,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
102,1672898460000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1252.7,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
103,1672902060000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1250.05,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
104,1672905660000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1249.75,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
105,1672909260000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1249.2,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
106,1672912860000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1248.2,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
107,1672916460000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1250.9,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
108,1672920060000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1254.15,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
109,1672923660000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1252.6,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
110,1672927260000.0,0.0,0.0,0.0,1208.07,0.0,0.0,1247.3,1.0,1.0,1000.5939482,1000.0,1000.5939482,1000.0,0.0,0.0
111,1672930860000.0,0.0,0.0,0.04,1242.96,0.0,0.0,1248.85,1.0,1.0,1000.58400452,1000.0,1000.81960452,1000.0,0.04968938117679675,0.0
112,1672934460000.0,0.0,0.0,0.03,1242.96,0.0,0.0,1248.0,1.0,1.0,1000.67210048,1000.0,1000.8233004800001,1000.0,0.03726375501236959,0.0
113,1672938060000.0,0.0,0.0,0.03,1242.96,0.0,0.0,1248.15,1.0,1.0,1000.67210048,1000.0,1000.8278004800001,1000.0,0.03726375501236959,0.0
114,1672941660000.0,0.0,0.0,0.03,1242.96,0.0,0.0,1246.75,1.0,1.0,1000.67210048,1000.0,1000.78580048,1000.0,0.03726375501236959,0.0
115,1672945260000.0,0.0,0.0,0.03,1242.96,0.0,0.0,1250.9,1.0,1.0,1000.67210048,1000.0,1000.91030048,1000.0,0.03726375501236959,0.0
116,1672948860000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1253.25,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
117,1672952460000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1252.95,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
118,1672956060000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1252.2,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
119,1672959660000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1251.95,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
120,1672963260000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1251.0,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
121,1672966860000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1254.75,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
122,1672970460000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1251.2,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
123,1672974060000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1251.3,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
124,1672977660000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1250.55,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
125,1672981260000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1248.85,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
126,1672984860000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1248.05,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
127,1672988460000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1247.4,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
128,1672992060000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1247.1,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
129,1672995660000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1247.3,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
130,1672999260000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1248.15,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
131,1673002860000.0,0.0,0.0,0.0,1242.96,0.0,0.0,1245.4,1.0,1.0,1000.9363883600001,1000.0,1000.9363883600001,1000.0,0.0,0.0
132,1673006460000.0,0.0,0.0,0.04,1242.31,0.0,0.0,1243.7,1.0,1.0,1000.9264498800002,1000.0,1000.9820498800002,1000.0,0.04964640509395826,0.0
133,1673010060000.0,0.0,0.0,0.04,1242.31,0.0,0.0,1243.3,1.0,1.0,1000.9264498800002,1000.0,1000.9660498800001,1000.0,0.04964640509395826,0.0
134,1673013660000.0,0.0,0.0,0.01,1242.31,0.0,0.0,1249.85,1.0,1.0,1001.1907416600003,1000.0,1001.2661416600002,1000.0,0.012408324890621918,0.0
135,1673017260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1249.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
136,1673020860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.7,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
137,1673024460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
138,1673028060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
139,1673031660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1266.7,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
140,1673035260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1274.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
141,1673038860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
142,1673042460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.0,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
143,1673046060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1268.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
144,1673049660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1268.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
145,1673053260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1269.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
146,1673056860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1267.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
147,1673060460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.8,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
148,1673064060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
149,1673067660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
150,1673071260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
151,1673074860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
152,1673078460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1265.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
153,1673082060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
154,1673085660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.25,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
155,1673089260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
156,1673092860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
157,1673096460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
158,1673100060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
159,1673103660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
160,1673107260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
161,1673110860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
162,1673114460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
163,1673118060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
164,1673121660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
165,1673125260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.35,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
166,1673128860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
167,1673132460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.25,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
168,1673136060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
169,1673139660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1260.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
170,1673143260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
171,1673146860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1260.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
172,1673150460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
173,1673154060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.7,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
174,1673157660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
175,1673161260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
176,1673164860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.05,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
177,1673168460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.5,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
178,1673172060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
179,1673175660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
180,1673179260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1260.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
181,1673182860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1261.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
182,1673186460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.35,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
183,1673190060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
184,1673193660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1275.05,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
185,1673197260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
186,1673200860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1262.4,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
187,1673204460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1264.05,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
188,1673208060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1263.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
189,1673211660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1269.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
