,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
190,1673215260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1268.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
191,1673218860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1269.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
192,1673222460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1287.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
193,1673226060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1293.0,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
194,1673229660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1291.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
195,1673233260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1304.8,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
196,1673236860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1309.0,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
197,1673240460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1309.8,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
198,1673244060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1307.4,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
199,1673247660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1308.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
200,1673251260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1310.25,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
201,1673254860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1308.4,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
202,1673258460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1316.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
203,1673262060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1322.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
204,1673265660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1318.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
205,1673269260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1318.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
206,1673272860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1319.45,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
207,1673276460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1325.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
208,1673280060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1337.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
209,1673283660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1336.8,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
210,1673287260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1340.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
211,1673290860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1333.7,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
212,1673294460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1330.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
213,1673298060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1319.35,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
214,1673301660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1317.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
215,1673305260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1319.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
216,1673308860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1320.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
217,1673312460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1325.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
218,1673316060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1323.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
219,1673319660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1320.95,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
220,1673323260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1324.05,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
221,1673326860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1326.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
222,1673330460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1326.55,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
223,1673334060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1324.55,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
224,1673337660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1321.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
225,1673341260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1326.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
226,1673344860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1329.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
227,1673348460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1332.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
228,1673352060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1328.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
229,1673355660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1325.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
230,1673359260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1328.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
231,1673362860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1330.7,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
232,1673366460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1332.6,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
233,1673370060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1328.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
234,1673373660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1331.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
235,1673377260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1338.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
236,1673380860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1338.25,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
237,1673384460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1340.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
238,1673388060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1336.75,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
239,1673391660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1333.4,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
240,1673395260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1334.35,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
241,1673398860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1337.3,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
242,1673402460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1337.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
243,1673406060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1330.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
244,1673409660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1330.0,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
245,1673413260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1329.35,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
246,1673416860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1327.55,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
247,1673420460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1332.2,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
248,1673424060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1334.65,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
249,1673427660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1333.85,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
250,1673431260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1334.15,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
251,1673434860000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1334.1,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
252,1673438460000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1333.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
253,1673442060000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1331.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
254,1673445660000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1331.9,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
255,1673449260000.0,0.0,0.0,0.0,1242.31,0.0,0.0,1331.0,1.0,1.0,1001.2788389200003,1000.0,1001.2788389200003,1000.0,0.0,0.0
256,1673452860000.0,0.0,0.0,0.04,1324.64,0.0,0.0,1321.55,1.0,1.0,1001.2682418000003,1000.0,1001.1446418000003,1000.0,0.05291848656334761,0.0
257,1673456460000.0,0.0,0.0,0.04,1324.64,0.0,0.0,1325.15,1.0,1.0,1001.2682418000003,1000.0,1001.2886418000003,1000.0,0.05291848656334761,0.0
258,1673460060000.0,0.0,0.0,0.04,1324.64,0.0,0.0,1327.95,1.0,1.0,1001.2682418000003,1000.0,1001.4006418000002,1000.0,0.05291848656334761,0.0
259,1673463660000.0,0.0,0.0,0.02,1324.64,0.0,0.0,1335.85,1.0,1.0,1001.4561046000002,1000.0,1001.6803046000002,1000.0,0.026454279801491357,0.0
260,1673467260000.0,0.0,0.0,0.02,1324.64,0.0,0.0,1343.3,1.0,1.0,1001.4561046000002,1000.0,1001.8293046000002,1000.0,0.026454279801491357,0.0
261,1673470860000.0,0.0,0.0,0.02,1324.64,0.0,0.0,1342.2,1.0,1.0,1001.4561046000002,1000.0,1001.8073046000002,1000.0,0.026454279801491357,0.0
262,1673474460000.0,0.0,0.0,0.02,1324.64,0.0,0.0,1343.4,1.0,1.0,1001.4561046000002,1000.0,1001.8313046000002,1000.0,0.026454279801491357,0.0
263,1673478060000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1349.95,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
264,1673481660000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1386.1,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
265,1673485260000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1411.9,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
266,1673488860000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1401.6,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
267,1673492460000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1399.65,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
268,1673496060000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1399.7,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
269,1673499660000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1403.45,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
270,1673503260000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1395.75,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
271,1673506860000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1398.0,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
272,1673510460000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1396.3,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
273,1673514060000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1399.65,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
274,1673517660000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1398.3,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
275,1673521260000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1398.75,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
