,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
276,1673524860000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1397.05,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
277,1673528460000.0,0.0,0.0,0.0,1324.64,0.0,0.0,1398.25,1.0,1.0,1001.9301101600003,1000.0,1001.9301101600003,1000.0,0.0,0.0
278,1673532060000.0,0.0,0.0,0.0,1372.51,0.0,0.0,1405.05,1.0,1.0,1002.3080700000005,1000.0,1002.3080700000005,1000.0,0.0,0.0
279,1673535660000.0,0.0,0.0,0.04,1373.87,0.0,0.0,1382.3,1.0,1.0,1002.2970790400005,1000.0,1002.6342790400006,1000.0,0.05482885378917363,0.0
280,1673539260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1383.9,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
281,1673542860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1385.55,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
282,1673546460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1423.75,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
283,1673550060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1421.95,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
284,1673553660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1423.8,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
285,1673557260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1430.7,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
286,1673560860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1425.05,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
287,1673564460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1419.75,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
288,1673568060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1415.3,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
289,1673571660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1404.95,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
290,1673575260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1406.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
291,1673578860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1407.9,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
292,1673582460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1414.2,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
293,1673586060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1410.05,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
294,1673589660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1406.45,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
295,1673593260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1409.9,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
296,1673596860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1407.0,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
297,1673600460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1408.3,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
298,1673604060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1409.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
299,1673607660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1413.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
300,1673611260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1407.3,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
301,1673614860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1405.75,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
302,1673618460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1402.95,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
303,1673622060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1408.7,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
304,1673625660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1419.0,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
305,1673629260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1409.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
306,1673632860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1418.2,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
307,1673636460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1415.4,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
308,1673640060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1418.7,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
309,1673643660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1426.5,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
310,1673647260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1457.65,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
311,1673650860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1454.15,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
312,1673654460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1448.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
313,1673658060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1544.65,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
314,1673661660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1555.8,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
315,1673665260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1558.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
316,1673668860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1557.45,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
317,1673672460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1553.65,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
318,1673676060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1547.55,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
319,1673679660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1558.0,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
320,1673683260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1554.1,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
321,1673686860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1561.7,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
322,1673690460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1520.95,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
323,1673694060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1522.85,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
324,1673697660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1529.6,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
325,1673701260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1539.05,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
326,1673704860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1533.4,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
327,1673708460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1524.25,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
328,1673712060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1527.0,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
329,1673715660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1529.2,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
330,1673719260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1532.1,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
331,1673722860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1533.35,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
332,1673726460000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1528.3,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
333,1673730060000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1535.85,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
334,1673733660000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1539.1,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
335,1673737260000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1551.75,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
336,1673740860000.0,0.0,0.0,0.0,1373.87,0.0,0.0,1550.85,1.0,1.0,1002.6864080000006,1000.0,1002.6864080000006,1000.0,0.0,0.0
337,1673744460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1528.95,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
338,1673748060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1529.75,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
339,1673751660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1523.65,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
340,1673755260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1526.4,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
341,1673758860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1526.9,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
342,1673762460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1528.55,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
343,1673766060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1524.0,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
344,1673769660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1530.0,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
345,1673773260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1523.15,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
346,1673776860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1531.2,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
347,1673780460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1532.6,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
348,1673784060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1534.95,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
349,1673787660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1533.2,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
350,1673791260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1531.8,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
351,1673794860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1540.5,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
352,1673798460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1555.85,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
353,1673802060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1547.55,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
354,1673805660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1550.7,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
355,1673809260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1548.1,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
356,1673812860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1550.5,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
357,1673816460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1553.0,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
358,1673820060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1551.15,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
359,1673823660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1558.35,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
360,1673827260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1552.1,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
361,1673830860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1555.65,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
362,1673834460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1567.9,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
