,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
363,1673838060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1574.55,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
364,1673841660000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1570.05,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
365,1673845260000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1571.9,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
366,1673848860000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1577.1,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
367,1673852460000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1570.05,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
368,1673856060000.0,0.0,0.0,0.0,1516.11,0.0,0.0,1565.25,1.0,1.0,1002.9996483800005,1000.0,1002.9996483800005,1000.0,0.0,0.0
369,1673859660000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1539.4,1.0,1.0,1002.9903705200005,1000.0,1002.7830705200005,1000.0,0.04625099239581877,0.0
370,1673863260000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1544.65,1.0,1.0,1002.9903705200005,1000.0,1002.9405705200005,1000.0,0.04625099239581877,0.0
371,1673866860000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1546.75,1.0,1.0,1002.9903705200005,1000.0,1003.0035705200005,1000.0,0.04625099239581877,0.0
372,1673870460000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1542.45,1.0,1.0,1002.9903705200005,1000.0,1002.8745705200005,1000.0,0.04625099239581877,0.0
373,1673874060000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1540.8,1.0,1.0,1002.9903705200005,1000.0,1002.8250705200005,1000.0,0.04625099239581877,0.0
374,1673877660000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1544.5,1.0,1.0,1002.9903705200005,1000.0,1002.9360705200005,1000.0,0.04625099239581877,0.0
375,1673881260000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1541.35,1.0,1.0,1002.9903705200005,1000.0,1002.8415705200005,1000.0,0.04625099239581877,0.0
376,1673884860000.0,0.0,0.0,0.03,1546.31,0.0,0.0,1548.35,1.0,1.0,1002.9903705200005,1000.0,1003.0515705200005,1000.0,0.04625099239581877,0.0
377,1673888460000.0,0.0,0.0,0.01,1546.31,0.0,0.0,1550.45,1.0,1.0,1003.2095402000006,1000.0,1003.2509402000005,1000.0,0.015413629337014942,0.0
378,1673892060000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1561.0,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
379,1673895660000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1575.3,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
380,1673899260000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1591.0,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
381,1673902860000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1584.25,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
382,1673906460000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1581.2,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
383,1673910060000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1578.65,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
384,1673913660000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1567.6,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
385,1673917260000.0,0.0,0.0,0.0,1546.31,0.0,0.0,1565.85,1.0,1.0,1003.3191250400006,1000.0,1003.3191250400006,1000.0,0.0,0.0
386,1673920860000.0,0.0,0.0,0.03,1554.64,0.0,0.0,1556.2,1.0,1.0,1003.3097972000006,1000.0,1003.3565972000006,1000.0,0.046485342942089204,0.0
387,1673924460000.0,0.0,0.0,0.03,1554.64,0.0,0.0,1561.65,1.0,1.0,1003.3097972000006,1000.0,1003.5200972000006,1000.0,0.046485342942089204,0.0
388,1673928060000.0,0.0,0.0,0.03,1554.64,0.0,0.0,1563.2,1.0,1.0,1003.3097972000006,1000.0,1003.5665972000006,1000.0,0.046485342942089204,0.0
389,1673931660000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1568.1,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
390,1673935260000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1569.55,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
391,1673938860000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1558.2,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
392,1673942460000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1562.45,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
393,1673946060000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1567.34,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
394,1673949660000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1563.99,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
395,1673953260000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1560.17,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
396,1673956860000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1567.75,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
397,1673960460000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1569.31,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
398,1673964060000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1569.66,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
399,1673967660000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1582.69,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
400,1673971260000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1568.31,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
401,1673974860000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1574.15,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
402,1673978460000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1577.49,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
403,1673982060000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1590.94,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
404,1673985660000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1588.79,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
405,1673989260000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1584.14,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
406,1673992860000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1578.15,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
407,1673996460000.0,0.0,0.0,0.0,1554.64,0.0,0.0,1572.25,1.0,1.0,1003.6403013800006,1000.0,1003.6403013800006,1000.0,0.0,0.0
408,1674000060000.0,0.0,0.0,0.03,1564.16,0.0,0.0,1565.72,1.0,1.0,1003.6309164200005,1000.0,1003.6777164200005,1000.0,0.04675503637072381,0.0
409,1674003660000.0,0.0,0.0,0.03,1564.16,0.0,0.0,1572.53,1.0,1.0,1003.6309164200005,1000.0,1003.8820164200005,1000.0,0.04675503637072381,0.0
410,1674007260000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1578.5,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
411,1674010860000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1582.52,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
412,1674014460000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1581.44,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
413,1674018060000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1584.58,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
414,1674021660000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1586.2,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
415,1674025260000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1581.26,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
416,1674028860000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1582.0,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
417,1674032460000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1575.64,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
418,1674036060000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1575.73,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
419,1674039660000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1572.7,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
420,1674043260000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1575.81,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
421,1674046860000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1579.03,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
422,1674050460000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1592.95,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
423,1674054060000.0,0.0,0.0,0.0,1564.16,0.0,0.0,1595.27,1.0,1.0,1003.9634630600007,1000.0,1003.9634630600007,1000.0,0.0,0.0
424,1674057660000.0,0.0,0.0,0.08,1549.4975,0.0,0.0,1547.88,1.0,1.0,1003.9386711000006,1000.0,1003.8092711000006,1000.0,0.12347347857830708,0.0
425,1674061260000.0,0.0,0.0,0.16,1526.6409090909092,0.0,0.0,1541.21,1.0,1.0,1004.5455830745459,1000.0,1006.8766376200005,1000.0,0.24315725395650772,0.0
426,1674064860000.0,0.0,0.0,0.08,1526.6409090909092,0.0,0.0,1539.6,1.0,1.0,1006.731042027273,1000.0,1007.7677693000003,1000.0,0.12131469839385774,0.0
427,1674068460000.0,0.0,0.0,0.06,1526.6409090909092,0.0,0.0,1539.71,1.0,1.0,1007.1124397654548,1000.0,1007.8965852200002,1000.0,0.09095156700356793,0.0
428,1674072060000.0,0.0,0.0,0.06,1526.6409090909092,0.0,0.0,1538.4,1.0,1.0,1007.1124397654548,1000.0,1007.8179852200003,1000.0,0.09095156700356793,0.0
429,1674075660000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1524.55,1.0,1.0,1007.3288705036366,1000.0,1007.2452341400002,1000.0,0.06062135033725902,0.0
430,1674079260000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1528.5,1.0,1.0,1007.3288705036366,1000.0,1007.4032341400002,1000.0,0.06062135033725902,0.0
431,1674082860000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1531.36,1.0,1.0,1007.3288705036366,1000.0,1007.5176341400003,1000.0,0.06062135033725902,0.0
432,1674086460000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1513.3,1.0,1.0,1007.3288705036366,1000.0,1006.7952341400003,1000.0,0.06062135033725902,0.0
433,1674090060000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1515.45,1.0,1.0,1007.3288705036366,1000.0,1006.8812341400003,1000.0,0.06062135033725902,0.0
434,1674093660000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1516.66,1.0,1.0,1007.3288705036366,1000.0,1006.9296341400002,1000.0,0.06062135033725902,0.0
435,1674097260000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1524.98,1.0,1.0,1007.3288705036366,1000.0,1007.2624341400002,1000.0,0.06062135033725902,0.0
436,1674100860000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1524.68,1.0,1.0,1007.3288705036366,1000.0,1007.2504341400003,1000.0,0.06062135033725902,0.0
437,1674104460000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1527.48,1.0,1.0,1007.3288705036366,1000.0,1007.3624341400002,1000.0,0.06062135033725902,0.0
438,1674108060000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1527.3,1.0,1.0,1007.3288705036366,1000.0,1007.3552341400002,1000.0,0.06062135033725902,0.0
439,1674111660000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1529.61,1.0,1.0,1007.3288705036366,1000.0,1007.4476341400002,1000.0,0.06062135033725902,0.0
440,1674115260000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1528.51,1.0,1.0,1007.3288705036366,1000.0,1007.4036341400002,1000.0,0.06062135033725902,0.0
441,1674118860000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1526.65,1.0,1.0,1007.3288705036366,1000.0,1007.3292341400003,1000.0,0.06062135033725902,0.0
442,1674122460000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1526.82,1.0,1.0,1007.3288705036366,1000.0,1007.3360341400003,1000.0,0.06062135033725902,0.0
