,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
443,1674126060000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1524.2,1.0,1.0,1007.3288705036366,1000.0,1007.2312341400002,1000.0,0.06062135033725902,0.0
444,1674129660000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1518.95,1.0,1.0,1007.3288705036366,1000.0,1007.0212341400003,1000.0,0.06062135033725902,0.0
445,1674133260000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1520.0,1.0,1.0,1007.3288705036366,1000.0,1007.0632341400002,1000.0,0.06062135033725902,0.0
446,1674136860000.0,0.0,0.0,0.04,1526.6409090909092,0.0,0.0,1525.6,1.0,1.0,1007.3288705036366,1000.0,1007.2872341400002,1000.0,0.06062135033725902,0.0
447,1674140460000.0,0.0,0.0,0.01,1526.6409090909092,0.0,0.0,1533.31,1.0,1.0,1007.6535166109093,1000.0,1007.7202075200001,1000.0,0.015150454833180515,0.0
448,1674144060000.0,0.0,0.0,0.0,1526.6409090909092,0.0,0.0,1534.4,1.0,1.0,1007.7617319800001,1000.0,1007.7617319800001,1000.0,0.0,0.0
449,1674147660000.0,0.0,0.0,0.0,1526.6409090909092,0.0,0.0,1536.31,1.0,1.0,1007.7617319800001,1000.0,1007.7617319800001,1000.0,0.0,0.0
450,1674151260000.0,0.0,0.0,0.03,1522.16,0.0,0.0,1529.25,1.0,1.0,1007.7525990200002,1000.0,1007.9652990200002,1000.0,0.04531350258427239,0.0
451,1674154860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1536.85,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
452,1674158460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1553.95,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
453,1674162060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1557.74,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
454,1674165660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1546.5,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
455,1674169260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1550.0,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
456,1674172860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1549.0,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
457,1674176460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1545.8,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
458,1674180060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1558.59,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
459,1674183660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1553.59,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
460,1674187260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1553.68,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
461,1674190860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1545.18,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
462,1674194460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1545.11,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
463,1674198060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1544.02,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
464,1674201660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1548.26,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
465,1674205260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1550.48,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
466,1674208860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1551.61,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
467,1674212460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1551.97,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
468,1674216060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1548.24,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
469,1674219660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1556.45,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
470,1674223260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1553.51,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
471,1674226860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1559.45,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
472,1674230460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1563.18,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
473,1674234060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1586.84,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
474,1674237660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1595.15,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
475,1674241260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1589.31,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
476,1674244860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1605.82,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
477,1674248460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1640.29,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
478,1674252060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1636.01,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
479,1674255660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1651.87,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
480,1674259260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1657.24,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
481,1674262860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1657.57,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
482,1674266460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1653.88,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
483,1674270060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1647.71,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
484,1674273660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1649.53,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
485,1674277260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1650.2,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
486,1674280860000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1645.47,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
487,1674284460000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1652.38,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
488,1674288060000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1651.24,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
489,1674291660000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1646.73,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
490,1674295260000.0,0.0,0.0,0.0,1522.16,0.0,0.0,1663.34,1.0,1.0,1008.0760995200001,1000.0,1008.0760995200001,1000.0,0.0,0.0
491,1674298860000.0,0.0,0.0,0.02,1617.56,0.0,0.0,1642.0,1.0,1.0,1008.1810354600001,1000.0,1008.6698354600001,1000.0,0.03208868135992977,0.0
492,1674302460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1645.49,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
493,1674306060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1656.89,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
494,1674309660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1651.56,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
495,1674313260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1651.59,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
496,1674316860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1647.3,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
497,1674320460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1653.1,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
498,1674324060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1656.28,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
499,1674327660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1663.09,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
500,1674331260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1664.2,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
501,1674334860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1653.49,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
502,1674338460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1662.23,1.0,1.0,1008.7598481399999,1000.0,1008.7598481399999,1000.0,0.0,0.0
503,1674342060000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1643.3,1.0,1.0,1008.75002704,1000.0,1008.9435270399999,1000.0,0.0486795525984683,0.0
504,1674345660000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1625.07,1.0,1.0,1008.75002704,1000.0,1008.39662704,1000.0,0.0486795525984683,0.0
505,1674349260000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1628.04,1.0,1.0,1008.75002704,1000.0,1008.4857270399999,1000.0,0.0486795525984683,0.0
506,1674352860000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1626.03,1.0,1.0,1008.75002704,1000.0,1008.4254270399999,1000.0,0.0486795525984683,0.0
507,1674356460000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1618.53,1.0,1.0,1008.75002704,1000.0,1008.20042704,1000.0,0.0486795525984683,0.0
508,1674360060000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1622.04,1.0,1.0,1008.75002704,1000.0,1008.30572704,1000.0,0.0486795525984683,0.0
509,1674363660000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1626.77,1.0,1.0,1008.75002704,1000.0,1008.4476270399999,1000.0,0.0486795525984683,0.0
510,1674367260000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1628.12,1.0,1.0,1008.75002704,1000.0,1008.48812704,1000.0,0.0486795525984683,0.0
511,1674370860000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1628.46,1.0,1.0,1008.75002704,1000.0,1008.4983270399999,1000.0,0.0486795525984683,0.0
512,1674374460000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1627.25,1.0,1.0,1008.75002704,1000.0,1008.46202704,1000.0,0.0486795525984683,0.0
513,1674378060000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1631.18,1.0,1.0,1008.75002704,1000.0,1008.5799270399999,1000.0,0.0486795525984683,0.0
514,1674381660000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1625.49,1.0,1.0,1008.75002704,1000.0,1008.40922704,1000.0,0.0486795525984683,0.0
515,1674385260000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1626.32,1.0,1.0,1008.75002704,1000.0,1008.43412704,1000.0,0.0486795525984683,0.0
516,1674388860000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1624.61,1.0,1.0,1008.75002704,1000.0,1008.3828270399999,1000.0,0.0486795525984683,0.0
517,1674392460000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1632.51,1.0,1.0,1008.75002704,1000.0,1008.61982704,1000.0,0.0486795525984683,0.0
518,1674396060000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1633.41,1.0,1.0,1008.75002704,1000.0,1008.64682704,1000.0,0.0486795525984683,0.0
519,1674399660000.0,0.0,0.0,0.03,1636.85,0.0,0.0,1645.11,1.0,1.0,1008.75002704,1000.0,1008.99782704,1000.0,0.0486795525984683,0.0
520,1674403260000.0,0.0,0.0,0.0,1627.9900000000002,0.0,0.0,1637.49,1.0,1.0,1009.3217985199998,1000.0,1009.3217985199998,1000.0,0.0,0.0
521,1674406860000.0,0.0,0.0,0.0,1627.9900000000002,0.0,0.0,1638.13,1.0,1.0,1009.3217985199998,1000.0,1009.3217985199998,1000.0,0.0,0.0
522,1674410460000.0,0.0,0.0,0.0,1627.9900000000002,0.0,0.0,1658.45,1.0,1.0,1009.3217985199998,1000.0,1009.3217985199998,1000.0,0.0,0.0
523,1674414060000.0,0.0,0.0,0.0,1627.9900000000002,0.0,0.0,1647.62,1.0,1.0,1009.3217985199998,1000.0,1009.3217985199998,1000.0,0.0,0.0
524,1674417660000.0,0.0,0.0,0.0,1627.9900000000002,0.0,0.0,1635.25,1.0,1.0,1009.3217985199998,1000.0,1009.3217985199998,1000.0,0.0,0.0
525,1674421260000.0,0.0,0.0,0.03,1628.15,0.0,0.0,1613.69,1.0,1.0,1009.3120296199997,1000.0,1008.8782296199997,1000.0,0.04839385498891723,0.0
526,1674424860000.0,0.0,0.0,0.03,1628.15,0.0,0.0,1629.61,1.0,1.0,1009.3120296199997,1000.0,1009.3558296199998,1000.0,0.04839385498891723,0.0
