,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
527,1674428460000.0,0.0,0.0,0.03,1628.15,0.0,0.0,1627.24,1.0,1.0,1009.3120296199997,1000.0,1009.2847296199998,1000.0,0.04839385498891723,0.0
528,1674432060000.0,0.0,0.0,0.03,1628.15,0.0,0.0,1626.93,1.0,1.0,1009.3120296199997,1000.0,1009.2754296199997,1000.0,0.04839385498891723,0.0
529,1674435660000.0,0.0,0.0,0.02,1628.15,0.0,0.0,1637.8,1.0,1.0,1009.4274495799997,1000.0,1009.6204495799997,1000.0,0.03225888102562373,0.0
530,1674439260000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1637.06,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
531,1674442860000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1643.39,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
532,1674446460000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1631.49,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
533,1674450060000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1636.55,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
534,1674453660000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1633.48,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
535,1674457260000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1638.38,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
536,1674460860000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1633.79,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
537,1674464460000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1632.32,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
538,1674468060000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1635.91,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
539,1674471660000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1637.64,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
540,1674475260000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1638.01,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
541,1674478860000.0,0.0,0.0,0.0,1628.15,0.0,0.0,1637.1,1.0,1.0,1009.6582894999996,1000.0,1009.6582894999996,1000.0,0.0,0.0
542,1674482460000.0,0.0,0.0,0.03,1625.77,0.0,0.0,1624.91,1.0,1.0,1009.6485348799996,1000.0,1009.6227348799996,1000.0,0.04830700814694577,0.0
543,1674486060000.0,0.0,0.0,0.08,1603.275,0.0,0.0,1610.34,1.0,1.0,1009.7446103199997,1000.0,1010.3098103199997,1000.0,0.12702419868262757,0.0
544,1674489660000.0,0.0,0.0,0.04,1603.275,0.0,0.0,1621.92,1.0,1.0,1010.1990906399998,1000.0,1010.9448906399998,1000.0,0.06348352576656009,0.0
545,1674493260000.0,0.0,0.0,0.03,1611.543333333334,0.0,0.0,1619.76,1.0,1.0,1010.5338208,1000.0,1010.7803207999999,1000.0,0.047842337391267274,0.0
546,1674496860000.0,0.0,0.0,0.02,1611.543333333334,0.0,0.0,1629.02,1.0,1.0,1010.6480408866666,1000.0,1010.9975742199999,1000.0,0.03189128693940745,0.0
547,1674500460000.0,0.0,0.0,0.0,1611.543333333334,0.0,0.0,1624.69,1.0,1.0,1011.2248113799999,1000.0,1011.2248113799999,1000.0,0.0,0.0
548,1674504060000.0,0.0,0.0,0.03,1620.98,0.0,0.0,1620.39,1.0,1.0,1011.2150854999999,1000.0,1011.1973854999999,1000.0,0.04809006580034847,0.0
549,1674507660000.0,0.0,0.0,0.01,1620.98,0.0,0.0,1634.6,1.0,1.0,1011.44475434,1000.0,1011.5809543400001,1000.0,0.016026381995107003,0.0
550,1674511260000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1632.14,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
551,1674514860000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1628.8,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
552,1674518460000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1626.28,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
553,1674522060000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1633.5,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
554,1674525660000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1639.75,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
555,1674529260000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1636.65,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
556,1674532860000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1640.22,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
557,1674536460000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1637.0,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
558,1674540060000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1638.79,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
559,1674543660000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1637.45,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
560,1674547260000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1636.5,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
561,1674550860000.0,0.0,0.0,0.0,1620.98,0.0,0.0,1634.37,1.0,1.0,1011.5595887600001,1000.0,1011.5595887600001,1000.0,0.0,0.0
562,1674554460000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1619.35,1.0,1.0,1011.5498426600001,1000.0,1011.3998426600001,1000.0,0.04817409676211,0.0
563,1674558060000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1623.94,1.0,1.0,1011.5498426600001,1000.0,1011.5375426600001,1000.0,0.04817409676211,0.0
564,1674561660000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1626.08,1.0,1.0,1011.5498426600001,1000.0,1011.6017426600001,1000.0,0.04817409676211,0.0
565,1674565260000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1627.1,1.0,1.0,1011.5498426600001,1000.0,1011.6323426600001,1000.0,0.04817409676211,0.0
566,1674568860000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1613.25,1.0,1.0,1011.5498426600001,1000.0,1011.2168426600001,1000.0,0.04817409676211,0.0
567,1674572460000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1611.82,1.0,1.0,1011.5498426600001,1000.0,1011.1739426600001,1000.0,0.04817409676211,0.0
568,1674576060000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1621.03,1.0,1.0,1011.5498426600001,1000.0,1011.4502426600001,1000.0,0.04817409676211,0.0
569,1674579660000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1611.74,1.0,1.0,1011.5498426600001,1000.0,1011.1715426600001,1000.0,0.04817409676211,0.0
570,1674583260000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1618.37,1.0,1.0,1011.5498426600001,1000.0,1011.3704426600001,1000.0,0.04817409676211,0.0
571,1674586860000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1618.4,1.0,1.0,1011.5498426600001,1000.0,1011.3713426600001,1000.0,0.04817409676211,0.0
572,1674590460000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1623.7,1.0,1.0,1011.5498426600001,1000.0,1011.5303426600001,1000.0,0.04817409676211,0.0
573,1674594060000.0,0.0,0.0,0.03,1624.35,0.0,0.0,1620.07,1.0,1.0,1011.5498426600001,1000.0,1011.4214426600001,1000.0,0.04817409676211,0.0
574,1674597660000.0,0.0,0.0,0.08,1602.2875,0.0,0.0,1593.82,1.0,1.0,1011.5339521600001,1000.0,1010.8565521600001,1000.0,0.12672140141839208,0.0
575,1674601260000.0,0.0,0.0,0.33,1549.9721538461536,0.0,0.0,1561.9,1.0,1.0,1014.8734818692311,1000.0,1018.8096711000005,1000.0,0.5039946553999501,0.0
576,1674604860000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1556.85,1.0,1.0,1016.8508884569235,1000.0,1017.8825653800004,1000.0,0.22864298562962032,0.0
577,1674608460000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1549.57,1.0,1.0,1016.8508884569235,1000.0,1016.7905653800004,1000.0,0.22864298562962032,0.0
578,1674612060000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1535.58,1.0,1.0,1016.8508884569235,1000.0,1014.6920653800005,1000.0,0.22864298562962032,0.0
579,1674615660000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1540.83,1.0,1.0,1016.8508884569235,1000.0,1015.4795653800004,1000.0,0.22864298562962032,0.0
580,1674619260000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1546.27,1.0,1.0,1016.8508884569235,1000.0,1016.2955653800004,1000.0,0.22864298562962032,0.0
581,1674622860000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1545.26,1.0,1.0,1016.8508884569235,1000.0,1016.1440653800005,1000.0,0.22864298562962032,0.0
582,1674626460000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1549.16,1.0,1.0,1016.8508884569235,1000.0,1016.7290653800005,1000.0,0.22864298562962032,0.0
583,1674630060000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1555.01,1.0,1.0,1016.8508884569235,1000.0,1017.6065653800005,1000.0,0.22864298562962032,0.0
584,1674633660000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1555.22,1.0,1.0,1016.8508884569235,1000.0,1017.6380653800004,1000.0,0.22864298562962032,0.0
585,1674637260000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1550.75,1.0,1.0,1016.8508884569235,1000.0,1016.9675653800005,1000.0,0.22864298562962032,0.0
586,1674640860000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1545.75,1.0,1.0,1016.8508884569235,1000.0,1016.2175653800005,1000.0,0.22864298562962032,0.0
587,1674644460000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1547.15,1.0,1.0,1016.8508884569235,1000.0,1016.4275653800005,1000.0,0.22864298562962032,0.0
588,1674648060000.0,0.0,0.0,0.15,1549.9721538461536,0.0,0.0,1546.06,1.0,1.0,1016.8508884569235,1000.0,1016.2640653800005,1000.0,0.22864298562962032,0.0
589,1674651660000.0,0.0,0.0,0.09,1549.9721538461536,0.0,0.0,1562.6,1.0,1.0,1017.5100239861542,1000.0,1018.6465301400004,1000.0,0.13709692342849294,0.0
590,1674655260000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1554.76,1.0,1.0,1018.0593035938462,1000.0,1018.25081744,1000.0,0.06089909098122691,0.0
591,1674658860000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1534.9,1.0,1.0,1018.0593035938462,1000.0,1017.45641744,1000.0,0.06089909098122691,0.0
592,1674662460000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1543.69,1.0,1.0,1018.0593035938462,1000.0,1017.80801744,1000.0,0.06089909098122691,0.0
593,1674666060000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1549.65,1.0,1.0,1018.0593035938462,1000.0,1018.04641744,1000.0,0.06089909098122691,0.0
594,1674669660000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1548.44,1.0,1.0,1018.0593035938462,1000.0,1017.99801744,1000.0,0.06089909098122691,0.0
595,1674673260000.0,0.0,0.0,0.04,1549.9721538461536,0.0,0.0,1553.96,1.0,1.0,1018.0593035938462,1000.0,1018.2188174400001,1000.0,0.06089909098122691,0.0
596,1674676860000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1565.21,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
597,1674680460000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1580.18,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
598,1674684060000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1628.82,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
599,1674687660000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1586.61,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
600,1674691260000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1613.38,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
601,1674694860000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1627.15,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
602,1674698460000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1615.86,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
603,1674702060000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1614.91,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
604,1674705660000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1616.55,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
605,1674709260000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1616.49,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
606,1674712860000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1618.97,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
607,1674716460000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1611.41,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
608,1674720060000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1605.45,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
609,1674723660000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1608.02,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
610,1674727260000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1607.06,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
611,1674730860000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1602.01,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
612,1674734460000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1604.21,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
613,1674738060000.0,0.0,0.0,0.0,1549.9721538461536,0.0,0.0,1617.47,1.0,1.0,1018.4987272799997,1000.0,1018.4987272799997,1000.0,0.0,0.0
614,1674741660000.0,0.0,0.0,0.02,1589.82,0.0,0.0,1618.34,1.0,1.0,1018.7736511799997,1000.0,1019.3440511799996,1000.0,0.031210465605555914,0.0
615,1674745260000.0,0.0,0.0,0.0,1589.82,0.0,0.0,1603.41,1.0,1.0,1019.3425768199995,1000.0,1019.3425768199995,1000.0,0.0,0.0
616,1674748860000.0,0.0,0.0,0.03,1592.22,0.0,0.0,1592.17,1.0,1.0,1019.3330234999995,1000.0,1019.3315234999995,1000.0,0.04686064210495974,0.0
617,1674752460000.0,0.0,0.0,0.03,1592.22,0.0,0.0,1594.11,1.0,1.0,1019.3330234999995,1000.0,1019.3897234999995,1000.0,0.04686064210495974,0.0
618,1674756060000.0,0.0,0.0,0.03,1592.22,0.0,0.0,1593.68,1.0,1.0,1019.3330234999995,1000.0,1019.3768234999995,1000.0,0.04686064210495974,0.0
619,1674759660000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1599.17,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
620,1674763260000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1601.93,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
621,1674766860000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1607.23,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
622,1674770460000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1602.22,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
623,1674774060000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1602.64,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
624,1674777660000.0,0.0,0.0,0.0,1592.22,0.0,0.0,1602.02,1.0,1.0,1019.6717005199993,1000.0,1019.6717005199993,1000.0,0.0,0.0
625,1674781260000.0,0.0,0.0,0.03,1591.93,0.0,0.0,1588.88,1.0,1.0,1019.6621489399993,1000.0,1019.5706489399993,1000.0,0.04683698423997325,0.0
626,1674784860000.0,0.0,0.0,0.08,1570.33625,0.0,0.0,1563.87,1.0,1.0,1019.6465751399993,1000.0,1019.1292751399993,1000.0,0.12320631781924164,0.0
627,1674788460000.0,0.0,0.0,0.08,1570.33625,0.0,0.0,1570.36,1.0,1.0,1019.6465751399993,1000.0,1019.6484751399993,1000.0,0.12320631781924164,0.0
628,1674792060000.0,0.0,0.0,0.08,1570.33625,0.0,0.0,1565.53,1.0,1.0,1019.6465751399993,1000.0,1019.2620751399993,1000.0,0.12320631781924164,0.0
629,1674795660000.0,0.0,0.0,0.08,1570.33625,0.0,0.0,1564.87,1.0,1.0,1019.6465751399993,1000.0,1019.2092751399992,1000.0,0.12320631781924164,0.0
630,1674799260000.0,0.0,0.0,0.05,1570.33625,0.0,0.0,1582.01,1.0,1.0,1019.9803969599994,1000.0,1020.5640844599994,1000.0,0.07697874658573385,0.0
631,1674802860000.0,0.0,0.0,0.0,1570.33625,0.0,0.0,1581.91,1.0,1.0,1020.5367666599997,1000.0,1020.5367666599997,1000.0,0.0,0.0
632,1674806460000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1584.49,1.0,1.0,1020.5272991999997,1000.0,1020.7246991999997,1000.0,0.04638513838591885,0.0
633,1674810060000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1578.76,1.0,1.0,1020.5272991999997,1000.0,1020.5527991999996,1000.0,0.04638513838591885,0.0
634,1674813660000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1578.16,1.0,1.0,1020.5272991999997,1000.0,1020.5347991999997,1000.0,0.04638513838591885,0.0
635,1674817260000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1576.82,1.0,1.0,1020.5272991999997,1000.0,1020.4945991999997,1000.0,0.04638513838591885,0.0
636,1674820860000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1578.98,1.0,1.0,1020.5272991999997,1000.0,1020.5593991999997,1000.0,0.04638513838591885,0.0
637,1674824460000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1575.5,1.0,1.0,1020.5272991999997,1000.0,1020.4549991999996,1000.0,0.04638513838591885,0.0
638,1674828060000.0,0.0,0.0,0.03,1577.91,0.0,0.0,1571.73,1.0,1.0,1020.5272991999997,1000.0,1020.3418991999997,1000.0,0.04638513838591885,0.0
639,1674831660000.0,0.0,0.0,0.02,1577.91,0.0,0.0,1582.14,1.0,1.0,1020.6391203799997,1000.0,1020.7237203799997,1000.0,0.03092003762137826,0.0
640,1674835260000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1577.79,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
641,1674838860000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1590.12,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
642,1674842460000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1604.0,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
643,1674846060000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1604.96,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
644,1674849660000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1615.75,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
645,1674853260000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1597.64,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
646,1674856860000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1599.75,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
647,1674860460000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1593.85,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
648,1674864060000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1598.16,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
649,1674867660000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1603.0,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
650,1674871260000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1594.07,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
651,1674874860000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1595.99,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
652,1674878460000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1598.9,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
653,1674882060000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1598.83,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
654,1674885660000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1599.62,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
655,1674889260000.0,0.0,0.0,0.0,1577.91,0.0,0.0,1597.0,1.0,1.0,1020.8627627399997,1000.0,1020.8627627399997,1000.0,0.0,0.0
656,1674892860000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1591.51,1.0,1.0,1020.8532509399996,1000.0,1021.0395509399996,1000.0,0.046587499188749965,0.0
657,1674896460000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1588.12,1.0,1.0,1020.8532509399996,1000.0,1020.9378509399996,1000.0,0.046587499188749965,0.0
658,1674900060000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1590.58,1.0,1.0,1020.8532509399996,1000.0,1021.0116509399996,1000.0,0.046587499188749965,0.0
659,1674903660000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1583.86,1.0,1.0,1020.8532509399996,1000.0,1020.8100509399997,1000.0,0.046587499188749965,0.0
660,1674907260000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1585.2,1.0,1.0,1020.8532509399996,1000.0,1020.8502509399996,1000.0,0.046587499188749965,0.0
661,1674910860000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1581.8,1.0,1.0,1020.8532509399996,1000.0,1020.7482509399996,1000.0,0.046587499188749965,0.0
662,1674914460000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1573.41,1.0,1.0,1020.8532509399996,1000.0,1020.4965509399996,1000.0,0.046587499188749965,0.0
663,1674918060000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1572.33,1.0,1.0,1020.8532509399996,1000.0,1020.4641509399996,1000.0,0.046587499188749965,0.0
664,1674921660000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1577.87,1.0,1.0,1020.8532509399996,1000.0,1020.6303509399996,1000.0,0.046587499188749965,0.0
665,1674925260000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1577.93,1.0,1.0,1020.8532509399996,1000.0,1020.6321509399996,1000.0,0.046587499188749965,0.0
666,1674928860000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1576.05,1.0,1.0,1020.8532509399996,1000.0,1020.5757509399996,1000.0,0.046587499188749965,0.0
667,1674932460000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1572.01,1.0,1.0,1020.8532509399996,1000.0,1020.4545509399996,1000.0,0.046587499188749965,0.0
668,1674936060000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1576.34,1.0,1.0,1020.8532509399996,1000.0,1020.5844509399996,1000.0,0.046587499188749965,0.0
669,1674939660000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1563.21,1.0,1.0,1020.8532509399996,1000.0,1020.1905509399996,1000.0,0.046587499188749965,0.0
670,1674943260000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1564.08,1.0,1.0,1020.8532509399996,1000.0,1020.2166509399996,1000.0,0.046587499188749965,0.0
671,1674946860000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1563.12,1.0,1.0,1020.8532509399996,1000.0,1020.1878509399996,1000.0,0.046587499188749965,0.0
672,1674950460000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1571.71,1.0,1.0,1020.8532509399996,1000.0,1020.4455509399996,1000.0,0.046587499188749965,0.0
673,1674954060000.0,0.0,0.0,0.03,1585.3,0.0,0.0,1585.93,1.0,1.0,1020.8532509399996,1000.0,1020.8721509399996,1000.0,0.046587499188749965,0.0
674,1674957660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1606.89,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
675,1674961260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1591.6,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
676,1674964860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1594.84,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
677,1674968460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1597.53,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
678,1674972060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1596.84,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
679,1674975660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1593.11,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
680,1674979260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1593.38,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
681,1674982860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1589.99,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
682,1674986460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1601.99,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
683,1674990060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1611.12,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
684,1674993660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1608.68,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
685,1674997260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1610.55,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
686,1675000860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1613.63,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
