,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
687,1675004460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1614.88,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
688,1675008060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1612.05,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
689,1675011660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1614.42,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
690,1675015260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1617.22,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
691,1675018860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1628.77,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
692,1675022460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1649.81,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
693,1675026060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1636.27,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
694,1675029660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1643.69,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
695,1675033260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1646.75,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
696,1675036860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1644.55,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
697,1675040460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1647.14,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
698,1675044060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1638.55,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
699,1675047660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1636.87,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
700,1675051260000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1639.1,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
701,1675054860000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1636.01,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
702,1675058460000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1636.99,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
703,1675062060000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1629.47,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
704,1675065660000.0,0.0,0.0,0.0,1585.3,0.0,0.0,1626.26,1.0,1.0,1021.3615355599995,1000.0,1021.3615355599995,1000.0,0.0,0.0
705,1675069260000.0,0.0,0.0,0.03,1617.67,0.0,0.0,1618.47,1.0,1.0,1021.3518295399996,1000.0,1021.3758295399996,1000.0,0.047515555948881176,0.0
706,1675072860000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1584.95,1.0,1.0,1021.3360041399995,1000.0,1020.4749041399996,1000.0,0.1249903063071704,0.0
707,1675076460000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1583.44,1.0,1.0,1021.3360041399995,1000.0,1020.3541041399995,1000.0,0.1249903063071704,0.0
708,1675080060000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1579.96,1.0,1.0,1021.3360041399995,1000.0,1020.0757041399995,1000.0,0.1249903063071704,0.0
709,1675083660000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1576.79,1.0,1.0,1021.3360041399995,1000.0,1019.8221041399995,1000.0,0.1249903063071704,0.0
710,1675087260000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1575.9,1.0,1.0,1021.3360041399995,1000.0,1019.7509041399995,1000.0,0.1249903063071704,0.0
711,1675090860000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1596.59,1.0,1.0,1021.3360041399995,1000.0,1021.4061041399996,1000.0,0.1249903063071704,0.0
712,1675094460000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1584.37,1.0,1.0,1021.3360041399995,1000.0,1020.4285041399995,1000.0,0.1249903063071704,0.0
713,1675098060000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1581.59,1.0,1.0,1021.3360041399995,1000.0,1020.2061041399995,1000.0,0.1249903063071704,0.0
714,1675101660000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1580.23,1.0,1.0,1021.3360041399995,1000.0,1020.0973041399996,1000.0,0.1249903063071704,0.0
715,1675105260000.0,0.0,0.0,0.08,1595.71375,0.0,0.0,1576.77,1.0,1.0,1021.3360041399995,1000.0,1019.8205041399996,1000.0,0.1249903063071704,0.0
716,1675108860000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1550.51,1.0,1.0,1021.2923610999995,1000.0,1016.5322610999995,1000.0,0.33866139919765254,0.0
717,1675112460000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1554.41,1.0,1.0,1021.2923610999995,1000.0,1017.3902610999995,1000.0,0.33866139919765254,0.0
718,1675116060000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1556.42,1.0,1.0,1021.2923610999995,1000.0,1017.8324610999995,1000.0,0.33866139919765254,0.0
719,1675119660000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1564.38,1.0,1.0,1021.2923610999995,1000.0,1019.5836610999995,1000.0,0.33866139919765254,0.0
720,1675123260000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1565.46,1.0,1.0,1021.2923610999995,1000.0,1019.8212610999994,1000.0,0.33866139919765254,0.0
721,1675126860000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1568.73,1.0,1.0,1021.2923610999995,1000.0,1020.5406610999995,1000.0,0.33866139919765254,0.0
722,1675130460000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1571.18,1.0,1.0,1021.2923610999995,1000.0,1021.0796610999995,1000.0,0.33866139919765254,0.0
723,1675134060000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1569.37,1.0,1.0,1021.2923610999995,1000.0,1020.6814610999995,1000.0,0.33866139919765254,0.0
724,1675137660000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1568.99,1.0,1.0,1021.2923610999995,1000.0,1020.5978610999995,1000.0,0.33866139919765254,0.0
725,1675141260000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1571.94,1.0,1.0,1021.2923610999995,1000.0,1021.2468610999995,1000.0,0.33866139919765254,0.0
726,1675144860000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1563.63,1.0,1.0,1021.2923610999995,1000.0,1019.4186610999996,1000.0,0.33866139919765254,0.0
727,1675148460000.0,0.0,0.0,0.22,1572.1468181818184,0.0,0.0,1565.43,1.0,1.0,1021.2923610999995,1000.0,1019.8146610999995,1000.0,0.33866139919765254,0.0
728,1675152060000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1582.7,1.0,1.0,1021.626754894545,1000.0,1023.6318594399995,1000.0,0.2923845661083719,0.0
729,1675155660000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1572.43,1.0,1.0,1021.626754894545,1000.0,1021.6805594399996,1000.0,0.2923845661083719,0.0
730,1675159260000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1571.35,1.0,1.0,1021.626754894545,1000.0,1021.4753594399995,1000.0,0.2923845661083719,0.0
731,1675162860000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1567.36,1.0,1.0,1021.626754894545,1000.0,1020.7172594399995,1000.0,0.2923845661083719,0.0
732,1675166460000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1573.25,1.0,1.0,1021.626754894545,1000.0,1021.8363594399995,1000.0,0.2923845661083719,0.0
733,1675170060000.0,0.0,0.0,0.19,1572.1468181818184,0.0,0.0,1575.41,1.0,1.0,1021.626754894545,1000.0,1022.2467594399996,1000.0,0.2923845661083719,0.0
734,1675173660000.0,0.0,0.0,0.1,1572.1468181818184,0.0,0.0,1587.08,1.0,1.0,1022.6299362781812,1000.0,1024.1232544599993,1000.0,0.15373565376968926,0.0
735,1675177260000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1583.49,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
736,1675180860000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1588.23,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
737,1675184460000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1591.37,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
738,1675188060000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1591.53,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
739,1675191660000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1593.9,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
740,1675195260000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1597.63,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
741,1675198860000.0,0.0,0.0,0.0,1572.1468181818184,0.0,0.0,1589.26,1.0,1.0,1023.744582259999,1000.0,1023.744582259999,1000.0,0.0,0.0
742,1675202460000.0,0.0,0.0,0.03,1573.67,0.0,0.0,1576.35,1.0,1.0,1023.7351402399989,1000.0,1023.8155402399989,1000.0,0.04611554116324689,0.0
743,1675206060000.0,0.0,0.0,0.02,1573.67,0.0,0.0,1588.23,1.0,1.0,1023.846669959999,1000.0,1024.1378699599989,1000.0,0.030740345135106654,0.0
744,1675209660000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1585.3,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
745,1675213260000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1584.75,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
746,1675216860000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1588.14,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
747,1675220460000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1585.03,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
748,1675224060000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1584.52,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
749,1675227660000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1582.87,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
750,1675231260000.0,0.0,0.0,0.0,1573.67,0.0,0.0,1582.2,1.0,1.0,1024.069729399999,1000.0,1024.069729399999,1000.0,0.0,0.0
751,1675234860000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1569.96,1.0,1.0,1024.060288339999,1000.0,1023.953788339999,1000.0,0.046096211851471905,0.0
752,1675238460000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1574.29,1.0,1.0,1024.060288339999,1000.0,1024.083688339999,1000.0,0.046096211851471905,0.0
753,1675242060000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1568.64,1.0,1.0,1024.060288339999,1000.0,1023.914188339999,1000.0,0.046096211851471905,0.0
754,1675245660000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1572.59,1.0,1.0,1024.060288339999,1000.0,1024.0326883399991,1000.0,0.046096211851471905,0.0
755,1675249260000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1575.01,1.0,1.0,1024.060288339999,1000.0,1024.105288339999,1000.0,0.046096211851471905,0.0
756,1675252860000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1580.23,1.0,1.0,1024.060288339999,1000.0,1024.2618883399991,1000.0,0.046096211851471905,0.0
757,1675256460000.0,0.0,0.0,0.03,1573.51,0.0,0.0,1578.55,1.0,1.0,1024.060288339999,1000.0,1024.211488339999,1000.0,0.046096211851471905,0.0
758,1675260060000.0,0.0,0.0,0.0,1573.51,0.0,0.0,1581.72,1.0,1.0,1024.3948784599995,1000.0,1024.3948784599995,1000.0,0.0,0.0
759,1675263660000.0,0.0,0.0,0.0,1573.51,0.0,0.0,1582.05,1.0,1.0,1024.3948784599995,1000.0,1024.3948784599995,1000.0,0.0,0.0
760,1675267260000.0,0.0,0.0,0.0,1573.51,0.0,0.0,1574.89,1.0,1.0,1024.3948784599995,1000.0,1024.3948784599995,1000.0,0.0,0.0
761,1675270860000.0,0.0,0.0,0.03,1570.82,0.0,0.0,1575.22,1.0,1.0,1024.3854535399996,1000.0,1024.5174535399997,1000.0,0.046002800837468064,0.0
762,1675274460000.0,0.0,0.0,0.03,1570.82,0.0,0.0,1570.25,1.0,1.0,1024.3854535399996,1000.0,1024.3683535399996,1000.0,0.046002800837468064,0.0
763,1675278060000.0,0.0,0.0,0.01,1570.106666666667,0.0,0.0,1585.94,1.0,1.0,1024.8315844866665,1000.0,1024.9899178199998,1000.0,0.015320631120606283,0.0
764,1675281660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1625.94,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
765,1675285260000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1637.7,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
766,1675288860000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1640.47,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
767,1675292460000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1640.25,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
768,1675296060000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1644.55,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
769,1675299660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1686.98,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
770,1675303260000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1677.48,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
771,1675306860000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1670.99,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
772,1675310460000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1672.34,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
773,1675314060000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1673.18,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
774,1675317660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1671.1,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
775,1675321260000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1667.91,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
776,1675324860000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1663.33,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
777,1675328460000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1669.73,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
778,1675332060000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1675.0,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
779,1675335660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1669.32,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
780,1675339260000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1672.95,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
781,1675342860000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1676.98,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
782,1675346460000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1672.48,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
783,1675350060000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1660.35,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
784,1675353660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1678.99,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
785,1675357260000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1675.87,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
786,1675360860000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1681.91,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
787,1675364460000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1703.2,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
788,1675368060000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1672.8,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
789,1675371660000.0,0.0,0.0,0.0,1569.69,0.0,0.0,1681.03,1.0,1.0,1025.9307762799997,1000.0,1025.9307762799997,1000.0,0.0,0.0
790,1675375260000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1644.11,1.0,1.0,1025.9208460999996,1000.0,1025.5932460999995,1000.0,0.04839642374823172,0.0
791,1675378860000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1653.38,1.0,1.0,1025.9208460999996,1000.0,1025.8713460999995,1000.0,0.04839642374823172,0.0
792,1675382460000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1646.71,1.0,1.0,1025.9208460999996,1000.0,1025.6712460999995,1000.0,0.04839642374823172,0.0
793,1675386060000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1648.14,1.0,1.0,1025.9208460999996,1000.0,1025.7141460999997,1000.0,0.04839642374823172,0.0
794,1675389660000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1645.54,1.0,1.0,1025.9208460999996,1000.0,1025.6361460999997,1000.0,0.04839642374823172,0.0
795,1675393260000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1637.89,1.0,1.0,1025.9208460999996,1000.0,1025.4066460999995,1000.0,0.04839642374823172,0.0
796,1675396860000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1641.2,1.0,1.0,1025.9208460999996,1000.0,1025.5059460999996,1000.0,0.04839642374823172,0.0
797,1675400460000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1641.2,1.0,1.0,1025.9208460999996,1000.0,1025.5059460999996,1000.0,0.04839642374823172,0.0
798,1675404060000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1643.86,1.0,1.0,1025.9208460999996,1000.0,1025.5857460999996,1000.0,0.04839642374823172,0.0
799,1675407660000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1640.5,1.0,1.0,1025.9208460999996,1000.0,1025.4849460999997,1000.0,0.04839642374823172,0.0
800,1675411260000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1637.66,1.0,1.0,1025.9208460999996,1000.0,1025.3997460999997,1000.0,0.04839642374823172,0.0
801,1675414860000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1641.74,1.0,1.0,1025.9208460999996,1000.0,1025.5221460999996,1000.0,0.04839642374823172,0.0
802,1675418460000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1642.69,1.0,1.0,1025.9208460999996,1000.0,1025.5506460999995,1000.0,0.04839642374823172,0.0
803,1675422060000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1644.16,1.0,1.0,1025.9208460999996,1000.0,1025.5947460999996,1000.0,0.04839642374823172,0.0
804,1675425660000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1651.36,1.0,1.0,1025.9208460999996,1000.0,1025.8107460999995,1000.0,0.04839642374823172,0.0
805,1675429260000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1652.29,1.0,1.0,1025.9208460999996,1000.0,1025.8386460999996,1000.0,0.04839642374823172,0.0
806,1675432860000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1634.66,1.0,1.0,1025.9208460999996,1000.0,1025.3097460999995,1000.0,0.04839642374823172,0.0
807,1675436460000.0,0.0,0.0,0.03,1655.03,0.0,0.0,1657.28,1.0,1.0,1025.9208460999996,1000.0,1025.9883460999997,1000.0,0.04839642374823172,0.0
808,1675440060000.0,0.0,0.0,0.0,1655.03,0.0,0.0,1665.72,1.0,1.0,1026.2726435599998,1000.0,1026.2726435599998,1000.0,0.0,0.0
809,1675443660000.0,0.0,0.0,0.0,1655.03,0.0,0.0,1658.51,1.0,1.0,1026.2726435599998,1000.0,1026.2726435599998,1000.0,0.0,0.0
810,1675447260000.0,0.0,0.0,0.0,1655.03,0.0,0.0,1661.88,1.0,1.0,1026.2726435599998,1000.0,1026.2726435599998,1000.0,0.0,0.0
811,1675450860000.0,0.0,0.0,0.0,1655.03,0.0,0.0,1657.79,1.0,1.0,1026.2726435599998,1000.0,1026.2726435599998,1000.0,0.0,0.0
812,1675454460000.0,0.0,0.0,0.0,1655.03,0.0,0.0,1647.84,1.0,1.0,1026.2726435599998,1000.0,1026.2726435599998,1000.0,0.0,0.0
813,1675458060000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1657.04,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
814,1675461660000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1658.41,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
815,1675465260000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1668.28,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
816,1675468860000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1662.87,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
817,1675472460000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1663.01,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
818,1675476060000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1658.31,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
819,1675479660000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1657.22,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
820,1675483260000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1653.61,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
821,1675486860000.0,0.0,0.0,0.0,1643.45,0.0,0.0,1651.67,1.0,1.0,1026.6122502799994,1000.0,1026.6122502799994,1000.0,0.0,0.0
822,1675490460000.0,0.0,0.0,0.03,1646.28,0.0,0.0,1651.1,1.0,1.0,1026.6023725999994,1000.0,1026.7469725999995,1000.0,0.0481085971727473,0.0
823,1675494060000.0,0.0,0.0,0.03,1646.28,0.0,0.0,1653.35,1.0,1.0,1026.6023725999994,1000.0,1026.8144725999994,1000.0,0.0481085971727473,0.0
824,1675497660000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1658.81,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
825,1675501260000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1652.34,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
826,1675504860000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1657.43,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
827,1675508460000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1659.29,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
828,1675512060000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1661.22,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
829,1675515660000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1666.5,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
830,1675519260000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1684.1,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
831,1675522860000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1680.25,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
832,1675526460000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1679.65,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
833,1675530060000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1679.35,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
834,1675533660000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1680.97,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
835,1675537260000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1679.69,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
836,1675540860000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1675.88,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
837,1675544460000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1678.08,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
838,1675548060000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1679.13,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
839,1675551660000.0,0.0,0.0,0.0,1646.28,0.0,0.0,1681.73,1.0,1.0,1026.952422919999,1000.0,1026.952422919999,1000.0,0.0,0.0
840,1675555260000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1664.8,1.0,1.0,1026.942456259999,1000.0,1027.053156259999,1000.0,0.048525893243801486,0.0
841,1675558860000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1663.5,1.0,1.0,1026.942456259999,1000.0,1027.014156259999,1000.0,0.048525893243801486,0.0
842,1675562460000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1665.85,1.0,1.0,1026.942456259999,1000.0,1027.084656259999,1000.0,0.048525893243801486,0.0
843,1675566060000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1660.45,1.0,1.0,1026.942456259999,1000.0,1026.922656259999,1000.0,0.048525893243801486,0.0
844,1675569660000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1660.21,1.0,1.0,1026.942456259999,1000.0,1026.915456259999,1000.0,0.048525893243801486,0.0
845,1675573260000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1663.29,1.0,1.0,1026.942456259999,1000.0,1027.007856259999,1000.0,0.048525893243801486,0.0
846,1675576860000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1666.55,1.0,1.0,1026.942456259999,1000.0,1027.105656259999,1000.0,0.048525893243801486,0.0
847,1675580460000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1668.0,1.0,1.0,1026.942456259999,1000.0,1027.149156259999,1000.0,0.048525893243801486,0.0
848,1675584060000.0,0.0,0.0,0.03,1661.11,0.0,0.0,1667.24,1.0,1.0,1026.942456259999,1000.0,1027.126356259999,1000.0,0.048525893243801486,0.0
