,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
849,1675587660000.0,0.0,0.0,0.02,1661.11,0.0,0.0,1669.39,1.0,1.0,1027.060209819999,1000.0,1027.225809819999,1000.0,0.032346886465227265,0.0
850,1675591260000.0,0.0,0.0,0.02,1661.11,0.0,0.0,1665.35,1.0,1.0,1027.060209819999,1000.0,1027.1450098199991,1000.0,0.032346886465227265,0.0
851,1675594860000.0,0.0,0.0,0.02,1661.11,0.0,0.0,1667.87,1.0,1.0,1027.060209819999,1000.0,1027.195409819999,1000.0,0.032346886465227265,0.0
852,1675598460000.0,0.0,0.0,0.02,1661.11,0.0,0.0,1662.3,1.0,1.0,1027.060209819999,1000.0,1027.084009819999,1000.0,0.032346886465227265,0.0
853,1675602060000.0,0.0,0.0,0.03,1659.9066666666668,0.0,0.0,1647.01,1.0,1.0,1027.0568948199991,1000.0,1026.6699948199991,1000.0,0.04848533732761456,0.0
854,1675605660000.0,0.0,0.0,0.03,1659.9066666666668,0.0,0.0,1648.34,1.0,1.0,1027.0568948199991,1000.0,1026.7098948199991,1000.0,0.04848533732761456,0.0
855,1675609260000.0,0.0,0.0,0.03,1659.9066666666668,0.0,0.0,1652.34,1.0,1.0,1027.0568948199991,1000.0,1026.829894819999,1000.0,0.04848533732761456,0.0
856,1675612860000.0,0.0,0.0,0.03,1659.9066666666668,0.0,0.0,1642.79,1.0,1.0,1027.0568948199991,1000.0,1026.543394819999,1000.0,0.04848533732761456,0.0
857,1675616460000.0,0.0,0.0,0.03,1659.9066666666668,0.0,0.0,1639.23,1.0,1.0,1027.0568948199991,1000.0,1026.436594819999,1000.0,0.04848533732761456,0.0
858,1675620060000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1621.0,1.0,1.0,1027.0406565199992,1000.0,1025.7319565199991,1000.0,0.1275399363875614,0.0
859,1675623660000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1618.18,1.0,1.0,1027.0406565199992,1000.0,1025.5063565199991,1000.0,0.1275399363875614,0.0
860,1675627260000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1619.1,1.0,1.0,1027.0406565199992,1000.0,1025.579956519999,1000.0,0.1275399363875614,0.0
861,1675630860000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1619.2,1.0,1.0,1027.0406565199992,1000.0,1025.5879565199991,1000.0,0.1275399363875614,0.0
862,1675634460000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1621.5,1.0,1.0,1027.0406565199992,1000.0,1025.771956519999,1000.0,0.1275399363875614,0.0
863,1675638060000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1632.75,1.0,1.0,1027.0406565199992,1000.0,1026.6719565199992,1000.0,0.1275399363875614,0.0
864,1675641660000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1630.04,1.0,1.0,1027.0406565199992,1000.0,1026.4551565199993,1000.0,0.1275399363875614,0.0
865,1675645260000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1639.19,1.0,1.0,1027.0406565199992,1000.0,1027.1871565199992,1000.0,0.1275399363875614,0.0
866,1675648860000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1631.01,1.0,1.0,1027.0406565199992,1000.0,1026.532756519999,1000.0,0.1275399363875614,0.0
867,1675652460000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1619.11,1.0,1.0,1027.0406565199992,1000.0,1025.580756519999,1000.0,0.1275399363875614,0.0
868,1675656060000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1625.98,1.0,1.0,1027.0406565199992,1000.0,1026.1303565199992,1000.0,0.1275399363875614,0.0
869,1675659660000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1624.46,1.0,1.0,1027.0406565199992,1000.0,1026.0087565199992,1000.0,0.1275399363875614,0.0
870,1675663260000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1620.88,1.0,1.0,1027.0406565199992,1000.0,1025.7223565199993,1000.0,0.1275399363875614,0.0
871,1675666860000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1625.15,1.0,1.0,1027.0406565199992,1000.0,1026.0639565199992,1000.0,0.1275399363875614,0.0
872,1675670460000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1633.91,1.0,1.0,1027.0406565199992,1000.0,1026.764756519999,1000.0,0.1275399363875614,0.0
873,1675674060000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1631.42,1.0,1.0,1027.0406565199992,1000.0,1026.5655565199993,1000.0,0.1275399363875614,0.0
874,1675677660000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1629.76,1.0,1.0,1027.0406565199992,1000.0,1026.4327565199992,1000.0,0.1275399363875614,0.0
875,1675681260000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1630.42,1.0,1.0,1027.0406565199992,1000.0,1026.4855565199991,1000.0,0.1275399363875614,0.0
876,1675684860000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1636.0,1.0,1.0,1027.0406565199992,1000.0,1026.9319565199992,1000.0,0.1275399363875614,0.0
877,1675688460000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1633.44,1.0,1.0,1027.0406565199992,1000.0,1026.7271565199992,1000.0,0.1275399363875614,0.0
878,1675692060000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1627.86,1.0,1.0,1027.0406565199992,1000.0,1026.2807565199992,1000.0,0.1275399363875614,0.0
879,1675695660000.0,0.0,0.0,0.08,1637.3587499999999,0.0,0.0,1629.52,1.0,1.0,1027.0406565199992,1000.0,1026.4135565199992,1000.0,0.1275399363875614,0.0
880,1675699260000.0,0.0,0.0,0.05,1637.3587499999999,0.0,0.0,1647.56,1.0,1.0,1027.3886982799988,1000.0,1027.8987607799988,1000.0,0.07968545657262834,0.0
881,1675702860000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1645.39,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
882,1675706460000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1646.15,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
883,1675710060000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1646.46,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
884,1675713660000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1647.0,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
885,1675717260000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1645.86,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
886,1675720860000.0,0.0,0.0,0.0,1637.3587499999999,0.0,0.0,1637.95,1.0,1.0,1027.9687678799983,1000.0,1027.9687678799983,1000.0,0.0,0.0
887,1675724460000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1630.32,1.0,1.0,1027.9589948999983,1000.0,1028.0036948999982,1000.0,0.04753584553706217,0.0
888,1675728060000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1614.48,1.0,1.0,1027.9589948999983,1000.0,1027.5284948999983,1000.0,0.04753584553706217,0.0
889,1675731660000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1621.37,1.0,1.0,1027.9589948999983,1000.0,1027.7351948999983,1000.0,0.04753584553706217,0.0
890,1675735260000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1624.34,1.0,1.0,1027.9589948999983,1000.0,1027.8242948999982,1000.0,0.04753584553706217,0.0
891,1675738860000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1628.54,1.0,1.0,1027.9589948999983,1000.0,1027.9502948999982,1000.0,0.04753584553706217,0.0
892,1675742460000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1632.75,1.0,1.0,1027.9589948999983,1000.0,1028.0765948999983,1000.0,0.04753584553706217,0.0
893,1675746060000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1631.32,1.0,1.0,1027.9589948999983,1000.0,1028.0336948999982,1000.0,0.04753584553706217,0.0
894,1675749660000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1634.79,1.0,1.0,1027.9589948999983,1000.0,1028.1377948999982,1000.0,0.04753584553706217,0.0
895,1675753260000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1631.58,1.0,1.0,1027.9589948999983,1000.0,1028.0414948999983,1000.0,0.04753584553706217,0.0
896,1675756860000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1632.12,1.0,1.0,1027.9589948999983,1000.0,1028.0576948999983,1000.0,0.04753584553706217,0.0
897,1675760460000.0,0.0,0.0,0.03,1628.83,0.0,0.0,1632.31,1.0,1.0,1027.9589948999983,1000.0,1028.0633948999982,1000.0,0.04753584553706217,0.0
898,1675764060000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1641.59,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
899,1675767660000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1641.95,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
900,1675771260000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1640.97,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
901,1675774860000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1643.07,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
902,1675778460000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1637.86,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
903,1675782060000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1634.6,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
904,1675785660000.0,0.0,0.0,0.0,1628.83,0.0,0.0,1630.98,1.0,1.0,1028.305250699998,1000.0,1028.305250699998,1000.0,0.0,0.0
905,1675789260000.0,0.0,0.0,0.0,1626.17,0.0,0.0,1637.12,1.0,1.0,1028.6411655599982,1000.0,1028.6411655599982,1000.0,0.0,0.0
906,1675792860000.0,0.0,0.0,0.0,1626.17,0.0,0.0,1674.85,1.0,1.0,1028.6411655599982,1000.0,1028.6411655599982,1000.0,0.0,0.0
907,1675796460000.0,0.0,0.0,0.01,1627.83,0.0,0.0,1641.91,1.0,1.0,1028.862039819998,1000.0,1029.002839819998,1000.0,0.015821654770009717,0.0
908,1675800060000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1656.87,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
909,1675803660000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1667.39,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
910,1675807260000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1667.0,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
911,1675810860000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1666.49,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
912,1675814460000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1671.08,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
913,1675818060000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1685.53,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
914,1675821660000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1684.24,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
915,1675825260000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1677.19,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
916,1675828860000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1681.74,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
917,1675832460000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1679.81,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
918,1675836060000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1676.39,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
919,1675839660000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1672.83,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
920,1675843260000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1677.03,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
921,1675846860000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1673.0,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
922,1675850460000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1673.03,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
923,1675854060000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1671.1,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
924,1675857660000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1674.45,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
925,1675861260000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1671.16,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
926,1675864860000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1673.3,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
927,1675868460000.0,0.0,0.0,0.0,1627.83,0.0,0.0,1666.2,1.0,1.0,1029.153325239998,1000.0,1029.153325239998,1000.0,0.0,0.0
928,1675872060000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1654.95,1.0,1.0,1029.1433755599978,1000.0,1029.043475559998,1000.0,0.048339620291419465,0.0
929,1675875660000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1651.59,1.0,1.0,1029.1433755599978,1000.0,1028.9426755599977,1000.0,0.048339620291419465,0.0
930,1675879260000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1658.96,1.0,1.0,1029.1433755599978,1000.0,1029.163775559998,1000.0,0.048339620291419465,0.0
931,1675882860000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1644.62,1.0,1.0,1029.1433755599978,1000.0,1028.733575559998,1000.0,0.048339620291419465,0.0
932,1675886460000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1646.91,1.0,1.0,1029.1433755599978,1000.0,1028.8022755599977,1000.0,0.048339620291419465,0.0
933,1675890060000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1644.75,1.0,1.0,1029.1433755599978,1000.0,1028.7374755599978,1000.0,0.048339620291419465,0.0
934,1675893660000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1651.39,1.0,1.0,1029.1433755599978,1000.0,1028.9366755599979,1000.0,0.048339620291419465,0.0
935,1675897260000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1650.58,1.0,1.0,1029.1433755599978,1000.0,1028.9123755599978,1000.0,0.048339620291419465,0.0
936,1675900860000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1649.87,1.0,1.0,1029.1433755599978,1000.0,1028.8910755599977,1000.0,0.048339620291419465,0.0
937,1675904460000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1655.39,1.0,1.0,1029.1433755599978,1000.0,1029.0566755599978,1000.0,0.048339620291419465,0.0
938,1675908060000.0,0.0,0.0,0.03,1658.28,0.0,0.0,1650.69,1.0,1.0,1029.1433755599978,1000.0,1028.915675559998,1000.0,0.048339620291419465,0.0
939,1675911660000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1621.95,1.0,1.0,1029.1271531599978,1000.0,1028.0227531599978,1000.0,0.1271566876825523,0.0
940,1675915260000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1616.12,1.0,1.0,1029.1271531599978,1000.0,1027.5563531599978,1000.0,0.1271566876825523,0.0
941,1675918860000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1624.5,1.0,1.0,1029.1271531599978,1000.0,1028.2267531599978,1000.0,0.1271566876825523,0.0
942,1675922460000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1626.36,1.0,1.0,1029.1271531599978,1000.0,1028.3755531599977,1000.0,0.1271566876825523,0.0
943,1675926060000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1633.65,1.0,1.0,1029.1271531599978,1000.0,1028.9587531599977,1000.0,0.1271566876825523,0.0
944,1675929660000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1633.44,1.0,1.0,1029.1271531599978,1000.0,1028.9419531599979,1000.0,0.1271566876825523,0.0
945,1675933260000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1632.92,1.0,1.0,1029.1271531599978,1000.0,1028.9003531599978,1000.0,0.1271566876825523,0.0
946,1675936860000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1634.26,1.0,1.0,1029.1271531599978,1000.0,1029.0075531599978,1000.0,0.1271566876825523,0.0
947,1675940460000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1633.29,1.0,1.0,1029.1271531599978,1000.0,1028.9299531599977,1000.0,0.1271566876825523,0.0
948,1675944060000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1632.33,1.0,1.0,1029.1271531599978,1000.0,1028.8531531599976,1000.0,0.1271566876825523,0.0
949,1675947660000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1635.0,1.0,1.0,1029.1271531599978,1000.0,1029.0667531599977,1000.0,0.1271566876825523,0.0
950,1675951260000.0,0.0,0.0,0.08,1635.755,0.0,0.0,1640.77,1.0,1.0,1029.1271531599978,1000.0,1029.5283531599978,1000.0,0.1271566876825523,0.0
951,1675954860000.0,0.0,0.0,0.07,1635.755,0.0,0.0,1638.17,1.0,1.0,1029.2431077999977,1000.0,1029.4121577999977,1000.0,0.11124956692180268,0.0
952,1675958460000.0,0.0,0.0,0.07,1635.755,0.0,0.0,1631.24,1.0,1.0,1029.2431077999977,1000.0,1028.9270577999978,1000.0,0.11124956692180268,0.0
953,1675962060000.0,0.0,0.0,0.07,1635.755,0.0,0.0,1623.67,1.0,1.0,1029.2431077999977,1000.0,1028.3971577999978,1000.0,0.11124956692180268,0.0
954,1675965660000.0,0.0,0.0,0.07,1635.755,0.0,0.0,1624.49,1.0,1.0,1029.2431077999977,1000.0,1028.4545577999977,1000.0,0.11124956692180268,0.0
955,1675969260000.0,0.0,0.0,0.07,1635.755,0.0,0.0,1621.45,1.0,1.0,1029.2431077999977,1000.0,1028.2417577999977,1000.0,0.11124956692180268,0.0
956,1675972860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1573.91,1.0,1.0,1029.0603746799975,1000.0,1023.9334246799975,1000.0,0.9991332630213512,0.0
957,1675976460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1574.03,1.0,1.0,1029.0603746799975,1000.0,1024.0114246799974,1000.0,0.9991332630213512,0.0
958,1675980060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1538.87,1.0,1.0,1029.0603746799975,1000.0,1001.1574246799973,1000.0,0.9991332630213512,0.0
959,1675983660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1538.69,1.0,1.0,1029.0603746799975,1000.0,1001.0404246799975,1000.0,0.9991332630213512,0.0
960,1675987260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1543.33,1.0,1.0,1029.0603746799975,1000.0,1004.0564246799973,1000.0,0.9991332630213512,0.0
961,1675990860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1546.39,1.0,1.0,1029.0603746799975,1000.0,1006.0454246799975,1000.0,0.9991332630213512,0.0
962,1675994460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1549.98,1.0,1.0,1029.0603746799975,1000.0,1008.3789246799975,1000.0,0.9991332630213512,0.0
963,1675998060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1545.83,1.0,1.0,1029.0603746799975,1000.0,1005.6814246799973,1000.0,0.9991332630213512,0.0
964,1676001660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1542.49,1.0,1.0,1029.0603746799975,1000.0,1003.5104246799974,1000.0,0.9991332630213512,0.0
965,1676005260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1535.16,1.0,1.0,1029.0603746799975,1000.0,998.7459246799975,1000.0,0.9991332630213512,0.0
966,1676008860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1541.74,1.0,1.0,1029.0603746799975,1000.0,1003.0229246799975,1000.0,0.9991332630213512,0.0
967,1676012460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1546.27,1.0,1.0,1029.0603746799975,1000.0,1005.9674246799974,1000.0,0.9991332630213512,0.0
968,1676016060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1551.2,1.0,1.0,1029.0603746799975,1000.0,1009.1719246799975,1000.0,0.9991332630213512,0.0
969,1676019660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1552.02,1.0,1.0,1029.0603746799975,1000.0,1009.7049246799975,1000.0,0.9991332630213512,0.0
970,1676023260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1545.64,1.0,1.0,1029.0603746799975,1000.0,1005.5579246799975,1000.0,0.9991332630213512,0.0
971,1676026860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1543.99,1.0,1.0,1029.0603746799975,1000.0,1004.4854246799974,1000.0,0.9991332630213512,0.0
972,1676030460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1536.49,1.0,1.0,1029.0603746799975,1000.0,999.6104246799974,1000.0,0.9991332630213512,0.0
973,1676034060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1536.02,1.0,1.0,1029.0603746799975,1000.0,999.3049246799974,1000.0,0.9991332630213512,0.0
974,1676037660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1537.63,1.0,1.0,1029.0603746799975,1000.0,1000.3514246799975,1000.0,0.9991332630213512,0.0
975,1676041260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1544.94,1.0,1.0,1029.0603746799975,1000.0,1005.1029246799975,1000.0,0.9991332630213512,0.0
976,1676044860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1526.28,1.0,1.0,1029.0603746799975,1000.0,992.9739246799974,1000.0,0.9991332630213512,0.0
977,1676048460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1521.0,1.0,1.0,1029.0603746799975,1000.0,989.5419246799975,1000.0,0.9991332630213512,0.0
978,1676052060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1523.62,1.0,1.0,1029.0603746799975,1000.0,991.2449246799973,1000.0,0.9991332630213512,0.0
979,1676055660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1528.66,1.0,1.0,1029.0603746799975,1000.0,994.5209246799975,1000.0,0.9991332630213512,0.0
980,1676059260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1534.19,1.0,1.0,1029.0603746799975,1000.0,998.1154246799974,1000.0,0.9991332630213512,0.0
981,1676062860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1528.01,1.0,1.0,1029.0603746799975,1000.0,994.0984246799974,1000.0,0.9991332630213512,0.0
982,1676066460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1507.69,1.0,1.0,1029.0603746799975,1000.0,980.8904246799975,1000.0,0.9991332630213512,0.0
983,1676070060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1509.5,1.0,1.0,1029.0603746799975,1000.0,982.0669246799974,1000.0,0.9991332630213512,0.0
984,1676073660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1513.62,1.0,1.0,1029.0603746799975,1000.0,984.7449246799973,1000.0,0.9991332630213512,0.0
985,1676077260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1514.47,1.0,1.0,1029.0603746799975,1000.0,985.2974246799974,1000.0,0.9991332630213512,0.0
986,1676080860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1512.15,1.0,1.0,1029.0603746799975,1000.0,983.7894246799975,1000.0,0.9991332630213512,0.0
987,1676084460000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1516.18,1.0,1.0,1029.0603746799975,1000.0,986.4089246799974,1000.0,0.9991332630213512,0.0
988,1676088060000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1520.0,1.0,1.0,1029.0603746799975,1000.0,988.8919246799974,1000.0,0.9991332630213512,0.0
989,1676091660000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1518.86,1.0,1.0,1029.0603746799975,1000.0,988.1509246799974,1000.0,0.9991332630213512,0.0
990,1676095260000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1517.0,1.0,1.0,1029.0603746799975,1000.0,986.9419246799974,1000.0,0.9991332630213512,0.0
991,1676098860000.0,0.0,0.0,0.65,1581.7976153846155,0.0,0.0,1517.98,1.0,1.0,1029.0603746799975,1000.0,987.5789246799975,1000.0,0.9991332630213512,0.0
992,1676102460000.0,0.0,0.0,0.64,1581.7976153846155,0.0,0.0,1520.96,1.0,1.0,1028.4639536061513,1000.0,989.5278797599974,1000.0,0.9843324798078746,0.0
993,1676106060000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1522.46,0.9710730546783247,1.0,1028.4548398461513,1000.0,990.5837659999974,1000.0,1.0286492248939296,0.0
994,1676109660000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1521.7,0.9710730546783247,1.0,1028.4548398461513,1000.0,990.0745659999974,1000.0,1.0286492248939296,0.0
995,1676113260000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1518.27,0.9709860282216366,1.0,1028.4548398461513,1000.0,987.7764659999973,1000.0,1.0286492248939296,0.0
996,1676116860000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1519.35,0.9709860282216366,1.0,1028.4548398461513,1000.0,988.5000659999972,1000.0,1.0286492248939296,0.0
997,1676120460000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1519.6,0.9709730057066968,1.0,1028.4548398461513,1000.0,988.6675659999972,1000.0,1.0286492248939296,0.0
998,1676124060000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1522.4,0.9709730057066968,1.0,1028.4548398461513,1000.0,990.5435659999973,1000.0,1.0286492248939296,0.0
999,1676127660000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1524.23,0.9709730057066968,1.0,1028.4548398461513,1000.0,991.7696659999973,1000.0,1.0286492248939296,0.0
