,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1000,1676131260000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1522.1,0.9709730057066968,1.0,1028.4548398461513,1000.0,990.3425659999973,1000.0,1.0286492248939296,0.0
1001,1676134860000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1517.0,0.9709730057066968,1.0,1028.4548398461513,1000.0,986.9255659999973,1000.0,1.0286492248939296,0.0
1002,1676138460000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1518.06,0.9709730057066968,1.0,1028.4548398461513,1000.0,987.6357659999973,1000.0,1.0286492248939296,0.0
1003,1676142060000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1514.93,0.9708867245063466,1.0,1028.4548398461513,1000.0,985.5386659999973,1000.0,1.0286492248939296,0.0
1004,1676145660000.0,43.97676716418315,0.0,0.67,1578.9839908151553,0.0,0.0,1516.68,0.9708867245063466,1.0,1028.4548398461513,1000.0,986.7111659999973,1000.0,1.0286492248939296,0.0
1005,1676149260000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1519.87,0.9708867245063466,1.0,1027.8538615579998,1000.0,988.8386276199973,1000.0,1.0138887179529237,0.0
1006,1676152860000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1531.03,0.9708867245063466,1.0,1027.8538615579998,1000.0,996.2042276199974,1000.0,1.0138887179529237,0.0
1007,1676156460000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1535.33,0.9708867245063466,1.0,1027.8538615579998,1000.0,999.0422276199973,1000.0,1.0138887179529237,0.0
1008,1676160060000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1538.42,0.9708867245063466,1.0,1027.8538615579998,1000.0,1001.0816276199974,1000.0,1.0138887179529237,0.0
1009,1676163660000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1533.72,0.9708867245063466,1.0,1027.8538615579998,1000.0,997.9796276199974,1000.0,1.0138887179529237,0.0
1010,1676167260000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1532.57,0.9708867245063466,1.0,1027.8538615579998,1000.0,997.2206276199973,1000.0,1.0138887179529237,0.0
1011,1676170860000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1534.56,0.9708867245063466,1.0,1027.8538615579998,1000.0,998.5340276199973,1000.0,1.0138887179529237,0.0
1012,1676174460000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1530.89,0.9708867245063466,1.0,1027.8538615579998,1000.0,996.1118276199974,1000.0,1.0138887179529237,0.0
1013,1676178060000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1531.21,0.9708867245063466,1.0,1027.8538615579998,1000.0,996.3230276199973,1000.0,1.0138887179529237,0.0
1014,1676181660000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1532.88,0.9708867245063466,1.0,1027.8538615579998,1000.0,997.4252276199975,1000.0,1.0138887179529237,0.0
1015,1676185260000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1532.02,0.9708867245063466,1.0,1027.8538615579998,1000.0,996.8576276199974,1000.0,1.0138887179529237,0.0
1016,1676188860000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1530.52,0.9708867245063466,1.0,1027.8538615579998,1000.0,995.8676276199974,1000.0,1.0138887179529237,0.0
1017,1676192460000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1530.47,0.9708867245063466,1.0,1027.8538615579998,1000.0,995.8346276199974,1000.0,1.0138887179529237,0.0
1018,1676196060000.0,21.62965512121604,0.0,0.66,1578.9839908151553,0.0,0.0,1536.08,0.9708867245063466,1.0,1027.8538615579998,1000.0,999.5372276199973,1000.0,1.0138887179529237,0.0
1019,1676199660000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1534.71,0.9708867245063466,1.0,1027.4131512098481,1000.0,998.6350571799973,1000.0,0.9989550871733217,0.0
1020,1676203260000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1532.91,0.9708867245063466,1.0,1027.4131512098481,1000.0,997.4650571799973,1000.0,0.9989550871733217,0.0
1021,1676206860000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1525.26,0.9708867245063466,1.0,1027.4131512098481,1000.0,992.4925571799972,1000.0,0.9989550871733217,0.0
1022,1676210460000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1525.8,0.9708867245063466,1.0,1027.4131512098481,1000.0,992.8435571799972,1000.0,0.9989550871733217,0.0
1023,1676214060000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1533.07,0.9708867245063466,1.0,1027.4131512098481,1000.0,997.5690571799971,1000.0,0.9989550871733217,0.0
1024,1676217660000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1536.06,0.9708867245063466,1.0,1027.4131512098481,1000.0,999.5125571799972,1000.0,0.9989550871733217,0.0
1025,1676221260000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1541.29,0.9708867245063466,1.0,1027.4131512098481,1000.0,1002.9120571799972,1000.0,0.9989550871733217,0.0
1026,1676224860000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1539.47,0.9708867245063466,1.0,1027.4131512098481,1000.0,1001.7290571799972,1000.0,0.9989550871733217,0.0
1027,1676228460000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1539.1,0.9708867245063466,1.0,1027.4131512098481,1000.0,1001.4885571799972,1000.0,0.9989550871733217,0.0
1028,1676232060000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1539.05,0.9708867245063466,1.0,1027.4131512098481,1000.0,1001.4560571799972,1000.0,0.9989550871733217,0.0
1029,1676235660000.0,0.0,0.0,0.65,1578.9839908151553,0.0,0.0,1537.01,0.9708867245063466,1.0,1027.4131512098481,1000.0,1000.1300571799973,1000.0,0.9989550871733217,0.0
1030,1676239260000.0,65.30902608823928,0.0,0.68,1576.1973441615453,0.0,0.0,1513.06,0.9566732392472672,1.0,1027.404056289848,1000.0,984.4706622599972,1000.0,1.0432255814721778,0.0
1031,1676242860000.0,65.30902608823928,0.0,0.68,1576.1973441615453,0.0,0.0,1512.97,0.9563086032136908,1.0,1027.404056289848,1000.0,984.4094622599973,1000.0,1.0432255814721778,0.0
1032,1676246460000.0,65.30902608823928,0.0,0.68,1576.1973441615453,0.0,0.0,1514.01,0.9563086032136908,1.0,1027.404056289848,1000.0,985.1166622599973,1000.0,1.0432255814721778,0.0
1033,1676250060000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1516.74,0.9563086032136908,1.0,1026.8655375482326,1000.0,987.0291169599973,1000.0,1.0284230816721045,0.0
1034,1676253660000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1507.95,0.9563086032136908,1.0,1026.8655375482326,1000.0,981.1398169599973,1000.0,1.0284230816721045,0.0
1035,1676257260000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1510.93,0.9563086032136908,1.0,1026.8655375482326,1000.0,983.1364169599973,1000.0,1.0284230816721045,0.0
1036,1676260860000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1516.96,0.9563086032136908,1.0,1026.8655375482326,1000.0,987.1765169599973,1000.0,1.0284230816721045,0.0
1037,1676264460000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1517.94,0.9563086032136908,1.0,1026.8655375482326,1000.0,987.8331169599974,1000.0,1.0284230816721045,0.0
1038,1676268060000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1518.36,0.9563086032136908,1.0,1026.8655375482326,1000.0,988.1145169599972,1000.0,1.0284230816721045,0.0
1039,1676271660000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1518.5,0.9563086032136908,1.0,1026.8655375482326,1000.0,988.2083169599973,1000.0,1.0284230816721045,0.0
1040,1676275260000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1519.6,0.9563086032136908,1.0,1026.8655375482326,1000.0,988.9453169599972,1000.0,1.0284230816721045,0.0
1041,1676278860000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1505.3,0.9563086032136908,1.0,1026.8655375482326,1000.0,979.3643169599973,1000.0,1.0284230816721045,0.0
1042,1676282460000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1482.89,0.9563086032136908,1.0,1026.8655375482326,1000.0,964.3496169599973,1000.0,1.0284230816721045,0.0
1043,1676286060000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1482.83,0.9563086032136908,1.0,1026.8655375482326,1000.0,964.3094169599972,1000.0,1.0284230816721045,0.0
1044,1676289660000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1483.62,0.9563086032136908,1.0,1026.8655375482326,1000.0,964.8387169599972,1000.0,1.0284230816721045,0.0
1045,1676293260000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1487.62,0.9563086032136908,1.0,1026.8655375482326,1000.0,967.5187169599972,1000.0,1.0284230816721045,0.0
1046,1676296860000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1479.08,0.9563086032136908,1.0,1026.8655375482326,1000.0,961.7969169599972,1000.0,1.0284230816721045,0.0
1047,1676300460000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1488.2,0.9563086032136908,1.0,1026.8655375482326,1000.0,967.9073169599973,1000.0,1.0284230816721045,0.0
1048,1676304060000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1475.0,0.9563086032136908,1.0,1026.8655375482326,1000.0,959.0633169599973,1000.0,1.0284230816721045,0.0
1049,1676307660000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1475.82,0.9563086032136908,1.0,1026.8655375482326,1000.0,959.6127169599972,1000.0,1.0284230816721045,0.0
1050,1676311260000.0,43.56221349254162,0.0,0.67,1576.1973441615453,0.0,0.0,1476.93,0.9563086032136908,1.0,1026.8655375482326,1000.0,960.3564169599973,1000.0,1.0284230816721045,0.0
1051,1676314860000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1489.55,0.9563086032136908,1.0,1026.0302781666173,1000.0,968.8430310199974,1000.0,1.013898195095649,0.0
1052,1676318460000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1487.63,0.9563086032136908,1.0,1026.0302781666173,1000.0,967.5758310199975,1000.0,1.013898195095649,0.0
1053,1676322060000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1487.77,0.9563086032136908,1.0,1026.0302781666173,1000.0,967.6682310199974,1000.0,1.013898195095649,0.0
1054,1676325660000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1484.39,0.9563086032136908,1.0,1026.0302781666173,1000.0,965.4374310199975,1000.0,1.013898195095649,0.0
1055,1676329260000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1490.99,0.9563086032136908,1.0,1026.0302781666173,1000.0,969.7934310199975,1000.0,1.013898195095649,0.0
1056,1676332860000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1504.68,0.9563086032136908,1.0,1026.0302781666173,1000.0,978.8288310199974,1000.0,1.013898195095649,0.0
1057,1676336460000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1501.11,0.9563086032136908,1.0,1026.0302781666173,1000.0,976.4726310199974,1000.0,1.013898195095649,0.0
1058,1676340060000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1499.02,0.9563086032136908,1.0,1026.0302781666173,1000.0,975.0932310199975,1000.0,1.013898195095649,0.0
1059,1676343660000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1497.46,0.9563086032136908,1.0,1026.0302781666173,1000.0,974.0636310199975,1000.0,1.013898195095649,0.0
1060,1676347260000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1497.9,0.9563086032136908,1.0,1026.0302781666173,1000.0,974.3540310199975,1000.0,1.013898195095649,0.0
1061,1676350860000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1499.2,0.9563086032136908,1.0,1026.0302781666173,1000.0,975.2120310199974,1000.0,1.013898195095649,0.0
1062,1676354460000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1501.29,0.9563086032136908,1.0,1026.0302781666173,1000.0,976.5914310199975,1000.0,1.013898195095649,0.0
1063,1676358060000.0,21.606013606064646,0.0,0.66,1576.1973441615453,0.0,0.0,1503.4,0.9563086032136908,1.0,1026.0302781666173,1000.0,977.9840310199975,1000.0,1.013898195095649,0.0
1064,1676361660000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1505.24,0.9563086032136908,1.0,1025.3107956250017,1000.0,979.1885219199972,1000.0,0.9992367953957608,0.0
1065,1676365260000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1497.5,0.9563086032136908,1.0,1025.3107956250017,1000.0,974.1575219199972,1000.0,0.9992367953957608,0.0
1066,1676368860000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1509.66,0.9563086032136908,1.0,1025.3107956250017,1000.0,982.0615219199973,1000.0,0.9992367953957608,0.0
1067,1676372460000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1509.55,0.9563086032136908,1.0,1025.3107956250017,1000.0,981.9900219199972,1000.0,0.9992367953957608,0.0
1068,1676376060000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1507.69,0.9563086032136908,1.0,1025.3107956250017,1000.0,980.7810219199973,1000.0,0.9992367953957608,0.0
1069,1676379660000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1511.9,0.9563086032136908,1.0,1025.3107956250017,1000.0,983.5175219199973,1000.0,0.9992367953957608,0.0
1070,1676383260000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1513.72,0.9563086032136908,1.0,1025.3107956250017,1000.0,984.7005219199973,1000.0,0.9992367953957608,0.0
1071,1676386860000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1553.23,0.9563086032136908,1.0,1025.3107956250017,1000.0,1010.3820219199972,1000.0,0.9992367953957608,0.0
1072,1676390460000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1551.14,0.9563086032136908,1.0,1025.3107956250017,1000.0,1009.0235219199973,1000.0,0.9992367953957608,0.0
1073,1676394060000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1542.58,0.9563086032136908,1.0,1025.3107956250017,1000.0,1003.4595219199972,1000.0,0.9992367953957608,0.0
1074,1676397660000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1547.44,0.9563086032136908,1.0,1025.3107956250017,1000.0,1006.6185219199973,1000.0,0.9992367953957608,0.0
1075,1676401260000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1550.39,0.9563086032136908,1.0,1025.3107956250017,1000.0,1008.5360219199973,1000.0,0.9992367953957608,0.0
1076,1676404860000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1561.56,0.9563086032136908,1.0,1025.3107956250017,1000.0,1015.7965219199972,1000.0,0.9992367953957608,0.0
1077,1676408460000.0,0.0,0.0,0.65,1576.1973441615453,0.0,0.0,1553.8,0.9563086032136908,1.0,1025.3107956250017,1000.0,1010.7525219199972,1000.0,0.9992367953957608,0.0
1078,1676412060000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1555.43,0.9563086032136908,1.0,1025.0790155233863,1000.0,1011.7879152599974,1000.0,0.9840863825978641,0.0
1079,1676415660000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1554.62,0.9563086032136908,1.0,1025.0790155233863,1000.0,1011.2695152599972,1000.0,0.9840863825978641,0.0
1080,1676419260000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1555.71,0.9563086032136908,1.0,1025.0790155233863,1000.0,1011.9671152599973,1000.0,0.9840863825978641,0.0
1081,1676422860000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1548.77,0.9563086032136908,1.0,1025.0790155233863,1000.0,1007.5255152599973,1000.0,0.9840863825978641,0.0
1082,1676426460000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1548.78,0.9563086032136908,1.0,1025.0790155233863,1000.0,1007.5319152599973,1000.0,0.9840863825978641,0.0
1083,1676430060000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1543.07,0.9563086032136908,1.0,1025.0790155233863,1000.0,1003.8775152599973,1000.0,0.9840863825978641,0.0
1084,1676433660000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1548.99,0.9563086032136908,1.0,1025.0790155233863,1000.0,1007.6663152599973,1000.0,0.9840863825978641,0.0
1085,1676437260000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1546.55,0.9563086032136908,1.0,1025.0790155233863,1000.0,1006.1047152599972,1000.0,0.9840863825978641,0.0
1086,1676440860000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1549.27,0.9563086032136908,1.0,1025.0790155233863,1000.0,1007.8455152599972,1000.0,0.9840863825978641,0.0
1087,1676444460000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1549.5,0.9563086032136908,1.0,1025.0790155233863,1000.0,1007.9927152599972,1000.0,0.9840863825978641,0.0
1088,1676448060000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1545.46,0.9563086032136908,1.0,1025.0790155233863,1000.0,1005.4071152599973,1000.0,0.9840863825978641,0.0
1089,1676451660000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1545.64,0.9563086032136908,1.0,1025.0790155233863,1000.0,1005.5223152599973,1000.0,0.9840863825978641,0.0
1090,1676455260000.0,0.0,0.0,0.64,1576.1973441615453,0.0,0.0,1550.3,0.9563086032136908,1.0,1025.0790155233863,1000.0,1008.5047152599973,1000.0,0.9840863825978641,0.0
1091,1676458860000.0,0.0,0.0,0.63,1576.1973441615453,0.0,0.0,1555.75,0.9563086032136908,1.0,1024.8044439817709,1000.0,1011.9226171599973,1000.0,0.9689695752719014,0.0
1092,1676462460000.0,0.0,0.0,0.63,1576.1973441615453,0.0,0.0,1573.21,0.9563086032136908,1.0,1024.8044439817709,1000.0,1022.9224171599974,1000.0,0.9689695752719014,0.0
1093,1676466060000.0,0.0,0.0,0.2,1576.1973441615453,0.0,0.0,1582.75,0.9563086032136908,1.0,1029.6097446523065,1000.0,1030.9202758199974,1000.0,0.3061737424977108,0.0
1094,1676469660000.0,0.0,0.0,0.2,1576.1973441615453,0.0,0.0,1578.16,0.9563086032136908,1.0,1029.6097446523065,1000.0,1030.0022758199975,1000.0,0.3061737424977108,0.0
1095,1676473260000.0,0.0,0.0,0.2,1576.1973441615453,0.0,0.0,1572.89,0.9563086032136908,1.0,1029.6097446523065,1000.0,1028.9482758199974,1000.0,0.3061737424977108,0.0
1096,1676476860000.0,0.0,0.0,0.2,1576.1973441615453,0.0,0.0,1578.19,0.9563086032136908,1.0,1029.6097446523065,1000.0,1030.0082758199974,1000.0,0.3061737424977108,0.0
1097,1676480460000.0,0.0,0.0,0.15,1576.1973441615453,0.0,0.0,1574.58,0.9563086032136908,1.0,1030.1685005442293,1000.0,1029.9258989199975,1000.0,0.22950575706724485,0.0
1098,1676484060000.0,0.0,0.0,0.15,1576.1973441615453,0.0,0.0,1580.26,0.9563086032136908,1.0,1030.1685005442293,1000.0,1030.7778989199976,1000.0,0.22950575706724485,0.0
1099,1676487660000.0,0.0,0.0,0.1,1576.1973441615453,0.0,0.0,1588.66,0.9563086032136908,1.0,1030.7272564361522,1000.0,1031.9735220199977,1000.0,0.1529208948651861,0.0
1100,1676491260000.0,0.0,0.0,0.01,1576.1973441615453,0.0,0.0,1624.78,0.9563086032136908,1.0,1033.947074141612,1000.0,1034.4329006999965,1000.0,0.015244468344476068,0.0
1101,1676494860000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1665.49,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1102,1676498460000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1666.33,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1103,1676502060000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1665.87,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1104,1676505660000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1674.1,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1105,1676509260000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1687.03,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1106,1676512860000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1695.65,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1107,1676516460000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1694.27,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1108,1676520060000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1691.8,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1109,1676523660000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1696.29,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1110,1676527260000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1694.49,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1111,1676530860000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1685.84,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1112,1676534460000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1682.65,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1113,1676538060000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1682.41,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1114,1676541660000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1688.71,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1115,1676545260000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1687.59,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1116,1676548860000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1683.1,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1117,1676552460000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1688.8,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1118,1676556060000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1673.09,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1119,1676559660000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1677.32,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1120,1676563260000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1731.59,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1121,1676566860000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1717.09,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1122,1676570460000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1715.86,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1123,1676574060000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1717.95,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1124,1676577660000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1709.37,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1125,1676581260000.0,0.0,0.0,0.0,1576.1973441615453,0.0,0.0,1681.36,0.9563086032136908,1.0,1034.5698230999965,1000.0,1034.5698230999965,1000.0,0.0,0.0
1126,1676584860000.0,0.0,0.0,0.0,1672.0,0.0,0.0,1683.66,0.9563086032136908,1.0,1034.915385959997,1000.0,1034.915385959997,1000.0,0.0,0.0
1127,1676588460000.0,0.0,0.0,0.03,1671.99,0.0,0.0,1650.3,0.9563086032136908,1.0,1034.9053540199968,1000.0,1034.254654019997,1000.0,0.0484679104279045,0.0
