,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1128,1676592060000.0,0.0,0.0,0.08,1649.2775000000001,0.0,0.0,1635.0,0.9563086032136908,1.0,1034.8889975199968,1000.0,1033.7467975199968,1000.0,0.12749406005492928,0.0
1129,1676595660000.0,0.0,0.0,0.08,1649.2775000000001,0.0,0.0,1651.5,0.9563086032136908,1.0,1034.8889975199968,1000.0,1035.0667975199967,1000.0,0.12749406005492928,0.0
1130,1676599260000.0,0.0,0.0,0.06,1649.2775000000001,0.0,0.0,1664.16,0.9563086032136908,1.0,1035.1228023199965,1000.0,1036.0157523199964,1000.0,0.09559894707971922,0.0
1131,1676602860000.0,0.0,0.0,0.03,1653.3083333333338,0.0,0.0,1657.95,0.9563086032136908,1.0,1035.587089179996,1000.0,1035.7263391799959,1000.0,0.04789481301787371,0.0
1132,1676606460000.0,0.0,0.0,0.0,1653.3083333333338,0.0,0.0,1664.47,0.9563086032136908,1.0,1035.938647019996,1000.0,1035.938647019996,1000.0,0.0,0.0
1133,1676610060000.0,0.0,0.0,0.03,1661.86,0.0,0.0,1659.27,0.9563086032136908,1.0,1035.928675859996,1000.0,1035.850975859996,1000.0,0.048126672387566884,0.0
1134,1676613660000.0,0.0,0.0,0.03,1661.86,0.0,0.0,1656.37,0.9563086032136908,1.0,1035.928675859996,1000.0,1035.763975859996,1000.0,0.048126672387566884,0.0
1135,1676617260000.0,0.0,0.0,0.03,1661.86,0.0,0.0,1655.96,0.9563086032136908,1.0,1035.928675859996,1000.0,1035.751675859996,1000.0,0.048126672387566884,0.0
1136,1676620860000.0,0.0,0.0,0.03,1661.86,0.0,0.0,1652.91,0.9563086032136908,1.0,1035.928675859996,1000.0,1035.6601758599961,1000.0,0.048126672387566884,0.0
1137,1676624460000.0,0.0,0.0,0.02,1661.86,0.0,0.0,1669.8,0.9563086032136908,1.0,1036.0464279199962,1000.0,1036.205227919996,1000.0,0.03208080169411731,0.0
1138,1676628060000.0,0.0,0.0,0.02,1661.86,0.0,0.0,1663.8,0.9563086032136908,1.0,1036.0464279199962,1000.0,1036.0852279199962,1000.0,0.03208080169411731,0.0
1139,1676631660000.0,0.0,0.0,0.02,1661.86,0.0,0.0,1664.81,0.9563086032136908,1.0,1036.0464279199962,1000.0,1036.1054279199961,1000.0,0.03208080169411731,0.0
1140,1676635260000.0,0.0,0.0,0.02,1661.86,0.0,0.0,1664.52,0.9563086032136908,1.0,1036.0464279199962,1000.0,1036.0996279199962,1000.0,0.03208080169411731,0.0
1141,1676638860000.0,0.0,0.0,0.02,1661.86,0.0,0.0,1664.02,0.9563086032136908,1.0,1036.0464279199962,1000.0,1036.0896279199962,1000.0,0.03208080169411731,0.0
1142,1676642460000.0,0.0,0.0,0.03,1660.0166666666669,0.0,0.0,1660.47,0.9563086032136908,1.0,1036.0431152599963,1000.0,1036.0567152599963,1000.0,0.048067980247619824,0.0
1143,1676646060000.0,0.0,0.0,0.03,1657.4388888888893,0.0,0.0,1659.4,0.9563086032136908,1.0,1036.2718688466632,1000.0,1036.3307021799965,1000.0,0.04798274290896938,0.0
1144,1676649660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1676.16,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1145,1676653260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1678.19,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1146,1676656860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1687.99,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1147,1676660460000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1696.51,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1148,1676664060000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1704.0,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1149,1676667660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1710.94,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1150,1676671260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1690.71,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1151,1676674860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1701.95,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1152,1676678460000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1693.38,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1153,1676682060000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1696.79,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1154,1676685660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1702.81,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1155,1676689260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1695.82,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1156,1676692860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1700.71,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1157,1676696460000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1700.0,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1158,1676700060000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1697.88,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1159,1676703660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1693.28,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1160,1676707260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1690.69,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1161,1676710860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1693.82,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1162,1676714460000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1693.37,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1163,1676718060000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1689.82,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1164,1676721660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1687.73,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1165,1676725260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1696.31,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1166,1676728860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1694.5,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1167,1676732460000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1695.87,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1168,1676736060000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1695.33,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1169,1676739660000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1693.28,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1170,1676743260000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1694.0,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1171,1676746860000.0,0.0,0.0,0.0,1657.4388888888893,0.0,0.0,1694.52,0.9563086032136908,1.0,1036.624285059997,1000.0,1036.624285059997,1000.0,0.0,0.0
1172,1676750460000.0,0.0,0.0,0.03,1682.96,0.0,0.0,1687.35,0.9563086032136908,1.0,1036.614187299997,1000.0,1036.7458872999969,1000.0,0.048705488134891305,0.0
1173,1676754060000.0,0.0,0.0,0.03,1682.96,0.0,0.0,1683.28,0.9563086032136908,1.0,1036.614187299997,1000.0,1036.623787299997,1000.0,0.048705488134891305,0.0
1174,1676757660000.0,0.0,0.0,0.03,1682.96,0.0,0.0,1688.0,0.9563086032136908,1.0,1036.614187299997,1000.0,1036.765387299997,1000.0,0.048705488134891305,0.0
1175,1676761260000.0,0.0,0.0,0.03,1682.96,0.0,0.0,1688.51,0.9563086032136908,1.0,1036.614187299997,1000.0,1036.780687299997,1000.0,0.048705488134891305,0.0
1176,1676764860000.0,0.0,0.0,0.03,1682.96,0.0,0.0,1690.99,0.9563086032136908,1.0,1036.614187299997,1000.0,1036.855087299997,1000.0,0.048705488134891305,0.0
1177,1676768460000.0,0.0,0.0,0.01,1682.96,0.0,0.0,1697.66,0.9563086032136908,1.0,1036.8528063799968,1000.0,1036.9998063799967,1000.0,0.016231426386121107,0.0
1178,1676772060000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.29,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1179,1676775660000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.79,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1180,1676779260000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1695.24,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1181,1676782860000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1697.5,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1182,1676786460000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1700.71,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1183,1676790060000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.16,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1184,1676793660000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1692.58,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1185,1676797260000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1694.18,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1186,1676800860000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1693.13,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1187,1676804460000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.2,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1188,1676808060000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.41,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1189,1676811660000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1696.85,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1190,1676815260000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1695.96,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1191,1676818860000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1704.58,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1192,1676822460000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1714.93,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1193,1676826060000.0,0.0,0.0,0.0,1682.96,0.0,0.0,1700.0,0.9563086032136908,1.0,1036.9721159199967,1000.0,1036.9721159199967,1000.0,0.0,0.0
1194,1676829660000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1683.94,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.8440886999967,1000.0,0.048831201675464224,0.0
1195,1676833260000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1685.11,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.8791886999968,1000.0,0.048831201675464224,0.0
1196,1676836860000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1680.68,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.7462886999967,1000.0,0.048831201675464224,0.0
1197,1676840460000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1684.3,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.8548886999968,1000.0,0.048831201675464224,0.0
1198,1676844060000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1684.99,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.8755886999968,1000.0,0.048831201675464224,0.0
1199,1676847660000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1683.04,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.8170886999967,1000.0,0.048831201675464224,0.0
1200,1676851260000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1681.34,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.7660886999968,1000.0,0.048831201675464224,0.0
1201,1676854860000.0,0.0,0.0,0.03,1687.87,0.0,0.0,1677.74,0.9563086032136908,1.0,1036.9619886999967,1000.0,1036.6580886999968,1000.0,0.048831201675464224,0.0
1202,1676858460000.0,0.0,0.0,0.08,1664.9325,0.0,0.0,1669.18,0.9563086032136908,1.0,1036.9454769999968,1000.0,1037.2852769999968,1000.0,0.12844899076598257,0.0
1203,1676862060000.0,0.0,0.0,0.04,1664.9325,0.0,0.0,1679.73,0.9563086032136908,1.0,1037.4175604399964,1000.0,1038.0094604399962,1000.0,0.0641952696190667,0.0
1204,1676865660000.0,0.0,0.0,0.02,1664.9325,0.0,0.0,1683.8,0.9563086032136908,1.0,1037.6536021599961,1000.0,1038.030952159996,1000.0,0.03209033335468118,0.0
1205,1676869260000.0,0.0,0.0,0.02,1664.9325,0.0,0.0,1688.31,0.9563086032136908,1.0,1037.6536021599961,1000.0,1038.1211521599962,1000.0,0.03209033335468118,0.0
1206,1676872860000.0,0.0,0.0,0.02,1664.9325,0.0,0.0,1688.7,0.9563086032136908,1.0,1037.6536021599961,1000.0,1038.128952159996,1000.0,0.03209033335468118,0.0
1207,1676876460000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1693.7,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1208,1676880060000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1695.87,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1209,1676883660000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1692.39,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1210,1676887260000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1707.0,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1211,1676890860000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1714.85,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1212,1676894460000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1714.2,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1213,1676898060000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1708.27,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1214,1676901660000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1705.9,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1215,1676905260000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1711.16,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1216,1676908860000.0,0.0,0.0,0.0,1664.9325,0.0,0.0,1706.98,0.9563086032136908,1.0,1038.2493719199963,1000.0,1038.2493719199963,1000.0,0.0,0.0
1217,1676912460000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1700.39,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1218,1676916060000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1696.57,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1219,1676919660000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1698.39,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1220,1676923260000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1707.99,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1221,1676926860000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1703.69,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1222,1676930460000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1700.6,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1223,1676934060000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1694.33,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1224,1676937660000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1703.42,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1225,1676941260000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1705.29,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1226,1676944860000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1704.32,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1227,1676948460000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1701.69,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1228,1676952060000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1701.55,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1229,1676955660000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1695.5,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1230,1676959260000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1698.16,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1231,1676962860000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1704.99,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1232,1676966460000.0,0.0,0.0,0.0,1688.26,0.0,0.0,1702.23,0.9563086032136908,1.0,1038.5983389399962,1000.0,1038.5983389399962,1000.0,0.0,0.0
1233,1676970060000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1679.65,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.2341902399962,1000.0,0.04885815232337104,0.0
1234,1676973660000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1682.73,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.3265902399962,1000.0,0.04885815232337104,0.0
1235,1676977260000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1678.0,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.1846902399964,1000.0,0.04885815232337104,0.0
1236,1676980860000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1668.47,0.9563086032136908,1.0,1038.5881902399963,1000.0,1037.8987902399963,1000.0,0.04885815232337104,0.0
1237,1676984460000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1676.0,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.1246902399962,1000.0,0.04885815232337104,0.0
1238,1676988060000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1671.95,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.0031902399962,1000.0,0.04885815232337104,0.0
1239,1676991660000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1675.03,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.0955902399962,1000.0,0.04885815232337104,0.0
1240,1676995260000.0,0.0,0.0,0.03,1691.45,0.0,0.0,1673.46,0.9563086032136908,1.0,1038.5881902399963,1000.0,1038.0484902399962,1000.0,0.04885815232337104,0.0
1241,1676998860000.0,0.0,0.0,0.08,1668.4625,0.0,0.0,1662.35,0.9563086032136908,1.0,1038.5716435399963,1000.0,1038.0826435399963,1000.0,0.12851978082613583,0.0
1242,1677002460000.0,0.0,0.0,0.08,1668.4625,0.0,0.0,1677.99,0.9563086032136908,1.0,1038.5716435399963,1000.0,1039.3338435399962,1000.0,0.12851978082613583,0.0
1243,1677006060000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1677.2,0.9563086032136908,1.0,1039.044498579996,1000.0,1039.393998579996,1000.0,0.06423064660965704,0.0
1244,1677009660000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1668.8,0.9563086032136908,1.0,1039.044498579996,1000.0,1039.057998579996,1000.0,0.06423064660965704,0.0
1245,1677013260000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1669.08,0.9563086032136908,1.0,1039.044498579996,1000.0,1039.0691985799958,1000.0,0.06423064660965704,0.0
1246,1677016860000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1638.29,0.9563086032136908,1.0,1039.044498579996,1000.0,1037.837598579996,1000.0,0.06423064660965704,0.0
1247,1677020460000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1651.82,0.9563086032136908,1.0,1039.044498579996,1000.0,1038.3787985799959,1000.0,0.06423064660965704,0.0
1248,1677024060000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1658.83,0.9563086032136908,1.0,1039.044498579996,1000.0,1038.659198579996,1000.0,0.06423064660965704,0.0
1249,1677027660000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1660.23,0.9563086032136908,1.0,1039.044498579996,1000.0,1038.7151985799958,1000.0,0.06423064660965704,0.0
1250,1677031260000.0,0.0,0.0,0.04,1668.4625,0.0,0.0,1637.16,0.9563086032136908,1.0,1039.044498579996,1000.0,1037.792398579996,1000.0,0.06423064660965704,0.0
1251,1677034860000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1643.16,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.8124549199958,1000.0,0.17416075896313596,0.0
1252,1677038460000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1648.14,0.9563086032136908,1.0,1039.0216549199959,1000.0,1039.360254919996,1000.0,0.17416075896313596,0.0
1253,1677042060000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1643.01,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.795954919996,1000.0,0.17416075896313596,0.0
1254,1677045660000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1640.83,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.5561549199958,1000.0,0.17416075896313596,0.0
1255,1677049260000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1635.28,0.9563086032136908,1.0,1039.0216549199959,1000.0,1037.9456549199958,1000.0,0.17416075896313596,0.0
1256,1677052860000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1642.22,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.7090549199959,1000.0,0.17416075896313596,0.0
1257,1677056460000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1630.26,0.9563086032136908,1.0,1039.0216549199959,1000.0,1037.3934549199957,1000.0,0.17416075896313596,0.0
1258,1677060060000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1639.2,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.3768549199958,1000.0,0.17416075896313596,0.0
1259,1677063660000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1643.9,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.8938549199959,1000.0,0.17416075896313596,0.0
1260,1677067260000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1643.43,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.842154919996,1000.0,0.17416075896313596,0.0
1261,1677070860000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1644.0,0.9563086032136908,1.0,1039.0216549199959,1000.0,1038.9048549199958,1000.0,0.17416075896313596,0.0
1262,1677074460000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1645.99,0.9563086032136908,1.0,1039.0216549199959,1000.0,1039.123754919996,1000.0,0.17416075896313596,0.0
1263,1677078060000.0,0.0,0.0,0.11,1645.0618181818184,0.0,0.0,1627.59,0.9563086032136908,1.0,1039.0216549199959,1000.0,1037.0997549199958,1000.0,0.17416075896313596,0.0
1264,1677081660000.0,0.0,0.0,0.64,1612.1589062499997,0.0,0.0,1611.39,0.9563086032136908,1.0,1038.8514899399959,1000.0,1038.3593899399962,1000.0,0.9931946096160439,0.0
1265,1677085260000.0,0.0,0.0,0.64,1612.1589062499997,0.0,0.0,1606.62,0.9563086032136908,1.0,1038.8514899399959,1000.0,1035.306589939996,1000.0,0.9931946096160439,0.0
1266,1677088860000.0,0.0,0.0,0.64,1612.1589062499997,0.0,0.0,1609.14,0.9563086032136908,1.0,1038.8514899399959,1000.0,1036.919389939996,1000.0,0.9931946096160439,0.0
1267,1677092460000.0,0.0,0.0,0.64,1612.1589062499997,0.0,0.0,1607.18,0.9563086032136908,1.0,1038.8514899399959,1000.0,1035.664989939996,1000.0,0.9931946096160439,0.0
1268,1677096060000.0,0.0,0.0,0.32,1612.1589062499997,0.0,0.0,1614.91,0.9563086032136908,1.0,1042.507909699996,1000.0,1043.388259699996,1000.0,0.49485557394807544,0.0
