,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1269,1677099660000.0,0.0,0.0,0.32,1612.1589062499997,0.0,0.0,1620.37,0.9563086032136908,1.0,1042.507909699996,1000.0,1045.135459699996,1000.0,0.49485557394807544,0.0
1270,1677103260000.0,0.0,0.0,0.32,1612.1589062499997,0.0,0.0,1619.32,0.9563086032136908,1.0,1042.507909699996,1000.0,1044.799459699996,1000.0,0.49485557394807544,0.0
1271,1677106860000.0,0.0,0.0,0.23,1612.1589062499997,0.0,0.0,1636.09,0.9563086032136908,1.0,1043.536277757496,1000.0,1049.040429319996,1000.0,0.3553269362463584,0.0
1272,1677110460000.0,0.0,0.0,0.09,1612.1589062499997,0.0,0.0,1643.12,0.9563086032136908,1.0,1047.5756733624964,1000.0,1050.3621717999965,1000.0,0.13850484051121378,0.0
1273,1677114060000.0,0.0,0.0,0.06,1612.1589062499997,0.0,0.0,1638.34,0.9563086032136908,1.0,1048.4412581349966,1000.0,1050.0121237599965,1000.0,0.09226032801023666,0.0
1274,1677117660000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1644.69,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1275,1677121260000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1677.12,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1276,1677124860000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1669.0,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1277,1677128460000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1671.32,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1278,1677132060000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1665.51,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1279,1677135660000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1665.87,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1280,1677139260000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1666.79,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1281,1677142860000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1668.38,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1282,1677146460000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1663.84,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1283,1677150060000.0,0.0,0.0,0.0,1612.1589062499997,0.0,0.0,1665.85,0.9563086032136908,1.0,1050.1724276799969,1000.0,1050.1724276799969,1000.0,0.0,0.0
1284,1677153660000.0,0.0,0.0,0.03,1643.09,0.0,0.0,1633.36,0.9563086032136908,1.0,1050.1625691399968,1000.0,1049.8706691399968,1000.0,0.046938161241422804,0.0
1285,1677157260000.0,0.0,0.0,0.03,1643.09,0.0,0.0,1649.05,0.9563086032136908,1.0,1050.1625691399968,1000.0,1050.3413691399967,1000.0,0.046938161241422804,0.0
1286,1677160860000.0,0.0,0.0,0.0,1643.09,0.0,0.0,1653.42,0.9563086032136908,1.0,1050.5120387199968,1000.0,1050.5120387199968,1000.0,0.0,0.0
1287,1677164460000.0,0.0,0.0,0.0,1643.09,0.0,0.0,1659.77,0.9563086032136908,1.0,1050.5120387199968,1000.0,1050.5120387199968,1000.0,0.0,0.0
1288,1677168060000.0,0.0,0.0,0.0,1643.09,0.0,0.0,1657.34,0.9563086032136908,1.0,1050.5120387199968,1000.0,1050.5120387199968,1000.0,0.0,0.0
1289,1677171660000.0,0.0,0.0,0.0,1643.09,0.0,0.0,1647.61,0.9563086032136908,1.0,1050.5120387199968,1000.0,1050.5120387199968,1000.0,0.0,0.0
1290,1677175260000.0,0.0,0.0,0.03,1643.28,0.0,0.0,1645.19,0.9563086032136908,1.0,1050.5021790399967,1000.0,1050.5594790399966,1000.0,0.04692841289015834,0.0
1291,1677178860000.0,0.0,0.0,0.03,1643.28,0.0,0.0,1644.41,0.9563086032136908,1.0,1050.5021790399967,1000.0,1050.5360790399966,1000.0,0.04692841289015834,0.0
1292,1677182460000.0,0.0,0.0,0.0,1643.28,0.0,0.0,1654.89,0.9563086032136908,1.0,1050.8516474799965,1000.0,1050.8516474799965,1000.0,0.0,0.0
1293,1677186060000.0,0.0,0.0,0.0,1643.28,0.0,0.0,1651.22,0.9563086032136908,1.0,1050.8516474799965,1000.0,1050.8516474799965,1000.0,0.0,0.0
1294,1677189660000.0,0.0,0.0,0.0,1643.28,0.0,0.0,1645.14,0.9563086032136908,1.0,1050.8516474799965,1000.0,1050.8516474799965,1000.0,0.0,0.0
1295,1677193260000.0,0.0,0.0,0.03,1642.54,0.0,0.0,1647.69,0.9563086032136908,1.0,1050.8417922399965,1000.0,1050.9962922399966,1000.0,0.046892120549337696,0.0
1296,1677196860000.0,0.0,0.0,0.03,1642.54,0.0,0.0,1647.36,0.9563086032136908,1.0,1050.8417922399965,1000.0,1050.9863922399966,1000.0,0.046892120549337696,0.0
1297,1677200460000.0,0.0,0.0,0.01,1642.54,0.0,0.0,1652.97,0.9563086032136908,1.0,1051.0745741999965,1000.0,1051.1788741999965,1000.0,0.015627245110083506,0.0
1298,1677204060000.0,0.0,0.0,0.0,1642.54,0.0,0.0,1654.1,0.9563086032136908,1.0,1051.1909651799965,1000.0,1051.1909651799965,1000.0,0.0,0.0
1299,1677207660000.0,0.0,0.0,0.0,1642.54,0.0,0.0,1647.71,0.9563086032136908,1.0,1051.1909651799965,1000.0,1051.1909651799965,1000.0,0.0,0.0
1300,1677211260000.0,0.0,0.0,0.0,1642.54,0.0,0.0,1649.4,0.9563086032136908,1.0,1051.1909651799965,1000.0,1051.1909651799965,1000.0,0.0,0.0
1301,1677214860000.0,0.0,0.0,0.0,1642.54,0.0,0.0,1645.45,0.9563086032136908,1.0,1051.1909651799965,1000.0,1051.1909651799965,1000.0,0.0,0.0
1302,1677218460000.0,0.0,0.0,0.0,1642.54,0.0,0.0,1643.93,0.9563086032136908,1.0,1051.1909651799965,1000.0,1051.1909651799965,1000.0,0.0,0.0
1303,1677222060000.0,0.0,0.0,0.03,1640.99,0.0,0.0,1651.39,0.9563086032136908,1.0,1051.1811192399964,1000.0,1051.4931192399963,1000.0,0.04683274756265891,0.0
1304,1677225660000.0,0.0,0.0,0.01,1640.99,0.0,0.0,1652.0,0.9563086032136908,1.0,1051.4137074399964,1000.0,1051.5238074399965,1000.0,0.015607462489675126,0.0
1305,1677229260000.0,0.0,0.0,0.0,1640.99,0.0,0.0,1653.49,0.9563086032136908,1.0,1051.5300015399964,1000.0,1051.5300015399964,1000.0,0.0,0.0
1306,1677232860000.0,0.0,0.0,0.0,1640.99,0.0,0.0,1647.05,0.9563086032136908,1.0,1051.5300015399964,1000.0,1051.5300015399964,1000.0,0.0,0.0
1307,1677236460000.0,0.0,0.0,0.0,1640.99,0.0,0.0,1647.79,0.9563086032136908,1.0,1051.5300015399964,1000.0,1051.5300015399964,1000.0,0.0,0.0
1308,1677240060000.0,0.0,0.0,0.0,1640.99,0.0,0.0,1646.82,0.9563086032136908,1.0,1051.5300015399964,1000.0,1051.5300015399964,1000.0,0.0,0.0
1309,1677243660000.0,0.0,0.0,0.0,1640.99,0.0,0.0,1643.11,0.9563086032136908,1.0,1051.5300015399964,1000.0,1051.5300015399964,1000.0,0.0,0.0
1310,1677247260000.0,0.0,0.0,0.03,1639.93,0.0,0.0,1633.77,0.9563086032136908,1.0,1051.5201619599964,1000.0,1051.3353619599964,1000.0,0.04678740530119447,0.0
1311,1677250860000.0,0.0,0.0,0.03,1639.93,0.0,0.0,1632.87,0.9563086032136908,1.0,1051.5201619599964,1000.0,1051.3083619599963,1000.0,0.04678740530119447,0.0
1312,1677254460000.0,0.0,0.0,0.08,1617.68625,0.0,0.0,1587.55,0.9563086032136908,1.0,1051.5041185599964,1000.0,1049.0932185599963,1000.0,0.12307598012761932,0.0
1313,1677258060000.0,0.0,0.0,0.22,1593.8377272727275,0.0,0.0,1592.59,0.9563086032136908,1.0,1051.4598726799964,1000.0,1051.1853726799964,1000.0,0.3334832922404029,0.0
1314,1677261660000.0,0.0,0.0,0.22,1593.8377272727275,0.0,0.0,1594.19,0.9563086032136908,1.0,1051.4598726799964,1000.0,1051.5373726799962,1000.0,0.3334832922404029,0.0
1315,1677265260000.0,0.0,0.0,0.22,1593.8377272727275,0.0,0.0,1595.07,0.9563086032136908,1.0,1051.4598726799964,1000.0,1051.7309726799963,1000.0,0.3334832922404029,0.0
1316,1677268860000.0,0.0,0.0,0.19,1593.8377272727275,0.0,0.0,1610.96,0.9563086032136908,1.0,1051.7986081618144,1000.0,1055.0518399799962,1000.0,0.2879155437475435,0.0
1317,1677272460000.0,0.0,0.0,0.19,1593.8377272727275,0.0,0.0,1608.85,0.9563086032136908,1.0,1051.7986081618144,1000.0,1054.650939979996,1000.0,0.2879155437475435,0.0
1318,1677276060000.0,0.0,0.0,0.12,1593.8377272727275,0.0,0.0,1599.98,0.9563086032136908,1.0,1052.5889909527232,1000.0,1053.326063679996,1000.0,0.1817048524321092,0.0
1319,1677279660000.0,0.0,0.0,0.08,1593.8377272727275,0.0,0.0,1601.86,0.9563086032136908,1.0,1053.040638261814,1000.0,1053.6824200799956,1000.0,0.12108461302337373,0.0
1320,1677283260000.0,0.0,0.0,0.04,1593.8377272727275,0.0,0.0,1607.56,0.9563086032136908,1.0,1053.4922855709046,1000.0,1054.0411764799956,1000.0,0.06051635115330725,0.0
1321,1677286860000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1603.22,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8806438599954,1000.0,0.04548749820087639,0.0
1322,1677290460000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1605.58,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.9514438599954,1000.0,0.04548749820087639,0.0
1323,1677294060000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1598.22,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7306438599953,1000.0,0.04548749820087639,0.0
1324,1677297660000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1598.95,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7525438599955,1000.0,0.04548749820087639,0.0
1325,1677301260000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1601.07,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8161438599955,1000.0,0.04548749820087639,0.0
1326,1677304860000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1595.62,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.6526438599954,1000.0,0.04548749820087639,0.0
1327,1677308460000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1600.03,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7849438599953,1000.0,0.04548749820087639,0.0
1328,1677312060000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1603.44,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8872438599954,1000.0,0.04548749820087639,0.0
1329,1677315660000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1602.3,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8530438599953,1000.0,0.04548749820087639,0.0
1330,1677319260000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1601.59,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8317438599954,1000.0,0.04548749820087639,0.0
1331,1677322860000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1596.63,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.6829438599955,1000.0,0.04548749820087639,0.0
1332,1677326460000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1599.68,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7744438599955,1000.0,0.04548749820087639,0.0
1333,1677330060000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1601.17,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.8191438599954,1000.0,0.04548749820087639,0.0
1334,1677333660000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1599.31,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7633438599953,1000.0,0.04548749820087639,0.0
1335,1677337260000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1597.94,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7222438599954,1000.0,0.04548749820087639,0.0
1336,1677340860000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1596.63,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.6829438599955,1000.0,0.04548749820087639,0.0
1337,1677344460000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1596.08,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.6664438599953,1000.0,0.04548749820087639,0.0
1338,1677348060000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1597.74,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.7162438599953,1000.0,0.04548749820087639,0.0
1339,1677351660000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1585.99,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.3637438599953,1000.0,0.04548749820087639,0.0
1340,1677355260000.0,0.0,0.0,0.03,1597.695151515152,0.0,0.0,1584.5,0.9563086032136908,1.0,1053.71489840545,1000.0,1053.3190438599954,1000.0,0.04548749820087639,0.0
1341,1677358860000.0,0.0,0.0,0.08,1576.048181818182,0.0,0.0,1573.87,0.9563086032136908,1.0,1053.69926780545,1000.0,1053.5250132599956,1000.0,0.11965829188441086,0.0
1342,1677362460000.0,0.0,0.0,0.08,1576.048181818182,0.0,0.0,1574.59,0.9563086032136908,1.0,1053.69926780545,1000.0,1053.5826132599955,1000.0,0.11965829188441086,0.0
1343,1677366060000.0,0.0,0.0,0.05,1576.048181818182,0.0,0.0,1589.56,0.9563086032136908,1.0,1054.034497110905,1000.0,1054.710088019996,1000.0,0.07476264705463198,0.0
1344,1677369660000.0,0.0,0.0,0.05,1576.048181818182,0.0,0.0,1593.57,0.9563086032136908,1.0,1054.034497110905,1000.0,1054.9105880199959,1000.0,0.07476264705463198,0.0
1345,1677373260000.0,0.0,0.0,0.05,1576.048181818182,0.0,0.0,1590.09,0.9563086032136908,1.0,1054.034497110905,1000.0,1054.736588019996,1000.0,0.07476264705463198,0.0
1346,1677376860000.0,0.0,0.0,0.05,1576.048181818182,0.0,0.0,1591.8,0.9563086032136908,1.0,1054.034497110905,1000.0,1054.8220880199958,1000.0,0.07476264705463198,0.0
1347,1677380460000.0,0.0,0.0,0.05,1576.048181818182,0.0,0.0,1602.0,0.9563086032136908,1.0,1054.034497110905,1000.0,1055.3320880199958,1000.0,0.07476264705463198,0.0
1348,1677384060000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1602.68,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.3817788799959,1000.0,0.05979411960718685,0.0
1349,1677387660000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1600.43,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.291778879996,1000.0,0.05979411960718685,0.0
1350,1677391260000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1598.7,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.2225788799958,1000.0,0.05979411960718685,0.0
1351,1677394860000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1600.42,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.2913788799958,1000.0,0.05979411960718685,0.0
1352,1677398460000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1599.26,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.2449788799959,1000.0,0.05979411960718685,0.0
1353,1677402060000.0,0.0,0.0,0.04,1576.048181818182,0.0,0.0,1600.96,0.9563086032136908,1.0,1054.3165061527232,1000.0,1055.3129788799959,1000.0,0.05979411960718685,0.0
1354,1677405660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1604.04,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1355,1677409260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1601.96,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1356,1677412860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1603.99,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1357,1677416460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1597.03,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1358,1677420060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1601.08,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1359,1677423660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1603.47,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1360,1677427260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1604.59,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1361,1677430860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1601.55,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1362,1677434460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1607.54,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1363,1677438060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1630.08,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1364,1677441660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1634.98,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1365,1677445260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1640.17,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1366,1677448860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1642.22,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1367,1677452460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1633.24,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1368,1677456060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1639.81,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1369,1677459660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1637.28,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1370,1677463260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1643.88,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1371,1677466860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1640.99,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1372,1677470460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1640.05,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1373,1677474060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1635.56,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1374,1677477660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1634.54,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1375,1677481260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1636.25,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1376,1677484860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1636.48,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1377,1677488460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1634.58,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1378,1677492060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1637.31,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1379,1677495660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1636.56,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1380,1677499260000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1641.04,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1381,1677502860000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1639.89,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1382,1677506460000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1662.43,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1383,1677510060000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1656.57,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1384,1677513660000.0,0.0,0.0,0.0,1576.048181818182,0.0,0.0,1644.75,0.9563086032136908,1.0,1055.4445423199957,1000.0,1055.4445423199957,1000.0,0.0,0.0
1385,1677517260000.0,0.0,0.0,0.0,1627.07,0.0,0.0,1635.65,0.9563086032136908,1.0,1055.7807463199956,1000.0,1055.7807463199956,1000.0,0.0,0.0
1386,1677520860000.0,0.0,0.0,0.0,1627.07,0.0,0.0,1634.39,0.9563086032136908,1.0,1055.7807463199956,1000.0,1055.7807463199956,1000.0,0.0,0.0
1387,1677524460000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1620.0,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.5657852799955,1000.0,0.04622707071937256,0.0
1388,1677528060000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1616.91,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.4730852799955,1000.0,0.04622707071937256,0.0
1389,1677531660000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1623.43,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.6686852799955,1000.0,0.04622707071937256,0.0
1390,1677535260000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1625.5,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7307852799956,1000.0,0.04622707071937256,0.0
1391,1677538860000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1632.98,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.9551852799955,1000.0,0.04622707071937256,0.0
1392,1677542460000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1633.43,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.9686852799955,1000.0,0.04622707071937256,0.0
1393,1677546060000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1627.21,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7820852799955,1000.0,0.04622707071937256,0.0
1394,1677549660000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1631.5,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.9107852799955,1000.0,0.04622707071937256,0.0
1395,1677553260000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1629.35,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.8462852799955,1000.0,0.04622707071937256,0.0
1396,1677556860000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1632.01,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.9260852799955,1000.0,0.04622707071937256,0.0
1397,1677560460000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1626.73,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7676852799955,1000.0,0.04622707071937256,0.0
1398,1677564060000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1625.32,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7253852799956,1000.0,0.04622707071937256,0.0
1399,1677567660000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1627.61,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7940852799957,1000.0,0.04622707071937256,0.0
1400,1677571260000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1616.01,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.4460852799955,1000.0,0.04622707071937256,0.0
1401,1677574860000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1620.17,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.5708852799955,1000.0,0.04622707071937256,0.0
1402,1677578460000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1620.72,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.5873852799955,1000.0,0.04622707071937256,0.0
1403,1677582060000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1626.97,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.7748852799955,1000.0,0.04622707071937256,0.0
1404,1677585660000.0,0.0,0.0,0.03,1626.84,0.0,0.0,1629.68,0.9563086032136908,1.0,1055.7709852799956,1000.0,1055.8561852799955,1000.0,0.04622707071937256,0.0
1405,1677589260000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1641.44,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1406,1677592860000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1636.06,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1407,1677596460000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1637.03,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
