,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1408,1677600060000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1642.69,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1409,1677603660000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1635.3,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1410,1677607260000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1643.39,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1411,1677610860000.0,0.0,0.0,0.0,1626.84,0.0,0.0,1642.01,0.9563086032136908,1.0,1056.116953079996,1000.0,1056.116953079996,1000.0,0.0,0.0
1412,1677614460000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1627.03,0.9563086032136908,1.0,1056.107211059996,1000.0,1056.208011059996,1000.0,0.046122306040416616,0.0
1413,1677618060000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1626.35,0.9563086032136908,1.0,1056.107211059996,1000.0,1056.187611059996,1000.0,0.046122306040416616,0.0
1414,1677621660000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1599.5,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.3821110599959,1000.0,0.046122306040416616,0.0
1415,1677625260000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1607.82,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.631711059996,1000.0,0.046122306040416616,0.0
1416,1677628860000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1604.39,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.5288110599959,1000.0,0.046122306040416616,0.0
1417,1677632460000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1602.49,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.471811059996,1000.0,0.046122306040416616,0.0
1418,1677636060000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1614.2,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.8231110599959,1000.0,0.046122306040416616,0.0
1419,1677639660000.0,0.0,0.0,0.03,1623.67,0.0,0.0,1619.23,0.9563086032136908,1.0,1056.107211059996,1000.0,1055.974011059996,1000.0,0.046122306040416616,0.0
1420,1677643260000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1639.19,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1421,1677646860000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1658.9,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1422,1677650460000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1650.64,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1423,1677654060000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1654.27,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1424,1677657660000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1652.05,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1425,1677661260000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1657.65,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1426,1677664860000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1653.13,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1427,1677668460000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1656.61,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1428,1677672060000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1656.1,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1429,1677675660000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1652.17,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1430,1677679260000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1651.39,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1431,1677682860000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1656.55,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1432,1677686460000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1656.06,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1433,1677690060000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1654.74,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1434,1677693660000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1656.21,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1435,1677697260000.0,0.0,0.0,0.0,1623.67,0.0,0.0,1653.44,0.9563086032136908,1.0,1056.452298059996,1000.0,1056.452298059996,1000.0,0.0,0.0
1436,1677700860000.0,0.0,0.0,0.03,1636.83,0.0,0.0,1636.92,0.9563086032136908,1.0,1056.442477079996,1000.0,1056.445177079996,1000.0,0.04648137600044803,0.0
1437,1677704460000.0,0.0,0.0,0.03,1636.83,0.0,0.0,1640.7,0.9563086032136908,1.0,1056.442477079996,1000.0,1056.558577079996,1000.0,0.04648137600044803,0.0
1438,1677708060000.0,0.0,0.0,0.02,1636.83,0.0,0.0,1657.54,0.9563086032136908,1.0,1056.5584795599962,1000.0,1056.972679559996,1000.0,0.030984181787678384,0.0
1439,1677711660000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1656.54,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1440,1677715260000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1664.73,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1441,1677718860000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1660.37,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1442,1677722460000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1649.99,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1443,1677726060000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1647.18,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1444,1677729660000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1647.6,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1445,1677733260000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1650.35,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1446,1677736860000.0,0.0,0.0,0.0,1636.83,0.0,0.0,1644.19,0.9563086032136908,1.0,1056.7904845199964,1000.0,1056.7904845199964,1000.0,0.0,0.0
1447,1677740460000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1644.64,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.9372479999965,1000.0,0.04654002710314597,0.0
1448,1677744060000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1643.98,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.9174479999965,1000.0,0.04654002710314597,0.0
1449,1677747660000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1644.69,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.9387479999966,1000.0,0.04654002710314597,0.0
1450,1677751260000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1641.11,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.8313479999965,1000.0,0.04654002710314597,0.0
1451,1677754860000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1641.21,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.8343479999965,1000.0,0.04654002710314597,0.0
1452,1677758460000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1644.36,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.9288479999966,1000.0,0.04654002710314597,0.0
1453,1677762060000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1634.24,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.6252479999964,1000.0,0.04654002710314597,0.0
1454,1677765660000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1628.25,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.4455479999965,1000.0,0.04654002710314597,0.0
1455,1677769260000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1626.76,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.4008479999966,1000.0,0.04654002710314597,0.0
1456,1677772860000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1626.89,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.4047479999965,1000.0,0.04654002710314597,0.0
1457,1677776460000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1625.0,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.3480479999964,1000.0,0.04654002710314597,0.0
1458,1677780060000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1623.99,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.3177479999965,1000.0,0.04654002710314597,0.0
1459,1677783660000.0,0.0,0.0,0.03,1639.42,0.0,0.0,1642.21,0.9563086032136908,1.0,1056.7806479999965,1000.0,1056.8643479999964,1000.0,0.04654002710314597,0.0
1460,1677787260000.0,0.0,0.0,0.02,1639.42,0.0,0.0,1649.51,0.9563086032136908,1.0,1056.8968452599966,1000.0,1057.0986452599966,1000.0,0.031023273602386485,0.0
1461,1677790860000.0,0.0,0.0,0.02,1639.42,0.0,0.0,1643.39,0.9563086032136908,1.0,1056.8968452599966,1000.0,1056.9762452599966,1000.0,0.031023273602386485,0.0
1462,1677794460000.0,0.0,0.0,0.02,1639.42,0.0,0.0,1639.96,0.9563086032136908,1.0,1056.8968452599966,1000.0,1056.9076452599966,1000.0,0.031023273602386485,0.0
1463,1677798060000.0,0.0,0.0,0.0,1639.42,0.0,0.0,1647.72,0.9563086032136908,1.0,1057.1292397799966,1000.0,1057.1292397799966,1000.0,0.0,0.0
1464,1677801660000.0,0.0,0.0,0.0,1639.42,0.0,0.0,1648.25,0.9563086032136908,1.0,1057.1292397799966,1000.0,1057.1292397799966,1000.0,0.0,0.0
1465,1677805260000.0,0.0,0.0,0.0,1639.42,0.0,0.0,1642.1,0.9563086032136908,1.0,1057.1292397799966,1000.0,1057.1292397799966,1000.0,0.0,0.0
1466,1677808860000.0,0.0,0.0,0.48,1556.800294117647,0.0,0.0,1554.62,0.9563086032136908,1.0,1059.124730116467,1000.0,1058.0781889399964,1000.0,0.7055487610928483,0.0
1467,1677812460000.0,0.0,0.0,0.21,1556.800294117647,0.0,0.0,1563.14,0.9563086032136908,1.0,1062.1044706047023,1000.0,1063.4358088399965,1000.0,0.30781158616023097,0.0
1468,1677816060000.0,0.0,0.0,0.18,1556.800294117647,0.0,0.0,1564.3,0.9563086032136908,1.0,1062.435552881173,1000.0,1063.7854999399965,1000.0,0.2637562835517401,0.0
1469,1677819660000.0,0.0,0.0,0.09,1556.800294117647,0.0,0.0,1571.94,0.9563086032136908,1.0,1063.4287997105844,1000.0,1064.7913732399961,1000.0,0.13175496705441883,0.0
1470,1677823260000.0,0.0,0.0,0.04,1556.800294117647,0.0,0.0,1566.67,0.9563086032136908,1.0,1063.9806035047013,1000.0,1064.3753917399954,1000.0,0.05852739378855672,0.0
1471,1677826860000.0,0.0,0.0,0.03,1560.6168627450984,0.0,0.0,1564.14,0.9563086032136908,1.0,1064.1981885223481,1000.0,1064.3038826399952,1000.0,0.043994160474338906,0.0
1472,1677830460000.0,0.0,0.0,0.03,1560.6168627450984,0.0,0.0,1568.76,0.9563086032136908,1.0,1064.1981885223481,1000.0,1064.4424826399952,1000.0,0.043994160474338906,0.0
1473,1677834060000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1571.8,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.547598719995,1000.0,0.04407759920573084,0.0
1474,1677837660000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1566.51,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.388898719995,1000.0,0.04407759920573084,0.0
1475,1677841260000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1565.47,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.3576987199951,1000.0,0.04407759920573084,0.0
1476,1677844860000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1564.34,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.323798719995,1000.0,0.04407759920573084,0.0
1477,1677848460000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1564.58,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.330998719995,1000.0,0.04407759920573084,0.0
1478,1677852060000.0,0.0,0.0,0.03,1563.7345751633993,0.0,0.0,1571.89,0.9563086032136908,1.0,1064.305635974897,1000.0,1064.550298719995,1000.0,0.04407759920573084,0.0
1479,1677855660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.51,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4114979799954,1000.0,0.04418123295519737,0.0
1480,1677859260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.03,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3970979799954,1000.0,0.04418123295519737,0.0
1481,1677862860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1570.75,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.5086979799953,1000.0,0.04418123295519737,0.0
1482,1677866460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1571.32,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.5257979799953,1000.0,0.04418123295519737,0.0
1483,1677870060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1558.8,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.1501979799953,1000.0,0.04418123295519737,0.0
1484,1677873660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1566.15,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3706979799954,1000.0,0.04418123295519737,0.0
1485,1677877260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1559.17,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.1612979799952,1000.0,0.04418123295519737,0.0
1486,1677880860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1558.66,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.1459979799952,1000.0,0.04418123295519737,0.0
1487,1677884460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.74,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4183979799952,1000.0,0.04418123295519737,0.0
1488,1677888060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1568.93,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4540979799954,1000.0,0.04418123295519737,0.0
1489,1677891660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1574.3,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.6151979799952,1000.0,0.04418123295519737,0.0
1490,1677895260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1570.39,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4978979799953,1000.0,0.04418123295519737,0.0
1491,1677898860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1570.75,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.5086979799953,1000.0,0.04418123295519737,0.0
1492,1677902460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1569.57,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4732979799953,1000.0,0.04418123295519737,0.0
1493,1677906060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1569.05,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4576979799954,1000.0,0.04418123295519737,0.0
1494,1677909660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1564.11,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3094979799953,1000.0,0.04418123295519737,0.0
1495,1677913260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1569.0,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4561979799953,1000.0,0.04418123295519737,0.0
1496,1677916860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.45,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4096979799954,1000.0,0.04418123295519737,0.0
1497,1677920460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1566.88,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3925979799953,1000.0,0.04418123295519737,0.0
1498,1677924060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1568.21,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4324979799953,1000.0,0.04418123295519737,0.0
1499,1677927660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.0,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3961979799953,1000.0,0.04418123295519737,0.0
1500,1677931260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1568.41,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4384979799952,1000.0,0.04418123295519737,0.0
1501,1677934860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1570.26,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4939979799954,1000.0,0.04418123295519737,0.0
1502,1677938460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1566.58,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3835979799953,1000.0,0.04418123295519737,0.0
1503,1677942060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1566.21,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3724979799954,1000.0,0.04418123295519737,0.0
1504,1677945660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1561.15,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.2206979799953,1000.0,0.04418123295519737,0.0
1505,1677949260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1564.09,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.3088979799952,1000.0,0.04418123295519737,0.0
1506,1677952860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1561.77,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.2392979799952,1000.0,0.04418123295519737,0.0
1507,1677956460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1562.9,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.2731979799953,1000.0,0.04418123295519737,0.0
1508,1677960060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1559.15,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.1606979799953,1000.0,0.04418123295519737,0.0
1509,1677963660000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1555.9,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.0631979799953,1000.0,0.04418123295519737,0.0
1510,1677967260000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1557.11,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.0994979799952,1000.0,0.04418123295519737,0.0
1511,1677970860000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1560.86,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.2119979799952,1000.0,0.04418123295519737,0.0
1512,1677974460000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1567.79,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4198979799953,1000.0,0.04418123295519737,0.0
1513,1677978060000.0,0.0,0.0,0.03,1567.5697167755998,0.0,0.0,1568.81,0.9563086032136908,1.0,1064.4132894832633,1000.0,1064.4504979799954,1000.0,0.04418123295519737,0.0
1514,1677981660000.0,0.0,0.0,0.02,1567.5697167755998,0.0,0.0,1581.0,0.9563086032136908,1.0,1064.5244343155073,1000.0,1064.7930399799952,1000.0,0.02945108005498347,0.0
1515,1677985260000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1566.06,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.5762248799952,1000.0,0.04408262520293581,0.0
1516,1677988860000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1567.27,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6125248799951,1000.0,0.04408262520293581,0.0
1517,1677992460000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1570.49,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.7091248799952,1000.0,0.04408262520293581,0.0
1518,1677996060000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1569.47,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6785248799952,1000.0,0.04408262520293581,0.0
1519,1677999660000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1570.02,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6950248799951,1000.0,0.04408262520293581,0.0
1520,1678003260000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1568.71,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6557248799952,1000.0,0.04408262520293581,0.0
1521,1678006860000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1565.41,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.5567248799953,1000.0,0.04408262520293581,0.0
1522,1678010460000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1567.99,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6341248799952,1000.0,0.04408262520293581,0.0
1523,1678014060000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1570.1,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6974248799952,1000.0,0.04408262520293581,0.0
1524,1678017660000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1568.03,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6353248799953,1000.0,0.04408262520293581,0.0
1525,1678021260000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1569.42,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6770248799953,1000.0,0.04408262520293581,0.0
1526,1678024860000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1572.19,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.7601248799951,1000.0,0.04408262520293581,0.0
1527,1678028460000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1567.79,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6281248799953,1000.0,0.04408262520293581,0.0
1528,1678032060000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1568.2,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6404248799952,1000.0,0.04408262520293581,0.0
1529,1678035660000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1570.19,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.7001248799952,1000.0,0.04408262520293581,0.0
1530,1678039260000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1567.07,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6065248799953,1000.0,0.04408262520293581,0.0
1531,1678042860000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1568.18,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6398248799953,1000.0,0.04408262520293581,0.0
1532,1678046460000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1565.29,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.5531248799953,1000.0,0.04408262520293581,0.0
1533,1678050060000.0,0.0,0.0,0.03,1564.2298111837333,0.0,0.0,1568.5,0.9563086032136908,1.0,1064.5213192155072,1000.0,1064.6494248799952,1000.0,0.04408262520293581,0.0
1534,1678053660000.0,0.0,0.0,0.0,1559.4,0.0,0.0,1570.37,0.9563086032136908,1.0,1065.1761900799956,1000.0,1065.1761900799956,1000.0,0.0,0.0
1535,1678057260000.0,0.0,0.0,0.03,1559.31,0.0,0.0,1560.69,0.9563086032136908,1.0,1065.1668342199957,1000.0,1065.2082342199958,1000.0,0.043917345618684905,0.0
1536,1678060860000.0,0.0,0.0,0.03,1559.31,0.0,0.0,1564.29,0.9563086032136908,1.0,1065.1668342199957,1000.0,1065.3162342199957,1000.0,0.043917345618684905,0.0
1537,1678064460000.0,0.0,0.0,0.03,1559.31,0.0,0.0,1566.07,0.9563086032136908,1.0,1065.1668342199957,1000.0,1065.3696342199958,1000.0,0.043917345618684905,0.0
1538,1678068060000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1558.24,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.256177039996,1000.0,0.043899773990547786,0.0
1539,1678071660000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1562.11,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.3722770399959,1000.0,0.043899773990547786,0.0
1540,1678075260000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1561.02,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.339577039996,1000.0,0.043899773990547786,0.0
1541,1678078860000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1558.43,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.2618770399959,1000.0,0.043899773990547786,0.0
1542,1678082460000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1559.37,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.2900770399958,1000.0,0.043899773990547786,0.0
1543,1678086060000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1561.84,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.3641770399959,1000.0,0.043899773990547786,0.0
