,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1544,1678089660000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1560.75,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.331477039996,1000.0,0.043899773990547786,0.0
1545,1678093260000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1563.63,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.4178770399958,1000.0,0.043899773990547786,0.0
1546,1678096860000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1564.59,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.4466770399958,1000.0,0.043899773990547786,0.0
1547,1678100460000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1566.84,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.514177039996,1000.0,0.043899773990547786,0.0
1548,1678104060000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1562.71,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.390277039996,1000.0,0.043899773990547786,0.0
1549,1678107660000.0,0.0,0.0,0.03,1558.8433333333337,0.0,0.0,1563.58,0.9563086032136908,1.0,1065.274277039996,1000.0,1065.416377039996,1000.0,0.043899773990547786,0.0
1550,1678111260000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1569.81,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1551,1678114860000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1569.75,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1552,1678118460000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1578.16,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1553,1678122060000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1574.92,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1554,1678125660000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1573.07,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1555,1678129260000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1573.13,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1556,1678132860000.0,0.0,0.0,0.0,1558.8433333333337,0.0,0.0,1566.01,0.9563086032136908,1.0,1065.605855779996,1000.0,1065.605855779996,1000.0,0.0,0.0
1557,1678136460000.0,0.0,0.0,0.03,1558.16,0.0,0.0,1559.29,0.9563086032136908,1.0,1065.5965068199962,1000.0,1065.630406819996,1000.0,0.043867260919893646,0.0
1558,1678140060000.0,0.0,0.0,0.03,1558.16,0.0,0.0,1565.9,0.9563086032136908,1.0,1065.5965068199962,1000.0,1065.8287068199961,1000.0,0.043867260919893646,0.0
1559,1678143660000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1568.27,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1560,1678147260000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1565.25,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1561,1678150860000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1565.0,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1562,1678154460000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1573.2,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1563,1678158060000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1576.39,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1564,1678161660000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1574.38,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1565,1678165260000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1574.51,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1566,1678168860000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1573.41,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1567,1678172460000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1571.86,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1568,1678176060000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1570.34,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1569,1678179660000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1570.07,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1570,1678183260000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1565.16,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1571,1678186860000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1564.22,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1572,1678190460000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1561.89,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1573,1678194060000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1566.82,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1574,1678197660000.0,0.0,0.0,0.0,1558.16,0.0,0.0,1561.15,0.9563086032136908,1.0,1065.927889699996,1000.0,1065.927889699996,1000.0,0.0,0.0
1575,1678201260000.0,0.0,0.0,0.03,1559.06,0.0,0.0,1546.49,0.9563086032136908,1.0,1065.918535339996,1000.0,1065.541435339996,1000.0,0.043879338288344144,0.0
1576,1678204860000.0,0.0,0.0,0.02,1558.5700000000002,0.0,0.0,1561.76,0.9563086032136908,1.0,1066.136339459996,1000.0,1066.2001394599959,1000.0,0.029237723962948766,0.0
1577,1678208460000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1552.99,0.9563086032136908,1.0,1066.1332251599958,1000.0,1065.9800251599959,1000.0,0.04384339489371532,0.0
1578,1678212060000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1561.0,0.9563086032136908,1.0,1066.1332251599958,1000.0,1066.2203251599958,1000.0,0.04384339489371532,0.0
1579,1678215660000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1554.92,0.9563086032136908,1.0,1066.1332251599958,1000.0,1066.037925159996,1000.0,0.04384339489371532,0.0
1580,1678219260000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1548.61,0.9563086032136908,1.0,1066.1332251599958,1000.0,1065.848625159996,1000.0,0.04384339489371532,0.0
1581,1678222860000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1549.0,0.9563086032136908,1.0,1066.1332251599958,1000.0,1065.860325159996,1000.0,0.04384339489371532,0.0
1582,1678226460000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1550.42,0.9563086032136908,1.0,1066.1332251599958,1000.0,1065.902925159996,1000.0,0.04384339489371532,0.0
1583,1678230060000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1551.15,0.9563086032136908,1.0,1066.1332251599958,1000.0,1065.9248251599959,1000.0,0.04384339489371532,0.0
1584,1678233660000.0,0.0,0.0,0.03,1558.0966666666668,0.0,0.0,1564.47,0.9563086032136908,1.0,1066.1332251599958,1000.0,1066.3244251599958,1000.0,0.04384339489371532,0.0
1585,1678237260000.0,0.0,0.0,0.0,1558.0966666666668,0.0,0.0,1567.84,0.9563086032136908,1.0,1066.4644084599959,1000.0,1066.4644084599959,1000.0,0.0,0.0
1586,1678240860000.0,0.0,0.0,0.0,1558.0966666666668,0.0,0.0,1562.47,0.9563086032136908,1.0,1066.4644084599959,1000.0,1066.4644084599959,1000.0,0.0,0.0
1587,1678244460000.0,0.0,0.0,0.0,1558.0966666666668,0.0,0.0,1560.38,0.9563086032136908,1.0,1066.4644084599959,1000.0,1066.4644084599959,1000.0,0.0,0.0
1588,1678248060000.0,0.0,0.0,0.0,1558.0966666666668,0.0,0.0,1561.66,0.9563086032136908,1.0,1066.4644084599959,1000.0,1066.4644084599959,1000.0,0.0,0.0
1589,1678251660000.0,0.0,0.0,0.0,1558.0966666666668,0.0,0.0,1561.67,0.9563086032136908,1.0,1066.4644084599959,1000.0,1066.4644084599959,1000.0,0.0,0.0
1590,1678255260000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1547.83,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.349800419996,1000.0,0.04364009322255699,0.0
1591,1678258860000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1553.44,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.518100419996,1000.0,0.04364009322255699,0.0
1592,1678262460000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1550.12,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.418500419996,1000.0,0.04364009322255699,0.0
1593,1678266060000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1552.79,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.498600419996,1000.0,0.04364009322255699,0.0
1594,1678269660000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1554.86,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.560700419996,1000.0,0.04364009322255699,0.0
1595,1678273260000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1559.31,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.694200419996,1000.0,0.04364009322255699,0.0
1596,1678276860000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1556.39,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.6066004199959,1000.0,0.04364009322255699,0.0
1597,1678280460000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1552.77,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.4980004199958,1000.0,0.04364009322255699,0.0
1598,1678284060000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1550.73,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.436800419996,1000.0,0.04364009322255699,0.0
1599,1678287660000.0,0.0,0.0,0.03,1551.34,0.0,0.0,1547.44,0.9563086032136908,1.0,1066.455100419996,1000.0,1066.338100419996,1000.0,0.04364009322255699,0.0
1600,1678291260000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1560.34,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1601,1678294860000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1560.11,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1602,1678298460000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1553.45,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1603,1678302060000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1552.49,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1604,1678305660000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1551.0,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1605,1678309260000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1558.69,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1606,1678312860000.0,0.0,0.0,0.0,1551.34,0.0,0.0,1552.27,0.9563086032136908,1.0,1066.785024519996,1000.0,1066.785024519996,1000.0,0.0,0.0
1607,1678316460000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1545.95,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.7706477999961,1000.0,0.04348017856204226,0.0
1608,1678320060000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1531.35,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3326477999963,1000.0,0.04348017856204226,0.0
1609,1678323660000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1534.69,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.4328477999961,1000.0,0.04348017856204226,0.0
1610,1678327260000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1537.4,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5141477999962,1000.0,0.04348017856204226,0.0
1611,1678330860000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1542.31,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.6614477999963,1000.0,0.04348017856204226,0.0
1612,1678334460000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1539.32,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5717477999963,1000.0,0.04348017856204226,0.0
1613,1678338060000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1537.67,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5222477999962,1000.0,0.04348017856204226,0.0
1614,1678341660000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1537.33,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5120477999963,1000.0,0.04348017856204226,0.0
1615,1678345260000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1539.75,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5846477999962,1000.0,0.04348017856204226,0.0
1616,1678348860000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1535.39,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.4538477999963,1000.0,0.04348017856204226,0.0
1617,1678352460000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1531.21,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3284477999962,1000.0,0.04348017856204226,0.0
1618,1678356060000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1531.58,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3395477999961,1000.0,0.04348017856204226,0.0
1619,1678359660000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1533.17,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3872477999962,1000.0,0.04348017856204226,0.0
1620,1678363260000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1534.91,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.4394477999963,1000.0,0.04348017856204226,0.0
1621,1678366860000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1530.51,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3074477999962,1000.0,0.04348017856204226,0.0
1622,1678370460000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1538.01,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5324477999961,1000.0,0.04348017856204226,0.0
1623,1678374060000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1539.99,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.5918477999962,1000.0,0.04348017856204226,0.0
1624,1678377660000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1533.51,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.3974477999961,1000.0,0.04348017856204226,0.0
1625,1678381260000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1526.25,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.1796477999962,1000.0,0.04348017856204226,0.0
1626,1678384860000.0,0.0,0.0,0.03,1546.12,0.0,0.0,1528.88,0.9563086032136908,1.0,1066.7757477999962,1000.0,1066.2585477999962,1000.0,0.04348017856204226,0.0
1627,1678388460000.0,0.0,0.0,0.08,1525.2075,0.0,0.0,1504.87,0.9563086032136908,1.0,1066.7606211999962,1000.0,1065.1336211999962,1000.0,0.11438048759499939,0.0
1628,1678392060000.0,0.0,0.0,0.22,1502.879090909091,0.0,0.0,1488.11,0.9563086032136908,1.0,1066.718897839996,1000.0,1063.4696978399961,1000.0,0.3099536350855892,0.0
1629,1678395660000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1425.49,0.9515271617871869,1.0,1066.561303519996,1000.0,1031.328703519996,1000.0,1.0487957853976542,0.0
1630,1678399260000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1435.82,0.9515271617871869,1.0,1066.561303519996,1000.0,1039.1795035199962,1000.0,1.0487957853976542,0.0
1631,1678402860000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1429.9,0.9515271617871869,1.0,1066.561303519996,1000.0,1034.6803035199962,1000.0,1.0487957853976542,0.0
1632,1678406460000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1436.15,0.9515271617871869,1.0,1066.561303519996,1000.0,1039.4303035199962,1000.0,1.0487957853976542,0.0
1633,1678410060000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1423.72,0.9515271617871869,1.0,1066.561303519996,1000.0,1029.983503519996,1000.0,1.0487957853976542,0.0
1634,1678413660000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1429.32,0.9514887021819175,1.0,1066.561303519996,1000.0,1034.239503519996,1000.0,1.0487957853976542,0.0
1635,1678417260000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1425.29,0.9514887021819175,1.0,1066.561303519996,1000.0,1031.1767035199962,1000.0,1.0487957853976542,0.0
1636,1678420860000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1425.49,0.9514887021819175,1.0,1066.561303519996,1000.0,1031.328703519996,1000.0,1.0487957853976542,0.0
1637,1678424460000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1415.3,0.9514887021819175,1.0,1066.561303519996,1000.0,1023.5843035199961,1000.0,1.0487957853976542,0.0
1638,1678428060000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1420.54,0.9514887021819175,1.0,1066.561303519996,1000.0,1027.566703519996,1000.0,1.0487957853976542,0.0
1639,1678431660000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1408.21,0.9512465929559478,1.0,1066.561303519996,1000.0,1018.1959035199961,1000.0,1.0487957853976542,0.0
1640,1678435260000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1410.51,0.950842720648932,1.0,1066.561303519996,1000.0,1019.9439035199961,1000.0,1.0487957853976542,0.0
1641,1678438860000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1406.12,0.950842720648932,1.0,1066.561303519996,1000.0,1016.607503519996,1000.0,1.0487957853976542,0.0
1642,1678442460000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1397.56,0.950842720648932,1.0,1066.561303519996,1000.0,1010.1019035199961,1000.0,1.0487957853976542,0.0
1643,1678446060000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1382.61,0.9500856114059091,1.0,1066.561303519996,1000.0,998.739903519996,1000.0,1.0487957853976542,0.0
1644,1678449660000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1385.48,0.9500856114059091,1.0,1066.561303519996,1000.0,1000.9211035199961,1000.0,1.0487957853976542,0.0
1645,1678453260000.0,68.47854800000523,0.0,0.76,1471.8486842105262,0.0,0.0,1396.51,0.9500856114059091,1.0,1066.561303519996,1000.0,1009.3039035199961,1000.0,1.0487957853976542,0.0
1646,1678456860000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1423.99,0.9500856114059091,1.0,1066.130558557891,1000.0,1030.2365453999962,1000.0,1.0354140065650819,0.0
1647,1678460460000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1408.44,0.9500856114059091,1.0,1066.130558557891,1000.0,1018.5740453999963,1000.0,1.0354140065650819,0.0
1648,1678464060000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1417.02,0.9500856114059091,1.0,1066.130558557891,1000.0,1025.0090453999962,1000.0,1.0354140065650819,0.0
1649,1678467660000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1411.3,0.9500856114059091,1.0,1066.130558557891,1000.0,1020.7190453999963,1000.0,1.0354140065650819,0.0
1650,1678471260000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1407.4,0.9500856114059091,1.0,1066.130558557891,1000.0,1017.7940453999963,1000.0,1.0354140065650819,0.0
1651,1678474860000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1405.57,0.9500856114059091,1.0,1066.130558557891,1000.0,1016.4215453999961,1000.0,1.0354140065650819,0.0
1652,1678478460000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1420.87,0.9500856114059091,1.0,1066.130558557891,1000.0,1027.8965453999963,1000.0,1.0354140065650819,0.0
1653,1678482060000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1417.56,0.9500856114059091,1.0,1066.130558557891,1000.0,1025.4140453999962,1000.0,1.0354140065650819,0.0
1654,1678485660000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1423.19,0.9500856114059091,1.0,1066.130558557891,1000.0,1029.6365453999963,1000.0,1.0354140065650819,0.0
1655,1678489260000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1425.49,0.9500856114059091,1.0,1066.130558557891,1000.0,1031.3615453999962,1000.0,1.0354140065650819,0.0
1656,1678492860000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1426.24,0.9500856114059091,1.0,1066.130558557891,1000.0,1031.9240453999962,1000.0,1.0354140065650819,0.0
1657,1678496460000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1436.46,0.9500856114059091,1.0,1066.130558557891,1000.0,1039.5890453999964,1000.0,1.0354140065650819,0.0
1658,1678500060000.0,50.341272800004845,0.0,0.75,1471.8486842105262,0.0,0.0,1466.42,0.9500856114059091,1.0,1066.130558557891,1000.0,1062.0590453999962,1000.0,1.0354140065650819,0.0
1659,1678503660000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1463.57,0.9500856114059091,1.0,1066.0545426357855,1000.0,1059.9283163199962,1000.0,1.021681333135973,0.0
1660,1678507260000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1457.84,0.9500856114059091,1.0,1066.0545426357855,1000.0,1055.688116319996,1000.0,1.021681333135973,0.0
1661,1678510860000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1458.87,0.9500856114059091,1.0,1066.0545426357855,1000.0,1056.450316319996,1000.0,1.021681333135973,0.0
1662,1678514460000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1460.59,0.9500856114059091,1.0,1066.0545426357855,1000.0,1057.723116319996,1000.0,1.021681333135973,0.0
1663,1678518060000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1457.43,0.9500856114059091,1.0,1066.0545426357855,1000.0,1055.3847163199962,1000.0,1.021681333135973,0.0
1664,1678521660000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1418.91,0.9500856114059091,1.0,1066.0545426357855,1000.0,1026.8799163199963,1000.0,1.021681333135973,0.0
1665,1678525260000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1436.56,0.9500856114059091,1.0,1066.0545426357855,1000.0,1039.9409163199962,1000.0,1.021681333135973,0.0
1666,1678528860000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1433.99,0.9500856114059091,1.0,1066.0545426357855,1000.0,1038.039116319996,1000.0,1.021681333135973,0.0
1667,1678532460000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1424.31,0.9500856114059091,1.0,1066.0545426357855,1000.0,1030.8759163199961,1000.0,1.021681333135973,0.0
1668,1678536060000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1426.43,0.9500856114059091,1.0,1066.0545426357855,1000.0,1032.4447163199961,1000.0,1.021681333135973,0.0
1669,1678539660000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1427.5,0.9500856114059091,1.0,1066.0545426357855,1000.0,1033.236516319996,1000.0,1.021681333135973,0.0
1670,1678543260000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1430.36,0.9500856114059091,1.0,1066.0545426357855,1000.0,1035.352916319996,1000.0,1.021681333135973,0.0
1671,1678546860000.0,31.234437405410553,0.0,0.74,1471.8486842105262,0.0,0.0,1433.99,0.9500856114059091,1.0,1066.0545426357855,1000.0,1038.039116319996,1000.0,1.021681333135973,0.0
1672,1678550460000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1427.93,0.9500856114059091,1.0,1065.6269970336803,1000.0,1033.566357559996,1000.0,1.008279203196393,0.0
1673,1678554060000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1430.1,0.9500856114059091,1.0,1065.6269970336803,1000.0,1035.150457559996,1000.0,1.008279203196393,0.0
1674,1678557660000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1450.29,0.9500856114059091,1.0,1065.6269970336803,1000.0,1049.889157559996,1000.0,1.008279203196393,0.0
1675,1678561260000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1447.75,0.9500856114059091,1.0,1065.6269970336803,1000.0,1048.0349575599962,1000.0,1.008279203196393,0.0
1676,1678564860000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1452.96,0.9500856114059091,1.0,1065.6269970336803,1000.0,1051.8382575599962,1000.0,1.008279203196393,0.0
