,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1677,1678568460000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1465.4,0.9500856114059091,1.0,1065.6269970336803,1000.0,1060.919457559996,1000.0,1.008279203196393,0.0
1678,1678572060000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1462.96,0.9500856114059091,1.0,1065.6269970336803,1000.0,1059.1382575599962,1000.0,1.008279203196393,0.0
1679,1678575660000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1460.25,0.9500856114059091,1.0,1065.6269970336803,1000.0,1057.1599575599962,1000.0,1.008279203196393,0.0
1680,1678579260000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1469.73,0.9500856114059091,1.0,1065.6269970336803,1000.0,1064.0803575599962,1000.0,1.008279203196393,0.0
1681,1678582860000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1464.36,0.9500856114059091,1.0,1065.6269970336803,1000.0,1060.1602575599961,1000.0,1.008279203196393,0.0
1682,1678586460000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1462.05,0.9500856114059091,1.0,1065.6269970336803,1000.0,1058.473957559996,1000.0,1.008279203196393,0.0
1683,1678590060000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1465.69,0.9500856114059091,1.0,1065.6269970336803,1000.0,1061.1311575599962,1000.0,1.008279203196393,0.0
1684,1678593660000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1465.25,0.9500856114059091,1.0,1065.6269970336803,1000.0,1060.809957559996,1000.0,1.008279203196393,0.0
1685,1678597260000.0,12.08567457534777,0.0,0.73,1471.8486842105262,0.0,0.0,1465.51,0.9500856114059091,1.0,1065.6269970336803,1000.0,1060.9997575599962,1000.0,1.008279203196393,0.0
1686,1678600860000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1462.92,0.9500856114059091,1.0,1065.567777751575,1000.0,1059.1391251199962,1000.0,0.9945224271586816,0.0
1687,1678604460000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1458.57,0.9500856114059091,1.0,1065.567777751575,1000.0,1056.007125119996,1000.0,0.9945224271586816,0.0
1688,1678608060000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1458.64,0.9500856114059091,1.0,1065.567777751575,1000.0,1056.0575251199962,1000.0,0.9945224271586816,0.0
1689,1678611660000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1465.35,0.9500856114059091,1.0,1065.567777751575,1000.0,1060.888725119996,1000.0,0.9945224271586816,0.0
1690,1678615260000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1459.71,0.9500856114059091,1.0,1065.567777751575,1000.0,1056.827925119996,1000.0,0.9945224271586816,0.0
1691,1678618860000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1463.07,0.9500856114059091,1.0,1065.567777751575,1000.0,1059.247125119996,1000.0,0.9945224271586816,0.0
1692,1678622460000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1463.46,0.9500856114059091,1.0,1065.567777751575,1000.0,1059.527925119996,1000.0,0.9945224271586816,0.0
1693,1678626060000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1457.36,0.9500856114059091,1.0,1065.567777751575,1000.0,1055.135925119996,1000.0,0.9945224271586816,0.0
1694,1678629660000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1458.18,0.9500856114059091,1.0,1065.567777751575,1000.0,1055.726325119996,1000.0,0.9945224271586816,0.0
1695,1678633260000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1452.8,0.9500856114059091,1.0,1065.567777751575,1000.0,1051.8527251199962,1000.0,0.9945224271586816,0.0
1696,1678636860000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1454.19,0.9500856114059091,1.0,1065.567777751575,1000.0,1052.8535251199962,1000.0,0.9945224271586816,0.0
1697,1678640460000.0,0.0,0.0,0.72,1471.8486842105262,0.0,0.0,1462.93,0.9500856114059091,1.0,1065.567777751575,1000.0,1059.1463251199962,1000.0,0.9945224271586816,0.0
1698,1678644060000.0,0.0,0.0,0.06,1471.8486842105262,0.0,0.0,1515.6,0.9500856114059091,1.0,1087.7252908926282,1000.0,1090.3503698399966,1000.0,0.0811886252825475,0.0
1699,1678647660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1534.68,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1700,1678651260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1515.36,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1701,1678654860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1534.64,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1702,1678658460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1531.66,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1703,1678662060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1563.93,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1704,1678665660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1577.41,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1705,1678669260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1607.17,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1706,1678672860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1599.05,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1707,1678676460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1589.37,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1708,1678680060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1591.71,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1709,1678683660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1593.74,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1710,1678687260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1598.09,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1711,1678690860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1600.01,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1712,1678694460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1604.65,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1713,1678698060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1587.64,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1714,1678701660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1570.59,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1715,1678705260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1582.9,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1716,1678708860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1581.04,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1717,1678712460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1586.3,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1718,1678716060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1594.0,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1719,1678719660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1656.21,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1720,1678723260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1670.05,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1721,1678726860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1660.33,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1722,1678730460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1670.2,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1723,1678734060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1682.75,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1724,1678737660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1677.98,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1725,1678741260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1666.01,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1726,1678744860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1670.77,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1727,1678748460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1680.78,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1728,1678752060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1672.94,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1729,1678755660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1665.21,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1730,1678759260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1676.87,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1731,1678762860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1670.27,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1732,1678766460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1675.94,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1733,1678770060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1673.82,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1734,1678773660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1671.5,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1735,1678777260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1674.11,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1736,1678780860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1666.21,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1737,1678784460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1664.31,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1738,1678788060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1667.86,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1739,1678791660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1676.53,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1740,1678795260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1684.7,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1741,1678798860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1759.78,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1742,1678802460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1732.1,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1743,1678806060000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1761.44,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1744,1678809660000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1768.43,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1745,1678813260000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1765.27,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1746,1678816860000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1752.36,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1747,1678820460000.0,0.0,0.0,0.0,1471.8486842105262,0.0,0.0,1736.93,0.9500856114059091,1.0,1090.2601970399967,1000.0,1090.2601970399967,1000.0,0.0,0.0
1748,1678824060000.0,0.0,0.0,0.0,1689.83,0.0,0.0,1722.96,0.9500856114059091,1.0,1090.6094451599965,1000.0,1090.6094451599965,1000.0,0.0,0.0
1749,1678827660000.0,0.0,0.0,0.0,1689.83,0.0,0.0,1700.03,0.9500856114059091,1.0,1090.6094451599965,1000.0,1090.6094451599965,1000.0,0.0,0.0
1750,1678831260000.0,0.0,0.0,0.03,1690.9633333333336,0.0,0.0,1692.97,0.9500856114059091,1.0,1090.7158097999964,1000.0,1090.7760097999962,1000.0,0.04650973199820228,0.0
1751,1678834860000.0,0.0,0.0,0.0,1690.9633333333336,0.0,0.0,1706.25,0.9500856114059091,1.0,1091.0753900599964,1000.0,1091.0753900599964,1000.0,0.0,0.0
1752,1678838460000.0,0.0,0.0,0.0,1690.9633333333336,0.0,0.0,1700.68,0.9500856114059091,1.0,1091.0753900599964,1000.0,1091.0753900599964,1000.0,0.0,0.0
1753,1678842060000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1702.34,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1754,1678845660000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1710.37,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1755,1678849260000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1708.17,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1756,1678852860000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1703.4,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1757,1678856460000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1704.32,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1758,1678860060000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1699.99,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1759,1678863660000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1702.92,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1760,1678867260000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1706.03,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1761,1678870860000.0,0.0,0.0,0.0,1690.49,0.0,0.0,1698.22,0.9500856114059091,1.0,1091.4246302599965,1000.0,1091.4246302599965,1000.0,0.0,0.0
1762,1678874460000.0,0.0,0.0,0.03,1691.87,0.0,0.0,1689.18,0.9500856114059091,1.0,1091.4144790399966,1000.0,1091.3337790399967,1000.0,0.04650488056988655,0.0
1763,1678878060000.0,0.0,0.0,0.03,1691.87,0.0,0.0,1678.46,0.9500856114059091,1.0,1091.4144790399966,1000.0,1091.0121790399967,1000.0,0.04650488056988655,0.0
1764,1678881660000.0,0.0,0.0,0.06,1668.92625,0.0,0.0,1679.77,0.9500856114059091,1.0,1091.6344780799964,1000.0,1092.2851030799964,1000.0,0.0917299489991575,0.0
1765,1678885260000.0,0.0,0.0,0.03,1671.6708333333336,0.0,0.0,1677.79,0.9500856114059091,1.0,1092.284588959996,1000.0,1092.468163959996,1000.0,0.045913057372483634,0.0
1766,1678888860000.0,0.0,0.0,0.03,1683.6855144032927,0.0,0.0,1664.68,0.9500856114059091,1.0,1092.8307878520952,1000.0,1092.2606224199965,1000.0,0.04621993266805266,0.0
1767,1678892460000.0,0.0,0.0,0.08,1660.857067901235,0.0,0.0,1651.81,0.9500856114059091,1.0,1092.8143162520953,1000.0,1092.0905508199965,1000.0,0.12158384407680847,0.0
1768,1678896060000.0,0.0,0.0,0.08,1660.857067901235,0.0,0.0,1627.35,0.9500856114059091,1.0,1092.8143162520953,1000.0,1090.1337508199965,1000.0,0.12158384407680847,0.0
1769,1678899660000.0,0.0,0.0,0.22,1636.3971156004495,0.0,0.0,1619.27,0.9500856114059091,1.0,1092.7688884920954,1000.0,1089.0009230599965,1000.0,0.3294451088636598,0.0
1770,1678903260000.0,0.0,0.0,0.22,1636.3971156004495,0.0,0.0,1626.29,0.9500856114059091,1.0,1092.7688884920954,1000.0,1090.5453230599965,1000.0,0.3294451088636598,0.0
1771,1678906860000.0,0.0,0.0,0.19,1636.3971156004495,0.0,0.0,1645.5,0.9500856114059091,1.0,1093.1166851040819,1000.0,1094.8462331399965,1000.0,0.28443024994580646,0.0
1772,1678910460000.0,0.0,0.0,0.12,1636.3971156004495,0.0,0.0,1643.82,0.9500856114059091,1.0,1093.9282105320503,1000.0,1094.8189566599965,1000.0,0.17950689266578768,0.0
1773,1678914060000.0,0.0,0.0,0.08,1636.3971156004495,0.0,0.0,1648.86,0.9500856114059091,1.0,1094.3919393480323,1000.0,1095.3889700999964,1000.0,0.11962055324167016,0.0
1774,1678917660000.0,0.0,0.0,0.03,1644.903162489089,0.0,0.0,1654.95,0.9500856114059091,1.0,1095.197174334669,1000.0,1095.4985794599963,1000.0,0.04505772661863466,0.0
1775,1678921260000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1645.47,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.2442592399962,1000.0,0.04512899926344223,0.0
1776,1678924860000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1650.04,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.381359239996,1000.0,0.04512899926344223,0.0
1777,1678928460000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1645.39,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.241859239996,1000.0,0.04512899926344223,0.0
1778,1678932060000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1644.99,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.2298592399961,1000.0,0.04512899926344223,0.0
1779,1678935660000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1650.13,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.384059239996,1000.0,0.04512899926344223,0.0
1780,1678939260000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1645.76,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.252959239996,1000.0,0.04512899926344223,0.0
1781,1678942860000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1639.87,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.076259239996,1000.0,0.04512899926344223,0.0
1782,1678946460000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1645.96,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.258959239996,1000.0,0.04512899926344223,0.0
1783,1678950060000.0,0.0,0.0,0.03,1647.675441659393,0.0,0.0,1651.83,0.9500856114059091,1.0,1095.310422489778,1000.0,1095.4350592399962,1000.0,0.04512899926344223,0.0
1784,1678953660000.0,0.0,0.0,0.02,1647.675441659393,0.0,0.0,1654.36,0.9500856114059091,1.0,1095.4271487131841,1000.0,1095.5608398799964,1000.0,0.03008279361333967,0.0
1785,1678957260000.0,0.0,0.0,0.02,1647.675441659393,0.0,0.0,1653.58,0.9500856114059091,1.0,1095.4271487131841,1000.0,1095.5452398799962,1000.0,0.03008279361333967,0.0
1786,1678960860000.0,0.0,0.0,0.02,1646.1502944395957,0.0,0.0,1648.06,0.9500856114059091,1.0,1095.540543268788,1000.0,1095.578737379996,1000.0,0.030051837050739195,0.0
1787,1678964460000.0,0.0,0.0,0.0,1646.1502944395957,0.0,0.0,1662.96,0.9500856114059091,1.0,1095.773904779996,1000.0,1095.773904779996,1000.0,0.0,0.0
1788,1678968060000.0,0.0,0.0,0.0,1646.1502944395957,0.0,0.0,1658.66,0.9500856114059091,1.0,1095.773904779996,1000.0,1095.773904779996,1000.0,0.0,0.0
1789,1678971660000.0,0.0,0.0,0.0,1646.1502944395957,0.0,0.0,1649.84,0.9500856114059091,1.0,1095.773904779996,1000.0,1095.773904779996,1000.0,0.0,0.0
1790,1678975260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1656.16,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1791,1678978860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1654.61,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1792,1678982460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1662.44,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1793,1678986060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1658.87,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1794,1678989660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1655.15,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1795,1678993260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1661.6,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1796,1678996860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1676.01,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1797,1679000460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1656.19,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1798,1679004060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1669.2,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1799,1679007660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1670.98,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1800,1679011260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1672.36,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1801,1679014860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1664.56,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1802,1679018460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1692.84,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1803,1679022060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1704.63,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1804,1679025660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1707.36,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1805,1679029260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1703.41,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1806,1679032860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1701.73,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1807,1679036460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1720.32,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1808,1679040060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1712.68,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1809,1679043660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1712.36,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1810,1679047260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1721.71,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1811,1679050860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1742.77,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1812,1679054460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1757.66,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1813,1679058060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1738.66,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1814,1679061660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1739.31,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1815,1679065260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1708.78,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1816,1679068860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1716.7,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
