,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1817,1679072460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1718.0,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1818,1679076060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1724.05,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1819,1679079660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1729.35,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1820,1679083260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1740.02,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1821,1679086860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1741.84,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1822,1679090460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1760.68,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1823,1679094060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1775.61,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1824,1679097660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1786.1,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1825,1679101260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1820.29,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1826,1679104860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1815.27,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1827,1679108460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1806.2,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1828,1679112060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1811.85,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1829,1679115660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1805.86,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1830,1679119260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1810.72,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1831,1679122860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1812.0,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1832,1679126460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1813.63,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1833,1679130060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1807.0,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1834,1679133660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1812.4,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1835,1679137260000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1814.32,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1836,1679140860000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1813.23,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1837,1679144460000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1826.31,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1838,1679148060000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1814.71,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1839,1679151660000.0,0.0,0.0,0.0,1644.12,0.0,0.0,1812.36,0.9500856114059091,1.0,1096.1135034599959,1000.0,1096.1135034599959,1000.0,0.0,0.0
1840,1679155260000.0,0.0,0.0,0.03,1780.72,0.0,0.0,1783.98,0.9500856114059091,1.0,1096.1028191399957,1000.0,1096.2006191399958,1000.0,0.048737763526522704,0.0
1841,1679158860000.0,0.0,0.0,0.0,1780.63,0.0,0.0,1796.58,0.9500856114059091,1.0,1096.6041091799952,1000.0,1096.6041091799952,1000.0,0.0,0.0
1842,1679162460000.0,0.0,0.0,0.03,1779.88,0.0,0.0,1781.72,0.9500856114059091,1.0,1096.5934298999953,1000.0,1096.6486298999953,1000.0,0.04869297822153606,0.0
1843,1679166060000.0,0.0,0.0,0.02,1779.88,0.0,0.0,1790.61,0.9500856114059091,1.0,1096.7195441999952,1000.0,1096.9341441999952,1000.0,0.032458252602735146,0.0
1844,1679169660000.0,0.0,0.0,0.0,1779.88,0.0,0.0,1788.53,0.9500856114059091,1.0,1096.971772799995,1000.0,1096.971772799995,1000.0,0.0,0.0
1845,1679173260000.0,0.0,0.0,0.0,1779.88,0.0,0.0,1789.94,0.9500856114059091,1.0,1096.971772799995,1000.0,1096.971772799995,1000.0,0.0,0.0
1846,1679176860000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1779.68,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.973097119995,1000.0,0.04866024888224547,0.0
1847,1679180460000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1765.02,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.533297119995,1000.0,0.04866024888224547,0.0
1848,1679184060000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1759.58,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.370097119995,1000.0,0.04866024888224547,0.0
1849,1679187660000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1776.83,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.887597119995,1000.0,0.04866024888224547,0.0
1850,1679191260000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1777.09,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.8953971199949,1000.0,0.04866024888224547,0.0
1851,1679194860000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1776.68,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.883097119995,1000.0,0.04866024888224547,0.0
1852,1679198460000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1785.53,0.9500856114059091,1.0,1096.961097119995,1000.0,1097.148597119995,1000.0,0.04866024888224547,0.0
1853,1679202060000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1776.5,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.877697119995,1000.0,0.04866024888224547,0.0
1854,1679205660000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1778.22,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.929297119995,1000.0,0.04866024888224547,0.0
1855,1679209260000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1770.16,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.687497119995,1000.0,0.04866024888224547,0.0
1856,1679212860000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1774.41,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.814997119995,1000.0,0.04866024888224547,0.0
1857,1679216460000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1773.35,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.783197119995,1000.0,0.04866024888224547,0.0
1858,1679220060000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1776.14,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.866897119995,1000.0,0.04866024888224547,0.0
1859,1679223660000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1774.29,0.9500856114059091,1.0,1096.961097119995,1000.0,1096.811397119995,1000.0,0.04866024888224547,0.0
1860,1679227260000.0,0.0,0.0,0.03,1779.28,0.0,0.0,1785.0,0.9500856114059091,1.0,1096.961097119995,1000.0,1097.1326971199949,1000.0,0.04866024888224547,0.0
1861,1679230860000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1784.16,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1862,1679234460000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1776.44,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1863,1679238060000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1787.74,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1864,1679241660000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1791.5,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1865,1679245260000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1807.89,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1866,1679248860000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1805.12,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1867,1679252460000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1819.07,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1868,1679256060000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1823.23,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1869,1679259660000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1797.35,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1870,1679263260000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1787.78,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1871,1679266860000.0,0.0,0.0,0.0,1779.28,0.0,0.0,1805.58,0.9500856114059091,1.0,1097.3394436199949,1000.0,1097.3394436199949,1000.0,0.0,0.0
1872,1679270460000.0,0.0,0.0,0.03,1784.49,0.0,0.0,1782.7,0.9500856114059091,1.0,1097.3287366799948,1000.0,1097.2750366799949,1000.0,0.04878638297760345,0.0
1873,1679274060000.0,0.0,0.0,0.03,1784.49,0.0,0.0,1771.63,0.9500856114059091,1.0,1097.3287366799948,1000.0,1096.9429366799948,1000.0,0.04878638297760345,0.0
1874,1679277660000.0,0.0,0.0,0.03,1784.49,0.0,0.0,1773.81,0.9500856114059091,1.0,1097.3287366799948,1000.0,1097.0083366799947,1000.0,0.04878638297760345,0.0
1875,1679281260000.0,0.0,0.0,0.03,1784.49,0.0,0.0,1765.73,0.9500856114059091,1.0,1097.3287366799948,1000.0,1096.7659366799949,1000.0,0.04878638297760345,0.0
1876,1679284860000.0,0.0,0.0,0.08,1760.2400000000002,0.0,0.0,1742.58,0.9500856114059091,1.0,1097.3112797799947,1000.0,1095.8984797799947,1000.0,0.12833113319333922,0.0
1877,1679288460000.0,0.0,0.0,0.08,1760.2400000000002,0.0,0.0,1751.05,0.9500856114059091,1.0,1097.3112797799947,1000.0,1096.5760797799946,1000.0,0.12833113319333922,0.0
1878,1679292060000.0,0.0,0.0,0.08,1760.2400000000002,0.0,0.0,1760.67,0.9500856114059091,1.0,1097.3112797799947,1000.0,1097.3456797799947,1000.0,0.12833113319333922,0.0
1879,1679295660000.0,0.0,0.0,0.08,1760.2400000000002,0.0,0.0,1761.03,0.9500856114059091,1.0,1097.3112797799947,1000.0,1097.3744797799948,1000.0,0.12833113319333922,0.0
1880,1679299260000.0,0.0,0.0,0.04,1760.2400000000002,0.0,0.0,1797.1,0.9500856114059091,1.0,1098.381081039995,1000.0,1099.855481039995,1000.0,0.06410307061492095,0.0
1881,1679302860000.0,0.0,0.0,0.03,1760.2400000000002,0.0,0.0,1786.78,0.9500856114059091,1.0,1098.696096839995,1000.0,1099.492296839995,1000.0,0.048063518339494384,0.0
1882,1679306460000.0,0.0,0.0,0.02,1760.2400000000002,0.0,0.0,1777.33,0.9500856114059091,1.0,1099.0111126399952,1000.0,1099.352912639995,1000.0,0.03203316108008464,0.0
1883,1679310060000.0,0.0,0.0,0.0,1762.856666666667,0.0,0.0,1775.82,0.9500856114059091,1.0,1099.3561274799952,1000.0,1099.3561274799952,1000.0,0.0,0.0
1884,1679313660000.0,0.0,0.0,0.0,1762.856666666667,0.0,0.0,1777.35,0.9500856114059091,1.0,1099.3561274799952,1000.0,1099.3561274799952,1000.0,0.0,0.0
1885,1679317260000.0,0.0,0.0,0.0,1762.856666666667,0.0,0.0,1780.29,0.9500856114059091,1.0,1099.3561274799952,1000.0,1099.3561274799952,1000.0,0.0,0.0
1886,1679320860000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1762.29,0.9500856114059091,1.0,1099.3455210399952,1000.0,1099.182021039995,1000.0,0.04823979266302995,0.0
1887,1679324460000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1774.55,0.9500856114059091,1.0,1099.3455210399952,1000.0,1099.5498210399953,1000.0,0.04823979266302995,0.0
1888,1679328060000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1763.78,0.9500856114059091,1.0,1099.3455210399952,1000.0,1099.2267210399953,1000.0,0.04823979266302995,0.0
1889,1679331660000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1747.84,0.9500856114059091,1.0,1099.3455210399952,1000.0,1098.7485210399952,1000.0,0.04823979266302995,0.0
1890,1679335260000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1743.85,0.9500856114059091,1.0,1099.3455210399952,1000.0,1098.6288210399953,1000.0,0.04823979266302995,0.0
1891,1679338860000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1760.87,0.9500856114059091,1.0,1099.3455210399952,1000.0,1099.139421039995,1000.0,0.04823979266302995,0.0
1892,1679342460000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1752.94,0.9500856114059091,1.0,1099.3455210399952,1000.0,1098.9015210399953,1000.0,0.04823979266302995,0.0
1893,1679346060000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1760.19,0.9500856114059091,1.0,1099.3455210399952,1000.0,1099.1190210399952,1000.0,0.04823979266302995,0.0
1894,1679349660000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1751.78,0.9500856114059091,1.0,1099.3455210399952,1000.0,1098.8667210399951,1000.0,0.04823979266302995,0.0
1895,1679353260000.0,0.0,0.0,0.03,1767.74,0.0,0.0,1745.91,0.9500856114059091,1.0,1099.3455210399952,1000.0,1098.6906210399952,1000.0,0.04823979266302995,0.0
1896,1679356860000.0,0.0,0.0,0.08,1743.7337499999999,0.0,0.0,1731.97,0.9500856114059091,1.0,1099.3282277399953,1000.0,1098.3871277399953,1000.0,0.1268944947286418,0.0
1897,1679360460000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1747.8,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.7364148599952,1000.0,0.11102020571842984,0.0
1898,1679364060000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1752.0,0.9500856114059091,1.0,1099.4517773599953,1000.0,1100.0304148599953,1000.0,0.11102020571842984,0.0
1899,1679367660000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1748.87,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.8113148599953,1000.0,0.11102020571842984,0.0
1900,1679371260000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1745.49,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.5747148599953,1000.0,0.11102020571842984,0.0
1901,1679374860000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1742.57,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.3703148599952,1000.0,0.11102020571842984,0.0
1902,1679378460000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1738.0,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.0504148599953,1000.0,0.11102020571842984,0.0
1903,1679382060000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1739.56,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.1596148599954,1000.0,0.11102020571842984,0.0
1904,1679385660000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1727.01,0.9500856114059091,1.0,1099.4517773599953,1000.0,1098.2811148599953,1000.0,0.11102020571842984,0.0
1905,1679389260000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1734.82,0.9500856114059091,1.0,1099.4517773599953,1000.0,1098.8278148599952,1000.0,0.11102020571842984,0.0
1906,1679392860000.0,0.0,0.0,0.07,1743.7337499999999,0.0,0.0,1748.68,0.9500856114059091,1.0,1099.4517773599953,1000.0,1099.7980148599952,1000.0,0.11102020571842984,0.0
1907,1679396460000.0,0.0,0.0,0.04,1743.7337499999999,0.0,0.0,1758.3,0.9500856114059091,1.0,1099.8224262199951,1000.0,1100.4050762199952,1000.0,0.06341873773180197,0.0
1908,1679400060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1760.4,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1909,1679403660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1807.09,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1910,1679407260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1833.03,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1911,1679410860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1805.17,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1912,1679414460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1813.15,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1913,1679418060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1813.0,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1914,1679421660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1785.72,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1915,1679425260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1786.89,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1916,1679428860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1789.73,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1917,1679432460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1795.43,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1918,1679436060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1795.41,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1919,1679439660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1792.18,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1920,1679443260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1800.19,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1921,1679446860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1785.86,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1922,1679450460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1792.78,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1923,1679454060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1793.81,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1924,1679457660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1798.55,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1925,1679461260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1802.47,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1926,1679464860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1802.75,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1927,1679468460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1796.51,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1928,1679472060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1789.21,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1929,1679475660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1786.0,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1930,1679479260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1787.31,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1931,1679482860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1789.2,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1932,1679486460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1785.26,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1933,1679490060000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1793.69,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1934,1679493660000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1795.85,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1935,1679497260000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1803.43,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1936,1679500860000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1803.32,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1937,1679504460000.0,0.0,0.0,0.0,1743.7337499999999,0.0,0.0,1800.7,0.9500856114059091,1.0,1100.316624699995,1000.0,1100.316624699995,1000.0,0.0,0.0
1938,1679508060000.0,0.0,0.0,0.03,1782.976666666667,0.0,0.0,1776.63,0.9500856114059091,1.0,1100.428768039995,1000.0,1100.238368039995,1000.0,0.04860768961472292,0.0
1939,1679511660000.0,0.0,0.0,0.03,1782.3233333333335,0.0,0.0,1759.99,0.9500856114059091,1.0,1100.919842059995,1000.0,1100.249842059995,1000.0,0.048568204475222955,0.0
1940,1679515260000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1720.1,0.9500856114059091,1.0,1100.8543240999952,1000.0,1098.2168240999952,1000.0,0.346148887875365,0.0
1941,1679518860000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1727.0,0.9500856114059091,1.0,1100.8543240999952,1000.0,1099.7348240999952,1000.0,0.346148887875365,0.0
1942,1679522460000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1716.63,0.9500856114059091,1.0,1100.8543240999952,1000.0,1097.4534240999951,1000.0,0.346148887875365,0.0
1943,1679526060000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1725.58,0.9500856114059091,1.0,1100.8543240999952,1000.0,1099.4224240999952,1000.0,0.346148887875365,0.0
1944,1679529660000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1732.87,0.9500856114059091,1.0,1100.8543240999952,1000.0,1101.0262240999953,1000.0,0.346148887875365,0.0
1945,1679533260000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1736.24,0.9500856114059091,1.0,1100.8543240999952,1000.0,1101.7676240999951,1000.0,0.346148887875365,0.0
1946,1679536860000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1729.0,0.9500856114059091,1.0,1100.8543240999952,1000.0,1100.1748240999952,1000.0,0.346148887875365,0.0
1947,1679540460000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1737.76,0.9500856114059091,1.0,1100.8543240999952,1000.0,1102.102024099995,1000.0,0.346148887875365,0.0
1948,1679544060000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1735.81,0.9500856114059091,1.0,1100.8543240999952,1000.0,1101.6730240999952,1000.0,0.346148887875365,0.0
1949,1679547660000.0,0.0,0.0,0.22,1732.0886363636364,0.0,0.0,1730.77,0.9500856114059091,1.0,1100.8543240999952,1000.0,1100.5642240999953,1000.0,0.346148887875365,0.0
1950,1679551260000.0,0.0,0.0,0.03,1732.0886363636364,0.0,0.0,1748.39,0.9500856114059091,1.0,1103.1860842109045,1000.0,1103.6751251199953,1000.0,0.047102351846721624,0.0
1951,1679554860000.0,0.0,0.0,0.03,1732.0886363636364,0.0,0.0,1749.21,0.9500856114059091,1.0,1103.1860842109045,1000.0,1103.6997251199955,1000.0,0.047102351846721624,0.0
1952,1679558460000.0,0.0,0.0,0.02,1732.0886363636364,0.0,0.0,1751.96,0.9500856114059091,1.0,1103.308808427268,1000.0,1103.7062356999954,1000.0,0.031398075010978556,0.0
1953,1679562060000.0,0.0,0.0,0.02,1732.0886363636364,0.0,0.0,1750.63,0.9500856114059091,1.0,1103.308808427268,1000.0,1103.6796356999953,1000.0,0.031398075010978556,0.0
1954,1679565660000.0,0.0,0.0,0.02,1732.0886363636364,0.0,0.0,1754.74,0.9500856114059091,1.0,1103.308808427268,1000.0,1103.7618356999953,1000.0,0.031398075010978556,0.0
1955,1679569260000.0,0.0,0.0,0.02,1732.0886363636364,0.0,0.0,1749.81,0.9500856114059091,1.0,1103.308808427268,1000.0,1103.6632356999953,1000.0,0.031398075010978556,0.0
1956,1679572860000.0,0.0,0.0,0.01,1732.0886363636364,0.0,0.0,1753.0,0.9500856114059091,1.0,1103.4315326436317,1000.0,1103.6406462799953,1000.0,0.015697291450551994,0.0
1957,1679576460000.0,0.0,0.0,0.01,1732.0886363636364,0.0,0.0,1749.74,0.9500856114059091,1.0,1103.4315326436317,1000.0,1103.6080462799953,1000.0,0.015697291450551994,0.0
