,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1958,1679580060000.0,0.0,0.0,0.03,1740.57,0.0,0.0,1748.4,0.9500856114059091,1.0,1103.5438134399953,1000.0,1103.7787134399953,1000.0,0.047317650068851816,0.0
1959,1679583660000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1814.95,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1960,1679587260000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1836.7,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1961,1679590860000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1827.06,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1962,1679594460000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1825.94,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1963,1679598060000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1803.63,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1964,1679601660000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1815.79,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1965,1679605260000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1811.37,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1966,1679608860000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1812.07,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1967,1679612460000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1809.23,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1968,1679616060000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1813.48,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1969,1679619660000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1807.98,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1970,1679623260000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1814.8,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1971,1679626860000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1809.32,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1972,1679630460000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1811.89,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1973,1679634060000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1805.04,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1974,1679637660000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1811.37,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1975,1679641260000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1812.02,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1976,1679644860000.0,0.0,0.0,0.0,1740.57,0.0,0.0,1814.59,0.9500856114059091,1.0,1104.2901186399954,1000.0,1104.2901186399954,1000.0,0.0,0.0
1977,1679648460000.0,0.0,0.0,0.03,1790.19,0.0,0.0,1793.71,0.9500856114059091,1.0,1104.2793774999955,1000.0,1104.3849774999956,1000.0,0.0486341600633579,0.0
1978,1679652060000.0,0.0,0.0,0.03,1790.19,0.0,0.0,1785.96,0.9500856114059091,1.0,1104.2793774999955,1000.0,1104.1524774999955,1000.0,0.0486341600633579,0.0
1979,1679655660000.0,0.0,0.0,0.03,1790.19,0.0,0.0,1783.6,0.9500856114059091,1.0,1104.2793774999955,1000.0,1104.0816774999955,1000.0,0.0486341600633579,0.0
1980,1679659260000.0,0.0,0.0,0.19,1739.7263636363637,0.0,0.0,1750.08,0.9500856114059091,1.0,1104.5835653109045,1000.0,1106.5507562199955,1000.0,0.2992512467790253,0.0
1981,1679662860000.0,0.0,0.0,0.03,1751.2542424242426,0.0,0.0,1771.51,0.9500856114059091,1.0,1108.932201732723,1000.0,1109.5398744599956,1000.0,0.047376771267563934,0.0
1982,1679666460000.0,0.0,0.0,0.03,1759.9185521885524,0.0,0.0,1757.59,0.9500856114059091,1.0,1109.1736041456522,1000.0,1109.1037475799956,1000.0,0.04760080511140924,0.0
1983,1679670060000.0,0.0,0.0,0.03,1770.0826898615792,0.0,0.0,1760.79,0.9500856114059091,1.0,1109.4164144558433,1000.0,1109.1376337599959,1000.0,0.04786523797909874,0.0
1984,1679673660000.0,0.0,0.0,0.03,1770.0826898615792,0.0,0.0,1768.18,0.9500856114059091,1.0,1109.4164144558433,1000.0,1109.359333759996,1000.0,0.04786523797909874,0.0
1985,1679677260000.0,0.0,0.0,0.03,1770.0826898615792,0.0,0.0,1763.04,0.9500856114059091,1.0,1109.4164144558433,1000.0,1109.205133759996,1000.0,0.04786523797909874,0.0
1986,1679680860000.0,0.0,0.0,0.08,1746.0497586980923,0.0,0.0,1737.52,0.9500856114059091,1.0,1109.3990981558434,1000.0,1108.716717459996,1000.0,0.12590958558380333,0.0
1987,1679684460000.0,0.0,0.0,0.05,1746.0497586980923,0.0,0.0,1753.02,0.9500856114059091,1.0,1109.7704527149006,1000.0,1110.1189647799958,1000.0,0.07866715834912626,0.0
1988,1679688060000.0,0.0,0.0,0.04,1746.0497586980923,0.0,0.0,1761.71,0.9500856114059091,1.0,1109.8942375679196,1000.0,1110.520647219996,1000.0,0.06292670777439706,0.0
1989,1679691660000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1748.91,0.9500856114059091,1.0,1110.0180224209387,1000.0,1110.1038296599959,1000.0,0.04718976782620091,0.0
1990,1679695260000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1744.76,0.9500856114059091,1.0,1110.0180224209387,1000.0,1109.979329659996,1000.0,0.04718976782620091,0.0
1991,1679698860000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1743.74,0.9500856114059091,1.0,1110.0180224209387,1000.0,1109.948729659996,1000.0,0.04718976782620091,0.0
1992,1679702460000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1748.8,0.9500856114059091,1.0,1110.0180224209387,1000.0,1110.1005296599958,1000.0,0.04718976782620091,0.0
1993,1679706060000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1755.85,0.9500856114059091,1.0,1110.0180224209387,1000.0,1110.312029659996,1000.0,0.04718976782620091,0.0
1994,1679709660000.0,0.0,0.0,0.03,1746.0497586980923,0.0,0.0,1752.95,0.9500856114059091,1.0,1110.0180224209387,1000.0,1110.225029659996,1000.0,0.04718976782620091,0.0
1995,1679713260000.0,0.0,0.0,0.0,1746.0497586980923,0.0,0.0,1757.46,0.9500856114059091,1.0,1110.3893769799959,1000.0,1110.3893769799959,1000.0,0.0,0.0
1996,1679716860000.0,0.0,0.0,0.0,1746.0497586980923,0.0,0.0,1755.34,0.9500856114059091,1.0,1110.3893769799959,1000.0,1110.3893769799959,1000.0,0.0,0.0
1997,1679720460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1751.43,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.421476919996,1000.0,0.047281428971007615,0.0
1998,1679724060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1743.72,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.190176919996,1000.0,0.047281428971007615,0.0
1999,1679727660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1748.49,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.333276919996,1000.0,0.047281428971007615,0.0
2000,1679731260000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1746.13,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.262476919996,1000.0,0.047281428971007615,0.0
2001,1679734860000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1742.8,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.162576919996,1000.0,0.047281428971007615,0.0
2002,1679738460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1747.17,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.293676919996,1000.0,0.047281428971007615,0.0
2003,1679742060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1745.96,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.257376919996,1000.0,0.047281428971007615,0.0
2004,1679745660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1744.49,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.213276919996,1000.0,0.047281428971007615,0.0
2005,1679749260000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1743.29,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.1772769199958,1000.0,0.047281428971007615,0.0
2006,1679752860000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1753.71,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.489876919996,1000.0,0.047281428971007615,0.0
2007,1679756460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1748.0,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.3185769199958,1000.0,0.047281428971007615,0.0
2008,1679760060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1753.57,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.485676919996,1000.0,0.047281428971007615,0.0
2009,1679763660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1752.34,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.448776919996,1000.0,0.047281428971007615,0.0
2010,1679767260000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1742.96,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.167376919996,1000.0,0.047281428971007615,0.0
2011,1679770860000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1724.28,0.9500856114059091,1.0,1110.378876919996,1000.0,1109.606976919996,1000.0,0.047281428971007615,0.0
2012,1679774460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1716.2,0.9500856114059091,1.0,1110.378876919996,1000.0,1109.364576919996,1000.0,0.047281428971007615,0.0
2013,1679778060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1728.69,0.9500856114059091,1.0,1110.378876919996,1000.0,1109.739276919996,1000.0,0.047281428971007615,0.0
2014,1679781660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1732.69,0.9500856114059091,1.0,1110.378876919996,1000.0,1109.8592769199959,1000.0,0.047281428971007615,0.0
2015,1679785260000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1736.0,0.9500856114059091,1.0,1110.378876919996,1000.0,1109.958576919996,1000.0,0.047281428971007615,0.0
2016,1679788860000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1744.54,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.214776919996,1000.0,0.047281428971007615,0.0
2017,1679792460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1750.02,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.3791769199959,1000.0,0.047281428971007615,0.0
2018,1679796060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1751.2,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.4145769199959,1000.0,0.047281428971007615,0.0
2019,1679799660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1751.95,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.437076919996,1000.0,0.047281428971007615,0.0
2020,1679803260000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1748.9,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.345576919996,1000.0,0.047281428971007615,0.0
2021,1679806860000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1748.16,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.323376919996,1000.0,0.047281428971007615,0.0
2022,1679810460000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1753.74,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.490776919996,1000.0,0.047281428971007615,0.0
2023,1679814060000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1750.08,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.3809769199959,1000.0,0.047281428971007615,0.0
2024,1679817660000.0,0.0,0.0,0.03,1750.01,0.0,0.0,1752.09,0.9500856114059091,1.0,1110.378876919996,1000.0,1110.441276919996,1000.0,0.047281428971007615,0.0
2025,1679821260000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1773.73,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2026,1679824860000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1773.56,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2027,1679828460000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1769.99,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2028,1679832060000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1780.0,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2029,1679835660000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1775.51,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2030,1679839260000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1792.78,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2031,1679842860000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1763.06,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2032,1679846460000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1762.56,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2033,1679850060000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1756.5,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2034,1679853660000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1765.5,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2035,1679857260000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1764.47,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2036,1679860860000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1763.64,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2037,1679864460000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1757.31,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2038,1679868060000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1761.0,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2039,1679871660000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1776.37,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2040,1679875260000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1772.49,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2041,1679878860000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1777.41,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2042,1679882460000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1763.48,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2043,1679886060000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1764.29,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2044,1679889660000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1762.89,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2045,1679893260000.0,0.0,0.0,0.0,1750.01,0.0,0.0,1763.04,0.9500856114059091,1.0,1111.129124679996,1000.0,1111.129124679996,1000.0,0.0,0.0
2046,1679896860000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1750.32,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.007300499996,1000.0,0.047358490782460974,0.0
2047,1679900460000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1751.82,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.0523004999961,1000.0,0.047358490782460974,0.0
2048,1679904060000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1750.48,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.012100499996,1000.0,0.047358490782460974,0.0
2049,1679907660000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1754.96,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.1465004999961,1000.0,0.047358490782460974,0.0
2050,1679911260000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1762.37,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.368800499996,1000.0,0.047358490782460974,0.0
2051,1679914860000.0,0.0,0.0,0.03,1754.03,0.0,0.0,1763.92,0.9500856114059091,1.0,1111.118600499996,1000.0,1111.4153004999962,1000.0,0.047358490782460974,0.0
2052,1679918460000.0,0.0,0.0,0.0,1754.03,0.0,0.0,1764.49,0.9500856114059091,1.0,1111.4913996399957,1000.0,1111.4913996399957,1000.0,0.0,0.0
2053,1679922060000.0,0.0,0.0,0.03,1751.46,0.0,0.0,1754.9,0.9500856114059091,1.0,1111.4808908799957,1000.0,1111.5840908799958,1000.0,0.047273687232174864,0.0
2054,1679925660000.0,0.0,0.0,0.03,1751.46,0.0,0.0,1753.23,0.9500856114059091,1.0,1111.4808908799957,1000.0,1111.5339908799958,1000.0,0.047273687232174864,0.0
2055,1679929260000.0,0.0,0.0,0.08,1727.6912499999999,0.0,0.0,1709.07,0.9500856114059091,1.0,1111.4637565799958,1000.0,1109.9740565799957,1000.0,0.12435430231687646,0.0
2056,1679932860000.0,0.0,0.0,0.22,1702.1913636363638,0.0,0.0,1709.45,0.9500856114059091,1.0,1111.4165032199958,1000.0,1113.0134032199958,1000.0,0.33694128071254165,0.0
2057,1679936460000.0,0.0,0.0,0.14,1702.1913636363638,0.0,0.0,1715.75,0.9500856114059091,1.0,1112.3817605290863,1000.0,1114.2799696199954,1000.0,0.21423112043453876,0.0
2058,1679940060000.0,0.0,0.0,0.1,1702.1913636363638,0.0,0.0,1706.46,0.9500856114059091,1.0,1112.8643891836316,1000.0,1113.2912528199952,1000.0,0.15295586597797842,0.0
2059,1679943660000.0,0.0,0.0,0.05,1702.1913636363638,0.0,0.0,1715.34,0.9500856114059091,1.0,1113.4676750018127,1000.0,1114.1251068199945,1000.0,0.07643649662454695,0.0
2060,1679947260000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1706.29,0.9500856114059091,1.0,1113.8262195527213,1000.0,1113.836392279994,1000.0,0.04594839515744118,0.0
2061,1679950860000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1705.81,0.9500856114059091,1.0,1113.8262195527213,1000.0,1113.821992279994,1000.0,0.04594839515744118,0.0
2062,1679954460000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1711.68,0.9500856114059091,1.0,1113.8262195527213,1000.0,1113.9980922799941,1000.0,0.04594839515744118,0.0
2063,1679958060000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1706.16,0.9500856114059091,1.0,1113.8262195527213,1000.0,1113.832492279994,1000.0,0.04594839515744118,0.0
2064,1679961660000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1717.08,0.9500856114059091,1.0,1113.8262195527213,1000.0,1114.1600922799942,1000.0,0.04594839515744118,0.0
2065,1679965260000.0,0.0,0.0,0.03,1705.9509090909094,0.0,0.0,1702.98,0.9500856114059091,1.0,1113.8262195527213,1000.0,1113.7370922799942,1000.0,0.04594839515744118,0.0
2066,1679968860000.0,0.0,0.0,0.0,1705.9509090909094,0.0,0.0,1715.71,0.9500856114059091,1.0,1114.1887819999936,1000.0,1114.1887819999936,1000.0,0.0,0.0
2067,1679972460000.0,0.0,0.0,0.03,1714.63,0.0,0.0,1712.56,0.9500856114059091,1.0,1114.1784942199936,1000.0,1114.1163942199935,1000.0,0.04616755777180118,0.0
2068,1679976060000.0,0.0,0.0,0.03,1714.63,0.0,0.0,1710.78,0.9500856114059091,1.0,1114.1784942199936,1000.0,1114.0629942199935,1000.0,0.04616755777180118,0.0
2069,1679979660000.0,0.0,0.0,0.03,1714.63,0.0,0.0,1717.95,0.9500856114059091,1.0,1114.1784942199936,1000.0,1114.2780942199936,1000.0,0.04616755777180118,0.0
2070,1679983260000.0,0.0,0.0,0.03,1714.63,0.0,0.0,1725.7,0.9500856114059091,1.0,1114.1784942199936,1000.0,1114.5105942199937,1000.0,0.04616755777180118,0.0
2071,1679986860000.0,0.0,0.0,0.02,1714.63,0.0,0.0,1732.99,0.9500856114059091,1.0,1114.3000399599937,1000.0,1114.6672399599936,1000.0,0.030775014601301814,0.0
2072,1679990460000.0,0.0,0.0,0.0,1714.63,0.0,0.0,1725.48,0.9500856114059091,1.0,1114.5431314399939,1000.0,1114.5431314399939,1000.0,0.0,0.0
2073,1679994060000.0,0.0,0.0,0.0,1714.63,0.0,0.0,1727.43,0.9500856114059091,1.0,1114.5431314399939,1000.0,1114.5431314399939,1000.0,0.0,0.0
2074,1679997660000.0,0.0,0.0,0.0,1714.63,0.0,0.0,1718.49,0.9500856114059091,1.0,1114.5431314399939,1000.0,1114.5431314399939,1000.0,0.0,0.0
2075,1680001260000.0,0.0,0.0,0.03,1712.68,0.0,0.0,1717.88,0.9500856114059091,1.0,1114.5328553599938,1000.0,1114.6888553599938,1000.0,0.0461003906281472,0.0
2076,1680004860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1748.66,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2077,1680008460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1737.0,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2078,1680012060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1738.03,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2079,1680015660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1740.92,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2080,1680019260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1742.36,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2081,1680022860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1734.83,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2082,1680026460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1737.15,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2083,1680030060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1778.46,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2084,1680033660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1784.6,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2085,1680037260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1772.6,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2086,1680040860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1766.28,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2087,1680044460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1771.03,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2088,1680048060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1772.53,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2089,1680051660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1776.29,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2090,1680055260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1778.09,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2091,1680058860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1779.13,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2092,1680062460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1777.88,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2093,1680066060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1790.38,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2094,1680069660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1787.57,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2095,1680073260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1804.49,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2096,1680076860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1804.63,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2097,1680080460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1819.68,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2098,1680084060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1813.52,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2099,1680087660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1806.38,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2100,1680091260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1811.61,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2101,1680094860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1809.24,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
