,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2102,1680098460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1806.94,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2103,1680102060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1796.34,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2104,1680105660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1806.01,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2105,1680109260000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1794.6,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2106,1680112860000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1798.13,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2107,1680116460000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1804.23,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2108,1680120060000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1806.34,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2109,1680123660000.0,0.0,0.0,0.0,1712.68,0.0,0.0,1801.9,0.9500856114059091,1.0,1115.082067359994,1000.0,1115.082067359994,1000.0,0.0,0.0
2110,1680127260000.0,0.0,0.0,0.03,1784.16,0.0,0.0,1788.27,0.9500856114059091,1.0,1115.0713623999939,1000.0,1115.1946623999938,1000.0,0.04800123275051862,0.0
2111,1680130860000.0,0.0,0.0,0.03,1784.16,0.0,0.0,1789.68,0.9500856114059091,1.0,1115.0713623999939,1000.0,1115.236962399994,1000.0,0.04800123275051862,0.0
2112,1680134460000.0,0.0,0.0,0.02,1784.16,0.0,0.0,1792.62,0.9500856114059091,1.0,1115.197768079994,1000.0,1115.366968079994,1000.0,0.03199719459754193,0.0
2113,1680138060000.0,0.0,0.0,0.03,1783.68,0.0,0.0,1787.66,0.9500856114059091,1.0,1115.439877359994,1000.0,1115.559277359994,1000.0,0.047972464573032475,0.0
2114,1680141660000.0,0.0,0.0,0.03,1783.68,0.0,0.0,1789.88,0.9500856114059091,1.0,1115.439877359994,1000.0,1115.6258773599939,1000.0,0.047972464573032475,0.0
2115,1680145260000.0,0.0,0.0,0.0,1783.68,0.0,0.0,1816.93,0.9500856114059091,1.0,1116.2046201599937,1000.0,1116.2046201599937,1000.0,0.0,0.0
2116,1680148860000.0,0.0,0.0,0.03,1784.7,0.0,0.0,1785.0,0.9500856114059091,1.0,1116.1939119599938,1000.0,1116.2029119599938,1000.0,0.047967471804235204,0.0
2117,1680152460000.0,0.0,0.0,0.02,1784.7,0.0,0.0,1795.31,0.9500856114059091,1.0,1116.3204165399939,1000.0,1116.5326165399938,1000.0,0.031974690663306715,0.0
2118,1680156060000.0,0.0,0.0,0.02,1784.7,0.0,0.0,1796.76,0.9500856114059091,1.0,1116.3204165399939,1000.0,1116.5616165399938,1000.0,0.031974690663306715,0.0
2119,1680159660000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1794.63,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2120,1680163260000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1805.41,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2121,1680166860000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1798.21,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2122,1680170460000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1800.09,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2123,1680174060000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1802.78,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2124,1680177660000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1803.9,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2125,1680181260000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1802.46,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2126,1680184860000.0,0.0,0.0,0.0,1784.7,0.0,0.0,1793.97,0.9500856114059091,1.0,1116.573425699994,1000.0,1116.573425699994,1000.0,0.0,0.0
2127,1680188460000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1791.51,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.696803459994,1000.0,0.04801450006691976,0.0
2128,1680192060000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1787.24,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.5687034599941,1000.0,0.04801450006691976,0.0
2129,1680195660000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1784.99,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.501203459994,1000.0,0.04801450006691976,0.0
2130,1680199260000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1770.22,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.058103459994,1000.0,0.04801450006691976,0.0
2131,1680202860000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1775.96,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.230303459994,1000.0,0.04801450006691976,0.0
2132,1680206460000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1778.6,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.309503459994,1000.0,0.04801450006691976,0.0
2133,1680210060000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1796.56,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.848303459994,1000.0,0.04801450006691976,0.0
2134,1680213660000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1793.7,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.7625034599942,1000.0,0.04801450006691976,0.0
2135,1680217260000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1782.4,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.423503459994,1000.0,0.04801450006691976,0.0
2136,1680220860000.0,0.0,0.0,0.03,1787.04,0.0,0.0,1793.22,0.9500856114059091,1.0,1116.562703459994,1000.0,1116.7481034599941,1000.0,0.04801450006691976,0.0
2137,1680224460000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1804.8,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2138,1680228060000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1801.0,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2139,1680231660000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1802.47,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2140,1680235260000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1802.56,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2141,1680238860000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1803.89,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2142,1680242460000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1796.05,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2143,1680246060000.0,0.0,0.0,0.0,1787.04,0.0,0.0,1797.31,0.9500856114059091,1.0,1116.942503099994,1000.0,1116.942503099994,1000.0,0.0,0.0
2144,1680249660000.0,0.0,0.0,0.03,1785.41,0.0,0.0,1795.53,0.9500856114059091,1.0,1116.931790639994,1000.0,1117.235390639994,1000.0,0.047954853151157224,0.0
2145,1680253260000.0,0.0,0.0,0.03,1785.41,0.0,0.0,1789.83,0.9500856114059091,1.0,1116.931790639994,1000.0,1117.064390639994,1000.0,0.047954853151157224,0.0
2146,1680256860000.0,0.0,0.0,0.03,1785.41,0.0,0.0,1789.85,0.9500856114059091,1.0,1116.931790639994,1000.0,1117.064990639994,1000.0,0.047954853151157224,0.0
2147,1680260460000.0,0.0,0.0,0.02,1785.41,0.0,0.0,1792.0,0.9500856114059091,1.0,1117.058293799994,1000.0,1117.190093799994,1000.0,0.0319662816150161,0.0
2148,1680264060000.0,0.0,0.0,0.02,1785.41,0.0,0.0,1792.31,0.9500856114059091,1.0,1117.058293799994,1000.0,1117.196293799994,1000.0,0.0319662816150161,0.0
2149,1680267660000.0,0.0,0.0,0.01,1785.41,0.0,0.0,1804.99,0.9500856114059091,1.0,1117.1847969599942,1000.0,1117.3805969599941,1000.0,0.015981330974591975,0.0
2150,1680271260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1827.47,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2151,1680274860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1837.51,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2152,1680278460000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1830.0,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2153,1680282060000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1829.04,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2154,1680285660000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1824.15,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2155,1680289260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1822.72,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2156,1680292860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1826.58,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2157,1680296460000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1816.63,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2158,1680300060000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1823.31,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2159,1680303660000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1825.06,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2160,1680307260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1821.14,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2161,1680310860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1822.77,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2162,1680314460000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1838.78,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2163,1680318060000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1828.9,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2164,1680321660000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1824.27,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2165,1680325260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1826.17,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2166,1680328860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1824.99,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2167,1680332460000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1821.58,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2168,1680336060000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1822.73,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2169,1680339660000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1824.19,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2170,1680343260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1823.58,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2171,1680346860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1826.61,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2172,1680350460000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1823.27,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2173,1680354060000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1825.73,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2174,1680357660000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1825.16,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2175,1680361260000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1816.61,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2176,1680364860000.0,0.0,0.0,0.0,1785.41,0.0,0.0,1819.57,0.9500856114059091,1.0,1117.5042615199943,1000.0,1117.5042615199943,1000.0,0.0,0.0
2177,1680368460000.0,0.0,0.0,0.03,1810.77,0.0,0.0,1815.68,0.9500856114059091,1.0,1117.4933968999944,1000.0,1117.6406968999945,1000.0,0.04861156240448142,0.0
2178,1680372060000.0,0.0,0.0,0.03,1810.77,0.0,0.0,1815.54,0.9500856114059091,1.0,1117.4933968999944,1000.0,1117.6364968999944,1000.0,0.04861156240448142,0.0
2179,1680375660000.0,0.0,0.0,0.03,1810.77,0.0,0.0,1814.9,0.9500856114059091,1.0,1117.4933968999944,1000.0,1117.6172968999945,1000.0,0.04861156240448142,0.0
2180,1680379260000.0,0.0,0.0,0.03,1810.77,0.0,0.0,1814.22,0.9500856114059091,1.0,1117.4933968999944,1000.0,1117.5968968999944,1000.0,0.04861156240448142,0.0
2181,1680382860000.0,0.0,0.0,0.02,1810.77,0.0,0.0,1815.65,0.9500856114059091,1.0,1117.6217489599944,1000.0,1117.7193489599945,1000.0,0.032403986441477475,0.0
2182,1680386460000.0,0.0,0.0,0.02,1810.77,0.0,0.0,1820.41,0.9500856114059091,1.0,1117.6217489599944,1000.0,1117.8145489599945,1000.0,0.032403986441477475,0.0
2183,1680390060000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1821.96,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2184,1680393660000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1819.59,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2185,1680397260000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1812.63,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2186,1680400860000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1811.61,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2187,1680404460000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1812.62,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2188,1680408060000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1816.51,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2189,1680411660000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1813.4,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2190,1680415260000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1821.09,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2191,1680418860000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1822.64,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2192,1680422460000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1819.26,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2193,1680426060000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1817.38,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2194,1680429660000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1820.88,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2195,1680433260000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1815.99,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2196,1680436860000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1816.65,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2197,1680440460000.0,0.0,0.0,0.0,1810.77,0.0,0.0,1812.26,0.9500856114059091,1.0,1117.8784530799944,1000.0,1117.8784530799944,1000.0,0.0,0.0
2198,1680444060000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1813.26,0.9500856114059091,1.0,1117.8676095199944,1000.0,1118.0476095199945,1000.0,0.04850109220293161,0.0
2199,1680447660000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1808.54,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.9060095199943,1000.0,0.04850109220293161,0.0
2200,1680451260000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1795.48,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.5142095199944,1000.0,0.04850109220293161,0.0
2201,1680454860000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1794.47,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.4839095199943,1000.0,0.04850109220293161,0.0
2202,1680458460000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1800.22,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.6564095199944,1000.0,0.04850109220293161,0.0
2203,1680462060000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1796.96,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.5586095199944,1000.0,0.04850109220293161,0.0
2204,1680465660000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1778.13,0.9500856114059091,1.0,1117.8676095199944,1000.0,1116.9937095199944,1000.0,0.04850109220293161,0.0
2205,1680469260000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1787.31,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.2691095199943,1000.0,0.04850109220293161,0.0
2206,1680472860000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1783.01,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.1401095199944,1000.0,0.04850109220293161,0.0
2207,1680476460000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1792.53,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.4257095199944,1000.0,0.04850109220293161,0.0
2208,1680480060000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1792.91,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.4371095199945,1000.0,0.04850109220293161,0.0
2209,1680483660000.0,0.0,0.0,0.03,1807.26,0.0,0.0,1790.87,0.9500856114059091,1.0,1117.8676095199944,1000.0,1117.3759095199944,1000.0,0.04850109220293161,0.0
2210,1680487260000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1768.53,0.9500856114059091,1.0,1117.8499297199944,1000.0,1116.7155297199945,1000.0,0.127581347199014,0.0
2211,1680490860000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1774.63,0.9500856114059091,1.0,1117.8499297199944,1000.0,1117.2035297199943,1000.0,0.127581347199014,0.0
2212,1680494460000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1777.98,0.9500856114059091,1.0,1117.8499297199944,1000.0,1117.4715297199944,1000.0,0.127581347199014,0.0
2213,1680498060000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1776.49,0.9500856114059091,1.0,1117.8499297199944,1000.0,1117.3523297199945,1000.0,0.127581347199014,0.0
2214,1680501660000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1777.41,0.9500856114059091,1.0,1117.8499297199944,1000.0,1117.4259297199944,1000.0,0.127581347199014,0.0
2215,1680505260000.0,0.0,0.0,0.08,1782.71,0.0,0.0,1787.72,0.9500856114059091,1.0,1117.8499297199944,1000.0,1118.2507297199943,1000.0,0.127581347199014,0.0
2216,1680508860000.0,0.0,0.0,0.06,1782.71,0.0,0.0,1796.74,0.9500856114059091,1.0,1118.1025469199942,1000.0,1118.9443469199941,1000.0,0.0956643916916627,0.0
2217,1680512460000.0,0.0,0.0,0.01,1782.71,0.0,0.0,1812.68,0.9500856114059091,1.0,1119.6973972199935,1000.0,1119.9970972199935,1000.0,0.015921355219956277,0.0
2218,1680516060000.0,0.0,0.0,0.01,1782.71,0.0,0.0,1808.5,0.9500856114059091,1.0,1119.6973972199935,1000.0,1119.9552972199936,1000.0,0.015921355219956277,0.0
2219,1680519660000.0,0.0,0.0,0.01,1782.71,0.0,0.0,1802.35,0.9500856114059091,1.0,1119.6973972199935,1000.0,1119.8937972199935,1000.0,0.015921355219956277,0.0
2220,1680523260000.0,0.0,0.0,0.01,1782.71,0.0,0.0,1805.59,0.9500856114059091,1.0,1119.6973972199935,1000.0,1119.9261972199936,1000.0,0.015921355219956277,0.0
2221,1680526860000.0,0.0,0.0,0.01,1782.71,0.0,0.0,1803.0,0.9500856114059091,1.0,1119.6973972199935,1000.0,1119.9002972199935,1000.0,0.015921355219956277,0.0
2222,1680530460000.0,0.0,0.0,0.0,1782.71,0.0,0.0,1805.58,0.9500856114059091,1.0,1120.0163672799933,1000.0,1120.0163672799933,1000.0,0.0,0.0
2223,1680534060000.0,0.0,0.0,0.03,1787.71,0.0,0.0,1790.99,0.9500856114059091,1.0,1120.0056410199934,1000.0,1120.1040410199935,1000.0,0.04788484810769147,0.0
2224,1680537660000.0,0.0,0.0,0.03,1787.71,0.0,0.0,1795.28,0.9500856114059091,1.0,1120.0056410199934,1000.0,1120.2327410199935,1000.0,0.04788484810769147,0.0
2225,1680541260000.0,0.0,0.0,0.02,1787.71,0.0,0.0,1791.96,0.9500856114059091,1.0,1120.1323395399934,1000.0,1120.2173395399934,1000.0,0.031919621225009215,0.0
2226,1680544860000.0,0.0,0.0,0.0,1787.71,0.0,0.0,1801.17,0.9500856114059091,1.0,1120.3857365799934,1000.0,1120.3857365799934,1000.0,0.0,0.0
2227,1680548460000.0,0.0,0.0,0.0,1787.71,0.0,0.0,1836.84,0.9500856114059091,1.0,1120.3857365799934,1000.0,1120.3857365799934,1000.0,0.0,0.0
2228,1680552060000.0,0.0,0.0,0.0,1787.71,0.0,0.0,1815.48,0.9500856114059091,1.0,1120.3857365799934,1000.0,1120.3857365799934,1000.0,0.0,0.0
2229,1680555660000.0,0.0,0.0,0.03,1791.32,0.0,0.0,1771.44,0.9500856114059091,1.0,1120.3749886599933,1000.0,1119.7785886599934,1000.0,0.047965726246954506,0.0
2230,1680559260000.0,0.0,0.0,0.03,1791.32,0.0,0.0,1792.15,0.9500856114059091,1.0,1120.3749886599933,1000.0,1120.3998886599934,1000.0,0.047965726246954506,0.0
2231,1680562860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1806.85,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2232,1680566460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1808.96,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2233,1680570060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1803.51,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2234,1680573660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1805.34,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2235,1680577260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1807.57,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2236,1680580860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1807.39,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2237,1680584460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1803.07,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2238,1680588060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1810.32,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2239,1680591660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1815.52,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2240,1680595260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1811.66,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2241,1680598860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1824.43,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2242,1680602460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1829.04,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2243,1680606060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1831.26,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2244,1680609660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1866.99,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2245,1680613260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1867.38,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2246,1680616860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1868.43,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2247,1680620460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1864.99,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2248,1680624060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1860.16,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
