,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2249,1680627660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1864.03,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2250,1680631260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1868.26,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2251,1680634860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1864.82,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2252,1680638460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1867.65,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2253,1680642060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1876.86,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2254,1680645660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1867.85,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2255,1680649260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1866.29,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2256,1680652860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1868.45,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2257,1680656460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1907.29,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2258,1680660060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1911.86,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2259,1680663660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1910.55,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2260,1680667260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1912.23,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2261,1680670860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1906.98,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2262,1680674460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1912.26,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2263,1680678060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1911.65,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2264,1680681660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1909.45,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2265,1680685260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1909.21,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2266,1680688860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1908.79,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2267,1680692460000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1912.99,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2268,1680696060000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1914.25,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2269,1680699660000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1918.99,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2270,1680703260000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1912.86,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2271,1680706860000.0,0.0,0.0,0.0,1791.32,0.0,0.0,1895.3,0.9500856114059091,1.0,1120.7559623799934,1000.0,1120.7559623799934,1000.0,0.0,0.0
2272,1680710460000.0,0.0,0.0,0.01,1882.71,0.0,0.0,1897.38,0.9500856114059091,1.0,1121.0114803999932,1000.0,1121.1581803999932,1000.0,0.016794743255691028,0.0
2273,1680714060000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1890.5,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2274,1680717660000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1897.72,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2275,1680721260000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1897.92,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2276,1680724860000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1904.96,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2277,1680728460000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1905.45,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2278,1680732060000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1908.87,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2279,1680735660000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1906.98,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2280,1680739260000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1906.58,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2281,1680742860000.0,0.0,0.0,0.0,1882.71,0.0,0.0,1893.01,0.9500856114059091,1.0,1121.144887539993,1000.0,1121.144887539993,1000.0,0.0,0.0
2282,1680746460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1898.66,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.4422573199931,1000.0,0.05053019743287434,0.0
2283,1680750060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1892.99,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.272157319993,1000.0,0.05053019743287434,0.0
2284,1680753660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1897.39,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.4041573199931,1000.0,0.05053019743287434,0.0
2285,1680757260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1891.39,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.224157319993,1000.0,0.05053019743287434,0.0
2286,1680760860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1886.0,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.0624573199932,1000.0,0.05053019743287434,0.0
2287,1680764460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1890.66,0.9500856114059091,1.0,1121.133557319993,1000.0,1121.2022573199931,1000.0,0.05053019743287434,0.0
2288,1680768060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1880.0,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.8824573199931,1000.0,0.05053019743287434,0.0
2289,1680771660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1879.05,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.853957319993,1000.0,0.05053019743287434,0.0
2290,1680775260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1866.6,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.480457319993,1000.0,0.05053019743287434,0.0
2291,1680778860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1861.48,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.326857319993,1000.0,0.05053019743287434,0.0
2292,1680782460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1866.01,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.462757319993,1000.0,0.05053019743287434,0.0
2293,1680786060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1863.12,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.3760573199932,1000.0,0.05053019743287434,0.0
2294,1680789660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1869.3,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.561457319993,1000.0,0.05053019743287434,0.0
2295,1680793260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1868.58,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.5398573199932,1000.0,0.05053019743287434,0.0
2296,1680796860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1873.86,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.698257319993,1000.0,0.05053019743287434,0.0
2297,1680800460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1874.16,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.707257319993,1000.0,0.05053019743287434,0.0
2298,1680804060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1873.75,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.6949573199931,1000.0,0.05053019743287434,0.0
2299,1680807660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1866.49,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.477157319993,1000.0,0.05053019743287434,0.0
2300,1680811260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1869.4,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.5644573199932,1000.0,0.05053019743287434,0.0
2301,1680814860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1862.41,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.354757319993,1000.0,0.05053019743287434,0.0
2302,1680818460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1866.52,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.478057319993,1000.0,0.05053019743287434,0.0
2303,1680822060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1868.06,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.524257319993,1000.0,0.05053019743287434,0.0
2304,1680825660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1871.68,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.632857319993,1000.0,0.05053019743287434,0.0
2305,1680829260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1879.47,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.866557319993,1000.0,0.05053019743287434,0.0
2306,1680832860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1875.23,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.7393573199931,1000.0,0.05053019743287434,0.0
2307,1680836460000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1873.33,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.6823573199931,1000.0,0.05053019743287434,0.0
2308,1680840060000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1876.12,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.766057319993,1000.0,0.05053019743287434,0.0
2309,1680843660000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1875.24,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.739657319993,1000.0,0.05053019743287434,0.0
2310,1680847260000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1869.61,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.5707573199932,1000.0,0.05053019743287434,0.0
2311,1680850860000.0,0.0,0.0,0.03,1888.37,0.0,0.0,1865.01,0.9500856114059091,1.0,1121.133557319993,1000.0,1120.432757319993,1000.0,0.05053019743287434,0.0
2312,1680854460000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1848.96,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.0182848199931,1000.0,0.13291552492483472,0.0
2313,1680858060000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1849.36,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.050284819993,1000.0,0.13291552492483472,0.0
2314,1680861660000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1854.79,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.4846848199932,1000.0,0.13291552492483472,0.0
2315,1680865260000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1857.09,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.6686848199931,1000.0,0.13291552492483472,0.0
2316,1680868860000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1847.61,0.9500856114059091,1.0,1121.1150848199932,1000.0,1119.9102848199932,1000.0,0.13291552492483472,0.0
2317,1680872460000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1851.5,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.221484819993,1000.0,0.13291552492483472,0.0
2318,1680876060000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1852.96,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.338284819993,1000.0,0.13291552492483472,0.0
2319,1680879660000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1855.35,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.529484819993,1000.0,0.13291552492483472,0.0
2320,1680883260000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1858.9,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.8134848199932,1000.0,0.13291552492483472,0.0
2321,1680886860000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1852.99,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.3406848199932,1000.0,0.13291552492483472,0.0
2322,1680890460000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1857.36,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.6902848199932,1000.0,0.13291552492483472,0.0
2323,1680894060000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1852.79,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.324684819993,1000.0,0.13291552492483472,0.0
2324,1680897660000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1853.61,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.3902848199932,1000.0,0.13291552492483472,0.0
2325,1680901260000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1851.75,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.2414848199933,1000.0,0.13291552492483472,0.0
2326,1680904860000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1856.01,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.5822848199932,1000.0,0.13291552492483472,0.0
2327,1680908460000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1865.85,0.9500856114059091,1.0,1121.1150848199932,1000.0,1121.3694848199932,1000.0,0.13291552492483472,0.0
2328,1680912060000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1862.91,0.9500856114059091,1.0,1121.1150848199932,1000.0,1121.1342848199931,1000.0,0.13291552492483472,0.0
2329,1680915660000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1855.93,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.5758848199932,1000.0,0.13291552492483472,0.0
2330,1680919260000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1858.47,0.9500856114059091,1.0,1121.1150848199932,1000.0,1120.7790848199932,1000.0,0.13291552492483472,0.0
2331,1680922860000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1865.05,0.9500856114059091,1.0,1121.1150848199932,1000.0,1121.3054848199931,1000.0,0.13291552492483472,0.0
2332,1680926460000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1867.26,0.9500856114059091,1.0,1121.1150848199932,1000.0,1121.482284819993,1000.0,0.13291552492483472,0.0
2333,1680930060000.0,0.0,0.0,0.08,1862.67,0.0,0.0,1865.67,0.9500856114059091,1.0,1121.1150848199932,1000.0,1121.3550848199932,1000.0,0.13291552492483472,0.0
2334,1680933660000.0,0.0,0.0,0.05,1862.67,0.0,0.0,1875.01,0.9500856114059091,1.0,1121.5112273199932,1000.0,1122.1282273199931,1000.0,0.08304286014376819,0.0
2335,1680937260000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1873.68,0.9500856114059091,1.0,1121.6432748199932,1000.0,1122.0836748199931,1000.0,0.06642646701729409,0.0
2336,1680940860000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1871.14,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.9820748199932,1000.0,0.06642646701729409,0.0
2337,1680944460000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1867.76,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.8468748199932,1000.0,0.06642646701729409,0.0
2338,1680948060000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1869.17,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.9032748199932,1000.0,0.06642646701729409,0.0
2339,1680951660000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1868.16,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.862874819993,1000.0,0.06642646701729409,0.0
2340,1680955260000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1866.19,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.784074819993,1000.0,0.06642646701729409,0.0
2341,1680958860000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1865.12,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.7412748199931,1000.0,0.06642646701729409,0.0
2342,1680962460000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1867.2,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.8244748199932,1000.0,0.06642646701729409,0.0
2343,1680966060000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1868.24,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.8660748199932,1000.0,0.06642646701729409,0.0
2344,1680969660000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1866.46,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.794874819993,1000.0,0.06642646701729409,0.0
2345,1680973260000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1866.96,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.814874819993,1000.0,0.06642646701729409,0.0
2346,1680976860000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1857.64,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.4420748199932,1000.0,0.06642646701729409,0.0
2347,1680980460000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1847.32,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.0292748199931,1000.0,0.06642646701729409,0.0
2348,1680984060000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1854.63,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.3216748199932,1000.0,0.06642646701729409,0.0
2349,1680987660000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1852.85,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.250474819993,1000.0,0.06642646701729409,0.0
2350,1680991260000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1853.02,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.2572748199932,1000.0,0.06642646701729409,0.0
2351,1680994860000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1849.11,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.1008748199931,1000.0,0.06642646701729409,0.0
2352,1680998460000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1846.18,0.9500856114059091,1.0,1121.6432748199932,1000.0,1120.9836748199932,1000.0,0.06642646701729409,0.0
2353,1681002060000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1853.56,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.2788748199932,1000.0,0.06642646701729409,0.0
2354,1681005660000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1858.03,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.4576748199931,1000.0,0.06642646701729409,0.0
2355,1681009260000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1853.26,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.266874819993,1000.0,0.06642646701729409,0.0
2356,1681012860000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1850.9,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.172474819993,1000.0,0.06642646701729409,0.0
2357,1681016460000.0,0.0,0.0,0.04,1862.67,0.0,0.0,1851.76,0.9500856114059091,1.0,1121.6432748199932,1000.0,1121.2068748199931,1000.0,0.06642646701729409,0.0
2358,1681020060000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1821.54,0.9500856114059091,1.0,1121.617773259993,1000.0,1119.9725732599932,1000.0,0.1801100203796188,0.0
2359,1681023660000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1833.43,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.2804732599932,1000.0,0.1801100203796188,0.0
2360,1681027260000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1834.97,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.4498732599932,1000.0,0.1801100203796188,0.0
2361,1681030860000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1837.02,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.6753732599932,1000.0,0.1801100203796188,0.0
2362,1681034460000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1835.38,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.494973259993,1000.0,0.1801100203796188,0.0
2363,1681038060000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1833.13,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.247473259993,1000.0,0.1801100203796188,0.0
2364,1681041660000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1838.28,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.8139732599932,1000.0,0.1801100203796188,0.0
2365,1681045260000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1837.69,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.749073259993,1000.0,0.1801100203796188,0.0
2366,1681048860000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1836.85,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.656673259993,1000.0,0.1801100203796188,0.0
2367,1681052460000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1832.56,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.184773259993,1000.0,0.1801100203796188,0.0
2368,1681056060000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1836.14,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.5785732599932,1000.0,0.1801100203796188,0.0
2369,1681059660000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1837.59,0.9500856114059091,1.0,1121.617773259993,1000.0,1121.7380732599931,1000.0,0.1801100203796188,0.0
2370,1681063260000.0,0.0,0.0,0.11,1836.4963636363636,0.0,0.0,1840.13,0.9500856114059091,1.0,1121.617773259993,1000.0,1122.017473259993,1000.0,0.1801100203796188,0.0
2371,1681066860000.0,0.0,0.0,0.09,1836.4963636363636,0.0,0.0,1856.12,0.9500856114059091,1.0,1121.878046467266,1000.0,1123.6441737399932,1000.0,0.1473285561186845,0.0
2372,1681070460000.0,0.0,0.0,0.09,1836.4963636363636,0.0,0.0,1854.46,0.9500856114059091,1.0,1121.878046467266,1000.0,1123.4947737399932,1000.0,0.1473285561186845,0.0
2373,1681074060000.0,0.0,0.0,0.09,1836.4963636363636,0.0,0.0,1854.93,0.9500856114059091,1.0,1121.878046467266,1000.0,1123.5370737399933,1000.0,0.1473285561186845,0.0
2374,1681077660000.0,0.0,0.0,0.07,1836.4963636363636,0.0,0.0,1871.45,0.9500856114059091,1.0,1122.5352402745389,1000.0,1124.9819948199934,1000.0,0.11452179035653685,0.0
2375,1681081260000.0,0.0,0.0,0.04,1836.4963636363636,0.0,0.0,1864.59,0.9500856114059091,1.0,1123.5210309854483,1000.0,1124.6447764399938,1000.0,0.06538360432917076,0.0
2376,1681084860000.0,0.0,0.0,0.04,1836.4963636363636,0.0,0.0,1856.1,0.9500856114059091,1.0,1123.5210309854483,1000.0,1124.3051764399938,1000.0,0.06538360432917076,0.0
2377,1681088460000.0,0.0,0.0,0.04,1836.4963636363636,0.0,0.0,1858.0,0.9500856114059091,1.0,1123.5210309854483,1000.0,1124.3811764399939,1000.0,0.06538360432917076,0.0
2378,1681092060000.0,0.0,0.0,0.02,1836.4963636363636,0.0,0.0,1850.4,0.9500856114059091,1.0,1123.781304192721,1000.0,1124.0593769199938,1000.0,0.0326842305844486,0.0
2379,1681095660000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1854.58,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.092277159994,1000.0,0.016340223054719487,0.0
2380,1681099260000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1859.13,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.137777159994,1000.0,0.016340223054719487,0.0
2381,1681102860000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1856.0,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.1064771599938,1000.0,0.016340223054719487,0.0
2382,1681106460000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1859.75,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.143977159994,1000.0,0.016340223054719487,0.0
2383,1681110060000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1858.56,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.132077159994,1000.0,0.016340223054719487,0.0
2384,1681113660000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1860.0,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.1464771599938,1000.0,0.016340223054719487,0.0
2385,1681117260000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1856.5,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.111477159994,1000.0,0.016340223054719487,0.0
2386,1681120860000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1856.96,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.116077159994,1000.0,0.016340223054719487,0.0
2387,1681124460000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1860.32,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.1496771599939,1000.0,0.016340223054719487,0.0
