,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2388,1681128060000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1857.09,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.1173771599938,1000.0,0.016340223054719487,0.0
2389,1681131660000.0,0.0,0.0,0.01,1836.4963636363636,0.0,0.0,1853.67,0.9500856114059091,1.0,1123.9114407963575,1000.0,1124.083177159994,1000.0,0.016340223054719487,0.0
2390,1681135260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1848.0,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2391,1681138860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1856.2,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2392,1681142460000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1861.08,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2393,1681146060000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1887.92,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2394,1681149660000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1894.28,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2395,1681153260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1896.02,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2396,1681156860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1891.19,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2397,1681160460000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1886.24,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2398,1681164060000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1889.0,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2399,1681167660000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1905.46,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2400,1681171260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1908.51,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2401,1681174860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1914.88,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2402,1681178460000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1925.9,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2403,1681182060000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1923.5,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2404,1681185660000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1921.92,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2405,1681189260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1918.85,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2406,1681192860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1913.67,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2407,1681196460000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1922.64,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2408,1681200060000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1921.77,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2409,1681203660000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1917.37,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2410,1681207260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1916.81,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2411,1681210860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1918.51,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2412,1681214460000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1914.08,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2413,1681218060000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1914.01,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2414,1681221660000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1918.05,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2415,1681225260000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1909.03,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2416,1681228860000.0,0.0,0.0,0.0,1836.4963636363636,0.0,0.0,1913.09,0.9500856114059091,1.0,1124.041577399994,1000.0,1124.041577399994,1000.0,0.0,0.0
2417,1681232460000.0,0.0,0.0,0.03,1895.74,0.0,0.0,1897.35,0.9500856114059091,1.0,1124.0302029599939,1000.0,1124.0785029599938,1000.0,0.05059668312313506,0.0
2418,1681236060000.0,0.0,0.0,0.03,1895.74,0.0,0.0,1905.39,0.9500856114059091,1.0,1124.0302029599939,1000.0,1124.319702959994,1000.0,0.05059668312313506,0.0
2419,1681239660000.0,0.0,0.0,0.03,1895.74,0.0,0.0,1903.65,0.9500856114059091,1.0,1124.0302029599939,1000.0,1124.2675029599939,1000.0,0.05059668312313506,0.0
2420,1681243260000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1886.37,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.1555740999945,1000.0,0.05056598084140934,0.0
2421,1681246860000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1890.74,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.2866740999946,1000.0,0.05056598084140934,0.0
2422,1681250460000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1890.36,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.2752740999945,1000.0,0.05056598084140934,0.0
2423,1681254060000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1892.89,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.3511740999945,1000.0,0.05056598084140934,0.0
2424,1681257660000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1889.59,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.2521740999946,1000.0,0.05056598084140934,0.0
2425,1681261260000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1885.61,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.1327740999945,1000.0,0.05056598084140934,0.0
2426,1681264860000.0,0.0,0.0,0.03,1895.25,0.0,0.0,1883.51,0.9500856114059091,1.0,1124.4219740999945,1000.0,1124.0697740999944,1000.0,0.05056598084140934,0.0
2427,1681268460000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1862.8,0.9500856114059091,1.0,1124.4034342999944,1000.0,1123.8709342999944,1000.0,0.1330096435476538,0.0
2428,1681272060000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1860.65,0.9500856114059091,1.0,1124.4034342999944,1000.0,1123.6989342999943,1000.0,0.1330096435476538,0.0
2429,1681275660000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1867.51,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.2477342999944,1000.0,0.1330096435476538,0.0
2430,1681279260000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1865.15,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.0589342999945,1000.0,0.1330096435476538,0.0
2431,1681282860000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1868.0,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.2869342999943,1000.0,0.1330096435476538,0.0
2432,1681286460000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1869.4,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.3989342999944,1000.0,0.1330096435476538,0.0
2433,1681290060000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1864.92,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.0405342999943,1000.0,0.1330096435476538,0.0
2434,1681293660000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1869.6,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.4149342999945,1000.0,0.1330096435476538,0.0
2435,1681297260000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1871.79,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.5901342999944,1000.0,0.1330096435476538,0.0
2436,1681300860000.0,0.0,0.0,0.08,1869.45625,0.0,0.0,1870.98,0.9500856114059091,1.0,1124.4034342999944,1000.0,1124.5253342999945,1000.0,0.1330096435476538,0.0
2437,1681304460000.0,0.0,0.0,0.02,1869.45625,0.0,0.0,1883.8,0.9500856114059091,1.0,1125.1982623399954,1000.0,1125.4851373399954,1000.0,0.033228921738862695,0.0
2438,1681308060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1887.8,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2439,1681311660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1918.88,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2440,1681315260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1913.98,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2441,1681318860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1907.09,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2442,1681322460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1911.99,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2443,1681326060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1904.19,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2444,1681329660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1902.29,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2445,1681333260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1907.34,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2446,1681336860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1914.88,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2447,1681340460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1913.8,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2448,1681344060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1916.95,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2449,1681347660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1909.29,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2450,1681351260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1904.59,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2451,1681354860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1905.53,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2452,1681358460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1912.06,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2453,1681362060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1912.34,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2454,1681365660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1918.65,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2455,1681369260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1910.61,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2456,1681372860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1923.04,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2457,1681376460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1967.74,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2458,1681380060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1983.35,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2459,1681383660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1989.15,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2460,1681387260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1985.29,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2461,1681390860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2002.33,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2462,1681394460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1991.72,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2463,1681398060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2001.99,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2464,1681401660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,1998.94,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2465,1681405260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2001.21,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2466,1681408860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2009.74,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2467,1681412460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2011.97,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2468,1681416060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2009.42,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2469,1681419660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2005.35,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2470,1681423260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2007.44,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2471,1681426860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2006.8,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2472,1681430460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2010.59,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2473,1681434060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2096.19,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2474,1681437660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2118.44,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2475,1681441260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2103.0,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2476,1681444860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2111.17,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2477,1681448460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2112.85,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2478,1681452060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2117.99,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2479,1681455660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2117.26,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2480,1681459260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2110.01,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2481,1681462860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2108.2,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2482,1681466460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2112.1,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2483,1681470060000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2114.15,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2484,1681473660000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2115.17,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2485,1681477260000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2094.32,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2486,1681480860000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2106.82,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2487,1681484460000.0,0.0,0.0,0.0,1869.45625,0.0,0.0,2094.99,0.9500856114059091,1.0,1125.8673241799956,1000.0,1125.8673241799956,1000.0,0.0,0.0
2488,1681488060000.0,0.0,0.0,0.03,2062.24,0.0,0.0,2062.97,0.9500856114059091,1.0,1125.8549507399957,1000.0,1125.8768507399957,1000.0,0.05495130608018045,0.0
2489,1681491660000.0,0.0,0.0,0.03,2062.24,0.0,0.0,2066.28,0.9500856114059091,1.0,1125.8549507399957,1000.0,1125.9761507399958,1000.0,0.05495130608018045,0.0
2490,1681495260000.0,0.0,0.0,0.01,2062.24,0.0,0.0,2073.27,0.9500856114059091,1.0,1126.1472416599959,1000.0,1126.257541659996,1000.0,0.018312347832599205,0.0
2491,1681498860000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2077.99,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2492,1681502460000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2086.12,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2493,1681506060000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2105.98,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2494,1681509660000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2100.15,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2495,1681513260000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2104.61,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2496,1681516860000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2099.14,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2497,1681520460000.0,0.0,0.0,0.0,2062.24,0.0,0.0,2082.1,0.9500856114059091,1.0,1126.293387119996,1000.0,1126.293387119996,1000.0,0.0,0.0
2498,1681524060000.0,0.0,0.0,0.03,2071.43,0.0,0.0,2082.99,0.9500856114059091,1.0,1126.280958539996,1000.0,1126.627758539996,1000.0,0.0551753090814535,0.0
2499,1681527660000.0,0.0,0.0,0.01,2071.43,0.0,0.0,2088.84,0.9500856114059091,1.0,1126.574612419996,1000.0,1126.7487124199959,1000.0,0.018386975679758655,0.0
2500,1681531260000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2087.62,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2501,1681534860000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2087.39,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2502,1681538460000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2088.89,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2503,1681542060000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2087.16,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2504,1681545660000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2100.63,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2505,1681549260000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2099.21,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2506,1681552860000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2106.6,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2507,1681556460000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2107.21,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2508,1681560060000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2100.54,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2509,1681563660000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2107.04,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2510,1681567260000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2096.83,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2511,1681570860000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2095.29,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2512,1681574460000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2098.59,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2513,1681578060000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2105.36,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2514,1681581660000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2092.31,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2515,1681585260000.0,0.0,0.0,0.0,2071.43,0.0,0.0,2096.32,0.9500856114059091,1.0,1126.7214393599959,1000.0,1126.7214393599959,1000.0,0.0,0.0
2516,1681588860000.0,0.0,0.0,0.01,2082.71,0.0,0.0,2098.93,0.9500856114059091,1.0,1127.0041515399962,1000.0,1127.1663515399962,1000.0,0.018480056148454098,0.0
2517,1681592460000.0,0.0,0.0,0.0,2082.71,0.0,0.0,2086.63,0.9500856114059091,1.0,1127.1517557599964,1000.0,1127.1517557599964,1000.0,0.0,0.0
2518,1681596060000.0,0.0,0.0,0.03,2082.54,0.0,0.0,2086.55,0.9500856114059091,1.0,1127.1392605199965,1000.0,1127.2595605199965,1000.0,0.05542899816228308,0.0
2519,1681599660000.0,0.0,0.0,0.0,2082.54,0.0,0.0,2094.82,0.9500856114059091,1.0,1127.5820741999964,1000.0,1127.5820741999964,1000.0,0.0,0.0
2520,1681603260000.0,0.0,0.0,0.0,2082.54,0.0,0.0,2089.42,0.9500856114059091,1.0,1127.5820741999964,1000.0,1127.5820741999964,1000.0,0.0,0.0
2521,1681606860000.0,0.0,0.0,0.0,2082.54,0.0,0.0,2085.48,0.9500856114059091,1.0,1127.5820741999964,1000.0,1127.5820741999964,1000.0,0.0,0.0
2522,1681610460000.0,0.0,0.0,0.03,2081.84,0.0,0.0,2089.42,0.9500856114059091,1.0,1127.5695831599965,1000.0,1127.7969831599964,1000.0,0.055389220259888766,0.0
2523,1681614060000.0,0.0,0.0,0.03,2081.84,0.0,0.0,2088.47,0.9500856114059091,1.0,1127.5695831599965,1000.0,1127.7684831599965,1000.0,0.055389220259888766,0.0
2524,1681617660000.0,0.0,0.0,0.03,2081.84,0.0,0.0,2085.89,0.9500856114059091,1.0,1127.5695831599965,1000.0,1127.6910831599964,1000.0,0.055389220259888766,0.0
2525,1681621260000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2096.35,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2526,1681624860000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2095.73,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2527,1681628460000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2095.02,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2528,1681632060000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2098.4,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2529,1681635660000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2096.5,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2530,1681639260000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2086.45,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2531,1681642860000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2090.0,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2532,1681646460000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2087.11,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2533,1681650060000.0,0.0,0.0,0.0,2081.84,0.0,0.0,2091.6,0.9500856114059091,1.0,1128.0121010999958,1000.0,1128.0121010999958,1000.0,0.0,0.0
2534,1681653660000.0,0.0,0.0,0.03,2080.18,0.0,0.0,2084.78,0.9500856114059091,1.0,1127.9996200199957,1000.0,1128.1376200199957,1000.0,0.055323954806734556,0.0
