,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2535,1681657260000.0,0.0,0.0,0.03,2080.18,0.0,0.0,2089.18,0.9500856114059091,1.0,1127.9996200199957,1000.0,1128.2696200199957,1000.0,0.055323954806734556,0.0
2536,1681660860000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2094.18,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2537,1681664460000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2108.32,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2538,1681668060000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2098.65,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2539,1681671660000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2124.81,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2540,1681675260000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2106.46,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2541,1681678860000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2122.86,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2542,1681682460000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2129.19,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2543,1681686060000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2127.27,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2544,1681689660000.0,0.0,0.0,0.0,2080.18,0.0,0.0,2118.22,0.9500856114059091,1.0,1128.4418479799956,1000.0,1128.4418479799956,1000.0,0.0,0.0
2545,1681693260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2083.05,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.1460930399955,1000.0,0.05563015812083764,0.0
2546,1681696860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2092.65,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.4340930399956,1000.0,0.05563015812083764,0.0
2547,1681700460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2099.95,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.6530930399956,1000.0,0.05563015812083764,0.0
2548,1681704060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2096.35,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.5450930399957,1000.0,0.05563015812083764,0.0
2549,1681707660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2097.78,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.5879930399956,1000.0,0.05563015812083764,0.0
2550,1681711260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2100.71,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.6758930399956,1000.0,0.05563015812083764,0.0
2551,1681714860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2093.77,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.4676930399955,1000.0,0.05563015812083764,0.0
2552,1681718460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2090.23,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.3614930399956,1000.0,0.05563015812083764,0.0
2553,1681722060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2097.25,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.5720930399957,1000.0,0.05563015812083764,0.0
2554,1681725660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2087.87,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.2906930399956,1000.0,0.05563015812083764,0.0
2555,1681729260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2091.48,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.3989930399957,1000.0,0.05563015812083764,0.0
2556,1681732860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2076.93,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.9624930399957,1000.0,0.05563015812083764,0.0
2557,1681736460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2080.41,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0668930399956,1000.0,0.05563015812083764,0.0
2558,1681740060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2074.28,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.8829930399957,1000.0,0.05563015812083764,0.0
2559,1681743660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2077.16,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.9693930399956,1000.0,0.05563015812083764,0.0
2560,1681747260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2072.11,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.8178930399956,1000.0,0.05563015812083764,0.0
2561,1681750860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2079.96,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0533930399956,1000.0,0.05563015812083764,0.0
2562,1681754460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2080.99,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0842930399956,1000.0,0.05563015812083764,0.0
2563,1681758060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2084.61,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.1928930399956,1000.0,0.05563015812083764,0.0
2564,1681761660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2080.04,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0557930399957,1000.0,0.05563015812083764,0.0
2565,1681765260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2076.5,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.9495930399955,1000.0,0.05563015812083764,0.0
2566,1681768860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2077.5,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.9795930399957,1000.0,0.05563015812083764,0.0
2567,1681772460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2080.0,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0545930399956,1000.0,0.05563015812083764,0.0
2568,1681776060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2074.8,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.8985930399956,1000.0,0.05563015812083764,0.0
2569,1681779660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2074.21,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.8808930399957,1000.0,0.05563015812083764,0.0
2570,1681783260000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2076.17,0.9500856114059091,1.0,1128.4292930399956,1000.0,1127.9396930399957,1000.0,0.05563015812083764,0.0
2571,1681786860000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2080.19,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0602930399957,1000.0,0.05563015812083764,0.0
2572,1681790460000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2079.85,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.0500930399955,1000.0,0.05563015812083764,0.0
2573,1681794060000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2084.66,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.1943930399957,1000.0,0.05563015812083764,0.0
2574,1681797660000.0,0.0,0.0,0.03,2092.49,0.0,0.0,2092.44,0.9500856114059091,1.0,1128.4292930399956,1000.0,1128.4277930399955,1000.0,0.05563015812083764,0.0
2575,1681801260000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2103.94,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2576,1681804860000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2100.77,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2577,1681808460000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2096.15,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2578,1681812060000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2105.05,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2579,1681815660000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2103.82,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2580,1681819260000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2119.75,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2581,1681822860000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2112.0,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2582,1681826460000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2111.36,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2583,1681830060000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2098.8,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2584,1681833660000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2096.78,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2585,1681837260000.0,0.0,0.0,0.0,2092.49,0.0,0.0,2095.56,0.9500856114059091,1.0,1128.8741465999951,1000.0,1128.8741465999951,1000.0,0.0,0.0
2586,1681840860000.0,0.0,0.0,0.03,2083.38,0.0,0.0,2071.7,0.9500856114059091,1.0,1128.861646319995,1000.0,1128.511246319995,1000.0,0.05536674950712509,0.0
2587,1681844460000.0,0.0,0.0,0.03,2083.38,0.0,0.0,2076.73,0.9500856114059091,1.0,1128.861646319995,1000.0,1128.6621463199951,1000.0,0.05536674950712509,0.0
2588,1681848060000.0,0.0,0.0,0.03,2083.38,0.0,0.0,2077.26,0.9500856114059091,1.0,1128.861646319995,1000.0,1128.678046319995,1000.0,0.05536674950712509,0.0
2589,1681851660000.0,0.0,0.0,0.02,2083.38,0.0,0.0,2094.15,0.9500856114059091,1.0,1129.009249199995,1000.0,1129.2246491999952,1000.0,0.03690634069607955,0.0
2590,1681855260000.0,0.0,0.0,0.02,2083.38,0.0,0.0,2090.94,0.9500856114059091,1.0,1129.009249199995,1000.0,1129.1604491999951,1000.0,0.03690634069607955,0.0
2591,1681858860000.0,0.0,0.0,0.02,2083.38,0.0,0.0,2091.17,0.9500856114059091,1.0,1129.009249199995,1000.0,1129.165049199995,1000.0,0.03690634069607955,0.0
2592,1681862460000.0,0.0,0.0,0.0,2083.38,0.0,0.0,2103.27,0.9500856114059091,1.0,1129.3044549599952,1000.0,1129.3044549599952,1000.0,0.0,0.0
2593,1681866060000.0,0.0,0.0,0.0,2083.38,0.0,0.0,2099.05,0.9500856114059091,1.0,1129.3044549599952,1000.0,1129.3044549599952,1000.0,0.0,0.0
2594,1681869660000.0,0.0,0.0,0.0,2083.38,0.0,0.0,2095.68,0.9500856114059091,1.0,1129.3044549599952,1000.0,1129.3044549599952,1000.0,0.0,0.0
2595,1681873260000.0,0.0,0.0,0.0,2083.38,0.0,0.0,2091.99,0.9500856114059091,1.0,1129.3044549599952,1000.0,1129.3044549599952,1000.0,0.0,0.0
2596,1681876860000.0,0.0,0.0,0.0,2083.38,0.0,0.0,2090.17,0.9500856114059091,1.0,1129.3044549599952,1000.0,1129.3044549599952,1000.0,0.0,0.0
2597,1681880460000.0,0.0,0.0,0.03,2081.17,0.0,0.0,2085.71,0.9500856114059091,1.0,1129.2919679399952,1000.0,1129.428167939995,1000.0,0.055286942413919196,0.0
2598,1681884060000.0,0.0,0.0,0.03,2081.17,0.0,0.0,2089.39,0.9500856114059091,1.0,1129.2919679399952,1000.0,1129.5385679399951,1000.0,0.055286942413919196,0.0
2599,1681887660000.0,0.0,0.0,0.03,2081.17,0.0,0.0,2072.83,0.9500856114059091,1.0,1129.2919679399952,1000.0,1129.0417679399952,1000.0,0.055286942413919196,0.0
2600,1681891260000.0,0.0,0.0,0.03,2081.17,0.0,0.0,2070.3,0.9500856114059091,1.0,1129.2919679399952,1000.0,1128.9658679399952,1000.0,0.055286942413919196,0.0
2601,1681894860000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1988.07,0.9500856114059091,1.0,1129.0779741199951,1000.0,1129.873674119995,1000.0,1.002945966493233,0.0
2602,1681898460000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1980.94,0.9500856114059091,1.0,1129.0779741199951,1000.0,1125.8095741199952,1000.0,1.002945966493233,0.0
2603,1681902060000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1974.24,0.9500856114059091,1.0,1129.0779741199951,1000.0,1121.990574119995,1000.0,1.002945966493233,0.0
2604,1681905660000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1977.74,0.9500856114059091,1.0,1129.0779741199951,1000.0,1123.9855741199951,1000.0,1.002945966493233,0.0
2605,1681909260000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1976.96,0.9500856114059091,1.0,1129.0779741199951,1000.0,1123.540974119995,1000.0,1.002945966493233,0.0
2606,1681912860000.0,5.835484000008444,0.0,0.57,1986.6740350877194,0.0,0.0,1986.26,0.9500856114059091,1.0,1129.0779741199951,1000.0,1128.841974119995,1000.0,1.002945966493233,0.0
2607,1681916460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1997.05,0.9500856114059091,1.0,1131.470849055083,1000.0,1135.621235019995,1000.0,0.7023332635557819,0.0
2608,1681920060000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1984.69,0.9500856114059091,1.0,1131.470849055083,1000.0,1130.6772350199951,1000.0,0.7023332635557819,0.0
2609,1681923660000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1983.99,0.9500856114059091,1.0,1131.470849055083,1000.0,1130.3972350199952,1000.0,0.7023332635557819,0.0
2610,1681927260000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1982.9,0.9500856114059091,1.0,1131.470849055083,1000.0,1129.9612350199952,1000.0,0.7023332635557819,0.0
2611,1681930860000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1975.84,0.9500856114059091,1.0,1131.470849055083,1000.0,1127.1372350199952,1000.0,0.7023332635557819,0.0
2612,1681934460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1980.42,0.9500856114059091,1.0,1131.470849055083,1000.0,1128.9692350199953,1000.0,0.7023332635557819,0.0
2613,1681938060000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1980.0,0.9500856114059091,1.0,1131.470849055083,1000.0,1128.8012350199951,1000.0,0.7023332635557819,0.0
2614,1681941660000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1970.52,0.9500856114059091,1.0,1131.470849055083,1000.0,1125.0092350199952,1000.0,0.7023332635557819,0.0
2615,1681945260000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1960.82,0.9500856114059091,1.0,1131.470849055083,1000.0,1121.1292350199951,1000.0,0.7023332635557819,0.0
2616,1681948860000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1930.26,0.9500856114059091,1.0,1131.470849055083,1000.0,1108.9052350199952,1000.0,0.7023332635557819,0.0
2617,1681952460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1944.73,0.9500856114059091,1.0,1131.470849055083,1000.0,1114.6932350199952,1000.0,0.7023332635557819,0.0
2618,1681956060000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1951.64,0.9500856114059091,1.0,1131.470849055083,1000.0,1117.457235019995,1000.0,0.7023332635557819,0.0
2619,1681959660000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1935.82,0.9500856114059091,1.0,1131.470849055083,1000.0,1111.1292350199951,1000.0,0.7023332635557819,0.0
2620,1681963260000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1951.0,0.9500856114059091,1.0,1131.470849055083,1000.0,1117.2012350199952,1000.0,0.7023332635557819,0.0
2621,1681966860000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1952.82,0.9500856114059091,1.0,1131.470849055083,1000.0,1117.929235019995,1000.0,0.7023332635557819,0.0
2622,1681970460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1953.27,0.9500856114059091,1.0,1131.470849055083,1000.0,1118.1092350199951,1000.0,0.7023332635557819,0.0
2623,1681974060000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1951.77,0.9500856114059091,1.0,1131.470849055083,1000.0,1117.5092350199952,1000.0,0.7023332635557819,0.0
2624,1681977660000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1947.67,0.9500856114059091,1.0,1131.470849055083,1000.0,1115.8692350199951,1000.0,0.7023332635557819,0.0
2625,1681981260000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1950.2,0.9500856114059091,1.0,1131.470849055083,1000.0,1116.881235019995,1000.0,0.7023332635557819,0.0
2626,1681984860000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1955.24,0.9500856114059091,1.0,1131.470849055083,1000.0,1118.8972350199952,1000.0,0.7023332635557819,0.0
2627,1681988460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1953.0,0.9500856114059091,1.0,1131.470849055083,1000.0,1118.0012350199952,1000.0,0.7023332635557819,0.0
2628,1681992060000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1940.33,0.9500856114059091,1.0,1131.470849055083,1000.0,1112.9332350199952,1000.0,0.7023332635557819,0.0
2629,1681995660000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1969.1,0.9500856114059091,1.0,1131.470849055083,1000.0,1124.441235019995,1000.0,0.7023332635557819,0.0
2630,1681999260000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1971.36,0.9500856114059091,1.0,1131.470849055083,1000.0,1125.345235019995,1000.0,0.7023332635557819,0.0
2631,1682002860000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1965.0,0.9500856114059091,1.0,1131.470849055083,1000.0,1122.8012350199951,1000.0,0.7023332635557819,0.0
2632,1682006460000.0,0.0,0.0,0.4,1986.6740350877194,0.0,0.0,1944.86,0.9500856114059091,1.0,1131.470849055083,1000.0,1114.745235019995,1000.0,0.7023332635557819,0.0
2633,1682010060000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1937.0,0.9500856114059091,1.0,1131.401781975083,1000.0,1114.8567679399953,1000.0,1.007604046764878,0.0
2634,1682013660000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1934.61,0.9500856114059091,1.0,1131.401781975083,1000.0,1113.4705679399951,1000.0,1.007604046764878,0.0
2635,1682017260000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1930.2,0.9500856114059091,1.0,1131.401781975083,1000.0,1110.912767939995,1000.0,1.007604046764878,0.0
2636,1682020860000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1927.55,0.9500856114059091,1.0,1131.401781975083,1000.0,1109.375767939995,1000.0,1.007604046764878,0.0
2637,1682024460000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1937.03,0.9500856114059091,1.0,1131.401781975083,1000.0,1114.8741679399952,1000.0,1.007604046764878,0.0
2638,1682028060000.0,14.833158724146134,0.0,0.58,1965.5258862673927,0.0,0.0,1944.22,0.9500856114059091,1.0,1131.401781975083,1000.0,1119.0443679399953,1000.0,1.007604046764878,0.0
2639,1682031660000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1944.32,0.9500856114059091,1.0,1131.211929252409,1000.0,1119.124574079995,1000.0,0.9903977550102626,0.0
2640,1682035260000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1943.63,0.9500856114059091,1.0,1131.211929252409,1000.0,1118.731274079995,1000.0,0.9903977550102626,0.0
2641,1682038860000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1948.51,0.9500856114059091,1.0,1131.211929252409,1000.0,1121.512874079995,1000.0,0.9903977550102626,0.0
2642,1682042460000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1942.3,0.9500856114059091,1.0,1131.211929252409,1000.0,1117.973174079995,1000.0,0.9903977550102626,0.0
2643,1682046060000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1944.84,0.9500856114059091,1.0,1131.211929252409,1000.0,1119.420974079995,1000.0,0.9903977550102626,0.0
2644,1682049660000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1945.21,0.9500856114059091,1.0,1131.211929252409,1000.0,1119.6318740799952,1000.0,0.9903977550102626,0.0
2645,1682053260000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1938.31,0.9500856114059091,1.0,1131.211929252409,1000.0,1115.698874079995,1000.0,0.9903977550102626,0.0
2646,1682056860000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1928.97,0.9500856114059091,1.0,1131.211929252409,1000.0,1110.375074079995,1000.0,0.9903977550102626,0.0
2647,1682060460000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1905.84,0.9500856114059091,1.0,1131.211929252409,1000.0,1097.1909740799952,1000.0,0.9903977550102626,0.0
2648,1682064060000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1928.79,0.9500856114059091,1.0,1131.211929252409,1000.0,1110.2724740799952,1000.0,0.9903977550102626,0.0
2649,1682067660000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1919.58,0.9500856114059091,1.0,1131.211929252409,1000.0,1105.022774079995,1000.0,0.9903977550102626,0.0
2650,1682071260000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1919.72,0.9500856114059091,1.0,1131.211929252409,1000.0,1105.102574079995,1000.0,0.9903977550102626,0.0
2651,1682074860000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1911.21,0.9500856114059091,1.0,1131.211929252409,1000.0,1100.251874079995,1000.0,0.9903977550102626,0.0
2652,1682078460000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1907.1,0.9500856114059091,1.0,1131.211929252409,1000.0,1097.909174079995,1000.0,0.9903977550102626,0.0
2653,1682082060000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1916.83,0.9500856114059091,1.0,1131.211929252409,1000.0,1103.455274079995,1000.0,0.9903977550102626,0.0
2654,1682085660000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1906.05,0.9500856114059091,1.0,1131.211929252409,1000.0,1097.3106740799951,1000.0,0.9903977550102626,0.0
2655,1682089260000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1908.58,0.9500856114059091,1.0,1131.211929252409,1000.0,1098.752774079995,1000.0,0.9903977550102626,0.0
2656,1682092860000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1903.53,0.9500856114059091,1.0,1131.211929252409,1000.0,1095.874274079995,1000.0,0.9903977550102626,0.0
2657,1682096460000.0,0.0,0.0,0.57,1965.5258862673927,0.0,0.0,1899.59,0.9500856114059091,1.0,1131.211929252409,1000.0,1093.6284740799952,1000.0,0.9903977550102626,0.0
2658,1682100060000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1880.72,0.9500856114059091,1.0,1131.200605932409,1000.0,1082.6662507599951,1000.0,1.040457677444649,0.0
2659,1682103660000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1879.21,0.9500856114059091,1.0,1131.200605932409,1000.0,1081.7602507599952,1000.0,1.040457677444649,0.0
2660,1682107260000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1847.05,0.9500856114059091,1.0,1131.200605932409,1000.0,1062.4642507599951,1000.0,1.040457677444649,0.0
2661,1682110860000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1838.88,0.9500856114059091,1.0,1131.200605932409,1000.0,1057.5622507599953,1000.0,1.040457677444649,0.0
2662,1682114460000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1841.35,0.9500856114059091,1.0,1131.200605932409,1000.0,1059.044250759995,1000.0,1.040457677444649,0.0
2663,1682118060000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1844.72,0.9500856114059091,1.0,1131.200605932409,1000.0,1061.0662507599952,1000.0,1.040457677444649,0.0
2664,1682121660000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1848.81,0.9500856114059091,1.0,1131.200605932409,1000.0,1063.5202507599952,1000.0,1.040457677444649,0.0
2665,1682125260000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1846.81,0.9500856114059091,1.0,1131.200605932409,1000.0,1062.3202507599951,1000.0,1.040457677444649,0.0
2666,1682128860000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1854.03,0.9500856114059091,1.0,1131.200605932409,1000.0,1066.6522507599952,1000.0,1.040457677444649,0.0
2667,1682132460000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1854.27,0.9500856114059091,1.0,1131.200605932409,1000.0,1066.7962507599952,1000.0,1.040457677444649,0.0
2668,1682136060000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1858.13,0.9500856114059091,1.0,1131.200605932409,1000.0,1069.1122507599953,1000.0,1.040457677444649,0.0
2669,1682139660000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1859.88,0.9500856114059091,1.0,1131.200605932409,1000.0,1070.1622507599952,1000.0,1.040457677444649,0.0
