,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2670,1682143260000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1863.64,0.9500856114059091,1.0,1131.200605932409,1000.0,1072.4182507599953,1000.0,1.040457677444649,0.0
2671,1682146860000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1855.47,0.9500856114059091,1.0,1131.200605932409,1000.0,1067.5162507599953,1000.0,1.040457677444649,0.0
2672,1682150460000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1850.84,0.9500856114059091,1.0,1131.200605932409,1000.0,1064.738250759995,1000.0,1.040457677444649,0.0
2673,1682154060000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1849.17,0.9500856114059091,1.0,1131.200605932409,1000.0,1063.7362507599953,1000.0,1.040457677444649,0.0
2674,1682157660000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1848.51,0.9500856114059091,1.0,1131.200605932409,1000.0,1063.3402507599951,1000.0,1.040457677444649,0.0
2675,1682161260000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1848.17,0.9500856114059091,1.0,1131.200605932409,1000.0,1063.1362507599952,1000.0,1.040457677444649,0.0
2676,1682164860000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1851.81,0.9500856114059091,1.0,1131.200605932409,1000.0,1065.3202507599951,1000.0,1.040457677444649,0.0
2677,1682168460000.0,76.27624873334148,0.0,0.6,1961.610591954023,0.0,0.0,1855.16,0.9500856114059091,1.0,1131.200605932409,1000.0,1067.3302507599951,1000.0,1.040457677444649,0.0
2678,1682172060000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1850.94,0.9500856114059091,1.0,1130.1665828528687,1000.0,1064.8709335999952,1000.0,1.0240527961208916,0.0
2679,1682175660000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1868.25,0.9500856114059091,1.0,1130.1665828528687,1000.0,1075.0838335999952,1000.0,1.0240527961208916,0.0
2680,1682179260000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1865.27,0.9500856114059091,1.0,1130.1665828528687,1000.0,1073.3256335999952,1000.0,1.0240527961208916,0.0
2681,1682182860000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1874.48,0.9500856114059091,1.0,1130.1665828528687,1000.0,1078.7595335999952,1000.0,1.0240527961208916,0.0
2682,1682186460000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1880.41,0.9500856114059091,1.0,1130.1665828528687,1000.0,1082.2582335999953,1000.0,1.0240527961208916,0.0
2683,1682190060000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1874.47,0.9500856114059091,1.0,1130.1665828528687,1000.0,1078.7536335999953,1000.0,1.0240527961208916,0.0
2684,1682193660000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1871.95,0.9500856114059091,1.0,1130.1665828528687,1000.0,1077.2668335999952,1000.0,1.0240527961208916,0.0
2685,1682197260000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1866.03,0.9500856114059091,1.0,1130.1665828528687,1000.0,1073.7740335999952,1000.0,1.0240527961208916,0.0
2686,1682200860000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1872.01,0.9500856114059091,1.0,1130.1665828528687,1000.0,1077.3022335999951,1000.0,1.0240527961208916,0.0
2687,1682204460000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1875.26,0.9500856114059091,1.0,1130.1665828528687,1000.0,1079.2197335999952,1000.0,1.0240527961208916,0.0
2688,1682208060000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1872.25,0.9500856114059091,1.0,1130.1665828528687,1000.0,1077.443833599995,1000.0,1.0240527961208916,0.0
2689,1682211660000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1856.71,0.9500856114059091,1.0,1130.1665828528687,1000.0,1068.275233599995,1000.0,1.0240527961208916,0.0
2690,1682215260000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1854.74,0.9500856114059091,1.0,1130.1665828528687,1000.0,1067.1129335999951,1000.0,1.0240527961208916,0.0
2691,1682218860000.0,46.07401084746571,0.0,0.59,1961.610591954023,0.0,0.0,1857.72,0.9500856114059091,1.0,1130.1665828528687,1000.0,1068.8711335999951,1000.0,1.0240527961208916,0.0
2692,1682222460000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1860.71,0.9500856114059091,1.0,1129.1423578133285,1000.0,1070.6200144799952,1000.0,1.0076091251564094,0.0
2693,1682226060000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1863.86,0.9500856114059091,1.0,1129.1423578133285,1000.0,1072.4470144799952,1000.0,1.0076091251564094,0.0
2694,1682229660000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1866.16,0.9500856114059091,1.0,1129.1423578133285,1000.0,1073.7810144799953,1000.0,1.0076091251564094,0.0
2695,1682233260000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1866.66,0.9500856114059091,1.0,1129.1423578133285,1000.0,1074.0710144799953,1000.0,1.0076091251564094,0.0
2696,1682236860000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1873.49,0.9500856114059091,1.0,1129.1423578133285,1000.0,1078.0324144799952,1000.0,1.0076091251564094,0.0
2697,1682240460000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1874.54,0.9500856114059091,1.0,1129.1423578133285,1000.0,1078.641414479995,1000.0,1.0076091251564094,0.0
2698,1682244060000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1868.83,0.9500856114059091,1.0,1129.1423578133285,1000.0,1075.3296144799951,1000.0,1.0076091251564094,0.0
2699,1682247660000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1867.16,0.9500856114059091,1.0,1129.1423578133285,1000.0,1074.3610144799952,1000.0,1.0076091251564094,0.0
2700,1682251260000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1874.74,0.9500856114059091,1.0,1129.1423578133285,1000.0,1078.7574144799953,1000.0,1.0076091251564094,0.0
2701,1682254860000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1872.65,0.9500856114059091,1.0,1129.1423578133285,1000.0,1077.5452144799954,1000.0,1.0076091251564094,0.0
2702,1682258460000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1874.12,0.9500856114059091,1.0,1129.1423578133285,1000.0,1078.397814479995,1000.0,1.0076091251564094,0.0
2703,1682262060000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1866.44,0.9500856114059091,1.0,1129.1423578133285,1000.0,1073.9434144799952,1000.0,1.0076091251564094,0.0
2704,1682265660000.0,14.813423310353114,0.0,0.58,1961.610591954023,0.0,0.0,1855.61,0.9500856114059091,1.0,1129.1423578133285,1000.0,1067.6620144799952,1000.0,1.0076091251564094,0.0
2705,1682269260000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1865.48,0.9500856114059091,1.0,1128.1177570537882,1000.0,1073.4199196399952,1000.0,1.0406589472359646,0.0
2706,1682272860000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1859.75,0.9500856114059091,1.0,1128.1177570537882,1000.0,1069.981919639995,1000.0,1.0406589472359646,0.0
2707,1682276460000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1844.34,0.9500856114059091,1.0,1128.1177570537882,1000.0,1060.735919639995,1000.0,1.0406589472359646,0.0
2708,1682280060000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1839.62,0.9500856114059091,1.0,1128.1177570537882,1000.0,1057.9039196399951,1000.0,1.0406589472359646,0.0
2709,1682283660000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1850.0,0.9500856114059091,1.0,1128.1177570537882,1000.0,1064.1319196399952,1000.0,1.0406589472359646,0.0
2710,1682287260000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1850.9,0.9500856114059091,1.0,1128.1177570537882,1000.0,1064.6719196399952,1000.0,1.0406589472359646,0.0
2711,1682290860000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1861.93,0.9500856114059091,1.0,1128.1177570537882,1000.0,1071.289919639995,1000.0,1.0406589472359646,0.0
2712,1682294460000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1861.31,0.9500856114059091,1.0,1128.1177570537882,1000.0,1070.917919639995,1000.0,1.0406589472359646,0.0
2713,1682298060000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1879.96,0.9500856114059091,1.0,1128.1177570537882,1000.0,1082.107919639995,1000.0,1.0406589472359646,0.0
2714,1682301660000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1872.1,0.9500856114059091,1.0,1128.1177570537882,1000.0,1077.3919196399952,1000.0,1.0406589472359646,0.0
2715,1682305260000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1866.99,0.9500856114059091,1.0,1128.1177570537882,1000.0,1074.3259196399952,1000.0,1.0406589472359646,0.0
2716,1682308860000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1866.71,0.9500856114059091,1.0,1128.1177570537882,1000.0,1074.1579196399953,1000.0,1.0406589472359646,0.0
2717,1682312460000.0,76.446800600008,0.0,0.6,1956.6430623563217,0.0,0.0,1859.73,0.9500856114059091,1.0,1128.1177570537882,1000.0,1069.9699196399952,1000.0,1.0406589472359646,0.0
2718,1682316060000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1855.19,0.9500856114059091,1.0,1127.150805790225,1000.0,1067.293498999995,1000.0,1.0241925045521192,0.0
2719,1682319660000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1845.76,0.9500856114059091,1.0,1127.150805790225,1000.0,1061.7297989999952,1000.0,1.0241925045521192,0.0
2720,1682323260000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1844.65,0.9500856114059091,1.0,1127.150805790225,1000.0,1061.0748989999952,1000.0,1.0241925045521192,0.0
2721,1682326860000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1836.0,0.9500856114059091,1.0,1127.150805790225,1000.0,1055.971398999995,1000.0,1.0241925045521192,0.0
2722,1682330460000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1838.62,0.9500856114059091,1.0,1127.150805790225,1000.0,1057.5171989999951,1000.0,1.0241925045521192,0.0
2723,1682334060000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1845.0,0.9500856114059091,1.0,1127.150805790225,1000.0,1061.2813989999952,1000.0,1.0241925045521192,0.0
2724,1682337660000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1853.7,0.9500856114059091,1.0,1127.150805790225,1000.0,1066.4143989999952,1000.0,1.0241925045521192,0.0
2725,1682341260000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1846.36,0.9500856114059091,1.0,1127.150805790225,1000.0,1062.083798999995,1000.0,1.0241925045521192,0.0
2726,1682344860000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1866.44,0.9500856114059091,1.0,1127.150805790225,1000.0,1073.9309989999952,1000.0,1.0241925045521192,0.0
2727,1682348460000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1852.0,0.9500856114059091,1.0,1127.150805790225,1000.0,1065.411398999995,1000.0,1.0241925045521192,0.0
2728,1682352060000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1834.65,0.9500856114059091,1.0,1127.150805790225,1000.0,1055.174898999995,1000.0,1.0241925045521192,0.0
2729,1682355660000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1813.01,0.9500856114059091,1.0,1127.150805790225,1000.0,1042.4072989999952,1000.0,1.0241925045521192,0.0
2730,1682359260000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1833.45,0.9500856114059091,1.0,1127.150805790225,1000.0,1054.4668989999952,1000.0,1.0241925045521192,0.0
2731,1682362860000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1832.75,0.9500856114059091,1.0,1127.150805790225,1000.0,1054.053898999995,1000.0,1.0241925045521192,0.0
2732,1682366460000.0,46.21796779661825,0.0,0.59,1956.6430623563217,0.0,0.0,1828.69,0.9500856114059091,1.0,1127.150805790225,1000.0,1051.6584989999951,1000.0,1.0241925045521192,0.0
2733,1682370060000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1837.26,0.9500856114059091,1.0,1125.9882936466615,1000.0,1056.7461174799948,1000.0,1.0078728016712284,0.0
2734,1682373660000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1831.54,0.9500856114059091,1.0,1125.9882936466615,1000.0,1053.428517479995,1000.0,1.0078728016712284,0.0
2735,1682377260000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1837.87,0.9500856114059091,1.0,1125.9882936466615,1000.0,1057.099917479995,1000.0,1.0078728016712284,0.0
2736,1682380860000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1841.56,0.9500856114059091,1.0,1125.9882936466615,1000.0,1059.240117479995,1000.0,1.0078728016712284,0.0
2737,1682384460000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1840.38,0.9500856114059091,1.0,1125.9882936466615,1000.0,1058.555717479995,1000.0,1.0078728016712284,0.0
2738,1682388060000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1837.68,0.9500856114059091,1.0,1125.9882936466615,1000.0,1056.989717479995,1000.0,1.0078728016712284,0.0
2739,1682391660000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1831.7,0.9500856114059091,1.0,1125.9882936466615,1000.0,1053.5213174799949,1000.0,1.0078728016712284,0.0
2740,1682395260000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1827.74,0.9500856114059091,1.0,1125.9882936466615,1000.0,1051.224517479995,1000.0,1.0078728016712284,0.0
2741,1682398860000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1831.62,0.9500856114059091,1.0,1125.9882936466615,1000.0,1053.474917479995,1000.0,1.0078728016712284,0.0
2742,1682402460000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1828.61,0.9500856114059091,1.0,1125.9882936466615,1000.0,1051.7291174799948,1000.0,1.0078728016712284,0.0
2743,1682406060000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1821.5,0.9500856114059091,1.0,1125.9882936466615,1000.0,1047.605317479995,1000.0,1.0078728016712284,0.0
2744,1682409660000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1815.23,0.9500856114059091,1.0,1125.9882936466615,1000.0,1043.968717479995,1000.0,1.0078728016712284,0.0
2745,1682413260000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1822.01,0.9500856114059091,1.0,1125.9882936466615,1000.0,1047.901117479995,1000.0,1.0078728016712284,0.0
2746,1682416860000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1815.44,0.9500856114059091,1.0,1125.9882936466615,1000.0,1044.090517479995,1000.0,1.0078728016712284,0.0
2747,1682420460000.0,15.283935379319121,0.0,0.58,1956.6430623563217,0.0,0.0,1814.3,0.9500856114059091,1.0,1125.9882936466615,1000.0,1043.429317479995,1000.0,1.0078728016712284,0.0
2748,1682424060000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1824.93,0.9500856114059091,1.0,1124.6580629230982,1000.0,1049.579817379995,1000.0,1.0403484259936417,0.0
2749,1682427660000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1823.76,0.9500856114059091,1.0,1124.6580629230982,1000.0,1048.877817379995,1000.0,1.0403484259936417,0.0
2750,1682431260000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1822.01,0.9500856114059091,1.0,1124.6580629230982,1000.0,1047.827817379995,1000.0,1.0403484259936417,0.0
2751,1682434860000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1809.94,0.9500856114059091,1.0,1124.6580629230982,1000.0,1040.585817379995,1000.0,1.0403484259936417,0.0
2752,1682438460000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1813.99,0.9500856114059091,1.0,1124.6580629230982,1000.0,1043.0158173799948,1000.0,1.0403484259936417,0.0
2753,1682442060000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1823.75,0.9500856114059091,1.0,1124.6580629230982,1000.0,1048.8718173799948,1000.0,1.0403484259936417,0.0
2754,1682445660000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1838.15,0.9500856114059091,1.0,1124.6580629230982,1000.0,1057.511817379995,1000.0,1.0403484259936417,0.0
2755,1682449260000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1833.0,0.9500856114059091,1.0,1124.6580629230982,1000.0,1054.4218173799948,1000.0,1.0403484259936417,0.0
2756,1682452860000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1843.3,0.9500856114059091,1.0,1124.6580629230982,1000.0,1060.6018173799948,1000.0,1.0403484259936417,0.0
2757,1682456460000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1864.28,0.9500856114059091,1.0,1124.6580629230982,1000.0,1073.1898173799948,1000.0,1.0403484259936417,0.0
2758,1682460060000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1874.44,0.9500856114059091,1.0,1124.6580629230982,1000.0,1079.2858173799948,1000.0,1.0403484259936417,0.0
2759,1682463660000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1866.74,0.9500856114059091,1.0,1124.6580629230982,1000.0,1074.665817379995,1000.0,1.0403484259936417,0.0
2760,1682467260000.0,75.63030436667532,0.0,0.6,1950.0604092385056,0.0,0.0,1864.21,0.9500856114059091,1.0,1124.6580629230982,1000.0,1073.1478173799949,1000.0,1.0403484259936417,0.0
2761,1682470860000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1865.53,0.9500856114059091,1.0,1123.8525190707132,1000.0,1073.9795776199949,1000.0,1.0237425480009321,0.0
2762,1682474460000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1867.56,0.9500856114059091,1.0,1123.8525190707132,1000.0,1075.1772776199948,1000.0,1.0237425480009321,0.0
2763,1682478060000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1868.49,0.9500856114059091,1.0,1123.8525190707132,1000.0,1075.7259776199949,1000.0,1.0237425480009321,0.0
2764,1682481660000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1865.01,0.9500856114059091,1.0,1123.8525190707132,1000.0,1073.672777619995,1000.0,1.0237425480009321,0.0
2765,1682485260000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1864.5,0.9500856114059091,1.0,1123.8525190707132,1000.0,1073.3718776199948,1000.0,1.0237425480009321,0.0
2766,1682488860000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1867.35,0.9500856114059091,1.0,1123.8525190707132,1000.0,1075.053377619995,1000.0,1.0237425480009321,0.0
2767,1682492460000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1864.77,0.9500856114059091,1.0,1123.8525190707132,1000.0,1073.5311776199949,1000.0,1.0237425480009321,0.0
2768,1682496060000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1861.05,0.9500856114059091,1.0,1123.8525190707132,1000.0,1071.336377619995,1000.0,1.0237425480009321,0.0
2769,1682499660000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1876.6,0.9500856114059091,1.0,1123.8525190707132,1000.0,1080.510877619995,1000.0,1.0237425480009321,0.0
2770,1682503260000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1896.16,0.9500856114059091,1.0,1123.8525190707132,1000.0,1092.051277619995,1000.0,1.0237425480009321,0.0
2771,1682506860000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1916.23,0.9500856114059091,1.0,1123.8525190707132,1000.0,1103.8925776199949,1000.0,1.0237425480009321,0.0
2772,1682510460000.0,45.22563115255083,0.0,0.59,1950.0604092385056,0.0,0.0,1914.36,0.9500856114059091,1.0,1123.8525190707132,1000.0,1102.789277619995,1000.0,1.0237425480009321,0.0
2773,1682514060000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1959.0,0.9500856114059091,1.0,1125.0960253792477,1000.0,1129.565820759995,1000.0,0.8666195441323236,0.0
2774,1682517660000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1952.32,0.9500856114059091,1.0,1125.0960253792477,1000.0,1126.2258207599948,1000.0,0.8666195441323236,0.0
2775,1682521260000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1946.99,0.9500856114059091,1.0,1125.0960253792477,1000.0,1123.5608207599948,1000.0,0.8666195441323236,0.0
2776,1682524860000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1953.57,0.9500856114059091,1.0,1125.0960253792477,1000.0,1126.8508207599948,1000.0,0.8666195441323236,0.0
2777,1682528460000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1952.39,0.9500856114059091,1.0,1125.0960253792477,1000.0,1126.260820759995,1000.0,0.8666195441323236,0.0
2778,1682532060000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1946.2,0.9500856114059091,1.0,1125.0960253792477,1000.0,1123.1658207599949,1000.0,0.8666195441323236,0.0
2779,1682535660000.0,0.0,0.0,0.5,1950.0604092385056,0.0,0.0,1945.3,0.9500856114059091,1.0,1125.0960253792477,1000.0,1122.715820759995,1000.0,0.8666195441323236,0.0
2780,1682539260000.0,0.21553689656065186,0.0,0.58,1939.9844907228498,0.0,0.0,1787.94,0.9500856114059091,1.0,1125.0659932192477,1000.0,1036.8801885999949,1000.0,1.0001111147263881,0.0
2781,1682542860000.0,0.21553689656065186,0.0,0.58,1939.9844907228498,0.0,0.0,1855.99,0.9500856114059091,1.0,1125.0659932192477,1000.0,1076.349188599995,1000.0,1.0001111147263881,0.0
2782,1682546460000.0,0.21553689656065186,0.0,0.58,1939.9844907228498,0.0,0.0,1875.17,0.9500856114059091,1.0,1125.0659932192477,1000.0,1087.4735885999949,1000.0,1.0001111147263881,0.0
2783,1682550060000.0,0.21553689656065186,0.0,0.58,1939.9844907228498,0.0,0.0,1865.96,0.9500856114059091,1.0,1125.0659932192477,1000.0,1082.131788599995,1000.0,1.0001111147263881,0.0
2784,1682553660000.0,0.21553689656065186,0.0,0.58,1939.9844907228498,0.0,0.0,1861.9,0.9500856114059091,1.0,1125.0659932192477,1000.0,1079.7769885999949,1000.0,1.0001111147263881,0.0
2785,1682557260000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1928.86,0.9500856114059091,1.0,1124.4957816320193,1000.0,1118.154821919995,1000.0,0.9833662142397295,0.0
2786,1682560860000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1893.33,0.9500856114059091,1.0,1124.4957816320193,1000.0,1097.902721919995,1000.0,0.9833662142397295,0.0
2787,1682564460000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1903.93,0.9500856114059091,1.0,1124.4957816320193,1000.0,1103.944721919995,1000.0,0.9833662142397295,0.0
2788,1682568060000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1897.0,0.9500856114059091,1.0,1124.4957816320193,1000.0,1099.9946219199949,1000.0,0.9833662142397295,0.0
2789,1682571660000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1909.9,0.9500856114059091,1.0,1124.4957816320193,1000.0,1107.347621919995,1000.0,0.9833662142397295,0.0
2790,1682575260000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1905.49,0.9500856114059091,1.0,1124.4957816320193,1000.0,1104.833921919995,1000.0,0.9833662142397295,0.0
