,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2791,1682578860000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1876.7,0.9500856114059091,1.0,1124.4957816320193,1000.0,1088.423621919995,1000.0,0.9833662142397295,0.0
2792,1682582460000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1882.57,0.9500856114059091,1.0,1124.4957816320193,1000.0,1091.769521919995,1000.0,0.9833662142397295,0.0
2793,1682586060000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1882.54,0.9500856114059091,1.0,1124.4957816320193,1000.0,1091.752421919995,1000.0,0.9833662142397295,0.0
2794,1682589660000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1879.71,0.9500856114059091,1.0,1124.4957816320193,1000.0,1090.139321919995,1000.0,0.9833662142397295,0.0
2795,1682593260000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1883.29,0.9500856114059091,1.0,1124.4957816320193,1000.0,1092.179921919995,1000.0,0.9833662142397295,0.0
2796,1682596860000.0,0.0,0.0,0.57,1939.9844907228498,0.0,0.0,1880.26,0.9500856114059091,1.0,1124.4957816320193,1000.0,1090.452821919995,1000.0,0.9833662142397295,0.0
2797,1682600460000.0,61.992259733341754,0.0,0.6,1936.1332661867073,0.0,0.0,1879.13,0.9500856114059091,1.0,1124.4846038720193,1000.0,1090.282644159995,1000.0,1.0330776924040823,0.0
2798,1682604060000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1892.58,0.9500856114059091,1.0,1123.9506049901522,1000.0,1098.2541779399949,1000.0,1.0163423748147418,0.0
2799,1682607660000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1885.99,0.9500856114059091,1.0,1123.9506049901522,1000.0,1094.366077939995,1000.0,1.0163423748147418,0.0
2800,1682611260000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1901.5,0.9500856114059091,1.0,1123.9506049901522,1000.0,1103.5169779399948,1000.0,1.0163423748147418,0.0
2801,1682614860000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1896.65,0.9500856114059091,1.0,1123.9506049901522,1000.0,1100.655477939995,1000.0,1.0163423748147418,0.0
2802,1682618460000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1903.72,0.9500856114059091,1.0,1123.9506049901522,1000.0,1104.826777939995,1000.0,1.0163423748147418,0.0
2803,1682622060000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1928.47,0.9500856114059091,1.0,1123.9506049901522,1000.0,1119.429277939995,1000.0,1.0163423748147418,0.0
2804,1682625660000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1924.06,0.9500856114059091,1.0,1123.9506049901522,1000.0,1116.827377939995,1000.0,1.0163423748147418,0.0
2805,1682629260000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1919.74,0.9500856114059091,1.0,1123.9506049901522,1000.0,1114.2785779399949,1000.0,1.0163423748147418,0.0
2806,1682632860000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1915.39,0.9500856114059091,1.0,1123.9506049901522,1000.0,1111.712077939995,1000.0,1.0163423748147418,0.0
2807,1682636460000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1905.67,0.9500856114059091,1.0,1123.9506049901522,1000.0,1105.977277939995,1000.0,1.0163423748147418,0.0
2808,1682640060000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1906.89,0.9500856114059091,1.0,1123.9506049901522,1000.0,1106.697077939995,1000.0,1.0163423748147418,0.0
2809,1682643660000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1911.28,0.9500856114059091,1.0,1123.9506049901522,1000.0,1109.287177939995,1000.0,1.0163423748147418,0.0
2810,1682647260000.0,31.132240779669377,0.0,0.59,1936.1332661867073,0.0,0.0,1911.18,0.9500856114059091,1.0,1123.9506049901522,1000.0,1109.228177939995,1000.0,1.0163423748147418,0.0
2811,1682650860000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1905.33,0.9500856114059091,1.0,1123.636562108285,1000.0,1105.770667719995,1000.0,0.9993954738187583,0.0
2812,1682654460000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1904.1,0.9500856114059091,1.0,1123.636562108285,1000.0,1105.0572677199948,1000.0,0.9993954738187583,0.0
2813,1682658060000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1911.51,0.9500856114059091,1.0,1123.636562108285,1000.0,1109.3550677199948,1000.0,0.9993954738187583,0.0
2814,1682661660000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1913.51,0.9500856114059091,1.0,1123.636562108285,1000.0,1110.515067719995,1000.0,0.9993954738187583,0.0
2815,1682665260000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1915.0,0.9500856114059091,1.0,1123.636562108285,1000.0,1111.379267719995,1000.0,0.9993954738187583,0.0
2816,1682668860000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1917.12,0.9500856114059091,1.0,1123.636562108285,1000.0,1112.6088677199948,1000.0,0.9993954738187583,0.0
2817,1682672460000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1909.5,0.9500856114059091,1.0,1123.636562108285,1000.0,1108.1892677199949,1000.0,0.9993954738187583,0.0
2818,1682676060000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1905.42,0.9500856114059091,1.0,1123.636562108285,1000.0,1105.822867719995,1000.0,0.9993954738187583,0.0
2819,1682679660000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1908.75,0.9500856114059091,1.0,1123.636562108285,1000.0,1107.754267719995,1000.0,0.9993954738187583,0.0
2820,1682683260000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1898.41,0.9500856114059091,1.0,1123.636562108285,1000.0,1101.757067719995,1000.0,0.9993954738187583,0.0
2821,1682686860000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1898.94,0.9500856114059091,1.0,1123.636562108285,1000.0,1102.0644677199948,1000.0,0.9993954738187583,0.0
2822,1682690460000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1887.56,0.9500856114059091,1.0,1123.636562108285,1000.0,1095.4640677199948,1000.0,0.9993954738187583,0.0
2823,1682694060000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1882.89,0.9500856114059091,1.0,1123.636562108285,1000.0,1092.7554677199948,1000.0,0.9993954738187583,0.0
2824,1682697660000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1886.04,0.9500856114059091,1.0,1123.636562108285,1000.0,1094.5824677199948,1000.0,0.9993954738187583,0.0
2825,1682701260000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1890.6,0.9500856114059091,1.0,1123.636562108285,1000.0,1097.2272677199949,1000.0,0.9993954738187583,0.0
2826,1682704860000.0,0.0,0.0,0.58,1936.1332661867073,0.0,0.0,1890.36,0.9500856114059091,1.0,1123.636562108285,1000.0,1097.0880677199948,1000.0,0.9993954738187583,0.0
2827,1682708460000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1896.7,0.9500856114059091,1.0,1123.197344266418,1000.0,1100.720382539995,1000.0,0.9825485853932489,0.0
2828,1682712060000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1892.55,0.9500856114059091,1.0,1123.197344266418,1000.0,1098.3548825399948,1000.0,0.9825485853932489,0.0
2829,1682715660000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1896.16,0.9500856114059091,1.0,1123.197344266418,1000.0,1100.412582539995,1000.0,0.9825485853932489,0.0
2830,1682719260000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1894.42,0.9500856114059091,1.0,1123.197344266418,1000.0,1099.420782539995,1000.0,0.9825485853932489,0.0
2831,1682722860000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1894.0,0.9500856114059091,1.0,1123.197344266418,1000.0,1099.181382539995,1000.0,0.9825485853932489,0.0
2832,1682726460000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1890.23,0.9500856114059091,1.0,1123.197344266418,1000.0,1097.0324825399948,1000.0,0.9825485853932489,0.0
2833,1682730060000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1885.6,0.9500856114059091,1.0,1123.197344266418,1000.0,1094.3933825399947,1000.0,0.9825485853932489,0.0
2834,1682733660000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1890.8,0.9500856114059091,1.0,1123.197344266418,1000.0,1097.357382539995,1000.0,0.9825485853932489,0.0
2835,1682737260000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1896.17,0.9500856114059091,1.0,1123.197344266418,1000.0,1100.4182825399948,1000.0,0.9825485853932489,0.0
2836,1682740860000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1896.79,0.9500856114059091,1.0,1123.197344266418,1000.0,1100.7716825399948,1000.0,0.9825485853932489,0.0
2837,1682744460000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1901.04,0.9500856114059091,1.0,1123.197344266418,1000.0,1103.194182539995,1000.0,0.9825485853932489,0.0
2838,1682748060000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1900.42,0.9500856114059091,1.0,1123.197344266418,1000.0,1102.840782539995,1000.0,0.9825485853932489,0.0
2839,1682751660000.0,0.0,0.0,0.57,1936.1332661867073,0.0,0.0,1900.7,0.9500856114059091,1.0,1123.197344266418,1000.0,1103.000382539995,1000.0,0.9825485853932489,0.0
2840,1682755260000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1901.94,0.9500856114059091,1.0,1122.849508144551,1000.0,1103.701279079995,1000.0,0.9656099247495741,0.0
2841,1682758860000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1899.72,0.9500856114059091,1.0,1122.849508144551,1000.0,1102.458079079995,1000.0,0.9656099247495741,0.0
2842,1682762460000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1899.48,0.9500856114059091,1.0,1122.849508144551,1000.0,1102.323679079995,1000.0,0.9656099247495741,0.0
2843,1682766060000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1894.23,0.9500856114059091,1.0,1122.849508144551,1000.0,1099.3836790799949,1000.0,0.9656099247495741,0.0
2844,1682769660000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1897.08,0.9500856114059091,1.0,1122.849508144551,1000.0,1100.9796790799949,1000.0,0.9656099247495741,0.0
2845,1682773260000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1897.39,0.9500856114059091,1.0,1122.849508144551,1000.0,1101.153279079995,1000.0,0.9656099247495741,0.0
2846,1682776860000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1914.99,0.9500856114059091,1.0,1122.849508144551,1000.0,1111.009279079995,1000.0,0.9656099247495741,0.0
2847,1682780460000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1909.93,0.9500856114059091,1.0,1122.849508144551,1000.0,1108.175679079995,1000.0,0.9656099247495741,0.0
2848,1682784060000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1905.55,0.9500856114059091,1.0,1122.849508144551,1000.0,1105.722879079995,1000.0,0.9656099247495741,0.0
2849,1682787660000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1905.55,0.9500856114059091,1.0,1122.849508144551,1000.0,1105.722879079995,1000.0,0.9656099247495741,0.0
2850,1682791260000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1894.06,0.9500856114059091,1.0,1122.849508144551,1000.0,1099.2884790799949,1000.0,0.9656099247495741,0.0
2851,1682794860000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1896.72,0.9500856114059091,1.0,1122.849508144551,1000.0,1100.778079079995,1000.0,0.9656099247495741,0.0
2852,1682798460000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1902.81,0.9500856114059091,1.0,1122.849508144551,1000.0,1104.188479079995,1000.0,0.9656099247495741,0.0
2853,1682802060000.0,0.0,0.0,0.56,1936.1332661867073,0.0,0.0,1902.29,0.9500856114059091,1.0,1122.849508144551,1000.0,1103.8972790799949,1000.0,0.9656099247495741,0.0
2854,1682805660000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1902.08,0.9500856114059091,1.0,1122.517868782684,1000.0,1103.788572379995,1000.0,0.9486470781596485,0.0
2855,1682809260000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1901.86,0.9500856114059091,1.0,1122.517868782684,1000.0,1103.667572379995,1000.0,0.9486470781596485,0.0
2856,1682812860000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1906.78,0.9500856114059091,1.0,1122.517868782684,1000.0,1106.373572379995,1000.0,0.9486470781596485,0.0
2857,1682816460000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1898.24,0.9500856114059091,1.0,1122.517868782684,1000.0,1101.676572379995,1000.0,0.9486470781596485,0.0
2858,1682820060000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1893.58,0.9500856114059091,1.0,1122.517868782684,1000.0,1099.113572379995,1000.0,0.9486470781596485,0.0
2859,1682823660000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1897.59,0.9500856114059091,1.0,1122.517868782684,1000.0,1101.3190723799949,1000.0,0.9486470781596485,0.0
2860,1682827260000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1892.87,0.9500856114059091,1.0,1122.517868782684,1000.0,1098.7230723799948,1000.0,0.9486470781596485,0.0
2861,1682830860000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1895.95,0.9500856114059091,1.0,1122.517868782684,1000.0,1100.417072379995,1000.0,0.9486470781596485,0.0
2862,1682834460000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1902.85,0.9500856114059091,1.0,1122.517868782684,1000.0,1104.2120723799949,1000.0,0.9486470781596485,0.0
2863,1682838060000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1901.6,0.9500856114059091,1.0,1122.517868782684,1000.0,1103.5245723799949,1000.0,0.9486470781596485,0.0
2864,1682841660000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1902.47,0.9500856114059091,1.0,1122.517868782684,1000.0,1104.003072379995,1000.0,0.9486470781596485,0.0
2865,1682845260000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1902.75,0.9500856114059091,1.0,1122.517868782684,1000.0,1104.157072379995,1000.0,0.9486470781596485,0.0
2866,1682848860000.0,0.0,0.0,0.55,1936.1332661867073,0.0,0.0,1905.76,0.9500856114059091,1.0,1122.517868782684,1000.0,1105.812572379995,1000.0,0.9486470781596485,0.0
2867,1682852460000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1904.77,0.9500856114059091,1.0,1122.248716920817,1000.0,1105.3125531799951,1000.0,0.9316223293259427,0.0
2868,1682856060000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1899.62,0.9500856114059091,1.0,1122.248716920817,1000.0,1102.5315531799952,1000.0,0.9316223293259427,0.0
2869,1682859660000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1899.2,0.9500856114059091,1.0,1122.248716920817,1000.0,1102.3047531799953,1000.0,0.9316223293259427,0.0
2870,1682863260000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1902.63,0.9500856114059091,1.0,1122.248716920817,1000.0,1104.1569531799953,1000.0,0.9316223293259427,0.0
2871,1682866860000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1916.71,0.9500856114059091,1.0,1122.248716920817,1000.0,1111.760153179995,1000.0,0.9316223293259427,0.0
2872,1682870460000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1925.41,0.9500856114059091,1.0,1122.248716920817,1000.0,1116.4581531799952,1000.0,0.9316223293259427,0.0
2873,1682874060000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1926.7,0.9500856114059091,1.0,1122.248716920817,1000.0,1117.1547531799952,1000.0,0.9316223293259427,0.0
2874,1682877660000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1916.59,0.9500856114059091,1.0,1122.248716920817,1000.0,1111.695353179995,1000.0,0.9316223293259427,0.0
2875,1682881260000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1916.58,0.9500856114059091,1.0,1122.248716920817,1000.0,1111.6899531799952,1000.0,0.9316223293259427,0.0
2876,1682884860000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1898.27,0.9500856114059091,1.0,1122.248716920817,1000.0,1101.8025531799951,1000.0,0.9316223293259427,0.0
2877,1682888460000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1890.24,0.9500856114059091,1.0,1122.248716920817,1000.0,1097.4663531799952,1000.0,0.9316223293259427,0.0
2878,1682892060000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1891.17,0.9500856114059091,1.0,1122.248716920817,1000.0,1097.968553179995,1000.0,0.9316223293259427,0.0
2879,1682895660000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1888.33,0.9500856114059091,1.0,1122.248716920817,1000.0,1096.434953179995,1000.0,0.9316223293259427,0.0
2880,1682899260000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1874.99,0.9500856114059091,1.0,1122.248716920817,1000.0,1089.231353179995,1000.0,0.9316223293259427,0.0
2881,1682902860000.0,0.0,0.0,0.54,1936.1332661867073,0.0,0.0,1883.46,0.9500856114059091,1.0,1122.248716920817,1000.0,1093.8051531799952,1000.0,0.9316223293259427,0.0
2882,1682906460000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1837.08,0.9500856114059091,1.0,1122.222704840817,1000.0,1067.269141099995,1000.0,1.0475392795653446,0.0
2883,1682910060000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1842.95,0.9500856114059091,1.0,1122.222704840817,1000.0,1070.849841099995,1000.0,1.0475392795653446,0.0
2884,1682913660000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1843.82,0.9500856114059091,1.0,1122.222704840817,1000.0,1071.380541099995,1000.0,1.0475392795653446,0.0
2885,1682917260000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1845.81,0.9500856114059091,1.0,1122.222704840817,1000.0,1072.594441099995,1000.0,1.0475392795653446,0.0
2886,1682920860000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1845.47,0.9500856114059091,1.0,1122.222704840817,1000.0,1072.387041099995,1000.0,1.0475392795653446,0.0
2887,1682924460000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1848.01,0.9500856114059091,1.0,1122.222704840817,1000.0,1073.9364410999951,1000.0,1.0475392795653446,0.0
2888,1682928060000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1847.86,0.9500856114059091,1.0,1122.222704840817,1000.0,1073.844941099995,1000.0,1.0475392795653446,0.0
2889,1682931660000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1847.59,0.9500856114059091,1.0,1122.222704840817,1000.0,1073.6802410999949,1000.0,1.0475392795653446,0.0
2890,1682935260000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1846.61,0.9500856114059091,1.0,1122.222704840817,1000.0,1073.0824410999949,1000.0,1.0475392795653446,0.0
2891,1682938860000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1845.03,0.9500856114059091,1.0,1122.222704840817,1000.0,1072.118641099995,1000.0,1.0475392795653446,0.0
2892,1682942460000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1841.03,0.9500856114059091,1.0,1122.222704840817,1000.0,1069.678641099995,1000.0,1.0475392795653446,0.0
2893,1682946060000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1846.68,0.9500856114059091,1.0,1122.222704840817,1000.0,1073.125141099995,1000.0,1.0475392795653446,0.0
2894,1682949660000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1840.5,0.9500856114059091,1.0,1122.222704840817,1000.0,1069.355341099995,1000.0,1.0475392795653446,0.0
2895,1682953260000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1842.29,0.9500856114059091,1.0,1122.222704840817,1000.0,1070.447241099995,1000.0,1.0475392795653446,0.0
2896,1682956860000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1833.67,0.9500856114059091,1.0,1122.222704840817,1000.0,1065.1890410999952,1000.0,1.0475392795653446,0.0
2897,1682960460000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1838.2,0.9500856114059091,1.0,1122.222704840817,1000.0,1067.952341099995,1000.0,1.0475392795653446,0.0
2898,1682964060000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1839.15,0.9500856114059091,1.0,1122.222704840817,1000.0,1068.531841099995,1000.0,1.0475392795653446,0.0
2899,1682967660000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1830.44,0.9500856114059091,1.0,1122.222704840817,1000.0,1063.218741099995,1000.0,1.0475392795653446,0.0
2900,1682971260000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1812.29,0.9500856114059091,1.0,1122.222704840817,1000.0,1052.147241099995,1000.0,1.0475392795653446,0.0
2901,1682974860000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1811.8,0.9500856114059091,1.0,1122.222704840817,1000.0,1051.848341099995,1000.0,1.0475392795653446,0.0
2902,1682978460000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1821.64,0.9500856114059091,1.0,1122.222704840817,1000.0,1057.850741099995,1000.0,1.0475392795653446,0.0
2903,1682982060000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1826.37,0.9500856114059091,1.0,1122.222704840817,1000.0,1060.736041099995,1000.0,1.0475392795653446,0.0
2904,1682985660000.0,87.45845721312278,0.0,0.61,1927.1678094111835,0.0,0.0,1829.0,0.9500856114059091,1.0,1122.222704840817,1000.0,1062.340341099995,1000.0,1.0475392795653446,0.0
2905,1682989260000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1831.94,0.9500856114059091,1.0,1121.296256966705,1000.0,1064.159571319995,1000.0,1.0312178235346097,0.0
2906,1682992860000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1824.99,0.9500856114059091,1.0,1121.296256966705,1000.0,1059.9895713199949,1000.0,1.0312178235346097,0.0
2907,1682996460000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1827.6,0.9500856114059091,1.0,1121.296256966705,1000.0,1061.555571319995,1000.0,1.0312178235346097,0.0
2908,1683000060000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1830.61,0.9500856114059091,1.0,1121.296256966705,1000.0,1063.3615713199947,1000.0,1.0312178235346097,0.0
2909,1683003660000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1826.07,0.9500856114059091,1.0,1121.296256966705,1000.0,1060.6375713199948,1000.0,1.0312178235346097,0.0
2910,1683007260000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1828.58,0.9500856114059091,1.0,1121.296256966705,1000.0,1062.1435713199949,1000.0,1.0312178235346097,0.0
2911,1683010860000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1828.14,0.9500856114059091,1.0,1121.296256966705,1000.0,1061.879571319995,1000.0,1.0312178235346097,0.0
2912,1683014460000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1835.27,0.9500856114059091,1.0,1121.296256966705,1000.0,1066.1575713199948,1000.0,1.0312178235346097,0.0
2913,1683018060000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1832.01,0.9500856114059091,1.0,1121.296256966705,1000.0,1064.2015713199949,1000.0,1.0312178235346097,0.0
2914,1683021660000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1827.69,0.9500856114059091,1.0,1121.296256966705,1000.0,1061.609571319995,1000.0,1.0312178235346097,0.0
2915,1683025260000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1828.49,0.9500856114059091,1.0,1121.296256966705,1000.0,1062.0895713199948,1000.0,1.0312178235346097,0.0
2916,1683028860000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1832.17,0.9500856114059091,1.0,1121.296256966705,1000.0,1064.2975713199949,1000.0,1.0312178235346097,0.0
