,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2917,1683032460000.0,58.34071446667508,0.0,0.6,1927.1678094111835,0.0,0.0,1832.85,0.9500856114059091,1.0,1121.296256966705,1000.0,1064.7055713199948,1000.0,1.0312178235346097,0.0
2918,1683036060000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1827.19,0.9500856114059091,1.0,1120.326217812593,1000.0,1061.3393102599948,1000.0,1.0149088626816365,0.0
2919,1683039660000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1849.07,0.9500856114059091,1.0,1120.326217812593,1000.0,1074.2485102599949,1000.0,1.0149088626816365,0.0
2920,1683043260000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1857.2,0.9500856114059091,1.0,1120.326217812593,1000.0,1079.0452102599947,1000.0,1.0149088626816365,0.0
2921,1683046860000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1852.75,0.9500856114059091,1.0,1120.326217812593,1000.0,1076.4197102599949,1000.0,1.0149088626816365,0.0
2922,1683050460000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1856.5,0.9500856114059091,1.0,1120.326217812593,1000.0,1078.6322102599947,1000.0,1.0149088626816365,0.0
2923,1683054060000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1869.17,0.9500856114059091,1.0,1120.326217812593,1000.0,1086.1075102599948,1000.0,1.0149088626816365,0.0
2924,1683057660000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1870.68,0.9500856114059091,1.0,1120.326217812593,1000.0,1086.998410259995,1000.0,1.0149088626816365,0.0
2925,1683061260000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1868.22,0.9500856114059091,1.0,1120.326217812593,1000.0,1085.5470102599947,1000.0,1.0149088626816365,0.0
2926,1683064860000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1871.3,0.9500856114059091,1.0,1120.326217812593,1000.0,1087.3642102599947,1000.0,1.0149088626816365,0.0
2927,1683068460000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1874.0,0.9500856114059091,1.0,1120.326217812593,1000.0,1088.9572102599948,1000.0,1.0149088626816365,0.0
2928,1683072060000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1868.2,0.9500856114059091,1.0,1120.326217812593,1000.0,1085.5352102599948,1000.0,1.0149088626816365,0.0
2929,1683075660000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1861.07,0.9500856114059091,1.0,1120.326217812593,1000.0,1081.3285102599948,1000.0,1.0149088626816365,0.0
2930,1683079260000.0,28.309813118652666,0.0,0.59,1927.1678094111835,0.0,0.0,1862.63,0.9500856114059091,1.0,1120.326217812593,1000.0,1082.2489102599948,1000.0,1.0149088626816365,0.0
2931,1683082860000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1860.2,0.9500856114059091,1.0,1119.6523194184813,1000.0,1080.810989959995,1000.0,0.9983075192833261,0.0
2932,1683086460000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1859.26,0.9500856114059091,1.0,1119.6523194184813,1000.0,1080.265789959995,1000.0,0.9983075192833261,0.0
2933,1683090060000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1862.28,0.9500856114059091,1.0,1119.6523194184813,1000.0,1082.017389959995,1000.0,0.9983075192833261,0.0
2934,1683093660000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1859.65,0.9500856114059091,1.0,1119.6523194184813,1000.0,1080.491989959995,1000.0,0.9983075192833261,0.0
2935,1683097260000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1865.01,0.9500856114059091,1.0,1119.6523194184813,1000.0,1083.600789959995,1000.0,0.9983075192833261,0.0
2936,1683100860000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1863.72,0.9500856114059091,1.0,1119.6523194184813,1000.0,1082.852589959995,1000.0,0.9983075192833261,0.0
2937,1683104460000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1866.59,0.9500856114059091,1.0,1119.6523194184813,1000.0,1084.5171899599948,1000.0,0.9983075192833261,0.0
2938,1683108060000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1867.21,0.9500856114059091,1.0,1119.6523194184813,1000.0,1084.8767899599948,1000.0,0.9983075192833261,0.0
2939,1683111660000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1864.2,0.9500856114059091,1.0,1119.6523194184813,1000.0,1083.1309899599948,1000.0,0.9983075192833261,0.0
2940,1683115260000.0,0.0,0.0,0.58,1927.1678094111835,0.0,0.0,1859.17,0.9500856114059091,1.0,1119.6523194184813,1000.0,1080.2135899599948,1000.0,0.9983075192833261,0.0
2941,1683118860000.0,87.90018137705725,0.0,0.61,1923.3775892762071,0.0,0.0,1847.6,0.9500856114059091,1.0,1119.6412188184813,1000.0,1073.416889359995,1000.0,1.0478895468823373,0.0
2942,1683122460000.0,87.90018137705725,0.0,0.61,1923.3775892762071,0.0,0.0,1854.59,0.9500856114059091,1.0,1119.6412188184813,1000.0,1077.6807893599948,1000.0,1.0478895468823373,0.0
2943,1683126060000.0,87.90018137705725,0.0,0.61,1923.3775892762071,0.0,0.0,1845.66,0.9500856114059091,1.0,1119.6412188184813,1000.0,1072.233489359995,1000.0,1.0478895468823373,0.0
2944,1683129660000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1852.18,0.9500856114059091,1.0,1118.9292378257194,1000.0,1076.210684259995,1000.0,1.0313668769690971,0.0
2945,1683133260000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1863.79,0.9500856114059091,1.0,1118.9292378257194,1000.0,1083.176684259995,1000.0,1.0313668769690971,0.0
2946,1683136860000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1878.83,0.9500856114059091,1.0,1118.9292378257194,1000.0,1092.2006842599951,1000.0,1.0313668769690971,0.0
2947,1683140460000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1886.39,0.9500856114059091,1.0,1118.9292378257194,1000.0,1096.7366842599952,1000.0,1.0313668769690971,0.0
2948,1683144060000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1869.45,0.9500856114059091,1.0,1118.9292378257194,1000.0,1086.5726842599952,1000.0,1.0313668769690971,0.0
2949,1683147660000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1874.61,0.9500856114059091,1.0,1118.9292378257194,1000.0,1089.668684259995,1000.0,1.0313668769690971,0.0
2950,1683151260000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1894.93,0.9500856114059091,1.0,1118.9292378257194,1000.0,1101.8606842599952,1000.0,1.0313668769690971,0.0
2951,1683154860000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1905.2,0.9500856114059091,1.0,1118.9292378257194,1000.0,1108.0226842599952,1000.0,1.0313668769690971,0.0
2952,1683158460000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1902.95,0.9500856114059091,1.0,1118.9292378257194,1000.0,1106.672684259995,1000.0,1.0313668769690971,0.0
2953,1683162060000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1901.64,0.9500856114059091,1.0,1118.9292378257194,1000.0,1105.8866842599953,1000.0,1.0313668769690971,0.0
2954,1683165660000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1904.4,0.9500856114059091,1.0,1118.9292378257194,1000.0,1107.5426842599952,1000.0,1.0313668769690971,0.0
2955,1683169260000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1900.38,0.9500856114059091,1.0,1118.9292378257194,1000.0,1105.1306842599952,1000.0,1.0313668769690971,0.0
2956,1683172860000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1901.74,0.9500856114059091,1.0,1118.9292378257194,1000.0,1105.9466842599952,1000.0,1.0313668769690971,0.0
2957,1683176460000.0,58.49552623334148,0.0,0.6,1923.3775892762071,0.0,0.0,1899.35,0.9500856114059091,1.0,1118.9292378257194,1000.0,1104.512684259995,1000.0,1.0313668769690971,0.0
2958,1683180060000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1901.24,0.9500856114059091,1.0,1118.6821638329573,1000.0,1105.620986159995,1000.0,1.014401421923815,0.0
2959,1683183660000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1899.99,0.9500856114059091,1.0,1118.6821638329573,1000.0,1104.883486159995,1000.0,1.014401421923815,0.0
2960,1683187260000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1897.66,0.9500856114059091,1.0,1118.6821638329573,1000.0,1103.508786159995,1000.0,1.014401421923815,0.0
2961,1683190860000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1901.61,0.9500856114059091,1.0,1118.6821638329573,1000.0,1105.839286159995,1000.0,1.014401421923815,0.0
2962,1683194460000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1901.8,0.9500856114059091,1.0,1118.6821638329573,1000.0,1105.951386159995,1000.0,1.014401421923815,0.0
2963,1683198060000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1909.92,0.9500856114059091,1.0,1118.6821638329573,1000.0,1110.742186159995,1000.0,1.014401421923815,0.0
2964,1683201660000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1903.15,0.9500856114059091,1.0,1118.6821638329573,1000.0,1106.747886159995,1000.0,1.014401421923815,0.0
2965,1683205260000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1898.99,0.9500856114059091,1.0,1118.6821638329573,1000.0,1104.2934861599952,1000.0,1.014401421923815,0.0
2966,1683208860000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1886.3,0.9500856114059091,1.0,1118.6821638329573,1000.0,1096.806386159995,1000.0,1.014401421923815,0.0
2967,1683212460000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1887.38,0.9500856114059091,1.0,1118.6821638329573,1000.0,1097.4435861599952,1000.0,1.014401421923815,0.0
2968,1683216060000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1883.09,0.9500856114059091,1.0,1118.6821638329573,1000.0,1094.912486159995,1000.0,1.014401421923815,0.0
2969,1683219660000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1882.0,0.9500856114059091,1.0,1118.6821638329573,1000.0,1094.269386159995,1000.0,1.014401421923815,0.0
2970,1683223260000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1880.6,0.9500856114059091,1.0,1118.6821638329573,1000.0,1093.443386159995,1000.0,1.014401421923815,0.0
2971,1683226860000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1871.37,0.9500856114059091,1.0,1118.6821638329573,1000.0,1087.997686159995,1000.0,1.014401421923815,0.0
2972,1683230460000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1873.7,0.9500856114059091,1.0,1118.6821638329573,1000.0,1089.3723861599951,1000.0,1.014401421923815,0.0
2973,1683234060000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1877.73,0.9500856114059091,1.0,1118.6821638329573,1000.0,1091.7500861599951,1000.0,1.014401421923815,0.0
2974,1683237660000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1873.91,0.9500856114059091,1.0,1118.6821638329573,1000.0,1089.4962861599952,1000.0,1.014401421923815,0.0
2975,1683241260000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1871.47,0.9500856114059091,1.0,1118.6821638329573,1000.0,1088.056686159995,1000.0,1.014401421923815,0.0
2976,1683244860000.0,27.30612515255054,0.0,0.59,1923.3775892762071,0.0,0.0,1875.61,0.9500856114059091,1.0,1118.6821638329573,1000.0,1090.499286159995,1000.0,1.014401421923815,0.0
2977,1683248460000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1879.03,0.9500856114059091,1.0,1118.2119344801952,1000.0,1092.490332699995,1000.0,0.99762752245957,0.0
2978,1683252060000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1906.33,0.9500856114059091,1.0,1118.2119344801952,1000.0,1108.324332699995,1000.0,0.99762752245957,0.0
2979,1683255660000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1898.21,0.9500856114059091,1.0,1118.2119344801952,1000.0,1103.614732699995,1000.0,0.99762752245957,0.0
2980,1683259260000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1896.4,0.9500856114059091,1.0,1118.2119344801952,1000.0,1102.564932699995,1000.0,0.99762752245957,0.0
2981,1683262860000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1897.41,0.9500856114059091,1.0,1118.2119344801952,1000.0,1103.1507326999952,1000.0,0.99762752245957,0.0
2982,1683266460000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1899.5,0.9500856114059091,1.0,1118.2119344801952,1000.0,1104.362932699995,1000.0,0.99762752245957,0.0
2983,1683270060000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1903.44,0.9500856114059091,1.0,1118.2119344801952,1000.0,1106.6481326999951,1000.0,0.99762752245957,0.0
2984,1683273660000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1895.0,0.9500856114059091,1.0,1118.2119344801952,1000.0,1101.752932699995,1000.0,0.99762752245957,0.0
2985,1683277260000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1894.92,0.9500856114059091,1.0,1118.2119344801952,1000.0,1101.706532699995,1000.0,0.99762752245957,0.0
2986,1683280860000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1899.47,0.9500856114059091,1.0,1118.2119344801952,1000.0,1104.3455326999951,1000.0,0.99762752245957,0.0
2987,1683284460000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1902.65,0.9500856114059091,1.0,1118.2119344801952,1000.0,1106.189932699995,1000.0,0.99762752245957,0.0
2988,1683288060000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1913.39,0.9500856114059091,1.0,1118.2119344801952,1000.0,1112.419132699995,1000.0,0.99762752245957,0.0
2989,1683291660000.0,0.0,0.0,0.58,1923.3775892762071,0.0,0.0,1900.45,0.9500856114059091,1.0,1118.2119344801952,1000.0,1104.913932699995,1000.0,0.99762752245957,0.0
2990,1683295260000.0,0.0,0.0,0.57,1923.3775892762071,0.0,0.0,1935.87,0.9500856114059091,1.0,1118.0743385874332,1000.0,1125.195012699995,1000.0,0.9805477042541975,0.0
2991,1683298860000.0,0.0,0.0,0.21,1923.3775892762071,0.0,0.0,1950.62,0.9500856114059091,1.0,1122.9829136479989,1000.0,1128.7038198999953,1000.0,0.35967536891181023,0.0
2992,1683302460000.0,0.0,0.0,0.21,1923.3775892762071,0.0,0.0,1954.74,0.9500856114059091,1.0,1122.9829136479989,1000.0,1129.5690198999953,1000.0,0.35967536891181023,0.0
2993,1683306060000.0,0.0,0.0,0.03,1923.3775892762071,0.0,0.0,1989.89,0.9500856114059091,1.0,1134.1672548182817,1000.0,1136.1626271399955,1000.0,0.05087550132765138,0.0
2994,1683309660000.0,0.0,0.0,0.03,1923.3775892762071,0.0,0.0,1990.48,0.9500856114059091,1.0,1134.1672548182817,1000.0,1136.1803271399954,1000.0,0.05087550132765138,0.0
2995,1683313260000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1978.59,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
2996,1683316860000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1987.48,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
2997,1683320460000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1989.56,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
2998,1683324060000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1984.91,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
2999,1683327660000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1989.0,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3000,1683331260000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1994.77,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3001,1683334860000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,2001.76,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3002,1683338460000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1981.96,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3003,1683342060000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1977.86,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3004,1683345660000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1967.04,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3005,1683349260000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1965.03,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3006,1683352860000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1958.67,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3007,1683356460000.0,0.0,0.0,0.0,1923.3775892762071,0.0,0.0,1960.92,0.9500856114059091,1.0,1135.8234532599952,1000.0,1135.8234532599952,1000.0,0.0,0.0
3008,1683360060000.0,0.0,0.0,0.03,1948.45,0.0,0.0,1937.04,0.9500856114059091,1.0,1135.8117625599953,1000.0,1135.4694625599952,1000.0,0.05146407347310105,0.0
3009,1683363660000.0,0.0,0.0,0.03,1948.45,0.0,0.0,1942.23,0.9500856114059091,1.0,1135.8117625599953,1000.0,1135.6251625599953,1000.0,0.05146407347310105,0.0
3010,1683367260000.0,0.0,0.0,0.03,1948.45,0.0,0.0,1932.06,0.9500856114059091,1.0,1135.8117625599953,1000.0,1135.3200625599952,1000.0,0.05146407347310105,0.0
3011,1683370860000.0,0.0,0.0,0.03,1948.45,0.0,0.0,1926.13,0.9500856114059091,1.0,1135.8117625599953,1000.0,1135.1421625599953,1000.0,0.05146407347310105,0.0
3012,1683374460000.0,0.0,0.0,0.03,1948.45,0.0,0.0,1931.67,0.9500856114059091,1.0,1135.8117625599953,1000.0,1135.3083625599952,1000.0,0.05146407347310105,0.0
3013,1683378060000.0,0.0,0.0,0.08,1921.9125000000001,0.0,0.0,1908.2,0.9500856114059091,1.0,1135.7927026599953,1000.0,1134.6957026599953,1000.0,0.13537065314816227,0.0
3014,1683381660000.0,0.0,0.0,0.08,1921.9125000000001,0.0,0.0,1898.19,0.9500856114059091,1.0,1135.7927026599953,1000.0,1133.8949026599953,1000.0,0.13537065314816227,0.0
3015,1683385260000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1867.73,0.9500856114059091,1.0,1135.7401486199954,1000.0,1130.1175486199952,1000.0,0.36674163584522856,0.0
3016,1683388860000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1876.13,0.9500856114059091,1.0,1135.7401486199954,1000.0,1131.9655486199954,1000.0,0.36674163584522856,0.0
3017,1683392460000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1880.37,0.9500856114059091,1.0,1135.7401486199954,1000.0,1132.8983486199952,1000.0,0.36674163584522856,0.0
3018,1683396060000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1881.59,0.9500856114059091,1.0,1135.7401486199954,1000.0,1133.1667486199951,1000.0,0.36674163584522856,0.0
3019,1683399660000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1897.69,0.9500856114059091,1.0,1135.7401486199954,1000.0,1136.7087486199953,1000.0,0.36674163584522856,0.0
3020,1683403260000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1898.4,0.9500856114059091,1.0,1135.7401486199954,1000.0,1136.8649486199952,1000.0,0.36674163584522856,0.0
3021,1683406860000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1894.19,0.9500856114059091,1.0,1135.7401486199954,1000.0,1135.9387486199953,1000.0,0.36674163584522856,0.0
3022,1683410460000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1892.0,0.9500856114059091,1.0,1135.7401486199954,1000.0,1135.4569486199953,1000.0,0.36674163584522856,0.0
3023,1683414060000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1894.73,0.9500856114059091,1.0,1135.7401486199954,1000.0,1136.0575486199953,1000.0,0.36674163584522856,0.0
3024,1683417660000.0,0.0,0.0,0.22,1893.2872727272731,0.0,0.0,1896.01,0.9500856114059091,1.0,1135.7401486199954,1000.0,1136.3391486199953,1000.0,0.36674163584522856,0.0
3025,1683421260000.0,0.0,0.0,0.19,1893.2872727272731,0.0,0.0,1904.02,0.9500856114059091,1.0,1136.1427878981772,1000.0,1138.1820060799953,1000.0,0.3166191658740881,0.0
3026,1683424860000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1899.97,0.9500856114059091,1.0,1136.545427176359,1000.0,1137.6146635399953,1000.0,0.26653220926589355,0.0
3027,1683428460000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1890.81,0.9500856114059091,1.0,1136.545427176359,1000.0,1136.1490635399953,1000.0,0.26653220926589355,0.0
3028,1683432060000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1892.62,0.9500856114059091,1.0,1136.545427176359,1000.0,1136.4386635399953,1000.0,0.26653220926589355,0.0
3029,1683435660000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1893.2,0.9500856114059091,1.0,1136.545427176359,1000.0,1136.5314635399952,1000.0,0.26653220926589355,0.0
3030,1683439260000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1898.24,0.9500856114059091,1.0,1136.545427176359,1000.0,1137.3378635399954,1000.0,0.26653220926589355,0.0
3031,1683442860000.0,0.0,0.0,0.16,1893.2872727272731,0.0,0.0,1902.3,0.9500856114059091,1.0,1136.545427176359,1000.0,1137.9874635399954,1000.0,0.26653220926589355,0.0
3032,1683446460000.0,0.0,0.0,0.1,1893.2872727272731,0.0,0.0,1910.53,0.9500856114059091,1.0,1137.350705732723,1000.0,1139.0749784599957,1000.0,0.16646468527115812,0.0
3033,1683450060000.0,0.0,0.0,0.09,1893.2872727272731,0.0,0.0,1902.95,0.9500856114059091,1.0,1137.4849188254502,1000.0,1138.3545642799957,1000.0,0.1498005395283858,0.0
3034,1683453660000.0,0.0,0.0,0.08,1893.2872727272731,0.0,0.0,1903.56,0.9500856114059091,1.0,1137.6191319181773,1000.0,1138.4409500999955,1000.0,0.13314032576332915,0.0
3035,1683457260000.0,0.0,0.0,0.08,1893.2872727272731,0.0,0.0,1904.78,0.9500856114059091,1.0,1137.6191319181773,1000.0,1138.5385500999955,1000.0,0.13314032576332915,0.0
3036,1683460860000.0,0.0,0.0,0.08,1893.2872727272731,0.0,0.0,1902.39,0.9500856114059091,1.0,1137.6191319181773,1000.0,1138.3473500999955,1000.0,0.13314032576332915,0.0
3037,1683464460000.0,0.0,0.0,0.03,1893.2872727272731,0.0,0.0,1910.25,0.9500856114059091,1.0,1138.290197381813,1000.0,1138.7990791999948,1000.0,0.049898187924714614,0.0
3038,1683468060000.0,0.0,0.0,0.03,1893.2872727272731,0.0,0.0,1912.26,0.9500856114059091,1.0,1138.290197381813,1000.0,1138.8593791999947,1000.0,0.049898187924714614,0.0
3039,1683471660000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1925.34,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3040,1683475260000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1917.25,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3041,1683478860000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1915.23,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3042,1683482460000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1911.31,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3043,1683486060000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1909.38,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
