,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3044,1683489660000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1912.81,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3045,1683493260000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1914.93,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3046,1683496860000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1906.84,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3047,1683500460000.0,0.0,0.0,0.0,1893.2872727272731,0.0,0.0,1906.76,0.9500856114059091,1.0,1139.3065138999946,1000.0,1139.3065138999946,1000.0,0.0,0.0
3048,1683504060000.0,0.0,0.0,0.03,1898.78,0.0,0.0,1867.02,0.9500856114059091,1.0,1139.2951212199946,1000.0,1138.3423212199946,1000.0,0.04999880973685003,0.0
3049,1683507660000.0,0.0,0.0,0.03,1898.78,0.0,0.0,1877.97,0.9500856114059091,1.0,1139.2951212199946,1000.0,1138.6708212199947,1000.0,0.04999880973685003,0.0
3050,1683511260000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1848.13,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.2910467199945,1000.0,0.13151846268702827,0.0
3051,1683514860000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1857.09,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.0078467199944,1000.0,0.13151846268702827,0.0
3052,1683518460000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1865.4,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.6726467199944,1000.0,0.13151846268702827,0.0
3053,1683522060000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1858.64,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.1318467199944,1000.0,0.13151846268702827,0.0
3054,1683525660000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1866.22,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.7382467199945,1000.0,0.13151846268702827,0.0
3055,1683529260000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1862.59,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.4478467199945,1000.0,0.13151846268702827,0.0
3056,1683532860000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1851.3,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.5446467199945,1000.0,0.13151846268702827,0.0
3057,1683536460000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1840.81,0.9500856114059091,1.0,1139.2765467199945,1000.0,1136.7054467199944,1000.0,0.13151846268702827,0.0
3058,1683540060000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1856.65,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.9726467199946,1000.0,0.13151846268702827,0.0
3059,1683543660000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1855.21,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.8574467199944,1000.0,0.13151846268702827,0.0
3060,1683547260000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1861.83,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.3870467199945,1000.0,0.13151846268702827,0.0
3061,1683550860000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1852.5,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.6406467199945,1000.0,0.13151846268702827,0.0
3062,1683554460000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1858.92,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.1542467199945,1000.0,0.13151846268702827,0.0
3063,1683558060000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1873.88,0.9500856114059091,1.0,1139.2765467199945,1000.0,1139.3510467199944,1000.0,0.13151846268702827,0.0
3064,1683561660000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1865.1,0.9500856114059091,1.0,1139.2765467199945,1000.0,1138.6486467199945,1000.0,0.13151846268702827,0.0
3065,1683565260000.0,0.0,0.0,0.08,1872.94875,0.0,0.0,1855.99,0.9500856114059091,1.0,1139.2765467199945,1000.0,1137.9198467199944,1000.0,0.13151846268702827,0.0
3066,1683568860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1819.1,0.9500856114059091,1.0,1139.2253277199945,1000.0,1133.4964277199945,1000.0,0.3563218707684597,0.0
3067,1683572460000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1827.07,0.9500856114059091,1.0,1139.2253277199945,1000.0,1135.2498277199945,1000.0,0.3563218707684597,0.0
3068,1683576060000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1831.13,0.9500856114059091,1.0,1139.2253277199945,1000.0,1136.1430277199945,1000.0,0.3563218707684597,0.0
3069,1683579660000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1837.32,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.5048277199944,1000.0,0.3563218707684597,0.0
3070,1683583260000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1839.97,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.0878277199945,1000.0,0.3563218707684597,0.0
3071,1683586860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1843.63,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.8930277199945,1000.0,0.3563218707684597,0.0
3072,1683590460000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1846.21,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.4606277199946,1000.0,0.3563218707684597,0.0
3073,1683594060000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1842.07,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.5498277199945,1000.0,0.3563218707684597,0.0
3074,1683597660000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1847.65,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.7774277199944,1000.0,0.3563218707684597,0.0
3075,1683601260000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1845.49,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.3022277199946,1000.0,0.3563218707684597,0.0
3076,1683604860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1842.41,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.6246277199946,1000.0,0.3563218707684597,0.0
3077,1683608460000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1838.22,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.7028277199945,1000.0,0.3563218707684597,0.0
3078,1683612060000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1838.26,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.7116277199946,1000.0,0.3563218707684597,0.0
3079,1683615660000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1838.82,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.8348277199946,1000.0,0.3563218707684597,0.0
3080,1683619260000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1846.85,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.6014277199945,1000.0,0.3563218707684597,0.0
3081,1683622860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1840.12,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.1208277199944,1000.0,0.3563218707684597,0.0
3082,1683626460000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1838.77,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.8238277199946,1000.0,0.3563218707684597,0.0
3083,1683630060000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1840.96,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.3056277199944,1000.0,0.3563218707684597,0.0
3084,1683633660000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1848.69,0.9500856114059091,1.0,1139.2253277199945,1000.0,1140.0062277199945,1000.0,0.3563218707684597,0.0
3085,1683637260000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1846.02,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.4188277199944,1000.0,0.3563218707684597,0.0
3086,1683640860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1840.44,0.9500856114059091,1.0,1139.2253277199945,1000.0,1138.1912277199945,1000.0,0.3563218707684597,0.0
3087,1683644460000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1844.3,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.0404277199946,1000.0,0.3563218707684597,0.0
3088,1683648060000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1837.48,0.9500856114059091,1.0,1139.2253277199945,1000.0,1137.5400277199944,1000.0,0.3563218707684597,0.0
3089,1683651660000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1850.64,0.9500856114059091,1.0,1139.2253277199945,1000.0,1140.4352277199946,1000.0,0.3563218707684597,0.0
3090,1683655260000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1845.65,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.3374277199946,1000.0,0.3563218707684597,0.0
3091,1683658860000.0,0.0,0.0,0.22,1845.1404545454548,0.0,0.0,1844.9,0.9500856114059091,1.0,1139.2253277199945,1000.0,1139.1724277199944,1000.0,0.3563218707684597,0.0
3092,1683662460000.0,0.0,0.0,0.19,1845.1404545454548,0.0,0.0,1860.12,0.9500856114059091,1.0,1139.617662543631,1000.0,1142.4637761799945,1000.0,0.3076265820425667,0.0
3093,1683666060000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1847.71,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.4211246399948,1000.0,0.2589648103166269,0.0
3094,1683669660000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1842.27,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.5507246399948,1000.0,0.2589648103166269,0.0
3095,1683673260000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1843.45,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.7395246399947,1000.0,0.2589648103166269,0.0
3096,1683676860000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1846.0,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.1475246399948,1000.0,0.2589648103166269,0.0
3097,1683680460000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1851.26,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.9891246399948,1000.0,0.2589648103166269,0.0
3098,1683684060000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1847.61,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.4051246399947,1000.0,0.2589648103166269,0.0
3099,1683687660000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1843.98,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.8243246399948,1000.0,0.2589648103166269,0.0
3100,1683691260000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1842.51,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.5891246399947,1000.0,0.2589648103166269,0.0
3101,1683694860000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1845.71,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.1011246399946,1000.0,0.2589648103166269,0.0
3102,1683698460000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1840.44,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.2579246399948,1000.0,0.2589648103166269,0.0
3103,1683702060000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1838.66,0.9500856114059091,1.0,1140.0099973672675,1000.0,1138.9731246399947,1000.0,0.2589648103166269,0.0
3104,1683705660000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1837.99,0.9500856114059091,1.0,1140.0099973672675,1000.0,1138.8659246399948,1000.0,0.2589648103166269,0.0
3105,1683709260000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1837.68,0.9500856114059091,1.0,1140.0099973672675,1000.0,1138.8163246399947,1000.0,0.2589648103166269,0.0
3106,1683712860000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1838.35,0.9500856114059091,1.0,1140.0099973672675,1000.0,1138.9235246399946,1000.0,0.2589648103166269,0.0
3107,1683716460000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1842.64,0.9500856114059091,1.0,1140.0099973672675,1000.0,1139.6099246399947,1000.0,0.2589648103166269,0.0
3108,1683720060000.0,0.0,0.0,0.16,1845.1404545454548,0.0,0.0,1847.59,0.9500856114059091,1.0,1140.0099973672675,1000.0,1140.4019246399946,1000.0,0.2589648103166269,0.0
3109,1683723660000.0,0.0,0.0,0.05,1845.1404545454548,0.0,0.0,1884.19,0.9500856114059091,1.0,1143.2427994672673,1000.0,1145.1952767399946,1000.0,0.08069766349743293,0.0
3110,1683727260000.0,0.0,0.0,0.03,1845.1404545454548,0.0,0.0,1880.13,0.9500856114059091,1.0,1143.9030762563582,1000.0,1144.9527626199945,1000.0,0.048390650209212564,0.0
3111,1683730860000.0,0.0,0.0,0.0,1845.1404545454548,0.0,0.0,1870.61,0.9500856114059091,1.0,1144.8934914399945,1000.0,1144.8934914399945,1000.0,0.0,0.0
3112,1683734460000.0,0.0,0.0,0.0,1845.1404545454548,0.0,0.0,1871.43,0.9500856114059091,1.0,1144.8934914399945,1000.0,1144.8934914399945,1000.0,0.0,0.0
3113,1683738060000.0,0.0,0.0,0.0,1845.1404545454548,0.0,0.0,1873.11,0.9500856114059091,1.0,1144.8934914399945,1000.0,1144.8934914399945,1000.0,0.0,0.0
3114,1683741660000.0,0.0,0.0,0.08,1818.2125,0.0,0.0,1826.4,0.9500856114059091,1.0,1144.8644000399943,1000.0,1145.5194000399943,1000.0,0.12705172769361917,0.0
3115,1683745260000.0,0.0,0.0,0.05,1818.2125,0.0,0.0,1834.59,0.9500856114059091,1.0,1145.2508362799945,1000.0,1146.0697112799944,1000.0,0.07938053579187598,0.0
3116,1683748860000.0,0.0,0.0,0.0,1818.2125,0.0,0.0,1846.56,0.9500856114059091,1.0,1146.8777000799953,1000.0,1146.8777000799953,1000.0,0.0,0.0
3117,1683752460000.0,0.0,0.0,0.0,1818.2125,0.0,0.0,1852.71,0.9500856114059091,1.0,1146.8777000799953,1000.0,1146.8777000799953,1000.0,0.0,0.0
3118,1683756060000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1836.78,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.7823625399953,1000.0,0.04812041521703522,0.0
3119,1683759660000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1844.56,0.9500856114059091,1.0,1146.8666625399953,1000.0,1147.0157625399954,1000.0,0.04812041521703522,0.0
3120,1683763260000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1838.32,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.8285625399953,1000.0,0.04812041521703522,0.0
3121,1683766860000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1831.12,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.6125625399952,1000.0,0.04812041521703522,0.0
3122,1683770460000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1829.84,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.5741625399953,1000.0,0.04812041521703522,0.0
3123,1683774060000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1826.79,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.4826625399953,1000.0,0.04812041521703522,0.0
3124,1683777660000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1825.71,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.4502625399953,1000.0,0.04812041521703522,0.0
3125,1683781260000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1829.02,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.5495625399953,1000.0,0.04812041521703522,0.0
3126,1683784860000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1830.81,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.6032625399953,1000.0,0.04812041521703522,0.0
3127,1683788460000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1830.01,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.5792625399954,1000.0,0.04812041521703522,0.0
3128,1683792060000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1823.17,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.3740625399953,1000.0,0.04812041521703522,0.0
3129,1683795660000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1819.32,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.2585625399954,1000.0,0.04812041521703522,0.0
3130,1683799260000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1818.62,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.2375625399952,1000.0,0.04812041521703522,0.0
3131,1683802860000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1821.48,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.3233625399953,1000.0,0.04812041521703522,0.0
3132,1683806460000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1819.6,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.2669625399953,1000.0,0.04812041521703522,0.0
3133,1683810060000.0,0.0,0.0,0.03,1839.59,0.0,0.0,1815.73,0.9500856114059091,1.0,1146.8666625399953,1000.0,1146.1508625399954,1000.0,0.04812041521703522,0.0
3134,1683813660000.0,0.0,0.0,0.08,1814.6087499999999,0.0,0.0,1808.01,0.9500856114059091,1.0,1146.8486663399954,1000.0,1146.3207663399953,1000.0,0.12658051952336946,0.0
3135,1683817260000.0,0.0,0.0,0.08,1814.6087499999999,0.0,0.0,1802.21,0.9500856114059091,1.0,1146.8486663399954,1000.0,1145.8567663399954,1000.0,0.12658051952336946,0.0
3136,1683820860000.0,0.0,0.0,0.08,1814.6087499999999,0.0,0.0,1805.26,0.9500856114059091,1.0,1146.8486663399954,1000.0,1146.1007663399953,1000.0,0.12658051952336946,0.0
3137,1683824460000.0,0.0,0.0,0.08,1814.6087499999999,0.0,0.0,1802.1,0.9500856114059091,1.0,1146.8486663399954,1000.0,1145.8479663399953,1000.0,0.12658051952336946,0.0
3138,1683828060000.0,0.0,0.0,0.22,1787.7740909090912,0.0,0.0,1779.61,0.9500856114059091,1.0,1146.7990380199954,1000.0,1145.0029380199953,1000.0,0.34296357684348044,0.0
3139,1683831660000.0,0.0,0.0,0.22,1787.7740909090912,0.0,0.0,1788.21,0.9500856114059091,1.0,1146.7990380199954,1000.0,1146.8949380199954,1000.0,0.34296357684348044,0.0
3140,1683835260000.0,0.0,0.0,0.22,1787.7740909090912,0.0,0.0,1783.81,0.9500856114059091,1.0,1146.7990380199954,1000.0,1145.9269380199953,1000.0,0.34296357684348044,0.0
3141,1683838860000.0,0.0,0.0,0.22,1787.7740909090912,0.0,0.0,1794.84,0.9500856114059091,1.0,1146.7990380199954,1000.0,1148.3535380199953,1000.0,0.34296357684348044,0.0
3142,1683842460000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1796.3,0.9500856114059091,1.0,1147.1790104927227,1000.0,1148.7989332199954,1000.0,0.29609770939483393,0.0
3143,1683846060000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1789.76,0.9500856114059091,1.0,1147.1790104927227,1000.0,1147.5563332199954,1000.0,0.29609770939483393,0.0
3144,1683849660000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1794.59,0.9500856114059091,1.0,1147.1790104927227,1000.0,1148.4740332199954,1000.0,0.29609770939483393,0.0
3145,1683853260000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1797.99,0.9500856114059091,1.0,1147.1790104927227,1000.0,1149.1200332199953,1000.0,0.29609770939483393,0.0
3146,1683856860000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1787.08,0.9500856114059091,1.0,1147.1790104927227,1000.0,1147.0471332199954,1000.0,0.29609770939483393,0.0
3147,1683860460000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1768.3,0.9500856114059091,1.0,1147.1790104927227,1000.0,1143.4789332199953,1000.0,0.29609770939483393,0.0
3148,1683864060000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1758.04,0.9500856114059091,1.0,1147.1790104927227,1000.0,1141.5295332199953,1000.0,0.29609770939483393,0.0
3149,1683867660000.0,0.0,0.0,0.19,1787.7740909090912,0.0,0.0,1768.02,0.9500856114059091,1.0,1147.1790104927227,1000.0,1143.4257332199954,1000.0,0.29609770939483393,0.0
3150,1683871260000.0,0.0,0.0,0.65,1754.2548881118885,0.0,0.0,1746.9,0.9500856114059091,1.0,1147.0188927727227,1000.0,1142.2382154999952,1000.0,0.9941123764023883,0.0
3151,1683874860000.0,0.0,0.0,0.65,1754.2548881118885,0.0,0.0,1757.29,0.9500856114059091,1.0,1147.0188927727227,1000.0,1148.991715499995,1000.0,0.9941123764023883,0.0
3152,1683878460000.0,0.0,0.0,0.65,1754.2548881118885,0.0,0.0,1759.82,0.9500856114059091,1.0,1147.0188927727227,1000.0,1150.6362154999952,1000.0,0.9941123764023883,0.0
3153,1683882060000.0,0.0,0.0,0.65,1754.2548881118885,0.0,0.0,1762.2,0.9500856114059091,1.0,1147.0188927727227,1000.0,1152.1832154999952,1000.0,0.9941123764023883,0.0
3154,1683885660000.0,0.0,0.0,0.39,1754.2548881118885,0.0,0.0,1767.03,0.9500856114059091,1.0,1150.2511357836313,1000.0,1155.2334294199948,1000.0,0.5947913330227137,0.0
3155,1683889260000.0,0.0,0.0,0.15,1754.2548881118885,0.0,0.0,1765.08,0.9500856114059091,1.0,1153.2347447167776,1000.0,1154.8585114999944,1000.0,0.22817404212132653,0.0
3156,1683892860000.0,0.0,0.0,0.13,1754.2548881118885,0.0,0.0,1763.74,0.9500856114059091,1.0,1153.48337879454,1000.0,1154.7164433399944,1000.0,0.19770821118625467,0.0
3157,1683896460000.0,0.0,0.0,0.08,1754.2548881118885,0.0,0.0,1771.53,0.9500856114059091,1.0,1154.1049639889457,1000.0,1155.4869729399945,1000.0,0.12160106353229004,0.0
3158,1683900060000.0,0.0,0.0,0.08,1754.2548881118885,0.0,0.0,1769.89,0.9500856114059091,1.0,1154.1049639889457,1000.0,1155.3557729399945,1000.0,0.12160106353229004,0.0
3159,1683903660000.0,0.0,0.0,0.02,1754.2548881118885,0.0,0.0,1766.66,0.9500856114059091,1.0,1154.8508662222325,1000.0,1155.0989684599947,1000.0,0.03038063077097455,0.0
3160,1683907260000.0,0.0,0.0,0.03,1763.69,0.0,0.0,1763.72,0.9500856114059091,1.0,1155.0889181599948,1000.0,1155.0898181599948,1000.0,0.045806603429530246,0.0
3161,1683910860000.0,0.0,0.0,0.03,1763.69,0.0,0.0,1769.68,0.9500856114059091,1.0,1155.0889181599948,1000.0,1155.2686181599947,1000.0,0.045806603429530246,0.0
3162,1683914460000.0,0.0,0.0,0.02,1763.69,0.0,0.0,1771.76,0.9500856114059091,1.0,1155.2138650799948,1000.0,1155.3752650799947,1000.0,0.030534432684944796,0.0
3163,1683918060000.0,0.0,0.0,0.02,1763.69,0.0,0.0,1768.3,0.9500856114059091,1.0,1155.2138650799948,1000.0,1155.3060650799948,1000.0,0.030534432684944796,0.0
3164,1683921660000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1785.28,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3165,1683925260000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1794.38,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3166,1683928860000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1808.19,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3167,1683932460000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1800.4,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3168,1683936060000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1806.0,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3169,1683939660000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1809.75,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3170,1683943260000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1808.13,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3171,1683946860000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1804.85,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3172,1683950460000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1804.51,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3173,1683954060000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1800.82,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3174,1683957660000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1797.06,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3175,1683961260000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1796.72,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3176,1683964860000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1801.38,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
