,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3177,1683968460000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1804.02,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3178,1683972060000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1809.14,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3179,1683975660000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1804.89,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3180,1683979260000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1802.25,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3181,1683982860000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1801.54,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3182,1683986460000.0,0.0,0.0,0.0,1763.2100000000003,0.0,0.0,1801.41,0.9500856114059091,1.0,1155.7757460999949,1000.0,1155.7757460999949,1000.0,0.0,0.0
3183,1683990060000.0,0.0,0.0,0.03,1786.91,0.0,0.0,1788.67,0.9500856114059091,1.0,1155.7650246399949,1000.0,1155.8178246399948,1000.0,0.04638252487065695,0.0
3184,1683993660000.0,0.0,0.0,0.03,1786.91,0.0,0.0,1793.34,0.9500856114059091,1.0,1155.7650246399949,1000.0,1155.9579246399949,1000.0,0.04638252487065695,0.0
3185,1683997260000.0,0.0,0.0,0.03,1786.91,0.0,0.0,1792.56,0.9500856114059091,1.0,1155.7650246399949,1000.0,1155.9345246399948,1000.0,0.04638252487065695,0.0
3186,1684000860000.0,0.0,0.0,0.03,1786.91,0.0,0.0,1791.16,0.9500856114059091,1.0,1155.7650246399949,1000.0,1155.892524639995,1000.0,0.04638252487065695,0.0
3187,1684004460000.0,0.0,0.0,0.03,1786.5300000000002,0.0,0.0,1788.59,0.9500856114059091,1.0,1155.888053239995,1000.0,1155.949853239995,1000.0,0.04636772553342757,0.0
3188,1684008060000.0,0.0,0.0,0.03,1786.5300000000002,0.0,0.0,1794.2,0.9500856114059091,1.0,1155.888053239995,1000.0,1156.118153239995,1000.0,0.04636772553342757,0.0
3189,1684011660000.0,0.0,0.0,0.02,1786.5300000000002,0.0,0.0,1803.25,0.9500856114059091,1.0,1156.0146541399952,1000.0,1156.3490541399951,1000.0,0.030908431715843086,0.0
3190,1684015260000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1800.4,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3191,1684018860000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1801.48,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3192,1684022460000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1795.17,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3193,1684026060000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1797.58,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3194,1684029660000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1793.72,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3195,1684033260000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1798.04,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3196,1684036860000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1802.52,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3197,1684040460000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1802.88,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3198,1684044060000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1805.21,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3199,1684047660000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1807.18,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3200,1684051260000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1804.01,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3201,1684054860000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1802.6,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3202,1684058460000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1803.18,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3203,1684062060000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1801.7,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3204,1684065660000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1800.62,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3205,1684069260000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1806.44,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3206,1684072860000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1808.07,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3207,1684076460000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1808.8,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3208,1684080060000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1819.39,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3209,1684083660000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1804.65,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3210,1684087260000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1804.19,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3211,1684090860000.0,0.0,0.0,0.0,1786.5300000000002,0.0,0.0,1800.33,0.9500856114059091,1.0,1156.2678559399953,1000.0,1156.2678559399953,1000.0,0.0,0.0
3212,1684094460000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1792.0,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.2357996799951,1000.0,0.046513271153002626,0.0
3213,1684098060000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1794.43,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.3086996799952,1000.0,0.046513271153002626,0.0
3214,1684101660000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1795.27,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.3338996799953,1000.0,0.046513271153002626,0.0
3215,1684105260000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1798.47,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.4298996799953,1000.0,0.046513271153002626,0.0
3216,1684108860000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1798.45,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.4292996799952,1000.0,0.046513271153002626,0.0
3217,1684112460000.0,0.0,0.0,0.03,1792.71,0.0,0.0,1789.09,0.9500856114059091,1.0,1156.2570996799952,1000.0,1156.1484996799952,1000.0,0.046513271153002626,0.0
3218,1684116060000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.5,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3219,1684119660000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.08,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3220,1684123260000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.67,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3221,1684126860000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.07,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3222,1684130460000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1824.23,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3223,1684134060000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1830.67,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3224,1684137660000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1827.39,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3225,1684141260000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1830.43,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3226,1684144860000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1827.78,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3227,1684148460000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1828.2,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3228,1684152060000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1823.79,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3229,1684155660000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1824.69,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3230,1684159260000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1821.85,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3231,1684162860000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.14,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3232,1684166460000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1825.99,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3233,1684170060000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1835.35,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3234,1684173660000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1834.18,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3235,1684177260000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1828.2,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3236,1684180860000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1827.77,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3237,1684184460000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1823.94,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3238,1684188060000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1821.28,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3239,1684191660000.0,0.0,0.0,0.0,1792.71,0.0,0.0,1819.73,0.9500856114059091,1.0,1157.0256875199952,1000.0,1157.0256875199952,1000.0,0.0,0.0
3240,1684195260000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1814.73,0.9500856114059091,1.0,1157.0148152799952,1000.0,1157.0955152799952,1000.0,0.046984013758583285,0.0
3241,1684198860000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1811.06,0.9500856114059091,1.0,1157.0148152799952,1000.0,1156.9854152799953,1000.0,0.046984013758583285,0.0
3242,1684202460000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1805.2,0.9500856114059091,1.0,1157.0148152799952,1000.0,1156.8096152799951,1000.0,0.046984013758583285,0.0
3243,1684206060000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1808.89,0.9500856114059091,1.0,1157.0148152799952,1000.0,1156.9203152799953,1000.0,0.046984013758583285,0.0
3244,1684209660000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1812.47,0.9500856114059091,1.0,1157.0148152799952,1000.0,1157.0277152799952,1000.0,0.046984013758583285,0.0
3245,1684213260000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1812.64,0.9500856114059091,1.0,1157.0148152799952,1000.0,1157.0328152799952,1000.0,0.046984013758583285,0.0
3246,1684216860000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1808.4,0.9500856114059091,1.0,1157.0148152799952,1000.0,1156.9056152799951,1000.0,0.046984013758583285,0.0
3247,1684220460000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1812.15,0.9500856114059091,1.0,1157.0148152799952,1000.0,1157.0181152799953,1000.0,0.046984013758583285,0.0
3248,1684224060000.0,0.0,0.0,0.03,1812.04,0.0,0.0,1820.85,0.9500856114059091,1.0,1157.0148152799952,1000.0,1157.2791152799953,1000.0,0.046984013758583285,0.0
3249,1684227660000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1818.38,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3250,1684231260000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1816.48,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3251,1684234860000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1812.0,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3252,1684238460000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1816.15,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3253,1684242060000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1818.21,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3254,1684245660000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1815.76,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3255,1684249260000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1815.53,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3256,1684252860000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1819.76,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3257,1684256460000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1824.15,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3258,1684260060000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1828.38,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3259,1684263660000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1826.11,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3260,1684267260000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1815.1,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3261,1684270860000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1819.69,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3262,1684274460000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1826.41,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3263,1684278060000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1822.2,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3264,1684281660000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1822.83,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3265,1684285260000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1824.0,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3266,1684288860000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1830.08,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3267,1684292460000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1822.46,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3268,1684296060000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1822.94,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3269,1684299660000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1822.9,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3270,1684303260000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1815.98,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3271,1684306860000.0,0.0,0.0,0.0,1812.04,0.0,0.0,1818.2,0.9500856114059091,1.0,1157.4001637799952,1000.0,1157.4001637799952,1000.0,0.0,0.0
3272,1684310460000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1804.4,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.2039002999952,1000.0,0.04693096781344093,0.0
3273,1684314060000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1801.41,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.1142002999952,1000.0,0.04693096781344093,0.0
3274,1684317660000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1805.01,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.2222002999954,1000.0,0.04693096781344093,0.0
3275,1684321260000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1804.04,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.1931002999952,1000.0,0.04693096781344093,0.0
3276,1684324860000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1789.92,0.9500856114059091,1.0,1157.3893002999953,1000.0,1156.7695002999953,1000.0,0.04693096781344093,0.0
3277,1684328460000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1792.3,0.9500856114059091,1.0,1157.3893002999953,1000.0,1156.8409002999954,1000.0,0.04693096781344093,0.0
3278,1684332060000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1786.99,0.9500856114059091,1.0,1157.3893002999953,1000.0,1156.6816002999954,1000.0,0.04693096781344093,0.0
3279,1684335660000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1797.71,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.0032002999953,1000.0,0.04693096781344093,0.0
3280,1684339260000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1795.76,0.9500856114059091,1.0,1157.3893002999953,1000.0,1156.9447002999952,1000.0,0.04693096781344093,0.0
3281,1684342860000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1804.73,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.2138002999952,1000.0,0.04693096781344093,0.0
3282,1684346460000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1818.72,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.6335002999954,1000.0,0.04693096781344093,0.0
3283,1684350060000.0,0.0,0.0,0.03,1810.58,0.0,0.0,1820.36,0.9500856114059091,1.0,1157.3893002999953,1000.0,1157.6827002999953,1000.0,0.04693096781344093,0.0
3284,1684353660000.0,0.0,0.0,0.02,1810.58,0.0,0.0,1829.04,0.9500856114059091,1.0,1157.5176527399954,1000.0,1157.8868527399954,1000.0,0.031283842552450425,0.0
3285,1684357260000.0,0.0,0.0,0.01,1810.58,0.0,0.0,1825.51,0.9500856114059091,1.0,1157.6460051799954,1000.0,1157.7953051799955,1000.0,0.015640186999293308,0.0
3286,1684360860000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1823.81,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3287,1684364460000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1820.8,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3288,1684368060000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1820.55,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3289,1684371660000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1820.26,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3290,1684375260000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1820.57,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3291,1684378860000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1825.74,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3292,1684382460000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1825.27,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3293,1684386060000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1821.0,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3294,1684389660000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1818.71,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3295,1684393260000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1817.23,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3296,1684396860000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1827.63,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3297,1684400460000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1826.35,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3298,1684404060000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1826.0,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3299,1684407660000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1825.11,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3300,1684411260000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1823.49,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3301,1684414860000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1815.38,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3302,1684418460000.0,0.0,0.0,0.0,1810.58,0.0,0.0,1815.93,0.9500856114059091,1.0,1157.7743576199955,1000.0,1157.7743576199955,1000.0,0.0,0.0
3303,1684422060000.0,0.0,0.0,0.03,1809.5,0.0,0.0,1816.6,0.9500856114059091,1.0,1157.7635006199955,1000.0,1157.9765006199955,1000.0,0.04688781428238994,0.0
3304,1684425660000.0,0.0,0.0,0.03,1809.5,0.0,0.0,1806.26,0.9500856114059091,1.0,1157.7635006199955,1000.0,1157.6663006199956,1000.0,0.04688781428238994,0.0
3305,1684429260000.0,0.0,0.0,0.03,1809.5,0.0,0.0,1810.09,0.9500856114059091,1.0,1157.7635006199955,1000.0,1157.7812006199956,1000.0,0.04688781428238994,0.0
3306,1684432860000.0,0.0,0.0,0.08,1784.95625,0.0,0.0,1775.6,0.9500856114059091,1.0,1157.7457983199954,1000.0,1156.9972983199955,1000.0,0.1233401150815766,0.0
3307,1684436460000.0,0.0,0.0,0.08,1784.95625,0.0,0.0,1785.38,0.9500856114059091,1.0,1157.7457983199954,1000.0,1157.7796983199953,1000.0,0.1233401150815766,0.0
3308,1684440060000.0,0.0,0.0,0.06,1784.95625,0.0,0.0,1794.78,0.9500856114059091,1.0,1157.9988814399956,1000.0,1158.5883064399954,1000.0,0.09248486912769915,0.0
3309,1684443660000.0,0.0,0.0,0.03,1784.95625,0.0,0.0,1797.35,0.9500856114059091,1.0,1158.3785061199958,1000.0,1158.7503186199958,1000.0,0.04622727995822543,0.0
3310,1684447260000.0,0.0,0.0,0.0,1789.2208333333338,0.0,0.0,1812.4,0.9500856114059091,1.0,1158.8818136199957,1000.0,1158.8818136199957,1000.0,0.0,0.0
3311,1684450860000.0,0.0,0.0,0.0,1789.2208333333338,0.0,0.0,1806.71,0.9500856114059091,1.0,1158.8818136199957,1000.0,1158.8818136199957,1000.0,0.0,0.0
3312,1684454460000.0,0.0,0.0,0.0,1789.2208333333338,0.0,0.0,1800.15,0.9500856114059091,1.0,1158.8818136199957,1000.0,1158.8818136199957,1000.0,0.0,0.0
3313,1684458060000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1802.96,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.0264269399959,1000.0,0.04653960513829687,0.0
3314,1684461660000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1797.79,0.9500856114059091,1.0,1158.8710269399958,1000.0,1158.8713269399957,1000.0,0.04653960513829687,0.0
3315,1684465260000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1799.33,0.9500856114059091,1.0,1158.8710269399958,1000.0,1158.9175269399957,1000.0,0.04653960513829687,0.0
3316,1684468860000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1800.46,0.9500856114059091,1.0,1158.8710269399958,1000.0,1158.9514269399958,1000.0,0.04653960513829687,0.0
3317,1684472460000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1804.44,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.0708269399959,1000.0,0.04653960513829687,0.0
3318,1684476060000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1804.28,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.0660269399957,1000.0,0.04653960513829687,0.0
3319,1684479660000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1805.48,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.1020269399958,1000.0,0.04653960513829687,0.0
3320,1684483260000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1805.61,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.1059269399957,1000.0,0.04653960513829687,0.0
3321,1684486860000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1810.66,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.2574269399959,1000.0,0.04653960513829687,0.0
