,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3322,1684490460000.0,0.0,0.0,0.03,1797.78,0.0,0.0,1808.5,0.9500856114059091,1.0,1158.8710269399958,1000.0,1159.1926269399958,1000.0,0.04653960513829687,0.0
3323,1684494060000.0,0.0,0.0,0.02,1797.78,0.0,0.0,1806.94,0.9500856114059091,1.0,1158.9984051799959,1000.0,1159.1816051799958,1000.0,0.03102299350827492,0.0
3324,1684497660000.0,0.0,0.0,0.02,1797.78,0.0,0.0,1808.0,0.9500856114059091,1.0,1158.9984051799959,1000.0,1159.202805179996,1000.0,0.03102299350827492,0.0
3325,1684501260000.0,0.0,0.0,0.01,1797.78,0.0,0.0,1815.2,0.9500856114059091,1.0,1159.125783419996,1000.0,1159.299983419996,1000.0,0.015509792170230716,0.0
3326,1684504860000.0,0.0,0.0,0.01,1797.78,0.0,0.0,1811.48,0.9500856114059091,1.0,1159.125783419996,1000.0,1159.262783419996,1000.0,0.015509792170230716,0.0
3327,1684508460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1809.92,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3328,1684512060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1814.13,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3329,1684515660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1810.99,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3330,1684519260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1818.22,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3331,1684522860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1814.96,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3332,1684526460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1810.85,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3333,1684530060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1811.25,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3334,1684533660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.46,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3335,1684537260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1811.63,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3336,1684540860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1811.6,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3337,1684544460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1807.67,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3338,1684548060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1810.0,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3339,1684551660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1807.95,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3340,1684555260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.34,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3341,1684558860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1809.75,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3342,1684562460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1808.72,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3343,1684566060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1809.09,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3344,1684569660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1810.67,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3345,1684573260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.62,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3346,1684576860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.96,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3347,1684580460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.44,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3348,1684584060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.48,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3349,1684587660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.93,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3350,1684591260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1814.77,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3351,1684594860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1818.11,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3352,1684598460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1817.12,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3353,1684602060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1814.96,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3354,1684605660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1825.12,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3355,1684609260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1819.5,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3356,1684612860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1820.85,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3357,1684616460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.24,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3358,1684620060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1816.32,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3359,1684623660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1817.0,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3360,1684627260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1816.28,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3361,1684630860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1823.04,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3362,1684634460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1816.67,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3363,1684638060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1817.73,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3364,1684641660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1817.01,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3365,1684645260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1815.65,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3366,1684648860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.93,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3367,1684652460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.14,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3368,1684656060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.04,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3369,1684659660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1813.19,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3370,1684663260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1815.49,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3371,1684666860000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1808.0,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3372,1684670460000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1809.32,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3373,1684674060000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.46,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3374,1684677660000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1811.59,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3375,1684681260000.0,0.0,0.0,0.0,1797.78,0.0,0.0,1812.77,0.9500856114059091,1.0,1159.253161659996,1000.0,1159.253161659996,1000.0,0.0,0.0
3376,1684684860000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1806.7,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.3380405999962,1000.0,0.04667298467721286,0.0
3377,1684688460000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1806.0,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.317040599996,1000.0,0.04667298467721286,0.0
3378,1684692060000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1805.75,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.3095405999961,1000.0,0.04667298467721286,0.0
3379,1684695660000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1805.52,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.3026405999963,1000.0,0.04667298467721286,0.0
3380,1684699260000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1810.62,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.455640599996,1000.0,0.04667298467721286,0.0
3381,1684702860000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1804.49,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.271740599996,1000.0,0.04667298467721286,0.0
3382,1684706460000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1804.44,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.2702405999962,1000.0,0.04667298467721286,0.0
3383,1684710060000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1804.28,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.265440599996,1000.0,0.04667298467721286,0.0
3384,1684713660000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1805.23,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.2939405999962,1000.0,0.04667298467721286,0.0
3385,1684717260000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1799.15,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.1115405999963,1000.0,0.04667298467721286,0.0
3386,1684720860000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1792.86,0.9500856114059091,1.0,1159.2423405999962,1000.0,1158.922840599996,1000.0,0.04667298467721286,0.0
3387,1684724460000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1800.8,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.161040599996,1000.0,0.04667298467721286,0.0
3388,1684728060000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1800.61,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.1553405999962,1000.0,0.04667298467721286,0.0
3389,1684731660000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1801.97,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.1961405999962,1000.0,0.04667298467721286,0.0
3390,1684735260000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1803.02,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.2276405999962,1000.0,0.04667298467721286,0.0
3391,1684738860000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1808.71,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.3983405999961,1000.0,0.04667298467721286,0.0
3392,1684742460000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1813.46,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.5408405999963,1000.0,0.04667298467721286,0.0
3393,1684746060000.0,0.0,0.0,0.03,1803.51,0.0,0.0,1813.92,0.9500856114059091,1.0,1159.2423405999962,1000.0,1159.5546405999962,1000.0,0.04667298467721286,0.0
3394,1684749660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1818.82,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3395,1684753260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1816.2,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3396,1684756860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1813.68,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3397,1684760460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1808.31,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3398,1684764060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1822.73,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3399,1684767660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1817.28,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3400,1684771260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1816.2,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3401,1684774860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1817.3,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3402,1684778460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1817.99,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3403,1684782060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1818.18,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3404,1684785660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1815.0,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3405,1684789260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1817.82,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3406,1684792860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1820.4,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3407,1684796460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1817.31,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3408,1684800060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1816.64,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3409,1684803660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1815.38,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3410,1684807260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1836.79,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3411,1684810860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1841.06,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3412,1684814460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1864.69,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3413,1684818060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1857.08,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3414,1684821660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1859.96,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3415,1684825260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1854.74,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3416,1684828860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1852.98,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3417,1684832460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1854.53,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3418,1684836060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1854.99,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3419,1684839660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1856.0,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3420,1684843260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1852.02,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3421,1684846860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1851.37,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3422,1684850460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1847.92,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3423,1684854060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1854.92,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3424,1684857660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1855.61,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3425,1684861260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1849.43,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3426,1684864860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1850.09,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3427,1684868460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1841.98,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3428,1684872060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1850.8,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3429,1684875660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1850.43,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3430,1684879260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1847.75,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3431,1684882860000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1852.3,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3432,1684886460000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1852.51,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3433,1684890060000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1848.28,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3434,1684893660000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1844.71,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3435,1684897260000.0,0.0,0.0,0.0,1803.51,0.0,0.0,1844.81,0.9500856114059091,1.0,1159.625640699996,1000.0,1159.625640699996,1000.0,0.0,0.0
3436,1684900860000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1818.62,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.077321519996,1000.0,0.04751225017133845,0.0
3437,1684904460000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1825.13,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.272621519996,1000.0,0.04751225017133845,0.0
3438,1684908060000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1823.82,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.233321519996,1000.0,0.04751225017133845,0.0
3439,1684911660000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1822.35,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.189221519996,1000.0,0.04751225017133845,0.0
3440,1684915260000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1814.8,0.9500856114059091,1.0,1159.614621519996,1000.0,1158.962721519996,1000.0,0.04751225017133845,0.0
3441,1684918860000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1817.01,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.0290215199961,1000.0,0.04751225017133845,0.0
3442,1684922460000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1816.16,0.9500856114059091,1.0,1159.614621519996,1000.0,1159.003521519996,1000.0,0.04751225017133845,0.0
3443,1684926060000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1814.8,0.9500856114059091,1.0,1159.614621519996,1000.0,1158.962721519996,1000.0,0.04751225017133845,0.0
3444,1684929660000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1813.98,0.9500856114059091,1.0,1159.614621519996,1000.0,1158.938121519996,1000.0,0.04751225017133845,0.0
3445,1684933260000.0,0.0,0.0,0.03,1836.53,0.0,0.0,1815.3,0.9500856114059091,1.0,1159.614621519996,1000.0,1158.977721519996,1000.0,0.04751225017133845,0.0
3446,1684936860000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1797.44,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.463455019996,1000.0,0.12498173340927832,0.0
3447,1684940460000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1783.87,0.9500856114059091,1.0,1159.596655019996,1000.0,1157.3778550199959,1000.0,0.12498173340927832,0.0
3448,1684944060000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1792.89,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.099455019996,1000.0,0.12498173340927832,0.0
3449,1684947660000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1786.67,0.9500856114059091,1.0,1159.596655019996,1000.0,1157.601855019996,1000.0,0.12498173340927832,0.0
3450,1684951260000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1791.76,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.009055019996,1000.0,0.12498173340927832,0.0
3451,1684954860000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1785.07,0.9500856114059091,1.0,1159.596655019996,1000.0,1157.4738550199959,1000.0,0.12498173340927832,0.0
3452,1684958460000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1792.45,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.064255019996,1000.0,0.12498173340927832,0.0
3453,1684962060000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1807.64,0.9500856114059091,1.0,1159.596655019996,1000.0,1159.279455019996,1000.0,0.12498173340927832,0.0
3454,1684965660000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1800.52,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.709855019996,1000.0,0.12498173340927832,0.0
3455,1684969260000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1797.97,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.505855019996,1000.0,0.12498173340927832,0.0
3456,1684972860000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1800.01,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.669055019996,1000.0,0.12498173340927832,0.0
3457,1684976460000.0,0.0,0.0,0.08,1811.605,0.0,0.0,1793.73,0.9500856114059091,1.0,1159.596655019996,1000.0,1158.166655019996,1000.0,0.12498173340927832,0.0
3458,1684980060000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1774.21,0.9500856114059091,1.0,1159.547107059996,1000.0,1157.205107059996,1000.0,0.33863928218975153,0.0
3459,1684983660000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1779.43,0.9500856114059091,1.0,1159.547107059996,1000.0,1158.353507059996,1000.0,0.33863928218975153,0.0
3460,1684987260000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1780.37,0.9500856114059091,1.0,1159.547107059996,1000.0,1158.560307059996,1000.0,0.33863928218975153,0.0
3461,1684990860000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1778.23,0.9500856114059091,1.0,1159.547107059996,1000.0,1158.089507059996,1000.0,0.33863928218975153,0.0
3462,1684994460000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1784.52,0.9500856114059091,1.0,1159.547107059996,1000.0,1159.473307059996,1000.0,0.33863928218975153,0.0
3463,1684998060000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1783.65,0.9500856114059091,1.0,1159.547107059996,1000.0,1159.281907059996,1000.0,0.33863928218975153,0.0
3464,1685001660000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1778.49,0.9500856114059091,1.0,1159.547107059996,1000.0,1158.146707059996,1000.0,0.33863928218975153,0.0
3465,1685005260000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1784.56,0.9500856114059091,1.0,1159.547107059996,1000.0,1159.482107059996,1000.0,0.33863928218975153,0.0
3466,1685008860000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1785.63,0.9500856114059091,1.0,1159.547107059996,1000.0,1159.717507059996,1000.0,0.33863928218975153,0.0
3467,1685012460000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1785.7,0.9500856114059091,1.0,1159.547107059996,1000.0,1159.732907059996,1000.0,0.33863928218975153,0.0
3468,1685016060000.0,0.0,0.0,0.22,1784.8554545454547,0.0,0.0,1791.61,0.9500856114059091,1.0,1159.547107059996,1000.0,1161.033107059996,1000.0,0.33863928218975153,0.0
3469,1685019660000.0,0.0,0.0,0.19,1784.8554545454547,0.0,0.0,1802.0,0.9500856114059091,1.0,1159.9264562636324,1000.0,1163.183919899996,1000.0,0.2923655500160084,0.0
