,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3470,1685023260000.0,0.0,0.0,0.08,1784.8554545454547,0.0,0.0,1800.89,0.9500856114059091,1.0,1161.3174033436323,1000.0,1162.600166979996,1000.0,0.1229538418631495,0.0
3471,1685026860000.0,0.0,0.0,0.03,1784.8554545454547,0.0,0.0,1798.35,0.9500856114059091,1.0,1161.94965201636,1000.0,1162.3544883799964,1000.0,0.046082602239644825,0.0
3472,1685030460000.0,0.0,0.0,0.01,1784.8554545454547,0.0,0.0,1792.0,0.9500856114059091,1.0,1162.202551485451,1000.0,1162.2739969399966,1000.0,0.015357524833035081,0.0
3473,1685034060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1797.95,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3474,1685037660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1808.09,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3475,1685041260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1804.71,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3476,1685044860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1810.73,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3477,1685048460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1806.88,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3478,1685052060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1807.16,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3479,1685055660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1806.85,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3480,1685059260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1805.16,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3481,1685062860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1804.61,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3482,1685066460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1801.54,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3483,1685070060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1801.25,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3484,1685073660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1806.48,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3485,1685077260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1807.12,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3486,1685080860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1801.56,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3487,1685084460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1809.73,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3488,1685088060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1816.0,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3489,1685091660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1813.25,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3490,1685095260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1812.0,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3491,1685098860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1812.51,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3492,1685102460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1812.07,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3493,1685106060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1815.15,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3494,1685109660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1824.45,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3495,1685113260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1830.5,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3496,1685116860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1829.64,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3497,1685120460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1827.9,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3498,1685124060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1823.05,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3499,1685127660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1832.84,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3500,1685131260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1833.26,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3501,1685134860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1833.2,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3502,1685138460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1830.49,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3503,1685142060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1826.13,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3504,1685145660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1826.1,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3505,1685149260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1826.15,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3506,1685152860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1829.49,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3507,1685156460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1832.09,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3508,1685160060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1833.15,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3509,1685163660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1833.42,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3510,1685167260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1830.59,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3511,1685170860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1831.76,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3512,1685174460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1828.5,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3513,1685178060000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1827.94,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3514,1685181660000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1825.38,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3515,1685185260000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1824.2,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3516,1685188860000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1824.29,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3517,1685192460000.0,0.0,0.0,0.0,1784.8554545454547,0.0,0.0,1827.99,0.9500856114059091,1.0,1162.3290012199966,1000.0,1162.3290012199966,1000.0,0.0,0.0
3518,1685196060000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1821.68,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.4963067799968,1000.0,0.046865139312770324,0.0
3519,1685199660000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1821.63,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.4948067799967,1000.0,0.046865139312770324,0.0
3520,1685203260000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1822.2,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.5119067799967,1000.0,0.046865139312770324,0.0
3521,1685206860000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1820.57,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.4630067799967,1000.0,0.046865139312770324,0.0
3522,1685210460000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1823.83,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.5608067799967,1000.0,0.046865139312770324,0.0
3523,1685214060000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1820.77,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.4690067799968,1000.0,0.046865139312770324,0.0
3524,1685217660000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1824.52,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.5815067799967,1000.0,0.046865139312770324,0.0
3525,1685221260000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1826.93,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.6538067799968,1000.0,0.046865139312770324,0.0
3526,1685224860000.0,0.0,0.0,0.03,1815.74,0.0,0.0,1826.87,0.9500856114059091,1.0,1162.3181067799967,1000.0,1162.6520067799968,1000.0,0.046865139312770324,0.0
3527,1685228460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1829.0,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3528,1685232060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1828.18,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3529,1685235660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1854.43,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3530,1685239260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1848.99,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3531,1685242860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1845.68,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3532,1685246460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1851.65,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3533,1685250060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1848.0,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3534,1685253660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1847.06,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3535,1685257260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1845.16,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3536,1685260860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1846.01,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3537,1685264460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1845.29,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3538,1685268060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1843.98,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3539,1685271660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1845.11,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3540,1685275260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1843.31,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3541,1685278860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1840.02,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3542,1685282460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1842.5,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3543,1685286060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1837.83,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3544,1685289660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1842.2,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3545,1685293260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1843.27,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3546,1685296860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1844.04,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3547,1685300460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1848.9,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3548,1685304060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1849.66,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3549,1685307660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1853.57,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3550,1685311260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1887.77,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3551,1685314860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1906.73,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3552,1685318460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1909.35,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3553,1685322060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1913.54,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3554,1685325660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1917.41,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3555,1685329260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1909.72,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3556,1685332860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1903.63,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3557,1685336460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1899.24,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3558,1685340060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1904.21,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3559,1685343660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1901.51,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3560,1685347260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1900.1,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3561,1685350860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1898.85,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3562,1685354460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1903.23,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3563,1685358060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1901.09,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3564,1685361660000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1902.01,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3565,1685365260000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1896.57,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3566,1685368860000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1899.01,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3567,1685372460000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1893.71,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3568,1685376060000.0,0.0,0.0,0.0,1815.74,0.0,0.0,1887.19,0.9500856114059091,1.0,1162.7040329599965,1000.0,1162.7040329599965,1000.0,0.0,0.0
3569,1685379660000.0,0.0,0.0,0.03,1878.73,0.0,0.0,1878.72,0.9500856114059091,1.0,1162.6927605799965,1000.0,1162.6924605799966,1000.0,0.04847531687725009,0.0
3570,1685383260000.0,0.0,0.0,0.02,1878.73,0.0,0.0,1890.0,0.9500856114059091,1.0,1162.8258757399965,1000.0,1163.0512757399965,1000.0,0.03231317842500569,0.0
3571,1685386860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1889.95,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3572,1685390460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1890.99,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3573,1685394060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1891.72,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3574,1685397660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1889.0,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3575,1685401260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1891.01,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3576,1685404860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1891.56,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3577,1685408460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1891.15,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3578,1685412060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1896.65,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3579,1685415660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1898.43,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3580,1685419260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1900.68,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3581,1685422860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1897.01,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3582,1685426460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1898.59,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3583,1685430060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1903.52,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3584,1685433660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1898.43,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3585,1685437260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1902.0,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3586,1685440860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1906.06,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3587,1685444460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1904.77,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3588,1685448060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1913.39,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3589,1685451660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1908.84,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3590,1685455260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1902.0,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3591,1685458860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1898.39,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3592,1685462460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1897.64,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3593,1685466060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1900.14,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3594,1685469660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1900.74,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3595,1685473260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1907.68,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3596,1685476860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1905.53,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3597,1685480460000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1902.72,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3598,1685484060000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1903.0,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3599,1685487660000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1902.6,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3600,1685491260000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1899.69,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3601,1685494860000.0,0.0,0.0,0.0,1878.73,0.0,0.0,1903.8,0.9500856114059091,1.0,1163.0921060599965,1000.0,1163.0921060599965,1000.0,0.0,0.0
3602,1685498460000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1894.65,0.9500856114059091,1.0,1163.0807595199965,1000.0,1163.1875595199965,1000.0,0.04877795418386388,0.0
3603,1685502060000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1892.47,0.9500856114059091,1.0,1163.0807595199965,1000.0,1163.1221595199966,1000.0,0.04877795418386388,0.0
3604,1685505660000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1896.37,0.9500856114059091,1.0,1163.0807595199965,1000.0,1163.2391595199965,1000.0,0.04877795418386388,0.0
3605,1685509260000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1867.51,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3733595199965,1000.0,0.04877795418386388,0.0
3606,1685512860000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1859.05,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.1195595199965,1000.0,0.04877795418386388,0.0
3607,1685516460000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1866.62,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3466595199966,1000.0,0.04877795418386388,0.0
3608,1685520060000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1868.43,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.4009595199966,1000.0,0.04877795418386388,0.0
3609,1685523660000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1866.9,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3550595199965,1000.0,0.04877795418386388,0.0
3610,1685527260000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1869.41,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.4303595199965,1000.0,0.04877795418386388,0.0
3611,1685530860000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1865.13,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3019595199964,1000.0,0.04877795418386388,0.0
3612,1685534460000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1865.76,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3208595199965,1000.0,0.04877795418386388,0.0
3613,1685538060000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1865.21,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.3043595199965,1000.0,0.04877795418386388,0.0
3614,1685541660000.0,0.0,0.0,0.03,1891.09,0.0,0.0,1864.32,0.9500856114059091,1.0,1163.0807595199965,1000.0,1162.2776595199964,1000.0,0.04877795418386388,0.0
3615,1685545260000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1861.08,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.7169597199966,1000.0,0.12830929621594553,0.0
3616,1685548860000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1857.77,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.4521597199966,1000.0,0.12830929621594553,0.0
