,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3617,1685552460000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1859.37,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.5801597199966,1000.0,0.12830929621594553,0.0
3618,1685556060000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1865.62,0.9500856114059091,1.0,1163.0622597199965,1000.0,1163.0801597199966,1000.0,0.12830929621594553,0.0
3619,1685559660000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1860.57,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.6761597199966,1000.0,0.12830929621594553,0.0
3620,1685563260000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1862.86,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.8593597199965,1000.0,0.12830929621594553,0.0
3621,1685566860000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1864.86,0.9500856114059091,1.0,1163.0622597199965,1000.0,1163.0193597199966,1000.0,0.12830929621594553,0.0
3622,1685570460000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1864.45,0.9500856114059091,1.0,1163.0622597199965,1000.0,1162.9865597199966,1000.0,0.12830929621594553,0.0
3623,1685574060000.0,0.0,0.0,0.08,1865.3962499999998,0.0,0.0,1868.0,0.9500856114059091,1.0,1163.0622597199965,1000.0,1163.2705597199965,1000.0,0.12830929621594553,0.0
3624,1685577660000.0,0.0,0.0,0.07,1865.3962499999998,0.0,0.0,1874.29,0.9500856114059091,1.0,1163.1944392399964,1000.0,1163.8170017399964,1000.0,0.11225787632316775,0.0
3625,1685581260000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1872.53,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.8154857799962,1000.0,0.08016597806289813,0.0
3626,1685584860000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1872.99,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.8384857799963,1000.0,0.08016597806289813,0.0
3627,1685588460000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1851.17,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.7474857799962,1000.0,0.08016597806289813,0.0
3628,1685592060000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1853.07,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.8424857799962,1000.0,0.08016597806289813,0.0
3629,1685595660000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1853.42,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.8599857799964,1000.0,0.08016597806289813,0.0
3630,1685599260000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1854.59,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.9184857799962,1000.0,0.08016597806289813,0.0
3631,1685602860000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1853.06,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.8419857799963,1000.0,0.08016597806289813,0.0
3632,1685606460000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1853.53,0.9500856114059091,1.0,1163.4587982799962,1000.0,1162.8654857799963,1000.0,0.08016597806289813,0.0
3633,1685610060000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1860.49,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.2134857799963,1000.0,0.08016597806289813,0.0
3634,1685613660000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1861.25,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.2514857799963,1000.0,0.08016597806289813,0.0
3635,1685617260000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1859.32,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.1549857799962,1000.0,0.08016597806289813,0.0
3636,1685620860000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1859.72,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.1749857799962,1000.0,0.08016597806289813,0.0
3637,1685624460000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1865.66,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.4719857799962,1000.0,0.08016597806289813,0.0
3638,1685628060000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1861.44,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.2609857799962,1000.0,0.08016597806289813,0.0
3639,1685631660000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1857.97,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.0874857799963,1000.0,0.08016597806289813,0.0
3640,1685635260000.0,0.0,0.0,0.05,1865.3962499999998,0.0,0.0,1862.89,0.9500856114059091,1.0,1163.4587982799962,1000.0,1163.3334857799962,1000.0,0.08016597806289813,0.0
3641,1685638860000.0,0.0,0.0,0.03,1865.3962499999998,0.0,0.0,1874.43,0.9500856114059091,1.0,1163.723157319996,1000.0,1163.9941698199962,1000.0,0.04808866021784579,0.0
3642,1685642460000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1870.02,0.9500856114059091,1.0,1163.855336839996,1000.0,1163.947811839996,1000.0,0.0320554658462068,0.0
3643,1685646060000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1873.05,0.9500856114059091,1.0,1163.855336839996,1000.0,1164.008411839996,1000.0,0.0320554658462068,0.0
3644,1685649660000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1869.82,0.9500856114059091,1.0,1163.855336839996,1000.0,1163.943811839996,1000.0,0.0320554658462068,0.0
3645,1685653260000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1868.68,0.9500856114059091,1.0,1163.855336839996,1000.0,1163.921011839996,1000.0,0.0320554658462068,0.0
3646,1685656860000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1867.99,0.9500856114059091,1.0,1163.855336839996,1000.0,1163.907211839996,1000.0,0.0320554658462068,0.0
3647,1685660460000.0,0.0,0.0,0.02,1865.3962499999998,0.0,0.0,1865.02,0.9500856114059091,1.0,1163.855336839996,1000.0,1163.847811839996,1000.0,0.0320554658462068,0.0
3648,1685664060000.0,0.0,0.0,0.03,1861.9008333333336,0.0,0.0,1860.97,0.9500856114059091,1.0,1163.851627019996,1000.0,1163.8237020199958,1000.0,0.04799325249303478,0.0
3649,1685667660000.0,0.0,0.0,0.03,1861.9008333333336,0.0,0.0,1862.87,0.9500856114059091,1.0,1163.851627019996,1000.0,1163.8807020199959,1000.0,0.04799325249303478,0.0
3650,1685671260000.0,0.0,0.0,0.03,1861.9008333333336,0.0,0.0,1867.96,0.9500856114059091,1.0,1163.851627019996,1000.0,1164.033402019996,1000.0,0.04799325249303478,0.0
3651,1685674860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1876.22,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3652,1685678460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1878.0,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3653,1685682060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1885.85,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3654,1685685660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1890.59,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3655,1685689260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1889.39,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3656,1685692860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1885.63,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3657,1685696460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1891.18,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3658,1685700060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1888.89,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3659,1685703660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1891.94,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3660,1685707260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1892.85,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3661,1685710860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1888.5,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3662,1685714460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1882.12,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3663,1685718060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1885.48,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3664,1685721660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1890.74,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3665,1685725260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1886.2,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3666,1685728860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1892.13,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3667,1685732460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1905.62,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3668,1685736060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1908.29,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3669,1685739660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1904.0,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3670,1685743260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1903.49,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3671,1685746860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1905.9,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3672,1685750460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1906.1,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3673,1685754060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1902.23,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3674,1685757660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1899.51,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3675,1685761260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1898.59,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3676,1685764860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1898.56,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3677,1685768460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1901.43,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3678,1685772060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1900.72,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3679,1685775660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1902.51,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3680,1685779260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1901.66,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3681,1685782860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1901.07,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3682,1685786460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1902.31,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3683,1685790060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1902.87,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3684,1685793660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1903.09,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3685,1685797260000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1903.35,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3686,1685800860000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1900.98,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3687,1685804460000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1900.73,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3688,1685808060000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1902.03,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3689,1685811660000.0,0.0,0.0,0.0,1861.9008333333336,0.0,0.0,1896.9,0.9500856114059091,1.0,1164.247449199996,1000.0,1164.247449199996,1000.0,0.0,0.0
3690,1685815260000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1888.2,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.2319191599959,1000.0,0.048658686212959525,0.0
3691,1685818860000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1890.41,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.298219159996,1000.0,0.048658686212959525,0.0
3692,1685822460000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1886.2,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.171919159996,1000.0,0.048658686212959525,0.0
3693,1685826060000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1887.01,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.196219159996,1000.0,0.048658686212959525,0.0
3694,1685829660000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1889.13,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.259819159996,1000.0,0.048658686212959525,0.0
3695,1685833260000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1889.79,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.279619159996,1000.0,0.048658686212959525,0.0
3696,1685836860000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1891.22,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.3225191599959,1000.0,0.048658686212959525,0.0
3697,1685840460000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1886.92,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.193519159996,1000.0,0.048658686212959525,0.0
3698,1685844060000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1889.63,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.274819159996,1000.0,0.048658686212959525,0.0
3699,1685847660000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1893.04,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.377119159996,1000.0,0.048658686212959525,0.0
3700,1685851260000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1893.0,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.3759191599959,1000.0,0.048658686212959525,0.0
3701,1685854860000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1894.09,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.4086191599959,1000.0,0.048658686212959525,0.0
3702,1685858460000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1890.42,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.298519159996,1000.0,0.048658686212959525,0.0
3703,1685862060000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1898.54,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.542119159996,1000.0,0.048658686212959525,0.0
3704,1685865660000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1899.63,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.574819159996,1000.0,0.048658686212959525,0.0
3705,1685869260000.0,0.0,0.0,0.03,1888.34,0.0,0.0,1899.04,0.9500856114059091,1.0,1164.236119159996,1000.0,1164.5571191599959,1000.0,0.048658686212959525,0.0
3706,1685872860000.0,0.0,0.0,0.01,1888.34,0.0,0.0,1905.02,0.9500856114059091,1.0,1164.5037107599958,1000.0,1164.6705107599958,1000.0,0.01621583497374691,0.0
3707,1685876460000.0,0.0,0.0,0.01,1888.34,0.0,0.0,1903.86,0.9500856114059091,1.0,1164.5037107599958,1000.0,1164.6589107599957,1000.0,0.01621583497374691,0.0
3708,1685880060000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1901.84,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3709,1685883660000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1903.75,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3710,1685887260000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1904.45,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3711,1685890860000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1904.61,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3712,1685894460000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1900.06,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3713,1685898060000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1896.89,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3714,1685901660000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1898.09,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3715,1685905260000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1901.64,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3716,1685908860000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1903.5,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3717,1685912460000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1903.94,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3718,1685916060000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1900.73,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3719,1685919660000.0,0.0,0.0,0.0,1888.34,0.0,0.0,1901.93,0.9500856114059091,1.0,1164.6375065599957,1000.0,1164.6375065599957,1000.0,0.0,0.0
3720,1685923260000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1887.11,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.5538694399957,1000.0,0.04867278572939587,0.0
3721,1685926860000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1880.5,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.3555694399956,1000.0,0.04867278572939587,0.0
3722,1685930460000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1882.97,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.4296694399957,1000.0,0.04867278572939587,0.0
3723,1685934060000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1870.44,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.0537694399957,1000.0,0.04867278572939587,0.0
3724,1685937660000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1866.94,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9487694399957,1000.0,0.04867278572939587,0.0
3725,1685941260000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1867.53,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9664694399958,1000.0,0.04867278572939587,0.0
3726,1685944860000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1870.35,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.0510694399957,1000.0,0.04867278572939587,0.0
3727,1685948460000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1868.39,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9922694399957,1000.0,0.04867278572939587,0.0
3728,1685952060000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1872.33,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.1104694399958,1000.0,0.04867278572939587,0.0
3729,1685955660000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1869.7,0.9500856114059091,1.0,1164.6261694399957,1000.0,1164.0315694399958,1000.0,0.04867278572939587,0.0
3730,1685959260000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1868.49,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9952694399956,1000.0,0.04867278572939587,0.0
3731,1685962860000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1865.85,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9160694399957,1000.0,0.04867278572939587,0.0
3732,1685966460000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1868.62,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9991694399957,1000.0,0.04867278572939587,0.0
3733,1685970060000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1864.47,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.8746694399956,1000.0,0.04867278572939587,0.0
3734,1685973660000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1868.4,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9925694399958,1000.0,0.04867278572939587,0.0
3735,1685977260000.0,0.0,0.0,0.03,1889.52,0.0,0.0,1867.52,0.9500856114059091,1.0,1164.6261694399957,1000.0,1163.9661694399956,1000.0,0.04867278572939587,0.0
3736,1685980860000.0,11.49225855385269,0.0,0.65,1802.881692307692,0.0,0.0,1791.77,0.9500856114059091,1.0,1164.4031319399955,1000.0,1157.1805319399957,1000.0,1.00641527650957,0.0
3737,1685984460000.0,0.0,0.0,0.39,1802.881692307692,0.0,0.0,1810.99,0.9500856114059091,1.0,1167.7246588999958,1000.0,1170.886898899996,1000.0,0.6021315509962315,0.0
3738,1685988060000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1812.84,0.9500856114059091,1.0,1169.1299203061496,1000.0,1171.9182464599958,1000.0,0.43177996309765515,0.0
3739,1685991660000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1803.2,0.9500856114059091,1.0,1169.1299203061496,1000.0,1169.219046459996,1000.0,0.43177996309765515,0.0
3740,1685995260000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1806.22,0.9500856114059091,1.0,1169.1299203061496,1000.0,1170.0646464599959,1000.0,0.43177996309765515,0.0
3741,1685998860000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1803.4,0.9500856114059091,1.0,1169.1299203061496,1000.0,1169.275046459996,1000.0,0.43177996309765515,0.0
3742,1686002460000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1805.57,0.9500856114059091,1.0,1169.1299203061496,1000.0,1169.8826464599958,1000.0,0.43177996309765515,0.0
3743,1686006060000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1806.46,0.9500856114059091,1.0,1169.1299203061496,1000.0,1170.1318464599958,1000.0,0.43177996309765515,0.0
3744,1686009660000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1810.3,0.9500856114059091,1.0,1169.1299203061496,1000.0,1171.2070464599958,1000.0,0.43177996309765515,0.0
3745,1686013260000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1810.32,0.9500856114059091,1.0,1169.1299203061496,1000.0,1171.2126464599958,1000.0,0.43177996309765515,0.0
3746,1686016860000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1803.72,0.9500856114059091,1.0,1169.1299203061496,1000.0,1169.3646464599958,1000.0,0.43177996309765515,0.0
3747,1686020460000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1812.02,0.9500856114059091,1.0,1169.1299203061496,1000.0,1171.6886464599959,1000.0,0.43177996309765515,0.0
3748,1686024060000.0,0.0,0.0,0.28,1802.881692307692,0.0,0.0,1810.45,0.9500856114059091,1.0,1169.1299203061496,1000.0,1171.249046459996,1000.0,0.43177996309765515,0.0
3749,1686027660000.0,0.0,0.0,0.17,1802.881692307692,0.0,0.0,1817.52,0.9500856114059091,1.0,1170.5351817123035,1000.0,1173.023694019996,1000.0,0.26183739923473515,0.0
3750,1686031260000.0,0.0,0.0,0.1,1802.881692307692,0.0,0.0,1814.35,0.9500856114059091,1.0,1171.4294389707652,1000.0,1172.576269739996,1000.0,0.15390442072991864,0.0
3751,1686034860000.0,0.0,0.0,0.1,1802.881692307692,0.0,0.0,1812.94,0.9500856114059091,1.0,1171.4294389707652,1000.0,1172.435269739996,1000.0,0.15390442072991864,0.0
3752,1686038460000.0,0.0,0.0,0.09,1802.881692307692,0.0,0.0,1813.07,0.9500856114059091,1.0,1171.5571900076884,1000.0,1172.4741376999962,1000.0,0.13849887456764057,0.0
3753,1686042060000.0,0.0,0.0,0.09,1802.881692307692,0.0,0.0,1815.0,0.9500856114059091,1.0,1171.5571900076884,1000.0,1172.6478376999962,1000.0,0.13849887456764057,0.0
