,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3754,1686045660000.0,0.0,0.0,0.06,1802.881692307692,0.0,0.0,1816.89,0.9500856114059091,1.0,1171.940443118458,1000.0,1172.7809415799966,1000.0,0.09230238803826958,0.0
3755,1686049260000.0,0.0,0.0,0.06,1802.881692307692,0.0,0.0,1817.93,0.9500856114059091,1.0,1171.940443118458,1000.0,1172.8433415799964,1000.0,0.09230238803826958,0.0
3756,1686052860000.0,0.0,0.0,0.05,1802.881692307692,0.0,0.0,1813.05,0.9500856114059091,1.0,1172.0681941553812,1000.0,1172.5766095399965,1000.0,0.0769102728534874,0.0
3757,1686056460000.0,0.0,0.0,0.04,1802.881692307692,0.0,0.0,1805.34,0.9500856114059091,1.0,1172.1959451923044,1000.0,1172.2942774999967,1000.0,0.06152151266866635,0.0
3758,1686060060000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1821.35,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3759,1686063660000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1836.4,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3760,1686067260000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1844.35,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3761,1686070860000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1861.4,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3762,1686074460000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1873.58,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3763,1686078060000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1874.72,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3764,1686081660000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1894.0,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3765,1686085260000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1876.95,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3766,1686088860000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1879.66,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3767,1686092460000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1882.51,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3768,1686096060000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1881.81,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3769,1686099660000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1884.71,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3770,1686103260000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1877.1,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3771,1686106860000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1876.87,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3772,1686110460000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1876.09,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3773,1686114060000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1878.54,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3774,1686117660000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1879.72,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3775,1686121260000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1875.61,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3776,1686124860000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1875.23,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3777,1686128460000.0,0.0,0.0,0.0,1802.881692307692,0.0,0.0,1871.1,0.9500856114059091,1.0,1172.7069493399972,1000.0,1172.7069493399972,1000.0,0.0,0.0
3778,1686132060000.0,0.0,0.0,0.03,1854.86,0.0,0.0,1846.21,0.9500856114059091,1.0,1172.695820179997,1000.0,1172.4363201799972,1000.0,0.04745117961745521,0.0
3779,1686135660000.0,0.0,0.0,0.03,1854.86,0.0,0.0,1856.99,0.9500856114059091,1.0,1172.695820179997,1000.0,1172.7597201799972,1000.0,0.04745117961745521,0.0
3780,1686139260000.0,0.0,0.0,0.0,1854.86,0.0,0.0,1867.42,0.9500856114059091,1.0,1173.0902098999968,1000.0,1173.0902098999968,1000.0,0.0,0.0
3781,1686142860000.0,0.0,0.0,0.0,1854.86,0.0,0.0,1862.88,0.9500856114059091,1.0,1173.0902098999968,1000.0,1173.0902098999968,1000.0,0.0,0.0
3782,1686146460000.0,0.0,0.0,0.0,1854.86,0.0,0.0,1862.49,0.9500856114059091,1.0,1173.0902098999968,1000.0,1173.0902098999968,1000.0,0.0,0.0
3783,1686150060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1835.94,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5501884799967,1000.0,0.04740268626904963,0.0
3784,1686153660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1835.95,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5504884799966,1000.0,0.04740268626904963,0.0
3785,1686157260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.18,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6773884799968,1000.0,0.04740268626904963,0.0
3786,1686160860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1848.81,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.9362884799966,1000.0,0.04740268626904963,0.0
3787,1686164460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1847.86,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.9077884799967,1000.0,0.04740268626904963,0.0
3788,1686168060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1848.23,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.9188884799967,1000.0,0.04740268626904963,0.0
3789,1686171660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1841.13,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7058884799967,1000.0,0.04740268626904963,0.0
3790,1686175260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1826.95,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.2804884799966,1000.0,0.04740268626904963,0.0
3791,1686178860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1830.36,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.3827884799966,1000.0,0.04740268626904963,0.0
3792,1686182460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1831.27,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.4100884799966,1000.0,0.04740268626904963,0.0
3793,1686186060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1834.9,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5189884799968,1000.0,0.04740268626904963,0.0
3794,1686189660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1837.61,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6002884799966,1000.0,0.04740268626904963,0.0
3795,1686193260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1836.5,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5669884799968,1000.0,0.04740268626904963,0.0
3796,1686196860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1834.59,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5096884799966,1000.0,0.04740268626904963,0.0
3797,1686200460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1838.77,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6350884799967,1000.0,0.04740268626904963,0.0
3798,1686204060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1835.53,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5378884799968,1000.0,0.04740268626904963,0.0
3799,1686207660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1839.23,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6488884799967,1000.0,0.04740268626904963,0.0
3800,1686211260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.01,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6722884799967,1000.0,0.04740268626904963,0.0
3801,1686214860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.0,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6719884799968,1000.0,0.04740268626904963,0.0
3802,1686218460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1838.79,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6356884799966,1000.0,0.04740268626904963,0.0
3803,1686222060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1845.46,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8357884799966,1000.0,0.04740268626904963,0.0
3804,1686225660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1843.8,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7859884799966,1000.0,0.04740268626904963,0.0
3805,1686229260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1843.99,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7916884799968,1000.0,0.04740268626904963,0.0
3806,1686232860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1844.0,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7919884799967,1000.0,0.04740268626904963,0.0
3807,1686236460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1855.01,0.9500856114059091,1.0,1173.0790884799967,1000.0,1173.1222884799968,1000.0,0.04740268626904963,0.0
3808,1686240060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1854.53,0.9500856114059091,1.0,1173.0790884799967,1000.0,1173.1078884799967,1000.0,0.04740268626904963,0.0
3809,1686243660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1844.83,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8168884799968,1000.0,0.04740268626904963,0.0
3810,1686247260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1842.45,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7454884799968,1000.0,0.04740268626904963,0.0
3811,1686250860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1845.3,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8309884799967,1000.0,0.04740268626904963,0.0
3812,1686254460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1845.99,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8516884799967,1000.0,0.04740268626904963,0.0
3813,1686258060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1851.3,0.9500856114059091,1.0,1173.0790884799967,1000.0,1173.0109884799967,1000.0,0.04740268626904963,0.0
3814,1686261660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1850.99,0.9500856114059091,1.0,1173.0790884799967,1000.0,1173.0016884799968,1000.0,0.04740268626904963,0.0
3815,1686265260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1848.3,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.9209884799966,1000.0,0.04740268626904963,0.0
3816,1686268860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1844.95,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8204884799968,1000.0,0.04740268626904963,0.0
3817,1686272460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1843.43,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7748884799967,1000.0,0.04740268626904963,0.0
3818,1686276060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.98,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7013884799967,1000.0,0.04740268626904963,0.0
3819,1686279660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1834.4,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5039884799967,1000.0,0.04740268626904963,0.0
3820,1686283260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1836.35,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5624884799968,1000.0,0.04740268626904963,0.0
3821,1686286860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1837.14,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5861884799967,1000.0,0.04740268626904963,0.0
3822,1686290460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1837.8,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6059884799968,1000.0,0.04740268626904963,0.0
3823,1686294060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1836.02,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5525884799968,1000.0,0.04740268626904963,0.0
3824,1686297660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1835.39,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5336884799967,1000.0,0.04740268626904963,0.0
3825,1686301260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1841.41,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7142884799966,1000.0,0.04740268626904963,0.0
3826,1686304860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1843.45,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7754884799967,1000.0,0.04740268626904963,0.0
3827,1686308460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1842.99,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7616884799968,1000.0,0.04740268626904963,0.0
3828,1686312060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1843.79,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7856884799967,1000.0,0.04740268626904963,0.0
3829,1686315660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1851.98,0.9500856114059091,1.0,1173.0790884799967,1000.0,1173.0313884799966,1000.0,0.04740268626904963,0.0
3830,1686319260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1847.47,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.8960884799967,1000.0,0.04740268626904963,0.0
3831,1686322860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1844.01,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.7922884799966,1000.0,0.04740268626904963,0.0
3832,1686326460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.04,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6731884799967,1000.0,0.04740268626904963,0.0
3833,1686330060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1838.81,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6362884799967,1000.0,0.04740268626904963,0.0
3834,1686333660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1840.24,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6791884799968,1000.0,0.04740268626904963,0.0
3835,1686337260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1839.0,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6419884799966,1000.0,0.04740268626904963,0.0
3836,1686340860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1831.11,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.4052884799967,1000.0,0.04740268626904963,0.0
3837,1686344460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1836.21,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5582884799967,1000.0,0.04740268626904963,0.0
3838,1686348060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1836.28,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5603884799966,1000.0,0.04740268626904963,0.0
3839,1686351660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1837.26,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5897884799967,1000.0,0.04740268626904963,0.0
3840,1686355260000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1839.25,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.6494884799968,1000.0,0.04740268626904963,0.0
3841,1686358860000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1834.65,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5114884799966,1000.0,0.04740268626904963,0.0
3842,1686362460000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1835.1,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.5249884799966,1000.0,0.04740268626904963,0.0
3843,1686366060000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1829.26,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.3497884799967,1000.0,0.04740268626904963,0.0
3844,1686369660000.0,0.0,0.0,0.03,1853.57,0.0,0.0,1824.83,0.9500856114059091,1.0,1173.0790884799967,1000.0,1172.2168884799967,1000.0,0.04740268626904963,0.0
3845,1686373260000.0,0.0,0.0,0.22,1801.4168181818186,0.0,0.0,1788.08,0.9500856114059091,1.0,1173.0109475599968,1000.0,1170.0768475599966,1000.0,0.3378584836095314,0.0
3846,1686376860000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1753.24,0.9500856114059091,1.0,1172.8567504399969,1000.0,1162.697850439997,1000.0,0.9952599066868897,0.0
3847,1686380460000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1743.9,0.9500856114059091,1.0,1172.8567504399969,1000.0,1156.5334504399968,1000.0,0.9952599066868897,0.0
3848,1686384060000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1727.64,0.9500856114059091,1.0,1172.8567504399969,1000.0,1145.801850439997,1000.0,0.9952599066868897,0.0
3849,1686387660000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1739.59,0.9500856114059091,1.0,1172.8567504399969,1000.0,1153.6888504399967,1000.0,0.9952599066868897,0.0
3850,1686391260000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1737.79,0.9500856114059091,1.0,1172.8567504399969,1000.0,1152.5008504399968,1000.0,0.9952599066868897,0.0
3851,1686394860000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1742.64,0.9500856114059091,1.0,1172.8567504399969,1000.0,1155.7018504399969,1000.0,0.9952599066868897,0.0
3852,1686398460000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1746.19,0.9500856114059091,1.0,1172.8567504399969,1000.0,1158.044850439997,1000.0,0.9952599066868897,0.0
3853,1686402060000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1737.91,0.9500856114059091,1.0,1172.8567504399969,1000.0,1152.580050439997,1000.0,0.9952599066868897,0.0
3854,1686405660000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1742.37,0.9500856114059091,1.0,1172.8567504399969,1000.0,1155.5236504399968,1000.0,0.9952599066868897,0.0
3855,1686409260000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1742.7,0.9500856114059091,1.0,1172.8567504399969,1000.0,1155.741450439997,1000.0,0.9952599066868897,0.0
3856,1686412860000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1735.93,0.9500856114059091,1.0,1172.8567504399969,1000.0,1151.273250439997,1000.0,0.9952599066868897,0.0
3857,1686416460000.0,0.0,0.0,0.66,1768.6322727272727,0.0,0.0,1733.01,0.9500856114059091,1.0,1172.8567504399969,1000.0,1149.3460504399968,1000.0,0.9952599066868897,0.0
3858,1686420060000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1754.3,0.9500856114059091,1.0,1172.8236963527243,1000.0,1163.507719079997,1000.0,0.9802078358817404,0.0
3859,1686423660000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1735.5,0.9500856114059091,1.0,1172.8236963527243,1000.0,1151.287719079997,1000.0,0.9802078358817404,0.0
3860,1686427260000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1742.34,0.9500856114059091,1.0,1172.8236963527243,1000.0,1155.733719079997,1000.0,0.9802078358817404,0.0
3861,1686430860000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1741.47,0.9500856114059091,1.0,1172.8236963527243,1000.0,1155.168219079997,1000.0,0.9802078358817404,0.0
3862,1686434460000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1744.28,0.9500856114059091,1.0,1172.8236963527243,1000.0,1156.994719079997,1000.0,0.9802078358817404,0.0
3863,1686438060000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1752.19,0.9500856114059091,1.0,1172.8236963527243,1000.0,1162.136219079997,1000.0,0.9802078358817404,0.0
3864,1686441660000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1750.73,0.9500856114059091,1.0,1172.8236963527243,1000.0,1161.187219079997,1000.0,0.9802078358817404,0.0
3865,1686445260000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1744.95,0.9500856114059091,1.0,1172.8236963527243,1000.0,1157.430219079997,1000.0,0.9802078358817404,0.0
3866,1686448860000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1749.18,0.9500856114059091,1.0,1172.8236963527243,1000.0,1160.179719079997,1000.0,0.9802078358817404,0.0
3867,1686452460000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1749.15,0.9500856114059091,1.0,1172.8236963527243,1000.0,1160.160219079997,1000.0,0.9802078358817404,0.0
3868,1686456060000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1749.9,0.9500856114059091,1.0,1172.8236963527243,1000.0,1160.647719079997,1000.0,0.9802078358817404,0.0
3869,1686459660000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1753.82,0.9500856114059091,1.0,1172.8236963527243,1000.0,1163.195719079997,1000.0,0.9802078358817404,0.0
3870,1686463260000.0,0.0,0.0,0.65,1768.6322727272727,0.0,0.0,1756.94,0.9500856114059091,1.0,1172.8236963527243,1000.0,1165.223719079997,1000.0,0.9802078358817404,0.0
3871,1686466860000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1755.22,0.9500856114059091,1.0,1172.6928618254515,1000.0,1164.109007279997,1000.0,0.9652353923119001,0.0
3872,1686470460000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1751.38,0.9500856114059091,1.0,1172.6928618254515,1000.0,1161.651407279997,1000.0,0.9652353923119001,0.0
3873,1686474060000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1747.77,0.9500856114059091,1.0,1172.6928618254515,1000.0,1159.341007279997,1000.0,0.9652353923119001,0.0
3874,1686477660000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1745.06,0.9500856114059091,1.0,1172.6928618254515,1000.0,1157.606607279997,1000.0,0.9652353923119001,0.0
3875,1686481260000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1749.68,0.9500856114059091,1.0,1172.6928618254515,1000.0,1160.563407279997,1000.0,0.9652353923119001,0.0
3876,1686484860000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1750.74,0.9500856114059091,1.0,1172.6928618254515,1000.0,1161.241807279997,1000.0,0.9652353923119001,0.0
3877,1686488460000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1746.64,0.9500856114059091,1.0,1172.6928618254515,1000.0,1158.617807279997,1000.0,0.9652353923119001,0.0
3878,1686492060000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1742.5,0.9500856114059091,1.0,1172.6928618254515,1000.0,1155.968207279997,1000.0,0.9652353923119001,0.0
3879,1686495660000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1744.81,0.9500856114059091,1.0,1172.6928618254515,1000.0,1157.446607279997,1000.0,0.9652353923119001,0.0
3880,1686499260000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1740.46,0.9500856114059091,1.0,1172.6928618254515,1000.0,1154.662607279997,1000.0,0.9652353923119001,0.0
3881,1686502860000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1751.34,0.9500856114059091,1.0,1172.6928618254515,1000.0,1161.625807279997,1000.0,0.9652353923119001,0.0
3882,1686506460000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1753.62,0.9500856114059091,1.0,1172.6928618254515,1000.0,1163.085007279997,1000.0,0.9652353923119001,0.0
3883,1686510060000.0,0.0,0.0,0.64,1768.6322727272727,0.0,0.0,1756.05,0.9500856114059091,1.0,1172.6928618254515,1000.0,1164.640207279997,1000.0,0.9652353923119001,0.0
3884,1686513660000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1761.79,0.9500856114059091,1.0,1172.6340128981788,1000.0,1168.3233810799968,1000.0,0.9502012729993468,0.0
3885,1686517260000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1768.75,0.9500856114059091,1.0,1172.6340128981788,1000.0,1172.7081810799968,1000.0,0.9502012729993468,0.0
3886,1686520860000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1761.51,0.9500856114059091,1.0,1172.6340128981788,1000.0,1168.146981079997,1000.0,0.9502012729993468,0.0
3887,1686524460000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1751.32,0.9500856114059091,1.0,1172.6340128981788,1000.0,1161.7272810799968,1000.0,0.9502012729993468,0.0
3888,1686528060000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1751.19,0.9500856114059091,1.0,1172.6340128981788,1000.0,1161.645381079997,1000.0,0.9502012729993468,0.0
3889,1686531660000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1750.99,0.9500856114059091,1.0,1172.6340128981788,1000.0,1161.519381079997,1000.0,0.9502012729993468,0.0
