,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3890,1686535260000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1744.25,0.9500856114059091,1.0,1172.6340128981788,1000.0,1157.273181079997,1000.0,0.9502012729993468,0.0
3891,1686538860000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1730.18,0.9500856114059091,1.0,1172.6340128981788,1000.0,1148.409081079997,1000.0,0.9502012729993468,0.0
3892,1686542460000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1734.87,0.9500856114059091,1.0,1172.6340128981788,1000.0,1151.363781079997,1000.0,0.9502012729993468,0.0
3893,1686546060000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1738.75,0.9500856114059091,1.0,1172.6340128981788,1000.0,1153.808181079997,1000.0,0.9502012729993468,0.0
3894,1686549660000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1736.44,0.9500856114059091,1.0,1172.6340128981788,1000.0,1152.352881079997,1000.0,0.9502012729993468,0.0
3895,1686553260000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1740.38,0.9500856114059091,1.0,1172.6340128981788,1000.0,1154.835081079997,1000.0,0.9502012729993468,0.0
3896,1686556860000.0,0.0,0.0,0.63,1768.6322727272727,0.0,0.0,1733.98,0.9500856114059091,1.0,1172.6340128981788,1000.0,1150.803081079997,1000.0,0.9502012729993468,0.0
3897,1686560460000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1744.33,0.9500856114059091,1.0,1172.362506510906,1000.0,1157.2950974199969,1000.0,0.9353352764192209,0.0
3898,1686564060000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1747.07,0.9500856114059091,1.0,1172.362506510906,1000.0,1158.993897419997,1000.0,0.9353352764192209,0.0
3899,1686567660000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1747.59,0.9500856114059091,1.0,1172.362506510906,1000.0,1159.316297419997,1000.0,0.9353352764192209,0.0
3900,1686571260000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1743.76,0.9500856114059091,1.0,1172.362506510906,1000.0,1156.941697419997,1000.0,0.9353352764192209,0.0
3901,1686574860000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1745.5,0.9500856114059091,1.0,1172.362506510906,1000.0,1158.020497419997,1000.0,0.9353352764192209,0.0
3902,1686578460000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1738.92,0.9500856114059091,1.0,1172.362506510906,1000.0,1153.940897419997,1000.0,0.9353352764192209,0.0
3903,1686582060000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1734.01,0.9500856114059091,1.0,1172.362506510906,1000.0,1150.896697419997,1000.0,0.9353352764192209,0.0
3904,1686585660000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1729.61,0.9500856114059091,1.0,1172.362506510906,1000.0,1148.168697419997,1000.0,0.9353352764192209,0.0
3905,1686589260000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1733.91,0.9500856114059091,1.0,1172.362506510906,1000.0,1150.8346974199972,1000.0,0.9353352764192209,0.0
3906,1686592860000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1734.83,0.9500856114059091,1.0,1172.362506510906,1000.0,1151.405097419997,1000.0,0.9353352764192209,0.0
3907,1686596460000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1735.49,0.9500856114059091,1.0,1172.362506510906,1000.0,1151.814297419997,1000.0,0.9353352764192209,0.0
3908,1686600060000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1730.82,0.9500856114059091,1.0,1172.362506510906,1000.0,1148.918897419997,1000.0,0.9353352764192209,0.0
3909,1686603660000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1737.81,0.9500856114059091,1.0,1172.362506510906,1000.0,1153.252697419997,1000.0,0.9353352764192209,0.0
3910,1686607260000.0,0.0,0.0,0.62,1768.6322727272727,0.0,0.0,1743.49,0.9500856114059091,1.0,1172.362506510906,1000.0,1156.774297419997,1000.0,0.9353352764192209,0.0
3911,1686610860000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1742.4,0.9500856114059091,1.0,1172.1075968036334,1000.0,1156.1059104399972,1000.0,0.9204493591763503,0.0
3912,1686614460000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1740.67,0.9500856114059091,1.0,1172.1075968036334,1000.0,1155.0506104399972,1000.0,0.9204493591763503,0.0
3913,1686618060000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1733.54,0.9500856114059091,1.0,1172.1075968036334,1000.0,1150.701310439997,1000.0,0.9204493591763503,0.0
3914,1686621660000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1738.52,0.9500856114059091,1.0,1172.1075968036334,1000.0,1153.7391104399971,1000.0,0.9204493591763503,0.0
3915,1686625260000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1752.06,0.9500856114059091,1.0,1172.1075968036334,1000.0,1161.998510439997,1000.0,0.9204493591763503,0.0
3916,1686628860000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1746.51,0.9500856114059091,1.0,1172.1075968036334,1000.0,1158.613010439997,1000.0,0.9204493591763503,0.0
3917,1686632460000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1746.94,0.9500856114059091,1.0,1172.1075968036334,1000.0,1158.875310439997,1000.0,0.9204493591763503,0.0
3918,1686636060000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1749.27,0.9500856114059091,1.0,1172.1075968036334,1000.0,1160.296610439997,1000.0,0.9204493591763503,0.0
3919,1686639660000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1748.92,0.9500856114059091,1.0,1172.1075968036334,1000.0,1160.0831104399972,1000.0,0.9204493591763503,0.0
3920,1686643260000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1746.8,0.9500856114059091,1.0,1172.1075968036334,1000.0,1158.7899104399971,1000.0,0.9204493591763503,0.0
3921,1686646860000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1753.0,0.9500856114059091,1.0,1172.1075968036334,1000.0,1162.571910439997,1000.0,0.9204493591763503,0.0
3922,1686650460000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1748.12,0.9500856114059091,1.0,1172.1075968036334,1000.0,1159.595110439997,1000.0,0.9204493591763503,0.0
3923,1686654060000.0,0.0,0.0,0.61,1768.6322727272727,0.0,0.0,1750.52,0.9500856114059091,1.0,1172.1075968036334,1000.0,1161.059110439997,1000.0,0.9204493591763503,0.0
3924,1686657660000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1752.12,0.9500856114059091,1.0,1171.9373701563607,1000.0,1162.030006519997,1000.0,0.905491531083082,0.0
3925,1686661260000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1742.96,0.9500856114059091,1.0,1171.9373701563607,1000.0,1156.534006519997,1000.0,0.905491531083082,0.0
3926,1686664860000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1738.08,0.9500856114059091,1.0,1171.9373701563607,1000.0,1153.606006519997,1000.0,0.905491531083082,0.0
3927,1686668460000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1737.44,0.9500856114059091,1.0,1171.9373701563607,1000.0,1153.222006519997,1000.0,0.905491531083082,0.0
3928,1686672060000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1730.01,0.9500856114059091,1.0,1171.9373701563607,1000.0,1148.764006519997,1000.0,0.905491531083082,0.0
3929,1686675660000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1737.78,0.9500856114059091,1.0,1171.9373701563607,1000.0,1153.426006519997,1000.0,0.905491531083082,0.0
3930,1686679260000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1735.02,0.9500856114059091,1.0,1171.9373701563607,1000.0,1151.770006519997,1000.0,0.905491531083082,0.0
3931,1686682860000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1741.11,0.9500856114059091,1.0,1171.9373701563607,1000.0,1155.424006519997,1000.0,0.905491531083082,0.0
3932,1686686460000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1739.64,0.9500856114059091,1.0,1171.9373701563607,1000.0,1154.5420065199971,1000.0,0.905491531083082,0.0
3933,1686690060000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1737.67,0.9500856114059091,1.0,1171.9373701563607,1000.0,1153.3600065199971,1000.0,0.905491531083082,0.0
3934,1686693660000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1738.86,0.9500856114059091,1.0,1171.9373701563607,1000.0,1154.074006519997,1000.0,0.905491531083082,0.0
3935,1686697260000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1735.0,0.9500856114059091,1.0,1171.9373701563607,1000.0,1151.758006519997,1000.0,0.905491531083082,0.0
3936,1686700860000.0,0.0,0.0,0.6,1768.6322727272727,0.0,0.0,1739.29,0.9500856114059091,1.0,1171.9373701563607,1000.0,1154.332006519997,1000.0,0.905491531083082,0.0
3937,1686704460000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1742.74,0.9500856114059091,1.0,1171.655265889088,1000.0,1156.378824979997,1000.0,0.890614390844099,0.0
3938,1686708060000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1745.4,0.9500856114059091,1.0,1171.655265889088,1000.0,1157.9482249799971,1000.0,0.890614390844099,0.0
3939,1686711660000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1745.82,0.9500856114059091,1.0,1171.655265889088,1000.0,1158.196024979997,1000.0,0.890614390844099,0.0
3940,1686715260000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1746.25,0.9500856114059091,1.0,1171.655265889088,1000.0,1158.4497249799972,1000.0,0.890614390844099,0.0
3941,1686718860000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1741.83,0.9500856114059091,1.0,1171.655265889088,1000.0,1155.841924979997,1000.0,0.890614390844099,0.0
3942,1686722460000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1738.25,0.9500856114059091,1.0,1171.655265889088,1000.0,1153.7297249799972,1000.0,0.890614390844099,0.0
3943,1686726060000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1741.43,0.9500856114059091,1.0,1171.655265889088,1000.0,1155.605924979997,1000.0,0.890614390844099,0.0
3944,1686729660000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1740.39,0.9500856114059091,1.0,1171.655265889088,1000.0,1154.9923249799972,1000.0,0.890614390844099,0.0
3945,1686733260000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1743.7,0.9500856114059091,1.0,1171.655265889088,1000.0,1156.9452249799972,1000.0,0.890614390844099,0.0
3946,1686736860000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1744.07,0.9500856114059091,1.0,1171.655265889088,1000.0,1157.163524979997,1000.0,0.890614390844099,0.0
3947,1686740460000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1745.93,0.9500856114059091,1.0,1171.655265889088,1000.0,1158.260924979997,1000.0,0.890614390844099,0.0
3948,1686744060000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1745.5,0.9500856114059091,1.0,1171.655265889088,1000.0,1158.007224979997,1000.0,0.890614390844099,0.0
3949,1686747660000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1744.09,0.9500856114059091,1.0,1171.655265889088,1000.0,1157.175324979997,1000.0,0.890614390844099,0.0
3950,1686751260000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1738.91,0.9500856114059091,1.0,1171.655265889088,1000.0,1154.1191249799972,1000.0,0.890614390844099,0.0
3951,1686754860000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1739.66,0.9500856114059091,1.0,1171.655265889088,1000.0,1154.561624979997,1000.0,0.890614390844099,0.0
3952,1686758460000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1739.31,0.9500856114059091,1.0,1171.655265889088,1000.0,1154.355124979997,1000.0,0.890614390844099,0.0
3953,1686762060000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1736.12,0.9500856114059091,1.0,1171.655265889088,1000.0,1152.473024979997,1000.0,0.890614390844099,0.0
3954,1686765660000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1738.64,0.9500856114059091,1.0,1171.655265889088,1000.0,1153.9598249799972,1000.0,0.890614390844099,0.0
3955,1686769260000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1731.17,0.9500856114059091,1.0,1171.655265889088,1000.0,1149.552524979997,1000.0,0.890614390844099,0.0
3956,1686772860000.0,0.0,0.0,0.59,1768.6322727272727,0.0,0.0,1726.26,0.9500856114059091,1.0,1171.655265889088,1000.0,1146.6556249799971,1000.0,0.890614390844099,0.0
3957,1686776460000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1641.35,0.9500856114059091,1.0,1171.628040929088,1000.0,1091.7147000199973,1000.0,1.0068193997590456,0.0
3958,1686780060000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1651.74,0.9500856114059091,1.0,1171.628040929088,1000.0,1098.6760000199974,1000.0,1.0068193997590456,0.0
3959,1686783660000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1649.48,0.9500856114059091,1.0,1171.628040929088,1000.0,1097.1618000199974,1000.0,1.0068193997590456,0.0
3960,1686787260000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1648.87,0.9500856114059091,1.0,1171.628040929088,1000.0,1096.7531000199972,1000.0,1.0068193997590456,0.0
3961,1686790860000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1654.49,0.9500856114059091,1.0,1171.628040929088,1000.0,1100.5185000199974,1000.0,1.0068193997590456,0.0
3962,1686794460000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1648.98,0.9500856114059091,1.0,1171.628040929088,1000.0,1096.8268000199973,1000.0,1.0068193997590456,0.0
3963,1686798060000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1649.39,0.9500856114059091,1.0,1171.628040929088,1000.0,1097.1015000199975,1000.0,1.0068193997590456,0.0
3964,1686801660000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1650.07,0.9500856114059091,1.0,1171.628040929088,1000.0,1097.5571000199973,1000.0,1.0068193997590456,0.0
3965,1686805260000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1649.23,0.9500856114059091,1.0,1171.628040929088,1000.0,1096.9943000199974,1000.0,1.0068193997590456,0.0
3966,1686808860000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1644.09,0.9500856114059091,1.0,1171.628040929088,1000.0,1093.5505000199973,1000.0,1.0068193997590456,0.0
3967,1686812460000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1638.17,0.9500856114059091,1.0,1171.628040929088,1000.0,1089.5841000199973,1000.0,1.0068193997590456,0.0
3968,1686816060000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1639.73,0.9500856114059091,1.0,1171.628040929088,1000.0,1090.6293000199973,1000.0,1.0068193997590456,0.0
3969,1686819660000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1639.47,0.9500856114059091,1.0,1171.628040929088,1000.0,1090.4551000199974,1000.0,1.0068193997590456,0.0
3970,1686823260000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1637.66,0.9500856114059091,1.0,1171.628040929088,1000.0,1089.2424000199974,1000.0,1.0068193997590456,0.0
3971,1686826860000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1635.46,0.9500856114059091,1.0,1171.628040929088,1000.0,1087.7684000199974,1000.0,1.0068193997590456,0.0
3972,1686830460000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1642.1,0.9500856114059091,1.0,1171.628040929088,1000.0,1092.2172000199973,1000.0,1.0068193997590456,0.0
3973,1686834060000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1639.87,0.9500856114059091,1.0,1171.628040929088,1000.0,1090.7231000199972,1000.0,1.0068193997590456,0.0
3974,1686837660000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1646.77,0.9500856114059091,1.0,1171.628040929088,1000.0,1095.3461000199973,1000.0,1.0068193997590456,0.0
3975,1686841260000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1641.86,0.9500856114059091,1.0,1171.628040929088,1000.0,1092.0564000199972,1000.0,1.0068193997590456,0.0
3976,1686844860000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1640.14,0.9500856114059091,1.0,1171.628040929088,1000.0,1090.9040000199975,1000.0,1.0068193997590456,0.0
3977,1686848460000.0,11.925074597019062,0.0,0.67,1760.6236431478965,0.0,0.0,1640.18,0.9500856114059091,1.0,1171.628040929088,1000.0,1090.9308000199974,1000.0,1.0068193997590456,0.0
3978,1686852060000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1650.63,0.9500856114059091,1.0,1170.515109817609,1000.0,1097.9809053399974,1000.0,1.0490895796030828,0.0
3979,1686855660000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1665.52,0.9500856114059091,1.0,1170.515109817609,1000.0,1108.4039053399972,1000.0,1.0490895796030828,0.0
3980,1686859260000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1668.9,0.9500856114059091,1.0,1170.515109817609,1000.0,1110.7699053399974,1000.0,1.0490895796030828,0.0
3981,1686862860000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1670.43,0.9500856114059091,1.0,1170.515109817609,1000.0,1111.8409053399973,1000.0,1.0490895796030828,0.0
3982,1686866460000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1666.15,0.9500856114059091,1.0,1170.515109817609,1000.0,1108.8449053399975,1000.0,1.0490895796030828,0.0
3983,1686870060000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1664.45,0.9500856114059091,1.0,1170.515109817609,1000.0,1107.6549053399974,1000.0,1.0490895796030828,0.0
3984,1686873660000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1663.36,0.9500856114059091,1.0,1170.515109817609,1000.0,1106.8919053399973,1000.0,1.0490895796030828,0.0
3985,1686877260000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1660.21,0.9500856114059091,1.0,1170.515109817609,1000.0,1104.6869053399973,1000.0,1.0490895796030828,0.0
3986,1686880860000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1662.3,0.9500856114059091,1.0,1170.515109817609,1000.0,1106.1499053399973,1000.0,1.0490895796030828,0.0
3987,1686884460000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1664.75,0.9500856114059091,1.0,1170.515109817609,1000.0,1107.8649053399972,1000.0,1.0490895796030828,0.0
3988,1686888060000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1666.54,0.9500856114059091,1.0,1170.515109817609,1000.0,1109.1179053399974,1000.0,1.0490895796030828,0.0
3989,1686891660000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1667.01,0.9500856114059091,1.0,1170.515109817609,1000.0,1109.4469053399973,1000.0,1.0490895796030828,0.0
3990,1686895260000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1671.2,0.9500856114059091,1.0,1170.515109817609,1000.0,1112.3799053399973,1000.0,1.0490895796030828,0.0
3991,1686898860000.0,82.08584951428944,0.0,0.7,1754.250292110874,0.0,0.0,1671.43,0.9500856114059091,1.0,1170.515109817609,1000.0,1112.5409053399974,1000.0,1.0490895796030828,0.0
3992,1686902460000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1671.1,0.9500856114059091,1.0,1169.6842638965002,1000.0,1112.310562339997,1000.0,1.0348371256395805,0.0
3993,1686906060000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1670.58,0.9500856114059091,1.0,1169.6842638965002,1000.0,1111.951762339997,1000.0,1.0348371256395805,0.0
3994,1686909660000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1669.73,0.9500856114059091,1.0,1169.6842638965002,1000.0,1111.3652623399971,1000.0,1.0348371256395805,0.0
3995,1686913260000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1670.88,0.9500856114059091,1.0,1169.6842638965002,1000.0,1112.1587623399973,1000.0,1.0348371256395805,0.0
3996,1686916860000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1663.28,0.9500856114059091,1.0,1169.6842638965002,1000.0,1106.9147623399972,1000.0,1.0348371256395805,0.0
3997,1686920460000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1667.49,0.9500856114059091,1.0,1169.6842638965002,1000.0,1109.8196623399972,1000.0,1.0348371256395805,0.0
3998,1686924060000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1662.98,0.9500856114059091,1.0,1169.6842638965002,1000.0,1106.707762339997,1000.0,1.0348371256395805,0.0
3999,1686927660000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1675.0,0.9500856114059091,1.0,1169.6842638965002,1000.0,1115.0015623399972,1000.0,1.0348371256395805,0.0
4000,1686931260000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1680.0,0.9500856114059091,1.0,1169.6842638965002,1000.0,1118.451562339997,1000.0,1.0348371256395805,0.0
4001,1686934860000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1685.35,0.9500856114059091,1.0,1169.6842638965002,1000.0,1122.1430623399972,1000.0,1.0348371256395805,0.0
4002,1686938460000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1695.17,0.9500856114059091,1.0,1169.6842638965002,1000.0,1128.9188623399973,1000.0,1.0348371256395805,0.0
4003,1686942060000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1716.2,0.9500856114059091,1.0,1169.6842638965002,1000.0,1143.4295623399971,1000.0,1.0348371256395805,0.0
4004,1686945660000.0,59.0557067536272,0.0,0.69,1754.250292110874,0.0,0.0,1722.23,0.9500856114059091,1.0,1169.6842638965002,1000.0,1147.5902623399973,1000.0,1.0348371256395805,0.0
4005,1686949260000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1726.91,0.9500856114059091,1.0,1169.3323221753915,1000.0,1150.7409235399973,1000.0,1.0201464340061828,0.0
4006,1686952860000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1718.29,0.9500856114059091,1.0,1169.3323221753915,1000.0,1144.8793235399971,1000.0,1.0201464340061828,0.0
4007,1686956460000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1718.96,0.9500856114059091,1.0,1169.3323221753915,1000.0,1145.3349235399971,1000.0,1.0201464340061828,0.0
4008,1686960060000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1717.2,0.9500856114059091,1.0,1169.3323221753915,1000.0,1144.1381235399972,1000.0,1.0201464340061828,0.0
4009,1686963660000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1716.11,0.9500856114059091,1.0,1169.3323221753915,1000.0,1143.396923539997,1000.0,1.0201464340061828,0.0
4010,1686967260000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1714.12,0.9500856114059091,1.0,1169.3323221753915,1000.0,1142.043723539997,1000.0,1.0201464340061828,0.0
4011,1686970860000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1720.29,0.9500856114059091,1.0,1169.3323221753915,1000.0,1146.2393235399973,1000.0,1.0201464340061828,0.0
4012,1686974460000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1717.76,0.9500856114059091,1.0,1169.3323221753915,1000.0,1144.518923539997,1000.0,1.0201464340061828,0.0
4013,1686978060000.0,34.643935970592565,0.0,0.68,1754.250292110874,0.0,0.0,1725.39,0.9500856114059091,1.0,1169.3323221753915,1000.0,1149.7073235399973,1000.0,1.0201464340061828,0.0
4014,1686981660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1756.68,0.9500856114059091,1.0,1170.7003151631952,1000.0,1172.0852486599972,1000.0,0.8541235135516378,0.0
4015,1686985260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1745.2,0.9500856114059091,1.0,1170.7003151631952,1000.0,1165.541648659997,1000.0,0.8541235135516378,0.0
