,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4016,1686988860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1746.2,0.9500856114059091,1.0,1170.7003151631952,1000.0,1166.1116486599972,1000.0,0.8541235135516378,0.0
4017,1686992460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1744.23,0.9500856114059091,1.0,1170.7003151631952,1000.0,1164.988748659997,1000.0,0.8541235135516378,0.0
4018,1686996060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1742.2,0.9500856114059091,1.0,1170.7003151631952,1000.0,1163.8316486599972,1000.0,0.8541235135516378,0.0
4019,1686999660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1742.33,0.9500856114059091,1.0,1170.7003151631952,1000.0,1163.905748659997,1000.0,0.8541235135516378,0.0
4020,1687003260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1735.23,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.858748659997,1000.0,0.8541235135516378,0.0
4021,1687006860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1738.7,0.9500856114059091,1.0,1170.7003151631952,1000.0,1161.836648659997,1000.0,0.8541235135516378,0.0
4022,1687010460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1738.74,0.9500856114059091,1.0,1170.7003151631952,1000.0,1161.859448659997,1000.0,0.8541235135516378,0.0
4023,1687014060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1734.69,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.5509486599972,1000.0,0.8541235135516378,0.0
4024,1687017660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.08,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.2132486599971,1000.0,0.8541235135516378,0.0
4025,1687021260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.42,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.547048659997,1000.0,0.8541235135516378,0.0
4026,1687024860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.86,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.377848659997,1000.0,0.8541235135516378,0.0
4027,1687028460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.29,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.472948659997,1000.0,0.8541235135516378,0.0
4028,1687032060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.23,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.298748659997,1000.0,0.8541235135516378,0.0
4029,1687035660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.8,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.6236486599971,1000.0,0.8541235135516378,0.0
4030,1687039260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.74,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.589448659997,1000.0,0.8541235135516378,0.0
4031,1687042860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.04,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.900448659997,1000.0,0.8541235135516378,0.0
4032,1687046460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1726.36,0.9500856114059091,1.0,1170.7003151631952,1000.0,1154.802848659997,1000.0,0.8541235135516378,0.0
4033,1687050060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1724.77,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.896548659997,1000.0,0.8541235135516378,0.0
4034,1687053660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.6,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.509648659997,1000.0,0.8541235135516378,0.0
4035,1687057260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1724.3,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.628648659997,1000.0,0.8541235135516378,0.0
4036,1687060860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1728.37,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.948548659997,1000.0,0.8541235135516378,0.0
4037,1687064460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1728.63,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.096748659997,1000.0,0.8541235135516378,0.0
4038,1687068060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.0,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.887648659997,1000.0,0.8541235135516378,0.0
4039,1687071660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.63,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.526748659997,1000.0,0.8541235135516378,0.0
4040,1687075260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.41,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.541348659997,1000.0,0.8541235135516378,0.0
4041,1687078860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.2,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.281648659997,1000.0,0.8541235135516378,0.0
4042,1687082460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1731.8,0.9500856114059091,1.0,1170.7003151631952,1000.0,1157.903648659997,1000.0,0.8541235135516378,0.0
4043,1687086060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1731.37,0.9500856114059091,1.0,1170.7003151631952,1000.0,1157.658548659997,1000.0,0.8541235135516378,0.0
4044,1687089660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1734.16,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.248848659997,1000.0,0.8541235135516378,0.0
4045,1687093260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1735.9,0.9500856114059091,1.0,1170.7003151631952,1000.0,1160.240648659997,1000.0,0.8541235135516378,0.0
4046,1687096860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1732.0,0.9500856114059091,1.0,1170.7003151631952,1000.0,1158.0176486599971,1000.0,0.8541235135516378,0.0
4047,1687100460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1739.26,0.9500856114059091,1.0,1170.7003151631952,1000.0,1162.155848659997,1000.0,0.8541235135516378,0.0
4048,1687104060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1737.55,0.9500856114059091,1.0,1170.7003151631952,1000.0,1161.181148659997,1000.0,0.8541235135516378,0.0
4049,1687107660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1745.41,0.9500856114059091,1.0,1170.7003151631952,1000.0,1165.6613486599972,1000.0,0.8541235135516378,0.0
4050,1687111260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1744.68,0.9500856114059091,1.0,1170.7003151631952,1000.0,1165.245248659997,1000.0,0.8541235135516378,0.0
4051,1687114860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1738.62,0.9500856114059091,1.0,1170.7003151631952,1000.0,1161.791048659997,1000.0,0.8541235135516378,0.0
4052,1687118460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1739.36,0.9500856114059091,1.0,1170.7003151631952,1000.0,1162.212848659997,1000.0,0.8541235135516378,0.0
4053,1687122060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.43,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.5527486599972,1000.0,0.8541235135516378,0.0
4054,1687125660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.0,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.887648659997,1000.0,0.8541235135516378,0.0
4055,1687129260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1717.65,0.9500856114059091,1.0,1170.7003151631952,1000.0,1149.8381486599972,1000.0,0.8541235135516378,0.0
4056,1687132860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1722.97,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.870548659997,1000.0,0.8541235135516378,0.0
4057,1687136460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1720.98,0.9500856114059091,1.0,1170.7003151631952,1000.0,1151.736248659997,1000.0,0.8541235135516378,0.0
4058,1687140060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1724.43,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.702748659997,1000.0,0.8541235135516378,0.0
4059,1687143660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1726.64,0.9500856114059091,1.0,1170.7003151631952,1000.0,1154.962448659997,1000.0,0.8541235135516378,0.0
4060,1687147260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1722.91,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.8363486599972,1000.0,0.8541235135516378,0.0
4061,1687150860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.59,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.223948659997,1000.0,0.8541235135516378,0.0
4062,1687154460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1726.82,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.065048659997,1000.0,0.8541235135516378,0.0
4063,1687158060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.36,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.0928486599971,1000.0,0.8541235135516378,0.0
4064,1687161660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1722.55,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.631148659997,1000.0,0.8541235135516378,0.0
4065,1687165260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1722.74,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.7394486599972,1000.0,0.8541235135516378,0.0
4066,1687168860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.06,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.921848659997,1000.0,0.8541235135516378,0.0
4067,1687172460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1721.28,0.9500856114059091,1.0,1170.7003151631952,1000.0,1151.907248659997,1000.0,0.8541235135516378,0.0
4068,1687176060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1724.86,0.9500856114059091,1.0,1170.7003151631952,1000.0,1153.9478486599971,1000.0,0.8541235135516378,0.0
4069,1687179660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.04,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.900448659997,1000.0,0.8541235135516378,0.0
4070,1687183260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.19,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.275948659997,1000.0,0.8541235135516378,0.0
4071,1687186860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1718.69,0.9500856114059091,1.0,1170.7003151631952,1000.0,1150.430948659997,1000.0,0.8541235135516378,0.0
4072,1687190460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1719.4,0.9500856114059091,1.0,1170.7003151631952,1000.0,1150.835648659997,1000.0,0.8541235135516378,0.0
4073,1687194060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1716.53,0.9500856114059091,1.0,1170.7003151631952,1000.0,1149.199748659997,1000.0,0.8541235135516378,0.0
4074,1687197660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.02,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.3190486599972,1000.0,0.8541235135516378,0.0
4075,1687201260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1706.4,0.9500856114059091,1.0,1170.7003151631952,1000.0,1143.425648659997,1000.0,0.8541235135516378,0.0
4076,1687204860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1723.04,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.910448659997,1000.0,0.8541235135516378,0.0
4077,1687208460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.42,0.9500856114059091,1.0,1170.7003151631952,1000.0,1157.1170486599972,1000.0,0.8541235135516378,0.0
4078,1687212060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.11,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.940348659997,1000.0,0.8541235135516378,0.0
4079,1687215660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1733.82,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.055048659997,1000.0,0.8541235135516378,0.0
4080,1687219260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1735.48,0.9500856114059091,1.0,1170.7003151631952,1000.0,1160.0012486599971,1000.0,0.8541235135516378,0.0
4081,1687222860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1742.24,0.9500856114059091,1.0,1170.7003151631952,1000.0,1163.8544486599972,1000.0,0.8541235135516378,0.0
4082,1687226460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1735.28,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.887248659997,1000.0,0.8541235135516378,0.0
4083,1687230060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1735.25,0.9500856114059091,1.0,1170.7003151631952,1000.0,1159.870148659997,1000.0,0.8541235135516378,0.0
4084,1687233660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.3,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.4786486599971,1000.0,0.8541235135516378,0.0
4085,1687237260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.53,0.9500856114059091,1.0,1170.7003151631952,1000.0,1157.1797486599971,1000.0,0.8541235135516378,0.0
4086,1687240860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1728.24,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.8744486599971,1000.0,0.8541235135516378,0.0
4087,1687244460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.11,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.230348659997,1000.0,0.8541235135516378,0.0
4088,1687248060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.15,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.3931486599972,1000.0,0.8541235135516378,0.0
4089,1687251660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1725.43,0.9500856114059091,1.0,1170.7003151631952,1000.0,1154.2727486599972,1000.0,0.8541235135516378,0.0
4090,1687255260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1727.4,0.9500856114059091,1.0,1170.7003151631952,1000.0,1155.395648659997,1000.0,0.8541235135516378,0.0
4091,1687258860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1728.71,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.1423486599972,1000.0,0.8541235135516378,0.0
4092,1687262460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1732.92,0.9500856114059091,1.0,1170.7003151631952,1000.0,1158.5420486599971,1000.0,0.8541235135516378,0.0
4093,1687266060000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1730.3,0.9500856114059091,1.0,1170.7003151631952,1000.0,1157.048648659997,1000.0,0.8541235135516378,0.0
4094,1687269660000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1722.85,0.9500856114059091,1.0,1170.7003151631952,1000.0,1152.802148659997,1000.0,0.8541235135516378,0.0
4095,1687273260000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1719.35,0.9500856114059091,1.0,1170.7003151631952,1000.0,1150.807148659997,1000.0,0.8541235135516378,0.0
4096,1687276860000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1729.29,0.9500856114059091,1.0,1170.7003151631952,1000.0,1156.472948659997,1000.0,0.8541235135516378,0.0
4097,1687280460000.0,0.0,0.0,0.57,1754.250292110874,0.0,0.0,1746.19,0.9500856114059091,1.0,1170.7003151631952,1000.0,1166.105948659997,1000.0,0.8541235135516378,0.0
4098,1687284060000.0,0.0,0.0,0.25,1754.250292110874,0.0,0.0,1773.51,0.9500856114059091,1.0,1174.6799311277155,1000.0,1179.494858099997,1000.0,0.37334644221485075,0.0
4099,1687287660000.0,0.0,0.0,0.09,1754.250292110874,0.0,0.0,1783.16,0.9500856114059091,1.0,1179.7027323899758,1000.0,1182.3046060999973,1000.0,0.13383246639610835,0.0
4100,1687291260000.0,0.0,0.0,0.08,1754.250292110874,0.0,0.0,1784.82,0.9500856114059091,1.0,1180.016657468867,1000.0,1182.462234099997,1000.0,0.11893054431104298,0.0
4101,1687294860000.0,0.0,0.0,0.03,1754.250292110874,0.0,0.0,1783.4,0.9500856114059091,1.0,1181.5862828633224,1000.0,1182.4607740999961,1000.0,0.04453970863286824,0.0
4102,1687298460000.0,0.0,0.0,0.02,1754.250292110874,0.0,0.0,1776.22,0.9500856114059091,1.0,1181.9002079422135,1000.0,1182.339602099996,1000.0,0.029685252279719444,0.0
4103,1687302060000.0,0.0,0.0,0.01,1754.250292110874,0.0,0.0,1784.84,0.9500856114059091,1.0,1182.2141330211045,1000.0,1182.520030099996,1000.0,0.014838684829692842,0.0
4104,1687305660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1789.85,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4105,1687309260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1799.15,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4106,1687312860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1806.38,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4107,1687316460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1809.75,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4108,1687320060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1811.4,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4109,1687323660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1815.19,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4110,1687327260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1817.5,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4111,1687330860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1811.22,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4112,1687334460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1811.14,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4113,1687338060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1809.53,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4114,1687341660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1811.55,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4115,1687345260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1811.56,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4116,1687348860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1826.61,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4117,1687352460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1815.64,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4118,1687356060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1827.61,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4119,1687359660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1845.13,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4120,1687363260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1845.87,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4121,1687366860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1871.0,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4122,1687370460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1870.4,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4123,1687374060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1872.53,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4124,1687377660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1883.5,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4125,1687381260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1876.56,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4126,1687384860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1876.2,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4127,1687388460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1894.16,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4128,1687392060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1887.15,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4129,1687395660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1912.95,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4130,1687399260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1912.73,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4131,1687402860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1926.57,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4132,1687406460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1915.18,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4133,1687410060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1917.61,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4134,1687413660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1907.68,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4135,1687417260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1909.4,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4136,1687420860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1910.47,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4137,1687424460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1905.38,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4138,1687428060000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1905.39,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4139,1687431660000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1903.87,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4140,1687435260000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1887.33,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4141,1687438860000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1896.34,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4142,1687442460000.0,0.0,0.0,0.0,1754.250292110874,0.0,0.0,1896.47,0.9500856114059091,1.0,1182.5280580999956,1000.0,1182.5280580999956,1000.0,0.0,0.0
4143,1687446060000.0,0.0,0.0,0.03,1877.31,0.0,0.0,1873.5,0.9500856114059091,1.0,1182.5167942399955,1000.0,1182.4024942399956,1000.0,0.04762663860194599,0.0
4144,1687449660000.0,0.0,0.0,0.03,1877.31,0.0,0.0,1876.49,0.9500856114059091,1.0,1182.5167942399955,1000.0,1182.4921942399956,1000.0,0.04762663860194599,0.0
4145,1687453260000.0,0.0,0.0,0.03,1876.6900000000003,0.0,0.0,1880.0,0.9500856114059091,1.0,1182.6460613599957,1000.0,1182.7453613599957,1000.0,0.0476057054088156,0.0
4146,1687456860000.0,0.0,0.0,0.02,1876.6900000000003,0.0,0.0,1887.95,0.9500856114059091,1.0,1182.7790806199957,1000.0,1183.0042806199958,1000.0,0.03173356767548284,0.0
4147,1687460460000.0,0.0,0.0,0.02,1876.6900000000003,0.0,0.0,1886.5,0.9500856114059091,1.0,1182.7790806199957,1000.0,1182.9752806199958,1000.0,0.03173356767548284,0.0
4148,1687464060000.0,0.0,0.0,0.01,1876.6900000000003,0.0,0.0,1888.22,0.9500856114059091,1.0,1182.9120998799958,1000.0,1183.0273998799958,1000.0,0.015864999607243743,0.0
4149,1687467660000.0,0.0,0.0,0.0,1876.6900000000003,0.0,0.0,1886.99,0.9500856114059091,1.0,1183.045119139996,1000.0,1183.045119139996,1000.0,0.0,0.0
