,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4150,1687471260000.0,0.0,0.0,0.0,1876.6900000000003,0.0,0.0,1877.28,0.9500856114059091,1.0,1183.045119139996,1000.0,1183.045119139996,1000.0,0.0,0.0
4151,1687474860000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1871.11,0.9500856114059091,1.0,1183.033874899996,1000.0,1182.945974899996,1000.0,0.04752289954905347,0.0
4152,1687478460000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1873.11,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.0059748999959,1000.0,0.04752289954905347,0.0
4153,1687482060000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1876.48,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.107074899996,1000.0,0.04752289954905347,0.0
4154,1687485660000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1873.8,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.026674899996,1000.0,0.04752289954905347,0.0
4155,1687489260000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1877.5,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.137674899996,1000.0,0.04752289954905347,0.0
4156,1687492860000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1880.82,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.237274899996,1000.0,0.04752289954905347,0.0
4157,1687496460000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1879.75,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.2051748999959,1000.0,0.04752289954905347,0.0
4158,1687500060000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1883.09,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.305374899996,1000.0,0.04752289954905347,0.0
4159,1687503660000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1878.18,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.1580748999959,1000.0,0.04752289954905347,0.0
4160,1687507260000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1878.46,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.1664748999958,1000.0,0.04752289954905347,0.0
4161,1687510860000.0,0.0,0.0,0.03,1874.04,0.0,0.0,1883.85,0.9500856114059091,1.0,1183.033874899996,1000.0,1183.328174899996,1000.0,0.04752289954905347,0.0
4162,1687514460000.0,0.0,0.0,0.02,1874.04,0.0,0.0,1883.07,0.9500856114059091,1.0,1183.166699499996,1000.0,1183.3472994999959,1000.0,0.03167837635714335,0.0
4163,1687518060000.0,0.0,0.0,0.02,1874.04,0.0,0.0,1878.79,0.9500856114059091,1.0,1183.166699499996,1000.0,1183.261699499996,1000.0,0.03167837635714335,0.0
4164,1687521660000.0,0.0,0.0,0.02,1874.04,0.0,0.0,1878.05,0.9500856114059091,1.0,1183.166699499996,1000.0,1183.246899499996,1000.0,0.03167837635714335,0.0
4165,1687525260000.0,0.0,0.0,0.03,1872.6566666666668,0.0,0.0,1874.43,0.9500856114059091,1.0,1183.162959719996,1000.0,1183.216159719996,1000.0,0.047482639258158765,0.0
4166,1687528860000.0,0.0,0.0,0.03,1872.6566666666668,0.0,0.0,1867.3,0.9500856114059091,1.0,1183.162959719996,1000.0,1183.0022597199961,1000.0,0.047482639258158765,0.0
4167,1687532460000.0,0.0,0.0,0.02,1872.6566666666668,0.0,0.0,1882.82,0.9500856114059091,1.0,1183.2957204333293,1000.0,1183.498987099996,1000.0,0.03165154127289313,0.0
4168,1687536060000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1914.84,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4169,1687539660000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1910.01,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4170,1687543260000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1921.82,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4171,1687546860000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1907.16,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4172,1687550460000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1898.01,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4173,1687554060000.0,0.0,0.0,0.0,1872.6566666666668,0.0,0.0,1904.24,0.9500856114059091,1.0,1183.5612418599958,1000.0,1183.5612418599958,1000.0,0.0,0.0
4174,1687557660000.0,0.0,0.0,0.03,1880.79,0.0,0.0,1881.57,0.9500856114059091,1.0,1183.5499571199957,1000.0,1183.5733571199958,1000.0,0.04767327281841083,0.0
4175,1687561260000.0,0.0,0.0,0.03,1880.79,0.0,0.0,1889.15,0.9500856114059091,1.0,1183.5499571199957,1000.0,1183.8007571199958,1000.0,0.04767327281841083,0.0
4176,1687564860000.0,0.0,0.0,0.03,1880.79,0.0,0.0,1889.61,0.9500856114059091,1.0,1183.5499571199957,1000.0,1183.8145571199957,1000.0,0.04767327281841083,0.0
4177,1687568460000.0,0.0,0.0,0.03,1880.79,0.0,0.0,1879.1,0.9500856114059091,1.0,1183.5499571199957,1000.0,1183.4992571199957,1000.0,0.04767327281841083,0.0
4178,1687572060000.0,0.0,0.0,0.03,1880.79,0.0,0.0,1888.39,0.9500856114059091,1.0,1183.5499571199957,1000.0,1183.7779571199958,1000.0,0.04767327281841083,0.0
4179,1687575660000.0,0.0,0.0,0.02,1880.79,0.0,0.0,1893.72,0.9500856114059091,1.0,1183.6832681199955,1000.0,1183.9418681199954,1000.0,0.0317786024463655,0.0
4180,1687579260000.0,0.0,0.0,0.01,1880.79,0.0,0.0,1893.92,0.9500856114059091,1.0,1183.8165791199954,1000.0,1183.9478791199954,1000.0,0.0158875119099794,0.0
4181,1687582860000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1891.16,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4182,1687586460000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1891.62,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4183,1687590060000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1887.75,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4184,1687593660000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1882.67,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4185,1687597260000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1886.35,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4186,1687600860000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1887.9,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4187,1687604460000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1890.49,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4188,1687608060000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1889.38,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4189,1687611660000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1895.87,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4190,1687615260000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1891.53,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4191,1687618860000.0,0.0,0.0,0.0,1880.79,0.0,0.0,1893.17,0.9500856114059091,1.0,1183.9498901199952,1000.0,1183.9498901199952,1000.0,0.0,0.0
4192,1687622460000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1871.12,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.6935143799951,1000.0,0.04761961415501629,0.0
4193,1687626060000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1876.31,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.8492143799951,1000.0,0.04761961415501629,0.0
4194,1687629660000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1882.14,0.9500856114059091,1.0,1183.9386143799952,1000.0,1184.0241143799951,1000.0,0.04761961415501629,0.0
4195,1687633260000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1886.32,0.9500856114059091,1.0,1183.9386143799952,1000.0,1184.1495143799953,1000.0,0.04761961415501629,0.0
4196,1687636860000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1885.22,0.9500856114059091,1.0,1183.9386143799952,1000.0,1184.1165143799951,1000.0,0.04761961415501629,0.0
4197,1687640460000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1876.54,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.8561143799952,1000.0,0.04761961415501629,0.0
4198,1687644060000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1875.71,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.8312143799951,1000.0,0.04761961415501629,0.0
4199,1687647660000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1874.39,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.7916143799953,1000.0,0.04761961415501629,0.0
4200,1687651260000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1874.26,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.7877143799951,1000.0,0.04761961415501629,0.0
4201,1687654860000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1870.71,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.6812143799953,1000.0,0.04761961415501629,0.0
4202,1687658460000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1877.6,0.9500856114059091,1.0,1183.9386143799952,1000.0,1183.8879143799952,1000.0,0.04761961415501629,0.0
4203,1687662060000.0,0.0,0.0,0.03,1879.29,0.0,0.0,1883.07,0.9500856114059091,1.0,1183.9386143799952,1000.0,1184.0520143799952,1000.0,0.04761961415501629,0.0
4204,1687665660000.0,0.0,0.0,0.01,1879.29,0.0,0.0,1895.39,0.9500856114059091,1.0,1184.2050424199952,1000.0,1184.3660424199952,1000.0,0.015869633489818253,0.0
4205,1687669260000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1908.34,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4206,1687672860000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1910.44,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4207,1687676460000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1916.9,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4208,1687680060000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1910.72,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4209,1687683660000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1914.7,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4210,1687687260000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1918.44,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4211,1687690860000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1915.0,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4212,1687694460000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1918.91,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4213,1687698060000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1913.66,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4214,1687701660000.0,0.0,0.0,0.0,1879.29,0.0,0.0,1904.35,0.9500856114059091,1.0,1184.5413158199951,1000.0,1184.5413158199951,1000.0,0.0,0.0
4215,1687705260000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1885.76,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.4081768999952,1000.0,0.04786252868701058,0.0
4216,1687708860000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1883.82,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.349976899995,1000.0,0.04786252868701058,0.0
4217,1687712460000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1889.76,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.528176899995,1000.0,0.04786252868701058,0.0
4218,1687716060000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1888.69,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.4960768999952,1000.0,0.04786252868701058,0.0
4219,1687719660000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1892.69,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.616076899995,1000.0,0.04786252868701058,0.0
4220,1687723260000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1893.87,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.651476899995,1000.0,0.04786252868701058,0.0
4221,1687726860000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1893.2,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.631376899995,1000.0,0.04786252868701058,0.0
4222,1687730460000.0,0.0,0.0,0.03,1889.82,0.0,0.0,1891.68,0.9500856114059091,1.0,1184.529976899995,1000.0,1184.5857768999952,1000.0,0.04786252868701058,0.0
4223,1687734060000.0,0.0,0.0,0.01,1889.82,0.0,0.0,1899.5,0.9500856114059091,1.0,1184.7977625399951,1000.0,1184.8945625399951,1000.0,0.015950570297740628,0.0
4224,1687737660000.0,0.0,0.0,0.01,1889.82,0.0,0.0,1896.43,0.9500856114059091,1.0,1184.7977625399951,1000.0,1184.8638625399951,1000.0,0.015950570297740628,0.0
4225,1687741260000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1885.67,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.9158404399952,1000.0,0.04774548808824752,0.0
4226,1687744860000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1874.62,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.5843404399952,1000.0,0.04774548808824752,0.0
4227,1687748460000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1877.44,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.6689404399951,1000.0,0.04774548808824752,0.0
4228,1687752060000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1878.77,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.7088404399954,1000.0,0.04774548808824752,0.0
4229,1687755660000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1874.74,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.5879404399952,1000.0,0.04774548808824752,0.0
4230,1687759260000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1876.5,0.9500856114059091,1.0,1184.9203404399952,1000.0,1184.6407404399952,1000.0,0.04774548808824752,0.0
4231,1687762860000.0,0.0,0.0,0.03,1885.82,0.0,0.0,1897.6,0.9500856114059091,1.0,1184.9203404399952,1000.0,1185.2737404399952,1000.0,0.04774548808824752,0.0
4232,1687766460000.0,0.0,0.0,0.0,1885.82,0.0,0.0,1891.2,0.9500856114059091,1.0,1185.3211430799956,1000.0,1185.3211430799956,1000.0,0.0,0.0
4233,1687770060000.0,0.0,0.0,0.0,1885.82,0.0,0.0,1892.7,0.9500856114059091,1.0,1185.3211430799956,1000.0,1185.3211430799956,1000.0,0.0,0.0
4234,1687773660000.0,0.0,0.0,0.0,1885.82,0.0,0.0,1880.81,0.9500856114059091,1.0,1185.3211430799956,1000.0,1185.3211430799956,1000.0,0.0,0.0
4235,1687777260000.0,0.0,0.0,0.03,1877.34,0.0,0.0,1876.58,0.9500856114059091,1.0,1185.3098790399956,1000.0,1185.2870790399957,1000.0,0.04751516965809377,0.0
4236,1687780860000.0,0.0,0.0,0.03,1877.34,0.0,0.0,1879.51,0.9500856114059091,1.0,1185.3098790399956,1000.0,1185.3749790399957,1000.0,0.04751516965809377,0.0
4237,1687784460000.0,0.0,0.0,0.03,1877.34,0.0,0.0,1881.82,0.9500856114059091,1.0,1185.3098790399956,1000.0,1185.4442790399955,1000.0,0.04751516965809377,0.0
4238,1687788060000.0,0.0,0.0,0.0,1877.34,0.0,0.0,1900.5,0.9500856114059091,1.0,1185.7089329199955,1000.0,1185.7089329199955,1000.0,0.0,0.0
4239,1687791660000.0,0.0,0.0,0.03,1875.8,0.0,0.0,1881.39,0.9500856114059091,1.0,1185.6976781199955,1000.0,1185.8653781199955,1000.0,0.0474606647532837,0.0
4240,1687795260000.0,0.0,0.0,0.0,1875.8,0.0,0.0,1887.13,0.9500856114059091,1.0,1186.0964412999954,1000.0,1186.0964412999954,1000.0,0.0,0.0
4241,1687798860000.0,0.0,0.0,0.03,1875.59,0.0,0.0,1851.76,0.9500856114059091,1.0,1186.0851877599953,1000.0,1185.3702877599953,1000.0,0.04743984713801669,0.0
4242,1687802460000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1846.86,0.9500856114059091,1.0,1186.0668391599952,1000.0,1185.8049391599952,1000.0,0.12479119651032923,0.0
4243,1687806060000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1848.15,0.9500856114059091,1.0,1186.0668391599952,1000.0,1185.9081391599952,1000.0,0.12479119651032923,0.0
4244,1687809660000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1854.8,0.9500856114059091,1.0,1186.0668391599952,1000.0,1186.4401391599952,1000.0,0.12479119651032923,0.0
4245,1687813260000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1852.99,0.9500856114059091,1.0,1186.0668391599952,1000.0,1186.2953391599951,1000.0,0.12479119651032923,0.0
4246,1687816860000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1848.21,0.9500856114059091,1.0,1186.0668391599952,1000.0,1185.9129391599952,1000.0,0.12479119651032923,0.0
4247,1687820460000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1857.39,0.9500856114059091,1.0,1186.0668391599952,1000.0,1186.6473391599952,1000.0,0.12479119651032923,0.0
4248,1687824060000.0,0.0,0.0,0.08,1850.13375,0.0,0.0,1856.75,0.9500856114059091,1.0,1186.0668391599952,1000.0,1186.5961391599951,1000.0,0.12479119651032923,0.0
4249,1687827660000.0,0.0,0.0,0.07,1850.13375,0.0,0.0,1861.12,0.9500856114059091,1.0,1186.1979744199953,1000.0,1186.9670119199952,1000.0,0.10918022563925306,0.0
4250,1687831260000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1861.75,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4251,1687834860000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1873.09,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4252,1687838460000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1871.0,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4253,1687842060000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1869.5,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4254,1687845660000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1866.05,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4255,1687849260000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1867.35,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4256,1687852860000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1874.43,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4257,1687856460000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1874.02,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4258,1687860060000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1875.34,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4259,1687863660000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1881.2,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4260,1687867260000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1879.07,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4261,1687870860000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1880.75,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4262,1687874460000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1878.82,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4263,1687878060000.0,0.0,0.0,0.0,1850.13375,0.0,0.0,1880.7,0.9500856114059091,1.0,1187.1159212399957,1000.0,1187.1159212399957,1000.0,0.0,0.0
4264,1687881660000.0,0.0,0.0,0.03,1863.13,0.0,0.0,1872.36,0.9500856114059091,1.0,1187.1047424599958,1000.0,1187.3816424599959,1000.0,0.04708421927805041,0.0
4265,1687885260000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1909.36,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4266,1687888860000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1901.15,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4267,1687892460000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1897.14,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4268,1687896060000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1894.37,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4269,1687899660000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1891.6,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4270,1687903260000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1895.92,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4271,1687906860000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1885.58,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4272,1687910460000.0,0.0,0.0,0.0,1863.13,0.0,0.0,1887.56,0.9500856114059091,1.0,1187.9036016399957,1000.0,1187.9036016399957,1000.0,0.0,0.0
4273,1687914060000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1874.63,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.9538661599956,1000.0,0.04729165840302533,0.0
4274,1687917660000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1870.03,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.8158661599957,1000.0,0.04729165840302533,0.0
4275,1687921260000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1862.53,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.5908661599956,1000.0,0.04729165840302533,0.0
4276,1687924860000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1865.23,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.6718661599957,1000.0,0.04729165840302533,0.0
4277,1687928460000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1865.72,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.6865661599957,1000.0,0.04729165840302533,0.0
4278,1687932060000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1865.56,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.6817661599957,1000.0,0.04729165840302533,0.0
4279,1687935660000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1860.65,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.5344661599956,1000.0,0.04729165840302533,0.0
4280,1687939260000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1850.91,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.2422661599956,1000.0,0.04729165840302533,0.0
4281,1687942860000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1855.62,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.3835661599956,1000.0,0.04729165840302533,0.0
4282,1687946460000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1859.44,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.4981661599957,1000.0,0.04729165840302533,0.0
4283,1687950060000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1863.57,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.6220661599957,1000.0,0.04729165840302533,0.0
4284,1687953660000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1859.31,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.4942661599957,1000.0,0.04729165840302533,0.0
4285,1687957260000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1852.7,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.2959661599957,1000.0,0.04729165840302533,0.0
4286,1687960860000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1859.2,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.4909661599957,1000.0,0.04729165840302533,0.0
4287,1687964460000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1854.8,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.3589661599956,1000.0,0.04729165840302533,0.0
4288,1687968060000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1858.76,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.4777661599956,1000.0,0.04729165840302533,0.0
4289,1687971660000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1853.88,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.3313661599957,1000.0,0.04729165840302533,0.0
4290,1687975260000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1849.88,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.2113661599956,1000.0,0.04729165840302533,0.0
4291,1687978860000.0,0.0,0.0,0.03,1872.58,0.0,0.0,1846.68,0.9500856114059091,1.0,1187.8923661599956,1000.0,1187.1153661599956,1000.0,0.04729165840302533,0.0
4292,1687982460000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1830.87,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.5702469599958,1000.0,0.12440157302719201,0.0
