,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4293,1687986060000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1830.77,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.5622469599957,1000.0,0.12440157302719201,0.0
4294,1687989660000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1830.58,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.5470469599957,1000.0,0.12440157302719201,0.0
4295,1687993260000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1826.59,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.2278469599958,1000.0,0.12440157302719201,0.0
4296,1687996860000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1828.34,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.3678469599956,1000.0,0.12440157302719201,0.0
4297,1688000460000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1831.49,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.6198469599956,1000.0,0.12440157302719201,0.0
4298,1688004060000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1835.68,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.9550469599956,1000.0,0.12440157302719201,0.0
4299,1688007660000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1832.49,0.9500856114059091,1.0,1187.8740469599957,1000.0,1186.6998469599957,1000.0,0.12440157302719201,0.0
4300,1688011260000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1836.71,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.0374469599956,1000.0,0.12440157302719201,0.0
4301,1688014860000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1838.84,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.2078469599955,1000.0,0.12440157302719201,0.0
4302,1688018460000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1837.29,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.0838469599958,1000.0,0.12440157302719201,0.0
4303,1688022060000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1837.42,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.0942469599956,1000.0,0.12440157302719201,0.0
4304,1688025660000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1848.31,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.9654469599957,1000.0,0.12440157302719201,0.0
4305,1688029260000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1848.05,0.9500856114059091,1.0,1187.8740469599957,1000.0,1187.9446469599957,1000.0,0.12440157302719201,0.0
4306,1688032860000.0,0.0,0.0,0.08,1847.1675,0.0,0.0,1856.38,0.9500856114059091,1.0,1187.8740469599957,1000.0,1188.6110469599957,1000.0,0.12440157302719201,0.0
4307,1688036460000.0,0.0,0.0,0.06,1847.1675,0.0,0.0,1866.26,0.9500856114059091,1.0,1188.1358544399955,1000.0,1189.2814044399954,1000.0,0.09328062071844265,0.0
4308,1688040060000.0,0.0,0.0,0.06,1847.1675,0.0,0.0,1868.34,0.9500856114059091,1.0,1188.1358544399955,1000.0,1189.4062044399955,1000.0,0.09328062071844265,0.0
4309,1688043660000.0,0.0,0.0,0.06,1847.1675,0.0,0.0,1866.61,0.9500856114059091,1.0,1188.1358544399955,1000.0,1189.3024044399954,1000.0,0.09328062071844265,0.0
4310,1688047260000.0,0.0,0.0,0.05,1847.1675,0.0,0.0,1859.01,0.9500856114059091,1.0,1188.2667581799953,1000.0,1188.8588831799952,1000.0,0.07772528715812971,0.0
4311,1688050860000.0,0.0,0.0,0.02,1847.1675,0.0,0.0,1850.0,0.9500856114059091,1.0,1188.659469399995,1000.0,1188.716119399995,1000.0,0.031079843261290017,0.0
4312,1688054460000.0,0.0,0.0,0.02,1847.1675,0.0,0.0,1852.05,0.9500856114059091,1.0,1188.659469399995,1000.0,1188.757119399995,1000.0,0.031079843261290017,0.0
4313,1688058060000.0,0.0,0.0,0.02,1847.1675,0.0,0.0,1850.95,0.9500856114059091,1.0,1188.659469399995,1000.0,1188.735119399995,1000.0,0.031079843261290017,0.0
4314,1688061660000.0,0.0,0.0,0.02,1845.315,0.0,0.0,1848.67,0.9500856114059091,1.0,1188.786518659995,1000.0,1188.853618659995,1000.0,0.031045355428156212,0.0
4315,1688065260000.0,0.0,0.0,0.02,1845.315,0.0,0.0,1855.55,0.9500856114059091,1.0,1188.786518659995,1000.0,1188.991218659995,1000.0,0.031045355428156212,0.0
4316,1688068860000.0,0.0,0.0,0.01,1845.315,0.0,0.0,1858.91,0.9500856114059091,1.0,1188.917251139995,1000.0,1189.053201139995,1000.0,0.015520970851677165,0.0
4317,1688072460000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1848.81,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.085834099995,1000.0,0.04650339839831788,0.0
4318,1688076060000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1850.9,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.148534099995,1000.0,0.04650339839831788,0.0
4319,1688079660000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1850.1,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.124534099995,1000.0,0.04650339839831788,0.0
4320,1688083260000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1850.84,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.146734099995,1000.0,0.04650339839831788,0.0
4321,1688086860000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1847.0,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.031534099995,1000.0,0.04650339839831788,0.0
4322,1688090460000.0,0.0,0.0,0.03,1842.9450000000002,0.0,0.0,1846.4,0.9500856114059091,1.0,1188.909884099995,1000.0,1189.013534099995,1000.0,0.04650339839831788,0.0
4323,1688094060000.0,0.0,0.0,0.01,1842.9450000000002,0.0,0.0,1861.41,0.9500856114059091,1.0,1189.1711585799949,1000.0,1189.3558085799948,1000.0,0.01549772702359083,0.0
4324,1688097660000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1874.91,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4325,1688101260000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1892.49,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4326,1688104860000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1882.9,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4327,1688108460000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1875.27,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4328,1688112060000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1885.2,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4329,1688115660000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1883.65,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4330,1688119260000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1885.18,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4331,1688122860000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1891.08,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4332,1688126460000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1891.86,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4333,1688130060000.0,0.0,0.0,0.0,1842.9450000000002,0.0,0.0,1907.84,0.9500856114059091,1.0,1189.5009559799948,1000.0,1189.5009559799948,1000.0,0.0,0.0
4334,1688133660000.0,0.0,0.0,0.07,1838.02875,0.0,0.0,1845.0,0.9500856114059091,1.0,1189.6018571599948,1000.0,1190.0898446599947,1000.0,0.10815552424166709,0.0
4335,1688137260000.0,0.0,0.0,0.03,1842.0791666666669,0.0,0.0,1847.16,0.9500856114059091,1.0,1190.2497049999945,1000.0,1190.4021299999945,1000.0,0.046429228058494046,0.0
4336,1688140860000.0,0.0,0.0,0.03,1842.0791666666669,0.0,0.0,1851.29,0.9500856114059091,1.0,1190.2497049999945,1000.0,1190.5260299999945,1000.0,0.046429228058494046,0.0
4337,1688144460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1910.7,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4338,1688148060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1938.82,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4339,1688151660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1923.49,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4340,1688155260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1926.74,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4341,1688158860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1925.8,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4342,1688162460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1932.0,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4343,1688166060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1930.56,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4344,1688169660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1933.12,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4345,1688173260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1934.95,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4346,1688176860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1927.81,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4347,1688180460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1920.25,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4348,1688184060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1919.52,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4349,1688187660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1915.55,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4350,1688191260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1918.07,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4351,1688194860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1919.54,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4352,1688198460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1918.73,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4353,1688202060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1914.99,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4354,1688205660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1916.12,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4355,1688209260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1923.62,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4356,1688212860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1921.31,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4357,1688216460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1928.43,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4358,1688220060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.02,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4359,1688223660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1923.49,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4360,1688227260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.92,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4361,1688230860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1917.01,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4362,1688234460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1918.86,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4363,1688238060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.15,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4364,1688241660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.31,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4365,1688245260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.3,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4366,1688248860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.5,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4367,1688252460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1922.99,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4368,1688256060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1923.34,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4369,1688259660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1920.43,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4370,1688263260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1917.93,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4371,1688266860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1917.19,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4372,1688270460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1912.82,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4373,1688274060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1914.3,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4374,1688277660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1913.85,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4375,1688281260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1913.09,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4376,1688284860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1913.6,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4377,1688288460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1912.55,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4378,1688292060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1916.79,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4379,1688295660000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1916.66,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4380,1688299260000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1918.91,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4381,1688302860000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1916.76,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4382,1688306460000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1914.4,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4383,1688310060000.0,0.0,0.0,0.0,1842.0791666666669,0.0,0.0,1924.63,0.9500856114059091,1.0,1191.2385774999943,1000.0,1191.2385774999943,1000.0,0.0,0.0
4384,1688313660000.0,0.0,0.0,0.0,1906.42,0.0,0.0,1917.75,0.9500856114059091,1.0,1191.6323171199945,1000.0,1191.6323171199945,1000.0,0.0,0.0
4385,1688317260000.0,0.0,0.0,0.0,1906.42,0.0,0.0,1917.28,0.9500856114059091,1.0,1191.6323171199945,1000.0,1191.6323171199945,1000.0,0.0,0.0
4386,1688320860000.0,0.0,0.0,0.03,1906.05,0.0,0.0,1905.0,0.9500856114059091,1.0,1191.6208808199945,1000.0,1191.5893808199944,1000.0,0.047986319239934336,0.0
4387,1688324460000.0,0.0,0.0,0.03,1906.05,0.0,0.0,1911.35,0.9500856114059091,1.0,1191.6208808199945,1000.0,1191.7798808199946,1000.0,0.047986319239934336,0.0
4388,1688328060000.0,0.0,0.0,0.03,1906.05,0.0,0.0,1913.43,0.9500856114059091,1.0,1191.6208808199945,1000.0,1191.8422808199944,1000.0,0.047986319239934336,0.0
4389,1688331660000.0,0.0,0.0,0.01,1906.05,0.0,0.0,1918.81,0.9500856114059091,1.0,1191.8910010599943,1000.0,1192.0186010599944,1000.0,0.015991814673530357,0.0
4390,1688335260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1921.35,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4391,1688338860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1941.09,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4392,1688342460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1936.75,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4393,1688346060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1935.52,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4394,1688349660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1945.56,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4395,1688353260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1950.44,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4396,1688356860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1949.22,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4397,1688360460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1948.12,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4398,1688364060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1945.86,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4399,1688367660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1948.83,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4400,1688371260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1966.64,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4401,1688374860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1960.3,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4402,1688378460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1955.59,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4403,1688382060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1963.0,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4404,1688385660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1962.26,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4405,1688389260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1968.78,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4406,1688392860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1963.2,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4407,1688396460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1965.43,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4408,1688400060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1968.32,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4409,1688403660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1961.54,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4410,1688407260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1964.2,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4411,1688410860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1973.0,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4412,1688414460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1966.15,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4413,1688418060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1956.47,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4414,1688421660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1955.09,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4415,1688425260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1953.88,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4416,1688428860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1953.61,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4417,1688432460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1951.21,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4418,1688436060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1954.0,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4419,1688439660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1955.41,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4420,1688443260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1961.63,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4421,1688446860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1952.96,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4422,1688450460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1950.78,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4423,1688454060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1953.21,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4424,1688457660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1949.29,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4425,1688461260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1947.82,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4426,1688464860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1954.35,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4427,1688468460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1956.8,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4428,1688472060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1960.72,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4429,1688475660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1957.77,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4430,1688479260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1956.0,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4431,1688482860000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1955.64,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4432,1688486460000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1954.54,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4433,1688490060000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1953.84,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4434,1688493660000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1947.15,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4435,1688497260000.0,0.0,0.0,0.0,1906.05,0.0,0.0,1949.49,0.9500856114059091,1.0,1192.0260611799943,1000.0,1192.0260611799943,1000.0,0.0,0.0
4436,1688500860000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1933.26,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.7156018599942,1000.0,0.04890595273768103,0.0
