,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4437,1688504460000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1940.65,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.9373018599942,1000.0,0.04890595273768103,0.0
4438,1688508060000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1938.88,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.8842018599942,1000.0,0.04890595273768103,0.0
4439,1688511660000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1939.8,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.9118018599943,1000.0,0.04890595273768103,0.0
4440,1688515260000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1937.87,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.8539018599943,1000.0,0.04890595273768103,0.0
4441,1688518860000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1934.64,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.7570018599943,1000.0,0.04890595273768103,0.0
4442,1688522460000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1938.21,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.8641018599942,1000.0,0.04890595273768103,0.0
4443,1688526060000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1940.94,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.946001859994,1000.0,0.04890595273768103,0.0
4444,1688529660000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1938.01,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.8581018599941,1000.0,0.04890595273768103,0.0
4445,1688533260000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1936.8,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.8218018599941,1000.0,0.04890595273768103,0.0
4446,1688536860000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1934.52,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.7534018599943,1000.0,0.04890595273768103,0.0
4447,1688540460000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1936.02,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.7984018599943,1000.0,0.04890595273768103,0.0
4448,1688544060000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1935.44,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.7810018599941,1000.0,0.04890595273768103,0.0
4449,1688547660000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1929.01,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.5881018599941,1000.0,0.04890595273768103,0.0
4450,1688551260000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1921.19,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.3535018599941,1000.0,0.04890595273768103,0.0
4451,1688554860000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1912.0,0.9500856114059091,1.0,1192.0144018599942,1000.0,1191.0778018599942,1000.0,0.04890595273768103,0.0
4452,1688558460000.0,0.0,0.0,0.03,1943.22,0.0,0.0,1909.04,0.9500856114059091,1.0,1192.0144018599942,1000.0,1190.9890018599942,1000.0,0.04890595273768103,0.0
4453,1688562060000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1902.52,0.9500856114059091,1.0,1191.9953921599943,1000.0,1190.8518921599943,1000.0,0.12864571541851852,0.0
4454,1688565660000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1903.66,0.9500856114059091,1.0,1191.9953921599943,1000.0,1190.9430921599942,1000.0,0.12864571541851852,0.0
4455,1688569260000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1908.11,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.2990921599942,1000.0,0.12864571541851852,0.0
4456,1688572860000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1900.45,0.9500856114059091,1.0,1191.9953921599943,1000.0,1190.6862921599943,1000.0,0.12864571541851852,0.0
4457,1688576460000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1907.0,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.2102921599942,1000.0,0.12864571541851852,0.0
4458,1688580060000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1916.46,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.9670921599943,1000.0,0.12864571541851852,0.0
4459,1688583660000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1908.06,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.2950921599943,1000.0,0.12864571541851852,0.0
4460,1688587260000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1907.47,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.2478921599943,1000.0,0.12864571541851852,0.0
4461,1688590860000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1909.84,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.4374921599942,1000.0,0.12864571541851852,0.0
4462,1688594460000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1910.0,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.4502921599942,1000.0,0.12864571541851852,0.0
4463,1688598060000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1906.37,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.1598921599943,1000.0,0.12864571541851852,0.0
4464,1688601660000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1908.7,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.3462921599942,1000.0,0.12864571541851852,0.0
4465,1688605260000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1902.29,0.9500856114059091,1.0,1191.9953921599943,1000.0,1190.8334921599942,1000.0,0.12864571541851852,0.0
4466,1688608860000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1908.75,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.3502921599943,1000.0,0.12864571541851852,0.0
4467,1688612460000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1912.37,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.6398921599941,1000.0,0.12864571541851852,0.0
4468,1688616060000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1913.07,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.6958921599942,1000.0,0.12864571541851852,0.0
4469,1688619660000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1910.63,0.9500856114059091,1.0,1191.9953921599943,1000.0,1191.5006921599943,1000.0,0.12864571541851852,0.0
4470,1688623260000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1921.58,0.9500856114059091,1.0,1191.9953921599943,1000.0,1192.3766921599943,1000.0,0.12864571541851852,0.0
4471,1688626860000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1924.12,0.9500856114059091,1.0,1191.9953921599943,1000.0,1192.5798921599942,1000.0,0.12864571541851852,0.0
4472,1688630460000.0,0.0,0.0,0.08,1916.81375,0.0,0.0,1926.73,0.9500856114059091,1.0,1191.9953921599943,1000.0,1192.7886921599943,1000.0,0.12864571541851852,0.0
4473,1688634060000.0,0.0,0.0,0.06,1916.81375,0.0,0.0,1953.92,0.9500856114059091,1.0,1192.4741525999943,1000.0,1194.7005275999943,1000.0,0.09644554957375144,0.0
4474,1688637660000.0,0.0,0.0,0.01,1916.81375,0.0,0.0,1941.5,0.9500856114059091,1.0,1194.1889500999944,1000.0,1194.4358125999943,1000.0,0.016051176405873602,0.0
4475,1688641260000.0,0.0,0.0,0.01,1916.81375,0.0,0.0,1942.35,0.9500856114059091,1.0,1194.1889500999944,1000.0,1194.4443125999944,1000.0,0.016051176405873602,0.0
4476,1688644860000.0,0.0,0.0,0.03,1912.33,0.0,0.0,1915.36,0.9500856114059091,1.0,1194.3132770599946,1000.0,1194.4041770599945,1000.0,0.04803588899323448,0.0
4477,1688648460000.0,0.0,0.0,0.03,1912.33,0.0,0.0,1901.0,0.9500856114059091,1.0,1194.3132770599946,1000.0,1193.9733770599946,1000.0,0.04803588899323448,0.0
4478,1688652060000.0,0.0,0.0,0.03,1912.33,0.0,0.0,1894.91,0.9500856114059091,1.0,1194.3132770599946,1000.0,1193.7906770599946,1000.0,0.04803588899323448,0.0
4479,1688655660000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1875.17,0.9500856114059091,1.0,1194.2945692599947,1000.0,1193.3992692599948,1000.0,0.12635818991750564,0.0
4480,1688659260000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1884.8,0.9500856114059091,1.0,1194.2945692599947,1000.0,1194.1696692599946,1000.0,0.12635818991750564,0.0
4481,1688662860000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1885.68,0.9500856114059091,1.0,1194.2945692599947,1000.0,1194.2400692599947,1000.0,0.12635818991750564,0.0
4482,1688666460000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1887.95,0.9500856114059091,1.0,1194.2945692599947,1000.0,1194.4216692599946,1000.0,0.12635818991750564,0.0
4483,1688670060000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1889.83,0.9500856114059091,1.0,1194.2945692599947,1000.0,1194.5720692599946,1000.0,0.12635818991750564,0.0
4484,1688673660000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1886.25,0.9500856114059091,1.0,1194.2945692599947,1000.0,1194.2856692599946,1000.0,0.12635818991750564,0.0
4485,1688677260000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1880.7,0.9500856114059091,1.0,1194.2945692599947,1000.0,1193.8416692599947,1000.0,0.12635818991750564,0.0
4486,1688680860000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1873.32,0.9500856114059091,1.0,1194.2945692599947,1000.0,1193.2512692599946,1000.0,0.12635818991750564,0.0
4487,1688684460000.0,0.0,0.0,0.08,1886.36125,0.0,0.0,1865.68,0.9500856114059091,1.0,1194.2945692599947,1000.0,1192.6400692599946,1000.0,0.12635818991750564,0.0
4488,1688688060000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1840.97,0.9500856114059091,1.0,1194.2429781399946,1000.0,1190.3918781399946,1000.0,0.3423629089591106,0.0
4489,1688691660000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1844.49,0.9500856114059091,1.0,1194.2429781399946,1000.0,1191.1662781399946,1000.0,0.3423629089591106,0.0
4490,1688695260000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1850.54,0.9500856114059091,1.0,1194.2429781399946,1000.0,1192.4972781399945,1000.0,0.3423629089591106,0.0
4491,1688698860000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1853.09,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.0582781399946,1000.0,0.3423629089591106,0.0
4492,1688702460000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1857.44,0.9500856114059091,1.0,1194.2429781399946,1000.0,1194.0152781399945,1000.0,0.3423629089591106,0.0
4493,1688706060000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1853.5,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.1484781399945,1000.0,0.3423629089591106,0.0
4494,1688709660000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1856.86,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.8876781399945,1000.0,0.3423629089591106,0.0
4495,1688713260000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1854.85,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.4454781399945,1000.0,0.3423629089591106,0.0
4496,1688716860000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1854.33,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.3310781399946,1000.0,0.3423629089591106,0.0
4497,1688720460000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1856.48,0.9500856114059091,1.0,1194.2429781399946,1000.0,1193.8040781399945,1000.0,0.3423629089591106,0.0
4498,1688724060000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1860.35,0.9500856114059091,1.0,1194.2429781399946,1000.0,1194.6554781399946,1000.0,0.3423629089591106,0.0
4499,1688727660000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1862.99,0.9500856114059091,1.0,1194.2429781399946,1000.0,1195.2362781399945,1000.0,0.3423629089591106,0.0
4500,1688731260000.0,0.0,0.0,0.22,1858.4750000000004,0.0,0.0,1859.71,0.9500856114059091,1.0,1194.2429781399946,1000.0,1194.5146781399947,1000.0,0.3423629089591106,0.0
4501,1688734860000.0,0.0,0.0,0.16,1858.4750000000004,0.0,0.0,1860.7,0.9500856114059091,1.0,1195.0332138999947,1000.0,1195.3892138999947,1000.0,0.24882655690345024,0.0
4502,1688738460000.0,0.0,0.0,0.09,1858.4750000000004,0.0,0.0,1874.37,0.9500856114059091,1.0,1195.9551556199947,1000.0,1197.3857056199947,1000.0,0.13985704164073728,0.0
4503,1688742060000.0,0.0,0.0,0.02,1858.4750000000004,0.0,0.0,1872.7,0.9500856114059091,1.0,1196.8770973399953,1000.0,1197.1615973399953,1000.0,0.031055402499226965,0.0
4504,1688745660000.0,0.0,0.0,0.0,1858.4750000000004,0.0,0.0,1871.86,0.9500856114059091,1.0,1197.1405092599955,1000.0,1197.1405092599955,1000.0,0.0,0.0
4505,1688749260000.0,0.0,0.0,0.0,1858.4750000000004,0.0,0.0,1871.81,0.9500856114059091,1.0,1197.1405092599955,1000.0,1197.1405092599955,1000.0,0.0,0.0
4506,1688752860000.0,0.0,0.0,0.0,1858.4750000000004,0.0,0.0,1866.97,0.9500856114059091,1.0,1197.1405092599955,1000.0,1197.1405092599955,1000.0,0.0,0.0
4507,1688756460000.0,0.0,0.0,0.03,1855.91,0.0,0.0,1857.5,0.9500856114059091,1.0,1197.1293737999954,1000.0,1197.1770737999955,1000.0,0.04650900831483734,0.0
4508,1688760060000.0,0.0,0.0,0.03,1855.91,0.0,0.0,1863.01,0.9500856114059091,1.0,1197.1293737999954,1000.0,1197.3423737999954,1000.0,0.04650900831483734,0.0
4509,1688763660000.0,0.0,0.0,0.03,1855.91,0.0,0.0,1864.76,0.9500856114059091,1.0,1197.1293737999954,1000.0,1197.3948737999954,1000.0,0.04650900831483734,0.0
4510,1688767260000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1867.18,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4511,1688770860000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1867.56,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4512,1688774460000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1869.06,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4513,1688778060000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1871.0,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4514,1688781660000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1867.38,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4515,1688785260000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1866.66,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4516,1688788860000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1862.09,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4517,1688792460000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1859.11,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4518,1688796060000.0,0.0,0.0,0.0,1855.91,0.0,0.0,1861.65,0.9500856114059091,1.0,1197.5240571599954,1000.0,1197.5240571599954,1000.0,0.0,0.0
4519,1688799660000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1857.15,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.5894295599953,1000.0,0.0464612937585928,0.0
4520,1688803260000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1860.9,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.7019295599955,1000.0,0.0464612937585928,0.0
4521,1688806860000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1865.52,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.8405295599955,1000.0,0.0464612937585928,0.0
4522,1688810460000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1863.22,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.7715295599955,1000.0,0.0464612937585928,0.0
4523,1688814060000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1860.58,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6923295599954,1000.0,0.0464612937585928,0.0
4524,1688817660000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1857.16,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.5897295599955,1000.0,0.0464612937585928,0.0
4525,1688821260000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1856.0,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.5549295599953,1000.0,0.0464612937585928,0.0
4526,1688824860000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1858.72,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6365295599953,1000.0,0.0464612937585928,0.0
4527,1688828460000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1860.49,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6896295599954,1000.0,0.0464612937585928,0.0
4528,1688832060000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1858.41,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6272295599954,1000.0,0.0464612937585928,0.0
4529,1688835660000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1862.12,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.7385295599954,1000.0,0.0464612937585928,0.0
4530,1688839260000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1860.46,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6887295599954,1000.0,0.0464612937585928,0.0
4531,1688842860000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1858.74,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.6371295599954,1000.0,0.0464612937585928,0.0
4532,1688846460000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1846.33,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.2648295599954,1000.0,0.0464612937585928,0.0
4533,1688850060000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1846.99,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.2846295599954,1000.0,0.0464612937585928,0.0
4534,1688853660000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1855.57,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.5420295599954,1000.0,0.0464612937585928,0.0
4535,1688857260000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1861.19,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.7106295599954,1000.0,0.0464612937585928,0.0
4536,1688860860000.0,0.0,0.0,0.03,1854.6,0.0,0.0,1864.0,0.9500856114059091,1.0,1197.5129295599954,1000.0,1197.7949295599954,1000.0,0.0464612937585928,0.0
4537,1688864460000.0,0.0,0.0,0.01,1854.6,0.0,0.0,1870.29,0.9500856114059091,1.0,1197.7758570799951,1000.0,1197.932757079995,1000.0,0.015483698298288023,0.0
4538,1688868060000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1868.44,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4539,1688871660000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1867.42,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4540,1688875260000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1867.3,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4541,1688878860000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1869.0,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4542,1688882460000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.86,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4543,1688886060000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.64,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4544,1688889660000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.9,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4545,1688893260000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1867.0,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4546,1688896860000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.41,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4547,1688900460000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1865.55,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4548,1688904060000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1867.4,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4549,1688907660000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1876.76,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4550,1688911260000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1864.5,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4551,1688914860000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.5,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4552,1688918460000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1864.08,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4553,1688922060000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1862.01,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4554,1688925660000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1866.52,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4555,1688929260000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1864.39,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4556,1688932860000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1867.16,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4557,1688936460000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1869.46,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4558,1688940060000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1862.35,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4559,1688943660000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1865.02,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4560,1688947260000.0,0.0,0.0,0.0,1854.6,0.0,0.0,1861.53,0.9500856114059091,1.0,1197.907320839995,1000.0,1197.907320839995,1000.0,0.0,0.0
4561,1688950860000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1853.93,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.880594139995,1000.0,0.04644267197120609,0.0
4562,1688954460000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1853.31,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.861994139995,1000.0,0.04644267197120609,0.0
4563,1688958060000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1865.98,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.242094139995,1000.0,0.04644267197120609,0.0
4564,1688961660000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1860.59,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.080394139995,1000.0,0.04644267197120609,0.0
4565,1688965260000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1859.3,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.0416941399951,1000.0,0.04644267197120609,0.0
4566,1688968860000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1854.1,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.885694139995,1000.0,0.04644267197120609,0.0
4567,1688972460000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1855.39,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.924394139995,1000.0,0.04644267197120609,0.0
4568,1688976060000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1854.96,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.911494139995,1000.0,0.04644267197120609,0.0
4569,1688979660000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1854.0,0.9500856114059091,1.0,1197.896194139995,1000.0,1197.882694139995,1000.0,0.04644267197120609,0.0
4570,1688983260000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1859.83,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.057594139995,1000.0,0.04644267197120609,0.0
4571,1688986860000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1861.71,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.113994139995,1000.0,0.04644267197120609,0.0
4572,1688990460000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1864.18,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.188094139995,1000.0,0.04644267197120609,0.0
4573,1688994060000.0,0.0,0.0,0.03,1854.45,0.0,0.0,1861.85,0.9500856114059091,1.0,1197.896194139995,1000.0,1198.118194139995,1000.0,0.04644267197120609,0.0
4574,1688997660000.0,0.0,0.0,0.01,1854.45,0.0,0.0,1864.75,0.9500856114059091,1.0,1198.1591222599948,1000.0,1198.2621222599948,1000.0,0.015477493477678446,0.0
4575,1689001260000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1868.54,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4576,1689004860000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1869.94,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4577,1689008460000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1871.05,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
