,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4578,1689012060000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1867.04,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4579,1689015660000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1887.4,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4580,1689019260000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1899.82,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4581,1689022860000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1889.62,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4582,1689026460000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1875.56,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4583,1689030060000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1877.42,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4584,1689033660000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1879.74,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4585,1689037260000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1878.48,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4586,1689040860000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1882.4,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4587,1689044460000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1877.2,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4588,1689048060000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1879.53,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4589,1689051660000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1876.0,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4590,1689055260000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1877.27,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4591,1689058860000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1884.34,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4592,1689062460000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1881.37,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4593,1689066060000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1876.19,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4594,1689069660000.0,0.0,0.0,0.0,1854.45,0.0,0.0,1869.58,0.9500856114059091,1.0,1198.2905863199946,1000.0,1198.2905863199946,1000.0,0.0,0.0
4595,1689073260000.0,0.0,0.0,0.03,1864.84,0.0,0.0,1867.01,0.9500856114059091,1.0,1198.2793972799946,1000.0,1198.3444972799946,1000.0,0.04668794283452712,0.0
4596,1689076860000.0,0.0,0.0,0.03,1864.84,0.0,0.0,1866.14,0.9500856114059091,1.0,1198.2793972799946,1000.0,1198.3183972799945,1000.0,0.04668794283452712,0.0
4597,1689080460000.0,0.0,0.0,0.03,1864.84,0.0,0.0,1869.05,0.9500856114059091,1.0,1198.2793972799946,1000.0,1198.4056972799945,1000.0,0.04668794283452712,0.0
4598,1689084060000.0,0.0,0.0,0.03,1864.84,0.0,0.0,1868.72,0.9500856114059091,1.0,1198.2793972799946,1000.0,1198.3957972799947,1000.0,0.04668794283452712,0.0
4599,1689087660000.0,0.0,0.0,0.03,1864.84,0.0,0.0,1871.82,0.9500856114059091,1.0,1198.2793972799946,1000.0,1198.4887972799945,1000.0,0.04668794283452712,0.0
4600,1689091260000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1871.72,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.5491404199945,1000.0,0.031121863184769553,0.0
4601,1689094860000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1870.66,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.5279404199946,1000.0,0.031121863184769553,0.0
4602,1689098460000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1871.79,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.5505404199944,1000.0,0.031121863184769553,0.0
4603,1689102060000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1870.4,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.5227404199945,1000.0,0.031121863184769553,0.0
4604,1689105660000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1874.56,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.6059404199946,1000.0,0.031121863184769553,0.0
4605,1689109260000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1873.57,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.5861404199945,1000.0,0.031121863184769553,0.0
4606,1689112860000.0,0.0,0.0,0.02,1864.84,0.0,0.0,1875.24,0.9500856114059091,1.0,1198.4115404199945,1000.0,1198.6195404199946,1000.0,0.031121863184769553,0.0
4607,1689116460000.0,0.0,0.0,0.01,1864.84,0.0,0.0,1878.28,0.9500856114059091,1.0,1198.5436835599944,1000.0,1198.6780835599943,1000.0,0.015559215951653323,0.0
4608,1689120060000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1877.8,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4609,1689123660000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1878.51,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4610,1689127260000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1881.78,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4611,1689130860000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1881.16,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4612,1689134460000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1879.4,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4613,1689138060000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1881.29,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4614,1689141660000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1882.63,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4615,1689145260000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1888.56,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4616,1689148860000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1889.21,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4617,1689152460000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1889.0,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4618,1689156060000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1889.42,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4619,1689159660000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1885.99,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4620,1689163260000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1889.5,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4621,1689166860000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1887.55,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4622,1689170460000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1889.51,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4623,1689174060000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1891.45,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4624,1689177660000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1884.0,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4625,1689181260000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1884.37,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4626,1689184860000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1886.99,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4627,1689188460000.0,0.0,0.0,0.0,1864.84,0.0,0.0,1885.19,0.9500856114059091,1.0,1198.6758266999943,1000.0,1198.6758266999943,1000.0,0.0,0.0
4628,1689192060000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1868.4,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5148863599943,1000.0,0.046886927869178724,0.0
4629,1689195660000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1870.66,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5826863599943,1000.0,0.046886927869178724,0.0
4630,1689199260000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1869.37,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5439863599943,1000.0,0.046886927869178724,0.0
4631,1689202860000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1869.45,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5463863599944,1000.0,0.046886927869178724,0.0
4632,1689206460000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1871.22,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5994863599942,1000.0,0.046886927869178724,0.0
4633,1689210060000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1870.3,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5718863599943,1000.0,0.046886927869178724,0.0
4634,1689213660000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1871.44,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.6060863599942,1000.0,0.046886927869178724,0.0
4635,1689217260000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1868.8,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5268863599943,1000.0,0.046886927869178724,0.0
4636,1689220860000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1866.18,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.4482863599942,1000.0,0.046886927869178724,0.0
4637,1689224460000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1863.0,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.3528863599943,1000.0,0.046886927869178724,0.0
4638,1689228060000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1867.4,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.4848863599943,1000.0,0.046886927869178724,0.0
4639,1689231660000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1871.51,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.6081863599943,1000.0,0.046886927869178724,0.0
4640,1689235260000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1869.99,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.5625863599942,1000.0,0.046886927869178724,0.0
4641,1689238860000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1872.59,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.6405863599941,1000.0,0.046886927869178724,0.0
4642,1689242460000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1880.88,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.8892863599942,1000.0,0.046886927869178724,0.0
4643,1689246060000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1882.59,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.9405863599943,1000.0,0.046886927869178724,0.0
4644,1689249660000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1884.09,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.9855863599942,1000.0,0.046886927869178724,0.0
4645,1689253260000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1879.97,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.8619863599943,1000.0,0.046886927869178724,0.0
4646,1689256860000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1884.55,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.9993863599943,1000.0,0.046886927869178724,0.0
4647,1689260460000.0,0.0,0.0,0.03,1873.39,0.0,0.0,1882.16,0.9500856114059091,1.0,1198.6645863599942,1000.0,1198.9276863599941,1000.0,0.046886927869178724,0.0
4648,1689264060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1936.2,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4649,1689267660000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1965.77,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4650,1689271260000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1989.75,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4651,1689274860000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1981.01,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4652,1689278460000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1998.84,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4653,1689282060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1984.18,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4654,1689285660000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1983.19,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4655,1689289260000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1992.25,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4656,1689292860000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2004.7,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4657,1689296460000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2017.0,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4658,1689300060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2015.08,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4659,1689303660000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2012.53,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4660,1689307260000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2009.48,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4661,1689310860000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2008.81,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4662,1689314460000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2008.27,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4663,1689318060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,2005.06,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4664,1689321660000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1990.63,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4665,1689325260000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1999.21,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4666,1689328860000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1996.52,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4667,1689332460000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1988.47,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4668,1689336060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1992.12,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4669,1689339660000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1988.15,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4670,1689343260000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1996.36,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4671,1689346860000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1996.71,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4672,1689350460000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1999.08,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4673,1689354060000.0,0.0,0.0,0.0,1873.39,0.0,0.0,1986.92,0.9500856114059091,1.0,1199.4676831199943,1000.0,1199.4676831199943,1000.0,0.0,0.0
4674,1689357660000.0,0.0,0.0,0.03,1973.37,0.0,0.0,1961.23,0.9500856114059091,1.0,1199.4558428999942,1000.0,1199.0916428999942,1000.0,0.049356631467871344,0.0
4675,1689361260000.0,0.0,0.0,0.08,1946.545,0.0,0.0,1913.12,0.9500856114059091,1.0,1199.436538399994,1000.0,1196.7625383999941,1000.0,0.12983062881153326,0.0
4676,1689364860000.0,0.0,0.0,0.22,1917.6827272727273,0.0,0.0,1913.17,0.9500856114059091,1.0,1199.3833050799942,1000.0,1198.3905050799942,1000.0,0.35175593841691966,0.0
4677,1689368460000.0,0.0,0.0,0.22,1917.6827272727273,0.0,0.0,1916.58,0.9500856114059091,1.0,1199.3833050799942,1000.0,1199.1407050799942,1000.0,0.35175593841691966,0.0
4678,1689372060000.0,0.0,0.0,0.22,1917.6827272727273,0.0,0.0,1926.8,0.9500856114059091,1.0,1199.3833050799942,1000.0,1201.3891050799941,1000.0,0.35175593841691966,0.0
4679,1689375660000.0,0.0,0.0,0.22,1917.6827272727273,0.0,0.0,1925.88,0.9500856114059091,1.0,1199.3833050799942,1000.0,1201.1867050799942,1000.0,0.35175593841691966,0.0
4680,1689379260000.0,0.0,0.0,0.14,1917.6827272727273,0.0,0.0,1935.23,0.9500856114059091,1.0,1200.470580338176,1000.0,1202.9271985199941,1000.0,0.2236419502613313,0.0
4681,1689382860000.0,0.0,0.0,0.09,1917.6827272727273,0.0,0.0,1930.7,0.9500856114059091,1.0,1201.1501273745396,1000.0,1202.321681919994,1000.0,0.1436884878260754,0.0
4682,1689386460000.0,0.0,0.0,0.07,1917.6827272727273,0.0,0.0,1928.76,0.9500856114059091,1.0,1201.421946189085,1000.0,1202.197355279994,1000.0,0.11173242784093775,0.0
4683,1689390060000.0,0.0,0.0,0.06,1917.6827272727273,0.0,0.0,1930.04,0.9500856114059091,1.0,1201.5578555963577,1000.0,1202.2992919599942,1000.0,0.09575981972108745,0.0
4684,1689393660000.0,0.0,0.0,0.06,1917.6827272727273,0.0,0.0,1929.22,0.9500856114059091,1.0,1201.5578555963577,1000.0,1202.250091959994,1000.0,0.09575981972108745,0.0
4685,1689397260000.0,0.0,0.0,0.03,1917.6827272727273,0.0,0.0,1930.91,0.9500856114059091,1.0,1201.965583818176,1000.0,1202.362401999994,1000.0,0.04786366813884131,0.0
4686,1689400860000.0,0.0,0.0,0.03,1922.3718181818185,0.0,0.0,1928.05,0.9500856114059091,1.0,1202.0976297254485,1000.0,1202.267975179994,1000.0,0.04797543320888693,0.0
4687,1689404460000.0,0.0,0.0,0.03,1922.3718181818185,0.0,0.0,1932.8,0.9500856114059091,1.0,1202.0976297254485,1000.0,1202.410475179994,1000.0,0.04797543320888693,0.0
4688,1689408060000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1939.44,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5407296599942,1000.0,0.015988187843105118,0.0
4689,1689411660000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1938.52,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5315296599942,1000.0,0.015988187843105118,0.0
4690,1689415260000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1940.76,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5539296599943,1000.0,0.015988187843105118,0.0
4691,1689418860000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1940.77,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5540296599943,1000.0,0.015988187843105118,0.0
4692,1689422460000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1939.23,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5386296599943,1000.0,0.015988187843105118,0.0
4693,1689426060000.0,0.0,0.0,0.01,1922.3718181818185,0.0,0.0,1937.03,0.9500856114059091,1.0,1202.3700478418125,1000.0,1202.5166296599944,1000.0,0.015988187843105118,0.0
4694,1689429660000.0,0.0,0.0,0.0,1922.3718181818185,0.0,0.0,1936.14,0.9500856114059091,1.0,1202.5062568999945,1000.0,1202.5062568999945,1000.0,0.0,0.0
4695,1689433260000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1928.6,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5006864999946,1000.0,0.04810998389388747,0.0
4696,1689436860000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1933.0,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.6326864999944,1000.0,0.04810998389388747,0.0
4697,1689440460000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1931.58,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5900864999944,1000.0,0.04810998389388747,0.0
4698,1689444060000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1931.13,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5765864999944,1000.0,0.04810998389388747,0.0
4699,1689447660000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1934.37,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.6737864999945,1000.0,0.04810998389388747,0.0
4700,1689451260000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1931.57,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5897864999945,1000.0,0.04810998389388747,0.0
4701,1689454860000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1929.5,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5276864999944,1000.0,0.04810998389388747,0.0
4702,1689458460000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1929.15,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5171864999945,1000.0,0.04810998389388747,0.0
4703,1689462060000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1927.34,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.4628864999945,1000.0,0.04810998389388747,0.0
4704,1689465660000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1930.7,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5636864999944,1000.0,0.04810998389388747,0.0
4705,1689469260000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1933.07,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.6347864999946,1000.0,0.04810998389388747,0.0
4706,1689472860000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1932.81,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.6269864999945,1000.0,0.04810998389388747,0.0
4707,1689476460000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1926.54,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.4388864999944,1000.0,0.04810998389388747,0.0
4708,1689480060000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1922.73,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.3245864999944,1000.0,0.04810998389388747,0.0
4709,1689483660000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1923.91,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.3599864999944,1000.0,0.04810998389388747,0.0
4710,1689487260000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1923.55,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.3491864999944,1000.0,0.04810998389388747,0.0
4711,1689490860000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1927.0,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.4526864999946,1000.0,0.04810998389388747,0.0
4712,1689494460000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1924.59,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.3803864999945,1000.0,0.04810998389388747,0.0
4713,1689498060000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1927.38,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.4640864999944,1000.0,0.04810998389388747,0.0
4714,1689501660000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1929.31,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5219864999945,1000.0,0.04810998389388747,0.0
4715,1689505260000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1928.44,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.4958864999944,1000.0,0.04810998389388747,0.0
4716,1689508860000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1932.85,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.6281864999944,1000.0,0.04810998389388747,0.0
4717,1689512460000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1931.2,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5786864999945,1000.0,0.04810998389388747,0.0
4718,1689516060000.0,0.0,0.0,0.03,1928.4,0.0,0.0,1930.08,0.9500856114059091,1.0,1202.4946864999945,1000.0,1202.5450864999946,1000.0,0.04810998389388747,0.0
4719,1689519660000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1939.7,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.8573015999946,1000.0,0.032069679168244415,0.0
4720,1689523260000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1936.15,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.7863015999944,1000.0,0.032069679168244415,0.0
