,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4721,1689526860000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1935.59,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.7751015999945,1000.0,0.032069679168244415,0.0
4722,1689530460000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1936.4,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.7913015999945,1000.0,0.032069679168244415,0.0
4723,1689534060000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1930.1,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.6653015999946,1000.0,0.032069679168244415,0.0
4724,1689537660000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1926.85,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.6003015999945,1000.0,0.032069679168244415,0.0
4725,1689541260000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1928.22,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.6277015999945,1000.0,0.032069679168244415,0.0
4726,1689544860000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1929.71,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.6575015999945,1000.0,0.032069679168244415,0.0
4727,1689548460000.0,0.0,0.0,0.02,1928.4,0.0,0.0,1931.89,0.9500856114059091,1.0,1202.6313015999945,1000.0,1202.7011015999944,1000.0,0.032069679168244415,0.0
4728,1689552060000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1919.66,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.4446606799945,1000.0,0.04803865027939241,0.0
4729,1689555660000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1918.76,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.4176606799945,1000.0,0.04803865027939241,0.0
4730,1689559260000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1924.02,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.5754606799946,1000.0,0.04803865027939241,0.0
4731,1689562860000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1924.29,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.5835606799947,1000.0,0.04803865027939241,0.0
4732,1689566460000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1930.06,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.7566606799946,1000.0,0.04803865027939241,0.0
4733,1689570060000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1932.56,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.8316606799945,1000.0,0.04803865027939241,0.0
4734,1689573660000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1930.35,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.7653606799945,1000.0,0.04803865027939241,0.0
4735,1689577260000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1930.43,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.7677606799946,1000.0,0.04803865027939241,0.0
4736,1689580860000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1927.48,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.6792606799945,1000.0,0.04803865027939241,0.0
4737,1689584460000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1926.14,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.6390606799946,1000.0,0.04803865027939241,0.0
4738,1689588060000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1914.11,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.2781606799945,1000.0,0.04803865027939241,0.0
4739,1689591660000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1909.08,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.1272606799946,1000.0,0.04803865027939241,0.0
4740,1689595260000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1906.8,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.0588606799945,1000.0,0.04803865027939241,0.0
4741,1689598860000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1910.35,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.1653606799946,1000.0,0.04803865027939241,0.0
4742,1689602460000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1915.59,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.3225606799945,1000.0,0.04803865027939241,0.0
4743,1689606060000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1913.04,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.2460606799946,1000.0,0.04803865027939241,0.0
4744,1689609660000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1906.47,0.9500856114059091,1.0,1202.6274606799946,1000.0,1202.0489606799945,1000.0,0.04803865027939241,0.0
4745,1689613260000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1904.39,0.9500856114059091,1.0,1202.6274606799946,1000.0,1201.9865606799945,1000.0,0.04803865027939241,0.0
4746,1689616860000.0,0.0,0.0,0.03,1925.7533333333336,0.0,0.0,1894.44,0.9500856114059091,1.0,1202.6274606799946,1000.0,1201.6880606799946,1000.0,0.04803865027939241,0.0
4747,1689620460000.0,0.0,0.0,0.08,1899.6012500000002,0.0,0.0,1880.5,0.9500856114059091,1.0,1202.6086215799946,1000.0,1201.0805215799946,1000.0,0.12636538377742826,0.0
4748,1689624060000.0,0.0,0.0,0.08,1899.6012500000002,0.0,0.0,1886.4,0.9500856114059091,1.0,1202.6086215799946,1000.0,1201.5525215799946,1000.0,0.12636538377742826,0.0
4749,1689627660000.0,0.0,0.0,0.08,1899.6012500000002,0.0,0.0,1890.7,0.9500856114059091,1.0,1202.6086215799946,1000.0,1201.8965215799947,1000.0,0.12636538377742826,0.0
4750,1689631260000.0,0.0,0.0,0.06,1899.6012500000002,0.0,0.0,1917.14,0.9500856114059091,1.0,1202.877942779995,1000.0,1203.9302677799951,1000.0,0.09475281817587215,0.0
4751,1689634860000.0,0.0,0.0,0.02,1899.6012500000002,0.0,0.0,1908.77,0.9500856114059091,1.0,1203.4165851799958,1000.0,1203.5999601799958,1000.0,0.03157013578495556,0.0
4752,1689638460000.0,0.0,0.0,0.02,1899.6012500000002,0.0,0.0,1911.45,0.9500856114059091,1.0,1203.4165851799958,1000.0,1203.6535601799958,1000.0,0.03157013578495556,0.0
4753,1689642060000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1911.19,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4754,1689645660000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1914.92,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4755,1689649260000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1908.13,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4756,1689652860000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1908.05,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4757,1689656460000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1908.48,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4758,1689660060000.0,0.0,0.0,0.0,1899.6012500000002,0.0,0.0,1904.97,0.9500856114059091,1.0,1203.6859063799961,1000.0,1203.6859063799961,1000.0,0.0,0.0
4759,1689663660000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1898.25,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.6931205999963,1000.0,0.04729592512402989,0.0
4760,1689667260000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1896.58,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.6430205999961,1000.0,0.04729592512402989,0.0
4761,1689670860000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1901.88,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.8020205999962,1000.0,0.04729592512402989,0.0
4762,1689674460000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1897.7,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.676620599996,1000.0,0.04729592512402989,0.0
4763,1689678060000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1903.48,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.8500205999962,1000.0,0.04729592512402989,0.0
4764,1689681660000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1893.1,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.5386205999962,1000.0,0.04729592512402989,0.0
4765,1689685260000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1892.26,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.5134205999962,1000.0,0.04729592512402989,0.0
4766,1689688860000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1895.55,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.6121205999962,1000.0,0.04729592512402989,0.0
4767,1689692460000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1897.52,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.671220599996,1000.0,0.04729592512402989,0.0
4768,1689696060000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1895.32,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.605220599996,1000.0,0.04729592512402989,0.0
4769,1689699660000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1882.9,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.2326205999962,1000.0,0.04729592512402989,0.0
4770,1689703260000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1890.69,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.4663205999962,1000.0,0.04729592512402989,0.0
4771,1689706860000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1899.82,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.7402205999963,1000.0,0.04729592512402989,0.0
4772,1689710460000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1894.75,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.5881205999963,1000.0,0.04729592512402989,0.0
4773,1689714060000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1894.73,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.5875205999962,1000.0,0.04729592512402989,0.0
4774,1689717660000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1896.5,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.6406205999963,1000.0,0.04729592512402989,0.0
4775,1689721260000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1899.64,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.7348205999963,1000.0,0.04729592512402989,0.0
4776,1689724860000.0,0.0,0.0,0.03,1897.63,0.0,0.0,1895.45,0.9500856114059091,1.0,1203.6745205999962,1000.0,1203.6091205999962,1000.0,0.04729592512402989,0.0
4777,1689728460000.0,0.0,0.0,0.01,1897.63,0.0,0.0,1908.71,0.9500856114059091,1.0,1203.9434747599964,1000.0,1204.0542747599964,1000.0,0.015761786493990414,0.0
4778,1689732060000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1909.38,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4779,1689735660000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1911.4,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4780,1689739260000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1911.71,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4781,1689742860000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1910.6,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4782,1689746460000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1913.91,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4783,1689750060000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1910.98,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4784,1689753660000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1906.82,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4785,1689757260000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1901.91,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4786,1689760860000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1908.79,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4787,1689764460000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1908.4,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4788,1689768060000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1908.2,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4789,1689771660000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1906.76,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4790,1689775260000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1908.57,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4791,1689778860000.0,0.0,0.0,0.0,1897.63,0.0,0.0,1896.02,0.9500856114059091,1.0,1204.0779518399966,1000.0,1204.0779518399966,1000.0,0.0,0.0
4792,1689782460000.0,0.0,0.0,0.03,1894.51,0.0,0.0,1905.98,0.9500856114059091,1.0,1204.0665847799964,1000.0,1204.4106847799965,1000.0,0.0472027882165543,0.0
4793,1689786060000.0,0.0,0.0,0.03,1894.51,0.0,0.0,1900.91,0.9500856114059091,1.0,1204.0665847799964,1000.0,1204.2585847799965,1000.0,0.0472027882165543,0.0
4794,1689789660000.0,0.0,0.0,0.0,1894.51,0.0,0.0,1908.64,0.9500856114059091,1.0,1204.4694348599962,1000.0,1204.4694348599962,1000.0,0.0,0.0
4795,1689793260000.0,0.0,0.0,0.0,1894.51,0.0,0.0,1911.15,0.9500856114059091,1.0,1204.4694348599962,1000.0,1204.4694348599962,1000.0,0.0,0.0
4796,1689796860000.0,0.0,0.0,0.0,1894.51,0.0,0.0,1907.05,0.9500856114059091,1.0,1204.4694348599962,1000.0,1204.4694348599962,1000.0,0.0,0.0
4797,1689800460000.0,0.0,0.0,0.0,1894.51,0.0,0.0,1895.34,0.9500856114059091,1.0,1204.4694348599962,1000.0,1204.4694348599962,1000.0,0.0,0.0
4798,1689804060000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1892.89,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4058670799961,1000.0,0.04719043489641466,0.0
4799,1689807660000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1888.01,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.2594670799963,1000.0,0.04719043489641466,0.0
4800,1689811260000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1888.32,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.2687670799962,1000.0,0.04719043489641466,0.0
4801,1689814860000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1893.2,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4151670799963,1000.0,0.04719043489641466,0.0
4802,1689818460000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1894.3,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4481670799962,1000.0,0.04719043489641466,0.0
4803,1689822060000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1895.39,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4808670799962,1000.0,0.04719043489641466,0.0
4804,1689825660000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1894.2,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4451670799963,1000.0,0.04719043489641466,0.0
4805,1689829260000.0,0.0,0.0,0.03,1894.63,0.0,0.0,1895.01,0.9500856114059091,1.0,1204.4580670799962,1000.0,1204.4694670799963,1000.0,0.04719043489641466,0.0
4806,1689832860000.0,0.0,0.0,0.01,1894.63,0.0,0.0,1905.46,0.9500856114059091,1.0,1204.7266333199962,1000.0,1204.8349333199963,1000.0,0.01572663828954094,0.0
4807,1689836460000.0,0.0,0.0,0.01,1894.63,0.0,0.0,1906.55,0.9500856114059091,1.0,1204.7266333199962,1000.0,1204.8458333199962,1000.0,0.01572663828954094,0.0
4808,1689840060000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1912.94,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4809,1689843660000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1912.23,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4810,1689847260000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1918.8,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4811,1689850860000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1919.15,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4812,1689854460000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1921.27,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4813,1689858060000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1915.55,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4814,1689861660000.0,0.0,0.0,0.0,1894.63,0.0,0.0,1916.64,0.9500856114059091,1.0,1204.8609164399961,1000.0,1204.8609164399961,1000.0,0.0,0.0
4815,1689865260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1889.51,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.622133899996,1000.0,0.04723635474695201,0.0
4816,1689868860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1885.0,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.486833899996,1000.0,0.04723635474695201,0.0
4817,1689872460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1885.2,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.492833899996,1000.0,0.04723635474695201,0.0
4818,1689876060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1888.55,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.593333899996,1000.0,0.04723635474695201,0.0
4819,1689879660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1883.83,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.451733899996,1000.0,0.04723635474695201,0.0
4820,1689883260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1885.69,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.507533899996,1000.0,0.04723635474695201,0.0
4821,1689886860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1887.4,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.558833899996,1000.0,0.04723635474695201,0.0
4822,1689890460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1897.85,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.872333899996,1000.0,0.04723635474695201,0.0
4823,1689894060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1892.99,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.726533899996,1000.0,0.04723635474695201,0.0
4824,1689897660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1891.39,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.678533899996,1000.0,0.04723635474695201,0.0
4825,1689901260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1887.95,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.575333899996,1000.0,0.04723635474695201,0.0
4826,1689904860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1895.0,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.786833899996,1000.0,0.04723635474695201,0.0
4827,1689908460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1897.63,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.865733899996,1000.0,0.04723635474695201,0.0
4828,1689912060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1895.4,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.798833899996,1000.0,0.04723635474695201,0.0
4829,1689915660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1893.7,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.747833899996,1000.0,0.04723635474695201,0.0
4830,1689919260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1892.08,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.699233899996,1000.0,0.04723635474695201,0.0
4831,1689922860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1892.22,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.703433899996,1000.0,0.04723635474695201,0.0
4832,1689926460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1888.15,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.581333899996,1000.0,0.04723635474695201,0.0
4833,1689930060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.52,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.652433899996,1000.0,0.04723635474695201,0.0
4834,1689933660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1885.27,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.494933899996,1000.0,0.04723635474695201,0.0
4835,1689937260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1887.71,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.568133899996,1000.0,0.04723635474695201,0.0
4836,1689940860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1889.1,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.609833899996,1000.0,0.04723635474695201,0.0
4837,1689944460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1893.03,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.727733899996,1000.0,0.04723635474695201,0.0
4838,1689948060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.61,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.535133899996,1000.0,0.04723635474695201,0.0
4839,1689951660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1893.27,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.734933899996,1000.0,0.04723635474695201,0.0
4840,1689955260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.39,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.648533899996,1000.0,0.04723635474695201,0.0
4841,1689958860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1888.8,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.600833899996,1000.0,0.04723635474695201,0.0
4842,1689962460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1902.69,0.9500856114059091,1.0,1204.849533899996,1000.0,1205.017533899996,1000.0,0.04723635474695201,0.0
4843,1689966060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1897.69,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.867533899996,1000.0,0.04723635474695201,0.0
4844,1689969660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1892.93,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.724733899996,1000.0,0.04723635474695201,0.0
4845,1689973260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1894.52,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.772433899996,1000.0,0.04723635474695201,0.0
4846,1689976860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1891.5,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.681833899996,1000.0,0.04723635474695201,0.0
4847,1689980460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1892.62,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.715433899996,1000.0,0.04723635474695201,0.0
4848,1689984060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.59,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.654533899996,1000.0,0.04723635474695201,0.0
4849,1689987660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1896.23,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.8237338999961,1000.0,0.04723635474695201,0.0
4850,1689991260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.42,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.649433899996,1000.0,0.04723635474695201,0.0
4851,1689994860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1894.3,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.765833899996,1000.0,0.04723635474695201,0.0
4852,1689998460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1891.89,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.693533899996,1000.0,0.04723635474695201,0.0
4853,1690002060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1893.24,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.7340338999961,1000.0,0.04723635474695201,0.0
4854,1690005660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1891.68,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.687233899996,1000.0,0.04723635474695201,0.0
4855,1690009260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1889.84,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.632033899996,1000.0,0.04723635474695201,0.0
4856,1690012860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.49,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.651533899996,1000.0,0.04723635474695201,0.0
4857,1690016460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1890.42,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.649433899996,1000.0,0.04723635474695201,0.0
4858,1690020060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1884.67,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.476933899996,1000.0,0.04723635474695201,0.0
4859,1690023660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.91,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.544133899996,1000.0,0.04723635474695201,0.0
