,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4860,1690027260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.35,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.527333899996,1000.0,0.04723635474695201,0.0
4861,1690030860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1884.99,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.486533899996,1000.0,0.04723635474695201,0.0
4862,1690034460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.7,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.537833899996,1000.0,0.04723635474695201,0.0
4863,1690038060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.63,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.535733899996,1000.0,0.04723635474695201,0.0
4864,1690041660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1887.72,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.568433899996,1000.0,0.04723635474695201,0.0
4865,1690045260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1888.78,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.600233899996,1000.0,0.04723635474695201,0.0
4866,1690048860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1884.2,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.462833899996,1000.0,0.04723635474695201,0.0
4867,1690052460000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1882.14,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.401033899996,1000.0,0.04723635474695201,0.0
4868,1690056060000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1885.67,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.506933899996,1000.0,0.04723635474695201,0.0
4869,1690059660000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.53,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.532733899996,1000.0,0.04723635474695201,0.0
4870,1690063260000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1886.97,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.545933899996,1000.0,0.04723635474695201,0.0
4871,1690066860000.0,0.0,0.0,0.03,1897.09,0.0,0.0,1882.21,0.9500856114059091,1.0,1204.849533899996,1000.0,1204.403133899996,1000.0,0.04723635474695201,0.0
4872,1690070460000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1865.66,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.376074899996,1000.0,0.12425618457595361,0.0
4873,1690074060000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1862.65,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.135274899996,1000.0,0.12425618457595361,0.0
4874,1690077660000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1868.62,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.6128748999959,1000.0,0.12425618457595361,0.0
4875,1690081260000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1871.51,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.8440748999958,1000.0,0.12425618457595361,0.0
4876,1690084860000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1868.57,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.608874899996,1000.0,0.12425618457595361,0.0
4877,1690088460000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1873.08,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.9696748999959,1000.0,0.12425618457595361,0.0
4878,1690092060000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1873.79,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.026474899996,1000.0,0.12425618457595361,0.0
4879,1690095660000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1872.96,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.960074899996,1000.0,0.12425618457595361,0.0
4880,1690099260000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1874.59,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.0904748999958,1000.0,0.12425618457595361,0.0
4881,1690102860000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1876.9,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.275274899996,1000.0,0.12425618457595361,0.0
4882,1690106460000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1874.39,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.074474899996,1000.0,0.12425618457595361,0.0
4883,1690110060000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1873.57,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.0088748999958,1000.0,0.12425618457595361,0.0
4884,1690113660000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1873.81,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.028074899996,1000.0,0.12425618457595361,0.0
4885,1690117260000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1873.99,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.0424748999958,1000.0,0.12425618457595361,0.0
4886,1690120860000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1872.57,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.928874899996,1000.0,0.12425618457595361,0.0
4887,1690124460000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1872.86,0.9500856114059091,1.0,1204.830974899996,1000.0,1204.952074899996,1000.0,0.12425618457595361,0.0
4888,1690128060000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1874.09,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.0504748999958,1000.0,0.12425618457595361,0.0
4889,1690131660000.0,0.0,0.0,0.08,1871.34625,0.0,0.0,1883.81,0.9500856114059091,1.0,1204.830974899996,1000.0,1205.828074899996,1000.0,0.12425618457595361,0.0
4890,1690135260000.0,0.0,0.0,0.06,1871.34625,0.0,0.0,1892.35,0.9500856114059091,1.0,1205.096309939996,1000.0,1206.356534939996,1000.0,0.09317161962398729,0.0
4891,1690138860000.0,0.0,0.0,0.06,1871.34625,0.0,0.0,1900.34,0.9500856114059091,1.0,1205.096309939996,1000.0,1206.835934939996,1000.0,0.09317161962398729,0.0
4892,1690142460000.0,0.0,0.0,0.04,1871.34625,0.0,0.0,1889.31,0.9500856114059091,1.0,1205.361644979996,1000.0,1206.0801949799961,1000.0,0.062100739899718864,0.0
4893,1690146060000.0,0.0,0.0,0.04,1871.34625,0.0,0.0,1891.76,0.9500856114059091,1.0,1205.361644979996,1000.0,1206.178194979996,1000.0,0.062100739899718864,0.0
4894,1690149660000.0,0.0,0.0,0.03,1871.34625,0.0,0.0,1879.6,0.9500856114059091,1.0,1205.494312499996,1000.0,1205.7419249999962,1000.0,0.046570429174049036,0.0
4895,1690153260000.0,0.0,0.0,0.03,1871.34625,0.0,0.0,1882.97,0.9500856114059091,1.0,1205.494312499996,1000.0,1205.843024999996,1000.0,0.046570429174049036,0.0
4896,1690156860000.0,0.0,0.0,0.0,1871.34625,0.0,0.0,1887.57,0.9500856114059091,1.0,1205.8923150599962,1000.0,1205.8923150599962,1000.0,0.0,0.0
4897,1690160460000.0,0.0,0.0,0.0,1871.34625,0.0,0.0,1885.1,0.9500856114059091,1.0,1205.8923150599962,1000.0,1205.8923150599962,1000.0,0.0,0.0
4898,1690164060000.0,0.0,0.0,0.0,1871.34625,0.0,0.0,1878.77,0.9500856114059091,1.0,1205.8923150599962,1000.0,1205.8923150599962,1000.0,0.0,0.0
4899,1690167660000.0,0.0,0.0,0.0,1871.34625,0.0,0.0,1873.61,0.9500856114059091,1.0,1205.8923150599962,1000.0,1205.8923150599962,1000.0,0.0,0.0
4900,1690171260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1864.87,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.7163928999962,1000.0,0.04653095593783663,0.0
4901,1690174860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1870.01,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8705928999962,1000.0,0.04653095593783663,0.0
4902,1690178460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1869.38,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8516928999964,1000.0,0.04653095593783663,0.0
4903,1690182060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1869.27,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8483928999963,1000.0,0.04653095593783663,0.0
4904,1690185660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1873.38,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.9716928999962,1000.0,0.04653095593783663,0.0
4905,1690189260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1868.84,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8354928999963,1000.0,0.04653095593783663,0.0
4906,1690192860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1841.56,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.0170928999962,1000.0,0.04653095593783663,0.0
4907,1690196460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1852.01,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3305928999962,1000.0,0.04653095593783663,0.0
4908,1690200060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1850.17,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2753928999962,1000.0,0.04653095593783663,0.0
4909,1690203660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1851.44,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3134928999962,1000.0,0.04653095593783663,0.0
4910,1690207260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.66,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2300928999962,1000.0,0.04653095593783663,0.0
4911,1690210860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1839.52,0.9500856114059091,1.0,1205.8810928999962,1000.0,1204.9558928999963,1000.0,0.04653095593783663,0.0
4912,1690214460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1843.06,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.0620928999963,1000.0,0.04653095593783663,0.0
4913,1690218060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1843.0,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.0602928999963,1000.0,0.04653095593783663,0.0
4914,1690221660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1842.73,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.0521928999963,1000.0,0.04653095593783663,0.0
4915,1690225260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1849.5,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2552928999962,1000.0,0.04653095593783663,0.0
4916,1690228860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1849.0,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2402928999963,1000.0,0.04653095593783663,0.0
4917,1690232460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.82,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2348928999963,1000.0,0.04653095593783663,0.0
4918,1690236060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.99,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2399928999962,1000.0,0.04653095593783663,0.0
4919,1690239660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1846.74,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.1724928999963,1000.0,0.04653095593783663,0.0
4920,1690243260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.99,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2399928999962,1000.0,0.04653095593783663,0.0
4921,1690246860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.45,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2237928999962,1000.0,0.04653095593783663,0.0
4922,1690250460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.06,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2120928999962,1000.0,0.04653095593783663,0.0
4923,1690254060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1852.16,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3350928999962,1000.0,0.04653095593783663,0.0
4924,1690257660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1850.56,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2870928999962,1000.0,0.04653095593783663,0.0
4925,1690261260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1848.2,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2162928999962,1000.0,0.04653095593783663,0.0
4926,1690264860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1850.77,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2933928999962,1000.0,0.04653095593783663,0.0
4927,1690268460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1851.89,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3269928999962,1000.0,0.04653095593783663,0.0
4928,1690272060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1849.94,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2684928999963,1000.0,0.04653095593783663,0.0
4929,1690275660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1853.5,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3752928999963,1000.0,0.04653095593783663,0.0
4930,1690279260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1855.08,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4226928999963,1000.0,0.04653095593783663,0.0
4931,1690282860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1852.97,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3593928999962,1000.0,0.04653095593783663,0.0
4932,1690286460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1854.0,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3902928999962,1000.0,0.04653095593783663,0.0
4933,1690290060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1853.25,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3677928999962,1000.0,0.04653095593783663,0.0
4934,1690293660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1864.24,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.6974928999962,1000.0,0.04653095593783663,0.0
4935,1690297260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1854.52,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4058928999962,1000.0,0.04653095593783663,0.0
4936,1690300860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1856.43,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4631928999963,1000.0,0.04653095593783663,0.0
4937,1690304460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1856.11,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4535928999962,1000.0,0.04653095593783663,0.0
4938,1690308060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1859.6,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5582928999963,1000.0,0.04653095593783663,0.0
4939,1690311660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1859.32,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5498928999962,1000.0,0.04653095593783663,0.0
4940,1690315260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1858.07,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5123928999963,1000.0,0.04653095593783663,0.0
4941,1690318860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1861.21,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.6065928999963,1000.0,0.04653095593783663,0.0
4942,1690322460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1860.73,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5921928999962,1000.0,0.04653095593783663,0.0
4943,1690326060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1859.17,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5453928999962,1000.0,0.04653095593783663,0.0
4944,1690329660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1856.11,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4535928999962,1000.0,0.04653095593783663,0.0
4945,1690333260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1854.6,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4082928999962,1000.0,0.04653095593783663,0.0
4946,1690336860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1853.28,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3686928999962,1000.0,0.04653095593783663,0.0
4947,1690340460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1859.25,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5477928999962,1000.0,0.04653095593783663,0.0
4948,1690344060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1857.21,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4865928999961,1000.0,0.04653095593783663,0.0
4949,1690347660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1854.8,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4142928999963,1000.0,0.04653095593783663,0.0
4950,1690351260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1858.0,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5102928999963,1000.0,0.04653095593783663,0.0
4951,1690354860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1853.77,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3833928999964,1000.0,0.04653095593783663,0.0
4952,1690358460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1852.9,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3572928999963,1000.0,0.04653095593783663,0.0
4953,1690362060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1853.54,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3764928999963,1000.0,0.04653095593783663,0.0
4954,1690365660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1849.99,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2699928999962,1000.0,0.04653095593783663,0.0
4955,1690369260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1851.56,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.3170928999962,1000.0,0.04653095593783663,0.0
4956,1690372860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1849.2,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.2462928999962,1000.0,0.04653095593783663,0.0
4957,1690376460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1854.7,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.4112928999962,1000.0,0.04653095593783663,0.0
4958,1690380060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1858.68,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5306928999962,1000.0,0.04653095593783663,0.0
4959,1690383660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1857.86,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5060928999962,1000.0,0.04653095593783663,0.0
4960,1690387260000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1860.08,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5726928999964,1000.0,0.04653095593783663,0.0
4961,1690390860000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1858.83,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5351928999962,1000.0,0.04653095593783663,0.0
4962,1690394460000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1857.89,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.5069928999962,1000.0,0.04653095593783663,0.0
4963,1690398060000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1869.99,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8699928999963,1000.0,0.04653095593783663,0.0
4964,1690401660000.0,0.0,0.0,0.03,1870.36,0.0,0.0,1870.97,0.9500856114059091,1.0,1205.8810928999962,1000.0,1205.8993928999962,1000.0,0.04653095593783663,0.0
4965,1690405260000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1879.06,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4966,1690408860000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1871.44,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4967,1690412460000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1872.05,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4968,1690416060000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1870.55,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4969,1690419660000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1868.76,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4970,1690423260000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1874.2,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4971,1690426860000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1875.96,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4972,1690430460000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1875.29,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4973,1690434060000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1879.94,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4974,1690437660000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1877.62,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4975,1690441260000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1873.2,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4976,1690444860000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1869.28,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4977,1690448460000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1879.01,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4978,1690452060000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1883.73,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4979,1690455660000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1876.57,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4980,1690459260000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1875.32,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4981,1690462860000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1877.41,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4982,1690466460000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1873.62,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4983,1690470060000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1868.26,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4984,1690473660000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1867.76,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4985,1690477260000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1866.73,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4986,1690480860000.0,0.0,0.0,0.0,1870.36,0.0,0.0,1863.41,0.9500856114059091,1.0,1206.2786889599959,1000.0,1206.2786889599959,1000.0,0.0,0.0
4987,1690484460000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1858.35,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.221029559996,1000.0,0.046255908107178174,0.0
4988,1690488060000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1860.9,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.2975295599958,1000.0,0.046255908107178174,0.0
4989,1690491660000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1857.11,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.183829559996,1000.0,0.046255908107178174,0.0
4990,1690495260000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1860.24,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.2777295599958,1000.0,0.046255908107178174,0.0
4991,1690498860000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1854.71,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.1118295599958,1000.0,0.046255908107178174,0.0
4992,1690502460000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1860.2,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.2765295599959,1000.0,0.046255908107178174,0.0
4993,1690506060000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1860.34,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.280729559996,1000.0,0.046255908107178174,0.0
4994,1690509660000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1862.18,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.335929559996,1000.0,0.046255908107178174,0.0
4995,1690513260000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1861.33,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.3104295599958,1000.0,0.046255908107178174,0.0
4996,1690516860000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1861.43,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.313429559996,1000.0,0.046255908107178174,0.0
4997,1690520460000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1862.2,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.3365295599958,1000.0,0.046255908107178174,0.0
4998,1690524060000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1857.46,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.1943295599958,1000.0,0.046255908107178174,0.0
4999,1690527660000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1859.0,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.2405295599958,1000.0,0.046255908107178174,0.0
