,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5000,1690531260000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1858.53,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.226429559996,1000.0,0.046255908107178174,0.0
5001,1690534860000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1862.31,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.339829559996,1000.0,0.046255908107178174,0.0
5002,1690538460000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1866.5,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.465529559996,1000.0,0.046255908107178174,0.0
5003,1690542060000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1865.82,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.4451295599958,1000.0,0.046255908107178174,0.0
5004,1690545660000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1866.5,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.465529559996,1000.0,0.046255908107178174,0.0
5005,1690549260000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1872.16,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.6353295599959,1000.0,0.046255908107178174,0.0
5006,1690552860000.0,0.0,0.0,0.03,1859.9,0.0,0.0,1871.72,0.9500856114059091,1.0,1206.2675295599959,1000.0,1206.6221295599958,1000.0,0.046255908107178174,0.0
5007,1690556460000.0,0.0,0.0,0.02,1859.9,0.0,0.0,1876.96,0.9500856114059091,1.0,1206.399382639996,1000.0,1206.740582639996,1000.0,0.030833901720505378,0.0
5008,1690560060000.0,0.0,0.0,0.02,1859.9,0.0,0.0,1874.01,0.9500856114059091,1.0,1206.399382639996,1000.0,1206.6815826399961,1000.0,0.030833901720505378,0.0
5009,1690563660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.66,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5010,1690567260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1870.51,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5011,1690570860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1874.21,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5012,1690574460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.77,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5013,1690578060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.24,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5014,1690581660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.8,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5015,1690585260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.08,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5016,1690588860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.21,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5017,1690592460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.89,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5018,1690596060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.0,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5019,1690599660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1874.71,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5020,1690603260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.75,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5021,1690606860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.95,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5022,1690610460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.1,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5023,1690614060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.97,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5024,1690617660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1871.31,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5025,1690621260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1870.25,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5026,1690624860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1869.85,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5027,1690628460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1869.78,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5028,1690632060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1869.57,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5029,1690635660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.05,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5030,1690639260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.4,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5031,1690642860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.19,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5032,1690646460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1871.78,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5033,1690650060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.79,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5034,1690653660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1876.51,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5035,1690657260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1874.52,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5036,1690660860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1877.96,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5037,1690664460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1884.67,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5038,1690668060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1881.85,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5039,1690671660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1878.89,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5040,1690675260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1879.95,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5041,1690678860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1880.74,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5042,1690682460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1876.85,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5043,1690686060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1877.05,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5044,1690689660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1877.5,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5045,1690693260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1877.91,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5046,1690696860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.54,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5047,1690700460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1874.2,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5048,1690704060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.99,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5049,1690707660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1874.08,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5050,1690711260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.11,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5051,1690714860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1873.81,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5052,1690718460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.12,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5053,1690722060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1876.06,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5054,1690725660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1872.22,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5055,1690729260000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1880.0,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5056,1690732860000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1876.12,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5057,1690736460000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1875.79,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5058,1690740060000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1877.58,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5059,1690743660000.0,0.0,0.0,0.0,1859.9,0.0,0.0,1876.34,0.9500856114059091,1.0,1206.6630887999963,1000.0,1206.6630887999963,1000.0,0.0,0.0
5060,1690747260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1856.9,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.4100990399963,1000.0,0.046366976295742345,0.0
5061,1690750860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1864.39,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.6347990399963,1000.0,0.046366976295742345,0.0
5062,1690754460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1860.48,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5174990399964,1000.0,0.046366976295742345,0.0
5063,1690758060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1854.99,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3527990399964,1000.0,0.046366976295742345,0.0
5064,1690761660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1860.07,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5051990399963,1000.0,0.046366976295742345,0.0
5065,1690765260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1871.39,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.8447990399964,1000.0,0.046366976295742345,0.0
5066,1690768860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1872.37,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.8741990399963,1000.0,0.046366976295742345,0.0
5067,1690772460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1869.1,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7760990399963,1000.0,0.046366976295742345,0.0
5068,1690776060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1868.49,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7577990399964,1000.0,0.046366976295742345,0.0
5069,1690779660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1862.33,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5729990399964,1000.0,0.046366976295742345,0.0
5070,1690783260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1862.72,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5846990399964,1000.0,0.046366976295742345,0.0
5071,1690786860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1865.55,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.6695990399965,1000.0,0.046366976295742345,0.0
5072,1690790460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1864.09,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.6257990399963,1000.0,0.046366976295742345,0.0
5073,1690794060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1867.72,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7346990399963,1000.0,0.046366976295742345,0.0
5074,1690797660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1867.0,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7130990399965,1000.0,0.046366976295742345,0.0
5075,1690801260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1867.64,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7322990399964,1000.0,0.046366976295742345,0.0
5076,1690804860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1867.01,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.7133990399964,1000.0,0.046366976295742345,0.0
5077,1690808460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1870.97,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.8321990399963,1000.0,0.046366976295742345,0.0
5078,1690812060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1860.96,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5318990399965,1000.0,0.046366976295742345,0.0
5079,1690815660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1858.02,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.4436990399963,1000.0,0.046366976295742345,0.0
5080,1690819260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1855.0,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3530990399963,1000.0,0.046366976295742345,0.0
5081,1690822860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1858.41,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.4553990399963,1000.0,0.046366976295742345,0.0
5082,1690826460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1861.51,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5483990399964,1000.0,0.046366976295742345,0.0
5083,1690830060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1859.21,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.4793990399965,1000.0,0.046366976295742345,0.0
5084,1690833660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1855.86,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3788990399964,1000.0,0.046366976295742345,0.0
5085,1690837260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1851.44,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.2462990399963,1000.0,0.046366976295742345,0.0
5086,1690840860000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1855.14,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3572990399964,1000.0,0.046366976295742345,0.0
5087,1690844460000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1854.95,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3515990399962,1000.0,0.046366976295742345,0.0
5088,1690848060000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1855.09,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.3557990399963,1000.0,0.046366976295742345,0.0
5089,1690851660000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1861.77,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.5561990399963,1000.0,0.046366976295742345,0.0
5090,1690855260000.0,0.0,0.0,0.03,1864.96,0.0,0.0,1851.53,0.9500856114059091,1.0,1206.6518990399964,1000.0,1206.2489990399963,1000.0,0.046366976295742345,0.0
5091,1690858860000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1825.54,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.5030540399964,1000.0,0.12197057450473002,0.0
5092,1690862460000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1824.3,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.4038540399963,1000.0,0.12197057450473002,0.0
5093,1690866060000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1824.39,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.4110540399963,1000.0,0.12197057450473002,0.0
5094,1690869660000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1827.24,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.6390540399964,1000.0,0.12197057450473002,0.0
5095,1690873260000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1831.13,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.9502540399965,1000.0,0.12197057450473002,0.0
5096,1690876860000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1833.59,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.1470540399964,1000.0,0.12197057450473002,0.0
5097,1690880460000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1835.58,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.3062540399962,1000.0,0.12197057450473002,0.0
5098,1690884060000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1831.73,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.9982540399963,1000.0,0.12197057450473002,0.0
5099,1690887660000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1833.41,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.1326540399964,1000.0,0.12197057450473002,0.0
5100,1690891260000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1830.15,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.8718540399964,1000.0,0.12197057450473002,0.0
5101,1690894860000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1830.99,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.9390540399963,1000.0,0.12197057450473002,0.0
5102,1690898460000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1832.75,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.0798540399965,1000.0,0.12197057450473002,0.0
5103,1690902060000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1825.62,0.9500856114059091,1.0,1206.6336540399964,1000.0,1205.5094540399964,1000.0,0.12197057450473002,0.0
5104,1690905660000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1834.04,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.1830540399963,1000.0,0.12197057450473002,0.0
5105,1690909260000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1834.01,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.1806540399964,1000.0,0.12197057450473002,0.0
5106,1690912860000.0,0.0,0.0,0.08,1839.6725000000001,0.0,0.0,1838.58,0.9500856114059091,1.0,1206.6336540399964,1000.0,1206.5462540399963,1000.0,0.12197057450473002,0.0
5107,1690916460000.0,0.0,0.0,0.06,1839.6725000000001,0.0,0.0,1854.82,0.9500856114059091,1.0,1206.894391719996,1000.0,1207.803241719996,1000.0,0.09145816797001792,0.0
5108,1690920060000.0,0.0,0.0,0.06,1839.6725000000001,0.0,0.0,1852.07,0.9500856114059091,1.0,1206.894391719996,1000.0,1207.6382417199961,1000.0,0.09145816797001792,0.0
5109,1690923660000.0,0.0,0.0,0.06,1839.6725000000001,0.0,0.0,1849.42,0.9500856114059091,1.0,1206.894391719996,1000.0,1207.479241719996,1000.0,0.09145816797001792,0.0
5110,1690927260000.0,0.0,0.0,0.06,1839.6725000000001,0.0,0.0,1847.04,0.9500856114059091,1.0,1206.894391719996,1000.0,1207.336441719996,1000.0,0.09145816797001792,0.0
5111,1690930860000.0,0.0,0.0,0.06,1839.6725000000001,0.0,0.0,1850.95,0.9500856114059091,1.0,1206.894391719996,1000.0,1207.5710417199962,1000.0,0.09145816797001792,0.0
5112,1690934460000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1872.43,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5113,1690938060000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1868.18,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5114,1690941660000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1866.71,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5115,1690945260000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1867.08,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5116,1690948860000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1863.39,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5117,1690952460000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1861.89,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5118,1690956060000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1862.55,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5119,1690959660000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1857.28,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5120,1690963260000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1855.36,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5121,1690966860000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1857.49,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5122,1690970460000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1853.53,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5123,1690974060000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1858.71,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5124,1690977660000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1859.24,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5125,1690981260000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1853.13,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5126,1690984860000.0,0.0,0.0,0.0,1839.6725000000001,0.0,0.0,1850.96,0.9500856114059091,1.0,1208.6709058599959,1000.0,1208.6709058599959,1000.0,0.0,0.0
5127,1690988460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1840.21,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5371400599959,1000.0,0.045777147685533724,0.0
5128,1690992060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1840.5,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5458400599957,1000.0,0.045777147685533724,0.0
5129,1690995660000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1830.37,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.2419400599958,1000.0,0.045777147685533724,0.0
5130,1690999260000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1831.75,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.2833400599957,1000.0,0.045777147685533724,0.0
5131,1691002860000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1833.74,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.3430400599957,1000.0,0.045777147685533724,0.0
5132,1691006460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1840.81,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5551400599957,1000.0,0.045777147685533724,0.0
5133,1691010060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1842.4,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.6028400599957,1000.0,0.045777147685533724,0.0
5134,1691013660000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1843.01,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.6211400599957,1000.0,0.045777147685533724,0.0
5135,1691017260000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1842.0,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5908400599958,1000.0,0.045777147685533724,0.0
5136,1691020860000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1838.96,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4996400599957,1000.0,0.045777147685533724,0.0
5137,1691024460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1838.52,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4864400599959,1000.0,0.045777147685533724,0.0
5138,1691028060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1844.38,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.6622400599958,1000.0,0.045777147685533724,0.0
5139,1691031660000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1840.52,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5464400599958,1000.0,0.045777147685533724,0.0
5140,1691035260000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1839.78,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5242400599957,1000.0,0.045777147685533724,0.0
5141,1691038860000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1836.64,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4300400599957,1000.0,0.045777147685533724,0.0
