,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5142,1691042460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1838.04,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4720400599958,1000.0,0.045777147685533724,0.0
5143,1691046060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1834.48,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.3652400599958,1000.0,0.045777147685533724,0.0
5144,1691049660000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1831.43,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.2737400599958,1000.0,0.045777147685533724,0.0
5145,1691053260000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1833.16,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.3256400599957,1000.0,0.045777147685533724,0.0
5146,1691056860000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1834.65,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.3703400599957,1000.0,0.045777147685533724,0.0
5147,1691060460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1836.74,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4330400599958,1000.0,0.045777147685533724,0.0
5148,1691064060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1837.12,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.4444400599957,1000.0,0.045777147685533724,0.0
5149,1691067660000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1834.68,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.3712400599957,1000.0,0.045777147685533724,0.0
5150,1691071260000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1839.24,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5080400599957,1000.0,0.045777147685533724,0.0
5151,1691074860000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1847.16,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.7456400599958,1000.0,0.045777147685533724,0.0
5152,1691078460000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1839.7,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.5218400599958,1000.0,0.045777147685533724,0.0
5153,1691082060000.0,0.0,0.0,0.03,1844.3,0.0,0.0,1848.7,0.9500856114059091,1.0,1208.6598400599958,1000.0,1208.7918400599958,1000.0,0.045777147685533724,0.0
5154,1691085660000.0,0.0,0.0,0.01,1844.3,0.0,0.0,1845.83,0.9500856114059091,1.0,1208.9212090999956,1000.0,1208.9365090999956,1000.0,0.015255750218602123,0.0
5155,1691089260000.0,0.0,0.0,0.01,1844.3,0.0,0.0,1846.35,0.9500856114059091,1.0,1208.9212090999956,1000.0,1208.9417090999957,1000.0,0.015255750218602123,0.0
5156,1691092860000.0,0.0,0.0,0.01,1844.3,0.0,0.0,1848.4,0.9500856114059091,1.0,1208.9212090999956,1000.0,1208.9622090999956,1000.0,0.015255750218602123,0.0
5157,1691096460000.0,0.0,0.0,0.01,1844.3,0.0,0.0,1844.21,0.9500856114059091,1.0,1208.9212090999956,1000.0,1208.9203090999956,1000.0,0.015255750218602123,0.0
5158,1691100060000.0,0.0,0.0,0.01,1844.3,0.0,0.0,1838.73,0.9500856114059091,1.0,1208.9212090999956,1000.0,1208.8655090999957,1000.0,0.015255750218602123,0.0
5159,1691103660000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1836.83,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9401819799957,1000.0,0.04556039997637434,0.0
5160,1691107260000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1836.06,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9170819799958,1000.0,0.04556039997637434,0.0
5161,1691110860000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1837.2,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9512819799957,1000.0,0.04556039997637434,0.0
5162,1691114460000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1835.8,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9092819799957,1000.0,0.04556039997637434,0.0
5163,1691118060000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1833.01,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8255819799958,1000.0,0.04556039997637434,0.0
5164,1691121660000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1833.37,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8363819799956,1000.0,0.04556039997637434,0.0
5165,1691125260000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1834.88,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8816819799956,1000.0,0.04556039997637434,0.0
5166,1691128860000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1835.3,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8942819799956,1000.0,0.04556039997637434,0.0
5167,1691132460000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1831.15,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.7697819799957,1000.0,0.04556039997637434,0.0
5168,1691136060000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1837.8,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9692819799957,1000.0,0.04556039997637434,0.0
5169,1691139660000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1835.68,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9056819799957,1000.0,0.04556039997637434,0.0
5170,1691143260000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1837.58,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.9626819799958,1000.0,0.04556039997637434,0.0
5171,1691146860000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1834.0,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8552819799957,1000.0,0.04556039997637434,0.0
5172,1691150460000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1833.33,0.9500856114059091,1.0,1208.9138819799957,1000.0,1208.8351819799957,1000.0,0.04556039997637434,0.0
5173,1691154060000.0,0.0,0.0,0.03,1835.9533333333334,0.0,0.0,1839.17,0.9500856114059091,1.0,1208.9138819799957,1000.0,1209.0103819799958,1000.0,0.04556039997637434,0.0
5174,1691157660000.0,0.0,0.0,0.02,1835.9533333333334,0.0,0.0,1842.47,0.9500856114059091,1.0,1209.0439499866623,1000.0,1209.1742833199955,1000.0,0.030370332416014938,0.0
5175,1691161260000.0,0.0,0.0,0.02,1835.9533333333334,0.0,0.0,1846.45,0.9500856114059091,1.0,1209.0439499866623,1000.0,1209.2538833199956,1000.0,0.030370332416014938,0.0
5176,1691164860000.0,0.0,0.0,0.02,1835.9533333333334,0.0,0.0,1847.07,0.9500856114059091,1.0,1209.0439499866623,1000.0,1209.2662833199956,1000.0,0.030370332416014938,0.0
5177,1691168460000.0,0.0,0.0,0.02,1835.9533333333334,0.0,0.0,1847.5,0.9500856114059091,1.0,1209.0439499866623,1000.0,1209.2748833199955,1000.0,0.030370332416014938,0.0
5178,1691172060000.0,0.0,0.0,0.02,1835.9533333333334,0.0,0.0,1838.96,0.9500856114059091,1.0,1209.0439499866623,1000.0,1209.1040833199957,1000.0,0.030370332416014938,0.0
5179,1691175660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.24,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9992254799956,1000.0,0.045497463586593116,0.0
5180,1691179260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.56,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9488254799955,1000.0,0.045497463586593116,0.0
5181,1691182860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1822.5,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.7070254799955,1000.0,0.045497463586593116,0.0
5182,1691186460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.91,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9293254799957,1000.0,0.045497463586593116,0.0
5183,1691190060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1827.4,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8540254799957,1000.0,0.045497463586593116,0.0
5184,1691193660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.07,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9041254799956,1000.0,0.045497463586593116,0.0
5185,1691197260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.3,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9710254799957,1000.0,0.045497463586593116,0.0
5186,1691200860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1827.08,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8444254799956,1000.0,0.045497463586593116,0.0
5187,1691204460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.29,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9407254799955,1000.0,0.045497463586593116,0.0
5188,1691208060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.45,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9755254799957,1000.0,0.045497463586593116,0.0
5189,1691211660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.92,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8996254799956,1000.0,0.045497463586593116,0.0
5190,1691215260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.04,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0232254799955,1000.0,0.045497463586593116,0.0
5191,1691218860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.04,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9632254799956,1000.0,0.045497463586593116,0.0
5192,1691222460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.0,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9320254799957,1000.0,0.045497463586593116,0.0
5193,1691226060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.01,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9923254799955,1000.0,0.045497463586593116,0.0
5194,1691229660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.22,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9386254799956,1000.0,0.045497463586593116,0.0
5195,1691233260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.87,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9581254799957,1000.0,0.045497463586593116,0.0
5196,1691236860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.96,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9908254799957,1000.0,0.045497463586593116,0.0
5197,1691240460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.0,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9320254799957,1000.0,0.045497463586593116,0.0
5198,1691244060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.71,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0133254799957,1000.0,0.045497463586593116,0.0
5199,1691247660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.75,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1045254799956,1000.0,0.045497463586593116,0.0
5200,1691251260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.03,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0229254799956,1000.0,0.045497463586593116,0.0
5201,1691254860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.8,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9560254799956,1000.0,0.045497463586593116,0.0
5202,1691258460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.76,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0448254799956,1000.0,0.045497463586593116,0.0
5203,1691262060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1837.76,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1648254799957,1000.0,0.045497463586593116,0.0
5204,1691265660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.16,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0568254799957,1000.0,0.045497463586593116,0.0
5205,1691269260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.08,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0544254799956,1000.0,0.045497463586593116,0.0
5206,1691272860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.01,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0523254799957,1000.0,0.045497463586593116,0.0
5207,1691276460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1837.81,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1663254799955,1000.0,0.045497463586593116,0.0
5208,1691280060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.86,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1078254799957,1000.0,0.045497463586593116,0.0
5209,1691283660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1836.39,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1237254799955,1000.0,0.045497463586593116,0.0
5210,1691287260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.94,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0502254799956,1000.0,0.045497463586593116,0.0
5211,1691290860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.6,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1000254799956,1000.0,0.045497463586593116,0.0
5212,1691294460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.01,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0523254799957,1000.0,0.045497463586593116,0.0
5213,1691298060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.21,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0883254799955,1000.0,0.045497463586593116,0.0
5214,1691301660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.7,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1030254799957,1000.0,0.045497463586593116,0.0
5215,1691305260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.74,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0442254799957,1000.0,0.045497463586593116,0.0
5216,1691308860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.88,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0484254799956,1000.0,0.045497463586593116,0.0
5217,1691312460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.3,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0610254799956,1000.0,0.045497463586593116,0.0
5218,1691316060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.45,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9455254799957,1000.0,0.045497463586593116,0.0
5219,1691319660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.21,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9383254799957,1000.0,0.045497463586593116,0.0
5220,1691323260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.84,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9872254799957,1000.0,0.045497463586593116,0.0
5221,1691326860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.17,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8771254799956,1000.0,0.045497463586593116,0.0
5222,1691330460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.66,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8918254799955,1000.0,0.045497463586593116,0.0
5223,1691334060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.6,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9200254799957,1000.0,0.045497463586593116,0.0
5224,1691337660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.51,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8873254799955,1000.0,0.045497463586593116,0.0
5225,1691341260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.47,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0661254799957,1000.0,0.045497463586593116,0.0
5226,1691344860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.12,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0256254799956,1000.0,0.045497463586593116,0.0
5227,1691348460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.77,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9851254799955,1000.0,0.045497463586593116,0.0
5228,1691352060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.96,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9908254799957,1000.0,0.045497463586593116,0.0
5229,1691355660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.64,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0112254799956,1000.0,0.045497463586593116,0.0
5230,1691359260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.6,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9200254799957,1000.0,0.045497463586593116,0.0
5231,1691362860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.58,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9194254799957,1000.0,0.045497463586593116,0.0
5232,1691366460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.49,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9167254799956,1000.0,0.045497463586593116,0.0
5233,1691370060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.29,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9407254799955,1000.0,0.045497463586593116,0.0
5234,1691373660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1841.76,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.2848254799956,1000.0,0.045497463586593116,0.0
5235,1691377260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1845.79,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.4057254799957,1000.0,0.045497463586593116,0.0
5236,1691380860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1837.86,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1678254799956,1000.0,0.045497463586593116,0.0
5237,1691384460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1840.44,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.2452254799957,1000.0,0.045497463586593116,0.0
5238,1691388060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1838.83,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1969254799956,1000.0,0.045497463586593116,0.0
5239,1691391660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1831.96,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9908254799957,1000.0,0.045497463586593116,0.0
5240,1691395260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1836.09,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1147254799955,1000.0,0.045497463586593116,0.0
5241,1691398860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.61,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0103254799956,1000.0,0.045497463586593116,0.0
5242,1691402460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1835.0,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0820254799955,1000.0,0.045497463586593116,0.0
5243,1691406060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1837.03,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1429254799957,1000.0,0.045497463586593116,0.0
5244,1691409660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.01,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0223254799955,1000.0,0.045497463586593116,0.0
5245,1691413260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.16,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0568254799957,1000.0,0.045497463586593116,0.0
5246,1691416860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1826.02,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8126254799956,1000.0,0.045497463586593116,0.0
5247,1691420460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.37,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9131254799956,1000.0,0.045497463586593116,0.0
5248,1691424060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1816.96,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.5408254799956,1000.0,0.045497463586593116,0.0
5249,1691427660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1815.29,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.4907254799957,1000.0,0.045497463586593116,0.0
5250,1691431260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1814.19,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.4577254799956,1000.0,0.045497463586593116,0.0
5251,1691434860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1821.18,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.6674254799957,1000.0,0.045497463586593116,0.0
5252,1691438460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1825.49,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.7967254799955,1000.0,0.045497463586593116,0.0
5253,1691442060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1827.82,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8666254799957,1000.0,0.045497463586593116,0.0
5254,1691445660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1825.29,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.7907254799957,1000.0,0.045497463586593116,0.0
5255,1691449260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.42,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8846254799955,1000.0,0.045497463586593116,0.0
5256,1691452860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.98,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9014254799956,1000.0,0.045497463586593116,0.0
5257,1691456460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.01,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0223254799955,1000.0,0.045497463586593116,0.0
5258,1691460060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1825.55,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.7985254799955,1000.0,0.045497463586593116,0.0
5259,1691463660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1828.5,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.8870254799956,1000.0,0.045497463586593116,0.0
5260,1691467260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.85,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9275254799957,1000.0,0.045497463586593116,0.0
5261,1691470860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1833.02,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0226254799957,1000.0,0.045497463586593116,0.0
5262,1691474460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.8,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0760254799957,1000.0,0.045497463586593116,0.0
5263,1691478060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1832.79,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0157254799956,1000.0,0.045497463586593116,0.0
5264,1691481660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.08,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9344254799955,1000.0,0.045497463586593116,0.0
5265,1691485260000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1829.7,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9230254799957,1000.0,0.045497463586593116,0.0
5266,1691488860000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1830.4,0.9500856114059091,1.0,1209.0402921466623,1000.0,1208.9440254799956,1000.0,0.045497463586593116,0.0
5267,1691492460000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1834.72,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.0736254799956,1000.0,0.045497463586593116,0.0
5268,1691496060000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1836.34,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.1222254799957,1000.0,0.045497463586593116,0.0
5269,1691499660000.0,0.0,0.0,0.03,1833.6088888888892,0.0,0.0,1845.23,0.9500856114059091,1.0,1209.0402921466623,1000.0,1209.3889254799956,1000.0,0.045497463586593116,0.0
5270,1691503260000.0,0.0,0.0,0.02,1833.6088888888892,0.0,0.0,1834.94,0.9500856114059091,1.0,1209.1702093177735,1000.0,1209.1968315399956,1000.0,0.03032838346097578,0.0
