,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5271,1691506860000.0,0.0,0.0,0.02,1833.6088888888892,0.0,0.0,1838.17,0.9500856114059091,1.0,1209.1702093177735,1000.0,1209.2614315399958,1000.0,0.03032838346097578,0.0
5272,1691510460000.0,0.0,0.0,0.02,1833.6088888888892,0.0,0.0,1842.49,0.9500856114059091,1.0,1209.1702093177735,1000.0,1209.3478315399957,1000.0,0.03032838346097578,0.0
5273,1691514060000.0,0.0,0.0,0.01,1833.6088888888892,0.0,0.0,1855.44,0.9500856114059091,1.0,1209.3001264888846,1000.0,1209.5184375999957,1000.0,0.015162562615557148,0.0
5274,1691517660000.0,0.0,0.0,0.01,1833.6088888888892,0.0,0.0,1853.29,0.9500856114059091,1.0,1209.3001264888846,1000.0,1209.4969375999958,1000.0,0.015162562615557148,0.0
5275,1691521260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1859.1,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5276,1691524860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1857.66,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5277,1691528460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1863.46,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5278,1691532060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1861.65,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5279,1691535660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1857.12,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5280,1691539260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1855.48,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5281,1691542860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1853.4,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5282,1691546460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1858.05,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5283,1691550060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.33,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5284,1691553660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1853.5,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5285,1691557260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1855.2,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5286,1691560860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1856.47,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5287,1691564460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1856.96,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5288,1691568060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1862.08,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5289,1691571660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1861.31,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5290,1691575260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1858.87,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5291,1691578860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1862.99,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5292,1691582460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1861.74,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5293,1691586060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1867.61,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5294,1691589660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1861.39,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5295,1691593260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.09,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5296,1691596860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.51,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5297,1691600460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.59,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5298,1691604060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.54,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5299,1691607660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.83,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5300,1691611260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.52,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5301,1691614860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.62,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5302,1691618460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.99,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5303,1691622060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1854.78,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5304,1691625660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1854.96,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5305,1691629260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1856.93,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5306,1691632860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1854.23,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5307,1691636460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.45,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5308,1691640060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.94,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5309,1691643660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.54,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5310,1691647260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1853.03,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5311,1691650860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.08,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5312,1691654460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.31,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5313,1691658060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.97,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5314,1691661660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.54,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5315,1691665260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1853.6,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5316,1691668860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.62,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5317,1691672460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1855.4,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5318,1691676060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1864.03,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5319,1691679660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.49,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5320,1691683260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.28,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5321,1691686860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.48,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5322,1691690460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1847.0,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5323,1691694060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.99,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5324,1691697660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.36,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5325,1691701260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.51,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5326,1691704860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.87,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5327,1691708460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.33,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5328,1691712060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.37,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5329,1691715660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1853.51,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5330,1691719260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1850.25,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5331,1691722860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1843.67,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5332,1691726460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1845.76,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5333,1691730060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1847.59,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5334,1691733660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.6,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5335,1691737260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.77,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5336,1691740860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1848.88,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5337,1691744460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1847.74,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5338,1691748060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1845.77,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5339,1691751660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1847.5,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5340,1691755260000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1851.55,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5341,1691758860000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1849.17,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5342,1691762460000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.27,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5343,1691766060000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1852.9,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5344,1691769660000.0,0.0,0.0,0.0,1833.6088888888892,0.0,0.0,1845.58,0.9500856114059091,1.0,1209.6282040199958,1000.0,1209.6282040199958,1000.0,0.0,0.0
5345,1691773260000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1842.88,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.7467726599957,1000.0,0.04559855898764072,0.0
5346,1691776860000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1841.73,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.7122726599957,1000.0,0.04559855898764072,0.0
5347,1691780460000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1843.35,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.7608726599958,1000.0,0.04559855898764072,0.0
5348,1691784060000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1843.58,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.7677726599957,1000.0,0.04559855898764072,0.0
5349,1691787660000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1844.82,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.8049726599957,1000.0,0.04559855898764072,0.0
5350,1691791260000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1844.6,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.7983726599957,1000.0,0.04559855898764072,0.0
5351,1691794860000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1846.27,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.8484726599957,1000.0,0.04559855898764072,0.0
5352,1691798460000.0,0.0,0.0,0.03,1838.56,0.0,0.0,1847.98,0.9500856114059091,1.0,1209.6171726599957,1000.0,1209.8997726599957,1000.0,0.04559855898764072,0.0
5353,1691802060000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1851.79,0.9500856114059091,1.0,1209.7474687399958,1000.0,1210.0120687399958,1000.0,0.030395765190811923,0.0
5354,1691805660000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1848.31,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9424687399958,1000.0,0.030395765190811923,0.0
5355,1691809260000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1847.73,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9308687399957,1000.0,0.030395765190811923,0.0
5356,1691812860000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1847.32,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9226687399957,1000.0,0.030395765190811923,0.0
5357,1691816460000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1847.94,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9350687399958,1000.0,0.030395765190811923,0.0
5358,1691820060000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1846.55,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9072687399957,1000.0,0.030395765190811923,0.0
5359,1691823660000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1848.7,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9502687399959,1000.0,0.030395765190811923,0.0
5360,1691827260000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1850.01,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9764687399959,1000.0,0.030395765190811923,0.0
5361,1691830860000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1848.22,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9406687399958,1000.0,0.030395765190811923,0.0
5362,1691834460000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1849.8,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9722687399958,1000.0,0.030395765190811923,0.0
5363,1691838060000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1850.79,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.9920687399958,1000.0,0.030395765190811923,0.0
5364,1691841660000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1850.5,0.9500856114059091,1.0,1209.7474687399958,1000.0,1209.986268739996,1000.0,0.030395765190811923,0.0
5365,1691845260000.0,0.0,0.0,0.02,1838.56,0.0,0.0,1851.51,0.9500856114059091,1.0,1209.7474687399958,1000.0,1210.0064687399959,1000.0,0.030395765190811923,0.0
5366,1691848860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1851.0,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5367,1691852460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1852.57,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5368,1691856060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.63,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5369,1691859660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1851.6,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5370,1691863260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.1,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5371,1691866860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1847.95,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5372,1691870460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1846.61,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5373,1691874060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1846.34,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5374,1691877660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.76,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5375,1691881260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1849.25,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5376,1691884860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1849.34,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5377,1691888460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.8,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5378,1691892060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.88,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5379,1691895660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.0,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5380,1691899260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.96,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5381,1691902860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1847.74,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5382,1691906460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1847.37,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5383,1691910060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.33,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5384,1691913660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.9,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5385,1691917260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.45,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5386,1691920860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.38,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5387,1691924460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.01,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5388,1691928060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.9,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5389,1691931660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1850.35,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5390,1691935260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1849.0,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5391,1691938860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1848.41,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5392,1691942460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1846.79,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5393,1691946060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1847.52,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5394,1691949660000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1849.54,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5395,1691953260000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1855.35,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5396,1691956860000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1858.6,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5397,1691960460000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1854.41,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5398,1691964060000.0,0.0,0.0,0.0,1838.56,0.0,0.0,1846.09,0.9500856114059091,1.0,1210.008060899996,1000.0,1210.008060899996,1000.0,0.0,0.0
5399,1691967660000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1837.51,0.9500856114059091,1.0,1209.997023839996,1000.0,1209.937023839996,1000.0,0.04560779812901212,0.0
5400,1691971260000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1839.03,0.9500856114059091,1.0,1209.997023839996,1000.0,1209.982623839996,1000.0,0.04560779812901212,0.0
5401,1691974860000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1839.3,0.9500856114059091,1.0,1209.997023839996,1000.0,1209.990723839996,1000.0,0.04560779812901212,0.0
5402,1691978460000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1840.73,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.033623839996,1000.0,0.04560779812901212,0.0
5403,1691982060000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1843.59,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.119423839996,1000.0,0.04560779812901212,0.0
5404,1691985660000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1847.26,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.229523839996,1000.0,0.04560779812901212,0.0
5405,1691989260000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1847.69,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.242423839996,1000.0,0.04560779812901212,0.0
5406,1691992860000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1850.95,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.340223839996,1000.0,0.04560779812901212,0.0
5407,1691996460000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1849.06,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.283523839996,1000.0,0.04560779812901212,0.0
5408,1692000060000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1849.8,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.305723839996,1000.0,0.04560779812901212,0.0
5409,1692003660000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1848.0,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.251723839996,1000.0,0.04560779812901212,0.0
5410,1692007260000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1848.75,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.274223839996,1000.0,0.04560779812901212,0.0
5411,1692010860000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1849.07,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.283823839996,1000.0,0.04560779812901212,0.0
5412,1692014460000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1847.57,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.238823839996,1000.0,0.04560779812901212,0.0
5413,1692018060000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1846.36,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.202523839996,1000.0,0.04560779812901212,0.0
5414,1692021660000.0,0.0,0.0,0.03,1839.51,0.0,0.0,1845.83,0.9500856114059091,1.0,1209.997023839996,1000.0,1210.186623839996,1000.0,0.04560779812901212,0.0
