,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5415,1692025260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1852.17,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5416,1692028860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1853.75,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5417,1692032460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1853.07,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5418,1692036060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1846.06,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5419,1692039660000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1841.88,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5420,1692043260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1841.01,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5421,1692046860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1845.26,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5422,1692050460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1844.9,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5423,1692054060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1845.2,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5424,1692057660000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1844.76,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5425,1692061260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1846.91,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5426,1692064860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1845.56,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5427,1692068460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1843.46,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5428,1692072060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1844.23,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5429,1692075660000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1842.39,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5430,1692079260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1842.62,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5431,1692082860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1841.56,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5432,1692086460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1842.46,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5433,1692090060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1842.37,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5434,1692093660000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1843.2,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5435,1692097260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1842.26,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5436,1692100860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1839.3,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5437,1692104460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1841.81,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5438,1692108060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1840.54,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5439,1692111660000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1844.0,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5440,1692115260000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1840.14,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5441,1692118860000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1837.83,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5442,1692122460000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1840.49,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5443,1692126060000.0,0.0,0.0,0.0,1839.51,0.0,0.0,1839.63,0.9500856114059091,1.0,1210.3882063199958,1000.0,1210.3882063199958,1000.0,0.0,0.0
5444,1692129660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1825.58,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.192415879996,1000.0,0.045400887656371985,0.0
5445,1692133260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.69,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.285715879996,1000.0,0.045400887656371985,0.0
5446,1692136860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.82,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.2896158799958,1000.0,0.045400887656371985,0.0
5447,1692140460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.38,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.276415879996,1000.0,0.045400887656371985,0.0
5448,1692144060000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.28,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.2734158799958,1000.0,0.045400887656371985,0.0
5449,1692147660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.84,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.290215879996,1000.0,0.045400887656371985,0.0
5450,1692151260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1830.18,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.3304158799958,1000.0,0.045400887656371985,0.0
5451,1692154860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1831.13,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.358915879996,1000.0,0.045400887656371985,0.0
5452,1692158460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1828.51,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.280315879996,1000.0,0.045400887656371985,0.0
5453,1692162060000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1826.23,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.211915879996,1000.0,0.045400887656371985,0.0
5454,1692165660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1823.89,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.141715879996,1000.0,0.045400887656371985,0.0
5455,1692169260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1825.48,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.189415879996,1000.0,0.045400887656371985,0.0
5456,1692172860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1827.0,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.235015879996,1000.0,0.045400887656371985,0.0
5457,1692176460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1825.24,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.182215879996,1000.0,0.045400887656371985,0.0
5458,1692180060000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1824.76,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.167815879996,1000.0,0.045400887656371985,0.0
5459,1692183660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1826.45,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.218515879996,1000.0,0.045400887656371985,0.0
5460,1692187260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1824.78,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.1684158799958,1000.0,0.045400887656371985,0.0
5461,1692190860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1824.52,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.160615879996,1000.0,0.045400887656371985,0.0
5462,1692194460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1820.5,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.040015879996,1000.0,0.045400887656371985,0.0
5463,1692198060000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1826.52,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.2206158799959,1000.0,0.045400887656371985,0.0
5464,1692201660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1820.79,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.0487158799958,1000.0,0.045400887656371985,0.0
5465,1692205260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1821.5,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.070015879996,1000.0,0.045400887656371985,0.0
5466,1692208860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1824.95,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.1735158799959,1000.0,0.045400887656371985,0.0
5467,1692212460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1823.42,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.1276158799958,1000.0,0.045400887656371985,0.0
5468,1692216060000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1821.59,0.9500856114059091,1.0,1210.377215879996,1000.0,1210.072715879996,1000.0,0.045400887656371985,0.0
5469,1692219660000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1807.39,0.9500856114059091,1.0,1210.377215879996,1000.0,1209.646715879996,1000.0,0.045400887656371985,0.0
5470,1692223260000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1812.28,0.9500856114059091,1.0,1210.377215879996,1000.0,1209.7934158799958,1000.0,0.045400887656371985,0.0
5471,1692226860000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1811.42,0.9500856114059091,1.0,1210.377215879996,1000.0,1209.767615879996,1000.0,0.045400887656371985,0.0
5472,1692230460000.0,0.0,0.0,0.03,1831.74,0.0,0.0,1806.82,0.9500856114059091,1.0,1210.377215879996,1000.0,1209.629615879996,1000.0,0.045400887656371985,0.0
5473,1692234060000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1797.39,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.5967955799958,1000.0,0.11943040428398648,0.0
5474,1692237660000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1797.83,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.6319955799959,1000.0,0.11943040428398648,0.0
5475,1692241260000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1795.91,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.478395579996,1000.0,0.11943040428398648,0.0
5476,1692244860000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1797.51,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.606395579996,1000.0,0.11943040428398648,0.0
5477,1692248460000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1798.89,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.716795579996,1000.0,0.11943040428398648,0.0
5478,1692252060000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1802.1,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.9735955799958,1000.0,0.11943040428398648,0.0
5479,1692255660000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1802.35,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.9935955799958,1000.0,0.11943040428398648,0.0
5480,1692259260000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1799.64,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.776795579996,1000.0,0.11943040428398648,0.0
5481,1692262860000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1792.85,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.2335955799958,1000.0,0.11943040428398648,0.0
5482,1692266460000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1792.85,0.9500856114059091,1.0,1210.359295579996,1000.0,1209.2335955799958,1000.0,0.11943040428398648,0.0
5483,1692270060000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1786.86,0.9500856114059091,1.0,1210.359295579996,1000.0,1208.7543955799958,1000.0,0.11943040428398648,0.0
5484,1692273660000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1787.71,0.9500856114059091,1.0,1210.359295579996,1000.0,1208.8223955799958,1000.0,0.11943040428398648,0.0
5485,1692277260000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1789.93,0.9500856114059091,1.0,1210.359295579996,1000.0,1208.9999955799958,1000.0,0.11943040428398648,0.0
5486,1692280860000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1784.54,0.9500856114059091,1.0,1210.359295579996,1000.0,1208.5687955799958,1000.0,0.11943040428398648,0.0
5487,1692284460000.0,0.0,0.0,0.08,1806.9212499999999,0.0,0.0,1776.41,0.9500856114059091,1.0,1210.359295579996,1000.0,1207.9183955799958,1000.0,0.11943040428398648,0.0
5488,1692288060000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1737.36,0.9500856114059091,1.0,1210.147039039996,1000.0,1203.0890390399957,1000.0,0.9964379212600349,0.0
5489,1692291660000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1741.62,0.9500856114059091,1.0,1210.147039039996,1000.0,1206.0284390399959,1000.0,0.9964379212600349,0.0
5490,1692295260000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1742.85,0.9500856114059091,1.0,1210.147039039996,1000.0,1206.8771390399959,1000.0,0.9964379212600349,0.0
5491,1692298860000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1734.9,0.9500856114059091,1.0,1210.147039039996,1000.0,1201.3916390399959,1000.0,0.9964379212600349,0.0
5492,1692302460000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1738.99,0.9500856114059091,1.0,1210.147039039996,1000.0,1204.2137390399957,1000.0,0.9964379212600349,0.0
5493,1692306060000.0,0.0,0.0,0.69,1747.5889855072464,0.0,0.0,1721.0,0.9500856114059091,1.0,1210.147039039996,1000.0,1191.8006390399958,1000.0,0.9964379212600349,0.0
5494,1692309660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1621.13,0.9413943126533779,1.0,1210.1336169599958,1000.0,1120.6117169599959,1000.0,1.0519059896855016,0.0
5495,1692313260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1686.9,0.9413943126533779,1.0,1210.1336169599958,1000.0,1168.6238169599958,1000.0,1.0519059896855016,0.0
5496,1692316860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1680.11,0.9413943126533779,1.0,1210.1336169599958,1000.0,1163.6671169599956,1000.0,1.0519059896855016,0.0
5497,1692320460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1693.9,0.9413943126533779,1.0,1210.1336169599958,1000.0,1173.7338169599957,1000.0,1.0519059896855016,0.0
5498,1692324060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1688.9,0.9413943126533779,1.0,1210.1336169599958,1000.0,1170.0838169599958,1000.0,1.0519059896855016,0.0
5499,1692327660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1676.66,0.9413943126533779,1.0,1210.1336169599958,1000.0,1161.1486169599957,1000.0,1.0519059896855016,0.0
5500,1692331260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1676.65,0.9413943126533779,1.0,1210.1336169599958,1000.0,1161.1413169599957,1000.0,1.0519059896855016,0.0
5501,1692334860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1668.76,0.9413943126533779,1.0,1210.1336169599958,1000.0,1155.3816169599957,1000.0,1.0519059896855016,0.0
5502,1692338460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1681.22,0.9413943126533779,1.0,1210.1336169599958,1000.0,1164.4774169599957,1000.0,1.0519059896855016,0.0
5503,1692342060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1689.24,0.9413943126533779,1.0,1210.1336169599958,1000.0,1170.3320169599956,1000.0,1.0519059896855016,0.0
5504,1692345660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1688.71,0.9413943126533779,1.0,1210.1336169599958,1000.0,1169.9451169599956,1000.0,1.0519059896855016,0.0
5505,1692349260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1693.37,0.9413943126533779,1.0,1210.1336169599958,1000.0,1173.3469169599957,1000.0,1.0519059896855016,0.0
5506,1692352860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1684.3,0.9413943126533779,1.0,1210.1336169599958,1000.0,1166.7258169599957,1000.0,1.0519059896855016,0.0
5507,1692356460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1681.99,0.9413943126533779,1.0,1210.1336169599958,1000.0,1165.0395169599958,1000.0,1.0519059896855016,0.0
5508,1692360060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1685.41,0.9413943126533779,1.0,1210.1336169599958,1000.0,1167.5361169599958,1000.0,1.0519059896855016,0.0
5509,1692363660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1677.76,0.9413943126533779,1.0,1210.1336169599958,1000.0,1161.9516169599956,1000.0,1.0519059896855016,0.0
5510,1692367260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1670.65,0.9413943126533779,1.0,1210.1336169599958,1000.0,1156.7613169599958,1000.0,1.0519059896855016,0.0
5511,1692370860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1662.9,0.9413943126533779,1.0,1210.1336169599958,1000.0,1151.1038169599958,1000.0,1.0519059896855016,0.0
5512,1692374460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1659.18,0.9413943126533779,1.0,1210.1336169599958,1000.0,1148.3882169599958,1000.0,1.0519059896855016,0.0
5513,1692378060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.65,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.4613169599957,1000.0,1.0519059896855016,0.0
5514,1692381660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.35,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.2423169599956,1000.0,1.0519059896855016,0.0
5515,1692385260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1664.43,0.9413943126533779,1.0,1210.1336169599958,1000.0,1152.2207169599958,1000.0,1.0519059896855016,0.0
5516,1692388860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1657.97,0.9413943126533779,1.0,1210.1336169599958,1000.0,1147.5049169599956,1000.0,1.0519059896855016,0.0
5517,1692392460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1659.45,0.9413943126533779,1.0,1210.1336169599958,1000.0,1148.5853169599957,1000.0,1.0519059896855016,0.0
5518,1692396060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.44,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.3080169599957,1000.0,1.0519059896855016,0.0
5519,1692399660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.32,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.2204169599956,1000.0,1.0519059896855016,0.0
5520,1692403260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.14,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.089016959996,1000.0,1.0519059896855016,0.0
5521,1692406860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1667.17,0.9413943126533779,1.0,1210.1336169599958,1000.0,1154.2209169599957,1000.0,1.0519059896855016,0.0
5522,1692410460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1658.95,0.9413943126533779,1.0,1210.1336169599958,1000.0,1148.2203169599957,1000.0,1.0519059896855016,0.0
5523,1692414060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1657.86,0.9413943126533779,1.0,1210.1336169599958,1000.0,1147.4246169599955,1000.0,1.0519059896855016,0.0
5524,1692417660000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1658.32,0.9413943126533779,1.0,1210.1336169599958,1000.0,1147.7604169599956,1000.0,1.0519059896855016,0.0
5525,1692421260000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1660.04,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.0160169599958,1000.0,1.0519059896855016,0.0
5526,1692424860000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1655.49,0.9413943126533779,1.0,1210.1336169599958,1000.0,1145.6945169599958,1000.0,1.0519059896855016,0.0
5527,1692428460000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1654.24,0.9413943126533779,1.0,1210.1336169599958,1000.0,1144.7820169599956,1000.0,1.0519059896855016,0.0
5528,1692432060000.0,86.04545621918402,0.0,0.73,1743.7627397260276,0.0,0.0,1661.1,0.9413943126533779,1.0,1210.1336169599958,1000.0,1149.7898169599957,1000.0,1.0519059896855016,0.0
5529,1692435660000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1660.75,0.9413943126533779,1.0,1209.3180644827355,1000.0,1149.5488918799956,1000.0,1.0381959961375107,0.0
5530,1692439260000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1662.73,0.9413943126533779,1.0,1209.3180644827355,1000.0,1150.9744918799956,1000.0,1.0381959961375107,0.0
5531,1692442860000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1660.56,0.9413943126533779,1.0,1209.3180644827355,1000.0,1149.4120918799956,1000.0,1.0381959961375107,0.0
5532,1692446460000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1659.12,0.9413943126533779,1.0,1209.3180644827355,1000.0,1148.3752918799955,1000.0,1.0381959961375107,0.0
5533,1692450060000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1658.44,0.9413943126533779,1.0,1209.3180644827355,1000.0,1147.8856918799956,1000.0,1.0381959961375107,0.0
5534,1692453660000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1659.9,0.9413943126533779,1.0,1209.3180644827355,1000.0,1148.9368918799958,1000.0,1.0381959961375107,0.0
5535,1692457260000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1662.0,0.9413943126533779,1.0,1209.3180644827355,1000.0,1150.4488918799957,1000.0,1.0381959961375107,0.0
5536,1692460860000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1681.45,0.9413943126533779,1.0,1209.3180644827355,1000.0,1164.4528918799956,1000.0,1.0381959961375107,0.0
5537,1692464460000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1688.54,0.9413943126533779,1.0,1209.3180644827355,1000.0,1169.5576918799957,1000.0,1.0381959961375107,0.0
5538,1692468060000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1677.68,0.9413943126533779,1.0,1209.3180644827355,1000.0,1161.7384918799958,1000.0,1.0381959961375107,0.0
5539,1692471660000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1678.12,0.9413943126533779,1.0,1209.3180644827355,1000.0,1162.0552918799956,1000.0,1.0381959961375107,0.0
5540,1692475260000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1676.45,0.9413943126533779,1.0,1209.3180644827355,1000.0,1160.8528918799957,1000.0,1.0381959961375107,0.0
5541,1692478860000.0,64.15431683333945,0.0,0.72,1743.7627397260276,0.0,0.0,1670.88,0.9413943126533779,1.0,1209.3180644827355,1000.0,1156.8424918799958,1000.0,1.0381959961375107,0.0
5542,1692482460000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1666.04,0.9413943126533779,1.0,1208.5967931454752,1000.0,1153.4136479399956,1000.0,1.0243875808931229,0.0
5543,1692486060000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1665.15,0.9413943126533779,1.0,1208.5967931454752,1000.0,1152.7817479399957,1000.0,1.0243875808931229,0.0
5544,1692489660000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1668.95,0.9413943126533779,1.0,1208.5967931454752,1000.0,1155.4797479399956,1000.0,1.0243875808931229,0.0
5545,1692493260000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1671.26,0.9413943126533779,1.0,1208.5967931454752,1000.0,1157.1198479399957,1000.0,1.0243875808931229,0.0
