,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5546,1692496860000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1666.05,0.9413943126533779,1.0,1208.5967931454752,1000.0,1153.4207479399956,1000.0,1.0243875808931229,0.0
5547,1692500460000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1668.28,0.9413943126533779,1.0,1208.5967931454752,1000.0,1155.0040479399956,1000.0,1.0243875808931229,0.0
5548,1692504060000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1666.81,0.9413943126533779,1.0,1208.5967931454752,1000.0,1153.9603479399957,1000.0,1.0243875808931229,0.0
5549,1692507660000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1665.4,0.9413943126533779,1.0,1208.5967931454752,1000.0,1152.9592479399957,1000.0,1.0243875808931229,0.0
5550,1692511260000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1664.09,0.9413943126533779,1.0,1208.5967931454752,1000.0,1152.0291479399955,1000.0,1.0243875808931229,0.0
5551,1692514860000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1662.21,0.9413943126533779,1.0,1208.5967931454752,1000.0,1150.6943479399956,1000.0,1.0243875808931229,0.0
5552,1692518460000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1664.77,0.9413943126533779,1.0,1208.5967931454752,1000.0,1152.5119479399957,1000.0,1.0243875808931229,0.0
5553,1692522060000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1666.97,0.9413943126533779,1.0,1208.5967931454752,1000.0,1154.0739479399956,1000.0,1.0243875808931229,0.0
5554,1692525660000.0,41.51373529578059,0.0,0.71,1743.7627397260276,0.0,0.0,1669.42,0.9413943126533779,1.0,1208.5967931454752,1000.0,1155.8134479399957,1000.0,1.0243875808931229,0.0
5555,1692529260000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1671.59,0.9413943126533779,1.0,1207.8435282082148,1000.0,1157.3226103999955,1000.0,1.0105894425074897,0.0
5556,1692532860000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1674.73,0.9413943126533779,1.0,1207.8435282082148,1000.0,1159.5206103999956,1000.0,1.0105894425074897,0.0
5557,1692536460000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1675.74,0.9413943126533779,1.0,1207.8435282082148,1000.0,1160.2276103999955,1000.0,1.0105894425074897,0.0
5558,1692540060000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1674.63,0.9413943126533779,1.0,1207.8435282082148,1000.0,1159.4506103999956,1000.0,1.0105894425074897,0.0
5559,1692543660000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1668.71,0.9413943126533779,1.0,1207.8435282082148,1000.0,1155.3066103999956,1000.0,1.0105894425074897,0.0
5560,1692547260000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1670.0,0.9413943126533779,1.0,1207.8435282082148,1000.0,1156.2096103999954,1000.0,1.0105894425074897,0.0
5561,1692550860000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1668.55,0.9413943126533779,1.0,1207.8435282082148,1000.0,1155.1946103999956,1000.0,1.0105894425074897,0.0
5562,1692554460000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1674.09,0.9413943126533779,1.0,1207.8435282082148,1000.0,1159.0726103999955,1000.0,1.0105894425074897,0.0
5563,1692558060000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1675.39,0.9413943126533779,1.0,1207.8435282082148,1000.0,1159.9826103999956,1000.0,1.0105894425074897,0.0
5564,1692561660000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1677.93,0.9413943126533779,1.0,1207.8435282082148,1000.0,1161.7606103999956,1000.0,1.0105894425074897,0.0
5565,1692565260000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1687.38,0.9413943126533779,1.0,1207.8435282082148,1000.0,1168.3756103999956,1000.0,1.0105894425074897,0.0
5566,1692568860000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1682.33,0.9413943126533779,1.0,1207.8435282082148,1000.0,1164.8406103999955,1000.0,1.0105894425074897,0.0
5567,1692572460000.0,18.271985142863354,0.0,0.7,1743.7627397260276,0.0,0.0,1682.09,0.9413943126533779,1.0,1207.8435282082148,1000.0,1164.6726103999954,1000.0,1.0105894425074897,0.0
5568,1692576060000.0,0.0,0.0,0.69,1743.7627397260276,0.0,0.0,1682.83,0.9413943126533779,1.0,1207.2061400909545,1000.0,1165.1625496799954,1000.0,0.9966784051647605,0.0
5569,1692579660000.0,0.0,0.0,0.69,1743.7627397260276,0.0,0.0,1682.14,0.9413943126533779,1.0,1207.2061400909545,1000.0,1164.6864496799956,1000.0,0.9966784051647605,0.0
5570,1692583260000.0,0.0,0.0,0.69,1743.7627397260276,0.0,0.0,1682.39,0.9413943126533779,1.0,1207.2061400909545,1000.0,1164.8589496799955,1000.0,0.9966784051647605,0.0
5571,1692586860000.0,0.0,0.0,0.69,1743.7627397260276,0.0,0.0,1678.49,0.9413943126533779,1.0,1207.2061400909545,1000.0,1162.1679496799954,1000.0,0.9966784051647605,0.0
5572,1692590460000.0,0.0,0.0,0.69,1743.7627397260276,0.0,0.0,1675.59,0.9413943126533779,1.0,1207.2061400909545,1000.0,1160.1669496799955,1000.0,0.9966784051647605,0.0
5573,1692594060000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1675.75,0.9413943126533779,1.0,1207.1927474509546,1000.0,1160.3307570399957,1000.0,1.0521596431828815,0.0
5574,1692597660000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1677.4,0.9413943126533779,1.0,1207.1927474509546,1000.0,1161.5352570399957,1000.0,1.0521596431828815,0.0
5575,1692601260000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1670.66,0.9413943126533779,1.0,1207.1927474509546,1000.0,1156.6150570399957,1000.0,1.0521596431828815,0.0
5576,1692604860000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1671.0,0.9413943126533779,1.0,1207.1927474509546,1000.0,1156.8632570399957,1000.0,1.0521596431828815,0.0
5577,1692608460000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1670.47,0.9413943126533779,1.0,1207.1927474509546,1000.0,1156.4763570399957,1000.0,1.0521596431828815,0.0
5578,1692612060000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1669.8,0.9413943126533779,1.0,1207.1927474509546,1000.0,1155.9872570399957,1000.0,1.0521596431828815,0.0
5579,1692615660000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1666.91,0.9413943126533779,1.0,1207.1927474509546,1000.0,1153.8775570399957,1000.0,1.0521596431828815,0.0
5580,1692619260000.0,86.2558122739784,0.0,0.73,1739.9445074122725,0.0,0.0,1672.98,0.9413943126533779,1.0,1207.1927474509546,1000.0,1158.3086570399958,1000.0,1.0521596431828815,0.0
5581,1692622860000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1670.6,0.9413943126533779,1.0,1206.5165570568317,1000.0,1156.5885117199955,1000.0,1.0383281008532617,0.0
5582,1692626460000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1674.29,0.9413943126533779,1.0,1206.5165570568317,1000.0,1159.2453117199955,1000.0,1.0383281008532617,0.0
5583,1692630060000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1674.17,0.9413943126533779,1.0,1206.5165570568317,1000.0,1159.1589117199956,1000.0,1.0383281008532617,0.0
5584,1692633660000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1657.08,0.9413943126533779,1.0,1206.5165570568317,1000.0,1146.8541117199954,1000.0,1.0383281008532617,0.0
5585,1692637260000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1658.96,0.9413943126533779,1.0,1206.5165570568317,1000.0,1148.2077117199956,1000.0,1.0383281008532617,0.0
5586,1692640860000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1665.97,0.9413943126533779,1.0,1206.5165570568317,1000.0,1153.2549117199956,1000.0,1.0383281008532617,0.0
5587,1692644460000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1665.44,0.9413943126533779,1.0,1206.5165570568317,1000.0,1152.8733117199956,1000.0,1.0383281008532617,0.0
5588,1692648060000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1673.29,0.9413943126533779,1.0,1206.5165570568317,1000.0,1158.5253117199954,1000.0,1.0383281008532617,0.0
5589,1692651660000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1672.19,0.9413943126533779,1.0,1206.5165570568317,1000.0,1157.7333117199955,1000.0,1.0383281008532617,0.0
5590,1692655260000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1672.04,0.9413943126533779,1.0,1206.5165570568317,1000.0,1157.6253117199956,1000.0,1.0383281008532617,0.0
5591,1692658860000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1665.93,0.9413943126533779,1.0,1206.5165570568317,1000.0,1153.2261117199955,1000.0,1.0383281008532617,0.0
5592,1692662460000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1667.78,0.9413943126533779,1.0,1206.5165570568317,1000.0,1154.5581117199956,1000.0,1.0383281008532617,0.0
5593,1692666060000.0,64.22706705556165,0.0,0.72,1739.9445074122725,0.0,0.0,1666.43,0.9413943126533779,1.0,1206.5165570568317,1000.0,1153.5861117199956,1000.0,1.0383281008532617,0.0
5594,1692669660000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1662.02,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.4242843399954,1000.0,1.0245572455716754,0.0
5595,1692673260000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1663.44,0.9413943126533779,1.0,1205.750684602709,1000.0,1151.4324843399957,1000.0,1.0245572455716754,0.0
5596,1692676860000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1662.79,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.9709843399955,1000.0,1.0245572455716754,0.0
5597,1692680460000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1661.66,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.1686843399957,1000.0,1.0245572455716754,0.0
5598,1692684060000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1662.84,0.9413943126533779,1.0,1205.750684602709,1000.0,1151.0064843399955,1000.0,1.0245572455716754,0.0
5599,1692687660000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1663.94,0.9413943126533779,1.0,1205.750684602709,1000.0,1151.7874843399957,1000.0,1.0245572455716754,0.0
5600,1692691260000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1666.35,0.9413943126533779,1.0,1205.750684602709,1000.0,1153.4985843399954,1000.0,1.0245572455716754,0.0
5601,1692694860000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1663.64,0.9413943126533779,1.0,1205.750684602709,1000.0,1151.5744843399957,1000.0,1.0245572455716754,0.0
5602,1692698460000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1663.22,0.9413943126533779,1.0,1205.750684602709,1000.0,1151.2762843399955,1000.0,1.0245572455716754,0.0
5603,1692702060000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1662.68,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.8928843399956,1000.0,1.0245572455716754,0.0
5604,1692705660000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1661.53,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.0763843399955,1000.0,1.0245572455716754,0.0
5605,1692709260000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1661.64,0.9413943126533779,1.0,1205.750684602709,1000.0,1150.1544843399956,1000.0,1.0245572455716754,0.0
5606,1692712860000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1654.64,0.9413943126533779,1.0,1205.750684602709,1000.0,1145.1844843399956,1000.0,1.0245572455716754,0.0
5607,1692716460000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1654.6,0.9413943126533779,1.0,1205.750684602709,1000.0,1145.1560843399955,1000.0,1.0245572455716754,0.0
5608,1692720060000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1649.77,0.9413943126533779,1.0,1205.750684602709,1000.0,1141.7267843399954,1000.0,1.0245572455716754,0.0
5609,1692723660000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1644.8,0.9413943126533779,1.0,1205.750684602709,1000.0,1138.1980843399956,1000.0,1.0245572455716754,0.0
5610,1692727260000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1624.68,0.9413943126533779,1.0,1205.750684602709,1000.0,1123.9128843399956,1000.0,1.0245572455716754,0.0
5611,1692730860000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1635.0,0.9413943126533779,1.0,1205.750684602709,1000.0,1131.2400843399955,1000.0,1.0245572455716754,0.0
5612,1692734460000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1626.23,0.9413943126533779,1.0,1205.750684602709,1000.0,1125.0133843399956,1000.0,1.0245572455716754,0.0
5613,1692738060000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1630.0,0.9413943126533779,1.0,1205.750684602709,1000.0,1127.6900843399956,1000.0,1.0245572455716754,0.0
5614,1692741660000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1603.12,0.9413943126533779,1.0,1205.750684602709,1000.0,1108.6052843399955,1000.0,1.0245572455716754,0.0
5615,1692745260000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1619.64,0.9413943126533779,1.0,1205.750684602709,1000.0,1120.3344843399957,1000.0,1.0245572455716754,0.0
5616,1692748860000.0,41.70410656338647,0.0,0.71,1739.9445074122725,0.0,0.0,1633.18,0.9413943126533779,1.0,1205.750684602709,1000.0,1129.9478843399957,1000.0,1.0245572455716754,0.0
5617,1692752460000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1632.98,0.9413943126533779,1.0,1204.7332624685862,1000.0,1129.8581072799955,1000.0,1.0109799348387705,0.0
5618,1692756060000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1633.86,0.9413943126533779,1.0,1204.7332624685862,1000.0,1130.4741072799955,1000.0,1.0109799348387705,0.0
5619,1692759660000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1633.74,0.9413943126533779,1.0,1204.7332624685862,1000.0,1130.3901072799954,1000.0,1.0109799348387705,0.0
5620,1692763260000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1630.66,0.9413943126533779,1.0,1204.7332624685862,1000.0,1128.2341072799954,1000.0,1.0109799348387705,0.0
5621,1692766860000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1636.6,0.9413943126533779,1.0,1204.7332624685862,1000.0,1132.3921072799953,1000.0,1.0109799348387705,0.0
5622,1692770460000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1639.0,0.9413943126533779,1.0,1204.7332624685862,1000.0,1134.0721072799954,1000.0,1.0109799348387705,0.0
5623,1692774060000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1643.99,0.9413943126533779,1.0,1204.7332624685862,1000.0,1137.5651072799953,1000.0,1.0109799348387705,0.0
5624,1692777660000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1644.45,0.9413943126533779,1.0,1204.7332624685862,1000.0,1137.8871072799955,1000.0,1.0109799348387705,0.0
5625,1692781260000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1643.83,0.9413943126533779,1.0,1204.7332624685862,1000.0,1137.4531072799955,1000.0,1.0109799348387705,0.0
5626,1692784860000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1643.82,0.9413943126533779,1.0,1204.7332624685862,1000.0,1137.4461072799954,1000.0,1.0109799348387705,0.0
5627,1692788460000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1642.1,0.9413943126533779,1.0,1204.7332624685862,1000.0,1136.2421072799953,1000.0,1.0109799348387705,0.0
5628,1692792060000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1641.77,0.9413943126533779,1.0,1204.7332624685862,1000.0,1136.0111072799955,1000.0,1.0109799348387705,0.0
5629,1692795660000.0,18.896989600006496,0.0,0.7,1739.9445074122725,0.0,0.0,1638.39,0.9413943126533779,1.0,1204.7332624685862,1000.0,1133.6451072799955,1000.0,1.0109799348387705,0.0
5630,1692799260000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1648.54,0.9413943126533779,1.0,1203.6917348544634,1000.0,1141.0258247399954,1000.0,1.0518474734459735,0.0
5631,1692802860000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1651.71,0.9413943126533779,1.0,1203.6917348544634,1000.0,1143.3399247399955,1000.0,1.0518474734459735,0.0
5632,1692806460000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1656.7,0.9413943126533779,1.0,1203.6917348544634,1000.0,1146.9826247399953,1000.0,1.0518474734459735,0.0
5633,1692810060000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1680.75,0.9413943126533779,1.0,1203.6917348544634,1000.0,1164.5391247399955,1000.0,1.0518474734459735,0.0
5634,1692813660000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1680.92,0.9413943126533779,1.0,1203.6917348544634,1000.0,1164.6632247399955,1000.0,1.0518474734459735,0.0
5635,1692817260000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1677.6,0.9413943126533779,1.0,1203.6917348544634,1000.0,1162.2396247399954,1000.0,1.0518474734459735,0.0
5636,1692820860000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1681.6,0.9413943126533779,1.0,1203.6917348544634,1000.0,1165.1596247399953,1000.0,1.0518474734459735,0.0
5637,1692824460000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1682.17,0.9413943126533779,1.0,1203.6917348544634,1000.0,1165.5757247399954,1000.0,1.0518474734459735,0.0
5638,1692828060000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1666.13,0.9413943126533779,1.0,1203.6917348544634,1000.0,1153.8665247399954,1000.0,1.0518474734459735,0.0
5639,1692831660000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1674.14,0.9413943126533779,1.0,1203.6917348544634,1000.0,1159.7138247399955,1000.0,1.0518474734459735,0.0
5640,1692835260000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1678.93,0.9413943126533779,1.0,1203.6917348544634,1000.0,1163.2105247399954,1000.0,1.0518474734459735,0.0
5641,1692838860000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1681.59,0.9413943126533779,1.0,1203.6917348544634,1000.0,1165.1523247399953,1000.0,1.0518474734459735,0.0
5642,1692842460000.0,85.4909250137048,0.0,0.73,1734.3837124855727,0.0,0.0,1673.01,0.9413943126533779,1.0,1203.6917348544634,1000.0,1158.8889247399954,1000.0,1.0518474734459735,0.0
5643,1692846060000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1672.0,0.9413943126533779,1.0,1203.0746517096077,1000.0,1158.1583787199954,1000.0,1.0379707287615858,0.0
5644,1692849660000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1674.13,0.9413943126533779,1.0,1203.0746517096077,1000.0,1159.6919787199954,1000.0,1.0379707287615858,0.0
5645,1692853260000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1676.1,0.9413943126533779,1.0,1203.0746517096077,1000.0,1161.1103787199952,1000.0,1.0379707287615858,0.0
5646,1692856860000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1672.5,0.9413943126533779,1.0,1203.0746517096077,1000.0,1158.5183787199953,1000.0,1.0379707287615858,0.0
5647,1692860460000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1674.71,0.9413943126533779,1.0,1203.0746517096077,1000.0,1160.1095787199954,1000.0,1.0379707287615858,0.0
5648,1692864060000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1673.4,0.9413943126533779,1.0,1203.0746517096077,1000.0,1159.1663787199955,1000.0,1.0379707287615858,0.0
5649,1692867660000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1674.81,0.9413943126533779,1.0,1203.0746517096077,1000.0,1160.1815787199953,1000.0,1.0379707287615858,0.0
5650,1692871260000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1666.44,0.9413943126533779,1.0,1203.0746517096077,1000.0,1154.1551787199953,1000.0,1.0379707287615858,0.0
5651,1692874860000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1668.86,0.9413943126533779,1.0,1203.0746517096077,1000.0,1155.8975787199952,1000.0,1.0379707287615858,0.0
5652,1692878460000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1665.48,0.9413943126533779,1.0,1203.0746517096077,1000.0,1153.4639787199953,1000.0,1.0379707287615858,0.0
5653,1692882060000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1667.29,0.9413943126533779,1.0,1203.0746517096077,1000.0,1154.7671787199954,1000.0,1.0379707287615858,0.0
5654,1692885660000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1663.74,0.9413943126533779,1.0,1203.0746517096077,1000.0,1152.2111787199954,1000.0,1.0379707287615858,0.0
5655,1692889260000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1643.77,0.9413943126533779,1.0,1203.0746517096077,1000.0,1137.8327787199953,1000.0,1.0379707287615858,0.0
5656,1692892860000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1642.83,0.9413943126533779,1.0,1203.0746517096077,1000.0,1137.1559787199953,1000.0,1.0379707287615858,0.0
5657,1692896460000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1649.41,0.9413943126533779,1.0,1203.0746517096077,1000.0,1141.8935787199955,1000.0,1.0379707287615858,0.0
5658,1692900060000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1648.6,0.9413943126533779,1.0,1203.0746517096077,1000.0,1141.3103787199952,1000.0,1.0379707287615858,0.0
5659,1692903660000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1644.33,0.9413943126533779,1.0,1203.0746517096077,1000.0,1138.2359787199953,1000.0,1.0379707287615858,0.0
5660,1692907260000.0,63.44669622222878,0.0,0.72,1734.3837124855727,0.0,0.0,1648.68,0.9413943126533779,1.0,1203.0746517096077,1000.0,1141.3679787199953,1000.0,1.0379707287615858,0.0
5661,1692910860000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1650.76,0.9413943126533779,1.0,1202.266806724752,1000.0,1142.8939708599955,1000.0,1.0242422305739305,0.0
5662,1692914460000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1654.0,0.9413943126533779,1.0,1202.266806724752,1000.0,1145.1943708599954,1000.0,1.0242422305739305,0.0
5663,1692918060000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1652.55,0.9413943126533779,1.0,1202.266806724752,1000.0,1144.1648708599955,1000.0,1.0242422305739305,0.0
5664,1692921660000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1660.44,0.9413943126533779,1.0,1202.266806724752,1000.0,1149.7667708599956,1000.0,1.0242422305739305,0.0
5665,1692925260000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1655.35,0.9413943126533779,1.0,1202.266806724752,1000.0,1146.1528708599953,1000.0,1.0242422305739305,0.0
