,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5666,1692928860000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1659.41,0.9413943126533779,1.0,1202.266806724752,1000.0,1149.0354708599955,1000.0,1.0242422305739305,0.0
5667,1692932460000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1658.19,0.9413943126533779,1.0,1202.266806724752,1000.0,1148.1692708599955,1000.0,1.0242422305739305,0.0
5668,1692936060000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1654.01,0.9413943126533779,1.0,1202.266806724752,1000.0,1145.2014708599954,1000.0,1.0242422305739305,0.0
5669,1692939660000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1647.88,0.9413943126533779,1.0,1202.266806724752,1000.0,1140.8491708599956,1000.0,1.0242422305739305,0.0
5670,1692943260000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1651.06,0.9413943126533779,1.0,1202.266806724752,1000.0,1143.1069708599955,1000.0,1.0242422305739305,0.0
5671,1692946860000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1650.57,0.9413943126533779,1.0,1202.266806724752,1000.0,1142.7590708599955,1000.0,1.0242422305739305,0.0
5672,1692950460000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1650.74,0.9413943126533779,1.0,1202.266806724752,1000.0,1142.8797708599955,1000.0,1.0242422305739305,0.0
5673,1692954060000.0,41.050181887330325,0.0,0.71,1734.3837124855727,0.0,0.0,1652.78,0.9413943126533779,1.0,1202.266806724752,1000.0,1144.3281708599955,1000.0,1.0242422305739305,0.0
5674,1692957660000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1652.15,0.9413943126533779,1.0,1201.4592616798964,1000.0,1143.8956629399956,1000.0,1.0104950184015178,0.0
5675,1692961260000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1651.45,0.9413943126533779,1.0,1201.4592616798964,1000.0,1143.4056629399956,1000.0,1.0104950184015178,0.0
5676,1692964860000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1653.34,0.9413943126533779,1.0,1201.4592616798964,1000.0,1144.7286629399955,1000.0,1.0104950184015178,0.0
5677,1692968460000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1655.99,0.9413943126533779,1.0,1201.4592616798964,1000.0,1146.5836629399955,1000.0,1.0104950184015178,0.0
5678,1692972060000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1653.35,0.9413943126533779,1.0,1201.4592616798964,1000.0,1144.7356629399953,1000.0,1.0104950184015178,0.0
5679,1692975660000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1635.82,0.9413943126533779,1.0,1201.4592616798964,1000.0,1132.4646629399954,1000.0,1.0104950184015178,0.0
5680,1692979260000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1647.16,0.9413943126533779,1.0,1201.4592616798964,1000.0,1140.4026629399955,1000.0,1.0104950184015178,0.0
5681,1692982860000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1643.89,0.9413943126533779,1.0,1201.4592616798964,1000.0,1138.1136629399955,1000.0,1.0104950184015178,0.0
5682,1692986460000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1641.62,0.9413943126533779,1.0,1201.4592616798964,1000.0,1136.5246629399953,1000.0,1.0104950184015178,0.0
5683,1692990060000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1652.22,0.9413943126533779,1.0,1201.4592616798964,1000.0,1143.9446629399956,1000.0,1.0104950184015178,0.0
5684,1692993660000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1645.07,0.9413943126533779,1.0,1201.4592616798964,1000.0,1138.9396629399955,1000.0,1.0104950184015178,0.0
5685,1692997260000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1647.83,0.9413943126533779,1.0,1201.4592616798964,1000.0,1140.8716629399955,1000.0,1.0104950184015178,0.0
5686,1693000860000.0,18.013338657149234,0.0,0.7,1734.3837124855727,0.0,0.0,1650.0,0.9413943126533779,1.0,1201.4592616798964,1000.0,1142.3906629399955,1000.0,1.0104950184015178,0.0
5687,1693004460000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1652.59,0.9413943126533779,1.0,1200.5854391750406,1000.0,1144.3109775599953,1000.0,1.0517078755200142,0.0
5688,1693008060000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1652.93,0.9413943126533779,1.0,1200.5854391750406,1000.0,1144.5591775599955,1000.0,1.0517078755200142,0.0
5689,1693011660000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1651.36,0.9413943126533779,1.0,1200.5854391750406,1000.0,1143.4130775599954,1000.0,1.0517078755200142,0.0
5690,1693015260000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1651.21,0.9413943126533779,1.0,1200.5854391750406,1000.0,1143.3035775599956,1000.0,1.0517078755200142,0.0
5691,1693018860000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1654.0,0.9413943126533779,1.0,1200.5854391750406,1000.0,1145.3402775599955,1000.0,1.0517078755200142,0.0
5692,1693022460000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1653.8,0.9413943126533779,1.0,1200.5854391750406,1000.0,1145.1942775599955,1000.0,1.0517078755200142,0.0
5693,1693026060000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1652.0,0.9413943126533779,1.0,1200.5854391750406,1000.0,1143.8802775599954,1000.0,1.0517078755200142,0.0
5694,1693029660000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1651.79,0.9413943126533779,1.0,1200.5854391750406,1000.0,1143.7269775599955,1000.0,1.0517078755200142,0.0
5695,1693033260000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1652.93,0.9413943126533779,1.0,1200.5854391750406,1000.0,1144.5591775599955,1000.0,1.0517078755200142,0.0
5696,1693036860000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1651.36,0.9413943126533779,1.0,1200.5854391750406,1000.0,1143.4130775599954,1000.0,1.0517078755200142,0.0
5697,1693040460000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1648.71,0.9413943126533779,1.0,1200.5854391750406,1000.0,1141.4785775599955,1000.0,1.0517078755200142,0.0
5698,1693044060000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1648.64,0.9413943126533779,1.0,1200.5854391750406,1000.0,1141.4274775599956,1000.0,1.0517078755200142,0.0
5699,1693047660000.0,85.0407156712392,0.0,0.73,1729.6783035822536,0.0,0.0,1649.18,0.9413943126533779,1.0,1200.5854391750406,1000.0,1141.8216775599956,1000.0,1.0517078755200142,0.0
5700,1693051260000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1649.49,0.9413943126533779,1.0,1199.7772577592182,1000.0,1142.0416791799955,1000.0,1.0379996541234273,0.0
5701,1693054860000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1648.83,0.9413943126533779,1.0,1199.7772577592182,1000.0,1141.5664791799954,1000.0,1.0379996541234273,0.0
5702,1693058460000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1649.57,0.9413943126533779,1.0,1199.7772577592182,1000.0,1142.0992791799954,1000.0,1.0379996541234273,0.0
5703,1693062060000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1651.53,0.9413943126533779,1.0,1199.7772577592182,1000.0,1143.5104791799956,1000.0,1.0379996541234273,0.0
5704,1693065660000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1650.83,0.9413943126533779,1.0,1199.7772577592182,1000.0,1143.0064791799955,1000.0,1.0379996541234273,0.0
5705,1693069260000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1647.06,0.9413943126533779,1.0,1199.7772577592182,1000.0,1140.2920791799954,1000.0,1.0379996541234273,0.0
5706,1693072860000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1645.03,0.9413943126533779,1.0,1199.7772577592182,1000.0,1138.8304791799956,1000.0,1.0379996541234273,0.0
5707,1693076460000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1644.4,0.9413943126533779,1.0,1199.7772577592182,1000.0,1138.3768791799955,1000.0,1.0379996541234273,0.0
5708,1693080060000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1644.84,0.9413943126533779,1.0,1199.7772577592182,1000.0,1138.6936791799956,1000.0,1.0379996541234273,0.0
5709,1693083660000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1646.48,0.9413943126533779,1.0,1199.7772577592182,1000.0,1139.8744791799957,1000.0,1.0379996541234273,0.0
5710,1693087260000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1648.29,0.9413943126533779,1.0,1199.7772577592182,1000.0,1141.1776791799955,1000.0,1.0379996541234273,0.0
5711,1693090860000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1647.63,0.9413943126533779,1.0,1199.7772577592182,1000.0,1140.7024791799956,1000.0,1.0379996541234273,0.0
5712,1693094460000.0,63.321001138894914,0.0,0.72,1729.6783035822536,0.0,0.0,1645.98,0.9413943126533779,1.0,1199.7772577592182,1000.0,1139.5144791799955,1000.0,1.0379996541234273,0.0
5713,1693098060000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1646.38,0.9413943126533779,1.0,1198.9578785833958,1000.0,1139.8160830399956,1000.0,1.0242825185772189,0.0
5714,1693101660000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1648.92,0.9413943126533779,1.0,1198.9578785833958,1000.0,1141.6194830399957,1000.0,1.0242825185772189,0.0
5715,1693105260000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1645.85,0.9413943126533779,1.0,1198.9578785833958,1000.0,1139.4397830399955,1000.0,1.0242825185772189,0.0
5716,1693108860000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1646.46,0.9413943126533779,1.0,1198.9578785833958,1000.0,1139.8728830399957,1000.0,1.0242825185772189,0.0
5717,1693112460000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1651.2,0.9413943126533779,1.0,1198.9578785833958,1000.0,1143.2382830399956,1000.0,1.0242825185772189,0.0
5718,1693116060000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1650.65,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.8477830399956,1000.0,1.0242825185772189,0.0
5719,1693119660000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1649.54,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.0596830399957,1000.0,1.0242825185772189,0.0
5720,1693123260000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1647.96,0.9413943126533779,1.0,1198.9578785833958,1000.0,1140.9378830399958,1000.0,1.0242825185772189,0.0
5721,1693126860000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1650.14,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.4856830399958,1000.0,1.0242825185772189,0.0
5722,1693130460000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1650.11,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.4643830399957,1000.0,1.0242825185772189,0.0
5723,1693134060000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1649.53,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.0525830399956,1000.0,1.0242825185772189,0.0
5724,1693137660000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1648.46,0.9413943126533779,1.0,1198.9578785833958,1000.0,1141.2928830399958,1000.0,1.0242825185772189,0.0
5725,1693141260000.0,41.00523515493555,0.0,0.71,1729.6783035822536,0.0,0.0,1650.04,0.9413943126533779,1.0,1198.9578785833958,1000.0,1142.4146830399957,1000.0,1.0242825185772189,0.0
5726,1693144860000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1650.91,0.9413943126533779,1.0,1198.1567957475734,1000.0,1143.0189832399958,1000.0,1.0105311899116938,0.0
5727,1693148460000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1658.53,0.9413943126533779,1.0,1198.1567957475734,1000.0,1148.3529832399959,1000.0,1.0105311899116938,0.0
5728,1693152060000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1654.6,0.9413943126533779,1.0,1198.1567957475734,1000.0,1145.6019832399957,1000.0,1.0105311899116938,0.0
5729,1693155660000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1659.24,0.9413943126533779,1.0,1198.1567957475734,1000.0,1148.8499832399957,1000.0,1.0105311899116938,0.0
5730,1693159260000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1650.07,0.9413943126533779,1.0,1198.1567957475734,1000.0,1142.4309832399958,1000.0,1.0105311899116938,0.0
5731,1693162860000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1654.05,0.9413943126533779,1.0,1198.1567957475734,1000.0,1145.216983239996,1000.0,1.0105311899116938,0.0
5732,1693166460000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1654.3,0.9413943126533779,1.0,1198.1567957475734,1000.0,1145.3919832399959,1000.0,1.0105311899116938,0.0
5733,1693170060000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1653.41,0.9413943126533779,1.0,1198.1567957475734,1000.0,1144.7689832399958,1000.0,1.0105311899116938,0.0
5734,1693173660000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1652.14,0.9413943126533779,1.0,1198.1567957475734,1000.0,1143.879983239996,1000.0,1.0105311899116938,0.0
5735,1693177260000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1656.78,0.9413943126533779,1.0,1198.1567957475734,1000.0,1147.1279832399957,1000.0,1.0105311899116938,0.0
5736,1693180860000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1657.01,0.9413943126533779,1.0,1198.1567957475734,1000.0,1147.2889832399958,1000.0,1.0105311899116938,0.0
5737,1693184460000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1649.35,0.9413943126533779,1.0,1198.1567957475734,1000.0,1141.9269832399957,1000.0,1.0105311899116938,0.0
5738,1693188060000.0,18.025738228577342,0.0,0.7,1729.6783035822536,0.0,0.0,1648.59,0.9413943126533779,1.0,1198.1567957475734,1000.0,1141.3949832399958,1000.0,1.0105311899116938,0.0
5739,1693191660000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1649.79,0.9413943126533779,1.0,1197.3399125517508,1000.0,1142.2041830799958,1000.0,1.0519004806142036,0.0
5740,1693195260000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1648.93,0.9413943126533779,1.0,1197.3399125517508,1000.0,1141.5763830799958,1000.0,1.0519004806142036,0.0
5741,1693198860000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1649.01,0.9413943126533779,1.0,1197.3399125517508,1000.0,1141.6347830799957,1000.0,1.0519004806142036,0.0
5742,1693202460000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1641.02,0.9413943126533779,1.0,1197.3399125517508,1000.0,1135.8020830799958,1000.0,1.0519004806142036,0.0
5743,1693206060000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1641.91,0.9413943126533779,1.0,1197.3399125517508,1000.0,1136.451783079996,1000.0,1.0519004806142036,0.0
5744,1693209660000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1641.31,0.9413943126533779,1.0,1197.3399125517508,1000.0,1136.0137830799958,1000.0,1.0519004806142036,0.0
5745,1693213260000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1640.95,0.9413943126533779,1.0,1197.3399125517508,1000.0,1135.7509830799959,1000.0,1.0519004806142036,0.0
5746,1693216860000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1635.18,0.9413943126533779,1.0,1197.3399125517508,1000.0,1131.538883079996,1000.0,1.0519004806142036,0.0
5747,1693220460000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1637.9,0.9413943126533779,1.0,1197.3399125517508,1000.0,1133.524483079996,1000.0,1.0519004806142036,0.0
5748,1693224060000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1639.72,0.9413943126533779,1.0,1197.3399125517508,1000.0,1134.853083079996,1000.0,1.0519004806142036,0.0
5749,1693227660000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1655.65,0.9413943126533779,1.0,1197.3399125517508,1000.0,1146.4819830799959,1000.0,1.0519004806142036,0.0
5750,1693231260000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1647.01,0.9413943126533779,1.0,1197.3399125517508,1000.0,1140.174783079996,1000.0,1.0519004806142036,0.0
5751,1693234860000.0,85.12673550685514,0.0,0.73,1725.3183965366507,0.0,0.0,1650.66,0.9413943126533779,1.0,1197.3399125517508,1000.0,1142.8392830799958,1000.0,1.0519004806142036,0.0
5752,1693238460000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1648.29,0.9413943126533779,1.0,1196.5229406863843,1000.0,1141.062495179996,1000.0,1.0381992716276587,0.0
5753,1693242060000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1651.32,0.9413943126533779,1.0,1196.5229406863843,1000.0,1143.2440951799958,1000.0,1.0381992716276587,0.0
5754,1693245660000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1648.74,0.9413943126533779,1.0,1196.5229406863843,1000.0,1141.3864951799958,1000.0,1.0381992716276587,0.0
5755,1693249260000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1651.26,0.9413943126533779,1.0,1196.5229406863843,1000.0,1143.2008951799958,1000.0,1.0381992716276587,0.0
5756,1693252860000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1646.51,0.9413943126533779,1.0,1196.5229406863843,1000.0,1139.780895179996,1000.0,1.0381992716276587,0.0
5757,1693256460000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1646.5,0.9413943126533779,1.0,1196.5229406863843,1000.0,1139.773695179996,1000.0,1.0381992716276587,0.0
5758,1693260060000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1644.86,0.9413943126533779,1.0,1196.5229406863843,1000.0,1138.5928951799958,1000.0,1.0381992716276587,0.0
5759,1693263660000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1650.23,0.9413943126533779,1.0,1196.5229406863843,1000.0,1142.459295179996,1000.0,1.0381992716276587,0.0
5760,1693267260000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1652.81,0.9413943126533779,1.0,1196.5229406863843,1000.0,1144.3168951799958,1000.0,1.0381992716276587,0.0
5761,1693270860000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1655.83,0.9413943126533779,1.0,1196.5229406863843,1000.0,1146.4912951799959,1000.0,1.0381992716276587,0.0
5762,1693274460000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1654.04,0.9413943126533779,1.0,1196.5229406863843,1000.0,1145.2024951799958,1000.0,1.0381992716276587,0.0
5763,1693278060000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1652.66,0.9413943126533779,1.0,1196.5229406863843,1000.0,1144.208895179996,1000.0,1.0381992716276587,0.0
5764,1693281660000.0,63.48097891667237,0.0,0.72,1725.3183965366507,0.0,0.0,1652.22,0.9413943126533779,1.0,1196.5229406863843,1000.0,1143.892095179996,1000.0,1.0381992716276587,0.0
5765,1693285260000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1649.47,0.9413943126533779,1.0,1195.7644571210178,1000.0,1141.9120955799958,1000.0,1.024429229557747,0.0
5766,1693288860000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1649.31,0.9413943126533779,1.0,1195.7644571210178,1000.0,1141.798495579996,1000.0,1.024429229557747,0.0
5767,1693292460000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1645.29,0.9413943126533779,1.0,1195.7644571210178,1000.0,1138.944295579996,1000.0,1.024429229557747,0.0
5768,1693296060000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1645.75,0.9413943126533779,1.0,1195.7644571210178,1000.0,1139.2708955799958,1000.0,1.024429229557747,0.0
5769,1693299660000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1645.32,0.9413943126533779,1.0,1195.7644571210178,1000.0,1138.9655955799958,1000.0,1.024429229557747,0.0
5770,1693303260000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1644.13,0.9413943126533779,1.0,1195.7644571210178,1000.0,1138.120695579996,1000.0,1.024429229557747,0.0
5771,1693306860000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1642.8,0.9413943126533779,1.0,1195.7644571210178,1000.0,1137.1763955799959,1000.0,1.024429229557747,0.0
5772,1693310460000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1640.85,0.9413943126533779,1.0,1195.7644571210178,1000.0,1135.7918955799958,1000.0,1.024429229557747,0.0
5773,1693314060000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1644.42,0.9413943126533779,1.0,1195.7644571210178,1000.0,1138.326595579996,1000.0,1.024429229557747,0.0
5774,1693317660000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1646.68,0.9413943126533779,1.0,1195.7644571210178,1000.0,1139.9311955799958,1000.0,1.024429229557747,0.0
5775,1693321260000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1722.76,0.9413943126533779,1.0,1195.7644571210178,1000.0,1193.947995579996,1000.0,1.024429229557747,0.0
5776,1693324860000.0,41.14310481690712,0.0,0.71,1725.3183965366507,0.0,0.0,1713.62,0.9413943126533779,1.0,1195.7644571210178,1000.0,1187.4585955799957,1000.0,1.024429229557747,0.0
5777,1693328460000.0,0.0,0.0,0.42,1725.3183965366507,0.0,0.0,1733.08,0.9413943126533779,1.0,1199.309424505389,1000.0,1202.5692979599958,1000.0,0.6042091488143202,0.0
5778,1693332060000.0,0.0,0.0,0.21,1725.3183965366507,0.0,0.0,1732.38,0.9413943126533779,1.0,1201.8764698526923,1000.0,1203.3594065799957,1000.0,0.30145931995582204,0.0
5779,1693335660000.0,0.0,0.0,0.1,1725.3183965366507,0.0,0.0,1731.85,0.9413943126533779,1.0,1203.2211126536606,1000.0,1203.8742729999956,1000.0,0.14339163254304305,0.0
5780,1693339260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1737.92,0.9413943126533779,1.0,1203.9545541814625,1000.0,1204.4586183199965,1000.0,0.057321711705626624,0.0
5781,1693342860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1728.93,0.9413943126533779,1.0,1203.9545541814625,1000.0,1204.0990183199965,1000.0,0.057321711705626624,0.0
5782,1693346460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1731.85,0.9413943126533779,1.0,1203.9545541814625,1000.0,1204.2158183199965,1000.0,0.057321711705626624,0.0
5783,1693350060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1728.01,0.9413943126533779,1.0,1203.9545541814625,1000.0,1204.0622183199964,1000.0,0.057321711705626624,0.0
5784,1693353660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1728.83,0.9413943126533779,1.0,1203.9545541814625,1000.0,1204.0950183199966,1000.0,0.057321711705626624,0.0
5785,1693357260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1721.95,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.8198183199966,1000.0,0.057321711705626624,0.0
