,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5786,1693360860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1718.34,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6754183199964,1000.0,0.057321711705626624,0.0
5787,1693364460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1715.32,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.5546183199965,1000.0,0.057321711705626624,0.0
5788,1693368060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1718.18,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6690183199964,1000.0,0.057321711705626624,0.0
5789,1693371660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1718.21,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6702183199966,1000.0,0.057321711705626624,0.0
5790,1693375260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1719.05,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.7038183199966,1000.0,0.057321711705626624,0.0
5791,1693378860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1717.0,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6218183199965,1000.0,0.057321711705626624,0.0
5792,1693382460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1716.15,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.5878183199966,1000.0,0.057321711705626624,0.0
5793,1693386060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1717.14,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6274183199964,1000.0,0.057321711705626624,0.0
5794,1693389660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1714.0,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.5018183199966,1000.0,0.057321711705626624,0.0
5795,1693393260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1717.48,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6410183199964,1000.0,0.057321711705626624,0.0
5796,1693396860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1714.51,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.5222183199965,1000.0,0.057321711705626624,0.0
5797,1693400460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1716.69,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6094183199964,1000.0,0.057321711705626624,0.0
5798,1693404060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1716.76,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.6122183199966,1000.0,0.057321711705626624,0.0
5799,1693407660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1699.65,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9278183199965,1000.0,0.057321711705626624,0.0
5800,1693411260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1702.17,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0286183199964,1000.0,0.057321711705626624,0.0
5801,1693414860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1698.02,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.8626183199965,1000.0,0.057321711705626624,0.0
5802,1693418460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1699.72,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9306183199965,1000.0,0.057321711705626624,0.0
5803,1693422060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1702.47,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0406183199966,1000.0,0.057321711705626624,0.0
5804,1693425660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1701.06,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9842183199964,1000.0,0.057321711705626624,0.0
5805,1693429260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.09,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0654183199965,1000.0,0.057321711705626624,0.0
5806,1693432860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.24,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0714183199966,1000.0,0.057321711705626624,0.0
5807,1693436460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1701.95,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0198183199966,1000.0,0.057321711705626624,0.0
5808,1693440060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.76,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0922183199964,1000.0,0.057321711705626624,0.0
5809,1693443660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1700.5,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9618183199966,1000.0,0.057321711705626624,0.0
5810,1693447260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1698.33,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.8750183199966,1000.0,0.057321711705626624,0.0
5811,1693450860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1699.04,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9034183199965,1000.0,0.057321711705626624,0.0
5812,1693454460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1698.57,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.8846183199964,1000.0,0.057321711705626624,0.0
5813,1693458060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1701.4,0.9413943126533779,1.0,1203.9545541814625,1000.0,1202.9978183199964,1000.0,0.057321711705626624,0.0
5814,1693461660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1702.72,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0506183199966,1000.0,0.057321711705626624,0.0
5815,1693465260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.47,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0806183199966,1000.0,0.057321711705626624,0.0
5816,1693468860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1705.84,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.1754183199964,1000.0,0.057321711705626624,0.0
5817,1693472460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1705.27,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.1526183199965,1000.0,0.057321711705626624,0.0
5818,1693476060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.18,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0690183199965,1000.0,0.057321711705626624,0.0
5819,1693479660000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1704.07,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.1046183199965,1000.0,0.057321711705626624,0.0
5820,1693483260000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1711.94,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.4194183199966,1000.0,0.057321711705626624,0.0
5821,1693486860000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1706.61,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.2062183199964,1000.0,0.057321711705626624,0.0
5822,1693490460000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1703.75,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0918183199965,1000.0,0.057321711705626624,0.0
5823,1693494060000.0,0.0,0.0,0.04,1725.3183965366507,0.0,0.0,1702.85,0.9413943126533779,1.0,1203.9545541814625,1000.0,1203.0558183199964,1000.0,0.057321711705626624,0.0
5824,1693497660000.0,0.0,0.0,0.11,1701.264871467873,0.0,0.0,1686.7,0.9413943126533779,1.0,1203.9309289014625,1000.0,1202.3287930399965,1000.0,0.15544009325536873,0.0
5825,1693501260000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1650.04,0.9413943126533779,1.0,1203.8678188814624,1000.0,1196.1905830199962,1000.0,0.4175618186459413,0.0
5826,1693504860000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1659.4,0.9413943126533779,1.0,1203.8678188814624,1000.0,1198.9985830199964,1000.0,0.4175618186459413,0.0
5827,1693508460000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1657.68,0.9413943126533779,1.0,1203.8678188814624,1000.0,1198.4825830199964,1000.0,0.4175618186459413,0.0
5828,1693512060000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1652.41,0.9413943126533779,1.0,1203.8678188814624,1000.0,1196.9015830199965,1000.0,0.4175618186459413,0.0
5829,1693515660000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1648.06,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.5965830199964,1000.0,0.4175618186459413,0.0
5830,1693519260000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1646.16,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.0265830199965,1000.0,0.4175618186459413,0.0
5831,1693522860000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1648.18,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.6325830199962,1000.0,0.4175618186459413,0.0
5832,1693526460000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1644.8,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.6185830199963,1000.0,0.4175618186459413,0.0
5833,1693530060000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1650.73,0.9413943126533779,1.0,1203.8678188814624,1000.0,1196.3975830199963,1000.0,0.4175618186459413,0.0
5834,1693533660000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1649.18,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.9325830199964,1000.0,0.4175618186459413,0.0
5835,1693537260000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1648.87,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.8395830199963,1000.0,0.4175618186459413,0.0
5836,1693540860000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1650.9,0.9413943126533779,1.0,1203.8678188814624,1000.0,1196.4485830199962,1000.0,0.4175618186459413,0.0
5837,1693544460000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1649.37,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.9895830199962,1000.0,0.4175618186459413,0.0
5838,1693548060000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1647.78,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.5125830199963,1000.0,0.4175618186459413,0.0
5839,1693551660000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1644.21,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.4415830199964,1000.0,0.4175618186459413,0.0
5840,1693555260000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1646.64,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.1705830199962,1000.0,0.4175618186459413,0.0
5841,1693558860000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1642.79,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.0155830199963,1000.0,0.4175618186459413,0.0
5842,1693562460000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1644.23,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.4475830199963,1000.0,0.4175618186459413,0.0
5843,1693566060000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1641.56,0.9413943126533779,1.0,1203.8678188814624,1000.0,1193.6465830199963,1000.0,0.4175618186459413,0.0
5844,1693569660000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1647.5,0.9413943126533779,1.0,1203.8678188814624,1000.0,1195.4285830199963,1000.0,0.4175618186459413,0.0
5845,1693573260000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1645.48,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.8225830199963,1000.0,0.4175618186459413,0.0
5846,1693576860000.0,0.0,0.0,0.3,1675.630786204887,0.0,0.0,1643.93,0.9413943126533779,1.0,1203.8678188814624,1000.0,1194.3575830199964,1000.0,0.4175618186459413,0.0
5847,1693580460000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1631.74,0.9413943126533779,1.0,1203.7278693614624,1000.0,1192.4612334999963,1000.0,0.9989274706245016,0.0
5848,1693584060000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1632.39,0.9413943126533779,1.0,1203.7278693614624,1000.0,1192.9357334999963,1000.0,0.9989274706245016,0.0
5849,1693587660000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1621.64,0.9413943126533779,1.0,1203.7278693614624,1000.0,1185.0882334999965,1000.0,0.9989274706245016,0.0
5850,1693591260000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1604.71,0.9413943126533779,1.0,1203.7278693614624,1000.0,1172.7293334999963,1000.0,0.9989274706245016,0.0
5851,1693594860000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1617.59,0.9413943126533779,1.0,1203.7278693614624,1000.0,1182.1317334999962,1000.0,0.9989274706245016,0.0
5852,1693598460000.0,0.0,0.0,0.73,1647.173747755433,0.0,0.0,1618.74,0.9413943126533779,1.0,1203.7278693614624,1000.0,1182.9712334999963,1000.0,0.9989274706245016,0.0
5853,1693602060000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1627.23,0.9413943126533779,1.0,1203.597762903908,1000.0,1189.2382645199964,1000.0,0.9853500354824072,0.0
5854,1693605660000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1628.57,0.9413943126533779,1.0,1203.597762903908,1000.0,1190.2030645199961,1000.0,0.9853500354824072,0.0
5855,1693609260000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1625.8,0.9413943126533779,1.0,1203.597762903908,1000.0,1188.2086645199963,1000.0,0.9853500354824072,0.0
5856,1693612860000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1627.72,0.9413943126533779,1.0,1203.597762903908,1000.0,1189.5910645199963,1000.0,0.9853500354824072,0.0
5857,1693616460000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1627.72,0.9413943126533779,1.0,1203.597762903908,1000.0,1189.5910645199963,1000.0,0.9853500354824072,0.0
5858,1693620060000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1628.92,0.9413943126533779,1.0,1203.597762903908,1000.0,1190.4550645199963,1000.0,0.9853500354824072,0.0
5859,1693623660000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1629.61,0.9413943126533779,1.0,1203.597762903908,1000.0,1190.9518645199962,1000.0,0.9853500354824072,0.0
5860,1693627260000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1631.64,0.9413943126533779,1.0,1203.597762903908,1000.0,1192.4134645199963,1000.0,0.9853500354824072,0.0
5861,1693630860000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1631.72,0.9413943126533779,1.0,1203.597762903908,1000.0,1192.4710645199964,1000.0,0.9853500354824072,0.0
5862,1693634460000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1633.5,0.9413943126533779,1.0,1203.597762903908,1000.0,1193.7526645199962,1000.0,0.9853500354824072,0.0
5863,1693638060000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1630.0,0.9413943126533779,1.0,1203.597762903908,1000.0,1191.2326645199962,1000.0,0.9853500354824072,0.0
5864,1693641660000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1630.95,0.9413943126533779,1.0,1203.597762903908,1000.0,1191.9166645199964,1000.0,0.9853500354824072,0.0
5865,1693645260000.0,0.0,0.0,0.72,1647.173747755433,0.0,0.0,1629.76,0.9413943126533779,1.0,1203.597762903908,1000.0,1191.0598645199964,1000.0,0.9853500354824072,0.0
5866,1693648860000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1632.75,0.9413943126533779,1.0,1203.4391621463535,1000.0,1193.1983012399962,1000.0,0.9717926736076519,0.0
5867,1693652460000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1633.66,0.9413943126533779,1.0,1203.4391621463535,1000.0,1193.8444012399962,1000.0,0.9717926736076519,0.0
5868,1693656060000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1634.53,0.9413943126533779,1.0,1203.4391621463535,1000.0,1194.4621012399962,1000.0,0.9717926736076519,0.0
5869,1693659660000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1634.36,0.9413943126533779,1.0,1203.4391621463535,1000.0,1194.341401239996,1000.0,0.9717926736076519,0.0
5870,1693663260000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1636.14,0.9413943126533779,1.0,1203.4391621463535,1000.0,1195.6052012399962,1000.0,0.9717926736076519,0.0
5871,1693666860000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1638.08,0.9413943126533779,1.0,1203.4391621463535,1000.0,1196.982601239996,1000.0,0.9717926736076519,0.0
5872,1693670460000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1637.65,0.9413943126533779,1.0,1203.4391621463535,1000.0,1196.6773012399963,1000.0,0.9717926736076519,0.0
5873,1693674060000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1635.67,0.9413943126533779,1.0,1203.4391621463535,1000.0,1195.2715012399963,1000.0,0.9717926736076519,0.0
5874,1693677660000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1631.99,0.9413943126533779,1.0,1203.4391621463535,1000.0,1192.6587012399962,1000.0,0.9717926736076519,0.0
5875,1693681260000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1630.45,0.9413943126533779,1.0,1203.4391621463535,1000.0,1191.5653012399962,1000.0,0.9717926736076519,0.0
5876,1693684860000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1632.23,0.9413943126533779,1.0,1203.4391621463535,1000.0,1192.8291012399961,1000.0,0.9717926736076519,0.0
5877,1693688460000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1633.05,0.9413943126533779,1.0,1203.4391621463535,1000.0,1193.4113012399962,1000.0,0.9717926736076519,0.0
5878,1693692060000.0,0.0,0.0,0.71,1647.173747755433,0.0,0.0,1634.88,0.9413943126533779,1.0,1203.4391621463535,1000.0,1194.710601239996,1000.0,0.9717926736076519,0.0
5879,1693695660000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1635.86,0.9413943126533779,1.0,1203.3191536687991,1000.0,1195.399530239996,1000.0,0.9582010058706004,0.0
5880,1693699260000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1635.31,0.9413943126533779,1.0,1203.3191536687991,1000.0,1195.014530239996,1000.0,0.9582010058706004,0.0
5881,1693702860000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1633.7,0.9413943126533779,1.0,1203.3191536687991,1000.0,1193.887530239996,1000.0,0.9582010058706004,0.0
5882,1693706460000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1631.79,0.9413943126533779,1.0,1203.3191536687991,1000.0,1192.550530239996,1000.0,0.9582010058706004,0.0
5883,1693710060000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1633.54,0.9413943126533779,1.0,1203.3191536687991,1000.0,1193.775530239996,1000.0,0.9582010058706004,0.0
5884,1693713660000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1635.53,0.9413943126533779,1.0,1203.3191536687991,1000.0,1195.168530239996,1000.0,0.9582010058706004,0.0
5885,1693717260000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1633.81,0.9413943126533779,1.0,1203.3191536687991,1000.0,1193.964530239996,1000.0,0.9582010058706004,0.0
5886,1693720860000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1635.47,0.9413943126533779,1.0,1203.3191536687991,1000.0,1195.126530239996,1000.0,0.9582010058706004,0.0
5887,1693724460000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1635.15,0.9413943126533779,1.0,1203.3191536687991,1000.0,1194.9025302399962,1000.0,0.9582010058706004,0.0
5888,1693728060000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1634.86,0.9413943126533779,1.0,1203.3191536687991,1000.0,1194.699530239996,1000.0,0.9582010058706004,0.0
5889,1693731660000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1630.61,0.9413943126533779,1.0,1203.3191536687991,1000.0,1191.724530239996,1000.0,0.9582010058706004,0.0
5890,1693735260000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1631.89,0.9413943126533779,1.0,1203.3191536687991,1000.0,1192.6205302399962,1000.0,0.9582010058706004,0.0
5891,1693738860000.0,0.0,0.0,0.7,1647.173747755433,0.0,0.0,1633.55,0.9413943126533779,1.0,1203.3191536687991,1000.0,1193.782530239996,1000.0,0.9582010058706004,0.0
5892,1693742460000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1633.36,0.9413943126533779,1.0,1203.1767496712448,1000.0,1193.645263719996,1000.0,0.9446242094204352,0.0
5893,1693746060000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1629.77,0.9413943126533779,1.0,1203.1767496712448,1000.0,1191.168163719996,1000.0,0.9446242094204352,0.0
5894,1693749660000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1633.18,0.9413943126533779,1.0,1203.1767496712448,1000.0,1193.5210637199962,1000.0,0.9446242094204352,0.0
5895,1693753260000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1635.22,0.9413943126533779,1.0,1203.1767496712448,1000.0,1194.9286637199962,1000.0,0.9446242094204352,0.0
5896,1693756860000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1631.48,0.9413943126533779,1.0,1203.1767496712448,1000.0,1192.3480637199962,1000.0,0.9446242094204352,0.0
5897,1693760460000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1627.27,0.9413943126533779,1.0,1203.1767496712448,1000.0,1189.4431637199962,1000.0,0.9446242094204352,0.0
5898,1693764060000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1630.24,0.9413943126533779,1.0,1203.1767496712448,1000.0,1191.492463719996,1000.0,0.9446242094204352,0.0
5899,1693767660000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1637.24,0.9413943126533779,1.0,1203.1767496712448,1000.0,1196.322463719996,1000.0,0.9446242094204352,0.0
5900,1693771260000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1638.19,0.9413943126533779,1.0,1203.1767496712448,1000.0,1196.977963719996,1000.0,0.9446242094204352,0.0
5901,1693774860000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1641.35,0.9413943126533779,1.0,1203.1767496712448,1000.0,1199.158363719996,1000.0,0.9446242094204352,0.0
5902,1693778460000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1635.99,0.9413943126533779,1.0,1203.1767496712448,1000.0,1195.459963719996,1000.0,0.9446242094204352,0.0
5903,1693782060000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1634.2,0.9413943126533779,1.0,1203.1767496712448,1000.0,1194.2248637199962,1000.0,0.9446242094204352,0.0
5904,1693785660000.0,0.0,0.0,0.69,1647.173747755433,0.0,0.0,1634.8,0.9413943126533779,1.0,1203.1767496712448,1000.0,1194.6388637199962,1000.0,0.9446242094204352,0.0
5905,1693789260000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1633.93,0.9413943126533779,1.0,1203.0386448136906,1000.0,1194.0328963399961,1000.0,0.9310408716314813,0.0
5906,1693792860000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1632.12,0.9413943126533779,1.0,1203.0386448136906,1000.0,1192.802096339996,1000.0,0.9310408716314813,0.0
5907,1693796460000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1637.06,0.9413943126533779,1.0,1203.0386448136906,1000.0,1196.1612963399962,1000.0,0.9310408716314813,0.0
5908,1693800060000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1637.65,0.9413943126533779,1.0,1203.0386448136906,1000.0,1196.5624963399962,1000.0,0.9310408716314813,0.0
5909,1693803660000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1637.99,0.9413943126533779,1.0,1203.0386448136906,1000.0,1196.7936963399961,1000.0,0.9310408716314813,0.0
5910,1693807260000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1634.73,0.9413943126533779,1.0,1203.0386448136906,1000.0,1194.5768963399962,1000.0,0.9310408716314813,0.0
5911,1693810860000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1636.57,0.9413943126533779,1.0,1203.0386448136906,1000.0,1195.8280963399961,1000.0,0.9310408716314813,0.0
5912,1693814460000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1638.1,0.9413943126533779,1.0,1203.0386448136906,1000.0,1196.868496339996,1000.0,0.9310408716314813,0.0
5913,1693818060000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1638.35,0.9413943126533779,1.0,1203.0386448136906,1000.0,1197.038496339996,1000.0,0.9310408716314813,0.0
5914,1693821660000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1636.06,0.9413943126533779,1.0,1203.0386448136906,1000.0,1195.481296339996,1000.0,0.9310408716314813,0.0
5915,1693825260000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1634.79,0.9413943126533779,1.0,1203.0386448136906,1000.0,1194.6176963399962,1000.0,0.9310408716314813,0.0
