,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5916,1693828860000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1630.63,0.9413943126533779,1.0,1203.0386448136906,1000.0,1191.7888963399962,1000.0,0.9310408716314813,0.0
5917,1693832460000.0,0.0,0.0,0.68,1647.173747755433,0.0,0.0,1628.83,0.9413943126533779,1.0,1203.0386448136906,1000.0,1190.564896339996,1000.0,0.9310408716314813,0.0
5918,1693836060000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1631.83,0.9413943126533779,1.0,1202.880044056136,1000.0,1192.599733059996,1000.0,0.9174700473662833,0.0
5919,1693839660000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1626.52,0.9413943126533779,1.0,1202.880044056136,1000.0,1189.042033059996,1000.0,0.9174700473662833,0.0
5920,1693843260000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1625.47,0.9413943126533779,1.0,1202.880044056136,1000.0,1188.338533059996,1000.0,0.9174700473662833,0.0
5921,1693846860000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1627.32,0.9413943126533779,1.0,1202.880044056136,1000.0,1189.578033059996,1000.0,0.9174700473662833,0.0
5922,1693850460000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1630.1,0.9413943126533779,1.0,1202.880044056136,1000.0,1191.440633059996,1000.0,0.9174700473662833,0.0
5923,1693854060000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1629.7,0.9413943126533779,1.0,1202.880044056136,1000.0,1191.172633059996,1000.0,0.9174700473662833,0.0
5924,1693857660000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1631.33,0.9413943126533779,1.0,1202.880044056136,1000.0,1192.264733059996,1000.0,0.9174700473662833,0.0
5925,1693861260000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1627.37,0.9413943126533779,1.0,1202.880044056136,1000.0,1189.611533059996,1000.0,0.9174700473662833,0.0
5926,1693864860000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1618.55,0.9413943126533779,1.0,1202.880044056136,1000.0,1183.702133059996,1000.0,0.9174700473662833,0.0
5927,1693868460000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1622.83,0.9413943126533779,1.0,1202.880044056136,1000.0,1186.569733059996,1000.0,0.9174700473662833,0.0
5928,1693872060000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1629.05,0.9413943126533779,1.0,1202.880044056136,1000.0,1190.737133059996,1000.0,0.9174700473662833,0.0
5929,1693875660000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1625.76,0.9413943126533779,1.0,1202.880044056136,1000.0,1188.532833059996,1000.0,0.9174700473662833,0.0
5930,1693879260000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1623.08,0.9413943126533779,1.0,1202.880044056136,1000.0,1186.737233059996,1000.0,0.9174700473662833,0.0
5931,1693882860000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1614.92,0.9413943126533779,1.0,1202.880044056136,1000.0,1181.270033059996,1000.0,0.9174700473662833,0.0
5932,1693886460000.0,0.0,0.0,0.67,1647.173747755433,0.0,0.0,1617.54,0.9413943126533779,1.0,1202.880044056136,1000.0,1183.025433059996,1000.0,0.9174700473662833,0.0
5933,1693890060000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1621.95,0.9413943126533779,1.0,1202.6175640785818,1000.0,1185.9698905599962,1000.0,0.9039737203169185,0.0
5934,1693893660000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1624.02,0.9413943126533779,1.0,1202.6175640785818,1000.0,1187.3360905599961,1000.0,0.9039737203169185,0.0
5935,1693897260000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1621.56,0.9413943126533779,1.0,1202.6175640785818,1000.0,1185.712490559996,1000.0,0.9039737203169185,0.0
5936,1693900860000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1624.33,0.9413943126533779,1.0,1202.6175640785818,1000.0,1187.540690559996,1000.0,0.9039737203169185,0.0
5937,1693904460000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1624.2,0.9413943126533779,1.0,1202.6175640785818,1000.0,1187.454890559996,1000.0,0.9039737203169185,0.0
5938,1693908060000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1632.1,0.9413943126533779,1.0,1202.6175640785818,1000.0,1192.668890559996,1000.0,0.9039737203169185,0.0
5939,1693911660000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1633.91,0.9413943126533779,1.0,1202.6175640785818,1000.0,1193.863490559996,1000.0,0.9039737203169185,0.0
5940,1693915260000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1635.39,0.9413943126533779,1.0,1202.6175640785818,1000.0,1194.8402905599962,1000.0,0.9039737203169185,0.0
5941,1693918860000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1636.48,0.9413943126533779,1.0,1202.6175640785818,1000.0,1195.5596905599962,1000.0,0.9039737203169185,0.0
5942,1693922460000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1630.0,0.9413943126533779,1.0,1202.6175640785818,1000.0,1191.282890559996,1000.0,0.9039737203169185,0.0
5943,1693926060000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1630.59,0.9413943126533779,1.0,1202.6175640785818,1000.0,1191.672290559996,1000.0,0.9039737203169185,0.0
5944,1693929660000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1636.26,0.9413943126533779,1.0,1202.6175640785818,1000.0,1195.414490559996,1000.0,0.9039737203169185,0.0
5945,1693933260000.0,0.0,0.0,0.66,1647.173747755433,0.0,0.0,1635.33,0.9413943126533779,1.0,1202.6175640785818,1000.0,1194.8006905599962,1000.0,0.9039737203169185,0.0
5946,1693936860000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1635.69,0.9413943126533779,1.0,1202.5195512010275,1000.0,1195.0551151599961,1000.0,0.890349711962435,0.0
5947,1693940460000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1637.59,0.9413943126533779,1.0,1202.5195512010275,1000.0,1196.290115159996,1000.0,0.890349711962435,0.0
5948,1693944060000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1631.26,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.1756151599961,1000.0,0.890349711962435,0.0
5949,1693947660000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1629.16,0.9413943126533779,1.0,1202.5195512010275,1000.0,1190.8106151599961,1000.0,0.890349711962435,0.0
5950,1693951260000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1629.24,0.9413943126533779,1.0,1202.5195512010275,1000.0,1190.862615159996,1000.0,0.890349711962435,0.0
5951,1693954860000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1630.99,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.000115159996,1000.0,0.890349711962435,0.0
5952,1693958460000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1632.85,0.9413943126533779,1.0,1202.5195512010275,1000.0,1193.2091151599961,1000.0,0.890349711962435,0.0
5953,1693962060000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1632.42,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.929615159996,1000.0,0.890349711962435,0.0
5954,1693965660000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1632.41,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.923115159996,1000.0,0.890349711962435,0.0
5955,1693969260000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1639.09,0.9413943126533779,1.0,1202.5195512010275,1000.0,1197.265115159996,1000.0,0.890349711962435,0.0
5956,1693972860000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1632.14,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.7476151599963,1000.0,0.890349711962435,0.0
5957,1693976460000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1629.68,0.9413943126533779,1.0,1202.5195512010275,1000.0,1191.148615159996,1000.0,0.890349711962435,0.0
5958,1693980060000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1628.56,0.9413943126533779,1.0,1202.5195512010275,1000.0,1190.420615159996,1000.0,0.890349711962435,0.0
5959,1693983660000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1629.3,0.9413943126533779,1.0,1202.5195512010275,1000.0,1190.901615159996,1000.0,0.890349711962435,0.0
5960,1693987260000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1628.31,0.9413943126533779,1.0,1202.5195512010275,1000.0,1190.2581151599961,1000.0,0.890349711962435,0.0
5961,1693990860000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1630.8,0.9413943126533779,1.0,1202.5195512010275,1000.0,1191.8766151599962,1000.0,0.890349711962435,0.0
5962,1693994460000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1631.2,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.1366151599962,1000.0,0.890349711962435,0.0
5963,1693998060000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1631.44,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.292615159996,1000.0,0.890349711962435,0.0
5964,1694001660000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1631.67,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.442115159996,1000.0,0.890349711962435,0.0
5965,1694005260000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1631.15,0.9413943126533779,1.0,1202.5195512010275,1000.0,1192.1041151599961,1000.0,0.890349711962435,0.0
5966,1694008860000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1630.3,0.9413943126533779,1.0,1202.5195512010275,1000.0,1191.5516151599961,1000.0,0.890349711962435,0.0
5967,1694012460000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1623.99,0.9413943126533779,1.0,1202.5195512010275,1000.0,1187.4501151599961,1000.0,0.890349711962435,0.0
5968,1694016060000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1622.0,0.9413943126533779,1.0,1202.5195512010275,1000.0,1186.1566151599961,1000.0,0.890349711962435,0.0
5969,1694019660000.0,0.0,0.0,0.65,1647.173747755433,0.0,0.0,1622.54,0.9413943126533779,1.0,1202.5195512010275,1000.0,1186.507615159996,1000.0,0.890349711962435,0.0
5970,1694023260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1653.64,0.9413943126533779,1.0,1203.6869928254841,1000.0,1207.243431559996,1000.0,0.7526421458945152,0.0
5971,1694026860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1628.35,0.9413943126533779,1.0,1203.6869928254841,1000.0,1193.333931559996,1000.0,0.7526421458945152,0.0
5972,1694030460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1630.93,0.9413943126533779,1.0,1203.6869928254841,1000.0,1194.7529315599961,1000.0,0.7526421458945152,0.0
5973,1694034060000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1629.55,0.9413943126533779,1.0,1203.6869928254841,1000.0,1193.993931559996,1000.0,0.7526421458945152,0.0
5974,1694037660000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1632.69,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.720931559996,1000.0,0.7526421458945152,0.0
5975,1694041260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1630.6,0.9413943126533779,1.0,1203.6869928254841,1000.0,1194.571431559996,1000.0,0.7526421458945152,0.0
5976,1694044860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1632.14,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.4184315599962,1000.0,0.7526421458945152,0.0
5977,1694048460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1634.01,0.9413943126533779,1.0,1203.6869928254841,1000.0,1196.446931559996,1000.0,0.7526421458945152,0.0
5978,1694052060000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1633.48,0.9413943126533779,1.0,1203.6869928254841,1000.0,1196.155431559996,1000.0,0.7526421458945152,0.0
5979,1694055660000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1632.88,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.825431559996,1000.0,0.7526421458945152,0.0
5980,1694059260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1640.56,0.9413943126533779,1.0,1203.6869928254841,1000.0,1200.049431559996,1000.0,0.7526421458945152,0.0
5981,1694062860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1638.74,0.9413943126533779,1.0,1203.6869928254841,1000.0,1199.048431559996,1000.0,0.7526421458945152,0.0
5982,1694066460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1637.4,0.9413943126533779,1.0,1203.6869928254841,1000.0,1198.311431559996,1000.0,0.7526421458945152,0.0
5983,1694070060000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1636.39,0.9413943126533779,1.0,1203.6869928254841,1000.0,1197.755931559996,1000.0,0.7526421458945152,0.0
5984,1694073660000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1634.21,0.9413943126533779,1.0,1203.6869928254841,1000.0,1196.556931559996,1000.0,0.7526421458945152,0.0
5985,1694077260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1632.28,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.495431559996,1000.0,0.7526421458945152,0.0
5986,1694080860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1631.94,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.308431559996,1000.0,0.7526421458945152,0.0
5987,1694084460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1630.67,0.9413943126533779,1.0,1203.6869928254841,1000.0,1194.609931559996,1000.0,0.7526421458945152,0.0
5988,1694088060000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1625.93,0.9413943126533779,1.0,1203.6869928254841,1000.0,1192.0029315599961,1000.0,0.7526421458945152,0.0
5989,1694091660000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1625.35,0.9413943126533779,1.0,1203.6869928254841,1000.0,1191.683931559996,1000.0,0.7526421458945152,0.0
5990,1694095260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1626.3,0.9413943126533779,1.0,1203.6869928254841,1000.0,1192.206431559996,1000.0,0.7526421458945152,0.0
5991,1694098860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1631.66,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.154431559996,1000.0,0.7526421458945152,0.0
5992,1694102460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1629.12,0.9413943126533779,1.0,1203.6869928254841,1000.0,1193.757431559996,1000.0,0.7526421458945152,0.0
5993,1694106060000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1632.77,0.9413943126533779,1.0,1203.6869928254841,1000.0,1195.764931559996,1000.0,0.7526421458945152,0.0
5994,1694109660000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1639.53,0.9413943126533779,1.0,1203.6869928254841,1000.0,1199.482931559996,1000.0,0.7526421458945152,0.0
5995,1694113260000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1636.2,0.9413943126533779,1.0,1203.6869928254841,1000.0,1197.6514315599961,1000.0,0.7526421458945152,0.0
5996,1694116860000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1636.37,0.9413943126533779,1.0,1203.6869928254841,1000.0,1197.7449315599958,1000.0,0.7526421458945152,0.0
5997,1694120460000.0,0.0,0.0,0.55,1647.173747755433,0.0,0.0,1639.3,0.9413943126533779,1.0,1203.6869928254841,1000.0,1199.356431559996,1000.0,0.7526421458945152,0.0
5998,1694124060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1647.19,0.9413943126533779,1.0,1204.7376902874953,1000.0,1204.745166319996,1000.0,0.6289335264232364,0.0
5999,1694127660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1649.41,0.9413943126533779,1.0,1204.7376902874953,1000.0,1205.7663663199962,1000.0,0.6289335264232364,0.0
6000,1694131260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1647.18,0.9413943126533779,1.0,1204.7376902874953,1000.0,1204.740566319996,1000.0,0.6289335264232364,0.0
6001,1694134860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1654.36,0.9413943126533779,1.0,1204.7376902874953,1000.0,1208.043366319996,1000.0,0.6289335264232364,0.0
6002,1694138460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1646.99,0.9413943126533779,1.0,1204.7376902874953,1000.0,1204.6531663199962,1000.0,0.6289335264232364,0.0
6003,1694142060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1644.44,0.9413943126533779,1.0,1204.7376902874953,1000.0,1203.4801663199962,1000.0,0.6289335264232364,0.0
6004,1694145660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1645.97,0.9413943126533779,1.0,1204.7376902874953,1000.0,1204.1839663199962,1000.0,0.6289335264232364,0.0
6005,1694149260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1652.05,0.9413943126533779,1.0,1204.7376902874953,1000.0,1206.980766319996,1000.0,0.6289335264232364,0.0
6006,1694152860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1644.39,0.9413943126533779,1.0,1204.7376902874953,1000.0,1203.4571663199963,1000.0,0.6289335264232364,0.0
6007,1694156460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1644.5,0.9413943126533779,1.0,1204.7376902874953,1000.0,1203.507766319996,1000.0,0.6289335264232364,0.0
6008,1694160060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1645.51,0.9413943126533779,1.0,1204.7376902874953,1000.0,1203.9723663199961,1000.0,0.6289335264232364,0.0
6009,1694163660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1643.72,0.9413943126533779,1.0,1204.7376902874953,1000.0,1203.1489663199961,1000.0,0.6289335264232364,0.0
6010,1694167260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1632.26,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.877366319996,1000.0,0.6289335264232364,0.0
6011,1694170860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1626.05,0.9413943126533779,1.0,1204.7376902874953,1000.0,1195.020766319996,1000.0,0.6289335264232364,0.0
6012,1694174460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1624.96,0.9413943126533779,1.0,1204.7376902874953,1000.0,1194.5193663199962,1000.0,0.6289335264232364,0.0
6013,1694178060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1628.52,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.1569663199962,1000.0,0.6289335264232364,0.0
6014,1694181660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1630.51,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.072366319996,1000.0,0.6289335264232364,0.0
6015,1694185260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.49,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.603166319996,1000.0,0.6289335264232364,0.0
6016,1694188860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1628.66,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.2213663199962,1000.0,0.6289335264232364,0.0
6017,1694192460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1626.22,0.9413943126533779,1.0,1204.7376902874953,1000.0,1195.0989663199962,1000.0,0.6289335264232364,0.0
6018,1694196060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.36,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.543366319996,1000.0,0.6289335264232364,0.0
6019,1694199660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1626.46,0.9413943126533779,1.0,1204.7376902874953,1000.0,1195.2093663199962,1000.0,0.6289335264232364,0.0
6020,1694203260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.48,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.4385663199962,1000.0,0.6289335264232364,0.0
6021,1694206860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1635.6,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.413766319996,1000.0,0.6289335264232364,0.0
6022,1694210460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.28,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.8065663199961,1000.0,0.6289335264232364,0.0
6023,1694214060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1635.19,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.225166319996,1000.0,0.6289335264232364,0.0
6024,1694217660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1635.74,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.478166319996,1000.0,0.6289335264232364,0.0
6025,1694221260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.21,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.7743663199963,1000.0,0.6289335264232364,0.0
6026,1694224860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1635.59,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.409166319996,1000.0,0.6289335264232364,0.0
6027,1694228460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.59,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.949166319996,1000.0,0.6289335264232364,0.0
6028,1694232060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.57,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.479966319996,1000.0,0.6289335264232364,0.0
6029,1694235660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.21,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.3143663199962,1000.0,0.6289335264232364,0.0
6030,1694239260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1631.3,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.4357663199962,1000.0,0.6289335264232364,0.0
6031,1694242860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.66,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.9813663199961,1000.0,0.6289335264232364,0.0
6032,1694246460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.74,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.5581663199962,1000.0,0.6289335264232364,0.0
6033,1694250060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.12,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.2729663199962,1000.0,0.6289335264232364,0.0
6034,1694253660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.25,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.7927663199962,1000.0,0.6289335264232364,0.0
6035,1694257260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.62,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.5029663199962,1000.0,0.6289335264232364,0.0
6036,1694260860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.97,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.6639663199962,1000.0,0.6289335264232364,0.0
6037,1694264460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.38,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.3925663199961,1000.0,0.6289335264232364,0.0
6038,1694268060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.96,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.819366319996,1000.0,0.6289335264232364,0.0
6039,1694271660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1632.02,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.766966319996,1000.0,0.6289335264232364,0.0
6040,1694275260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.8,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.585766319996,1000.0,0.6289335264232364,0.0
6041,1694278860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.22,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.7789663199962,1000.0,0.6289335264232364,0.0
6042,1694282460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.4,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.401766319996,1000.0,0.6289335264232364,0.0
6043,1694286060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1632.34,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.9141663199962,1000.0,0.6289335264232364,0.0
6044,1694289660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1633.2,0.9413943126533779,1.0,1204.7376902874953,1000.0,1198.3097663199962,1000.0,0.6289335264232364,0.0
6045,1694293260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1632.43,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.9555663199963,1000.0,0.6289335264232364,0.0
6046,1694296860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.79,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.0411663199961,1000.0,0.6289335264232364,0.0
