,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6047,1694300460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.83,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.059566319996,1000.0,0.6289335264232364,0.0
6048,1694304060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1634.71,0.9413943126533779,1.0,1204.7376902874953,1000.0,1199.004366319996,1000.0,0.6289335264232364,0.0
6049,1694307660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1630.93,0.9413943126533779,1.0,1204.7376902874953,1000.0,1197.2655663199962,1000.0,0.6289335264232364,0.0
6050,1694311260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.93,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.8055663199962,1000.0,0.6289335264232364,0.0
6051,1694314860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.98,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.828566319996,1000.0,0.6289335264232364,0.0
6052,1694318460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1629.94,0.9413943126533779,1.0,1204.7376902874953,1000.0,1196.8101663199961,1000.0,0.6289335264232364,0.0
6053,1694322060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1622.89,0.9413943126533779,1.0,1204.7376902874953,1000.0,1193.5671663199962,1000.0,0.6289335264232364,0.0
6054,1694325660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1624.91,0.9413943126533779,1.0,1204.7376902874953,1000.0,1194.4963663199962,1000.0,0.6289335264232364,0.0
6055,1694329260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1625.89,0.9413943126533779,1.0,1204.7376902874953,1000.0,1194.947166319996,1000.0,0.6289335264232364,0.0
6056,1694332860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1623.45,0.9413943126533779,1.0,1204.7376902874953,1000.0,1193.8247663199961,1000.0,0.6289335264232364,0.0
6057,1694336460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1623.77,0.9413943126533779,1.0,1204.7376902874953,1000.0,1193.9719663199962,1000.0,0.6289335264232364,0.0
6058,1694340060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1622.77,0.9413943126533779,1.0,1204.7376902874953,1000.0,1193.5119663199962,1000.0,0.6289335264232364,0.0
6059,1694343660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1619.54,0.9413943126533779,1.0,1204.7376902874953,1000.0,1192.026166319996,1000.0,0.6289335264232364,0.0
6060,1694347260000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1623.49,0.9413943126533779,1.0,1204.7376902874953,1000.0,1193.843166319996,1000.0,0.6289335264232364,0.0
6061,1694350860000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1624.89,0.9413943126533779,1.0,1204.7376902874953,1000.0,1194.4871663199963,1000.0,0.6289335264232364,0.0
6062,1694354460000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1626.68,0.9413943126533779,1.0,1204.7376902874953,1000.0,1195.3105663199963,1000.0,0.6289335264232364,0.0
6063,1694358060000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1614.81,0.9413943126533779,1.0,1204.7376902874953,1000.0,1189.850366319996,1000.0,0.6289335264232364,0.0
6064,1694361660000.0,0.0,0.0,0.46,1647.173747755433,0.0,0.0,1618.89,0.9413943126533779,1.0,1204.7376902874953,1000.0,1191.7271663199963,1000.0,0.6289335264232364,0.0
6065,1694365260000.0,0.0,0.0,0.74,1626.675572929053,0.0,0.0,1611.11,0.9413943126533779,1.0,1204.6484822874952,1000.0,1193.129958319996,1000.0,0.9992457896777732,0.0
6066,1694368860000.0,0.0,0.0,0.74,1626.675572929053,0.0,0.0,1608.36,0.9413943126533779,1.0,1204.6484822874952,1000.0,1191.0949583199958,1000.0,0.9992457896777732,0.0
6067,1694372460000.0,0.0,0.0,0.74,1626.675572929053,0.0,0.0,1612.09,0.9413943126533779,1.0,1204.6484822874952,1000.0,1193.855158319996,1000.0,0.9992457896777732,0.0
6068,1694376060000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1615.13,0.9413943126533779,1.0,1204.5409940582047,1000.0,1196.112725819996,1000.0,0.9858304317543457,0.0
6069,1694379660000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1619.04,0.9413943126533779,1.0,1204.5409940582047,1000.0,1198.967025819996,1000.0,0.9858304317543457,0.0
6070,1694383260000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1622.41,0.9413943126533779,1.0,1204.5409940582047,1000.0,1201.427125819996,1000.0,0.9858304317543457,0.0
6071,1694386860000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1619.08,0.9413943126533779,1.0,1204.5409940582047,1000.0,1198.996225819996,1000.0,0.9858304317543457,0.0
6072,1694390460000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1616.18,0.9413943126533779,1.0,1204.5409940582047,1000.0,1196.879225819996,1000.0,0.9858304317543457,0.0
6073,1694394060000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1609.63,0.9413943126533779,1.0,1204.5409940582047,1000.0,1192.097725819996,1000.0,0.9858304317543457,0.0
6074,1694397660000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1607.27,0.9413943126533779,1.0,1204.5409940582047,1000.0,1190.374925819996,1000.0,0.9858304317543457,0.0
6075,1694401260000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1611.78,0.9413943126533779,1.0,1204.5409940582047,1000.0,1193.667225819996,1000.0,0.9858304317543457,0.0
6076,1694404860000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1609.36,0.9413943126533779,1.0,1204.5409940582047,1000.0,1191.9006258199959,1000.0,0.9858304317543457,0.0
6077,1694408460000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1611.2,0.9413943126533779,1.0,1204.5409940582047,1000.0,1193.243825819996,1000.0,0.9858304317543457,0.0
6078,1694412060000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1616.4,0.9413943126533779,1.0,1204.5409940582047,1000.0,1197.039825819996,1000.0,0.9858304317543457,0.0
6079,1694415660000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1614.22,0.9413943126533779,1.0,1204.5409940582047,1000.0,1195.448425819996,1000.0,0.9858304317543457,0.0
6080,1694419260000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1611.59,0.9413943126533779,1.0,1204.5409940582047,1000.0,1193.5285258199958,1000.0,0.9858304317543457,0.0
6081,1694422860000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1605.95,0.9413943126533779,1.0,1204.5409940582047,1000.0,1189.411325819996,1000.0,0.9858304317543457,0.0
6082,1694426460000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1591.5,0.9413943126533779,1.0,1204.5409940582047,1000.0,1178.862825819996,1000.0,0.9858304317543457,0.0
6083,1694430060000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1587.9,0.9413943126533779,1.0,1204.5409940582047,1000.0,1176.234825819996,1000.0,0.9858304317543457,0.0
6084,1694433660000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1586.43,0.9413943126533779,1.0,1204.5409940582047,1000.0,1175.161725819996,1000.0,0.9858304317543457,0.0
6085,1694437260000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1594.21,0.9413943126533779,1.0,1204.5409940582047,1000.0,1180.841125819996,1000.0,0.9858304317543457,0.0
6086,1694440860000.0,0.0,0.0,0.73,1626.675572929053,0.0,0.0,1588.33,0.9413943126533779,1.0,1204.5409940582047,1000.0,1176.548725819996,1000.0,0.9858304317543457,0.0
6087,1694444460000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1556.14,0.9413943126533779,1.0,1204.5284979782048,1000.0,1152.8027297399963,1000.0,1.0377119099599965,0.0
6088,1694448060000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1562.31,0.9413943126533779,1.0,1204.5284979782048,1000.0,1157.553629739996,1000.0,1.0377119099599965,0.0
6089,1694451660000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1556.61,0.9413943126533779,1.0,1204.5284979782048,1000.0,1153.1646297399961,1000.0,1.0377119099599965,0.0
6090,1694455260000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1561.81,0.9413943126533779,1.0,1204.5284979782048,1000.0,1157.168629739996,1000.0,1.0377119099599965,0.0
6091,1694458860000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1554.05,0.9413943126533779,1.0,1204.5284979782048,1000.0,1151.1934297399962,1000.0,1.0377119099599965,0.0
6092,1694462460000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1531.89,0.9413943126533779,1.0,1204.5284979782048,1000.0,1134.1302297399961,1000.0,1.0377119099599965,0.0
6093,1694466060000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1538.17,0.9413943126533779,1.0,1204.5284979782048,1000.0,1138.9658297399963,1000.0,1.0377119099599965,0.0
6094,1694469660000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1543.95,0.9413943126533779,1.0,1204.5284979782048,1000.0,1143.4164297399961,1000.0,1.0377119099599965,0.0
6095,1694473260000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1546.96,0.9413943126533779,1.0,1204.5284979782048,1000.0,1145.7341297399962,1000.0,1.0377119099599965,0.0
6096,1694476860000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1551.38,0.9413943126533779,1.0,1204.5284979782048,1000.0,1149.1375297399964,1000.0,1.0377119099599965,0.0
6097,1694480460000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1556.42,0.9413943126533779,1.0,1204.5284979782048,1000.0,1153.0183297399963,1000.0,1.0377119099599965,0.0
6098,1694484060000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1551.62,0.9413943126533779,1.0,1204.5284979782048,1000.0,1149.3223297399961,1000.0,1.0377119099599965,0.0
6099,1694487660000.0,58.99359774026474,0.0,0.77,1623.316322387284,0.0,0.0,1557.55,0.9413943126533779,1.0,1204.5284979782048,1000.0,1153.8884297399961,1000.0,1.0377119099599965,0.0
6100,1694491260000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1588.21,0.9413943126533779,1.0,1203.9281075743318,1000.0,1177.2473025599961,1000.0,1.0247459107006225,0.0
6101,1694494860000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1577.98,0.9413943126533779,1.0,1203.9281075743318,1000.0,1169.472502559996,1000.0,1.0247459107006225,0.0
6102,1694498460000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1583.24,0.9413943126533779,1.0,1203.9281075743318,1000.0,1173.4701025599961,1000.0,1.0247459107006225,0.0
6103,1694502060000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1580.41,0.9413943126533779,1.0,1203.9281075743318,1000.0,1171.319302559996,1000.0,1.0247459107006225,0.0
6104,1694505660000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1579.1,0.9413943126533779,1.0,1203.9281075743318,1000.0,1170.323702559996,1000.0,1.0247459107006225,0.0
6105,1694509260000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1577.98,0.9413943126533779,1.0,1203.9281075743318,1000.0,1169.472502559996,1000.0,1.0247459107006225,0.0
6106,1694512860000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1587.39,0.9413943126533779,1.0,1203.9281075743318,1000.0,1176.6241025599961,1000.0,1.0247459107006225,0.0
6107,1694516460000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1611.52,0.9413943126533779,1.0,1203.9281075743318,1000.0,1194.9629025599959,1000.0,1.0247459107006225,0.0
6108,1694520060000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1608.38,0.9413943126533779,1.0,1203.9281075743318,1000.0,1192.576502559996,1000.0,1.0247459107006225,0.0
6109,1694523660000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1602.77,0.9413943126533779,1.0,1203.9281075743318,1000.0,1188.312902559996,1000.0,1.0247459107006225,0.0
6110,1694527260000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1610.64,0.9413943126533779,1.0,1203.9281075743318,1000.0,1194.2941025599962,1000.0,1.0247459107006225,0.0
6111,1694530860000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1597.89,0.9413943126533779,1.0,1203.9281075743318,1000.0,1184.6041025599961,1000.0,1.0247459107006225,0.0
6112,1694534460000.0,39.200391368426246,0.0,0.76,1623.316322387284,0.0,0.0,1601.64,0.9413943126533779,1.0,1203.9281075743318,1000.0,1187.454102559996,1000.0,1.0247459107006225,0.0
6113,1694538060000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1595.94,0.9413943126533779,1.0,1203.7203386304589,1000.0,1183.188096839996,1000.0,1.0114369614919587,0.0
6114,1694541660000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1585.24,0.9413943126533779,1.0,1203.7203386304589,1000.0,1175.163096839996,1000.0,1.0114369614919587,0.0
6115,1694545260000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1593.53,0.9413943126533779,1.0,1203.7203386304589,1000.0,1181.3805968399959,1000.0,1.0114369614919587,0.0
6116,1694548860000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1597.29,0.9413943126533779,1.0,1203.7203386304589,1000.0,1184.2005968399958,1000.0,1.0114369614919587,0.0
6117,1694552460000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1597.64,0.9413943126533779,1.0,1203.7203386304589,1000.0,1184.463096839996,1000.0,1.0114369614919587,0.0
6118,1694556060000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1599.46,0.9413943126533779,1.0,1203.7203386304589,1000.0,1185.8280968399959,1000.0,1.0114369614919587,0.0
6119,1694559660000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1595.57,0.9413943126533779,1.0,1203.7203386304589,1000.0,1182.9105968399958,1000.0,1.0114369614919587,0.0
6120,1694563260000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1592.0,0.9413943126533779,1.0,1203.7203386304589,1000.0,1180.233096839996,1000.0,1.0114369614919587,0.0
6121,1694566860000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1595.45,0.9413943126533779,1.0,1203.7203386304589,1000.0,1182.820596839996,1000.0,1.0114369614919587,0.0
6122,1694570460000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1598.46,0.9413943126533779,1.0,1203.7203386304589,1000.0,1185.0780968399959,1000.0,1.0114369614919587,0.0
6123,1694574060000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1592.97,0.9413943126533779,1.0,1203.7203386304589,1000.0,1180.960596839996,1000.0,1.0114369614919587,0.0
6124,1694577660000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1588.41,0.9413943126533779,1.0,1203.7203386304589,1000.0,1177.540596839996,1000.0,1.0114369614919587,0.0
6125,1694581260000.0,18.35587088000557,0.0,0.75,1623.316322387284,0.0,0.0,1589.44,0.9413943126533779,1.0,1203.7203386304589,1000.0,1178.313096839996,1000.0,1.0114369614919587,0.0
6126,1694584860000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1582.74,0.9413943126533779,1.0,1203.363699466586,1000.0,1173.3372208999958,1000.0,0.9982468966772631,0.0
6127,1694588460000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1587.49,0.9413943126533779,1.0,1203.363699466586,1000.0,1176.852220899996,1000.0,0.9982468966772631,0.0
6128,1694592060000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1584.83,0.9413943126533779,1.0,1203.363699466586,1000.0,1174.883820899996,1000.0,0.9982468966772631,0.0
6129,1694595660000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1591.58,0.9413943126533779,1.0,1203.363699466586,1000.0,1179.8788208999958,1000.0,0.9982468966772631,0.0
6130,1694599260000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1599.59,0.9413943126533779,1.0,1203.363699466586,1000.0,1185.8062208999959,1000.0,0.9982468966772631,0.0
6131,1694602860000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1599.0,0.9413943126533779,1.0,1203.363699466586,1000.0,1185.3696208999959,1000.0,0.9982468966772631,0.0
6132,1694606460000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1603.68,0.9413943126533779,1.0,1203.363699466586,1000.0,1188.832820899996,1000.0,0.9982468966772631,0.0
6133,1694610060000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1598.62,0.9413943126533779,1.0,1203.363699466586,1000.0,1185.0884208999958,1000.0,0.9982468966772631,0.0
6134,1694613660000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1595.0,0.9413943126533779,1.0,1203.363699466586,1000.0,1182.4096208999958,1000.0,0.9982468966772631,0.0
6135,1694617260000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1601.55,0.9413943126533779,1.0,1203.363699466586,1000.0,1187.2566208999958,1000.0,0.9982468966772631,0.0
6136,1694620860000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1607.91,0.9413943126533779,1.0,1203.363699466586,1000.0,1191.963020899996,1000.0,0.9982468966772631,0.0
6137,1694624460000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1607.95,0.9413943126533779,1.0,1203.363699466586,1000.0,1191.992620899996,1000.0,0.9982468966772631,0.0
6138,1694628060000.0,0.0,0.0,0.74,1623.316322387284,0.0,0.0,1598.17,0.9413943126533779,1.0,1203.363699466586,1000.0,1184.755420899996,1000.0,0.9982468966772631,0.0
6139,1694631660000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1597.59,0.9413943126533779,1.0,1203.1353346427131,1000.0,1184.3551192999957,1000.0,0.9849439886117423,0.0
6140,1694635260000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1598.52,0.9413943126533779,1.0,1203.1353346427131,1000.0,1185.0340192999959,1000.0,0.9849439886117423,0.0
6141,1694638860000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1602.01,0.9413943126533779,1.0,1203.1353346427131,1000.0,1187.581719299996,1000.0,0.9849439886117423,0.0
6142,1694642460000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1605.04,0.9413943126533779,1.0,1203.1353346427131,1000.0,1189.793619299996,1000.0,0.9849439886117423,0.0
6143,1694646060000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1606.44,0.9413943126533779,1.0,1203.1353346427131,1000.0,1190.815619299996,1000.0,0.9849439886117423,0.0
6144,1694649660000.0,0.0,0.0,0.73,1623.316322387284,0.0,0.0,1606.23,0.9413943126533779,1.0,1203.1353346427131,1000.0,1190.662319299996,1000.0,0.9849439886117423,0.0
6145,1694653260000.0,0.0,0.0,0.36,1623.316322387284,0.0,0.0,1637.01,0.9413943126533779,1.0,1207.3927942594182,1000.0,1212.322518199996,1000.0,0.4840130559317056,0.0
6146,1694656860000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1620.04,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.8394448999961,1000.0,0.33576818599778263,0.0
6147,1694660460000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1622.68,0.9413943126533779,1.0,1208.658525496817,1000.0,1208.499444899996,1000.0,0.33576818599778263,0.0
6148,1694664060000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1619.48,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.699444899996,1000.0,0.33576818599778263,0.0
6149,1694667660000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1614.56,0.9413943126533779,1.0,1208.658525496817,1000.0,1206.469444899996,1000.0,0.33576818599778263,0.0
6150,1694671260000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1613.49,0.9413943126533779,1.0,1208.658525496817,1000.0,1206.201944899996,1000.0,0.33576818599778263,0.0
6151,1694674860000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1618.27,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.396944899996,1000.0,0.33576818599778263,0.0
6152,1694678460000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1619.45,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.691944899996,1000.0,0.33576818599778263,0.0
6153,1694682060000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1618.3,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.404444899996,1000.0,0.33576818599778263,0.0
6154,1694685660000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1617.88,0.9413943126533779,1.0,1208.658525496817,1000.0,1207.2994448999962,1000.0,0.33576818599778263,0.0
6155,1694689260000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1621.48,0.9413943126533779,1.0,1208.658525496817,1000.0,1208.199444899996,1000.0,0.33576818599778263,0.0
6156,1694692860000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1624.0,0.9413943126533779,1.0,1208.658525496817,1000.0,1208.829444899996,1000.0,0.33576818599778263,0.0
6157,1694696460000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1623.07,0.9413943126533779,1.0,1208.658525496817,1000.0,1208.596944899996,1000.0,0.33576818599778263,0.0
6158,1694700060000.0,0.0,0.0,0.25,1623.316322387284,0.0,0.0,1623.4,0.9413943126533779,1.0,1208.658525496817,1000.0,1208.679444899996,1000.0,0.33576818599778263,0.0
6159,1694703660000.0,0.0,0.0,0.18,1623.316322387284,0.0,0.0,1633.46,0.9413943126533779,1.0,1209.463990829707,1000.0,1211.289852799996,1000.0,0.24159209389050137,0.0
6160,1694707260000.0,0.0,0.0,0.09,1623.316322387284,0.0,0.0,1634.64,0.9413943126533779,1.0,1210.4995891148512,1000.0,1211.5187200999958,1000.0,0.12069270434175573,0.0
6161,1694710860000.0,0.0,0.0,0.08,1623.316322387284,0.0,0.0,1632.66,0.9413943126533779,1.0,1210.6146555909784,1000.0,1211.3621497999957,1000.0,0.10727220688369014,0.0
6162,1694714460000.0,0.0,0.0,0.03,1623.316322387284,0.0,0.0,1638.24,0.9413943126533779,1.0,1211.189987971614,1000.0,1211.6376982999955,1000.0,0.04020796915038556,0.0
6163,1694718060000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1628.79,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6164,1694721660000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1636.06,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6165,1694725260000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1627.31,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6166,1694728860000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1625.04,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6167,1694732460000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1629.28,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6168,1694736060000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1625.27,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6169,1694739660000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1624.19,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6170,1694743260000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1629.41,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6171,1694746860000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1631.76,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6172,1694750460000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1633.6,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6173,1694754060000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1632.0,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6174,1694757660000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1629.11,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
