,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6175,1694761260000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1629.01,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6176,1694764860000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1626.24,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6177,1694768460000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1628.59,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6178,1694772060000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1627.32,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6179,1694775660000.0,0.0,0.0,0.0,1623.316322387284,0.0,0.0,1629.01,0.9413943126533779,1.0,1211.5351873999955,1000.0,1211.5351873999955,1000.0,0.0,0.0
6180,1694779260000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1620.19,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.6274469199955,1000.0,0.05340587031273286,0.0
6181,1694782860000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1620.11,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.6242469199956,1000.0,0.05340587031273286,0.0
6182,1694786460000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1619.75,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.6098469199956,1000.0,0.05340587031273286,0.0
6183,1694790060000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1614.85,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.4138469199954,1000.0,0.05340587031273286,0.0
6184,1694793660000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1618.11,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.5442469199954,1000.0,0.05340587031273286,0.0
6185,1694797260000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1620.82,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.6526469199955,1000.0,0.05340587031273286,0.0
6186,1694800860000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1618.51,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.5602469199955,1000.0,0.05340587031273286,0.0
6187,1694804460000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1617.9,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.5358469199955,1000.0,0.05340587031273286,0.0
6188,1694808060000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1619.88,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.6150469199954,1000.0,0.05340587031273286,0.0
6189,1694811660000.0,0.0,0.0,0.04,1617.56,0.0,0.0,1622.08,0.9413943126533779,1.0,1211.5222469199955,1000.0,1211.7030469199956,1000.0,0.05340587031273286,0.0
6190,1694815260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1629.79,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6191,1694818860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1651.18,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6192,1694822460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1641.89,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6193,1694826060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1641.25,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6194,1694829660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1643.41,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6195,1694833260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1646.25,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6196,1694836860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1640.83,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6197,1694840460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1639.2,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6198,1694844060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1637.0,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6199,1694847660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1635.54,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6200,1694851260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1635.0,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6201,1694854860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1634.59,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6202,1694858460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1632.46,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6203,1694862060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1635.4,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6204,1694865660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1634.14,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6205,1694869260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1636.12,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6206,1694872860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1634.03,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6207,1694876460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1631.58,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6208,1694880060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1633.31,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6209,1694883660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1635.2,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6210,1694887260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1636.29,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6211,1694890860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1636.0,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6212,1694894460000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1632.23,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6213,1694898060000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1634.1,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6214,1694901660000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1635.94,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6215,1694905260000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1634.86,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6216,1694908860000.0,0.0,0.0,0.0,1617.56,0.0,0.0,1633.3,0.9413943126533779,1.0,1211.980812119995,1000.0,1211.980812119995,1000.0,0.0,0.0
6217,1694912460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1621.02,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.8110125999951,1000.0,0.05362980709905387,0.0
6218,1694916060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1624.35,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.9442125999951,1000.0,0.05362980709905387,0.0
6219,1694919660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1626.58,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.033412599995,1000.0,0.05362980709905387,0.0
6220,1694923260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1628.16,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.096612599995,1000.0,0.05362980709905387,0.0
6221,1694926860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.76,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.1606125999951,1000.0,0.05362980709905387,0.0
6222,1694930460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1628.88,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.1254125999951,1000.0,0.05362980709905387,0.0
6223,1694934060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.54,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.151812599995,1000.0,0.05362980709905387,0.0
6224,1694937660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1626.97,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.0490125999952,1000.0,0.05362980709905387,0.0
6225,1694941260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1631.71,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.2386125999951,1000.0,0.05362980709905387,0.0
6226,1694944860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1633.71,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.318612599995,1000.0,0.05362980709905387,0.0
6227,1694948460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1633.29,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.3018125999952,1000.0,0.05362980709905387,0.0
6228,1694952060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.16,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.136612599995,1000.0,0.05362980709905387,0.0
6229,1694955660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1630.58,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.193412599995,1000.0,0.05362980709905387,0.0
6230,1694959260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1627.53,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.071412599995,1000.0,0.05362980709905387,0.0
6231,1694962860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1627.81,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.0826125999952,1000.0,0.05362980709905387,0.0
6232,1694966460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1628.38,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.1054125999951,1000.0,0.05362980709905387,0.0
6233,1694970060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1622.8,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.882212599995,1000.0,0.05362980709905387,0.0
6234,1694973660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1617.84,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.683812599995,1000.0,0.05362980709905387,0.0
6235,1694977260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1623.81,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.922612599995,1000.0,0.05362980709905387,0.0
6236,1694980860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1624.39,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.9458125999952,1000.0,0.05362980709905387,0.0
6237,1694984460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1615.8,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.602212599995,1000.0,0.05362980709905387,0.0
6238,1694988060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1617.57,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.6730125999952,1000.0,0.05362980709905387,0.0
6239,1694991660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1619.49,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.749812599995,1000.0,0.05362980709905387,0.0
6240,1694995260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1621.5,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.830212599995,1000.0,0.05362980709905387,0.0
6241,1694998860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1613.35,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.504212599995,1000.0,0.05362980709905387,0.0
6242,1695002460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1615.93,0.9413943126533779,1.0,1211.967812599995,1000.0,1211.607412599995,1000.0,0.05362980709905387,0.0
6243,1695006060000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1626.59,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.0338125999951,1000.0,0.05362980709905387,0.0
6244,1695009660000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1630.3,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.1822125999952,1000.0,0.05362980709905387,0.0
6245,1695013260000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.93,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.167412599995,1000.0,0.05362980709905387,0.0
6246,1695016860000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.05,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.132212599995,1000.0,0.05362980709905387,0.0
6247,1695020460000.0,0.0,0.0,0.04,1624.94,0.0,0.0,1629.11,0.9413943126533779,1.0,1211.967812599995,1000.0,1212.134612599995,1000.0,0.05362980709905387,0.0
6248,1695024060000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1633.67,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6249,1695027660000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1633.0,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6250,1695031260000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1638.53,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6251,1695034860000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1649.22,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6252,1695038460000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1654.75,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6253,1695042060000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1665.4,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6254,1695045660000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1655.76,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6255,1695049260000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1657.0,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6256,1695052860000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1655.7,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6257,1695056460000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1656.19,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6258,1695060060000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1636.85,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6259,1695063660000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1634.77,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6260,1695067260000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1638.82,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6261,1695070860000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1635.93,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6262,1695074460000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1638.92,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6263,1695078060000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1640.68,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6264,1695081660000.0,0.0,0.0,0.0,1624.94,0.0,0.0,1636.21,0.9413943126533779,1.0,1212.4283183599953,1000.0,1212.4283183599953,1000.0,0.0,0.0
6265,1695085260000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1628.77,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.3668785199955,1000.0,0.05377629361417251,0.0
6266,1695088860000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1631.4,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.4720785199954,1000.0,0.05377629361417251,0.0
6267,1695092460000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1637.95,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.7340785199954,1000.0,0.05377629361417251,0.0
6268,1695096060000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1632.58,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.5192785199954,1000.0,0.05377629361417251,0.0
6269,1695099660000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1635.96,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.6544785199953,1000.0,0.05377629361417251,0.0
6270,1695103260000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1634.66,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.6024785199954,1000.0,0.05377629361417251,0.0
6271,1695106860000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1635.52,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.6368785199954,1000.0,0.05377629361417251,0.0
6272,1695110460000.0,0.0,0.0,0.04,1629.98,0.0,0.0,1635.95,0.9413943126533779,1.0,1212.4152785199954,1000.0,1212.6540785199954,1000.0,0.05377629361417251,0.0
6273,1695114060000.0,0.0,0.0,0.02,1629.98,0.0,0.0,1644.87,0.9413943126533779,1.0,1212.6463110799955,1000.0,1212.9441110799955,1000.0,0.026883024095431796,0.0
6274,1695117660000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1651.82,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6275,1695121260000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1645.0,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6276,1695124860000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1645.35,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6277,1695128460000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1642.04,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6278,1695132060000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1636.19,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6279,1695135660000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1645.78,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6280,1695139260000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1654.31,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6281,1695142860000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1647.01,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6282,1695146460000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1644.3,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6283,1695150060000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1643.55,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6284,1695153660000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1642.0,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6285,1695157260000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1640.2,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6286,1695160860000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1639.4,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6287,1695164460000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1640.03,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6288,1695168060000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1641.86,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6289,1695171660000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1642.34,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6290,1695175260000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1648.03,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6291,1695178860000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1639.56,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6292,1695182460000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1635.16,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6293,1695186060000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1635.05,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6294,1695189660000.0,0.0,0.0,0.0,1629.98,0.0,0.0,1632.82,0.9413943126533779,1.0,1213.0535083999957,1000.0,1213.0535083999957,1000.0,0.0,0.0
6295,1695193260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1633.01,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.1084579199958,1000.0,0.05379243501233956,0.0
6296,1695196860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1632.94,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.1056579199958,1000.0,0.05379243501233956,0.0
6297,1695200460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1636.53,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.249257919996,1000.0,0.05379243501233956,0.0
6298,1695204060000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1625.15,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.7940579199958,1000.0,0.05379243501233956,0.0
6299,1695207660000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1627.75,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.8980579199958,1000.0,0.05379243501233956,0.0
6300,1695211260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1630.81,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.0204579199958,1000.0,0.05379243501233956,0.0
6301,1695214860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1625.87,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.8228579199958,1000.0,0.05379243501233956,0.0
6302,1695218460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1631.45,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.0460579199957,1000.0,0.05379243501233956,0.0
6303,1695222060000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1626.06,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.8304579199958,1000.0,0.05379243501233956,0.0
6304,1695225660000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1627.74,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.8976579199957,1000.0,0.05379243501233956,0.0
6305,1695229260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1627.99,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.9076579199957,1000.0,0.05379243501233956,0.0
6306,1695232860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1628.56,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.930457919996,1000.0,0.05379243501233956,0.0
6307,1695236460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1631.29,0.9413943126533779,1.0,1213.0404579199958,1000.0,1213.0396579199958,1000.0,0.05379243501233956,0.0
6308,1695240060000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1616.95,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.4660579199958,1000.0,0.05379243501233956,0.0
6309,1695243660000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1621.9,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6640579199957,1000.0,0.05379243501233956,0.0
6310,1695247260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1625.35,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.8020579199958,1000.0,0.05379243501233956,0.0
6311,1695250860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1621.68,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6552579199958,1000.0,0.05379243501233956,0.0
6312,1695254460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1620.71,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6164579199958,1000.0,0.05379243501233956,0.0
6313,1695258060000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1619.88,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.5832579199957,1000.0,0.05379243501233956,0.0
6314,1695261660000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1616.78,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.4592579199957,1000.0,0.05379243501233956,0.0
6315,1695265260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1617.83,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.5012579199959,1000.0,0.05379243501233956,0.0
6316,1695268860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1621.88,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6632579199959,1000.0,0.05379243501233956,0.0
6317,1695272460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1622.55,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6900579199958,1000.0,0.05379243501233956,0.0
6318,1695276060000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1622.0,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.6680579199958,1000.0,0.05379243501233956,0.0
6319,1695279660000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1620.09,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.591657919996,1000.0,0.05379243501233956,0.0
6320,1695283260000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1616.94,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.4656579199957,1000.0,0.05379243501233956,0.0
