,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6321,1695286860000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1616.79,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.4596579199958,1000.0,0.05379243501233956,0.0
6322,1695290460000.0,0.0,0.0,0.04,1631.31,0.0,0.0,1608.97,0.9413943126533779,1.0,1213.0404579199958,1000.0,1212.1468579199957,1000.0,0.05379243501233956,0.0
6323,1695294060000.0,0.0,0.0,0.11,1608.6427272727274,0.0,0.0,1594.5,0.9413943126533779,1.0,1213.0181182599958,1000.0,1211.4624182599957,1000.0,0.14587638662300076,0.0
6324,1695297660000.0,0.0,0.0,0.11,1608.6427272727274,0.0,0.0,1594.72,0.9413943126533779,1.0,1213.0181182599958,1000.0,1211.4866182599958,1000.0,0.14587638662300076,0.0
6325,1695301260000.0,0.0,0.0,0.11,1608.6427272727274,0.0,0.0,1590.03,0.9413943126533779,1.0,1213.0181182599958,1000.0,1210.970718259996,1000.0,0.14587638662300076,0.0
6326,1695304860000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1574.69,0.9413943126533779,1.0,1212.9584327999958,1000.0,1209.9874327999958,1000.0,0.39191615074775193,0.0
6327,1695308460000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1581.16,0.9413943126533779,1.0,1212.9584327999958,1000.0,1211.9284327999958,1000.0,0.39191615074775193,0.0
6328,1695312060000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1583.19,0.9413943126533779,1.0,1212.9584327999958,1000.0,1212.5374327999957,1000.0,0.39191615074775193,0.0
6329,1695315660000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1586.11,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.4134327999957,1000.0,0.39191615074775193,0.0
6330,1695319260000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1587.62,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.8664327999957,1000.0,0.39191615074775193,0.0
6331,1695322860000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1591.44,0.9413943126533779,1.0,1212.9584327999958,1000.0,1215.0124327999956,1000.0,0.39191615074775193,0.0
6332,1695326460000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1588.74,0.9413943126533779,1.0,1212.9584327999958,1000.0,1214.2024327999957,1000.0,0.39191615074775193,0.0
6333,1695330060000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1586.55,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.5454327999955,1000.0,0.39191615074775193,0.0
6334,1695333660000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1586.54,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.5424327999956,1000.0,0.39191615074775193,0.0
6335,1695337260000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1586.09,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.4074327999956,1000.0,0.39191615074775193,0.0
6336,1695340860000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1584.25,0.9413943126533779,1.0,1212.9584327999958,1000.0,1212.8554327999957,1000.0,0.39191615074775193,0.0
6337,1695344460000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1589.44,0.9413943126533779,1.0,1212.9584327999958,1000.0,1214.4124327999957,1000.0,0.39191615074775193,0.0
6338,1695348060000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1591.4,0.9413943126533779,1.0,1212.9584327999958,1000.0,1215.0004327999957,1000.0,0.39191615074775193,0.0
6339,1695351660000.0,0.0,0.0,0.3,1584.5933333333337,0.0,0.0,1587.77,0.9413943126533779,1.0,1212.9584327999958,1000.0,1213.9114327999957,1000.0,0.39191615074775193,0.0
6340,1695355260000.0,0.0,0.0,0.25,1584.5933333333337,0.0,0.0,1593.51,0.9413943126533779,1.0,1213.5198047333292,1000.0,1215.7489713999958,1000.0,0.3264457092403094,0.0
6341,1695358860000.0,0.0,0.0,0.25,1584.5933333333337,0.0,0.0,1592.91,0.9413943126533779,1.0,1213.5198047333292,1000.0,1215.598971399996,1000.0,0.3264457092403094,0.0
6342,1695362460000.0,0.0,0.0,0.25,1584.5933333333337,0.0,0.0,1593.88,0.9413943126533779,1.0,1213.5198047333292,1000.0,1215.841471399996,1000.0,0.3264457092403094,0.0
6343,1695366060000.0,0.0,0.0,0.25,1584.5933333333337,0.0,0.0,1591.3,0.9413943126533779,1.0,1213.5198047333292,1000.0,1215.1964713999957,1000.0,0.3264457092403094,0.0
6344,1695369660000.0,0.0,0.0,0.21,1584.5933333333337,0.0,0.0,1594.94,0.9413943126533779,1.0,1213.968902279996,1000.0,1216.1417022799958,1000.0,0.2741129524611575,0.0
6345,1695373260000.0,0.0,0.0,0.1,1584.5933333333337,0.0,0.0,1595.46,0.9413943126533779,1.0,1215.2039205333292,1000.0,1216.2905871999958,1000.0,0.1303973190473157,0.0
6346,1695376860000.0,0.0,0.0,0.1,1584.5933333333337,0.0,0.0,1594.68,0.9413943126533779,1.0,1215.2039205333292,1000.0,1216.2125871999958,1000.0,0.1303973190473157,0.0
6347,1695380460000.0,0.0,0.0,0.1,1584.5933333333337,0.0,0.0,1593.6,0.9413943126533779,1.0,1215.2039205333292,1000.0,1216.1045871999959,1000.0,0.1303973190473157,0.0
6348,1695384060000.0,0.0,0.0,0.06,1584.5933333333337,0.0,0.0,1596.61,0.9413943126533779,1.0,1215.6530180799962,1000.0,1216.3740180799962,1000.0,0.0782094878933156,0.0
6349,1695387660000.0,0.0,0.0,0.05,1584.5933333333337,0.0,0.0,1595.0,0.9413943126533779,1.0,1215.765292466663,1000.0,1216.2856257999963,1000.0,0.06516855445504438,0.0
6350,1695391260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.73,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6351,1695394860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1596.69,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6352,1695398460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.33,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6353,1695402060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.0,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6354,1695405660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.2,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6355,1695409260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1596.31,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6356,1695412860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.2,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6357,1695416460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1590.53,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6358,1695420060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.66,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6359,1695423660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.44,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6360,1695427260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.36,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6361,1695430860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.89,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6362,1695434460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.66,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6363,1695438060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.37,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6364,1695441660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.65,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6365,1695445260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.52,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6366,1695448860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.11,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6367,1695452460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.45,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6368,1695456060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.86,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6369,1695459660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.55,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6370,1695463260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.21,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6371,1695466860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.22,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6372,1695470460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.86,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6373,1695474060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.18,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6374,1695477660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1590.61,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6375,1695481260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1590.6,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6376,1695484860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.55,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6377,1695488460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.66,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6378,1695492060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1590.24,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6379,1695495660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.24,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6380,1695499260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.19,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6381,1695502860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.6,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6382,1695506460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.36,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6383,1695510060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.53,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6384,1695513660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1592.97,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6385,1695517260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1590.87,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6386,1695520860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.17,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6387,1695524460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.07,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6388,1695528060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.39,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6389,1695531660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.58,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6390,1695535260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.0,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6391,1695538860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.5,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6392,1695542460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.07,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6393,1695546060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.79,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6394,1695549660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.35,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6395,1695553260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1591.79,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6396,1695556860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1593.41,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6397,1695560460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.72,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6398,1695564060000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.14,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6399,1695567660000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1594.96,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6400,1695571260000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.46,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6401,1695574860000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1589.45,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6402,1695578460000.0,0.0,0.0,0.0,1584.5933333333337,0.0,0.0,1597.55,0.9413943126533779,1.0,1216.3266643999966,1000.0,1216.3266643999966,1000.0,0.0,0.0
6403,1695582060000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1588.65,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.5303984799966,1000.0,0.05206681833732222,0.0
6404,1695585660000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1585.5,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.4043984799966,1000.0,0.05206681833732222,0.0
6405,1695589260000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1589.91,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.5807984799967,1000.0,0.05206681833732222,0.0
6406,1695592860000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1587.83,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.4975984799967,1000.0,0.05206681833732222,0.0
6407,1695596460000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1587.71,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.4927984799965,1000.0,0.05206681833732222,0.0
6408,1695600060000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1579.35,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.1583984799965,1000.0,0.05206681833732222,0.0
6409,1695603660000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1580.1,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.1883984799965,1000.0,0.05206681833732222,0.0
6410,1695607260000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1575.56,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0067984799966,1000.0,0.05206681833732222,0.0
6411,1695610860000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1579.6,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.1683984799965,1000.0,0.05206681833732222,0.0
6412,1695614460000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1575.54,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0059984799966,1000.0,0.05206681833732222,0.0
6413,1695618060000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1577.62,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0891984799966,1000.0,0.05206681833732222,0.0
6414,1695621660000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1575.56,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0067984799966,1000.0,0.05206681833732222,0.0
6415,1695625260000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1576.97,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0631984799966,1000.0,0.05206681833732222,0.0
6416,1695628860000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1581.64,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.2499984799965,1000.0,0.05206681833732222,0.0
6417,1695632460000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1577.15,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0703984799966,1000.0,0.05206681833732222,0.0
6418,1695636060000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1573.12,0.9413943126533779,1.0,1216.3139984799966,1000.0,1215.9091984799966,1000.0,0.05206681833732222,0.0
6419,1695639660000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1573.37,0.9413943126533779,1.0,1216.3139984799966,1000.0,1215.9191984799966,1000.0,0.05206681833732222,0.0
6420,1695643260000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1568.77,0.9413943126533779,1.0,1216.3139984799966,1000.0,1215.7351984799966,1000.0,0.05206681833732222,0.0
6421,1695646860000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1569.73,0.9413943126533779,1.0,1216.3139984799966,1000.0,1215.7735984799965,1000.0,0.05206681833732222,0.0
6422,1695650460000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1575.77,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0151984799966,1000.0,0.05206681833732222,0.0
6423,1695654060000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1575.49,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.0039984799967,1000.0,0.05206681833732222,0.0
6424,1695657660000.0,0.0,0.0,0.04,1583.24,0.0,0.0,1588.75,0.9413943126533779,1.0,1216.3139984799966,1000.0,1216.5343984799965,1000.0,0.05206681833732222,0.0
6425,1695661260000.0,0.0,0.0,0.02,1583.24,0.0,0.0,1591.0,0.9413943126533779,1.0,1216.5384193599964,1000.0,1216.6936193599963,1000.0,0.02602860665646581,0.0
6426,1695664860000.0,0.0,0.0,0.02,1583.24,0.0,0.0,1592.47,0.9413943126533779,1.0,1216.5384193599964,1000.0,1216.7230193599964,1000.0,0.02602860665646581,0.0
6427,1695668460000.0,0.0,0.0,0.02,1583.24,0.0,0.0,1590.01,0.9413943126533779,1.0,1216.5384193599964,1000.0,1216.6738193599963,1000.0,0.02602860665646581,0.0
6428,1695672060000.0,0.0,0.0,0.02,1583.24,0.0,0.0,1592.14,0.9413943126533779,1.0,1216.5384193599964,1000.0,1216.7164193599965,1000.0,0.02602860665646581,0.0
6429,1695675660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.36,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6430,1695679260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.65,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6431,1695682860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.98,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6432,1695686460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1587.56,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6433,1695690060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.0,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6434,1695693660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1589.9,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6435,1695697260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1592.35,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6436,1695700860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1590.89,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6437,1695704460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1590.91,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6438,1695708060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1591.06,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6439,1695711660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1587.74,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6440,1695715260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1587.98,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6441,1695718860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1588.11,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6442,1695722460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1591.98,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6443,1695726060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.71,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6444,1695729660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1590.19,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6445,1695733260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.56,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6446,1695736860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1583.55,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6447,1695740460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1585.14,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6448,1695744060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1581.48,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6449,1695747660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1588.8,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6450,1695751260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1585.57,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6451,1695754860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1583.65,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6452,1695758460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1589.59,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6453,1695762060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.84,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6454,1695765660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1588.25,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6455,1695769260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1586.77,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6456,1695772860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1592.99,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6457,1695776460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1593.98,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6458,1695780060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1591.8,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6459,1695783660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1589.7,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6460,1695787260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1595.43,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6461,1695790860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1591.72,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6462,1695794460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1592.22,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
