,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6463,1695798060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1593.52,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6464,1695801660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1590.81,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6465,1695805260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1592.01,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6466,1695808860000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1611.05,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6467,1695812460000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1616.29,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6468,1695816060000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1628.99,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6469,1695819660000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1623.9,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6470,1695823260000.0,0.0,0.0,0.0,1583.24,0.0,0.0,1619.25,0.9413943126533779,1.0,1216.7628402399962,1000.0,1216.7628402399962,1000.0,0.0,0.0
6471,1695826860000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1593.03,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.8133086399962,1000.0,0.05231805573549754,0.0
6472,1695830460000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1598.87,0.9413943126533779,1.0,1216.7501086399961,1000.0,1217.0469086399962,1000.0,0.05231805573549754,0.0
6473,1695834060000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1597.21,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.980508639996,1000.0,0.05231805573549754,0.0
6474,1695837660000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1593.82,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.8449086399962,1000.0,0.05231805573549754,0.0
6475,1695841260000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1593.32,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.8249086399962,1000.0,0.05231805573549754,0.0
6476,1695844860000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1596.96,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.970508639996,1000.0,0.05231805573549754,0.0
6477,1695848460000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1593.78,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.8433086399962,1000.0,0.05231805573549754,0.0
6478,1695852060000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1594.86,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.8865086399962,1000.0,0.05231805573549754,0.0
6479,1695855660000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1597.07,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.974908639996,1000.0,0.05231805573549754,0.0
6480,1695859260000.0,0.0,0.0,0.04,1591.45,0.0,0.0,1597.69,0.9413943126533779,1.0,1216.7501086399961,1000.0,1216.9997086399962,1000.0,0.05231805573549754,0.0
6481,1695862860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1602.3,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6482,1695866460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1609.05,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6483,1695870060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1606.0,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6484,1695873660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1606.1,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6485,1695877260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1609.0,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6486,1695880860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1612.52,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6487,1695884460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1617.1,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6488,1695888060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1619.89,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6489,1695891660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1616.64,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6490,1695895260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1618.99,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6491,1695898860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1632.86,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6492,1695902460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1622.88,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6493,1695906060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1621.52,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6494,1695909660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1628.27,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6495,1695913260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1639.15,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6496,1695916860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1659.54,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6497,1695920460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1656.76,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6498,1695924060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1659.75,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6499,1695927660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1651.6,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6500,1695931260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1657.15,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6501,1695934860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1656.19,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6502,1695938460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1652.0,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6503,1695942060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1649.42,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6504,1695945660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1652.88,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6505,1695949260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1653.92,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6506,1695952860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1656.18,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6507,1695956460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1650.22,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6508,1695960060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1650.23,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6509,1695963660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1652.91,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6510,1695967260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1654.82,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6511,1695970860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1657.21,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6512,1695974460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1683.08,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6513,1695978060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.35,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6514,1695981660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.6,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6515,1695985260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.83,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6516,1695988860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1667.69,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6517,1695992460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.89,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6518,1695996060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1667.93,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6519,1695999660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1670.19,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6520,1696003260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.38,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6521,1696006860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1666.26,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6522,1696010460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1660.53,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6523,1696014060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1666.16,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6524,1696017660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1665.11,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6525,1696021260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1667.69,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6526,1696024860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1665.66,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6527,1696028460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1665.21,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6528,1696032060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1665.97,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6529,1696035660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1669.25,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6530,1696039260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1665.25,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6531,1696042860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1670.5,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6532,1696046460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1669.5,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6533,1696050060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1669.19,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6534,1696053660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1672.3,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6535,1696057260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.63,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6536,1696060860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1671.57,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6537,1696064460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1673.45,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6538,1696068060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1675.23,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6539,1696071660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1675.25,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6540,1696075260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1675.49,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6541,1696078860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1673.31,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6542,1696082460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1681.7,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6543,1696086060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1680.99,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6544,1696089660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1683.4,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6545,1696093260000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1676.89,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6546,1696096860000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1678.77,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6547,1696100460000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1675.93,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6548,1696104060000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1678.09,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6549,1696107660000.0,0.0,0.0,0.0,1591.45,0.0,0.0,1679.54,0.9413943126533779,1.0,1217.2012842399963,1000.0,1217.2012842399963,1000.0,0.0,0.0
6550,1696111260000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1673.38,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5283652799963,1000.0,0.05471200989461052,0.0
6551,1696114860000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1673.5,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5331652799962,1000.0,0.05471200989461052,0.0
6552,1696118460000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1670.2,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.4011652799961,1000.0,0.05471200989461052,0.0
6553,1696122060000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1673.24,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5227652799963,1000.0,0.05471200989461052,0.0
6554,1696125660000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1673.13,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5183652799963,1000.0,0.05471200989461052,0.0
6555,1696129260000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1672.94,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5107652799961,1000.0,0.05471200989461052,0.0
6556,1696132860000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1673.43,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5303652799962,1000.0,0.05471200989461052,0.0
6557,1696136460000.0,0.0,0.0,0.04,1664.87,0.0,0.0,1674.49,0.9413943126533779,1.0,1217.1879652799962,1000.0,1217.5727652799962,1000.0,0.05471200989461052,0.0
6558,1696140060000.0,0.0,0.0,0.03,1664.87,0.0,0.0,1678.57,0.9413943126533779,1.0,1217.3059112799963,1000.0,1217.7169112799963,1000.0,0.041030031594508326,0.0
6559,1696143660000.0,0.0,0.0,0.03,1664.87,0.0,0.0,1677.63,0.9413943126533779,1.0,1217.3059112799963,1000.0,1217.6887112799964,1000.0,0.041030031594508326,0.0
6560,1696147260000.0,0.0,0.0,0.02,1664.87,0.0,0.0,1677.71,0.9413943126533779,1.0,1217.4238572799964,1000.0,1217.6806572799965,1000.0,0.02735070435895187,0.0
6561,1696150860000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1678.7,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6562,1696154460000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1685.78,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6563,1696158060000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1685.28,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6564,1696161660000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1686.97,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6565,1696165260000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1686.99,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6566,1696168860000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1685.99,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6567,1696172460000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1681.4,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6568,1696176060000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1682.72,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6569,1696179660000.0,0.0,0.0,0.0,1664.87,0.0,0.0,1678.99,0.9413943126533779,1.0,1217.6597492799965,1000.0,1217.6597492799965,1000.0,0.0,0.0
6570,1696183260000.0,0.0,0.0,0.04,1669.77,0.0,0.0,1671.7,0.9413943126533779,1.0,1217.6463911199965,1000.0,1217.7235911199964,1000.0,0.05485237790469328,0.0
6571,1696186860000.0,0.0,0.0,0.04,1669.77,0.0,0.0,1674.42,0.9413943126533779,1.0,1217.6463911199965,1000.0,1217.8323911199964,1000.0,0.05485237790469328,0.0
6572,1696190460000.0,0.0,0.0,0.04,1669.77,0.0,0.0,1672.33,0.9413943126533779,1.0,1217.6463911199965,1000.0,1217.7487911199964,1000.0,0.05485237790469328,0.0
6573,1696194060000.0,0.0,0.0,0.04,1669.77,0.0,0.0,1673.93,0.9413943126533779,1.0,1217.6463911199965,1000.0,1217.8127911199965,1000.0,0.05485237790469328,0.0
6574,1696197660000.0,0.0,0.0,0.04,1669.77,0.0,0.0,1676.37,0.9413943126533779,1.0,1217.6463911199965,1000.0,1217.9103911199963,1000.0,0.05485237790469328,0.0
6575,1696201260000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1734.65,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6576,1696204860000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1733.85,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6577,1696208460000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1723.57,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6578,1696212060000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1724.13,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6579,1696215660000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1725.56,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6580,1696219260000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1728.12,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6581,1696222860000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1725.22,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6582,1696226460000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1716.91,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6583,1696230060000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1723.81,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6584,1696233660000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1726.86,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6585,1696237260000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1734.86,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6586,1696240860000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1730.72,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6587,1696244460000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1731.34,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6588,1696248060000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1724.07,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6589,1696251660000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1728.38,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6590,1696255260000.0,0.0,0.0,0.0,1669.77,0.0,0.0,1721.3,0.9413943126533779,1.0,1219.2025189999963,1000.0,1219.2025189999963,1000.0,0.0,0.0
6591,1696258860000.0,0.0,0.0,0.04,1705.58,0.0,0.0,1713.35,0.9413943126533779,1.0,1219.1888743599964,1000.0,1219.4996743599963,1000.0,0.05595785971702967,0.0
6592,1696262460000.0,0.0,0.0,0.04,1705.58,0.0,0.0,1688.01,0.9413943126533779,1.0,1219.1888743599964,1000.0,1218.4860743599963,1000.0,0.05595785971702967,0.0
6593,1696266060000.0,0.0,0.0,0.04,1705.58,0.0,0.0,1684.4,0.9413943126533779,1.0,1219.1888743599964,1000.0,1218.3416743599964,1000.0,0.05595785971702967,0.0
6594,1696269660000.0,0.0,0.0,0.04,1705.58,0.0,0.0,1687.69,0.9413943126533779,1.0,1219.1888743599964,1000.0,1218.4732743599964,1000.0,0.05595785971702967,0.0
6595,1696273260000.0,0.0,0.0,0.3,1656.566666666667,0.0,0.0,1650.77,0.9413943126533779,1.0,1219.1031249999962,1000.0,1217.3641249999962,1000.0,0.4076521418153215,0.0
6596,1696276860000.0,0.0,0.0,0.21,1656.566666666667,0.0,0.0,1669.83,0.9413943126533779,1.0,1220.1596894799961,1000.0,1222.9449894799961,1000.0,0.2851094024817834,0.0
6597,1696280460000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1664.58,0.9413943126533779,1.0,1221.0988579066627,1000.0,1222.140591239996,1000.0,0.17636055039462475,0.0
6598,1696284060000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1654.27,0.9413943126533779,1.0,1221.0988579066627,1000.0,1220.8002912399959,1000.0,0.17636055039462475,0.0
6599,1696287660000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1660.4,0.9413943126533779,1.0,1221.0988579066627,1000.0,1221.597191239996,1000.0,0.17636055039462475,0.0
6600,1696291260000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1661.82,0.9413943126533779,1.0,1221.0988579066627,1000.0,1221.781791239996,1000.0,0.17636055039462475,0.0
6601,1696294860000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1661.93,0.9413943126533779,1.0,1221.0988579066627,1000.0,1221.796091239996,1000.0,0.17636055039462475,0.0
6602,1696298460000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1666.14,0.9413943126533779,1.0,1221.0988579066627,1000.0,1222.343391239996,1000.0,0.17636055039462475,0.0
6603,1696302060000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1665.39,0.9413943126533779,1.0,1221.0988579066627,1000.0,1222.245891239996,1000.0,0.17636055039462475,0.0
6604,1696305660000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1665.27,0.9413943126533779,1.0,1221.0988579066627,1000.0,1222.230291239996,1000.0,0.17636055039462475,0.0
6605,1696309260000.0,0.0,0.0,0.13,1656.566666666667,0.0,0.0,1665.77,0.9413943126533779,1.0,1221.0988579066627,1000.0,1222.295291239996,1000.0,0.17636055039462475,0.0
6606,1696312860000.0,0.0,0.0,0.11,1656.566666666667,0.0,0.0,1665.07,0.9413943126533779,1.0,1221.3336500133294,1000.0,1222.269016679996,1000.0,0.14919947004763576,0.0
6607,1696316460000.0,0.0,0.0,0.06,1656.566666666667,0.0,0.0,1668.64,0.9413943126533779,1.0,1221.920630279996,1000.0,1222.645030279996,1000.0,0.08134243545525904,0.0
6608,1696320060000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1662.62,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.340692999996,1000.0,0.067778851024674,0.0
6609,1696323660000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1664.26,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.422692999996,1000.0,0.067778851024674,0.0
6610,1696327260000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1659.31,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.175192999996,1000.0,0.067778851024674,0.0
