,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6611,1696330860000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1658.95,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.157192999996,1000.0,0.067778851024674,0.0
6612,1696334460000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1655.43,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.981192999996,1000.0,0.067778851024674,0.0
6613,1696338060000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1654.22,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.920692999996,1000.0,0.067778851024674,0.0
6614,1696341660000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1656.99,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.059192999996,1000.0,0.067778851024674,0.0
6615,1696345260000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1647.14,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.566692999996,1000.0,0.067778851024674,0.0
6616,1696348860000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1648.44,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.631692999996,1000.0,0.067778851024674,0.0
6617,1696352460000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1650.82,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.7506929999959,1000.0,0.067778851024674,0.0
6618,1696356060000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1654.47,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.933192999996,1000.0,0.067778851024674,0.0
6619,1696359660000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1646.69,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.5441929999959,1000.0,0.067778851024674,0.0
6620,1696363260000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1650.01,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.710192999996,1000.0,0.067778851024674,0.0
6621,1696366860000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1655.65,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.992192999996,1000.0,0.067778851024674,0.0
6622,1696370460000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1652.74,0.9413943126533779,1.0,1222.0380263333293,1000.0,1221.8466929999959,1000.0,0.067778851024674,0.0
6623,1696374060000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1658.52,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.1356929999959,1000.0,0.067778851024674,0.0
6624,1696377660000.0,0.0,0.0,0.05,1656.566666666667,0.0,0.0,1656.76,0.9413943126533779,1.0,1222.0380263333293,1000.0,1222.047692999996,1000.0,0.067778851024674,0.0
6625,1696381260000.0,0.0,0.0,0.14,1633.027380952381,0.0,0.0,1634.17,0.9413943126533779,1.0,1222.0088672333293,1000.0,1222.168833899996,1000.0,0.1870885224024157,0.0
6626,1696384860000.0,0.0,0.0,0.14,1633.027380952381,0.0,0.0,1638.99,0.9413943126533779,1.0,1222.0088672333293,1000.0,1222.843633899996,1000.0,0.1870885224024157,0.0
6627,1696388460000.0,0.0,0.0,0.12,1633.027380952381,0.0,0.0,1641.29,0.9413943126533779,1.0,1222.2403398942818,1000.0,1223.231854179996,1000.0,0.16033122072475178,0.0
6628,1696392060000.0,0.0,0.0,0.1,1633.027380952381,0.0,0.0,1640.07,0.9413943126533779,1.0,1222.4718125552342,1000.0,1223.176074459996,1000.0,0.133584051933189,0.0
6629,1696395660000.0,0.0,0.0,0.1,1633.027380952381,0.0,0.0,1637.6,0.9413943126533779,1.0,1222.4718125552342,1000.0,1222.9290744599962,1000.0,0.133584051933189,0.0
6630,1696399260000.0,0.0,0.0,0.1,1633.027380952381,0.0,0.0,1639.83,0.9413943126533779,1.0,1222.4718125552342,1000.0,1223.1520744599961,1000.0,0.133584051933189,0.0
6631,1696402860000.0,0.0,0.0,0.1,1633.027380952381,0.0,0.0,1642.77,0.9413943126533779,1.0,1222.4718125552342,1000.0,1223.4460744599962,1000.0,0.133584051933189,0.0
6632,1696406460000.0,0.0,0.0,0.1,1633.027380952381,0.0,0.0,1644.11,0.9413943126533779,1.0,1222.4718125552342,1000.0,1223.580074459996,1000.0,0.133584051933189,0.0
6633,1696410060000.0,0.0,0.0,0.05,1633.027380952381,0.0,0.0,1644.92,0.9413943126533779,1.0,1223.0504942076154,1000.0,1223.6451251599965,1000.0,0.06676042357557689,0.0
6634,1696413660000.0,0.0,0.0,0.03,1633.027380952381,0.0,0.0,1650.09,0.9413943126533779,1.0,1223.281966868568,1000.0,1223.7938454399964,1000.0,0.04004867459460809,0.0
6635,1696417260000.0,0.0,0.0,0.03,1633.027380952381,0.0,0.0,1645.46,0.9413943126533779,1.0,1223.281966868568,1000.0,1223.6549454399965,1000.0,0.04004867459460809,0.0
6636,1696420860000.0,0.0,0.0,0.0,1633.027380952381,0.0,0.0,1646.13,0.9413943126533779,1.0,1223.6291758599966,1000.0,1223.6291758599966,1000.0,0.0,0.0
6637,1696424460000.0,0.0,0.0,0.0,1633.027380952381,0.0,0.0,1645.49,0.9413943126533779,1.0,1223.6291758599966,1000.0,1223.6291758599966,1000.0,0.0,0.0
6638,1696428060000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1631.16,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.3728779399967,1000.0,0.053521362771118686,0.0
6639,1696431660000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1631.55,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.3884779399966,1000.0,0.053521362771118686,0.0
6640,1696435260000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1631.28,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.3776779399966,1000.0,0.053521362771118686,0.0
6641,1696438860000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1636.38,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.5816779399966,1000.0,0.053521362771118686,0.0
6642,1696442460000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1637.53,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.6276779399966,1000.0,0.053521362771118686,0.0
6643,1696446060000.0,0.0,0.0,0.04,1637.24,0.0,0.0,1646.54,0.9413943126533779,1.0,1223.6160779399966,1000.0,1223.9880779399966,1000.0,0.053521362771118686,0.0
6644,1696449660000.0,0.0,0.0,0.03,1637.24,0.0,0.0,1640.64,0.9413943126533779,1.0,1223.7320795999967,1000.0,1223.8340795999968,1000.0,0.04013721697649294,0.0
6645,1696453260000.0,0.0,0.0,0.03,1637.24,0.0,0.0,1641.6,0.9413943126533779,1.0,1223.7320795999967,1000.0,1223.8628795999966,1000.0,0.04013721697649294,0.0
6646,1696456860000.0,0.0,0.0,0.03,1637.24,0.0,0.0,1642.2,0.9413943126533779,1.0,1223.7320795999967,1000.0,1223.8808795999967,1000.0,0.04013721697649294,0.0
6647,1696460460000.0,0.0,0.0,0.03,1637.24,0.0,0.0,1647.46,0.9413943126533779,1.0,1223.7320795999967,1000.0,1224.0386795999966,1000.0,0.04013721697649294,0.0
6648,1696464060000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1646.6,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6649,1696467660000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1648.65,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6650,1696471260000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1646.2,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6651,1696474860000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1643.35,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6652,1696478460000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1641.15,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6653,1696482060000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1643.72,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6654,1696485660000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1639.34,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6655,1696489260000.0,0.0,0.0,0.0,1637.24,0.0,0.0,1636.66,0.9413943126533779,1.0,1224.0800845799972,1000.0,1224.0800845799972,1000.0,0.0,0.0
6656,1696492860000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1635.09,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.1238152199974,1000.0,0.05338498561555917,0.0
6657,1696496460000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1636.2,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.1682152199974,1000.0,0.05338498561555917,0.0
6658,1696500060000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1637.68,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.2274152199973,1000.0,0.05338498561555917,0.0
6659,1696503660000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1639.68,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.3074152199972,1000.0,0.05338498561555917,0.0
6660,1696507260000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1635.14,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.1258152199973,1000.0,0.05338498561555917,0.0
6661,1696510860000.0,0.0,0.0,0.04,1633.67,0.0,0.0,1632.99,0.9413943126533779,1.0,1224.0670152199973,1000.0,1224.0398152199973,1000.0,0.05338498561555917,0.0
6662,1696514460000.0,0.0,0.0,0.0,1633.67,0.0,0.0,1639.99,0.9413943126533779,1.0,1224.5302505799973,1000.0,1224.5302505799973,1000.0,0.0,0.0
6663,1696518060000.0,0.0,0.0,0.0,1633.67,0.0,0.0,1639.82,0.9413943126533779,1.0,1224.5302505799973,1000.0,1224.5302505799973,1000.0,0.0,0.0
6664,1696521660000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1617.75,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.9996050599973,1000.0,0.05326801430838538,0.0
6665,1696525260000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1613.28,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.8208050599972,1000.0,0.05326801430838538,0.0
6666,1696528860000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1616.32,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.942405059997,1000.0,0.05326801430838538,0.0
6667,1696532460000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1616.17,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.9364050599972,1000.0,0.05326801430838538,0.0
6668,1696536060000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1616.88,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.9648050599972,1000.0,0.05326801430838538,0.0
6669,1696539660000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1615.34,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.9032050599972,1000.0,0.05326801430838538,0.0
6670,1696543260000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1612.29,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.781205059997,1000.0,0.05326801430838538,0.0
6671,1696546860000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1615.18,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.8968050599972,1000.0,0.05326801430838538,0.0
6672,1696550460000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1612.26,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.7800050599972,1000.0,0.05326801430838538,0.0
6673,1696554060000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1616.91,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.966005059997,1000.0,0.05326801430838538,0.0
6674,1696557660000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1622.78,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.2008050599973,1000.0,0.05326801430838538,0.0
6675,1696561260000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1622.38,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.1848050599972,1000.0,0.05326801430838538,0.0
6676,1696564860000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1623.54,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.2312050599971,1000.0,0.05326801430838538,0.0
6677,1696568460000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1622.4,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.1856050599972,1000.0,0.05326801430838538,0.0
6678,1696572060000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1620.49,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.1092050599973,1000.0,0.05326801430838538,0.0
6679,1696575660000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1621.02,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.1304050599972,1000.0,0.05326801430838538,0.0
6680,1696579260000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1630.29,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.5012050599971,1000.0,0.05326801430838538,0.0
6681,1696582860000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1633.95,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.6476050599972,1000.0,0.05326801430838538,0.0
6682,1696586460000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1633.6,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.633605059997,1000.0,0.05326801430838538,0.0
6683,1696590060000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1630.48,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.5088050599973,1000.0,0.05326801430838538,0.0
6684,1696593660000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1633.1,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.613605059997,1000.0,0.05326801430838538,0.0
6685,1696597260000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1614.83,0.9413943126533779,1.0,1224.5172050599972,1000.0,1223.8828050599973,1000.0,0.05326801430838538,0.0
6686,1696600860000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1627.0,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.3696050599972,1000.0,0.05326801430838538,0.0
6687,1696604460000.0,0.0,0.0,0.04,1630.69,0.0,0.0,1633.44,0.9413943126533779,1.0,1224.5172050599972,1000.0,1224.627205059997,1000.0,0.05326801430838538,0.0
6688,1696608060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1642.7,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6689,1696611660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1639.68,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6690,1696615260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1647.4,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6691,1696618860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1645.49,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6692,1696622460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1644.69,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6693,1696626060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1645.13,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6694,1696629660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1651.92,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6695,1696633260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1644.95,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6696,1696636860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1643.37,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6697,1696640460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1644.88,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6698,1696644060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1642.5,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6699,1696647660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1639.76,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6700,1696651260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1640.36,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6701,1696654860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1640.18,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6702,1696658460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1638.79,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6703,1696662060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1637.02,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6704,1696665660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1635.97,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6705,1696669260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1642.24,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6706,1696672860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1638.05,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6707,1696676460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1638.98,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6708,1696680060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1637.96,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6709,1696683660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1639.05,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6710,1696687260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1640.23,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6711,1696690860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1640.4,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6712,1696694460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1637.01,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6713,1696698060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1636.69,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6714,1696701660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1635.13,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6715,1696705260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1632.83,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6716,1696708860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1630.02,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6717,1696712460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1632.04,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6718,1696716060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1633.45,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6719,1696719660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1634.02,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6720,1696723260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1632.92,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6721,1696726860000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1636.28,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6722,1696730460000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1638.41,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6723,1696734060000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1636.7,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6724,1696737660000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1638.96,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6725,1696741260000.0,0.0,0.0,0.0,1630.69,0.0,0.0,1632.2,0.9413943126533779,1.0,1224.9796644199973,1000.0,1224.9796644199973,1000.0,0.0,0.0
6726,1696744860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1628.31,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.0398525799974,1000.0,0.05311099682834122,0.0
6727,1696748460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1626.4,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.9634525799972,1000.0,0.05311099682834122,0.0
6728,1696752060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1627.15,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.9934525799974,1000.0,0.05311099682834122,0.0
6729,1696755660000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1627.72,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.0162525799974,1000.0,0.05311099682834122,0.0
6730,1696759260000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1624.31,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.8798525799973,1000.0,0.05311099682834122,0.0
6731,1696762860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1618.99,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.6670525799973,1000.0,0.05311099682834122,0.0
6732,1696766460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1617.43,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.6046525799973,1000.0,0.05311099682834122,0.0
6733,1696770060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1620.2,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.7154525799974,1000.0,0.05311099682834122,0.0
6734,1696773660000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1628.61,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.0518525799973,1000.0,0.05311099682834122,0.0
6735,1696777260000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1631.76,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1778525799973,1000.0,0.05311099682834122,0.0
6736,1696780860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1630.63,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1326525799973,1000.0,0.05311099682834122,0.0
6737,1696784460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1632.18,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1946525799974,1000.0,0.05311099682834122,0.0
6738,1696788060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1631.27,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1582525799975,1000.0,0.05311099682834122,0.0
6739,1696791660000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1635.85,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.3414525799974,1000.0,0.05311099682834122,0.0
6740,1696795260000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1634.89,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.3030525799973,1000.0,0.05311099682834122,0.0
6741,1696798860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1635.34,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.3210525799973,1000.0,0.05311099682834122,0.0
6742,1696802460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1632.76,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.2178525799973,1000.0,0.05311099682834122,0.0
6743,1696806060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1630.6,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1314525799974,1000.0,0.05311099682834122,0.0
6744,1696809660000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1632.28,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1986525799973,1000.0,0.05311099682834122,0.0
6745,1696813260000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1624.19,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.8750525799974,1000.0,0.05311099682834122,0.0
6746,1696816860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1631.33,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1606525799973,1000.0,0.05311099682834122,0.0
6747,1696820460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1630.82,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.1402525799974,1000.0,0.05311099682834122,0.0
6748,1696824060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1633.13,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.2326525799974,1000.0,0.05311099682834122,0.0
6749,1696827660000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1632.33,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.2006525799973,1000.0,0.05311099682834122,0.0
6750,1696831260000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1627.55,0.9413943126533779,1.0,1224.9666525799973,1000.0,1225.0094525799973,1000.0,0.05311099682834122,0.0
6751,1696834860000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1626.12,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.9522525799973,1000.0,0.05311099682834122,0.0
6752,1696838460000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1619.72,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.6962525799972,1000.0,0.05311099682834122,0.0
