,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6753,1696842060000.0,0.0,0.0,0.04,1626.48,0.0,0.0,1612.77,0.9413943126533779,1.0,1224.9666525799973,1000.0,1224.4182525799974,1000.0,0.05311099682834122,0.0
6754,1696845660000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1593.97,0.9413943126533779,1.0,1224.9443788599974,1000.0,1223.8532788599973,1000.0,0.14402923352666325,0.0
6755,1696849260000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1594.37,0.9413943126533779,1.0,1224.9443788599974,1000.0,1223.8972788599974,1000.0,0.14402923352666325,0.0
6756,1696852860000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1587.31,0.9413943126533779,1.0,1224.9443788599974,1000.0,1223.1206788599975,1000.0,0.14402923352666325,0.0
6757,1696856460000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1585.92,0.9413943126533779,1.0,1224.9443788599974,1000.0,1222.9677788599975,1000.0,0.14402923352666325,0.0
6758,1696860060000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1594.13,0.9413943126533779,1.0,1224.9443788599974,1000.0,1223.8708788599974,1000.0,0.14402923352666325,0.0
6759,1696863660000.0,0.0,0.0,0.11,1603.889090909091,0.0,0.0,1589.86,0.9413943126533779,1.0,1224.9443788599974,1000.0,1223.4011788599973,1000.0,0.14402923352666325,0.0
6760,1696867260000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1566.08,0.9413943126533779,1.0,1224.8848678199975,1000.0,1220.7258678199973,1000.0,0.38696126668915143,0.0
6761,1696870860000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1565.54,0.9413943126533779,1.0,1224.8848678199975,1000.0,1220.5638678199973,1000.0,0.38696126668915143,0.0
6762,1696874460000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1580.98,0.9413943126533779,1.0,1224.8848678199975,1000.0,1225.1958678199974,1000.0,0.38696126668915143,0.0
6763,1696878060000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1576.91,0.9413943126533779,1.0,1224.8848678199975,1000.0,1223.9748678199974,1000.0,0.38696126668915143,0.0
6764,1696881660000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1580.18,0.9413943126533779,1.0,1224.8848678199975,1000.0,1224.9558678199974,1000.0,0.38696126668915143,0.0
6765,1696885260000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1576.85,0.9413943126533779,1.0,1224.8848678199975,1000.0,1223.9568678199973,1000.0,0.38696126668915143,0.0
6766,1696888860000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1576.94,0.9413943126533779,1.0,1224.8848678199975,1000.0,1223.9838678199974,1000.0,0.38696126668915143,0.0
6767,1696892460000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1577.49,0.9413943126533779,1.0,1224.8848678199975,1000.0,1224.1488678199973,1000.0,0.38696126668915143,0.0
6768,1696896060000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1579.39,0.9413943126533779,1.0,1224.8848678199975,1000.0,1224.7188678199973,1000.0,0.38696126668915143,0.0
6769,1696899660000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1576.8,0.9413943126533779,1.0,1224.8848678199975,1000.0,1223.9418678199972,1000.0,0.38696126668915143,0.0
6770,1696903260000.0,0.0,0.0,0.3,1579.9433333333336,0.0,0.0,1579.77,0.9413943126533779,1.0,1224.8848678199975,1000.0,1224.8328678199973,1000.0,0.38696126668915143,0.0
6771,1696906860000.0,0.0,0.0,0.25,1579.9433333333336,0.0,0.0,1586.97,0.9413943126533779,1.0,1225.4447865533307,1000.0,1227.2014532199973,1000.0,0.32232038331507795,0.0
6772,1696910460000.0,0.0,0.0,0.25,1579.9433333333336,0.0,0.0,1583.59,0.9413943126533779,1.0,1225.4447865533307,1000.0,1226.3564532199973,1000.0,0.32232038331507795,0.0
6773,1696914060000.0,0.0,0.0,0.25,1579.9433333333336,0.0,0.0,1583.08,0.9413943126533779,1.0,1225.4447865533307,1000.0,1226.2289532199973,1000.0,0.32232038331507795,0.0
6774,1696917660000.0,0.0,0.0,0.25,1579.9433333333336,0.0,0.0,1585.56,0.9413943126533779,1.0,1225.4447865533307,1000.0,1226.8489532199974,1000.0,0.32232038331507795,0.0
6775,1696921260000.0,0.0,0.0,0.25,1579.9433333333336,0.0,0.0,1589.96,0.9413943126533779,1.0,1225.4447865533307,1000.0,1227.9489532199973,1000.0,0.32232038331507795,0.0
6776,1696924860000.0,0.0,0.0,0.13,1579.9433333333336,0.0,0.0,1589.85,0.9413943126533779,1.0,1226.7885915133309,1000.0,1228.0764581799974,1000.0,0.16742300568671492,0.0
6777,1696928460000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1587.62,0.9413943126533779,1.0,1227.3485102466645,1000.0,1227.9626435799978,1000.0,0.10298253968733342,0.0
6778,1696932060000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1588.75,0.9413943126533779,1.0,1227.3485102466645,1000.0,1228.0530435799978,1000.0,0.10298253968733342,0.0
6779,1696935660000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1584.53,0.9413943126533779,1.0,1227.3485102466645,1000.0,1227.7154435799978,1000.0,0.10298253968733342,0.0
6780,1696939260000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1578.41,0.9413943126533779,1.0,1227.3485102466645,1000.0,1227.225843579998,1000.0,0.10298253968733342,0.0
6781,1696942860000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1574.79,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.9362435799978,1000.0,0.10298253968733342,0.0
6782,1696946460000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1575.86,0.9413943126533779,1.0,1227.3485102466645,1000.0,1227.021843579998,1000.0,0.10298253968733342,0.0
6783,1696950060000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1573.08,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.7994435799978,1000.0,0.10298253968733342,0.0
6784,1696953660000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1567.12,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.322643579998,1000.0,0.10298253968733342,0.0
6785,1696957260000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1565.59,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.200243579998,1000.0,0.10298253968733342,0.0
6786,1696960860000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1562.1,0.9413943126533779,1.0,1227.3485102466645,1000.0,1225.9210435799978,1000.0,0.10298253968733342,0.0
6787,1696964460000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1566.79,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.296243579998,1000.0,0.10298253968733342,0.0
6788,1696968060000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1565.31,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.177843579998,1000.0,0.10298253968733342,0.0
6789,1696971660000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1560.87,0.9413943126533779,1.0,1227.3485102466645,1000.0,1225.822643579998,1000.0,0.10298253968733342,0.0
6790,1696975260000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1565.34,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.1802435799978,1000.0,0.10298253968733342,0.0
6791,1696978860000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1567.46,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.349843579998,1000.0,0.10298253968733342,0.0
6792,1696982460000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1568.1,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.4010435799978,1000.0,0.10298253968733342,0.0
6793,1696986060000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1572.29,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.7362435799978,1000.0,0.10298253968733342,0.0
6794,1696989660000.0,0.0,0.0,0.08,1579.9433333333336,0.0,0.0,1573.29,0.9413943126533779,1.0,1227.3485102466645,1000.0,1226.816243579998,1000.0,0.10298253968733342,0.0
6795,1696993260000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1559.5,0.9413943126533779,1.0,1227.3052796466645,1000.0,1227.8468129799978,1000.0,0.2791061623765562,0.0
6796,1696996860000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1558.89,0.9413943126533779,1.0,1227.3052796466645,1000.0,1227.7126129799979,1000.0,0.2791061623765562,0.0
6797,1697000460000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1558.73,0.9413943126533779,1.0,1227.3052796466645,1000.0,1227.6774129799978,1000.0,0.2791061623765562,0.0
6798,1697004060000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1555.46,0.9413943126533779,1.0,1227.3052796466645,1000.0,1226.9580129799979,1000.0,0.2791061623765562,0.0
6799,1697007660000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1556.51,0.9413943126533779,1.0,1227.3052796466645,1000.0,1227.1890129799979,1000.0,0.2791061623765562,0.0
6800,1697011260000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1556.48,0.9413943126533779,1.0,1227.3052796466645,1000.0,1227.182412979998,1000.0,0.2791061623765562,0.0
6801,1697014860000.0,0.0,0.0,0.22,1557.038484848485,0.0,0.0,1563.68,0.9413943126533779,1.0,1227.3052796466645,1000.0,1228.7664129799978,1000.0,0.2791061623765562,0.0
6802,1697018460000.0,0.0,0.0,0.16,1557.038484848485,0.0,0.0,1576.67,0.9413943126533779,1.0,1227.9675498757556,1000.0,1231.108592299998,1000.0,0.20287682488105155,0.0
6803,1697022060000.0,0.0,0.0,0.16,1557.038484848485,0.0,0.0,1575.99,0.9413943126533779,1.0,1227.9675498757556,1000.0,1230.999792299998,1000.0,0.20287682488105155,0.0
6804,1697025660000.0,0.0,0.0,0.16,1557.038484848485,0.0,0.0,1571.77,0.9413943126533779,1.0,1227.9675498757556,1000.0,1230.324592299998,1000.0,0.20287682488105155,0.0
6805,1697029260000.0,0.0,0.0,0.09,1557.038484848485,0.0,0.0,1572.64,0.9413943126533779,1.0,1228.7401984763617,1000.0,1230.144334839998,1000.0,0.11404645490570683,0.0
6806,1697032860000.0,0.0,0.0,0.03,1557.038484848485,0.0,0.0,1572.89,0.9413943126533779,1.0,1229.4024687054532,1000.0,1229.8780141599987,1000.0,0.03799500630142777,0.0
6807,1697036460000.0,0.0,0.0,0.0,1557.038484848485,0.0,0.0,1570.99,0.9413943126533779,1.0,1229.733603819999,1000.0,1229.733603819999,1000.0,0.0,0.0
6808,1697040060000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1557.41,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.6707344599988,1000.0,0.050699949974738,0.0
6809,1697043660000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1551.45,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.4323344599989,1000.0,0.050699949974738,0.0
6810,1697047260000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1552.59,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.4779344599988,1000.0,0.050699949974738,0.0
6811,1697050860000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1557.2,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.6623344599989,1000.0,0.050699949974738,0.0
6812,1697054460000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1562.4,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.870334459999,1000.0,0.050699949974738,0.0
6813,1697058060000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1562.73,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.8835344599988,1000.0,0.050699949974738,0.0
6814,1697061660000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1564.64,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.959934459999,1000.0,0.050699949974738,0.0
6815,1697065260000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1565.04,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.9759344599988,1000.0,0.050699949974738,0.0
6816,1697068860000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1564.33,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.947534459999,1000.0,0.050699949974738,0.0
6817,1697072460000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1559.61,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.7587344599988,1000.0,0.050699949974738,0.0
6818,1697076060000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1558.3,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.706334459999,1000.0,0.050699949974738,0.0
6819,1697079660000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1563.87,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.929134459999,1000.0,0.050699949974738,0.0
6820,1697083260000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1561.01,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.8147344599988,1000.0,0.050699949974738,0.0
6821,1697086860000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1559.43,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.751534459999,1000.0,0.050699949974738,0.0
6822,1697090460000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1562.6,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.878334459999,1000.0,0.050699949974738,0.0
6823,1697094060000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1561.46,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.8327344599988,1000.0,0.050699949974738,0.0
6824,1697097660000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1558.19,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.701934459999,1000.0,0.050699949974738,0.0
6825,1697101260000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1557.2,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.6623344599989,1000.0,0.050699949974738,0.0
6826,1697104860000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1540.08,0.9413943126533779,1.0,1229.721134459999,1000.0,1228.9775344599989,1000.0,0.050699949974738,0.0
6827,1697108460000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1546.36,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.2287344599988,1000.0,0.050699949974738,0.0
6828,1697112060000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1552.87,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.489134459999,1000.0,0.050699949974738,0.0
6829,1697115660000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1549.4,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.350334459999,1000.0,0.050699949974738,0.0
6830,1697119260000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1544.55,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.1563344599988,1000.0,0.050699949974738,0.0
6831,1697122860000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1543.03,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.0955344599988,1000.0,0.050699949974738,0.0
6832,1697126460000.0,0.0,0.0,0.04,1558.67,0.0,0.0,1541.61,0.9413943126533779,1.0,1229.721134459999,1000.0,1229.038734459999,1000.0,0.050699949974738,0.0
6833,1697130060000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1527.99,0.9413943126533779,1.0,1229.6997883799988,1000.0,1228.7014883799989,1000.0,0.1374946971591673,0.0
6834,1697133660000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1529.56,0.9413943126533779,1.0,1229.6997883799988,1000.0,1228.8741883799987,1000.0,0.1374946971591673,0.0
6835,1697137260000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1529.61,0.9413943126533779,1.0,1229.6997883799988,1000.0,1228.8796883799987,1000.0,0.1374946971591673,0.0
6836,1697140860000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1530.0,0.9413943126533779,1.0,1229.6997883799988,1000.0,1228.9225883799988,1000.0,0.1374946971591673,0.0
6837,1697144460000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1535.72,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.5517883799987,1000.0,0.1374946971591673,0.0
6838,1697148060000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1537.24,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.7189883799988,1000.0,0.1374946971591673,0.0
6839,1697151660000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1538.38,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.8443883799987,1000.0,0.1374946971591673,0.0
6840,1697155260000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1538.85,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.8960883799987,1000.0,0.1374946971591673,0.0
6841,1697158860000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1544.22,0.9413943126533779,1.0,1229.6997883799988,1000.0,1230.4867883799989,1000.0,0.1374946971591673,0.0
6842,1697162460000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1543.12,0.9413943126533779,1.0,1229.6997883799988,1000.0,1230.3657883799988,1000.0,0.1374946971591673,0.0
6843,1697166060000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1542.49,0.9413943126533779,1.0,1229.6997883799988,1000.0,1230.296488379999,1000.0,0.1374946971591673,0.0
6844,1697169660000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1538.41,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.8476883799988,1000.0,0.1374946971591673,0.0
6845,1697173260000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1541.36,0.9413943126533779,1.0,1229.6997883799988,1000.0,1230.1721883799987,1000.0,0.1374946971591673,0.0
6846,1697176860000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1540.49,0.9413943126533779,1.0,1229.6997883799988,1000.0,1230.0764883799989,1000.0,0.1374946971591673,0.0
6847,1697180460000.0,0.0,0.0,0.11,1537.065454545455,0.0,0.0,1539.68,0.9413943126533779,1.0,1229.6997883799988,1000.0,1229.9873883799987,1000.0,0.1374946971591673,0.0
6848,1697184060000.0,0.0,0.0,0.07,1537.065454545455,0.0,0.0,1549.86,0.9413943126533779,1.0,1230.1355840381814,1000.0,1231.0312022199996,1000.0,0.08746562835372974,0.0
6849,1697187660000.0,0.0,0.0,0.02,1537.065454545455,0.0,0.0,1547.94,0.9413943126533779,1.0,1230.6803286109096,1000.0,1230.8978195200004,1000.0,0.02497911795308157,0.0
6850,1697191260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1543.25,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6851,1697194860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1544.84,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6852,1697198460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1545.81,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6853,1697202060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1550.71,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6854,1697205660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.67,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6855,1697209260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1540.79,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6856,1697212860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1539.3,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6857,1697216460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.14,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6858,1697220060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1544.02,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6859,1697223660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1543.03,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6860,1697227260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1545.25,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6861,1697230860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1569.73,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6862,1697234460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1559.01,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6863,1697238060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1548.7,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6864,1697241660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1550.47,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6865,1697245260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1552.0,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6866,1697248860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.51,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6867,1697252460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.68,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6868,1697256060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.0,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6869,1697259660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1551.51,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6870,1697263260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1549.17,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6871,1697266860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1545.53,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6872,1697270460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.72,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6873,1697274060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.01,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6874,1697277660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.05,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6875,1697281260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.73,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6876,1697284860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1547.04,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6877,1697288460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1550.28,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6878,1697292060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1550.99,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6879,1697295660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1549.26,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6880,1697299260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.71,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6881,1697302860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.52,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6882,1697306460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.56,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6883,1697310060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.22,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6884,1697313660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.68,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6885,1697317260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1558.05,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6886,1697320860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.95,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6887,1697324460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1556.24,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6888,1697328060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.67,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
