,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6889,1697331660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1551.36,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6890,1697335260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1556.3,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6891,1697338860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.74,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6892,1697342460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.9,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6893,1697346060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.0,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6894,1697349660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1552.71,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6895,1697353260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.01,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6896,1697356860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.44,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6897,1697360460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1556.84,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6898,1697364060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1556.58,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6899,1697367660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1555.88,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6900,1697371260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.88,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6901,1697374860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1551.71,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6902,1697378460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1550.72,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6903,1697382060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1552.65,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6904,1697385660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.63,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6905,1697389260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1554.55,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6906,1697392860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1557.44,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6907,1697396460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1561.71,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6908,1697400060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1559.53,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6909,1697403660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1563.65,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6910,1697407260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1561.55,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6911,1697410860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1553.32,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6912,1697414460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1558.23,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6913,1697418060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1556.03,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6914,1697421660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1561.15,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6915,1697425260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1561.25,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6916,1697428860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1562.75,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6917,1697432460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1562.52,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6918,1697436060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1586.52,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6919,1697439660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1577.24,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6920,1697443260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1580.65,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6921,1697446860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1579.6,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6922,1697450460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1582.0,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6923,1697454060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1584.59,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6924,1697457660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1582.0,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6925,1697461260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1583.29,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6926,1697464860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1582.55,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6927,1697468460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1585.89,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6928,1697472060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1577.64,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6929,1697475660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1577.48,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6930,1697479260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1578.86,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6931,1697482860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1588.68,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6932,1697486460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1588.18,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6933,1697490060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1586.1,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6934,1697493660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1589.17,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6935,1697497260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1601.52,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6936,1697500860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1598.2,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6937,1697504460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1592.66,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6938,1697508060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1592.33,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6939,1697511660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1594.95,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6940,1697515260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1586.43,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6941,1697518860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1587.55,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6942,1697522460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1586.67,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6943,1697526060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1583.89,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6944,1697529660000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1590.77,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6945,1697533260000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1588.19,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6946,1697536860000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1588.52,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6947,1697540460000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1585.3,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6948,1697544060000.0,0.0,0.0,0.0,1537.065454545455,0.0,0.0,1583.84,0.9413943126533779,1.0,1230.8982264400008,1000.0,1230.8982264400008,1000.0,0.0,0.0
6949,1697547660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1572.5,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.738817080001,1000.0,0.051220681373761075,0.0
6950,1697551260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1571.0,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.678817080001,1000.0,0.051220681373761075,0.0
6951,1697554860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1572.65,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.744817080001,1000.0,0.051220681373761075,0.0
6952,1697558460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1574.21,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.8072170800008,1000.0,0.051220681373761075,0.0
6953,1697562060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1573.1,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.7628170800008,1000.0,0.051220681373761075,0.0
6954,1697565660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1567.26,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.529217080001,1000.0,0.051220681373761075,0.0
6955,1697569260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1552.65,0.9413943126533779,1.0,1230.8856170800009,1000.0,1229.9448170800008,1000.0,0.051220681373761075,0.0
6956,1697572860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1563.75,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.388817080001,1000.0,0.051220681373761075,0.0
6957,1697576460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1556.85,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.112817080001,1000.0,0.051220681373761075,0.0
6958,1697580060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1559.89,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.2344170800009,1000.0,0.051220681373761075,0.0
6959,1697583660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1561.46,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.2972170800008,1000.0,0.051220681373761075,0.0
6960,1697587260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1563.77,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.3896170800008,1000.0,0.051220681373761075,0.0
6961,1697590860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1563.19,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.366417080001,1000.0,0.051220681373761075,0.0
6962,1697594460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1567.34,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.5324170800009,1000.0,0.051220681373761075,0.0
6963,1697598060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1566.82,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.5116170800009,1000.0,0.051220681373761075,0.0
6964,1697601660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1566.73,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.5080170800009,1000.0,0.051220681373761075,0.0
6965,1697605260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1570.22,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.6476170800008,1000.0,0.051220681373761075,0.0
6966,1697608860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1572.09,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.722417080001,1000.0,0.051220681373761075,0.0
6967,1697612460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1570.86,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.6732170800008,1000.0,0.051220681373761075,0.0
6968,1697616060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1570.78,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.670017080001,1000.0,0.051220681373761075,0.0
6969,1697619660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1577.19,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.9264170800009,1000.0,0.051220681373761075,0.0
6970,1697623260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1572.44,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.7364170800008,1000.0,0.051220681373761075,0.0
6971,1697626860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1579.26,0.9413943126533779,1.0,1230.8856170800009,1000.0,1231.0092170800008,1000.0,0.051220681373761075,0.0
6972,1697630460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1579.06,0.9413943126533779,1.0,1230.8856170800009,1000.0,1231.001217080001,1000.0,0.051220681373761075,0.0
6973,1697634060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1577.9,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.9548170800008,1000.0,0.051220681373761075,0.0
6974,1697637660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1571.71,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.7072170800009,1000.0,0.051220681373761075,0.0
6975,1697641260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1570.98,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.678017080001,1000.0,0.051220681373761075,0.0
6976,1697644860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1568.63,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.5840170800009,1000.0,0.051220681373761075,0.0
6977,1697648460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1570.44,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.656417080001,1000.0,0.051220681373761075,0.0
6978,1697652060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1568.48,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.5780170800008,1000.0,0.051220681373761075,0.0
6979,1697655660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1566.15,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.484817080001,1000.0,0.051220681373761075,0.0
6980,1697659260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1560.54,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.260417080001,1000.0,0.051220681373761075,0.0
6981,1697662860000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1559.23,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.208017080001,1000.0,0.051220681373761075,0.0
6982,1697666460000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1557.03,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.120017080001,1000.0,0.051220681373761075,0.0
6983,1697670060000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1563.89,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.394417080001,1000.0,0.051220681373761075,0.0
6984,1697673660000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1560.37,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.2536170800008,1000.0,0.051220681373761075,0.0
6985,1697677260000.0,0.0,0.0,0.04,1576.17,0.0,0.0,1565.11,0.9413943126533779,1.0,1230.8856170800009,1000.0,1230.443217080001,1000.0,0.051220681373761075,0.0
6986,1697680860000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1548.55,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.229631460001,1000.0,0.13890640690604675,0.0
6987,1697684460000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1546.0,0.9413943126533779,1.0,1230.864031460001,1000.0,1229.949131460001,1000.0,0.13890640690604675,0.0
6988,1697688060000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1547.61,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.1262314600008,1000.0,0.13890640690604675,0.0
6989,1697691660000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1549.29,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.3110314600008,1000.0,0.13890640690604675,0.0
6990,1697695260000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1551.1,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.5101314600008,1000.0,0.13890640690604675,0.0
6991,1697698860000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1551.02,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.5013314600008,1000.0,0.13890640690604675,0.0
6992,1697702460000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1550.94,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.492531460001,1000.0,0.13890640690604675,0.0
6993,1697706060000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1547.42,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.1053314600008,1000.0,0.13890640690604675,0.0
6994,1697709660000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1546.85,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.0426314600008,1000.0,0.13890640690604675,0.0
6995,1697713260000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1551.35,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.537631460001,1000.0,0.13890640690604675,0.0
6996,1697716860000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1553.83,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.810431460001,1000.0,0.13890640690604675,0.0
6997,1697720460000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1551.88,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.5959314600009,1000.0,0.13890640690604675,0.0
6998,1697724060000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1552.83,0.9413943126533779,1.0,1230.864031460001,1000.0,1230.7004314600008,1000.0,0.13890640690604675,0.0
6999,1697727660000.0,0.0,0.0,0.11,1554.317272727273,0.0,0.0,1560.64,0.9413943126533779,1.0,1230.864031460001,1000.0,1231.559531460001,1000.0,0.13890640690604675,0.0
7000,1697731260000.0,0.0,0.0,0.1,1554.317272727273,0.0,0.0,1565.87,0.9413943126533779,1.0,1230.9742274327282,1000.0,1232.1295001600008,1000.0,0.12626724736300096,0.0
7001,1697734860000.0,0.0,0.0,0.05,1554.317272727273,0.0,0.0,1563.9,0.9413943126533779,1.0,1231.5252072963647,1000.0,1232.004343660001,1000.0,0.06310537792967923,0.0
7002,1697738460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1561.67,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7003,1697742060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1561.85,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7004,1697745660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1567.79,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7005,1697749260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1564.95,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7006,1697752860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1564.15,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7007,1697756460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1563.64,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7008,1697760060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1566.37,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7009,1697763660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1563.08,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7010,1697767260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1563.85,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7011,1697770860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1587.31,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7012,1697774460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1587.2,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7013,1697778060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1581.67,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7014,1697781660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1582.12,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7015,1697785260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1582.96,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7016,1697788860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1583.11,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7017,1697792460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1608.8,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7018,1697796060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1618.58,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7019,1697799660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1612.5,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7020,1697803260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1614.44,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7021,1697806860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1607.55,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7022,1697810460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1607.58,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7023,1697814060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1603.52,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7024,1697817660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1604.11,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7025,1697821260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1603.0,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7026,1697824860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1608.21,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7027,1697828460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1605.83,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7028,1697832060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1604.31,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7029,1697835660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1602.09,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
