,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7030,1697839260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1607.09,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7031,1697842860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1608.11,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7032,1697846460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1603.82,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7033,1697850060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1602.75,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7034,1697853660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1594.95,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7035,1697857260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1594.67,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7036,1697860860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1597.19,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7037,1697864460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1597.54,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7038,1697868060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1599.12,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7039,1697871660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1602.33,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7040,1697875260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1605.76,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7041,1697878860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1604.2,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7042,1697882460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1606.05,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7043,1697886060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1604.39,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7044,1697889660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1608.9,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7045,1697893260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1604.34,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7046,1697896860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1612.17,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7047,1697900460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1624.25,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7048,1697904060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1625.35,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7049,1697907660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1621.93,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7050,1697911260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1638.43,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7051,1697914860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1634.51,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7052,1697918460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1634.78,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7053,1697922060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1627.83,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7054,1697925660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1629.23,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7055,1697929260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1629.01,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7056,1697932860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1628.11,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7057,1697936460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1633.68,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7058,1697940060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1630.53,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7059,1697943660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1623.43,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7060,1697947260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1628.59,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7061,1697950860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1633.85,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7062,1697954460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1643.44,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7063,1697958060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1643.43,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7064,1697961660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1630.57,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7065,1697965260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1628.57,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7066,1697968860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1629.52,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7067,1697972460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1631.04,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7068,1697976060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1628.83,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7069,1697979660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1630.83,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7070,1697983260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1634.1,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7071,1697986860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1626.62,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7072,1697990460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1623.86,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7073,1697994060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1629.75,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7074,1697997660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1635.98,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7075,1698001260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1634.73,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7076,1698004860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1635.59,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7077,1698008460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1640.28,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7078,1698012060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1634.37,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7079,1698015660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1664.98,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7080,1698019260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1662.17,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7081,1698022860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1672.72,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7082,1698026460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1677.02,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7083,1698030060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1681.13,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7084,1698033660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1691.31,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7085,1698037260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1691.46,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7086,1698040860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1693.34,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7087,1698044460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1683.16,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7088,1698048060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1675.01,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7089,1698051660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1680.3,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7090,1698055260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1669.9,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7091,1698058860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1672.99,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7092,1698062460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1676.27,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7093,1698066060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1675.62,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7094,1698069660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1669.74,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7095,1698073260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1677.45,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7096,1698076860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1677.85,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7097,1698080460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1685.0,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7098,1698084060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1688.5,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7099,1698087660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1707.1,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7100,1698091260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1707.44,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7101,1698094860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1710.18,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7102,1698098460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1715.82,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7103,1698102060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1783.99,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7104,1698105660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1766.66,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7105,1698109260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1774.27,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7106,1698112860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1785.37,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7107,1698116460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1828.16,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7108,1698120060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1811.85,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7109,1698123660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1823.1,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7110,1698127260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1816.15,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7111,1698130860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1814.5,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7112,1698134460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1807.22,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7113,1698138060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1816.07,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7114,1698141660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1828.25,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7115,1698145260000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1828.71,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7116,1698148860000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1845.99,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7117,1698152460000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1838.88,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7118,1698156060000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1827.5,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7119,1698159660000.0,0.0,0.0,0.0,1554.317272727273,0.0,0.0,1822.41,0.9413943126533779,1.0,1232.0761871600012,1000.0,1232.0761871600012,1000.0,0.0,0.0
7120,1698163260000.0,0.0,0.0,0.03,1778.51,0.0,0.0,1773.6,0.9413943126533779,1.0,1232.065516100001,1000.0,1231.918216100001,1000.0,0.043305570444737124,0.0
7121,1698166860000.0,0.0,0.0,0.0,1778.51,0.0,0.0,1782.21,0.9413943126533779,1.0,1232.4435672800014,1000.0,1232.4435672800014,1000.0,0.0,0.0
7122,1698170460000.0,0.0,0.0,0.03,1777.41,0.0,0.0,1774.26,0.9413943126533779,1.0,1232.4329028200013,1000.0,1232.3384028200014,1000.0,0.0432658848023208,0.0
7123,1698174060000.0,0.0,0.0,0.04,1772.91,0.0,0.0,1777.93,0.9413943126533779,1.0,1232.4293840000014,1000.0,1232.6301840000015,1000.0,0.05754195812001179,0.0
7124,1698177660000.0,0.0,0.0,0.04,1772.91,0.0,0.0,1780.24,0.9413943126533779,1.0,1232.4293840000014,1000.0,1232.7225840000015,1000.0,0.05754195812001179,0.0
7125,1698181260000.0,0.0,0.0,0.04,1772.91,0.0,0.0,1767.72,0.9413943126533779,1.0,1232.4293840000014,1000.0,1232.2217840000014,1000.0,0.05754195812001179,0.0
7126,1698184860000.0,0.0,0.0,0.01,1772.91,0.0,0.0,1781.15,0.9413943126533779,1.0,1232.8062690200015,1000.0,1232.8886690200015,1000.0,0.014381091697476077,0.0
7127,1698188460000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1793.88,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7128,1698192060000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1783.72,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7129,1698195660000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1793.19,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7130,1698199260000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1799.37,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7131,1698202860000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1793.25,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7132,1698206460000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1789.53,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7133,1698210060000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1792.33,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7134,1698213660000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1783.11,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7135,1698217260000.0,0.0,0.0,0.0,1772.91,0.0,0.0,1787.66,0.9413943126533779,1.0,1232.9318973600016,1000.0,1232.9318973600016,1000.0,0.0,0.0
7136,1698220860000.0,0.0,0.0,0.03,1776.48,0.0,0.0,1770.22,0.9413943126533779,1.0,1232.9212384800016,1000.0,1232.7334384800017,1000.0,0.043226118860360964,0.0
7137,1698224460000.0,0.0,0.0,0.03,1776.48,0.0,0.0,1770.45,0.9413943126533779,1.0,1232.9212384800016,1000.0,1232.7403384800016,1000.0,0.043226118860360964,0.0
7138,1698228060000.0,0.0,0.0,0.03,1776.48,0.0,0.0,1776.86,0.9413943126533779,1.0,1232.9212384800016,1000.0,1232.9326384800017,1000.0,0.043226118860360964,0.0
7139,1698231660000.0,0.0,0.0,0.03,1776.48,0.0,0.0,1781.7,0.9413943126533779,1.0,1232.9212384800016,1000.0,1233.0778384800017,1000.0,0.043226118860360964,0.0
7140,1698235260000.0,0.0,0.0,0.02,1776.48,0.0,0.0,1788.99,0.9413943126533779,1.0,1233.0471596200016,1000.0,1233.2973596200015,1000.0,0.028814469684151783,0.0
7141,1698238860000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1787.5,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7142,1698242460000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1790.73,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7143,1698246060000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1802.79,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7144,1698249660000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1807.81,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7145,1698253260000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1780.56,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7146,1698256860000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1792.83,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7147,1698260460000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1790.85,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7148,1698264060000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1790.01,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7149,1698267660000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1786.47,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7150,1698271260000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1786.25,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7151,1698274860000.0,0.0,0.0,0.0,1776.48,0.0,0.0,1792.75,0.9413943126533779,1.0,1233.2990019000015,1000.0,1233.2990019000015,1000.0,0.0,0.0
7152,1698278460000.0,0.0,0.0,0.03,1778.27,0.0,0.0,1786.34,0.9413943126533779,1.0,1233.2883322800014,1000.0,1233.5304322800014,1000.0,0.04325679454160929,0.0
7153,1698282060000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1793.83,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7154,1698285660000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1792.98,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7155,1698289260000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1795.31,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7156,1698292860000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1816.56,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7157,1698296460000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1806.35,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7158,1698300060000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1798.2,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7159,1698303660000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1810.33,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7160,1698307260000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1854.79,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7161,1698310860000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1847.79,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7162,1698314460000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1840.09,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7163,1698318060000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1833.14,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7164,1698321660000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1816.15,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7165,1698325260000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1823.08,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7166,1698328860000.0,0.0,0.0,0.0,1778.27,0.0,0.0,1808.24,0.9413943126533779,1.0,1233.6663849000015,1000.0,1233.6663849000015,1000.0,0.0,0.0
7167,1698332460000.0,0.0,0.0,0.03,1800.69,0.0,0.0,1792.6,0.9413943126533779,1.0,1233.6555807600016,1000.0,1233.4128807600016,1000.0,0.04378912627033243,0.0
7168,1698336060000.0,0.0,0.0,0.03,1800.69,0.0,0.0,1780.27,0.9413943126533779,1.0,1233.6555807600016,1000.0,1233.0429807600017,1000.0,0.04378912627033243,0.0
7169,1698339660000.0,0.0,0.0,0.08,1776.3274999999999,0.0,0.0,1766.96,0.9413943126533779,1.0,1233.6379636600016,1000.0,1232.8885636600016,1000.0,0.11519279090471098,0.0
7170,1698343260000.0,0.0,0.0,0.08,1776.3274999999999,0.0,0.0,1784.74,0.9413943126533779,1.0,1233.6379636600016,1000.0,1234.3109636600016,1000.0,0.11519279090471098,0.0
7171,1698346860000.0,0.0,0.0,0.06,1776.3274999999999,0.0,0.0,1782.81,0.9413943126533779,1.0,1233.8896565800017,1000.0,1234.2786065800017,1000.0,0.08637697012179281,0.0
7172,1698350460000.0,0.0,0.0,0.04,1776.3274999999999,0.0,0.0,1790.88,0.9413943126533779,1.0,1234.1413495000018,1000.0,1234.7234495000018,1000.0,0.057572902835470466,0.0
7173,1698354060000.0,0.0,0.0,0.04,1776.3274999999999,0.0,0.0,1798.74,0.9413943126533779,1.0,1234.1413495000018,1000.0,1235.0378495000018,1000.0,0.057572902835470466,0.0
7174,1698357660000.0,0.0,0.0,0.04,1776.3274999999999,0.0,0.0,1802.41,0.9413943126533779,1.0,1234.1413495000018,1000.0,1235.1846495000018,1000.0,0.057572902835470466,0.0
