,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7175,1698361260000.0,0.0,0.0,0.01,1776.3274999999999,0.0,0.0,1807.36,0.9413943126533779,1.0,1235.0950736200018,1000.0,1235.4053986200017,1000.0,0.014382111449879506,0.0
7176,1698364860000.0,0.0,0.0,0.0,1776.3274999999999,0.0,0.0,1804.08,0.9413943126533779,1.0,1235.4129816600018,1000.0,1235.4129816600018,1000.0,0.0,0.0
7177,1698368460000.0,0.0,0.0,0.0,1776.3274999999999,0.0,0.0,1794.26,0.9413943126533779,1.0,1235.4129816600018,1000.0,1235.4129816600018,1000.0,0.0,0.0
7178,1698372060000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1776.97,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.0179429800019,1000.0,0.043462281459423546,0.0
7179,1698375660000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1790.49,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.423542980002,1000.0,0.043462281459423546,0.0
7180,1698379260000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1790.62,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.4274429800018,1000.0,0.043462281459423546,0.0
7181,1698382860000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1793.05,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.5003429800017,1000.0,0.043462281459423546,0.0
7182,1698386460000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1793.73,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.5207429800018,1000.0,0.043462281459423546,0.0
7183,1698390060000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1792.28,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.4772429800018,1000.0,0.043462281459423546,0.0
7184,1698393660000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1776.9,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.0158429800017,1000.0,0.043462281459423546,0.0
7185,1698397260000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1786.54,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.3050429800019,1000.0,0.043462281459423546,0.0
7186,1698400860000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1790.64,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.428042980002,1000.0,0.043462281459423546,0.0
7187,1698404460000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1784.82,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.2534429800019,1000.0,0.043462281459423546,0.0
7188,1698408060000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1784.18,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.234242980002,1000.0,0.043462281459423546,0.0
7189,1698411660000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1794.64,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.5480429800018,1000.0,0.043462281459423546,0.0
7190,1698415260000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1789.54,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.3950429800018,1000.0,0.043462281459423546,0.0
7191,1698418860000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1774.39,0.9413943126533779,1.0,1235.4022429800018,1000.0,1234.9405429800017,1000.0,0.043462281459423546,0.0
7192,1698422460000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1782.49,0.9413943126533779,1.0,1235.4022429800018,1000.0,1235.183542980002,1000.0,0.043462281459423546,0.0
7193,1698426060000.0,0.0,0.0,0.03,1789.78,0.0,0.0,1770.5,0.9413943126533779,1.0,1235.4022429800018,1000.0,1234.8238429800017,1000.0,0.043462281459423546,0.0
7194,1698429660000.0,0.0,0.0,0.08,1765.57375,0.0,0.0,1762.02,0.9413943126533779,1.0,1235.3847324800017,1000.0,1235.1004324800017,1000.0,0.11433353212683198,0.0
7195,1698433260000.0,0.0,0.0,0.08,1765.57375,0.0,0.0,1768.06,0.9413943126533779,1.0,1235.3847324800017,1000.0,1235.5836324800018,1000.0,0.11433353212683198,0.0
7196,1698436860000.0,0.0,0.0,0.08,1765.57375,0.0,0.0,1774.8,0.9413943126533779,1.0,1235.3847324800017,1000.0,1236.1228324800018,1000.0,0.11433353212683198,0.0
7197,1698440460000.0,0.0,0.0,0.02,1765.57375,0.0,0.0,1779.75,0.9413943126533779,1.0,1236.1353662000024,1000.0,1236.4188912000025,1000.0,0.028566025991595752,0.0
7198,1698444060000.0,0.0,0.0,0.02,1765.57375,0.0,0.0,1779.22,0.9413943126533779,1.0,1236.1353662000024,1000.0,1236.4082912000024,1000.0,0.028566025991595752,0.0
7199,1698447660000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1776.68,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7200,1698451260000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1779.94,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7201,1698454860000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1780.49,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7202,1698458460000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1783.83,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7203,1698462060000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1791.03,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7204,1698465660000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1789.98,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7205,1698469260000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1790.73,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7206,1698472860000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1788.64,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7207,1698476460000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1787.73,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7208,1698480060000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1788.73,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7209,1698483660000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1788.92,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7210,1698487260000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1790.1,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7211,1698490860000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1791.7,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7212,1698494460000.0,0.0,0.0,0.0,1765.57375,0.0,0.0,1790.51,0.9413943126533779,1.0,1236.3855774400026,1000.0,1236.3855774400026,1000.0,0.0,0.0
7213,1698498060000.0,0.0,0.0,0.03,1776.74,0.0,0.0,1780.63,0.9413943126533779,1.0,1236.3749170000026,1000.0,1236.4916170000026,1000.0,0.043111680176539754,0.0
7214,1698501660000.0,0.0,0.0,0.02,1776.74,0.0,0.0,1787.66,0.9413943126533779,1.0,1236.5008376200026,1000.0,1236.7192376200026,1000.0,0.028738193229530543,0.0
7215,1698505260000.0,0.0,0.0,0.01,1776.74,0.0,0.0,1787.75,0.9413943126533779,1.0,1236.6267582400026,1000.0,1236.7368582400027,1000.0,0.014367633468716947,0.0
7216,1698508860000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1789.41,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7217,1698512460000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1787.84,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7218,1698516060000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1784.4,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7219,1698519660000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1784.24,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7220,1698523260000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1777.37,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7221,1698526860000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1779.65,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7222,1698530460000.0,0.0,0.0,0.0,1776.74,0.0,0.0,1782.89,0.9413943126533779,1.0,1236.7526788600026,1000.0,1236.7526788600026,1000.0,0.0,0.0
7223,1698534060000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1776.28,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.7837295200025,1000.0,0.04305400700311432,0.0
7224,1698537660000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1775.25,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.7528295200025,1000.0,0.04305400700311432,0.0
7225,1698541260000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1777.98,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.8347295200024,1000.0,0.04305400700311432,0.0
7226,1698544860000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1773.24,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.6925295200024,1000.0,0.04305400700311432,0.0
7227,1698548460000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1777.77,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.8284295200024,1000.0,0.04305400700311432,0.0
7228,1698552060000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1774.5,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.7303295200024,1000.0,0.04305400700311432,0.0
7229,1698555660000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1777.22,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.8119295200024,1000.0,0.04305400700311432,0.0
7230,1698559260000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1776.64,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.7945295200025,1000.0,0.04305400700311432,0.0
7231,1698562860000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1781.1,0.9413943126533779,1.0,1236.7420295200025,1000.0,1236.9283295200025,1000.0,0.04305400700311432,0.0
7232,1698566460000.0,0.0,0.0,0.03,1774.89,0.0,0.0,1784.29,0.9413943126533779,1.0,1236.7420295200025,1000.0,1237.0240295200024,1000.0,0.04305400700311432,0.0
7233,1698570060000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1788.9,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7234,1698573660000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1789.06,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7235,1698577260000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1784.55,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7236,1698580860000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1789.58,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7237,1698584460000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1799.8,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7238,1698588060000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1791.69,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7239,1698591660000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1797.71,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7240,1698595260000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1792.4,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7241,1698598860000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1789.97,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7242,1698602460000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1795.77,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7243,1698606060000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1795.52,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7244,1698609660000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1794.79,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7245,1698613260000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1797.92,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7246,1698616860000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1794.53,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7247,1698620460000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1804.29,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7248,1698624060000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1796.53,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7249,1698627660000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1794.71,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7250,1698631260000.0,0.0,0.0,0.0,1774.89,0.0,0.0,1789.17,0.9413943126533779,1.0,1237.1195025400025,1000.0,1237.1195025400025,1000.0,0.0,0.0
7251,1698634860000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1783.48,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.1466092200026,1000.0,0.04321899545255903,0.0
7252,1698638460000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1782.61,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.1205092200025,1000.0,0.04321899545255903,0.0
7253,1698642060000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1786.38,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.2336092200026,1000.0,0.04321899545255903,0.0
7254,1698645660000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1783.1,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.1352092200025,1000.0,0.04321899545255903,0.0
7255,1698649260000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1787.97,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.2813092200024,1000.0,0.04321899545255903,0.0
7256,1698652860000.0,0.0,0.0,0.03,1782.22,0.0,0.0,1786.58,0.9413943126533779,1.0,1237.1088092200025,1000.0,1237.2396092200024,1000.0,0.04321899545255903,0.0
7257,1698656460000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1823.13,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7258,1698660060000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1819.99,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7259,1698663660000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1814.89,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7260,1698667260000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1817.12,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7261,1698670860000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1807.73,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7262,1698674460000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1827.41,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7263,1698678060000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1821.79,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7264,1698681660000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1819.18,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7265,1698685260000.0,0.0,0.0,0.0,1782.22,0.0,0.0,1813.55,0.9413943126533779,1.0,1237.6802994400025,1000.0,1237.6802994400025,1000.0,0.0,0.0
7266,1698688860000.0,0.0,0.0,0.03,1794.39,0.0,0.0,1798.41,0.9413943126533779,1.0,1237.6695331000026,1000.0,1237.7901331000025,1000.0,0.043494405057517435,0.0
7267,1698692460000.0,0.0,0.0,0.03,1794.39,0.0,0.0,1799.77,0.9413943126533779,1.0,1237.6695331000026,1000.0,1237.8309331000025,1000.0,0.043494405057517435,0.0
7268,1698696060000.0,0.0,0.0,0.03,1794.39,0.0,0.0,1799.54,0.9413943126533779,1.0,1237.6695331000026,1000.0,1237.8240331000027,1000.0,0.043494405057517435,0.0
7269,1698699660000.0,0.0,0.0,0.03,1794.39,0.0,0.0,1802.23,0.9413943126533779,1.0,1237.6695331000026,1000.0,1237.9047331000027,1000.0,0.043494405057517435,0.0
7270,1698703260000.0,0.0,0.0,0.02,1794.39,0.0,0.0,1810.17,0.9413943126533779,1.0,1237.7967181600025,1000.0,1238.1123181600024,1000.0,0.028993290637696623,0.0
7271,1698706860000.0,0.0,0.0,0.02,1794.39,0.0,0.0,1810.99,0.9413943126533779,1.0,1237.7967181600025,1000.0,1238.1287181600026,1000.0,0.028993290637696623,0.0
7272,1698710460000.0,0.0,0.0,0.02,1794.39,0.0,0.0,1810.0,0.9413943126533779,1.0,1237.7967181600025,1000.0,1238.1089181600025,1000.0,0.028993290637696623,0.0
7273,1698714060000.0,0.0,0.0,0.02,1794.39,0.0,0.0,1814.59,0.9413943126533779,1.0,1237.7967181600025,1000.0,1238.2007181600025,1000.0,0.028993290637696623,0.0
7274,1698717660000.0,0.0,0.0,0.0,1794.39,0.0,0.0,1812.12,0.9413943126533779,1.0,1238.0510882800022,1000.0,1238.0510882800022,1000.0,0.0,0.0
7275,1698721260000.0,0.0,0.0,0.0,1794.39,0.0,0.0,1804.53,0.9413943126533779,1.0,1238.0510882800022,1000.0,1238.0510882800022,1000.0,0.0,0.0
7276,1698724860000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1795.09,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.034316540002,1000.0,0.04350318748142301,0.0
7277,1698728460000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1800.98,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.211016540002,1000.0,0.04350318748142301,0.0
7278,1698732060000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1800.94,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.209816540002,1000.0,0.04350318748142301,0.0
7279,1698735660000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1794.9,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.028616540002,1000.0,0.04350318748142301,0.0
7280,1698739260000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1789.99,0.9413943126533779,1.0,1238.040316540002,1000.0,1237.881316540002,1000.0,0.04350318748142301,0.0
7281,1698742860000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1800.8,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.205616540002,1000.0,0.04350318748142301,0.0
7282,1698746460000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1803.28,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.2800165400022,1000.0,0.04350318748142301,0.0
7283,1698750060000.0,0.0,0.0,0.03,1795.29,0.0,0.0,1802.32,0.9413943126533779,1.0,1238.040316540002,1000.0,1238.2512165400021,1000.0,0.04350318748142301,0.0
7284,1698753660000.0,0.0,0.0,0.0,1795.29,0.0,0.0,1810.51,0.9413943126533779,1.0,1238.4218663200015,1000.0,1238.4218663200015,1000.0,0.0,0.0
7285,1698757260000.0,0.0,0.0,0.0,1795.29,0.0,0.0,1799.1,0.9413943126533779,1.0,1238.4218663200015,1000.0,1238.4218663200015,1000.0,0.0,0.0
7286,1698760860000.0,0.0,0.0,0.03,1792.62,0.0,0.0,1793.25,0.9413943126533779,1.0,1238.4111106000016,1000.0,1238.4300106000017,1000.0,0.04342548249098366,0.0
7287,1698764460000.0,0.0,0.0,0.03,1792.62,0.0,0.0,1801.12,0.9413943126533779,1.0,1238.4111106000016,1000.0,1238.6661106000017,1000.0,0.04342548249098366,0.0
7288,1698768060000.0,0.0,0.0,0.03,1792.62,0.0,0.0,1789.0,0.9413943126533779,1.0,1238.4111106000016,1000.0,1238.3025106000016,1000.0,0.04342548249098366,0.0
7289,1698771660000.0,0.0,0.0,0.01,1792.62,0.0,0.0,1801.07,0.9413943126533779,1.0,1238.6652878400016,1000.0,1238.7497878400015,1000.0,0.014472190490830582,0.0
7290,1698775260000.0,0.0,0.0,0.01,1792.62,0.0,0.0,1802.08,0.9413943126533779,1.0,1238.6652878400016,1000.0,1238.7598878400015,1000.0,0.014472190490830582,0.0
7291,1698778860000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1815.47,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7292,1698782460000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1811.36,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7293,1698786060000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1812.29,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7294,1698789660000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1808.26,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7295,1698793260000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1808.8,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7296,1698796860000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1813.41,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7297,1698800460000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1819.78,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7298,1698804060000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1811.61,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7299,1698807660000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1813.24,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7300,1698811260000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1810.48,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7301,1698814860000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1807.02,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7302,1698818460000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1800.11,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7303,1698822060000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1804.8,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7304,1698825660000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1805.11,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7305,1698829260000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1804.24,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7306,1698832860000.0,0.0,0.0,0.0,1792.62,0.0,0.0,1806.1,0.9413943126533779,1.0,1238.7923764600016,1000.0,1238.7923764600016,1000.0,0.0,0.0
7307,1698836460000.0,0.0,0.0,0.03,1796.63,0.0,0.0,1794.96,0.9413943126533779,1.0,1238.7815966800017,1000.0,1238.7314966800018,1000.0,0.04350960665257849,0.0
7308,1698840060000.0,0.0,0.0,0.03,1796.63,0.0,0.0,1799.13,0.9413943126533779,1.0,1238.7815966800017,1000.0,1238.8565966800018,1000.0,0.04350960665257849,0.0
7309,1698843660000.0,0.0,0.0,0.01,1796.63,0.0,0.0,1814.85,0.9413943126533779,1.0,1239.036157800002,1000.0,1239.218357800002,1000.0,0.014500222521270454,0.0
7310,1698847260000.0,0.0,0.0,0.03,1795.7,0.0,0.0,1805.19,0.9413943126533779,1.0,1239.1526641600021,1000.0,1239.437364160002,1000.0,0.04347406220243098,0.0
7311,1698850860000.0,0.0,0.0,0.03,1795.5833333333335,0.0,0.0,1789.13,0.9413943126533779,1.0,1239.2763558800023,1000.0,1239.0827558800022,1000.0,0.04346689884335688,0.0
7312,1698854460000.0,0.0,0.0,0.03,1795.5833333333335,0.0,0.0,1793.14,0.9413943126533779,1.0,1239.2763558800023,1000.0,1239.2030558800022,1000.0,0.04346689884335688,0.0
7313,1698858060000.0,0.0,0.0,0.03,1795.5833333333335,0.0,0.0,1798.52,0.9413943126533779,1.0,1239.2763558800023,1000.0,1239.3644558800022,1000.0,0.04346689884335688,0.0
7314,1698861660000.0,0.0,0.0,0.01,1795.5833333333335,0.0,0.0,1805.7,0.9413943126533779,1.0,1239.5308545333357,1000.0,1239.6320212000023,1000.0,0.01448599142785633,0.0
7315,1698865260000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1825.29,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7316,1698868860000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1844.9,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7317,1698872460000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1851.3,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7318,1698876060000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1849.67,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
