,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7319,1698879660000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1843.84,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7320,1698883260000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1849.95,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7321,1698886860000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1851.8,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7322,1698890460000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1858.35,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7323,1698894060000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1864.52,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7324,1698897660000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1860.48,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7325,1698901260000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1851.99,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7326,1698904860000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1838.36,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7327,1698908460000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1837.2,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7328,1698912060000.0,0.0,0.0,0.0,1795.5833333333335,0.0,0.0,1832.85,0.9413943126533779,1.0,1239.6581038600025,1000.0,1239.6581038600025,1000.0,0.0,0.0
7329,1698915660000.0,0.0,0.0,0.03,1824.07,0.0,0.0,1832.17,0.9413943126533779,1.0,1239.6471594400025,1000.0,1239.8901594400024,1000.0,0.04414328672742664,0.0
7330,1698919260000.0,0.0,0.0,0.03,1824.07,0.0,0.0,1832.94,0.9413943126533779,1.0,1239.6471594400025,1000.0,1239.9132594400025,1000.0,0.04414328672742664,0.0
7331,1698922860000.0,0.0,0.0,0.0,1824.07,0.0,0.0,1834.86,0.9413943126533779,1.0,1240.0348352800029,1000.0,1240.0348352800029,1000.0,0.0,0.0
7332,1698926460000.0,0.0,0.0,0.0,1824.07,0.0,0.0,1836.09,0.9413943126533779,1.0,1240.0348352800029,1000.0,1240.0348352800029,1000.0,0.0,0.0
7333,1698930060000.0,0.0,0.0,0.0,1824.07,0.0,0.0,1836.18,0.9413943126533779,1.0,1240.0348352800029,1000.0,1240.0348352800029,1000.0,0.0,0.0
7334,1698933660000.0,0.0,0.0,0.03,1824.14,0.0,0.0,1826.54,0.9413943126533779,1.0,1240.0238904400028,1000.0,1240.0958904400027,1000.0,0.04413156909467445,0.0
7335,1698937260000.0,0.0,0.0,0.03,1824.14,0.0,0.0,1814.09,0.9413943126533779,1.0,1240.0238904400028,1000.0,1239.7223904400028,1000.0,0.04413156909467445,0.0
7336,1698940860000.0,0.0,0.0,0.03,1824.14,0.0,0.0,1802.64,0.9413943126533779,1.0,1240.0238904400028,1000.0,1239.3788904400028,1000.0,0.04413156909467445,0.0
7337,1698944460000.0,0.0,0.0,0.08,1799.4525,0.0,0.0,1798.78,0.9413943126533779,1.0,1240.0060440400027,1000.0,1239.9522440400028,1000.0,0.1160931438132216,0.0
7338,1698948060000.0,0.0,0.0,0.08,1799.4525,0.0,0.0,1803.78,0.9413943126533779,1.0,1240.0060440400027,1000.0,1240.3522440400027,1000.0,0.1160931438132216,0.0
7339,1698951660000.0,0.0,0.0,0.08,1799.4525,0.0,0.0,1806.61,0.9413943126533779,1.0,1240.0060440400027,1000.0,1240.5786440400027,1000.0,0.1160931438132216,0.0
7340,1698955260000.0,0.0,0.0,0.07,1799.4525,0.0,0.0,1812.54,0.9413943126533779,1.0,1240.1335939000028,1000.0,1241.0497189000027,1000.0,0.10157105300556582,0.0
7341,1698958860000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1803.99,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.5333937600028,1000.0,0.08705194913442538,0.0
7342,1698962460000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1800.64,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.3323937600028,1000.0,0.08705194913442538,0.0
7343,1698966060000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1794.07,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.9381937600028,1000.0,0.08705194913442538,0.0
7344,1698969660000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1799.68,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.274793760003,1000.0,0.08705194913442538,0.0
7345,1698973260000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1785.15,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.4029937600028,1000.0,0.08705194913442538,0.0
7346,1698976860000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1788.27,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.5901937600029,1000.0,0.08705194913442538,0.0
7347,1698980460000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1797.28,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.130793760003,1000.0,0.08705194913442538,0.0
7348,1698984060000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1799.48,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.2627937600028,1000.0,0.08705194913442538,0.0
7349,1698987660000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1793.13,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.881793760003,1000.0,0.08705194913442538,0.0
7350,1698991260000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1799.22,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.2471937600028,1000.0,0.08705194913442538,0.0
7351,1698994860000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1794.12,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.9411937600028,1000.0,0.08705194913442538,0.0
7352,1698998460000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1798.22,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.1871937600029,1000.0,0.08705194913442538,0.0
7353,1699002060000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1794.83,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.9837937600028,1000.0,0.08705194913442538,0.0
7354,1699005660000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1785.48,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.4227937600028,1000.0,0.08705194913442538,0.0
7355,1699009260000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1788.55,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.6069937600028,1000.0,0.08705194913442538,0.0
7356,1699012860000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1787.59,0.9413943126533779,1.0,1240.2611437600028,1000.0,1239.5493937600029,1000.0,0.08705194913442538,0.0
7357,1699016460000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1797.77,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.1601937600028,1000.0,0.08705194913442538,0.0
7358,1699020060000.0,0.0,0.0,0.06,1799.4525,0.0,0.0,1807.84,0.9413943126533779,1.0,1240.2611437600028,1000.0,1240.7643937600028,1000.0,0.08705194913442538,0.0
7359,1699023660000.0,0.0,0.0,0.05,1799.4525,0.0,0.0,1805.06,0.9413943126533779,1.0,1240.3886936200029,1000.0,1240.669068620003,1000.0,0.07253583127835525,0.0
7360,1699027260000.0,0.0,0.0,0.04,1799.4525,0.0,0.0,1815.01,0.9413943126533779,1.0,1240.516243480003,1000.0,1241.138543480003,1000.0,0.058022698516289356,0.0
7361,1699030860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1816.85,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7362,1699034460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1805.02,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7363,1699038060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1817.0,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7364,1699041660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1816.95,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7365,1699045260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1830.36,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7366,1699048860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1826.35,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7367,1699052460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.0,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7368,1699056060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1830.35,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7369,1699059660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1828.0,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7370,1699063260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1836.82,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7371,1699066860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1831.88,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7372,1699070460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.76,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7373,1699074060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1829.86,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7374,1699077660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1833.16,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7375,1699081260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.43,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7376,1699084860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1832.71,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7377,1699088460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1841.25,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7378,1699092060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1839.19,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7379,1699095660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1842.29,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7380,1699099260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1837.79,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7381,1699102860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1838.58,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7382,1699106460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1836.58,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7383,1699110060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.05,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7384,1699113660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1832.14,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7385,1699117260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.9,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7386,1699120860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1839.94,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7387,1699124460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1839.99,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7388,1699128060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1834.89,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7389,1699131660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1838.62,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7390,1699135260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1843.05,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7391,1699138860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1857.44,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7392,1699142460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1857.75,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7393,1699146060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1851.91,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7394,1699149660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1855.13,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7395,1699153260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1855.68,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7396,1699156860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1889.95,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7397,1699160460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1883.59,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7398,1699164060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1887.07,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7399,1699167660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1881.41,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7400,1699171260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1885.28,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7401,1699174860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1881.61,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7402,1699178460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1888.95,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7403,1699182060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1888.97,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7404,1699185660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1890.95,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7405,1699189260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1894.79,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7406,1699192860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1874.68,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7407,1699196460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1879.33,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7408,1699200060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1875.11,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7409,1699203660000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1882.19,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7410,1699207260000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1901.67,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7411,1699210860000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1896.03,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7412,1699214460000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1889.94,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7413,1699218060000.0,0.0,0.0,0.0,1799.4525,0.0,0.0,1886.44,0.9413943126533779,1.0,1241.026442920003,1000.0,1241.026442920003,1000.0,0.0,0.0
7414,1699221660000.0,0.0,0.0,0.03,1868.19,0.0,0.0,1869.6,0.9413943126533779,1.0,1241.0152337800032,1000.0,1241.0575337800033,1000.0,0.04516117004405387,0.0
7415,1699225260000.0,0.0,0.0,0.02,1868.19,0.0,0.0,1894.79,0.9413943126533779,1.0,1241.1476701600031,1000.0,1241.679670160003,1000.0,0.030104234087780412,0.0
7416,1699228860000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1890.84,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7417,1699232460000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1896.06,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7418,1699236060000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1888.57,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7419,1699239660000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1886.21,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7420,1699243260000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1888.54,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7421,1699246860000.0,0.0,0.0,0.0,1868.19,0.0,0.0,1877.55,0.9413943126533779,1.0,1241.8162621600031,1000.0,1241.8162621600031,1000.0,0.0,0.0
7422,1699250460000.0,0.0,0.0,0.03,1872.15,0.0,0.0,1875.49,0.9413943126533779,1.0,1241.805029260003,1000.0,1241.9052292600031,1000.0,0.04522811445969797,0.0
7423,1699254060000.0,0.0,0.0,0.03,1872.15,0.0,0.0,1878.52,0.9413943126533779,1.0,1241.805029260003,1000.0,1241.996129260003,1000.0,0.04522811445969797,0.0
7424,1699257660000.0,0.0,0.0,0.03,1872.15,0.0,0.0,1879.38,0.9413943126533779,1.0,1241.805029260003,1000.0,1242.021929260003,1000.0,0.04522811445969797,0.0
7425,1699261260000.0,0.0,0.0,0.01,1872.15,0.0,0.0,1883.83,0.9413943126533779,1.0,1242.0702861000034,1000.0,1242.1870861000034,1000.0,0.015072818510765557,0.0
7426,1699264860000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1887.36,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7427,1699268460000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1896.82,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7428,1699272060000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1897.81,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7429,1699275660000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1906.79,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7430,1699279260000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1902.2,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7431,1699282860000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1912.51,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7432,1699286460000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1903.73,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7433,1699290060000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1894.18,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7434,1699293660000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1898.77,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7435,1699297260000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1892.39,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7436,1699300860000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1900.89,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7437,1699304460000.0,0.0,0.0,0.0,1872.15,0.0,0.0,1894.8,0.9413943126533779,1.0,1242.2029145200036,1000.0,1242.2029145200036,1000.0,0.0,0.0
7438,1699308060000.0,0.0,0.0,0.03,1881.53,0.0,0.0,1894.15,0.9413943126533779,1.0,1242.1916253400036,1000.0,1242.5702253400036,1000.0,0.04544057361886499,0.0
7439,1699311660000.0,0.0,0.0,0.0,1881.53,0.0,0.0,1906.19,0.9413943126533779,1.0,1242.5915539000036,1000.0,1242.5915539000036,1000.0,0.0,0.0
7440,1699315260000.0,0.0,0.0,0.0,1881.53,0.0,0.0,1900.59,0.9413943126533779,1.0,1242.5915539000036,1000.0,1242.5915539000036,1000.0,0.0,0.0
7441,1699318860000.0,0.0,0.0,0.0,1881.53,0.0,0.0,1891.95,0.9413943126533779,1.0,1242.5915539000036,1000.0,1242.5915539000036,1000.0,0.0,0.0
7442,1699322460000.0,0.0,0.0,0.0,1881.53,0.0,0.0,1893.0,0.9413943126533779,1.0,1242.5915539000036,1000.0,1242.5915539000036,1000.0,0.0,0.0
7443,1699326060000.0,0.0,0.0,0.03,1882.58,0.0,0.0,1881.94,0.9413943126533779,1.0,1242.5802584200037,1000.0,1242.5610584200037,1000.0,0.04545171196572327,0.0
7444,1699329660000.0,0.0,0.0,0.03,1882.58,0.0,0.0,1889.4,0.9413943126533779,1.0,1242.5802584200037,1000.0,1242.7848584200037,1000.0,0.04545171196572327,0.0
7445,1699333260000.0,0.0,0.0,0.03,1882.58,0.0,0.0,1892.26,0.9413943126533779,1.0,1242.5802584200037,1000.0,1242.8706584200038,1000.0,0.04545171196572327,0.0
7446,1699336860000.0,0.0,0.0,0.0,1882.58,0.0,0.0,1894.27,0.9413943126533779,1.0,1242.9804806200034,1000.0,1242.9804806200034,1000.0,0.0,0.0
7447,1699340460000.0,0.0,0.0,0.0,1882.58,0.0,0.0,1894.6,0.9413943126533779,1.0,1242.9804806200034,1000.0,1242.9804806200034,1000.0,0.0,0.0
7448,1699344060000.0,0.0,0.0,0.0,1882.58,0.0,0.0,1892.33,0.9413943126533779,1.0,1242.9804806200034,1000.0,1242.9804806200034,1000.0,0.0,0.0
7449,1699347660000.0,0.0,0.0,0.0,1882.58,0.0,0.0,1886.81,0.9413943126533779,1.0,1242.9804806200034,1000.0,1242.9804806200034,1000.0,0.0,0.0
7450,1699351260000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1876.85,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.8350927000033,1000.0,0.045407078736521805,0.0
7451,1699354860000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1871.51,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.6748927000033,1000.0,0.045407078736521805,0.0
7452,1699358460000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1875.77,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.8026927000033,1000.0,0.045407078736521805,0.0
7453,1699362060000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1877.68,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.8599927000032,1000.0,0.045407078736521805,0.0
7454,1699365660000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1873.99,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.7492927000033,1000.0,0.045407078736521805,0.0
7455,1699369260000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1876.35,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.8200927000032,1000.0,0.045407078736521805,0.0
7456,1699372860000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1860.61,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.3478927000033,1000.0,0.045407078736521805,0.0
7457,1699376460000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1857.46,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.2533927000034,1000.0,0.045407078736521805,0.0
7458,1699380060000.0,0.0,0.0,0.03,1881.32,0.0,0.0,1874.06,0.9413943126533779,1.0,1242.9691927000033,1000.0,1242.7513927000034,1000.0,0.045407078736521805,0.0
7459,1699383660000.0,0.0,0.0,0.0,1881.32,0.0,0.0,1893.83,0.9413943126533779,1.0,1243.369122520003,1000.0,1243.369122520003,1000.0,0.0,0.0
7460,1699387260000.0,0.0,0.0,0.0,1881.32,0.0,0.0,1896.01,0.9413943126533779,1.0,1243.369122520003,1000.0,1243.369122520003,1000.0,0.0,0.0
7461,1699390860000.0,0.0,0.0,0.0,1881.32,0.0,0.0,1901.06,0.9413943126533779,1.0,1243.369122520003,1000.0,1243.369122520003,1000.0,0.0,0.0
7462,1699394460000.0,0.0,0.0,0.0,1881.32,0.0,0.0,1891.48,0.9413943126533779,1.0,1243.369122520003,1000.0,1243.369122520003,1000.0,0.0,0.0
7463,1699398060000.0,0.0,0.0,0.02,1874.28,0.0,0.0,1879.34,0.9413943126533779,1.0,1243.490700960003,1000.0,1243.5919009600032,1000.0,0.03014546065447877,0.0
7464,1699401660000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1885.51,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7465,1699405260000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1888.61,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
