,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7466,1699408860000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1888.66,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7467,1699412460000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1889.28,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7468,1699416060000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1882.8,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7469,1699419660000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1886.37,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7470,1699423260000.0,0.0,0.0,0.0,1874.28,0.0,0.0,1878.0,0.9413943126533779,1.0,1243.7563492000033,1000.0,1243.7563492000033,1000.0,0.0,0.0
7471,1699426860000.0,0.0,0.0,0.03,1874.25,0.0,0.0,1877.89,0.9413943126533779,1.0,1243.7451037000033,1000.0,1243.8543037000034,1000.0,0.04520821817326512,0.0
7472,1699430460000.0,0.0,0.0,0.03,1874.25,0.0,0.0,1876.4,0.9413943126533779,1.0,1243.7451037000033,1000.0,1243.8096037000032,1000.0,0.04520821817326512,0.0
7473,1699434060000.0,0.0,0.0,0.03,1874.25,0.0,0.0,1879.94,0.9413943126533779,1.0,1243.7451037000033,1000.0,1243.9158037000032,1000.0,0.04520821817326512,0.0
7474,1699437660000.0,0.0,0.0,0.03,1874.25,0.0,0.0,1885.07,0.9413943126533779,1.0,1243.7451037000033,1000.0,1244.0697037000032,1000.0,0.04520821817326512,0.0
7475,1699441260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1887.04,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7476,1699444860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1881.99,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7477,1699448460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1885.38,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7478,1699452060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1890.81,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7479,1699455660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1888.7,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7480,1699459260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1888.73,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7481,1699462860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1899.95,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7482,1699466460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1891.87,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7483,1699470060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1902.44,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7484,1699473660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1900.71,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7485,1699477260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1895.82,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7486,1699480860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1892.25,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7487,1699484460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1893.04,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7488,1699488060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1889.32,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7489,1699491660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1899.04,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7490,1699495260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1900.55,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7491,1699498860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1920.13,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7492,1699502460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1922.53,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7493,1699506060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1923.3,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7494,1699509660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1919.81,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7495,1699513260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1926.23,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7496,1699516860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1915.8,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7497,1699520460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1917.3,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7498,1699524060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1917.71,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7499,1699527660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1913.2,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7500,1699531260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1914.68,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7501,1699534860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1912.67,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7502,1699538460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,1926.68,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7503,1699542060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2014.25,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7504,1699545660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2046.8,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7505,1699549260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2024.99,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7506,1699552860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2023.53,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7507,1699556460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2001.97,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7508,1699560060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2019.9,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7509,1699563660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2036.29,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7510,1699567260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2062.42,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7511,1699570860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2094.5,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7512,1699574460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2120.85,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7513,1699578060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2099.04,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7514,1699581660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2109.6,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7515,1699585260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2123.54,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7516,1699588860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2124.1,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7517,1699592460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2132.38,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7518,1699596060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2126.01,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7519,1699599660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2112.82,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7520,1699603260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2107.52,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7521,1699606860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2100.56,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7522,1699610460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2103.39,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7523,1699614060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2094.02,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7524,1699617660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2095.58,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7525,1699621260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2084.94,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7526,1699624860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2084.48,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7527,1699628460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2083.55,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7528,1699632060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2092.72,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7529,1699635660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2101.9,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7530,1699639260000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2102.27,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7531,1699642860000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2098.21,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7532,1699646460000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2090.0,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7533,1699650060000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2088.71,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7534,1699653660000.0,0.0,0.0,0.0,1874.25,0.0,0.0,2093.37,0.9413943126533779,1.0,1244.143576240003,1000.0,1244.143576240003,1000.0,0.0,0.0
7535,1699657260000.0,0.0,0.0,0.0,2071.25,0.0,0.0,2085.66,0.9413943126533779,1.0,1244.5716306400031,1000.0,1244.5716306400031,1000.0,0.0,0.0
7536,1699660860000.0,0.0,0.0,0.0,2071.25,0.0,0.0,2081.4,0.9413943126533779,1.0,1244.5716306400031,1000.0,1244.5716306400031,1000.0,0.0,0.0
7537,1699664460000.0,0.0,0.0,0.0,2071.25,0.0,0.0,2079.75,0.9413943126533779,1.0,1244.5716306400031,1000.0,1244.5716306400031,1000.0,0.0,0.0
7538,1699668060000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2051.99,0.9413943126533779,1.0,1244.5592051800031,1000.0,1243.991605180003,1000.0,0.049919119750525966,0.0
7539,1699671660000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2047.5,0.9413943126533779,1.0,1244.5592051800031,1000.0,1243.8569051800032,1000.0,0.049919119750525966,0.0
7540,1699675260000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2048.25,0.9413943126533779,1.0,1244.5592051800031,1000.0,1243.8794051800032,1000.0,0.049919119750525966,0.0
7541,1699678860000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2049.45,0.9413943126533779,1.0,1244.5592051800031,1000.0,1243.915405180003,1000.0,0.049919119750525966,0.0
7542,1699682460000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2058.2,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.177905180003,1000.0,0.049919119750525966,0.0
7543,1699686060000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2057.47,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.1560051800031,1000.0,0.049919119750525966,0.0
7544,1699689660000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2058.75,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.194405180003,1000.0,0.049919119750525966,0.0
7545,1699693260000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2053.11,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.025205180003,1000.0,0.049919119750525966,0.0
7546,1699696860000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2064.12,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.355505180003,1000.0,0.049919119750525966,0.0
7547,1699700460000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2062.41,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.304205180003,1000.0,0.049919119750525966,0.0
7548,1699704060000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2058.61,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.1902051800032,1000.0,0.049919119750525966,0.0
7549,1699707660000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2061.22,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.268505180003,1000.0,0.049919119750525966,0.0
7550,1699711260000.0,0.0,0.0,0.03,2070.91,0.0,0.0,2065.49,0.9413943126533779,1.0,1244.5592051800031,1000.0,1244.396605180003,1000.0,0.049919119750525966,0.0
7551,1699714860000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2079.6,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7552,1699718460000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2072.12,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7553,1699722060000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2086.41,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7554,1699725660000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2069.71,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7555,1699729260000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2078.48,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7556,1699732860000.0,0.0,0.0,0.0,2070.91,0.0,0.0,2074.59,0.9413943126533779,1.0,1244.9993891800036,1000.0,1244.9993891800036,1000.0,0.0,0.0
7557,1699736460000.0,0.0,0.0,0.03,2058.52,0.0,0.0,2057.75,0.9413943126533779,1.0,1244.9870380600037,1000.0,1244.9639380600038,1000.0,0.04960340799710688,0.0
7558,1699740060000.0,0.0,0.0,0.03,2058.52,0.0,0.0,2045.05,0.9413943126533779,1.0,1244.9870380600037,1000.0,1244.5829380600037,1000.0,0.04960340799710688,0.0
7559,1699743660000.0,0.0,0.0,0.03,2058.52,0.0,0.0,2045.0,0.9413943126533779,1.0,1244.9870380600037,1000.0,1244.5814380600036,1000.0,0.04960340799710688,0.0
7560,1699747260000.0,0.0,0.0,0.03,2058.52,0.0,0.0,2056.2,0.9413943126533779,1.0,1244.9870380600037,1000.0,1244.9174380600036,1000.0,0.04960340799710688,0.0
7561,1699750860000.0,0.0,0.0,0.08,2030.52625,0.0,0.0,2034.09,0.9413943126533779,1.0,1244.9669007600037,1000.0,1245.2520007600037,1000.0,0.13047905121078754,0.0
7562,1699754460000.0,0.0,0.0,0.08,2030.52625,0.0,0.0,2039.84,0.9413943126533779,1.0,1244.9669007600037,1000.0,1245.7120007600038,1000.0,0.13047905121078754,0.0
7563,1699758060000.0,0.0,0.0,0.03,2038.6072222222224,0.0,0.0,2040.41,0.9413943126533779,1.0,1245.91730268667,1000.0,1245.9713860200034,1000.0,0.04908689889351916,0.0
7564,1699761660000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2053.01,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7565,1699765260000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2049.74,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7566,1699768860000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2052.73,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7567,1699772460000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2056.53,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7568,1699776060000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2058.85,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7569,1699779660000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2057.41,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7570,1699783260000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2053.03,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7571,1699786860000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2051.21,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7572,1699790460000.0,0.0,0.0,0.0,2038.6072222222224,0.0,0.0,2050.12,0.9413943126533779,1.0,1246.3505652600038,1000.0,1246.3505652600038,1000.0,0.0,0.0
7573,1699794060000.0,0.0,0.0,0.03,2043.2,0.0,0.0,2043.55,0.9413943126533779,1.0,1246.3383060600038,1000.0,1246.3488060600039,1000.0,0.04918086822972844,0.0
7574,1699797660000.0,0.0,0.0,0.03,2043.2,0.0,0.0,2052.5,0.9413943126533779,1.0,1246.3383060600038,1000.0,1246.6173060600038,1000.0,0.04918086822972844,0.0
7575,1699801260000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2069.06,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7576,1699804860000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2060.75,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7577,1699808460000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2052.65,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7578,1699812060000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2053.14,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7579,1699815660000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2056.52,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7580,1699819260000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2049.18,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7581,1699822860000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2055.18,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7582,1699826460000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2062.96,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7583,1699830060000.0,0.0,0.0,0.0,2043.2,0.0,0.0,2065.02,0.9413943126533779,1.0,1246.7726575200036,1000.0,1246.7726575200036,1000.0,0.0,0.0
7584,1699833660000.0,0.0,0.0,0.03,2043.62,0.0,0.0,2045.32,0.9413943126533779,1.0,1246.7603958000036,1000.0,1246.8113958000035,1000.0,0.04917432427797031,0.0
7585,1699837260000.0,0.0,0.0,0.0,2043.62,0.0,0.0,2058.66,0.9413943126533779,1.0,1247.1947447400034,1000.0,1247.1947447400034,1000.0,0.0,0.0
7586,1699840860000.0,0.0,0.0,0.0,2043.62,0.0,0.0,2063.92,0.9413943126533779,1.0,1247.1947447400034,1000.0,1247.1947447400034,1000.0,0.0,0.0
7587,1699844460000.0,0.0,0.0,0.0,2043.62,0.0,0.0,2065.1,0.9413943126533779,1.0,1247.1947447400034,1000.0,1247.1947447400034,1000.0,0.0,0.0
7588,1699848060000.0,0.0,0.0,0.03,2044.16,0.0,0.0,2043.9,0.9413943126533779,1.0,1247.1824797800034,1000.0,1247.1746797800033,1000.0,0.04917067148892068,0.0
7589,1699851660000.0,0.0,0.0,0.03,2044.16,0.0,0.0,2041.4,0.9413943126533779,1.0,1247.1824797800034,1000.0,1247.0996797800035,1000.0,0.04917067148892068,0.0
7590,1699855260000.0,0.0,0.0,0.03,2044.16,0.0,0.0,2040.57,0.9413943126533779,1.0,1247.1824797800034,1000.0,1247.0747797800034,1000.0,0.04917067148892068,0.0
7591,1699858860000.0,0.0,0.0,0.03,2044.16,0.0,0.0,2042.18,0.9413943126533779,1.0,1247.1824797800034,1000.0,1247.1230797800033,1000.0,0.04917067148892068,0.0
7592,1699862460000.0,0.0,0.0,0.03,2044.16,0.0,0.0,2051.1,0.9413943126533779,1.0,1247.1824797800034,1000.0,1247.3906797800034,1000.0,0.04917067148892068,0.0
7593,1699866060000.0,0.0,0.0,0.0,2044.16,0.0,0.0,2059.4,0.9413943126533779,1.0,1247.6171254200033,1000.0,1247.6171254200033,1000.0,0.0,0.0
7594,1699869660000.0,0.0,0.0,0.0,2044.16,0.0,0.0,2058.05,0.9413943126533779,1.0,1247.6171254200033,1000.0,1247.6171254200033,1000.0,0.0,0.0
7595,1699873260000.0,0.0,0.0,0.0,2044.16,0.0,0.0,2057.88,0.9413943126533779,1.0,1247.6171254200033,1000.0,1247.6171254200033,1000.0,0.0,0.0
7596,1699876860000.0,0.0,0.0,0.03,2040.84,0.0,0.0,2050.39,0.9413943126533779,1.0,1247.6048803800034,1000.0,1247.8913803800033,1000.0,0.049074190845864306,0.0
7597,1699880460000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2056.49,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7598,1699884060000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2055.86,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7599,1699887660000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2096.02,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7600,1699891260000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2104.57,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7601,1699894860000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2085.39,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7602,1699898460000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2083.34,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7603,1699902060000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2094.07,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7604,1699905660000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2101.5,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7605,1699909260000.0,0.0,0.0,0.0,2040.84,0.0,0.0,2087.76,0.9413943126533779,1.0,1248.038646120003,1000.0,1248.038646120003,1000.0,0.0,0.0
7606,1699912860000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2063.98,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.325628800003,1000.0,0.04948195961995453,0.0
7607,1699916460000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2060.78,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.229628800003,1000.0,0.04948195961995453,0.0
7608,1699920060000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2055.16,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.061028800003,1000.0,0.04948195961995453,0.0
7609,1699923660000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2037.36,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.5270288000029,1000.0,0.04948195961995453,0.0
7610,1699927260000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2046.0,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.786228800003,1000.0,0.04948195961995453,0.0
7611,1699930860000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2053.98,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.025628800003,1000.0,0.04948195961995453,0.0
7612,1699934460000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2056.6,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.104228800003,1000.0,0.04948195961995453,0.0
7613,1699938060000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2056.73,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.108128800003,1000.0,0.04948195961995453,0.0
7614,1699941660000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2063.42,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.3088288000029,1000.0,0.04948195961995453,0.0
