,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7615,1699945260000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2058.28,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.154628800003,1000.0,0.04948195961995453,0.0
7616,1699948860000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2060.55,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.2227288000029,1000.0,0.04948195961995453,0.0
7617,1699952460000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2062.8,0.9413943126533779,1.0,1248.168028800003,1000.0,1248.290228800003,1000.0,0.04948195961995453,0.0
7618,1699956060000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2047.23,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.823128800003,1000.0,0.04948195961995453,0.0
7619,1699959660000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2047.16,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.821028800003,1000.0,0.04948195961995453,0.0
7620,1699963260000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2033.89,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.4229288000029,1000.0,0.04948195961995453,0.0
7621,1699966860000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2032.1,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.369228800003,1000.0,0.04948195961995453,0.0
7622,1699970460000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2040.01,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.606528800003,1000.0,0.04948195961995453,0.0
7623,1699974060000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2049.85,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.901728800003,1000.0,0.04948195961995453,0.0
7624,1699977660000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2041.85,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.661728800003,1000.0,0.04948195961995453,0.0
7625,1699981260000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2047.0,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.816228800003,1000.0,0.04948195961995453,0.0
7626,1699984860000.0,0.0,0.0,0.03,2058.7266666666665,0.0,0.0,2023.58,0.9413943126533779,1.0,1248.168028800003,1000.0,1247.113628800003,1000.0,0.04948195961995453,0.0
7627,1699988460000.0,14.51884849999523,0.0,0.64,1964.4078125,0.0,0.0,1964.97,0.9413943126533779,1.0,1247.928936960003,1000.0,1248.288736960003,1000.0,1.0074459873193042,0.0
7628,1699992060000.0,0.0,0.0,0.2,1964.4078125,0.0,0.0,1982.19,0.9413943126533779,1.0,1254.052172100003,1000.0,1257.6086096000029,1000.0,0.31328964714609187,0.0
7629,1699995660000.0,0.0,0.0,0.13,1964.4078125,0.0,0.0,1977.73,0.9413943126533779,1.0,1255.0263231450028,1000.0,1256.7582075200028,1000.0,0.20348020668208314,0.0
7630,1699999260000.0,0.0,0.0,0.05,1964.4078125,0.0,0.0,1984.36,0.9413943126533779,1.0,1256.1396386250021,1000.0,1257.137248000002,1000.0,0.07819225475004848,0.0
7631,1700002860000.0,0.0,0.0,0.05,1964.4078125,0.0,0.0,1988.68,0.9413943126533779,1.0,1256.1396386250021,1000.0,1257.3532480000022,1000.0,0.07819225475004848,0.0
7632,1700006460000.0,0.0,0.0,0.04,1964.4078125,0.0,0.0,1979.98,0.9413943126533779,1.0,1256.278803060002,1000.0,1256.901690560002,1000.0,0.06254687439492447,0.0
7633,1700010060000.0,0.0,0.0,0.04,1964.4078125,0.0,0.0,1982.3,0.9413943126533779,1.0,1256.278803060002,1000.0,1256.994490560002,1000.0,0.06254687439492447,0.0
7634,1700013660000.0,0.0,0.0,0.03,1972.014583333334,0.0,0.0,1978.08,0.9413943126533779,1.0,1256.6450438000018,1000.0,1256.8270063000018,1000.0,0.0470780812703508,0.0
7635,1700017260000.0,0.0,0.0,0.03,1972.014583333334,0.0,0.0,1972.21,0.9413943126533779,1.0,1256.6450438000018,1000.0,1256.6509063000017,1000.0,0.0470780812703508,0.0
7636,1700020860000.0,0.0,0.0,0.03,1972.014583333334,0.0,0.0,1969.0,0.9413943126533779,1.0,1256.6450438000018,1000.0,1256.5546063000018,1000.0,0.0470780812703508,0.0
7637,1700024460000.0,0.0,0.0,0.03,1972.014583333334,0.0,0.0,1982.74,0.9413943126533779,1.0,1256.6450438000018,1000.0,1256.9668063000017,1000.0,0.0470780812703508,0.0
7638,1700028060000.0,0.0,0.0,0.03,1976.5463888888894,0.0,0.0,1983.6,0.9413943126533779,1.0,1256.7808539666685,1000.0,1256.9924623000018,1000.0,0.04718117043199267,0.0
7639,1700031660000.0,0.0,0.0,0.03,1976.5463888888894,0.0,0.0,1981.84,0.9413943126533779,1.0,1256.7808539666685,1000.0,1256.9396623000018,1000.0,0.04718117043199267,0.0
7640,1700035260000.0,0.0,0.0,0.03,1976.5463888888894,0.0,0.0,1987.07,0.9413943126533779,1.0,1256.7808539666685,1000.0,1257.0965623000018,1000.0,0.04718117043199267,0.0
7641,1700038860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,1993.18,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7642,1700042460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,1986.35,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7643,1700046060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,1992.61,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7644,1700049660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2012.72,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7645,1700053260000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2018.59,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7646,1700056860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2014.35,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7647,1700060460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2011.64,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7648,1700064060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2021.1,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7649,1700067660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2011.19,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7650,1700071260000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2012.0,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7651,1700074860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2039.67,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7652,1700078460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2053.02,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7653,1700082060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2042.04,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7654,1700085660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2045.4,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7655,1700089260000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2054.72,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7656,1700092860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2058.15,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7657,1700096460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2080.25,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7658,1700100060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2060.13,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7659,1700103660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2058.73,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7660,1700107260000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2054.19,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7661,1700110860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2057.2,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7662,1700114460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2058.63,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7663,1700118060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2062.32,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7664,1700121660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2056.36,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7665,1700125260000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2045.27,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7666,1700128860000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2044.16,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7667,1700132460000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2039.7,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7668,1700136060000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2066.83,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7669,1700139660000.0,0.0,0.0,0.0,1976.5463888888894,0.0,0.0,2051.11,0.9413943126533779,1.0,1257.2010166000014,1000.0,1257.2010166000014,1000.0,0.0,0.0
7670,1700143260000.0,0.0,0.0,0.03,2034.1,0.0,0.0,2039.81,0.9413943126533779,1.0,1257.1888120000015,1000.0,1257.3601120000014,1000.0,0.04853924837504832,0.0
7671,1700146860000.0,0.0,0.0,0.03,2034.1,0.0,0.0,2031.3,0.9413943126533779,1.0,1257.1888120000015,1000.0,1257.1048120000014,1000.0,0.04853924837504832,0.0
7672,1700150460000.0,0.0,0.0,0.08,2006.46875,0.0,0.0,1999.19,0.9413943126533779,1.0,1257.1689131000014,1000.0,1256.5866131000014,1000.0,0.1276817286264154,0.0
7673,1700154060000.0,0.0,0.0,0.08,2006.46875,0.0,0.0,2010.83,0.9413943126533779,1.0,1257.1689131000014,1000.0,1257.5178131000014,1000.0,0.1276817286264154,0.0
7674,1700157660000.0,0.0,0.0,0.08,2006.46875,0.0,0.0,1999.21,0.9413943126533779,1.0,1257.1689131000014,1000.0,1256.5882131000014,1000.0,0.1276817286264154,0.0
7675,1700161260000.0,0.0,0.0,0.08,2006.46875,0.0,0.0,1985.16,0.9413943126533779,1.0,1257.1689131000014,1000.0,1255.4642131000014,1000.0,0.1276817286264154,0.0
7676,1700164860000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1967.08,0.9413943126533779,1.0,1257.1140387000014,1000.0,1254.9821387000013,1000.0,0.34594275985472656,0.0
7677,1700168460000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1956.54,0.9413943126533779,1.0,1257.1140387000014,1000.0,1252.6633387000013,1000.0,0.34594275985472656,0.0
7678,1700172060000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1957.4,0.9413943126533779,1.0,1257.1140387000014,1000.0,1252.8525387000013,1000.0,0.34594275985472656,0.0
7679,1700175660000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1967.02,0.9413943126533779,1.0,1257.1140387000014,1000.0,1254.9689387000014,1000.0,0.34594275985472656,0.0
7680,1700179260000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1959.89,0.9413943126533779,1.0,1257.1140387000014,1000.0,1253.4003387000014,1000.0,0.34594275985472656,0.0
7681,1700182860000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1977.22,0.9413943126533779,1.0,1257.1140387000014,1000.0,1257.2129387000014,1000.0,0.34594275985472656,0.0
7682,1700186460000.0,0.0,0.0,0.22,1976.7704545454546,0.0,0.0,1985.19,0.9413943126533779,1.0,1257.1140387000014,1000.0,1258.9663387000014,1000.0,0.34594275985472656,0.0
7683,1700190060000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1985.24,0.9413943126533779,1.0,1257.9547172672742,1000.0,1259.3098445400014,1000.0,0.2514265961928683,0.0
7684,1700193660000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1985.0,0.9413943126533779,1.0,1257.9547172672742,1000.0,1259.2714445400015,1000.0,0.2514265961928683,0.0
7685,1700197260000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1983.04,0.9413943126533779,1.0,1257.9547172672742,1000.0,1258.9578445400014,1000.0,0.2514265961928683,0.0
7686,1700200860000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1977.95,0.9413943126533779,1.0,1257.9547172672742,1000.0,1258.1434445400014,1000.0,0.2514265961928683,0.0
7687,1700204460000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1981.28,0.9413943126533779,1.0,1257.9547172672742,1000.0,1258.6762445400013,1000.0,0.2514265961928683,0.0
7688,1700208060000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1973.32,0.9413943126533779,1.0,1257.9547172672742,1000.0,1257.4026445400013,1000.0,0.2514265961928683,0.0
7689,1700211660000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1977.77,0.9413943126533779,1.0,1257.9547172672742,1000.0,1258.1146445400013,1000.0,0.2514265961928683,0.0
7690,1700215260000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1974.12,0.9413943126533779,1.0,1257.9547172672742,1000.0,1257.5306445400015,1000.0,0.2514265961928683,0.0
7691,1700218860000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1963.45,0.9413943126533779,1.0,1257.9547172672742,1000.0,1255.8234445400014,1000.0,0.2514265961928683,0.0
7692,1700222460000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1964.63,0.9413943126533779,1.0,1257.9547172672742,1000.0,1256.0122445400016,1000.0,0.2514265961928683,0.0
7693,1700226060000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1967.3,0.9413943126533779,1.0,1257.9547172672742,1000.0,1256.4394445400014,1000.0,0.2514265961928683,0.0
7694,1700229660000.0,0.0,0.0,0.16,1976.7704545454546,0.0,0.0,1953.97,0.9413943126533779,1.0,1257.9547172672742,1000.0,1254.3066445400013,1000.0,0.2514265961928683,0.0
7695,1700233260000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1932.7,0.9413943126533779,1.0,1257.7659604472742,1000.0,1253.9535877200015,1000.0,1.0018297619369347,0.0
7696,1700236860000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1920.74,0.9413943126533779,1.0,1257.7659604472742,1000.0,1246.1795877200016,1000.0,1.0018297619369347,0.0
7697,1700240460000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1915.31,0.9413943126533779,1.0,1257.7659604472742,1000.0,1242.6500877200015,1000.0,1.0018297619369347,0.0
7698,1700244060000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1942.38,0.9413943126533779,1.0,1257.7659604472742,1000.0,1260.2455877200016,1000.0,1.0018297619369347,0.0
7699,1700247660000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1947.15,0.9413943126533779,1.0,1257.7659604472742,1000.0,1263.3460877200016,1000.0,1.0018297619369347,0.0
7700,1700251260000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1941.13,0.9413943126533779,1.0,1257.7659604472742,1000.0,1259.4330877200016,1000.0,1.0018297619369347,0.0
7701,1700254860000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1943.78,0.9413943126533779,1.0,1257.7659604472742,1000.0,1261.1555877200014,1000.0,1.0018297619369347,0.0
7702,1700258460000.0,3.540634276921012,0.0,0.65,1938.5651888111888,0.0,0.0,1947.44,0.9413943126533779,1.0,1257.7659604472742,1000.0,1263.5345877200016,1000.0,1.0018297619369347,0.0
7703,1700262060000.0,0.0,0.0,0.54,1938.5651888111888,0.0,0.0,1961.8,0.9413943126533779,1.0,1259.2763305780434,1000.0,1271.8231286200014,1000.0,0.8312910967504009,0.0
7704,1700265660000.0,0.0,0.0,0.54,1938.5651888111888,0.0,0.0,1959.0,0.9413943126533779,1.0,1259.2763305780434,1000.0,1270.3111286200015,1000.0,0.8312910967504009,0.0
7705,1700269260000.0,0.0,0.0,0.54,1938.5651888111888,0.0,0.0,1956.69,0.9413943126533779,1.0,1259.2763305780434,1000.0,1269.0637286200015,1000.0,0.8312910967504009,0.0
7706,1700272860000.0,0.0,0.0,0.38,1938.5651888111888,0.0,0.0,1952.25,0.9413943126533779,1.0,1261.4738142882532,1000.0,1266.6740425400014,1000.0,0.5839635856126637,0.0
7707,1700276460000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1950.79,0.9413943126533779,1.0,1264.6326971216797,1000.0,1266.4664188000013,1000.0,0.22993615378086316,0.0
7708,1700280060000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1943.0,0.9413943126533779,1.0,1264.6326971216797,1000.0,1265.2979188000013,1000.0,0.22993615378086316,0.0
7709,1700283660000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1937.83,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.5224188000013,1000.0,0.22993615378086316,0.0
7710,1700287260000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1933.82,0.9413943126533779,1.0,1264.6326971216797,1000.0,1263.9209188000013,1000.0,0.22993615378086316,0.0
7711,1700290860000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1927.15,0.9413943126533779,1.0,1264.6326971216797,1000.0,1262.9204188000015,1000.0,0.22993615378086316,0.0
7712,1700294460000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1934.84,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.0739188000014,1000.0,0.22993615378086316,0.0
7713,1700298060000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1939.47,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.7684188000014,1000.0,0.22993615378086316,0.0
7714,1700301660000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1941.0,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.9979188000013,1000.0,0.22993615378086316,0.0
7715,1700305260000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1944.78,0.9413943126533779,1.0,1264.6326971216797,1000.0,1265.5649188000014,1000.0,0.22993615378086316,0.0
7716,1700308860000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1936.6,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.3379188000013,1000.0,0.22993615378086316,0.0
7717,1700312460000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1940.73,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.9574188000015,1000.0,0.22993615378086316,0.0
7718,1700316060000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1939.39,0.9413943126533779,1.0,1264.6326971216797,1000.0,1264.7564188000015,1000.0,0.22993615378086316,0.0
7719,1700319660000.0,0.0,0.0,0.15,1938.5651888111888,0.0,0.0,1943.25,0.9413943126533779,1.0,1264.6326971216797,1000.0,1265.3354188000014,1000.0,0.22993615378086316,0.0
7720,1700323260000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1955.1,0.9413943126533779,1.0,1265.4567535130084,1000.0,1266.9448865200013,1000.0,0.13787185260077991,0.0
7721,1700326860000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1965.65,0.9413943126533779,1.0,1265.4567535130084,1000.0,1267.8943865200015,1000.0,0.13787185260077991,0.0
7722,1700330460000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1966.04,0.9413943126533779,1.0,1265.4567535130084,1000.0,1267.9294865200013,1000.0,0.13787185260077991,0.0
7723,1700334060000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1969.4,0.9413943126533779,1.0,1265.4567535130084,1000.0,1268.2318865200014,1000.0,0.13787185260077991,0.0
7724,1700337660000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1966.75,0.9413943126533779,1.0,1265.4567535130084,1000.0,1267.9933865200014,1000.0,0.13787185260077991,0.0
7725,1700341260000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1963.33,0.9413943126533779,1.0,1265.4567535130084,1000.0,1267.6855865200014,1000.0,0.13787185260077991,0.0
7726,1700344860000.0,0.0,0.0,0.09,1938.5651888111888,0.0,0.0,1960.46,0.9413943126533779,1.0,1265.4567535130084,1000.0,1267.4272865200014,1000.0,0.13787185260077991,0.0
7727,1700348460000.0,0.0,0.0,0.08,1938.5651888111888,0.0,0.0,1959.91,0.9413943126533779,1.0,1265.5940962448965,1000.0,1267.3016811400014,1000.0,0.12253945839747787,0.0
7728,1700352060000.0,0.0,0.0,0.08,1938.5651888111888,0.0,0.0,1961.59,0.9413943126533779,1.0,1265.5940962448965,1000.0,1267.4360811400013,1000.0,0.12253945839747787,0.0
7729,1700355660000.0,0.0,0.0,0.08,1938.5651888111888,0.0,0.0,1954.11,0.9413943126533779,1.0,1265.5940962448965,1000.0,1266.8376811400015,1000.0,0.12253945839747787,0.0
7730,1700359260000.0,0.0,0.0,0.03,1938.5651888111888,0.0,0.0,1951.34,0.9413943126533779,1.0,1266.280809904337,1000.0,1266.6640542400014,1000.0,0.0459273766209323,0.0
7731,1700362860000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1949.72,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7732,1700366460000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1957.21,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7733,1700370060000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1957.2,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7734,1700373660000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1957.72,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7735,1700377260000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1961.87,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7736,1700380860000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1961.03,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7737,1700384460000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1958.36,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7738,1700388060000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1963.05,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7739,1700391660000.0,0.0,0.0,0.0,1938.5651888111888,0.0,0.0,1957.2,0.9413943126533779,1.0,1266.6928381000014,1000.0,1266.6928381000014,1000.0,0.0,0.0
7740,1700395260000.0,0.0,0.0,0.03,1945.94,0.0,0.0,1951.92,0.9413943126533779,1.0,1266.6811624600014,1000.0,1266.8605624600013,1000.0,0.04608752520375737,0.0
7741,1700398860000.0,0.0,0.0,0.03,1945.94,0.0,0.0,1954.0,0.9413943126533779,1.0,1266.6811624600014,1000.0,1266.9229624600014,1000.0,0.04608752520375737,0.0
7742,1700402460000.0,0.0,0.0,0.03,1945.94,0.0,0.0,1952.95,0.9413943126533779,1.0,1266.6811624600014,1000.0,1266.8914624600013,1000.0,0.04608752520375737,0.0
7743,1700406060000.0,0.0,0.0,0.03,1945.94,0.0,0.0,1952.85,0.9413943126533779,1.0,1266.6811624600014,1000.0,1266.8884624600014,1000.0,0.04608752520375737,0.0
7744,1700409660000.0,0.0,0.0,0.02,1945.94,0.0,0.0,1967.36,0.9413943126533779,1.0,1266.8190422200014,1000.0,1267.2474422200014,1000.0,0.030721672711674627,0.0
7745,1700413260000.0,0.0,0.0,0.02,1945.94,0.0,0.0,1969.81,0.9413943126533779,1.0,1266.8190422200014,1000.0,1267.2964422200014,1000.0,0.030721672711674627,0.0
7746,1700416860000.0,0.0,0.0,0.01,1945.94,0.0,0.0,1975.2,0.9413943126533779,1.0,1267.1672799000014,1000.0,1267.4598799000014,1000.0,0.015356614954211603,0.0
7747,1700420460000.0,0.0,0.0,0.0,1945.94,0.0,0.0,1979.4,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7748,1700424060000.0,0.0,0.0,0.0,1945.94,0.0,0.0,1984.5,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
