,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7749,1700427660000.0,0.0,0.0,0.0,1945.94,0.0,0.0,1986.51,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7750,1700431260000.0,0.0,0.0,0.0,1945.94,0.0,0.0,1984.75,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7751,1700434860000.0,0.0,0.0,0.0,1945.94,0.0,0.0,1984.99,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7752,1700438460000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2009.14,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7753,1700442060000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2004.71,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7754,1700445660000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2006.99,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7755,1700449260000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2008.86,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7756,1700452860000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2002.02,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7757,1700456460000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2002.31,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7758,1700460060000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2002.39,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7759,1700463660000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2007.67,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7760,1700467260000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2021.32,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7761,1700470860000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2018.57,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7762,1700474460000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2038.88,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7763,1700478060000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2037.3,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7764,1700481660000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2025.01,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7765,1700485260000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2020.8,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7766,1700488860000.0,0.0,0.0,0.0,1945.94,0.0,0.0,2019.64,0.9413943126533779,1.0,1267.5155175800014,1000.0,1267.5155175800014,1000.0,0.0,0.0
7767,1700492460000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2036.09,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7768,1700496060000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2047.26,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7769,1700499660000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2023.79,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7770,1700503260000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2060.27,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7771,1700506860000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2045.79,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7772,1700510460000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2037.65,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7773,1700514060000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2031.67,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7774,1700517660000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2023.77,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7775,1700521260000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2026.94,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7776,1700524860000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2022.13,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7777,1700528460000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2024.23,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7778,1700532060000.0,0.0,0.0,0.0,1992.69,0.0,0.0,2030.29,0.9413943126533779,1.0,1268.3578320200013,1000.0,1268.3578320200013,1000.0,0.0,0.0
7779,1700535660000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2011.2,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.3544665600014,1000.0,0.04756376501623788,0.0
7780,1700539260000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2018.98,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.5878665600012,1000.0,0.04756376501623788,0.0
7781,1700542860000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2015.27,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.4765665600012,1000.0,0.04756376501623788,0.0
7782,1700546460000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2012.7,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.3994665600012,1000.0,0.04756376501623788,0.0
7783,1700550060000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2014.41,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.4507665600013,1000.0,0.04756376501623788,0.0
7784,1700553660000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2005.02,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.1690665600013,1000.0,0.04756376501623788,0.0
7785,1700557260000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2013.0,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.4084665600012,1000.0,0.04756376501623788,0.0
7786,1700560860000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2008.39,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.2701665600014,1000.0,0.04756376501623788,0.0
7787,1700564460000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2016.11,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.5017665600012,1000.0,0.04756376501623788,0.0
7788,1700568060000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2006.53,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.2143665600013,1000.0,0.04756376501623788,0.0
7789,1700571660000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2010.94,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.3466665600013,1000.0,0.04756376501623788,0.0
7790,1700575260000.0,0.0,0.0,0.03,2010.91,0.0,0.0,2003.19,0.9413943126533779,1.0,1268.3457665600013,1000.0,1268.1141665600012,1000.0,0.04756376501623788,0.0
7791,1700578860000.0,0.0,0.0,0.03,2010.91,0.0,0.0,1988.1,0.9413943126533779,1.0,1268.3457665600013,1000.0,1267.6614665600014,1000.0,0.04756376501623788,0.0
7792,1700582460000.0,0.0,0.0,0.06,1983.61625,0.0,0.0,1983.9,0.9413943126533779,1.0,1268.6071768800014,1000.0,1268.6242018800015,1000.0,0.09381704373824296,0.0
7793,1700586060000.0,0.0,0.0,0.01,1983.61625,0.0,0.0,2005.95,0.9413943126533779,1.0,1269.5242408000015,1000.0,1269.7475783000016,1000.0,0.015624878881792816,0.0
7794,1700589660000.0,0.0,0.0,0.03,1993.1747222222225,0.0,0.0,1966.18,0.9413943126533779,1.0,1269.570848386668,1000.0,1268.7610067200014,1000.0,0.047098782823071776,0.0
7795,1700593260000.0,0.0,0.0,0.03,1993.1747222222225,0.0,0.0,1974.96,0.9413943126533779,1.0,1269.570848386668,1000.0,1269.0244067200015,1000.0,0.047098782823071776,0.0
7796,1700596860000.0,0.0,0.0,0.03,1993.1747222222225,0.0,0.0,1985.6,0.9413943126533779,1.0,1269.570848386668,1000.0,1269.3436067200014,1000.0,0.047098782823071776,0.0
7797,1700600460000.0,0.0,0.0,0.02,1993.1747222222225,0.0,0.0,1992.19,0.9413943126533779,1.0,1269.7120857644459,1000.0,1269.6923913200014,1000.0,0.03139569583638651,0.0
7798,1700604060000.0,0.0,0.0,0.03,1991.306481481482,0.0,0.0,1986.67,0.9413943126533779,1.0,1269.708110624446,1000.0,1269.5690161800014,1000.0,0.04704954937640318,0.0
7799,1700607660000.0,0.0,0.0,0.08,1964.2899305555557,0.0,0.0,1938.68,0.9413943126533779,1.0,1269.6886298244458,1000.0,1267.6398353800014,1000.0,0.12376514269185189,0.0
7800,1700611260000.0,0.0,0.0,0.08,1964.2899305555557,0.0,0.0,1940.59,0.9413943126533779,1.0,1269.6886298244458,1000.0,1267.7926353800012,1000.0,0.12376514269185189,0.0
7801,1700614860000.0,0.0,0.0,0.08,1964.2899305555557,0.0,0.0,1954.85,0.9413943126533779,1.0,1269.6886298244458,1000.0,1268.9334353800014,1000.0,0.12376514269185189,0.0
7802,1700618460000.0,0.0,0.0,0.08,1964.2899305555557,0.0,0.0,1962.94,0.9413943126533779,1.0,1269.6886298244458,1000.0,1269.5806353800012,1000.0,0.12376514269185189,0.0
7803,1700622060000.0,0.0,0.0,0.08,1964.2899305555557,0.0,0.0,1974.13,0.9413943126533779,1.0,1269.6886298244458,1000.0,1270.4758353800014,1000.0,0.12376514269185189,0.0
7804,1700625660000.0,0.0,0.0,0.06,1964.2899305555557,0.0,0.0,1977.98,0.9413943126533779,1.0,1269.9671167733345,1000.0,1270.7885209400013,1000.0,0.09280350197789308,0.0
7805,1700629260000.0,0.0,0.0,0.05,1964.2899305555557,0.0,0.0,1987.99,0.9413943126533779,1.0,1270.1063602477789,1000.0,1271.291363720001,1000.0,0.07732777317060092,0.0
7806,1700632860000.0,0.0,0.0,0.05,1964.2899305555557,0.0,0.0,1986.26,0.9413943126533779,1.0,1270.1063602477789,1000.0,1271.2048637200012,1000.0,0.07732777317060092,0.0
7807,1700636460000.0,0.0,0.0,0.05,1964.2899305555557,0.0,0.0,1996.5,0.9413943126533779,1.0,1270.1063602477789,1000.0,1271.7168637200011,1000.0,0.07732777317060092,0.0
7808,1700640060000.0,0.0,0.0,0.03,1964.2899305555557,0.0,0.0,1995.83,0.9413943126533779,1.0,1270.8093622766673,1000.0,1271.7555643600006,1000.0,0.04637099762240918,0.0
7809,1700643660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2002.83,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7810,1700647260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2011.55,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7811,1700650860000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2024.62,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7812,1700654460000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2015.99,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7813,1700658060000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2022.96,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7814,1700661660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2033.97,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7815,1700665260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2023.84,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7816,1700668860000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2034.21,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7817,1700672460000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2033.78,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7818,1700676060000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2034.67,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7819,1700679660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2072.82,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7820,1700683260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2079.14,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7821,1700686860000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2072.1,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7822,1700690460000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2081.94,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7823,1700694060000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2064.55,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7824,1700697660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2062.46,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7825,1700701260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2055.89,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7826,1700704860000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2068.63,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7827,1700708460000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2064.09,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7828,1700712060000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2060.14,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7829,1700715660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2063.46,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7830,1700719260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2064.75,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7831,1700722860000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2066.06,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7832,1700726460000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2068.29,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7833,1700730060000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2083.42,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7834,1700733660000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2087.58,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7835,1700737260000.0,0.0,0.0,0.0,1964.2899305555557,0.0,0.0,2072.97,0.9413943126533779,1.0,1271.86386532,1000.0,1271.86386532,1000.0,0.0,0.0
7836,1700740860000.0,0.0,0.0,0.02,2044.63,0.0,0.0,2062.44,0.9413943126533779,1.0,1271.99647848,1000.0,1272.35267848,1000.0,0.03214835944268141,0.0
7837,1700744460000.0,0.0,0.0,0.0,2044.63,0.0,0.0,2060.1,0.9413943126533779,1.0,1272.2862403599997,1000.0,1272.2862403599997,1000.0,0.0,0.0
7838,1700748060000.0,0.0,0.0,0.0,2044.63,0.0,0.0,2055.75,0.9413943126533779,1.0,1272.2862403599997,1000.0,1272.2862403599997,1000.0,0.0,0.0
7839,1700751660000.0,0.0,0.0,0.0,2044.63,0.0,0.0,2062.24,0.9413943126533779,1.0,1272.2862403599997,1000.0,1272.2862403599997,1000.0,0.0,0.0
7840,1700755260000.0,0.0,0.0,0.03,2045.44,0.0,0.0,2043.51,0.9413943126533779,1.0,1272.2739677199997,1000.0,1272.2160677199997,1000.0,0.048231121249746996,0.0
7841,1700758860000.0,0.0,0.0,0.03,2045.44,0.0,0.0,2052.14,0.9413943126533779,1.0,1272.2739677199997,1000.0,1272.4749677199998,1000.0,0.048231121249746996,0.0
7842,1700762460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2059.35,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7843,1700766060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2061.24,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7844,1700769660000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2063.15,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7845,1700773260000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2068.45,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7846,1700776860000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2068.88,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7847,1700780460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2068.15,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7848,1700784060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2062.95,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7849,1700787660000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2065.59,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7850,1700791260000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2071.28,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7851,1700794860000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2069.23,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7852,1700798460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2065.9,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7853,1700802060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2068.51,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7854,1700805660000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2072.13,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7855,1700809260000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2067.62,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7856,1700812860000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2083.23,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7857,1700816460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2078.33,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7858,1700820060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2108.78,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7859,1700823660000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2102.32,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7860,1700827260000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2097.48,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7861,1700830860000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2101.02,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7862,1700834460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2104.94,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7863,1700838060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2118.2,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7864,1700841660000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2119.47,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7865,1700845260000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2096.82,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7866,1700848860000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2103.2,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7867,1700852460000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2091.52,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7868,1700856060000.0,0.0,0.0,0.0,2045.44,0.0,0.0,2088.62,0.9413943126533779,1.0,1272.7089056200002,1000.0,1272.7089056200002,1000.0,0.0,0.0
7869,1700859660000.0,0.0,0.0,0.0,2077.69,0.0,0.0,2092.66,0.9413943126533779,1.0,1273.1380824999999,1000.0,1273.1380824999999,1000.0,0.0,0.0
7870,1700863260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2081.99,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2501154599997,1000.0,0.048962332736881845,0.0
7871,1700866860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2073.09,0.9413943126533779,1.0,1273.1256154599998,1000.0,1272.98311546,1000.0,0.048962332736881845,0.0
7872,1700870460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2081.62,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2390154599998,1000.0,0.048962332736881845,0.0
7873,1700874060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2078.02,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1310154599998,1000.0,0.048962332736881845,0.0
7874,1700877660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2085.98,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.36981546,1000.0,0.048962332736881845,0.0
7875,1700881260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2087.35,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.4109154599998,1000.0,0.048962332736881845,0.0
7876,1700884860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2087.61,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.41871546,1000.0,0.048962332736881845,0.0
7877,1700888460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2086.9,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3974154599998,1000.0,0.048962332736881845,0.0
7878,1700892060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2085.68,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.36081546,1000.0,0.048962332736881845,0.0
7879,1700895660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2087.41,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.4127154599998,1000.0,0.048962332736881845,0.0
7880,1700899260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2089.08,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.4628154599998,1000.0,0.048962332736881845,0.0
7881,1700902860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2086.66,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3902154599998,1000.0,0.048962332736881845,0.0
7882,1700906460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2084.17,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.31551546,1000.0,0.048962332736881845,0.0
7883,1700910060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2076.83,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.09531546,1000.0,0.048962332736881845,0.0
7884,1700913660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2070.86,0.9413943126533779,1.0,1273.1256154599998,1000.0,1272.9162154599999,1000.0,0.048962332736881845,0.0
7885,1700917260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2077.41,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.11271546,1000.0,0.048962332736881845,0.0
7886,1700920860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2077.36,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1112154599998,1000.0,0.048962332736881845,0.0
7887,1700924460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2073.89,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.0071154599998,1000.0,0.048962332736881845,0.0
7888,1700928060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2079.51,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1757154599998,1000.0,0.048962332736881845,0.0
7889,1700931660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2078.97,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1595154599997,1000.0,0.048962332736881845,0.0
7890,1700935260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2077.6,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1184154599998,1000.0,0.048962332736881845,0.0
7891,1700938860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.73,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3023154599998,1000.0,0.048962332736881845,0.0
7892,1700942460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.82,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3050154599998,1000.0,0.048962332736881845,0.0
7893,1700946060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.99,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.31011546,1000.0,0.048962332736881845,0.0
7894,1700949660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.1,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2834154599998,1000.0,0.048962332736881845,0.0
