,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7895,1700953260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2084.12,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3140154599998,1000.0,0.048962332736881845,0.0
7896,1700956860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.91,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.3077154599998,1000.0,0.048962332736881845,0.0
7897,1700960460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2080.72,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2120154599997,1000.0,0.048962332736881845,0.0
7898,1700964060000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2069.58,0.9413943126533779,1.0,1273.1256154599998,1000.0,1272.8778154599997,1000.0,0.048962332736881845,0.0
7899,1700967660000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2077.11,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.1037154599999,1000.0,0.048962332736881845,0.0
7900,1700971260000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2076.7,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.0914154599998,1000.0,0.048962332736881845,0.0
7901,1700974860000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2083.46,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2942154599998,1000.0,0.048962332736881845,0.0
7902,1700978460000.0,0.0,0.0,0.03,2077.84,0.0,0.0,2082.02,0.9413943126533779,1.0,1273.1256154599998,1000.0,1273.2510154599997,1000.0,0.048962332736881845,0.0
7903,1700982060000.0,0.0,0.0,0.02,2077.84,0.0,0.0,2089.52,0.9413943126533779,1.0,1273.2728294999997,1000.0,1273.5064294999997,1000.0,0.032637781186549704,0.0
7904,1700985660000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2090.18,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7905,1700989260000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2090.19,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7906,1700992860000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2091.83,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7907,1700996460000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2087.29,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7908,1701000060000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2084.64,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7909,1701003660000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2088.94,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7910,1701007260000.0,0.0,0.0,0.0,2077.84,0.0,0.0,2084.2,0.9413943126533779,1.0,1273.5672575799995,1000.0,1273.5672575799995,1000.0,0.0,0.0
7911,1701010860000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2062.96,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.2875263599994,1000.0,0.04880520156140506,0.0
7912,1701014460000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2067.48,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.4231263599995,1000.0,0.04880520156140506,0.0
7913,1701018060000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2045.16,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.7535263599993,1000.0,0.04880520156140506,0.0
7914,1701021660000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2050.27,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.9068263599995,1000.0,0.04880520156140506,0.0
7915,1701025260000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2049.6,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.8867263599993,1000.0,0.04880520156140506,0.0
7916,1701028860000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2056.6,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.0967263599994,1000.0,0.04880520156140506,0.0
7917,1701032460000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2080.53,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.8146263599995,1000.0,0.04880520156140506,0.0
7918,1701036060000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2075.9,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.6757263599993,1000.0,0.04880520156140506,0.0
7919,1701039660000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2073.85,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.6142263599995,1000.0,0.04880520156140506,0.0
7920,1701043260000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2062.07,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.2608263599993,1000.0,0.04880520156140506,0.0
7921,1701046860000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2068.76,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.4615263599994,1000.0,0.04880520156140506,0.0
7922,1701050460000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2063.02,0.9413943126533779,1.0,1273.5548263599994,1000.0,1273.2893263599994,1000.0,0.04880520156140506,0.0
7923,1701054060000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2052.05,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.9602263599995,1000.0,0.04880520156140506,0.0
7924,1701057660000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2047.8,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.8327263599995,1000.0,0.04880520156140506,0.0
7925,1701061260000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2052.84,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.9839263599995,1000.0,0.04880520156140506,0.0
7926,1701064860000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2048.21,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.8450263599993,1000.0,0.04880520156140506,0.0
7927,1701068460000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2046.4,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.7907263599993,1000.0,0.04880520156140506,0.0
7928,1701072060000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2045.87,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.7748263599995,1000.0,0.04880520156140506,0.0
7929,1701075660000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2046.61,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.7970263599993,1000.0,0.04880520156140506,0.0
7930,1701079260000.0,0.0,0.0,0.03,2071.87,0.0,0.0,2044.6,0.9413943126533779,1.0,1273.5548263599994,1000.0,1272.7367263599995,1000.0,0.04880520156140506,0.0
7931,1701082860000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2024.67,0.9413943126533779,1.0,1273.5345581599995,1000.0,1272.0110581599995,1000.0,0.12838057589596966,0.0
7932,1701086460000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2025.24,0.9413943126533779,1.0,1273.5345581599995,1000.0,1272.0566581599994,1000.0,0.12838057589596966,0.0
7933,1701090060000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2020.31,0.9413943126533779,1.0,1273.5345581599995,1000.0,1271.6622581599995,1000.0,0.12838057589596966,0.0
7934,1701093660000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2027.2,0.9413943126533779,1.0,1273.5345581599995,1000.0,1272.2134581599996,1000.0,0.12838057589596966,0.0
7935,1701097260000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2019.93,0.9413943126533779,1.0,1273.5345581599995,1000.0,1271.6318581599994,1000.0,0.12838057589596966,0.0
7936,1701100860000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2002.39,0.9413943126533779,1.0,1273.5345581599995,1000.0,1270.2286581599994,1000.0,0.12838057589596966,0.0
7937,1701104460000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2019.66,0.9413943126533779,1.0,1273.5345581599995,1000.0,1271.6102581599996,1000.0,0.12838057589596966,0.0
7938,1701108060000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2012.99,0.9413943126533779,1.0,1273.5345581599995,1000.0,1271.0766581599996,1000.0,0.12838057589596966,0.0
7939,1701111660000.0,0.0,0.0,0.08,2043.71375,0.0,0.0,2008.78,0.9413943126533779,1.0,1273.5345581599995,1000.0,1270.7398581599996,1000.0,0.12838057589596966,0.0
7940,1701115260000.0,0.0,0.0,0.22,2013.4522727272729,0.0,0.0,1998.02,0.9413943126533779,1.0,1273.4786656799995,1000.0,1270.0835656799995,1000.0,0.3478342526951348,0.0
7941,1701118860000.0,0.0,0.0,0.22,2013.4522727272729,0.0,0.0,1998.62,0.9413943126533779,1.0,1273.4786656799995,1000.0,1270.2155656799994,1000.0,0.3478342526951348,0.0
7942,1701122460000.0,0.0,0.0,0.22,2013.4522727272729,0.0,0.0,2017.71,0.9413943126533779,1.0,1273.4786656799995,1000.0,1274.4153656799995,1000.0,0.3478342526951348,0.0
7943,1701126060000.0,0.0,0.0,0.22,2013.4522727272729,0.0,0.0,2025.0,0.9413943126533779,1.0,1273.4786656799995,1000.0,1276.0191656799996,1000.0,0.3478342526951348,0.0
7944,1701129660000.0,0.0,0.0,0.12,2013.4522727272729,0.0,0.0,2028.19,0.9413943126533779,1.0,1274.9058758072727,1000.0,1276.6744030799998,1000.0,0.1895153809486384,0.0
7945,1701133260000.0,0.0,0.0,0.07,2013.4522727272729,0.0,0.0,2034.38,0.9413943126533779,1.0,1275.6194808709095,1000.0,1277.0844217800004,1000.0,0.1104887948204455,0.0
7946,1701136860000.0,0.0,0.0,0.0,2013.4522727272729,0.0,0.0,2025.85,0.9413943126533779,1.0,1276.6185279600013,1000.0,1276.6185279600013,1000.0,0.0,0.0
7947,1701140460000.0,0.0,0.0,0.0,2013.4522727272729,0.0,0.0,2027.85,0.9413943126533779,1.0,1276.6185279600013,1000.0,1276.6185279600013,1000.0,0.0,0.0
7948,1701144060000.0,0.0,0.0,0.0,2013.4522727272729,0.0,0.0,2028.39,0.9413943126533779,1.0,1276.6185279600013,1000.0,1276.6185279600013,1000.0,0.0,0.0
7949,1701147660000.0,0.0,0.0,0.0,2013.4522727272729,0.0,0.0,2020.03,0.9413943126533779,1.0,1276.6185279600013,1000.0,1276.6185279600013,1000.0,0.0,0.0
7950,1701151260000.0,0.0,0.0,0.03,2014.44,0.0,0.0,1998.63,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.1321413200012,1000.0,0.04733894334538414,0.0
7951,1701154860000.0,0.0,0.0,0.03,2014.44,0.0,0.0,2013.2,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.5692413200013,1000.0,0.04733894334538414,0.0
7952,1701158460000.0,0.0,0.0,0.03,2014.44,0.0,0.0,2013.05,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.5647413200013,1000.0,0.04733894334538414,0.0
7953,1701162060000.0,0.0,0.0,0.03,2014.44,0.0,0.0,2008.14,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.4174413200012,1000.0,0.04733894334538414,0.0
7954,1701165660000.0,0.0,0.0,0.03,2014.44,0.0,0.0,2019.03,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.7441413200013,1000.0,0.04733894334538414,0.0
7955,1701169260000.0,0.0,0.0,0.03,2014.44,0.0,0.0,2021.45,0.9413943126533779,1.0,1276.6064413200013,1000.0,1276.8167413200013,1000.0,0.04733894334538414,0.0
7956,1701172860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2028.26,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7957,1701176460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2022.32,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7958,1701180060000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2034.53,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7959,1701183660000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2033.0,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7960,1701187260000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2038.95,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7961,1701190860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2058.62,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7962,1701194460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2073.0,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7963,1701198060000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2061.27,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7964,1701201660000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2060.25,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7965,1701205260000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2061.02,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7966,1701208860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2054.22,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7967,1701212460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2049.75,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7968,1701216060000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2048.0,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7969,1701219660000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2054.26,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7970,1701223260000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2050.9,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7971,1701226860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2050.85,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7972,1701230460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2054.02,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7973,1701234060000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2055.61,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7974,1701237660000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2054.42,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7975,1701241260000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2061.56,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7976,1701244860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2059.6,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7977,1701248460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2069.65,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7978,1701252060000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2064.6,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7979,1701255660000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2047.39,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7980,1701259260000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2054.6,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7981,1701262860000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2055.45,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7982,1701266460000.0,0.0,0.0,0.0,2014.44,0.0,0.0,2052.9,0.9413943126533779,1.0,1277.0346666000014,1000.0,1277.0346666000014,1000.0,0.0,0.0
7983,1701270060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2039.49,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9885228800015,1000.0,0.04793854743907856,0.0
7984,1701273660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2030.52,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.7194228800013,1000.0,0.04793854743907856,0.0
7985,1701277260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2022.73,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.4857228800015,1000.0,0.04793854743907856,0.0
7986,1701280860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2033.05,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.7953228800013,1000.0,0.04793854743907856,0.0
7987,1701284460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2039.16,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9786228800015,1000.0,0.04793854743907856,0.0
7988,1701288060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2040.52,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.0194228800015,1000.0,0.04793854743907856,0.0
7989,1701291660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2029.32,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6834228800014,1000.0,0.04793854743907856,0.0
7990,1701295260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2030.01,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.7041228800015,1000.0,0.04793854743907856,0.0
7991,1701298860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2027.54,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6300228800014,1000.0,0.04793854743907856,0.0
7992,1701302460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2028.07,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6459228800013,1000.0,0.04793854743907856,0.0
7993,1701306060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2025.95,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.5823228800014,1000.0,0.04793854743907856,0.0
7994,1701309660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2025.65,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.5733228800013,1000.0,0.04793854743907856,0.0
7995,1701313260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2037.12,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9174228800014,1000.0,0.04793854743907856,0.0
7996,1701316860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2040.4,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.0158228800015,1000.0,0.04793854743907856,0.0
7997,1701320460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2035.6,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.8718228800014,1000.0,0.04793854743907856,0.0
7998,1701324060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2033.26,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.8016228800013,1000.0,0.04793854743907856,0.0
7999,1701327660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2036.35,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.8943228800015,1000.0,0.04793854743907856,0.0
8000,1701331260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2037.48,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9282228800014,1000.0,0.04793854743907856,0.0
8001,1701334860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2028.45,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6573228800014,1000.0,0.04793854743907856,0.0
8002,1701338460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2028.98,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6732228800015,1000.0,0.04793854743907856,0.0
8003,1701342060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2029.53,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.6897228800015,1000.0,0.04793854743907856,0.0
8004,1701345660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2047.29,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.2225228800014,1000.0,0.04793854743907856,0.0
8005,1701349260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2045.0,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.1538228800014,1000.0,0.04793854743907856,0.0
8006,1701352860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2033.21,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.8001228800015,1000.0,0.04793854743907856,0.0
8007,1701356460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2031.6,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.7518228800013,1000.0,0.04793854743907856,0.0
8008,1701360060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2032.63,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.7827228800013,1000.0,0.04793854743907856,0.0
8009,1701363660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2035.8,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.8778228800013,1000.0,0.04793854743907856,0.0
8010,1701367260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2038.39,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9555228800014,1000.0,0.04793854743907856,0.0
8011,1701370860000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2039.63,0.9413943126533779,1.0,1277.0224228800014,1000.0,1276.9927228800013,1000.0,0.04793854743907856,0.0
8012,1701374460000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2041.49,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.0485228800014,1000.0,0.04793854743907856,0.0
8013,1701378060000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2045.62,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.1724228800015,1000.0,0.04793854743907856,0.0
8014,1701381660000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2044.67,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.1439228800014,1000.0,0.04793854743907856,0.0
8015,1701385260000.0,0.0,0.0,0.03,2040.62,0.0,0.0,2042.24,0.9413943126533779,1.0,1277.0224228800014,1000.0,1277.0710228800015,1000.0,0.04793854743907856,0.0
8016,1701388860000.0,0.0,0.0,0.01,2040.62,0.0,0.0,2052.33,0.9413943126533779,1.0,1277.3116009200014,1000.0,1277.4287009200013,1000.0,0.01597589811703123,0.0
8017,1701392460000.0,0.0,0.0,0.01,2040.62,0.0,0.0,2050.0,0.9413943126533779,1.0,1277.3116009200014,1000.0,1277.4054009200015,1000.0,0.01597589811703123,0.0
8018,1701396060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2087.53,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8019,1701399660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2086.05,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8020,1701403260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2093.29,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8021,1701406860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2098.41,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8022,1701410460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2091.95,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8023,1701414060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2094.76,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8024,1701417660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2095.21,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8025,1701421260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2098.14,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8026,1701424860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2105.59,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8027,1701428460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2090.25,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8028,1701432060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2094.83,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8029,1701435660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2089.26,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8030,1701439260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2082.51,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8031,1701442860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2082.12,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8032,1701446460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2080.07,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8033,1701450060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2106.96,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8034,1701453660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2097.38,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8035,1701457260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2090.8,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8036,1701460860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2089.74,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8037,1701464460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2092.96,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
