,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8038,1701468060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2090.33,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8039,1701471660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2085.25,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8040,1701475260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2089.01,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8041,1701478860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2092.01,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8042,1701482460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2095.4,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8043,1701486060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2091.86,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8044,1701489660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2093.55,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8045,1701493260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2094.56,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8046,1701496860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2094.59,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8047,1701500460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2103.88,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8048,1701504060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2099.82,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8049,1701507660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2100.16,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8050,1701511260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2104.35,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8051,1701514860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2101.21,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8052,1701518460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2100.13,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8053,1701522060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2105.8,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8054,1701525660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2104.17,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8055,1701529260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2098.27,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8056,1701532860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2105.38,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8057,1701536460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2099.2,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8058,1701540060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2123.31,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8059,1701543660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2151.4,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8060,1701547260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2163.0,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8061,1701550860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2161.49,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8062,1701554460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2170.15,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8063,1701558060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2160.83,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8064,1701561660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2165.25,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8065,1701565260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2168.55,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8066,1701568860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2173.02,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8067,1701572460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2166.67,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8068,1701576060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2164.68,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8069,1701579660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2158.59,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8070,1701583260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2161.29,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8071,1701586860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2158.26,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8072,1701590460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2166.08,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8073,1701594060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2161.99,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8074,1701597660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2167.73,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8075,1701601260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2166.89,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8076,1701604860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2159.84,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8077,1701608460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2154.86,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8078,1701612060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2162.2,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8079,1701615660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2154.21,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8080,1701619260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2160.64,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8081,1701622860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2160.1,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8082,1701626460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2155.08,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8083,1701630060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2162.26,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8084,1701633660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2173.09,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8085,1701637260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2169.2,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8086,1701640860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2184.18,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8087,1701644460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2203.57,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8088,1701648060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2196.09,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8089,1701651660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2213.01,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8090,1701655260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2214.4,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8091,1701658860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2213.93,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8092,1701662460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2213.99,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8093,1701666060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2226.81,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8094,1701669660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2253.02,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8095,1701673260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2252.86,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8096,1701676860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2248.79,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8097,1701680460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2259.39,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8098,1701684060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2251.36,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8099,1701687660000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2268.21,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8100,1701691260000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2236.25,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8101,1701694860000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2256.44,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8102,1701698460000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2241.26,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8103,1701702060000.0,0.0,0.0,0.0,2040.62,0.0,0.0,2223.76,0.9413943126533779,1.0,1277.4561899400014,1000.0,1277.4561899400014,1000.0,0.0,0.0
8104,1701705660000.0,0.0,0.0,0.03,2207.72,0.0,0.0,2213.2,0.9413943126533779,1.0,1277.4429436200014,1000.0,1277.6073436200013,1000.0,0.05184701229184744,0.0
8105,1701709260000.0,0.0,0.0,0.01,2207.72,0.0,0.0,2224.3,0.9413943126533779,1.0,1277.7558483800015,1000.0,1277.9216483800014,1000.0,0.017278105224867883,0.0
8106,1701712860000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2220.31,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8107,1701716460000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2225.32,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8108,1701720060000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2234.51,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8109,1701723660000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2228.32,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8110,1701727260000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2230.33,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8111,1701730860000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2226.14,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8112,1701734460000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2241.52,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8113,1701738060000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2253.27,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8114,1701741660000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2237.94,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8115,1701745260000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2230.62,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8116,1701748860000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2232.0,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8117,1701752460000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2226.7,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8118,1701756060000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2236.11,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8119,1701759660000.0,0.0,0.0,0.0,2207.72,0.0,0.0,2228.2,0.9413943126533779,1.0,1277.9123007600015,1000.0,1277.9123007600015,1000.0,0.0,0.0
8120,1701763260000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2202.71,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.4802007400015,1000.0,0.05203861961038498,0.0
8121,1701766860000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2202.0,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.4589007400014,1000.0,0.05203861961038498,0.0
8122,1701770460000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2206.84,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.6041007400013,1000.0,0.05203861961038498,0.0
8123,1701774060000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2196.79,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.3026007400015,1000.0,0.05203861961038498,0.0
8124,1701777660000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2203.88,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.5153007400013,1000.0,0.05203861961038498,0.0
8125,1701781260000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2214.0,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.8189007400015,1000.0,0.05203861961038498,0.0
8126,1701784860000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2203.1,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.4919007400015,1000.0,0.05203861961038498,0.0
8127,1701788460000.0,0.0,0.0,0.03,2216.67,0.0,0.0,2217.0,0.9413943126533779,1.0,1277.8990007400014,1000.0,1277.9089007400014,1000.0,0.05203861961038498,0.0
8128,1701792060000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2226.46,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8129,1701795660000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2239.92,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8130,1701799260000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2288.93,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8131,1701802860000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2277.46,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8132,1701806460000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2275.31,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8133,1701810060000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2262.26,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8134,1701813660000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2268.55,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8135,1701817260000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2282.3,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8136,1701820860000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2292.97,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8137,1701824460000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2308.94,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8138,1701828060000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2297.31,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8139,1701831660000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2291.29,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8140,1701835260000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2283.98,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8141,1701838860000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2282.49,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8142,1701842460000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2269.56,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8143,1701846060000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2273.04,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8144,1701849660000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2266.4,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8145,1701853260000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2280.69,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8146,1701856860000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2276.59,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8147,1701860460000.0,0.0,0.0,0.0,2216.67,0.0,0.0,2273.46,0.9413943126533779,1.0,1278.370103820001,1000.0,1278.370103820001,1000.0,0.0,0.0
8148,1701864060000.0,0.0,0.0,0.03,2254.48,0.0,0.0,2253.14,0.9413943126533779,1.0,1278.356576940001,1000.0,1278.3163769400012,1000.0,0.05290730397139763,0.0
8149,1701867660000.0,0.0,0.0,0.03,2254.48,0.0,0.0,2265.99,0.9413943126533779,1.0,1278.356576940001,1000.0,1278.701876940001,1000.0,0.05290730397139763,0.0
8150,1701871260000.0,0.0,0.0,0.03,2254.48,0.0,0.0,2264.03,0.9413943126533779,1.0,1278.356576940001,1000.0,1278.643076940001,1000.0,0.05290730397139763,0.0
8151,1701874860000.0,0.0,0.0,0.03,2254.48,0.0,0.0,2252.21,0.9413943126533779,1.0,1278.356576940001,1000.0,1278.2884769400011,1000.0,0.05290730397139763,0.0
8152,1701878460000.0,0.0,0.0,0.03,2254.48,0.0,0.0,2251.8,0.9413943126533779,1.0,1278.356576940001,1000.0,1278.276176940001,1000.0,0.05290730397139763,0.0
8153,1701882060000.0,0.0,0.0,0.01,2254.48,0.0,0.0,2273.97,0.9413943126533779,1.0,1278.676093300001,1000.0,1278.870993300001,1000.0,0.017631361154032757,0.0
8154,1701885660000.0,0.0,0.0,0.0,2254.48,0.0,0.0,2268.97,0.9413943126533779,1.0,1278.8358514800009,1000.0,1278.8358514800009,1000.0,0.0,0.0
8155,1701889260000.0,0.0,0.0,0.0,2254.48,0.0,0.0,2274.16,0.9413943126533779,1.0,1278.8358514800009,1000.0,1278.8358514800009,1000.0,0.0,0.0
8156,1701892860000.0,0.0,0.0,0.0,2254.48,0.0,0.0,2264.5,0.9413943126533779,1.0,1278.8358514800009,1000.0,1278.8358514800009,1000.0,0.0,0.0
8157,1701896460000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2257.39,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.9594345600008,1000.0,0.05284909261711758,0.0
8158,1701900060000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2249.27,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.7158345600008,1000.0,0.05284909261711758,0.0
8159,1701903660000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2232.0,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.1977345600008,1000.0,0.05284909261711758,0.0
8160,1701907260000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2234.8,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.2817345600008,1000.0,0.05284909261711758,0.0
8161,1701910860000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2244.16,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.5625345600008,1000.0,0.05284909261711758,0.0
8162,1701914460000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2243.59,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.5454345600008,1000.0,0.05284909261711758,0.0
8163,1701918060000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2248.98,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.707134560001,1000.0,0.05284909261711758,0.0
8164,1701921660000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2248.65,0.9413943126533779,1.0,1278.8223345600009,1000.0,1278.6972345600009,1000.0,0.05284909261711758,0.0
8165,1701925260000.0,0.0,0.0,0.03,2252.82,0.0,0.0,2263.6,0.9413943126533779,1.0,1278.8223345600009,1000.0,1279.1457345600008,1000.0,0.05284909261711758,0.0
8166,1701928860000.0,0.0,0.0,0.0,2252.82,0.0,0.0,2264.52,0.9413943126533779,1.0,1279.3013191200005,1000.0,1279.3013191200005,1000.0,0.0,0.0
8167,1701932460000.0,0.0,0.0,0.0,2252.82,0.0,0.0,2262.26,0.9413943126533779,1.0,1279.3013191200005,1000.0,1279.3013191200005,1000.0,0.0,0.0
8168,1701936060000.0,0.0,0.0,0.0,2252.82,0.0,0.0,2262.9,0.9413943126533779,1.0,1279.3013191200005,1000.0,1279.3013191200005,1000.0,0.0,0.0
8169,1701939660000.0,0.0,0.0,0.0,2252.82,0.0,0.0,2246.52,0.9413943126533779,1.0,1279.3013191200005,1000.0,1279.3013191200005,1000.0,0.0,0.0
8170,1701943260000.0,0.0,0.0,0.03,2244.79,0.0,0.0,2244.1,0.9413943126533779,1.0,1279.2878503800005,1000.0,1279.2671503800004,1000.0,0.052641553642517734,0.0
8171,1701946860000.0,0.0,0.0,0.03,2244.79,0.0,0.0,2236.21,0.9413943126533779,1.0,1279.2878503800005,1000.0,1279.0304503800005,1000.0,0.052641553642517734,0.0
8172,1701950460000.0,0.0,0.0,0.03,2244.79,0.0,0.0,2236.09,0.9413943126533779,1.0,1279.2878503800005,1000.0,1279.0268503800005,1000.0,0.052641553642517734,0.0
8173,1701954060000.0,0.0,0.0,0.03,2244.79,0.0,0.0,2258.24,0.9413943126533779,1.0,1279.2878503800005,1000.0,1279.6913503800004,1000.0,0.052641553642517734,0.0
8174,1701957660000.0,0.0,0.0,0.03,2244.79,0.0,0.0,2249.46,0.9413943126533779,1.0,1279.2878503800005,1000.0,1279.4279503800005,1000.0,0.052641553642517734,0.0
8175,1701961260000.0,0.0,0.0,0.01,2244.79,0.0,0.0,2270.11,0.9413943126533779,1.0,1279.6060057800007,1000.0,1279.8592057800008,1000.0,0.01754282169558636,0.0
8176,1701964860000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2320.92,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8177,1701968460000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2344.19,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8178,1701972060000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2336.34,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8179,1701975660000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2342.09,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8180,1701979260000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2340.46,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8181,1701982860000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2347.78,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8182,1701986460000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2374.21,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8183,1701990060000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2353.63,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8184,1701993660000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2359.05,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8185,1701997260000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2362.52,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8186,1702000860000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2365.85,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8187,1702004460000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2378.19,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8188,1702008060000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2377.34,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
