,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8189,1702011660000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2374.64,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8190,1702015260000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2375.78,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8191,1702018860000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2376.01,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8192,1702022460000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2354.55,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8193,1702026060000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2357.13,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8194,1702029660000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2349.83,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8195,1702033260000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2361.26,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8196,1702036860000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2365.59,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8197,1702040460000.0,0.0,0.0,0.0,2244.79,0.0,0.0,2359.8,0.9413943126533779,1.0,1280.0076349600006,1000.0,1280.0076349600006,1000.0,0.0,0.0
8198,1702044060000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2349.42,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8199,1702047660000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2376.6,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8200,1702051260000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2351.1,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8201,1702054860000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2354.08,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8202,1702058460000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2351.3,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8203,1702062060000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2348.82,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8204,1702065660000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2354.56,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8205,1702069260000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2366.58,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8206,1702072860000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2370.91,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8207,1702076460000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2365.0,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8208,1702080060000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2362.2,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8209,1702083660000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2362.64,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8210,1702087260000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2354.51,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8211,1702090860000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2356.47,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8212,1702094460000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2362.0,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8213,1702098060000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2371.3,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8214,1702101660000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2375.15,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8215,1702105260000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2370.77,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8216,1702108860000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2383.8,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8217,1702112460000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2369.17,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8218,1702116060000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2362.31,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8219,1702119660000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2363.34,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8220,1702123260000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2357.85,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8221,1702126860000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2357.86,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8222,1702130460000.0,0.0,0.0,0.0,2334.75,0.0,0.0,2359.63,0.9413943126533779,1.0,1280.4901158400005,1000.0,1280.4901158400005,1000.0,0.0,0.0
8223,1702134060000.0,0.0,0.0,0.03,2349.04,0.0,0.0,2349.89,0.9413943126533779,1.0,1280.4760216000004,1000.0,1280.5015216000004,1000.0,0.05503515787194806,0.0
8224,1702137660000.0,0.0,0.0,0.0,2349.04,0.0,0.0,2363.18,0.9413943126533779,1.0,1280.9754246400007,1000.0,1280.9754246400007,1000.0,0.0,0.0
8225,1702141260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2355.29,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.1731352600007,1000.0,0.054995336752846784,0.0
8226,1702144860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2351.47,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.0585352600006,1000.0,0.054995336752846784,0.0
8227,1702148460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2358.55,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2709352600007,1000.0,0.054995336752846784,0.0
8228,1702152060000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2358.28,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2628352600007,1000.0,0.054995336752846784,0.0
8229,1702155660000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2353.24,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.1116352600006,1000.0,0.054995336752846784,0.0
8230,1702159260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2357.46,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2382352600007,1000.0,0.054995336752846784,0.0
8231,1702162860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2357.15,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2289352600005,1000.0,0.054995336752846784,0.0
8232,1702166460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2345.45,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.8779352600006,1000.0,0.054995336752846784,0.0
8233,1702170060000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2353.2,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.1104352600007,1000.0,0.054995336752846784,0.0
8234,1702173660000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2351.42,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.0570352600007,1000.0,0.054995336752846784,0.0
8235,1702177260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2348.1,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.9574352600007,1000.0,0.054995336752846784,0.0
8236,1702180860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2352.24,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.0816352600007,1000.0,0.054995336752846784,0.0
8237,1702184460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2356.05,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.1959352600006,1000.0,0.054995336752846784,0.0
8238,1702188060000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2357.85,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2499352600007,1000.0,0.054995336752846784,0.0
8239,1702191660000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2352.31,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.0837352600006,1000.0,0.054995336752846784,0.0
8240,1702195260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2357.37,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2355352600007,1000.0,0.054995336752846784,0.0
8241,1702198860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2344.57,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.8515352600007,1000.0,0.054995336752846784,0.0
8242,1702202460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2327.0,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.3244352600007,1000.0,0.054995336752846784,0.0
8243,1702206060000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2337.91,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.6517352600006,1000.0,0.054995336752846784,0.0
8244,1702209660000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2338.8,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.6784352600007,1000.0,0.054995336752846784,0.0
8245,1702213260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2348.81,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.9787352600006,1000.0,0.054995336752846784,0.0
8246,1702216860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2346.8,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.9184352600007,1000.0,0.054995336752846784,0.0
8247,1702220460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2346.71,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.9157352600007,1000.0,0.054995336752846784,0.0
8248,1702224060000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2355.99,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.1941352600006,1000.0,0.054995336752846784,0.0
8249,1702227660000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2350.5,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.0294352600006,1000.0,0.054995336752846784,0.0
8250,1702231260000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2347.44,0.9413943126533779,1.0,1280.9613352600006,1000.0,1280.9376352600007,1000.0,0.054995336752846784,0.0
8251,1702234860000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2359.6,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.3024352600007,1000.0,0.054995336752846784,0.0
8252,1702238460000.0,0.0,0.0,0.03,2348.23,0.0,0.0,2357.19,0.9413943126533779,1.0,1280.9613352600006,1000.0,1281.2301352600007,1000.0,0.054995336752846784,0.0
8253,1702242060000.0,0.0,0.0,0.01,2348.23,0.0,0.0,2376.32,0.9413943126533779,1.0,1281.2940739000007,1000.0,1281.5749739000007,1000.0,0.018327018346791082,0.0
8254,1702245660000.0,0.0,0.0,0.0,2348.23,0.0,0.0,2359.0,0.9413943126533779,1.0,1281.4604432200008,1000.0,1281.4604432200008,1000.0,0.0,0.0
8255,1702249260000.0,0.0,0.0,0.0,2348.23,0.0,0.0,2364.76,0.9413943126533779,1.0,1281.4604432200008,1000.0,1281.4604432200008,1000.0,0.0,0.0
8256,1702252860000.0,0.0,0.0,0.0,2348.23,0.0,0.0,2354.61,0.9413943126533779,1.0,1281.4604432200008,1000.0,1281.4604432200008,1000.0,0.0,0.0
8257,1702256460000.0,0.0,0.0,0.03,2340.88,0.0,0.0,2339.36,0.9413943126533779,1.0,1281.446397940001,1000.0,1281.400797940001,1000.0,0.05480244832159425,0.0
8258,1702260060000.0,0.0,0.0,0.03,2340.88,0.0,0.0,2332.62,0.9413943126533779,1.0,1281.446397940001,1000.0,1281.1985979400008,1000.0,0.05480244832159425,0.0
8259,1702263660000.0,0.0,0.0,0.42,2230.279333333334,0.0,0.0,2228.96,0.9413943126533779,1.0,1284.037054620001,1000.0,1283.4829346200008,1000.0,0.7295095703271687,0.0
8260,1702267260000.0,0.0,0.0,0.3,2230.279333333334,0.0,0.0,2248.35,0.9413943126533779,1.0,1285.933217900001,1000.0,1291.3544179000007,1000.0,0.520309912432817,0.0
8261,1702270860000.0,0.0,0.0,0.13,2230.279333333334,0.0,0.0,2242.96,0.9413943126533779,1.0,1288.6194492133338,1000.0,1290.2679358800006,1000.0,0.22499762323960845,0.0
8262,1702274460000.0,0.0,0.0,0.07,2230.279333333334,0.0,0.0,2249.13,0.9413943126533779,1.0,1289.5675308533337,1000.0,1290.8870775200003,1000.0,0.12106349578298224,0.0
8263,1702278060000.0,0.0,0.0,0.06,2230.279333333334,0.0,0.0,2241.91,0.9413943126533779,1.0,1289.7255444600003,1000.0,1290.4233844600003,1000.0,0.10375599721569306,0.0
8264,1702281660000.0,0.0,0.0,0.05,2230.279333333334,0.0,0.0,2235.78,0.9413943126533779,1.0,1289.8835580666669,1000.0,1290.1585914000002,1000.0,0.0864527390625931,0.0
8265,1702285260000.0,0.0,0.0,0.03,2230.279333333334,0.0,0.0,2243.38,0.9413943126533779,1.0,1290.19958528,1000.0,1290.59260528,1000.0,0.05185893776696533,0.0
8266,1702288860000.0,0.0,0.0,0.02,2235.8562222222226,0.0,0.0,2252.95,0.9413943126533779,1.0,1290.5115383444445,1000.0,1290.8534139,1000.0,0.034650697119539595,0.0
8267,1702292460000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2246.27,0.9413943126533779,1.0,1290.5070324444446,1000.0,1290.6485080000002,1000.0,0.05210868500039684,0.0
8268,1702296060000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2250.4,0.9413943126533779,1.0,1290.5070324444446,1000.0,1290.772408,1000.0,0.05210868500039684,0.0
8269,1702299660000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2244.13,0.9413943126533779,1.0,1290.5070324444446,1000.0,1290.5843080000002,1000.0,0.05210868500039684,0.0
8270,1702303260000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2238.0,0.9413943126533779,1.0,1290.5070324444446,1000.0,1290.4004080000002,1000.0,0.05210868500039684,0.0
8271,1702306860000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2221.65,0.9413943126533779,1.0,1290.5070324444446,1000.0,1289.909908,1000.0,0.05210868500039684,0.0
8272,1702310460000.0,0.0,0.0,0.03,2241.5541481481487,0.0,0.0,2222.9,0.9413943126533779,1.0,1290.5070324444446,1000.0,1289.9474080000002,1000.0,0.05210868500039684,0.0
8273,1702314060000.0,0.0,0.0,0.08,2211.007805555556,0.0,0.0,2218.23,0.9413943126533779,1.0,1290.4851056444445,1000.0,1291.0628812,1000.0,0.13706521963778384,0.0
8274,1702317660000.0,0.0,0.0,0.08,2211.007805555556,0.0,0.0,2195.89,0.9413943126533779,1.0,1290.4851056444445,1000.0,1289.2756812,1000.0,0.13706521963778384,0.0
8275,1702321260000.0,0.0,0.0,0.12,2178.0328383838387,0.0,0.0,2195.22,0.9413943126533779,1.0,1291.9684862860606,1000.0,1294.03094568,1000.0,0.2022990060364296,0.0
8276,1702324860000.0,0.0,0.0,0.12,2178.0328383838387,0.0,0.0,2188.0,0.9413943126533779,1.0,1291.9684862860606,1000.0,1293.16454568,1000.0,0.2022990060364296,0.0
8277,1702328460000.0,0.0,0.0,0.09,2178.0328383838387,0.0,0.0,2206.67,0.9413943126533779,1.0,1292.4316376745455,1000.0,1295.00898222,1000.0,0.1516698831415539,0.0
8278,1702332060000.0,0.0,0.0,0.04,2178.0328383838387,0.0,0.0,2218.99,0.9413943126533779,1.0,1294.380321255354,1000.0,1296.0186077200003,1000.0,0.06730735325986646,0.0
8279,1702335660000.0,0.0,0.0,0.03,2199.7190392817065,0.0,0.0,2223.59,0.9413943126533779,1.0,1295.4095057184516,1000.0,1296.1256345400004,1000.0,0.05094263311110364,0.0
8280,1702339260000.0,0.0,0.0,0.03,2199.7190392817065,0.0,0.0,2227.04,0.9413943126533779,1.0,1295.4095057184516,1000.0,1296.2291345400004,1000.0,0.05094263311110364,0.0
8281,1702342860000.0,0.0,0.0,0.0,2199.7190392817065,0.0,0.0,2231.08,0.9413943126533779,1.0,1296.5903973600005,1000.0,1296.5903973600005,1000.0,0.0,0.0
8282,1702346460000.0,0.0,0.0,0.0,2199.7190392817065,0.0,0.0,2238.32,0.9413943126533779,1.0,1296.5903973600005,1000.0,1296.5903973600005,1000.0,0.0,0.0
8283,1702350060000.0,0.0,0.0,0.0,2199.7190392817065,0.0,0.0,2235.61,0.9413943126533779,1.0,1296.5903973600005,1000.0,1296.5903973600005,1000.0,0.0,0.0
8284,1702353660000.0,0.0,0.0,0.0,2199.7190392817065,0.0,0.0,2233.0,0.9413943126533779,1.0,1296.5903973600005,1000.0,1296.5903973600005,1000.0,0.0,0.0
8285,1702357260000.0,0.0,0.0,0.03,2219.42,0.0,0.0,2220.75,0.9413943126533779,1.0,1296.5770808400005,1000.0,1296.6169808400005,1000.0,0.05135259675951066,0.0
8286,1702360860000.0,0.0,0.0,0.03,2219.42,0.0,0.0,2226.82,0.9413943126533779,1.0,1296.5770808400005,1000.0,1296.7990808400004,1000.0,0.05135259675951066,0.0
8287,1702364460000.0,0.0,0.0,0.03,2219.42,0.0,0.0,2228.82,0.9413943126533779,1.0,1296.5770808400005,1000.0,1296.8590808400004,1000.0,0.05135259675951066,0.0
8288,1702368060000.0,0.0,0.0,0.0,2219.42,0.0,0.0,2232.16,0.9413943126533779,1.0,1297.0487673000005,1000.0,1297.0487673000005,1000.0,0.0,0.0
8289,1702371660000.0,0.0,0.0,0.0,2219.42,0.0,0.0,2233.64,0.9413943126533779,1.0,1297.0487673000005,1000.0,1297.0487673000005,1000.0,0.0,0.0
8290,1702375260000.0,0.0,0.0,0.0,2219.42,0.0,0.0,2228.52,0.9413943126533779,1.0,1297.0487673000005,1000.0,1297.0487673000005,1000.0,0.0,0.0
8291,1702378860000.0,0.0,0.0,0.0,2219.42,0.0,0.0,2226.19,0.9413943126533779,1.0,1297.0487673000005,1000.0,1297.0487673000005,1000.0,0.0,0.0
8292,1702382460000.0,0.0,0.0,0.03,2217.32,0.0,0.0,2211.64,0.9413943126533779,1.0,1297.0354633800005,1000.0,1296.8650633800005,1000.0,0.05128587604432473,0.0
8293,1702386060000.0,0.0,0.0,0.03,2217.32,0.0,0.0,2228.41,0.9413943126533779,1.0,1297.0354633800005,1000.0,1297.3681633800004,1000.0,0.05128587604432473,0.0
8294,1702389660000.0,0.0,0.0,0.01,2217.32,0.0,0.0,2225.0,0.9413943126533779,1.0,1297.3497294600004,1000.0,1297.4265294600004,1000.0,0.017091150902871208,0.0
8295,1702393260000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2208.56,0.9413943126533779,1.0,1297.3408703800003,1000.0,1297.1290703800003,1000.0,0.051234491657177875,0.0
8296,1702396860000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2195.06,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.7240703800003,1000.0,0.051234491657177875,0.0
8297,1702400460000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2190.25,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.5797703800004,1000.0,0.051234491657177875,0.0
8298,1702404060000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2176.99,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.1819703800002,1000.0,0.051234491657177875,0.0
8299,1702407660000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2189.61,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.5605703800004,1000.0,0.051234491657177875,0.0
8300,1702411260000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2184.49,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.4069703800003,1000.0,0.051234491657177875,0.0
8301,1702414860000.0,0.0,0.0,0.03,2215.6200000000003,0.0,0.0,2189.29,0.9413943126533779,1.0,1297.3408703800003,1000.0,1296.5509703800003,1000.0,0.051234491657177875,0.0
8302,1702418460000.0,0.0,0.0,0.08,2185.45125,0.0,0.0,2176.65,0.9413943126533779,1.0,1297.3191968800004,1000.0,1296.6150968800005,1000.0,0.1347672187542385,0.0
8303,1702422060000.0,0.0,0.0,0.08,2185.45125,0.0,0.0,2190.66,0.9413943126533779,1.0,1297.3191968800004,1000.0,1297.7358968800004,1000.0,0.1347672187542385,0.0
8304,1702425660000.0,0.0,0.0,0.06,2185.45125,0.0,0.0,2203.03,0.9413943126533779,1.0,1297.6289663600003,1000.0,1298.6836913600002,1000.0,0.10105128538231282,0.0
8305,1702429260000.0,0.0,0.0,0.04,2185.45125,0.0,0.0,2204.2,0.9413943126533779,1.0,1297.9387358400002,1000.0,1298.68868584,1000.0,0.06735144547745144,0.0
8306,1702432860000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2180.8,0.9413943126533779,1.0,1298.09362058,1000.0,1297.9540830800001,1000.0,0.05050755697474702,0.0
8307,1702436460000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2174.16,0.9413943126533779,1.0,1298.09362058,1000.0,1297.7548830800001,1000.0,0.05050755697474702,0.0
8308,1702440060000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2167.29,0.9413943126533779,1.0,1298.09362058,1000.0,1297.54878308,1000.0,0.05050755697474702,0.0
8309,1702443660000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2168.84,0.9413943126533779,1.0,1298.09362058,1000.0,1297.5952830800002,1000.0,0.05050755697474702,0.0
8310,1702447260000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2175.35,0.9413943126533779,1.0,1298.09362058,1000.0,1297.79058308,1000.0,0.05050755697474702,0.0
8311,1702450860000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2158.73,0.9413943126533779,1.0,1298.09362058,1000.0,1297.2919830800001,1000.0,0.05050755697474702,0.0
8312,1702454460000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2174.81,0.9413943126533779,1.0,1298.09362058,1000.0,1297.77438308,1000.0,0.05050755697474702,0.0
8313,1702458060000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2185.4,0.9413943126533779,1.0,1298.09362058,1000.0,1298.09208308,1000.0,0.05050755697474702,0.0
8314,1702461660000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2178.43,0.9413943126533779,1.0,1298.09362058,1000.0,1297.88298308,1000.0,0.05050755697474702,0.0
8315,1702465260000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2181.18,0.9413943126533779,1.0,1298.09362058,1000.0,1297.96548308,1000.0,0.05050755697474702,0.0
8316,1702468860000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2173.58,0.9413943126533779,1.0,1298.09362058,1000.0,1297.7374830800002,1000.0,0.05050755697474702,0.0
8317,1702472460000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2185.0,0.9413943126533779,1.0,1298.09362058,1000.0,1298.0800830800001,1000.0,0.05050755697474702,0.0
8318,1702476060000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2191.78,0.9413943126533779,1.0,1298.09362058,1000.0,1298.2834830800002,1000.0,0.05050755697474702,0.0
8319,1702479660000.0,0.0,0.0,0.03,2185.45125,0.0,0.0,2196.14,0.9413943126533779,1.0,1298.09362058,1000.0,1298.4142830800001,1000.0,0.05050755697474702,0.0
8320,1702483260000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2219.41,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8321,1702486860000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2206.98,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8322,1702490460000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2215.38,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8323,1702494060000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2226.2,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8324,1702497660000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2255.98,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8325,1702501260000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2259.22,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8326,1702504860000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2269.1,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8327,1702508460000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2262.33,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8328,1702512060000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2260.73,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8329,1702515660000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2259.29,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8330,1702519260000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2253.52,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8331,1702522860000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2255.4,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
