,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8332,1702526460000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2253.87,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8333,1702530060000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2249.2,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8334,1702533660000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2260.37,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8335,1702537260000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2282.41,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8336,1702540860000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2284.38,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8337,1702544460000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2274.99,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8338,1702548060000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2285.61,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8339,1702551660000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2288.72,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8340,1702555260000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2315.71,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8341,1702558860000.0,0.0,0.0,0.0,2185.45125,0.0,0.0,2302.7,0.9413943126533779,1.0,1298.79442756,1000.0,1298.79442756,1000.0,0.0,0.0
8342,1702562460000.0,0.0,0.0,0.02,2247.04,0.0,0.0,2276.04,0.9413943126533779,1.0,1298.94021848,1000.0,1299.52021848,1000.0,0.034598051057799284,0.0
8343,1702566060000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2288.0,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8344,1702569660000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2279.78,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8345,1702573260000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2284.5,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8346,1702576860000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2302.65,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8347,1702580460000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2289.42,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8348,1702584060000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2293.23,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8349,1702587660000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2292.06,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8350,1702591260000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2299.23,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8351,1702594860000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2317.63,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8352,1702598460000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2316.93,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8353,1702602060000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2301.37,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8354,1702605660000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2300.38,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8355,1702609260000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2288.2,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8356,1702612860000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2283.64,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8357,1702616460000.0,0.0,0.0,0.0,2247.04,0.0,0.0,2281.19,0.9413943126533779,1.0,1299.74446764,1000.0,1299.74446764,1000.0,0.0,0.0
8358,1702620060000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2267.51,0.9413943126533779,1.0,1299.73082862,1000.0,1299.5610286200001,1000.0,0.05246863311875637,0.0
8359,1702623660000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2262.74,0.9413943126533779,1.0,1299.73082862,1000.0,1299.41792862,1000.0,0.05246863311875637,0.0
8360,1702627260000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2273.85,0.9413943126533779,1.0,1299.73082862,1000.0,1299.75122862,1000.0,0.05246863311875637,0.0
8361,1702630860000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2277.0,0.9413943126533779,1.0,1299.73082862,1000.0,1299.84572862,1000.0,0.05246863311875637,0.0
8362,1702634460000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2278.31,0.9413943126533779,1.0,1299.73082862,1000.0,1299.88502862,1000.0,0.05246863311875637,0.0
8363,1702638060000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2280.79,0.9413943126533779,1.0,1299.73082862,1000.0,1299.95942862,1000.0,0.05246863311875637,0.0
8364,1702641660000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2275.16,0.9413943126533779,1.0,1299.73082862,1000.0,1299.79052862,1000.0,0.05246863311875637,0.0
8365,1702645260000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2257.62,0.9413943126533779,1.0,1299.73082862,1000.0,1299.26432862,1000.0,0.05246863311875637,0.0
8366,1702648860000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2251.43,0.9413943126533779,1.0,1299.73082862,1000.0,1299.07862862,1000.0,0.05246863311875637,0.0
8367,1702652460000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2243.76,0.9413943126533779,1.0,1299.73082862,1000.0,1298.84852862,1000.0,0.05246863311875637,0.0
8368,1702656060000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2231.59,0.9413943126533779,1.0,1299.73082862,1000.0,1298.48342862,1000.0,0.05246863311875637,0.0
8369,1702659660000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2239.73,0.9413943126533779,1.0,1299.73082862,1000.0,1298.72762862,1000.0,0.05246863311875637,0.0
8370,1702663260000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2232.68,0.9413943126533779,1.0,1299.73082862,1000.0,1298.51612862,1000.0,0.05246863311875637,0.0
8371,1702666860000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2245.24,0.9413943126533779,1.0,1299.73082862,1000.0,1298.89292862,1000.0,0.05246863311875637,0.0
8372,1702670460000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2242.07,0.9413943126533779,1.0,1299.73082862,1000.0,1298.79782862,1000.0,0.05246863311875637,0.0
8373,1702674060000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2251.65,0.9413943126533779,1.0,1299.73082862,1000.0,1299.08522862,1000.0,0.05246863311875637,0.0
8374,1702677660000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2245.69,0.9413943126533779,1.0,1299.73082862,1000.0,1298.90642862,1000.0,0.05246863311875637,0.0
8375,1702681260000.0,0.0,0.0,0.03,2273.17,0.0,0.0,2233.34,0.9413943126533779,1.0,1299.73082862,1000.0,1298.53592862,1000.0,0.05246863311875637,0.0
8376,1702684860000.0,0.0,0.0,0.08,2242.1825,0.0,0.0,2226.71,0.9413943126533779,1.0,1299.70859272,1000.0,1298.4707927200002,1000.0,0.13801139809702187,0.0
8377,1702688460000.0,0.0,0.0,0.08,2242.1825,0.0,0.0,2230.85,0.9413943126533779,1.0,1299.70859272,1000.0,1298.80199272,1000.0,0.13801139809702187,0.0
8378,1702692060000.0,0.0,0.0,0.08,2242.1825,0.0,0.0,2243.03,0.9413943126533779,1.0,1299.70859272,1000.0,1299.77639272,1000.0,0.13801139809702187,0.0
8379,1702695660000.0,0.0,0.0,0.08,2242.1825,0.0,0.0,2249.01,0.9413943126533779,1.0,1299.70859272,1000.0,1300.25479272,1000.0,0.13801139809702187,0.0
8380,1702699260000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2254.84,0.9413943126533779,1.0,1300.1851666,1000.0,1300.8180416,1000.0,0.08622550685850904,0.0
8381,1702702860000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2252.23,0.9413943126533779,1.0,1300.1851666,1000.0,1300.6875416,1000.0,0.08622550685850904,0.0
8382,1702706460000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2250.27,0.9413943126533779,1.0,1300.1851666,1000.0,1300.5895416,1000.0,0.08622550685850904,0.0
8383,1702710060000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2244.15,0.9413943126533779,1.0,1300.1851666,1000.0,1300.2835416,1000.0,0.08622550685850904,0.0
8384,1702713660000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2242.91,0.9413943126533779,1.0,1300.1851666,1000.0,1300.2215416,1000.0,0.08622550685850904,0.0
8385,1702717260000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2247.6,0.9413943126533779,1.0,1300.1851666,1000.0,1300.4560416,1000.0,0.08622550685850904,0.0
8386,1702720860000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2247.91,0.9413943126533779,1.0,1300.1851666,1000.0,1300.4715416,1000.0,0.08622550685850904,0.0
8387,1702724460000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2251.0,0.9413943126533779,1.0,1300.1851666,1000.0,1300.6260416,1000.0,0.08622550685850904,0.0
8388,1702728060000.0,0.0,0.0,0.05,2242.1825,0.0,0.0,2254.42,0.9413943126533779,1.0,1300.1851666,1000.0,1300.7970416,1000.0,0.08622550685850904,0.0
8389,1702731660000.0,0.0,0.0,0.03,2242.1825,0.0,0.0,2257.6,0.9413943126533779,1.0,1300.50288252,1000.0,1300.9654075199999,1000.0,0.05172266505834949,0.0
8390,1702735260000.0,0.0,0.0,0.0,2242.1825,0.0,0.0,2248.19,0.9413943126533779,1.0,1300.9794564,1000.0,1300.9794564,1000.0,0.0,0.0
8391,1702738860000.0,0.0,0.0,0.0,2242.1825,0.0,0.0,2251.9,0.9413943126533779,1.0,1300.9794564,1000.0,1300.9794564,1000.0,0.0,0.0
8392,1702742460000.0,0.0,0.0,0.0,2242.1825,0.0,0.0,2256.28,0.9413943126533779,1.0,1300.9794564,1000.0,1300.9794564,1000.0,0.0,0.0
8393,1702746060000.0,0.0,0.0,0.0,2242.1825,0.0,0.0,2253.15,0.9413943126533779,1.0,1300.9794564,1000.0,1300.9794564,1000.0,0.0,0.0
8394,1702749660000.0,0.0,0.0,0.0,2242.1825,0.0,0.0,2250.11,0.9413943126533779,1.0,1300.9794564,1000.0,1300.9794564,1000.0,0.0,0.0
8395,1702753260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2245.21,0.9413943126533779,1.0,1300.96603296,1000.0,1301.20513296,1000.0,0.05159027853117178,0.0
8396,1702756860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2238.0,0.9413943126533779,1.0,1300.96603296,1000.0,1300.9888329599999,1000.0,0.05159027853117178,0.0
8397,1702760460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2239.72,0.9413943126533779,1.0,1300.96603296,1000.0,1301.0404329599999,1000.0,0.05159027853117178,0.0
8398,1702764060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2233.52,0.9413943126533779,1.0,1300.96603296,1000.0,1300.85443296,1000.0,0.05159027853117178,0.0
8399,1702767660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2229.64,0.9413943126533779,1.0,1300.96603296,1000.0,1300.7380329599998,1000.0,0.05159027853117178,0.0
8400,1702771260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2230.63,0.9413943126533779,1.0,1300.96603296,1000.0,1300.7677329599999,1000.0,0.05159027853117178,0.0
8401,1702774860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2223.71,0.9413943126533779,1.0,1300.96603296,1000.0,1300.56013296,1000.0,0.05159027853117178,0.0
8402,1702778460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2223.3,0.9413943126533779,1.0,1300.96603296,1000.0,1300.5478329599998,1000.0,0.05159027853117178,0.0
8403,1702782060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2217.88,0.9413943126533779,1.0,1300.96603296,1000.0,1300.38523296,1000.0,0.05159027853117178,0.0
8404,1702785660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2219.14,0.9413943126533779,1.0,1300.96603296,1000.0,1300.42303296,1000.0,0.05159027853117178,0.0
8405,1702789260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2222.91,0.9413943126533779,1.0,1300.96603296,1000.0,1300.5361329599998,1000.0,0.05159027853117178,0.0
8406,1702792860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2215.19,0.9413943126533779,1.0,1300.96603296,1000.0,1300.30453296,1000.0,0.05159027853117178,0.0
8407,1702796460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2217.56,0.9413943126533779,1.0,1300.96603296,1000.0,1300.3756329599998,1000.0,0.05159027853117178,0.0
8408,1702800060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2210.22,0.9413943126533779,1.0,1300.96603296,1000.0,1300.1554329599999,1000.0,0.05159027853117178,0.0
8409,1702803660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2217.34,0.9413943126533779,1.0,1300.96603296,1000.0,1300.36903296,1000.0,0.05159027853117178,0.0
8410,1702807260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2218.8,0.9413943126533779,1.0,1300.96603296,1000.0,1300.4128329599998,1000.0,0.05159027853117178,0.0
8411,1702810860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2214.05,0.9413943126533779,1.0,1300.96603296,1000.0,1300.27033296,1000.0,0.05159027853117178,0.0
8412,1702814460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2216.19,0.9413943126533779,1.0,1300.96603296,1000.0,1300.33453296,1000.0,0.05159027853117178,0.0
8413,1702818060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2219.54,0.9413943126533779,1.0,1300.96603296,1000.0,1300.43503296,1000.0,0.05159027853117178,0.0
8414,1702821660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2211.39,0.9413943126533779,1.0,1300.96603296,1000.0,1300.19053296,1000.0,0.05159027853117178,0.0
8415,1702825260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2210.97,0.9413943126533779,1.0,1300.96603296,1000.0,1300.17793296,1000.0,0.05159027853117178,0.0
8416,1702828860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2220.12,0.9413943126533779,1.0,1300.96603296,1000.0,1300.45243296,1000.0,0.05159027853117178,0.0
8417,1702832460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2237.7,0.9413943126533779,1.0,1300.96603296,1000.0,1300.9798329599998,1000.0,0.05159027853117178,0.0
8418,1702836060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2228.74,0.9413943126533779,1.0,1300.96603296,1000.0,1300.7110329599998,1000.0,0.05159027853117178,0.0
8419,1702839660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2233.79,0.9413943126533779,1.0,1300.96603296,1000.0,1300.86253296,1000.0,0.05159027853117178,0.0
8420,1702843260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2237.97,0.9413943126533779,1.0,1300.96603296,1000.0,1300.9879329599999,1000.0,0.05159027853117178,0.0
8421,1702846860000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2246.29,0.9413943126533779,1.0,1300.96603296,1000.0,1301.23753296,1000.0,0.05159027853117178,0.0
8422,1702850460000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2241.21,0.9413943126533779,1.0,1300.96603296,1000.0,1301.08513296,1000.0,0.05159027853117178,0.0
8423,1702854060000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2217.86,0.9413943126533779,1.0,1300.96603296,1000.0,1300.3846329599999,1000.0,0.05159027853117178,0.0
8424,1702857660000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2200.91,0.9413943126533779,1.0,1300.96603296,1000.0,1299.87613296,1000.0,0.05159027853117178,0.0
8425,1702861260000.0,0.0,0.0,0.03,2237.24,0.0,0.0,2195.09,0.9413943126533779,1.0,1300.96603296,1000.0,1299.70153296,1000.0,0.05159027853117178,0.0
8426,1702864860000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2174.98,0.9413943126533779,1.0,1300.94414816,1000.0,1298.40134816,1000.0,0.13570236681543352,0.0
8427,1702868460000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2170.78,0.9413943126533779,1.0,1300.94414816,1000.0,1298.06534816,1000.0,0.13570236681543352,0.0
8428,1702872060000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2176.46,0.9413943126533779,1.0,1300.94414816,1000.0,1298.51974816,1000.0,0.13570236681543352,0.0
8429,1702875660000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2174.49,0.9413943126533779,1.0,1300.94414816,1000.0,1298.3621481599998,1000.0,0.13570236681543352,0.0
8430,1702879260000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2168.7,0.9413943126533779,1.0,1300.94414816,1000.0,1297.89894816,1000.0,0.13570236681543352,0.0
8431,1702882860000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2181.61,0.9413943126533779,1.0,1300.94414816,1000.0,1298.9317481599999,1000.0,0.13570236681543352,0.0
8432,1702886460000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2170.51,0.9413943126533779,1.0,1300.94414816,1000.0,1298.04374816,1000.0,0.13570236681543352,0.0
8433,1702890060000.0,0.0,0.0,0.08,2206.765,0.0,0.0,2172.5,0.9413943126533779,1.0,1300.94414816,1000.0,1298.20294816,1000.0,0.13570236681543352,0.0
8434,1702893660000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2160.13,0.9413943126533779,1.0,1300.88380536,1000.0,1297.85720536,1000.0,0.36763867612884155,0.0
8435,1702897260000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2134.46,0.9413943126533779,1.0,1300.88380536,1000.0,1292.20980536,1000.0,0.36763867612884155,0.0
8436,1702900860000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2142.6,0.9413943126533779,1.0,1300.88380536,1000.0,1294.00060536,1000.0,0.36763867612884155,0.0
8437,1702904460000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2130.73,0.9413943126533779,1.0,1300.88380536,1000.0,1291.38920536,1000.0,0.36763867612884155,0.0
8438,1702908060000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2157.28,0.9413943126533779,1.0,1300.88380536,1000.0,1297.2302053600001,1000.0,0.36763867612884155,0.0
8439,1702911660000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2169.8,0.9413943126533779,1.0,1300.88380536,1000.0,1299.98460536,1000.0,0.36763867612884155,0.0
8440,1702915260000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2156.61,0.9413943126533779,1.0,1300.88380536,1000.0,1297.08280536,1000.0,0.36763867612884155,0.0
8441,1702918860000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2163.77,0.9413943126533779,1.0,1300.88380536,1000.0,1298.65800536,1000.0,0.36763867612884155,0.0
8442,1702922460000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2162.79,0.9413943126533779,1.0,1300.88380536,1000.0,1298.44240536,1000.0,0.36763867612884155,0.0
8443,1702926060000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2173.21,0.9413943126533779,1.0,1300.88380536,1000.0,1300.7348053599999,1000.0,0.36763867612884155,0.0
8444,1702929660000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2181.04,0.9413943126533779,1.0,1300.88380536,1000.0,1302.45740536,1000.0,0.36763867612884155,0.0
8445,1702933260000.0,0.0,0.0,0.22,2173.887272727273,0.0,0.0,2186.72,0.9413943126533779,1.0,1300.88380536,1000.0,1303.70700536,1000.0,0.36763867612884155,0.0
8446,1702936860000.0,0.0,0.0,0.09,2173.887272727273,0.0,0.0,2218.64,0.9413943126533779,1.0,1305.2359569254545,1000.0,1309.26370238,1000.0,0.14989615747815982,0.0
8447,1702940460000.0,0.0,0.0,0.09,2173.887272727273,0.0,0.0,2219.27,0.9413943126533779,1.0,1305.2359569254545,1000.0,1309.32040238,1000.0,0.14989615747815982,0.0
8448,1702944060000.0,0.0,0.0,0.09,2173.887272727273,0.0,0.0,2218.98,0.9413943126533779,1.0,1305.2359569254545,1000.0,1309.2943023799999,1000.0,0.14989615747815982,0.0
8449,1702947660000.0,0.0,0.0,0.09,2173.887272727273,0.0,0.0,2215.15,0.9413943126533779,1.0,1305.2359569254545,1000.0,1308.94960238,1000.0,0.14989615747815982,0.0
8450,1702951260000.0,0.0,0.0,0.04,2173.887272727273,0.0,0.0,2245.18,0.9413943126533779,1.0,1308.3557259890908,1000.0,1311.2074350799999,1000.0,0.0664616580810653,0.0
8451,1702954860000.0,0.0,0.0,0.01,2173.887272727273,0.0,0.0,2234.07,0.9413943126533779,1.0,1310.2275874272725,1000.0,1310.8294146999997,1000.0,0.0165916768474999,0.0
8452,1702958460000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2239.96,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8453,1702962060000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2237.84,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8454,1702965660000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2244.1,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8455,1702969260000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2246.15,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8456,1702972860000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2248.2,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8457,1702976460000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2247.37,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8458,1702980060000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2245.95,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8459,1702983660000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2242.79,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8460,1702987260000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2240.21,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8461,1702990860000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2236.61,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8462,1702994460000.0,0.0,0.0,0.0,2173.887272727273,0.0,0.0,2227.18,0.9413943126533779,1.0,1310.8515412399997,1000.0,1310.8515412399997,1000.0,0.0,0.0
8463,1702998060000.0,0.0,0.0,0.03,2211.76,0.0,0.0,2183.4,0.9413943126533779,1.0,1310.8382706799998,1000.0,1309.98747068,1000.0,0.05061860145842352,0.0
8464,1703001660000.0,0.0,0.0,0.03,2211.76,0.0,0.0,2189.91,0.9413943126533779,1.0,1310.8382706799998,1000.0,1310.1827706799997,1000.0,0.05061860145842352,0.0
8465,1703005260000.0,0.0,0.0,0.03,2211.76,0.0,0.0,2180.11,0.9413943126533779,1.0,1310.8382706799998,1000.0,1309.8887706799999,1000.0,0.05061860145842352,0.0
8466,1703008860000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2142.81,0.9413943126533779,1.0,1310.8166346799999,1000.0,1307.70863468,1000.0,0.1331481424498457,0.0
8467,1703012460000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2171.21,0.9413943126533779,1.0,1310.8166346799999,1000.0,1309.9806346799999,1000.0,0.1331481424498457,0.0
8468,1703016060000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2175.63,0.9413943126533779,1.0,1310.8166346799999,1000.0,1310.33423468,1000.0,0.1331481424498457,0.0
8469,1703019660000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2175.79,0.9413943126533779,1.0,1310.8166346799999,1000.0,1310.34703468,1000.0,0.1331481424498457,0.0
8470,1703023260000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2184.05,0.9413943126533779,1.0,1310.8166346799999,1000.0,1311.0078346799999,1000.0,0.1331481424498457,0.0
8471,1703026860000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2177.0,0.9413943126533779,1.0,1310.8166346799999,1000.0,1310.4438346799998,1000.0,0.1331481424498457,0.0
8472,1703030460000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2179.88,0.9413943126533779,1.0,1310.8166346799999,1000.0,1310.67423468,1000.0,0.1331481424498457,0.0
8473,1703034060000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2187.04,0.9413943126533779,1.0,1310.8166346799999,1000.0,1311.2470346799998,1000.0,0.1331481424498457,0.0
8474,1703037660000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2177.59,0.9413943126533779,1.0,1310.8166346799999,1000.0,1310.49103468,1000.0,0.1331481424498457,0.0
8475,1703041260000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2186.43,0.9413943126533779,1.0,1310.8166346799999,1000.0,1311.1982346799998,1000.0,0.1331481424498457,0.0
8476,1703044860000.0,0.0,0.0,0.08,2181.66,0.0,0.0,2186.53,0.9413943126533779,1.0,1310.8166346799999,1000.0,1311.2062346799999,1000.0,0.1331481424498457,0.0
8477,1703048460000.0,0.0,0.0,0.05,2181.66,0.0,0.0,2214.48,0.9413943126533779,1.0,1311.2804493200001,1000.0,1312.9214493200002,1000.0,0.08318815403414878,0.0
8478,1703052060000.0,0.0,0.0,0.05,2181.66,0.0,0.0,2210.59,0.9413943126533779,1.0,1311.2804493200001,1000.0,1312.7269493200001,1000.0,0.08318815403414878,0.0
