,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8479,1703055660000.0,0.0,0.0,0.02,2181.66,0.0,0.0,2206.03,0.9413943126533779,1.0,1312.4515224800004,1000.0,1312.9389224800004,1000.0,0.03324557079072221,0.0
8480,1703059260000.0,0.0,0.0,0.02,2181.66,0.0,0.0,2219.09,0.9413943126533779,1.0,1312.4515224800004,1000.0,1313.2001224800003,1000.0,0.03324557079072221,0.0
8481,1703062860000.0,0.0,0.0,0.02,2181.66,0.0,0.0,2210.36,0.9413943126533779,1.0,1312.4515224800004,1000.0,1313.0255224800005,1000.0,0.03324557079072221,0.0
8482,1703066460000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2215.35,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8483,1703070060000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2219.15,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8484,1703073660000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2212.11,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8485,1703077260000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2220.85,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8486,1703080860000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2252.16,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8487,1703084460000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2241.88,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8488,1703088060000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2251.14,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8489,1703091660000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2227.6,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8490,1703095260000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2232.8,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8491,1703098860000.0,0.0,0.0,0.0,2181.66,0.0,0.0,2228.65,0.9413943126533779,1.0,1313.2322379200007,1000.0,1313.2322379200007,1000.0,0.0,0.0
8492,1703102460000.0,0.0,0.0,0.03,2206.12,0.0,0.0,2201.74,0.9413943126533779,1.0,1313.2190012000008,1000.0,1313.0876012000008,1000.0,0.05039799145422231,0.0
8493,1703106060000.0,0.0,0.0,0.03,2176.10125,0.0,0.0,2186.4,0.9413943126533779,1.0,1313.9684382000012,1000.0,1314.2774007000012,1000.0,0.04968387032905518,0.0
8494,1703109660000.0,0.0,0.0,0.03,2184.5172222222227,0.0,0.0,2182.45,0.9413943126533779,1.0,1314.2154841066676,1000.0,1314.153467440001,1000.0,0.04986664474678151,0.0
8495,1703113260000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2190.21,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.3856673200007,1000.0,0.049975842995094735,0.0
8496,1703116860000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2200.36,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.6901673200007,1000.0,0.049975842995094735,0.0
8497,1703120460000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2192.41,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.4516673200008,1000.0,0.049975842995094735,0.0
8498,1703124060000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2194.22,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.5059673200008,1000.0,0.049975842995094735,0.0
8499,1703127660000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2192.54,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.4555673200007,1000.0,0.049975842995094735,0.0
8500,1703131260000.0,0.0,0.0,0.03,2189.551481481482,0.0,0.0,2201.21,0.9413943126533779,1.0,1314.3659117644452,1000.0,1314.7156673200006,1000.0,0.049975842995094735,0.0
8501,1703134860000.0,0.0,0.0,0.02,2189.551481481482,0.0,0.0,2200.27,0.9413943126533779,1.0,1314.5210859296305,1000.0,1314.7354563000008,1000.0,0.03331329569252256,0.0
8502,1703138460000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2195.11,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8503,1703142060000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2217.14,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8504,1703145660000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2219.07,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8505,1703149260000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2211.53,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8506,1703152860000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2225.7,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8507,1703156460000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2250.49,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8508,1703160060000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2265.07,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8509,1703163660000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2258.71,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8510,1703167260000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2253.62,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8511,1703170860000.0,0.0,0.0,0.0,2189.551481481482,0.0,0.0,2222.52,0.9413943126533779,1.0,1314.8314342600013,1000.0,1314.8314342600013,1000.0,0.0,0.0
8512,1703174460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2238.77,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8513,1703178060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2233.99,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8514,1703181660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2235.79,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8515,1703185260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2237.55,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8516,1703188860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2230.5,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8517,1703192460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2239.68,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8518,1703196060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2247.89,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8519,1703199660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2247.22,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8520,1703203260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2242.5,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8521,1703206860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2243.55,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8522,1703210460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2256.01,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8523,1703214060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2242.57,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8524,1703217660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2249.41,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8525,1703221260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2261.86,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8526,1703224860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2260.48,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8527,1703228460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2256.58,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8528,1703232060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2284.17,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8529,1703235660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2292.94,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8530,1703239260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2319.8,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8531,1703242860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2305.42,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8532,1703246460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2322.13,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8533,1703250060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2297.74,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8534,1703253660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2316.0,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8535,1703257260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2337.13,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8536,1703260860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2323.54,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8537,1703264460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2319.73,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8538,1703268060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2328.15,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8539,1703271660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2328.18,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8540,1703275260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2312.85,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8541,1703278860000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2317.5,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8542,1703282460000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2317.31,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8543,1703286060000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2314.87,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8544,1703289660000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2328.11,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8545,1703293260000.0,0.0,0.0,0.0,2210.06,0.0,0.0,2314.2,0.9413943126533779,1.0,1315.2881168800016,1000.0,1315.2881168800016,1000.0,0.0,0.0
8546,1703296860000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2298.1,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.5044743000014,1000.0,0.05224225556479004,0.0
8547,1703300460000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2278.57,0.9413943126533779,1.0,1315.2743743000015,1000.0,1314.9185743000014,1000.0,0.05224225556479004,0.0
8548,1703304060000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2269.71,0.9413943126533779,1.0,1315.2743743000015,1000.0,1314.6527743000015,1000.0,0.05224225556479004,0.0
8549,1703307660000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2283.25,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.0589743000014,1000.0,0.05224225556479004,0.0
8550,1703311260000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2290.4,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.2734743000015,1000.0,0.05224225556479004,0.0
8551,1703314860000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2293.59,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3691743000015,1000.0,0.05224225556479004,0.0
8552,1703318460000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2286.61,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.1597743000016,1000.0,0.05224225556479004,0.0
8553,1703322060000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2292.19,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3271743000014,1000.0,0.05224225556479004,0.0
8554,1703325660000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2292.05,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3229743000015,1000.0,0.05224225556479004,0.0
8555,1703329260000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2288.61,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.2197743000015,1000.0,0.05224225556479004,0.0
8556,1703332860000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2289.3,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.2404743000016,1000.0,0.05224225556479004,0.0
8557,1703336460000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2297.57,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.4885743000016,1000.0,0.05224225556479004,0.0
8558,1703340060000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2296.12,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.4450743000014,1000.0,0.05224225556479004,0.0
8559,1703343660000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2291.39,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3031743000015,1000.0,0.05224225556479004,0.0
8560,1703347260000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2286.3,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.1504743000014,1000.0,0.05224225556479004,0.0
8561,1703350860000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2292.06,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3232743000015,1000.0,0.05224225556479004,0.0
8562,1703354460000.0,0.0,0.0,0.03,2290.43,0.0,0.0,2293.37,0.9413943126533779,1.0,1315.2743743000015,1000.0,1315.3625743000014,1000.0,0.05224225556479004,0.0
8563,1703358060000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2311.86,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8564,1703361660000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2296.41,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8565,1703365260000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2289.26,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8566,1703368860000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2292.18,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8567,1703372460000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2301.55,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8568,1703376060000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2310.05,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8569,1703379660000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2306.24,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8570,1703383260000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2313.4,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8571,1703386860000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2323.8,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8572,1703390460000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2317.75,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8573,1703394060000.0,0.0,0.0,0.0,2290.43,0.0,0.0,2312.42,0.9413943126533779,1.0,1315.7612315800015,1000.0,1315.7612315800015,1000.0,0.0,0.0
8574,1703397660000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2285.32,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.6169935600017,1000.0,0.05220614163143572,0.0
8575,1703401260000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2290.8,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.7813935600016,1000.0,0.05220614163143572,0.0
8576,1703404860000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2296.27,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.9454935600018,1000.0,0.05220614163143572,0.0
8577,1703408460000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2290.1,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.7603935600016,1000.0,0.05220614163143572,0.0
8578,1703412060000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2295.59,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.9250935600016,1000.0,0.05220614163143572,0.0
8579,1703415660000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2289.78,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.7507935600017,1000.0,0.05220614163143572,0.0
8580,1703419260000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2288.97,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.7264935600017,1000.0,0.05220614163143572,0.0
8581,1703422860000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2295.57,0.9413943126533779,1.0,1315.7474935600017,1000.0,1315.9244935600016,1000.0,0.05220614163143572,0.0
8582,1703426460000.0,0.0,0.0,0.03,2289.67,0.0,0.0,2298.8,0.9413943126533779,1.0,1315.7474935600017,1000.0,1316.0213935600016,1000.0,0.05220614163143572,0.0
8583,1703430060000.0,0.0,0.0,0.01,2289.67,0.0,0.0,2297.9,0.9413943126533779,1.0,1316.0720681200014,1000.0,1316.1543681200014,1000.0,0.017397755453246386,0.0
8584,1703433660000.0,0.0,0.0,0.01,2289.67,0.0,0.0,2295.14,0.9413943126533779,1.0,1316.0720681200014,1000.0,1316.1267681200013,1000.0,0.017397755453246386,0.0
8585,1703437260000.0,0.0,0.0,0.01,2289.67,0.0,0.0,2294.4,0.9413943126533779,1.0,1316.0720681200014,1000.0,1316.1193681200014,1000.0,0.017397755453246386,0.0
8586,1703440860000.0,0.0,0.0,0.01,2289.67,0.0,0.0,2292.76,0.9413943126533779,1.0,1316.0720681200014,1000.0,1316.1029681200014,1000.0,0.017397755453246386,0.0
8587,1703444460000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2292.26,0.9413943126533779,1.0,1316.0629355600015,1000.0,1316.2712355600015,1000.0,0.05209439316883966,0.0
8588,1703448060000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2288.15,0.9413943126533779,1.0,1316.0629355600015,1000.0,1316.1479355600015,1000.0,0.05209439316883966,0.0
8589,1703451660000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2278.4,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.8554355600015,1000.0,0.05209439316883966,0.0
8590,1703455260000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2281.11,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.9367355600016,1000.0,0.05209439316883966,0.0
8591,1703458860000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2257.65,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.2329355600016,1000.0,0.05209439316883966,0.0
8592,1703462460000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2264.6,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.4414355600015,1000.0,0.05209439316883966,0.0
8593,1703466060000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2266.36,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.4942355600015,1000.0,0.05209439316883966,0.0
8594,1703469660000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2273.88,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.7198355600015,1000.0,0.05209439316883966,0.0
8595,1703473260000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2272.41,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.6757355600014,1000.0,0.05209439316883966,0.0
8596,1703476860000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2278.2,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.8494355600014,1000.0,0.05209439316883966,0.0
8597,1703480460000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2281.47,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.9475355600016,1000.0,0.05209439316883966,0.0
8598,1703484060000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2287.09,0.9413943126533779,1.0,1316.0629355600015,1000.0,1316.1161355600016,1000.0,0.05209439316883966,0.0
8599,1703487660000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2283.1,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.9964355600016,1000.0,0.05209439316883966,0.0
8600,1703491260000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2282.42,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.9760355600015,1000.0,0.05209439316883966,0.0
8601,1703494860000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2276.61,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.8017355600016,1000.0,0.05209439316883966,0.0
8602,1703498460000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2275.8,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.7774355600015,1000.0,0.05209439316883966,0.0
8603,1703502060000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2278.2,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.8494355600014,1000.0,0.05209439316883966,0.0
8604,1703505660000.0,0.0,0.0,0.03,2285.316666666667,0.0,0.0,2280.6,0.9413943126533779,1.0,1316.0629355600015,1000.0,1315.9214355600016,1000.0,0.05209439316883966,0.0
8605,1703509260000.0,0.0,0.0,0.01,2285.316666666667,0.0,0.0,2305.96,0.9413943126533779,1.0,1316.3867943466682,1000.0,1316.5932276800015,1000.0,0.0173605256181629,0.0
8606,1703512860000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2288.78,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8607,1703516460000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2294.41,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8608,1703520060000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2288.56,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8609,1703523660000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2279.56,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8610,1703527260000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2282.78,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8611,1703530860000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2276.03,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8612,1703534460000.0,0.0,0.0,0.0,2285.316666666667,0.0,0.0,2274.19,0.9413943126533779,1.0,1316.5487237400016,1000.0,1316.5487237400016,1000.0,0.0,0.0
8613,1703538060000.0,0.0,0.0,0.03,2269.35,0.0,0.0,2269.19,0.9413943126533779,1.0,1316.5351076400016,1000.0,1316.5303076400016,1000.0,0.051711875820797476,0.0
8614,1703541660000.0,0.0,0.0,0.03,2269.35,0.0,0.0,2273.71,0.9413943126533779,1.0,1316.5351076400016,1000.0,1316.6659076400015,1000.0,0.051711875820797476,0.0
8615,1703545260000.0,0.0,0.0,0.0,2269.35,0.0,0.0,2284.22,0.9413943126533779,1.0,1317.0175923000015,1000.0,1317.0175923000015,1000.0,0.0,0.0
8616,1703548860000.0,0.0,0.0,0.0,2269.35,0.0,0.0,2271.7,0.9413943126533779,1.0,1317.0175923000015,1000.0,1317.0175923000015,1000.0,0.0,0.0
8617,1703552460000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2271.32,0.9413943126533779,1.0,1317.0039953400014,1000.0,1317.1587953400015,1000.0,0.05162080011947788,0.0
8618,1703556060000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2274.95,0.9413943126533779,1.0,1317.0039953400014,1000.0,1317.2676953400014,1000.0,0.05162080011947788,0.0
8619,1703559660000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2269.7,0.9413943126533779,1.0,1317.0039953400014,1000.0,1317.1101953400014,1000.0,0.05162080011947788,0.0
8620,1703563260000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2270.17,0.9413943126533779,1.0,1317.0039953400014,1000.0,1317.1242953400015,1000.0,0.05162080011947788,0.0
8621,1703566860000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2271.56,0.9413943126533779,1.0,1317.0039953400014,1000.0,1317.1659953400015,1000.0,0.05162080011947788,0.0
