,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8622,1703570460000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2227.53,0.9413943126533779,1.0,1317.0039953400014,1000.0,1315.8450953400015,1000.0,0.05162080011947788,0.0
8623,1703574060000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2224.45,0.9413943126533779,1.0,1317.0039953400014,1000.0,1315.7526953400015,1000.0,0.05162080011947788,0.0
8624,1703577660000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2241.65,0.9413943126533779,1.0,1317.0039953400014,1000.0,1316.2686953400014,1000.0,0.05162080011947788,0.0
8625,1703581260000.0,0.0,0.0,0.03,2266.16,0.0,0.0,2238.55,0.9413943126533779,1.0,1317.0039953400014,1000.0,1316.1756953400015,1000.0,0.05162080011947788,0.0
8626,1703584860000.0,0.0,0.0,0.08,2235.29125,0.0,0.0,2222.86,0.9413943126533779,1.0,1316.9818276400015,1000.0,1315.9873276400015,1000.0,0.13578266324330907,0.0
8627,1703588460000.0,0.0,0.0,0.08,2235.29125,0.0,0.0,2239.1,0.9413943126533779,1.0,1316.9818276400015,1000.0,1317.2865276400014,1000.0,0.13578266324330907,0.0
8628,1703592060000.0,0.0,0.0,0.08,2235.29125,0.0,0.0,2244.04,0.9413943126533779,1.0,1316.9818276400015,1000.0,1317.6817276400016,1000.0,0.13578266324330907,0.0
8629,1703595660000.0,0.0,0.0,0.08,2235.29125,0.0,0.0,2248.33,0.9413943126533779,1.0,1316.9818276400015,1000.0,1318.0249276400014,1000.0,0.13578266324330907,0.0
8630,1703599260000.0,0.0,0.0,0.05,2235.29125,0.0,0.0,2247.66,0.9413943126533779,1.0,1317.4569806600011,1000.0,1318.0754181600012,1000.0,0.08483355748284833,0.0
8631,1703602860000.0,0.0,0.0,0.04,2235.29125,0.0,0.0,2241.84,0.9413943126533779,1.0,1317.615365000001,1000.0,1317.877315000001,1000.0,0.06785868803222399,0.0
8632,1703606460000.0,0.0,0.0,0.04,2235.29125,0.0,0.0,2230.29,0.9413943126533779,1.0,1317.615365000001,1000.0,1317.415315000001,1000.0,0.06785868803222399,0.0
8633,1703610060000.0,0.0,0.0,0.04,2235.29125,0.0,0.0,2224.32,0.9413943126533779,1.0,1317.615365000001,1000.0,1317.176515000001,1000.0,0.06785868803222399,0.0
8634,1703613660000.0,0.0,0.0,0.11,2203.8477272727278,0.0,0.0,2203.32,0.9413943126533779,1.0,1317.584762680001,1000.0,1317.5267126800009,1000.0,0.18399062957202464,0.0
8635,1703617260000.0,0.0,0.0,0.11,2203.8477272727278,0.0,0.0,2211.15,0.9413943126533779,1.0,1317.584762680001,1000.0,1318.3880126800009,1000.0,0.18399062957202464,0.0
8636,1703620860000.0,0.0,0.0,0.11,2203.8477272727278,0.0,0.0,2213.05,0.9413943126533779,1.0,1317.584762680001,1000.0,1318.597012680001,1000.0,0.18399062957202464,0.0
8637,1703624460000.0,0.0,0.0,0.06,2203.8477272727278,0.0,0.0,2218.15,0.9413943126533779,1.0,1318.3656772163647,1000.0,1319.223813580001,1000.0,0.10029907932339359,0.0
8638,1703628060000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2226.62,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.660473760001,1000.0,0.08357266549475613,0.0
8639,1703631660000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2230.83,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.870973760001,1000.0,0.08357266549475613,0.0
8640,1703635260000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2232.73,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.9659737600011,1000.0,0.08357266549475613,0.0
8641,1703638860000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2228.7,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.764473760001,1000.0,0.08357266549475613,0.0
8642,1703642460000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2231.27,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.892973760001,1000.0,0.08357266549475613,0.0
8643,1703646060000.0,0.0,0.0,0.05,2203.8477272727278,0.0,0.0,2225.35,0.9413943126533779,1.0,1318.5218601236375,1000.0,1319.596973760001,1000.0,0.08357266549475613,0.0
8644,1703649660000.0,0.0,0.0,0.03,2208.805151515152,0.0,0.0,2219.02,0.9413943126533779,1.0,1318.9859714054558,1000.0,1319.2924168600011,1000.0,0.05023871063226417,0.0
8645,1703653260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2223.66,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8646,1703656860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2229.33,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8647,1703660460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2228.55,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8648,1703664060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2231.7,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8649,1703667660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2250.07,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8650,1703671260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2252.0,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8651,1703674860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2278.9,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8652,1703678460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2287.06,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8653,1703682060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2286.33,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8654,1703685660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2299.99,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8655,1703689260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2335.74,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8656,1703692860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2344.66,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8657,1703696460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2371.16,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8658,1703700060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2353.19,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8659,1703703660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2352.36,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8660,1703707260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2352.0,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8661,1703710860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2353.96,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8662,1703714460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2363.17,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8663,1703718060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2374.65,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8664,1703721660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2382.64,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8665,1703725260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2433.85,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8666,1703728860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2419.07,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8667,1703732460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2415.98,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8668,1703736060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2414.52,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8669,1703739660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2405.28,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8670,1703743260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2389.9,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8671,1703746860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2379.46,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8672,1703750460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2383.58,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8673,1703754060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2385.9,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8674,1703757660000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2390.22,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8675,1703761260000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2398.89,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8676,1703764860000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2405.1,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8677,1703768460000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2367.8,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8678,1703772060000.0,0.0,0.0,0.0,2208.805151515152,0.0,0.0,2396.69,0.9413943126533779,1.0,1319.455467460001,1000.0,1319.455467460001,1000.0,0.0,0.0
8679,1703775660000.0,0.0,0.0,0.01,2361.35,0.0,0.0,2378.8,0.9413943126533779,1.0,1319.775985120001,1000.0,1319.950485120001,1000.0,0.017892051580142166,0.0
8680,1703779260000.0,0.0,0.0,0.03,2361.25,0.0,0.0,2359.58,0.9413943126533779,1.0,1319.929160500001,1000.0,1319.879060500001,1000.0,0.053667652870981436,0.0
8681,1703782860000.0,0.0,0.0,0.01,2361.25,0.0,0.0,2374.36,0.9413943126533779,1.0,1320.2638466600008,1000.0,1320.3949466600009,1000.0,0.017884682716818177,0.0
8682,1703786460000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2360.4,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.4197278800007,1000.0,0.05362646686985555,0.0
8683,1703790060000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2363.03,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.4986278800006,1000.0,0.05362646686985555,0.0
8684,1703793660000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2361.23,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.4446278800006,1000.0,0.05362646686985555,0.0
8685,1703797260000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2349.69,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.0984278800006,1000.0,0.05362646686985555,0.0
8686,1703800860000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2348.44,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.0609278800007,1000.0,0.05362646686985555,0.0
8687,1703804460000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2354.11,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.2310278800007,1000.0,0.05362646686985555,0.0
8688,1703808060000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2350.71,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.1290278800006,1000.0,0.05362646686985555,0.0
8689,1703811660000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2332.21,0.9413943126533779,1.0,1320.4170278800007,1000.0,1319.5740278800006,1000.0,0.05362646686985555,0.0
8690,1703815260000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2334.68,0.9413943126533779,1.0,1320.4170278800007,1000.0,1319.6481278800006,1000.0,0.05362646686985555,0.0
8691,1703818860000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2345.1,0.9413943126533779,1.0,1320.4170278800007,1000.0,1319.9607278800006,1000.0,0.05362646686985555,0.0
8692,1703822460000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2355.53,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.2736278800007,1000.0,0.05362646686985555,0.0
8693,1703826060000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2352.64,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.1869278800007,1000.0,0.05362646686985555,0.0
8694,1703829660000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2359.63,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.3966278800008,1000.0,0.05362646686985555,0.0
8695,1703833260000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2355.17,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.2628278800007,1000.0,0.05362646686985555,0.0
8696,1703836860000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2338.48,0.9413943126533779,1.0,1320.4170278800007,1000.0,1319.7621278800007,1000.0,0.05362646686985555,0.0
8697,1703840460000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2344.01,0.9413943126533779,1.0,1320.4170278800007,1000.0,1319.9280278800006,1000.0,0.05362646686985555,0.0
8698,1703844060000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2368.39,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.6594278800007,1000.0,0.05362646686985555,0.0
8699,1703847660000.0,0.0,0.0,0.03,2360.31,0.0,0.0,2367.11,0.9413943126533779,1.0,1320.4170278800007,1000.0,1320.6210278800006,1000.0,0.05362646686985555,0.0
8700,1703851260000.0,0.0,0.0,0.0,2360.31,0.0,0.0,2375.57,0.9413943126533779,1.0,1320.918762820001,1000.0,1320.918762820001,1000.0,0.0,0.0
8701,1703854860000.0,0.0,0.0,0.0,2360.31,0.0,0.0,2368.99,0.9413943126533779,1.0,1320.918762820001,1000.0,1320.918762820001,1000.0,0.0,0.0
8702,1703858460000.0,0.0,0.0,0.0,2360.31,0.0,0.0,2368.5,0.9413943126533779,1.0,1320.918762820001,1000.0,1320.918762820001,1000.0,0.0,0.0
8703,1703862060000.0,0.0,0.0,0.0,2360.31,0.0,0.0,2381.12,0.9413943126533779,1.0,1320.918762820001,1000.0,1320.918762820001,1000.0,0.0,0.0
8704,1703865660000.0,0.0,0.0,0.03,2347.82,0.0,0.0,2325.65,0.9413943126533779,1.0,1320.904675900001,1000.0,1320.239575900001,1000.0,0.053322999975005204,0.0
8705,1703869260000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2307.25,0.9413943126533779,1.0,1320.881710200001,1000.0,1320.198610200001,1000.0,0.14025714685075658,0.0
8706,1703872860000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2300.38,0.9413943126533779,1.0,1320.881710200001,1000.0,1319.649010200001,1000.0,0.14025714685075658,0.0
8707,1703876460000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2316.28,0.9413943126533779,1.0,1320.881710200001,1000.0,1320.9210102000009,1000.0,0.14025714685075658,0.0
8708,1703880060000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2316.54,0.9413943126533779,1.0,1320.881710200001,1000.0,1320.9418102000009,1000.0,0.14025714685075658,0.0
8709,1703883660000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2307.27,0.9413943126533779,1.0,1320.881710200001,1000.0,1320.200210200001,1000.0,0.14025714685075658,0.0
8710,1703887260000.0,0.0,0.0,0.08,2315.78875,0.0,0.0,2284.61,0.9413943126533779,1.0,1320.881710200001,1000.0,1318.3874102000009,1000.0,0.14025714685075658,0.0
8711,1703890860000.0,0.0,0.0,0.22,2281.1586363636366,0.0,0.0,2285.0,0.9413943126533779,1.0,1320.818391840001,1000.0,1321.663491840001,1000.0,0.37995753473789673,0.0
8712,1703894460000.0,0.0,0.0,0.07,2281.1586363636366,0.0,0.0,2297.51,0.9413943126533779,1.0,1323.2426629854551,1000.0,1324.3872584400006,1000.0,0.12067409025732855,0.0
8713,1703898060000.0,0.0,0.0,0.05,2281.1586363636366,0.0,0.0,2305.51,0.9413943126533779,1.0,1323.5658991381822,1000.0,1324.7834673200005,1000.0,0.08617472835500578,0.0
8714,1703901660000.0,0.0,0.0,0.05,2281.1586363636366,0.0,0.0,2308.18,0.9413943126533779,1.0,1323.5658991381822,1000.0,1324.9169673200004,1000.0,0.08617472835500578,0.0
8715,1703905260000.0,0.0,0.0,0.03,2286.8357575757577,0.0,0.0,2299.05,0.9413943126533779,1.0,1324.0461569872728,1000.0,1324.4125842600001,1000.0,0.051814713833977157,0.0
8716,1703908860000.0,0.0,0.0,0.03,2286.8357575757577,0.0,0.0,2300.8,0.9413943126533779,1.0,1324.0461569872728,1000.0,1324.46508426,1000.0,0.051814713833977157,0.0
8717,1703912460000.0,0.0,0.0,0.03,2292.437171717172,0.0,0.0,2302.26,0.9413943126533779,1.0,1324.203585131515,1000.0,1324.4982699799998,1000.0,0.05193545458093958,0.0
8718,1703916060000.0,0.0,0.0,0.0,2292.437171717172,0.0,0.0,2308.89,0.9413943126533779,1.0,1324.6908151400003,1000.0,1324.6908151400003,1000.0,0.0,0.0
8719,1703919660000.0,0.0,0.0,0.0,2292.437171717172,0.0,0.0,2306.25,0.9413943126533779,1.0,1324.6908151400003,1000.0,1324.6908151400003,1000.0,0.0,0.0
8720,1703923260000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2296.8,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.5879165200004,1000.0,0.05208295995143683,0.0
8721,1703926860000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2281.81,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.1382165200002,1000.0,0.05208295995143683,0.0
8722,1703930460000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2279.21,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.0602165200003,1000.0,0.05208295995143683,0.0
8723,1703934060000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2290.8,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.4079165200003,1000.0,0.05208295995143683,0.0
8724,1703937660000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2289.36,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.3647165200002,1000.0,0.05208295995143683,0.0
8725,1703941260000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2296.38,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.5753165200003,1000.0,0.05208295995143683,0.0
8726,1703944860000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2298.07,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.6260165200003,1000.0,0.05208295995143683,0.0
8727,1703948460000.0,0.0,0.0,0.03,2299.77,0.0,0.0,2301.61,0.9413943126533779,1.0,1324.6770165200003,1000.0,1324.7322165200003,1000.0,0.05208295995143683,0.0
8728,1703952060000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2316.59,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8729,1703955660000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2313.72,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8730,1703959260000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2311.21,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8731,1703962860000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2302.61,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8732,1703966460000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2303.47,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8733,1703970060000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2304.63,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8734,1703973660000.0,0.0,0.0,0.0,2299.77,0.0,0.0,2303.3,0.9413943126533779,1.0,1325.16591734,1000.0,1325.16591734,1000.0,0.0,0.0
8735,1703977260000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2289.75,0.9413943126533779,1.0,1325.15217764,1000.0,1325.14617764,1000.0,0.05184197042361357,0.0
8736,1703980860000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2295.71,0.9413943126533779,1.0,1325.15217764,1000.0,1325.32497764,1000.0,0.05184197042361357,0.0
8737,1703984460000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2303.39,0.9413943126533779,1.0,1325.15217764,1000.0,1325.55537764,1000.0,0.05184197042361357,0.0
8738,1703988060000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2293.18,0.9413943126533779,1.0,1325.15217764,1000.0,1325.24907764,1000.0,0.05184197042361357,0.0
8739,1703991660000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2287.21,0.9413943126533779,1.0,1325.15217764,1000.0,1325.06997764,1000.0,0.05184197042361357,0.0
8740,1703995260000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2284.53,0.9413943126533779,1.0,1325.15217764,1000.0,1324.98957764,1000.0,0.05184197042361357,0.0
8741,1703998860000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2283.9,0.9413943126533779,1.0,1325.15217764,1000.0,1324.97067764,1000.0,0.05184197042361357,0.0
8742,1704002460000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2282.18,0.9413943126533779,1.0,1325.15217764,1000.0,1324.91907764,1000.0,0.05184197042361357,0.0
8743,1704006060000.0,0.0,0.0,0.03,2289.95,0.0,0.0,2286.68,0.9413943126533779,1.0,1325.15217764,1000.0,1325.05407764,1000.0,0.05184197042361357,0.0
8744,1704009660000.0,0.0,0.0,0.02,2289.95,0.0,0.0,2298.17,0.9413943126533779,1.0,1325.3144643599999,1000.0,1325.47886436,1000.0,0.03455708153167749,0.0
8745,1704013260000.0,0.0,0.0,0.02,2289.95,0.0,0.0,2296.62,0.9413943126533779,1.0,1325.3144643599999,1000.0,1325.4478643599998,1000.0,0.03455708153167749,0.0
8746,1704016860000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2311.96,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8747,1704020460000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2314.42,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8748,1704024060000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2311.49,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8749,1704027660000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2304.19,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8750,1704031260000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2306.0,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8751,1704034860000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2303.5,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8752,1704038460000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2300.23,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8753,1704042060000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2305.44,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8754,1704045660000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2299.21,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8755,1704049260000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2303.52,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8756,1704052860000.0,0.0,0.0,0.0,2289.95,0.0,0.0,2295.2,0.9413943126533779,1.0,1325.6390377999996,1000.0,1325.6390377999996,1000.0,0.0,0.0
8757,1704056460000.0,0.0,0.0,0.03,2288.62,0.0,0.0,2286.28,0.9413943126533779,1.0,1325.6253060799997,1000.0,1325.5551060799999,1000.0,0.05179336852208262,0.0
8758,1704060060000.0,0.0,0.0,0.03,2288.62,0.0,0.0,2284.64,0.9413943126533779,1.0,1325.6253060799997,1000.0,1325.5059060799997,1000.0,0.05179336852208262,0.0
8759,1704063660000.0,0.0,0.0,0.03,2288.62,0.0,0.0,2278.8,0.9413943126533779,1.0,1325.6253060799997,1000.0,1325.3307060799998,1000.0,0.05179336852208262,0.0
8760,1704067260000.0,0.0,0.0,0.03,2288.62,0.0,0.0,2285.88,0.9413943126533779,1.0,1325.6253060799997,1000.0,1325.5431060799997,1000.0,0.05179336852208262,0.0
8761,1704070860000.0,0.0,0.0,0.03,2288.62,0.0,0.0,2295.92,0.9413943126533779,1.0,1325.6253060799997,1000.0,1325.8443060799998,1000.0,0.05179336852208262,0.0
8762,1704074460000.0,0.0,0.0,0.0,2288.62,0.0,0.0,2304.67,0.9413943126533779,1.0,1326.1118742799997,1000.0,1326.1118742799997,1000.0,0.0,0.0
8763,1704078060000.0,0.0,0.0,0.0,2288.62,0.0,0.0,2295.26,0.9413943126533779,1.0,1326.1118742799997,1000.0,1326.1118742799997,1000.0,0.0,0.0
